,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600010.SH,X600585.SH,X601898.SH,X600688.SH,X600547.SH,X601600.SH,X600795.SH,X600362.SH,X300072.SZ,X600188.SH,X601991.SH,X600157.SH,X600027.SH,X601992.SH,X600111.SH,X600886.SH,X600660.SH,X600309.SH,X600489.SH,X000898.SZ,X600299.SH,X000792.SZ,X000723.SZ,X601158.SH,X002075.SZ,X000959.SZ,X000709.SZ,X002466.SZ,X600583.SH,X000408.SZ,X000630.SZ,X000883.SZ,X600623.SH,X600352.SH,X600219.SH,X600098.SH,X000983.SZ,X000539.SZ,X000027.SZ,X600021.SH,X000937.SZ,X000060.SZ,X002470.SZ,X601699.SH,X002092.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002075.SZ,0,0.0064032590880155,0,0,-0.00490584710699079,0,0,0,0,0,0,0,0,0.021978666426855,0,0,0,0,0,0,0.00820659813568176,0,-0.016478279536815,0,0,0,0,0,-0.00772161113002209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000446969018974658,0,0,0,0.0122910453977564,0,-0.00838396257344645,0.00619474071268671,0,0,0,0.0358047111968787,0,0
X000959.SZ,0,0,0,0,0.174636101698496,0,0,0,-1.24531104998008,0.0316215544398867,0.189878311592127,0,0,0,-0.566213775836759,0,0,0,0,0,0,0,0,0,0,0,0,-0.54736700937018,0,0,0,0.759550259298754,0,0,0,0,0,0.29553429269781,0,0,0,0,0,0,0,0,0,0,0,-0.164002008617055,0,0.0557827161652916,-0.0558954503757721,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0.124249279959826,0.0106045363304913,0,0,0,0,0,0,0,0,0,0,0,0,0.0467157444284014,0,0.400239031702645,0,0.171615386001494,0,0,0,0,0,0,0,0,0,0,0,0,0.0179504759180254,0.0889260641458996,0,0,0,0,0,0.0304958217190221,0.0519642236819393,0.0884660196737597,0,0,0,-0.00301929734930605,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0.126749837639431,0,0,0,0,0,0,0,0.0813113126103245,0,0,0,0,0,0,0,0,0,0,0,0.0808064911165,0,0.00705126986175934,0.0301357602021956,0.0716799584268496,0,0,0,0,0,0,0,0,0.228991738256393,0,0,0.00715288014653769,0,0,0,-0.138696911944145,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600583.SH,0.0128687494529771,0.161631256047296,0,0,0,0,0,0,0.545214242387356,-0.0603880200062104,0,0,0,0,0.0746451007920627,0,0,0,0,0,0,0,0.0310228259586748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,-4.33680868994202e-19,-0.0440107224548511,0,0.0107491192814274,-0.0211095980950573,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221096089386931,0,0,0,0,0,0.189891216337244,0.089711146159323,0,0,0.0944318716832363,0,0.0573853489801423,0,0,0,0,0,0,-0.0214194478967235,0.0186668716482377,0,0,0,0.0184231391137391,0,0,0.121292882287266,-0.034054758392006,-0.0364243469273972,0,0.108843109473983,0,0,0,0.0172462009274367,-0.00278108975842142,0,0,0,0,0,0
X000630.SZ,0,0,0.158163039952155,0,0,0,0,-0.0560084315995706,0,0,0.354662637860699,0,0.287902212128302,-0.0855435109432167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0996558945846216,0,0,0,0,0,0,0,0,0,0.234895744770288,0,0,0,0,0,0,0,-0.132203740660187,0,0,0,0,0,-0.0456507397243655,-0.0126049652510864,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280308555235842,0,0,0,0,0,0,0,0.0857546593793055,0.00528058547031993,0.00461152021800288,0,0,0.1056358288867,0,0.0535783513705547,0,0,0.0483498484183987,0,0,0.0220340109318946,0,0,0.117545759744108,0,0,0.0428229242230711,0,0,0,-0.0330100422376441,0,0,0,0,0.0214465885025869,0,0,0.00565729128480397,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228186013694803,0,0,0.237477942110638,0.301582027075014,0.0939109785348172,0,0,0,0.263288861687381,0,0,0.0820634186144501,0,0,0,0,0,0,0,0,0,0,0,0,0.611388017377893,-0.0616861871669692,0,0,0,0,0,0,0.209892809603097,-0.0176671666530557,0,0,0,-0.419882394668032,0,0.220054446780727
X600352.SH,0,0,0,0.0201480263847058,0,0,0,0.103176364145259,0,0,0,0,0.044329056985869,0.0158101632763728,0,0,0,0,0,0,0,0.0254763592590391,0,0.00461115773118689,0,0,0,0,0.139313718671218,0,0.0171417825031079,0,0,0,0,0,0,0,0,0,0.0610886792597123,0,0,0,0,0.0465542962062095,0,0.155200978567157,0,0.0451455805385325,0,-2.16840434497101e-19,0,0.0790470779651413,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.0663005100250555,0,0,0.145632653776217,0,0.0522734952819562,-0.0571978361136981,0,0,0,0,0,0,0,0,0.0348918156957934,0,0,0,0.202905013787925,0,0,0,0,0.00463563370348649,0,0,0,0.306804954442955,0,0,0,0,0.149157336813456,0,0,0,0,0,0.0441972305523502,0,0.00807408606413015,-0.0646016531449194,0,-0.0331567904235246,0.0196916954730104,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0.148539417521491,0.153716725305698,0,0,0,0.0356310813030648,0,0,0,0,0,0,0.0842119122873186,0.257128287434428,0.0221870448918638,0,6.93889390390723e-18,0,0,0,0,0,0,0.0936307588554067,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018314030481812,0,0.0912397168297768,0,0,0.0421313601407699,0.0319126256996488,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,-0.101458428106488,0,0,0,0,-0.0200509216835645,0,0,-0.0490022275936892,-0.0347058089294152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106933389588731,0,-0.0310947258493329,0,0.0864367628820615,0,0,0,0,0,0,0,-0.0200029306591365,0,0,0,0,0.297518272848278,0,0.111954660334821,0.509142081381677,0,0,0,0.00150952007918563,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0.0282604445917426,0,0,0,0.0181943319593715,0,0,0,0.0563468851594181,0,0,0.158795246752596,0,0,0.0143290408421817,0,0,0,0,0,0,0,0,0.0439862635332751,0,0,0,0.111082013292389,0,0,0,0.0166715282543821,0,0,0,0,0,0,0,0,0,-0.0188782692097567,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0.0221092752441966,0,0.030896440886518,0,0,0,0,3.46944695195361e-18,0.000313711238649313,0,0,0,0,0,0,0.0374763482971292,0.166447655340018,0,0,0,0,0.257687356341199,0,0,0,0,0,0,0,0,0,0,0.0867592911702829,0,0,0,0,0,0,0,0,0,0,0,0.0485366816128938,0,-0.00548529391952892,0.0132436907086987,0,0,0,0,0,0
X600021.SH,0,0,0.024085309751054,0,0.0750456195366931,0,0.0640896428856114,0,0,-0.0721050043748456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830044341780672,0,0,0,0,0,0,0,0,-0.153419141036564,0,0.0624156782398499,0,0,0,0,0,0,0,0,0,-0.0122454017297031,0,-0.0966232135171009,-0.00744032626337082,0,0,-0.124019949015132,0.0611389937530564,0,0,0,-0.0525707840583064,0,0
X000937.SZ,0,0,0.130183427205604,0,0,0,0,0,0,0.0501326044935914,0,0,0.0378205628802153,0.0184734766036896,0,0,0.010250558576595,0,0,0,0,0,-0.0384156557408186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0824645689829342,0,0,0,0.280858547376975,0,0,0,0,0.245093951904801,0,0.543003957677,-0.0341858619699822,0,0.0157120462663953,-0.00993387612795445,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0.0513576218594452,0.0212237434373999,0,0.0761659131338796,0,0,0,0,0,0,0,0,0,0,0,0.129508472800938,0,0,0,0,0,0,0.247783749343851,0,0,0,0.122393361455677,0,0,0,0.366688045570421,-0.142335029443496,0,0,0,0,0.222520697596613,0,0,0,0,-0.0333943113308801,0,0.0392458997077824,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0.02860672300946,0,0.0244508332659892,0,0.0559163338093456,-0.0185759724707893,0,0,0,0,0,0,0,0,0,0,0,0.0229784292900622,0.0508537347649058,0,0,0,0.439663082216612,-0.131270142005984,-0.0132285722137985,0,-0.11279506370199,0,0,0,0,0.115055425832773,0,0,0.165276740089805,0,0.0216241523569778,0.0225892831727204,0,0,0,0,0,0,0,0.0328675759404368,0,0,-0.0155902030597289,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.0528352205652773,0,0,0.140380165336933,0,0,0.0969980945281642,0,0,0,0.129893640121353,0,0,0,0,0,0,0,0,0.0101490536082391,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.138823185595395,0,0,-0.092673623196418,0.520049492049902,0,0,0,0,0,-0.0478625993407934,0,0,0,0,-0.100936718455217,0,0
X002092.SZ,0,0,0,0,0,0,0,0.0131929059013668,0.386420617477003,0,0,0,0.143283622670873,0.0873322155911085,0,0,0.137735291258055,0,0,0,0,0,0,-0.106169651350092,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234586012893436,0,0,0,0,0,0,0,0,0.179286197434008,0,0,0,0,-0.124033654604966,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.0522314866901691,0,0.0866134119704788,0,0,-0.134042522352339,0,0,-0.0461218108167162,0.171142144325493,0,0,0,0,0,0,0,0,0,0,0.0472787778420363,0,0,-0.0633016503060275,0,0,-0.0597598376482229,0,0,0,0,0,0,0,0,0,0,-0.0554106115122694,0,0,0.0987730876824543,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slope,0,0,0,0,-0.0496558407476097,0,0,-0.306722481061585,0,-0.131362963979513,-0.233676886739986,0,0.249590625025997,-0.25961820250262,0,0,0.134233701978908,0,0,0,0,0.251061265507945,0,0,0,0,-0.0519529479200523,0.138276820425039,0,0,0,0,0,0,0,0,0,0.245760371546492,0,0,0,-0.0331278340219806,0,0,0,0,0.227191171210481,0,0,-0.112128379340104,0,0,0.546561393471813,0,0,0,0.470398169117607,0,0
TED,0,0,1.38777878078145e-17,1.14976983182331,0.630245113238195,0,0,0,0,0,0.906062755258977,0,0.0520650541332217,0.139674247534674,0,0,0,0,0,0,0,0,-0.389386975495164,0.203638955880978,0,0,0,0,0,0,-0.0865411596460995,0,0,0,0,0,0,-0.846030757824349,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.987513479671716,1.0633804240472,0,-0.421714484202858,1.10118367986605,0,-1.50540914182928,0,0
RealEstate_excess,0,0,0,0,-0.0744738543405002,0,0,0,0,0,0,0.0620840123412362,0.0266311769966712,0.00771267507275636,0,0,-0.0263241200914928,0,0,-0.0244290211465747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168007189713241,0.0651415128672915,0,0,0,0,-0.197191409432161,0,0,-0.0650098904932863,0.0245616169337919,0,0,0.089350444435491,0.0226201931926391,0,0,0,-0.0585165947675093,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.0358994144841101,-0.0248076651891949,0,0,0.0763698078623319,0,0,-0.131303819608358,0,-0.0445644353791471,0,0,0,-0.0758725933023682,0,-0.0198105339688507,0,-0.0628052163471647,0,0,0,-0.0110940853606231,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0519907169819216,0.00402782176713795,0,0,0,-0.0534149966043765,0,-0.00274087541084693,0.0434265387497959,0.163380550500369,0,0,0,0,0
MKvol,0,0,-0.0031551707089815,0,-0.00105013564082305,0,0,0,0,0,0,0,0.00154257534929615,0,0,0,0,0,0,0,0,0.00430857410039525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00245644228364286,0,0,0.000674830372741395,0,0,0,0,0,0,0,-0.00188690591851339,0.00398608460327609,-0.00923514671530644,0,-0.00334736435727259,0,0,0,0,0,0.0268298550093517
CarbonVol_Shenzhen,0,0.107631019039923,0,0,0,0,0,0,0,0,0,0,0,0.0160531355084493,0,0,0,0,0,0,0,0,0,0,-0.0231453576689788,0,0,0,0,0,0,0,0,0,-0.0209441464592078,0,0,0,0.0548768565408133,0,0,0,0,0,0,0,0,0,-0.0430809570565159,0.00400747024513753,0,0.0174474517949904,0.0204104379964664,0,0,0,0,0,-0.869977565106393
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.00224123861044254,0,0,0.0113639640044576,0.00294165211446364,0,0,0,0,0,0,0,-0.00607171593464816,0,0,0.00349224217202764,0,0,2.16840434497101e-19,0,0,0.00557088301868542,0,0,0,-0.0144426190569584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332131286682002,0,0.00250863184488383,0,0,0,0.048646283936302,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.00483854046581904,-0.0180124710553554,0,0,0,0.0086731610665619,0,0.0725072894705308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00591998828831347,0,0.0112986021671631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00756770380708904,0,0,0,-0.314074006090797,0,0
