,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600585.SH,X600019.SH,X600011.SH,X601898.SH,X600547.SH,X601600.SH,X600660.SH,X000792.SZ,X002466.SZ,X002460.SZ,X600886.SH,X600111.SH,X600010.SH,X000301.SZ,X000708.SZ,X600426.SH,X000877.SZ,X002271.SZ,X600362.SH,X600795.SH,X000983.SZ,X601699.SH,X600176.SH,X600803.SH,X600489.SH,X600027.SH,X000807.SZ,X000786.SZ,X601991.SH,X000932.SZ,X600160.SH,X000630.SZ,X000933.SZ,X600219.SH,X000408.SZ,X600985.SH,X002080.SZ,X000629.SZ,X600612.SH,X600688.SH,X300037.SZ,X002353.SZ,X600096.SH,X000539.SZ,X600801.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0.0395168166039759,0,0,0,0,0.0781073924485157,0,0,0,0,0,0,0,0,0,0,0.193660410504793,0,0,0,0,0,0,0,0,0,0,0,-0.0730153824949981,0,0.0282790109639118,0.565397377148619,0.0427424208039683,0,0,-0.0765565375171401,0,0,0,0,-1.35525271560688e-20,0,0,-0.00552586821212032,0,-0.00399053397674023,0,0,0,0,0,-4.33680868994202e-19,-0.00377929709566937,0,0,0,0,0,0
X600660.SH,0,0,0.0306107092987474,0.0897140039572756,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,-0.000759320224535112,0,0,0,0,0,0.00210247288352595,0,0,0.0262666538508506,0,0,0,0,-5.42101086242752e-20,0,0,0,0.100366122352333,0,0,0,0,0.134794468188587,0,0,0,0.0839118088440392,0,0.110871188155563,0,0,-0.116726094765424,0,-0.0654581740478971,0,0.0119776310630895,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38331327399635,0.0552645236899008,0.0174558130286316,0,0,0.0632335774153823,0,0,0,0,0,0,0.0431482275877176,0,0.0467548366985834,0,0.045305059746226,0,0,0,0,0,0,0,0,0.0172571548206855,0,0,0,0,0,0,0,0,0,0,-0.120313082985648,0,-0.0188307905130481,0,0,0,0,0,0
X002466.SZ,0.0981993939963647,0,0,0,0,0,0,-0.0117767214877931,0,0,0,0,0,0,0.724744161836432,0,0,0,0,0,0,0,0.0768445167385212,0,0,0,0,0,0,0,0,0,0,0,0,-0.0723292405882369,0,0,0,0,0,0,0,0.0691937473723538,0,0,0,0,0,0,0,-0.0140634390136615,0.0322020271044666,-0.0887754600516307,0,0,0,0,0
X002460.SZ,0,0,0,0.0256667029249192,0.0780745375146684,0,0,-0.0853900204790255,0,0,0,0,0.119369472861437,0.793060835422945,0,0,0,0,0.0855411403043432,0,0,0,0,0,0,0,0,0,0.0540604089938333,0,-0.0527744949617533,0,0,0,0,0,-0.0133734035608934,0,0,0,0,0,0,0,0,0.193893936577216,0,0,-0.0490924021958505,0,0,-0.000156717803891508,-0.0204379551580223,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0.197494302711055,0,0.0246541967004734,0,0,0,0,-0.153154932924989,0,0,0,0,0,0,0,0,0,0,0.0347274591370576,0,0.0360084629621007,0.357824419695826,0.120375416622324,0,0,0,0.0677467190373422,0,0,0,-0.014591050704074,0,0,0,0,0,0,0,0,-0.0210518414562372,0,0,0,0,0.00308517267385412,0.0261314103775505,0.0190937991674242,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0.0523998041536627,0,0,0,0.134037166936674,0,0,0,0,0,0.191280965972018,0,0,0,0,0,0,0,0,0,0,0.0378287852779547,-0.0961050470675441,0,0,0,0,0,0,0,0,0,0.645496133980534,0,0,0,0,0,0,0,0,-0.00517582266434509,-0.0196389577696206,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0.0705895734589738,0,0,0,0,0,0,0,0,0,0.321238763849339,0,0,0,0,0,0,0,0,0,0,0,0,0.0129688666380153,0,0,0,0,0.0279920419663854,0.0636054163252518,0,0,0,0.0391667140704864,0,0,0.128114075259584,0,0,0,0.0441250303305896,0,0,0,0,0.0102441427603479,-0.0285897950632902,0,0,0,0,0,0
X000301.SZ,0.0283098466374983,0,0,0,0,0,0,0,0,0.0632794228927015,0,0,0,0,0.230255630171523,0,0,0,0,0.0801777554451888,0,0.111319162502484,0,0.0211607972203498,0,-0.0375583211945934,0,0,0,0,0.00634185044382456,0,0,0.0627133089052043,0.0577206941988855,0,0,0.0355672844276251,0,0,0,0,0,0,0,0,0.0370204550912283,0,0,0.0262363507462745,0,-0.0131751943917605,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.133755143646696,0,0,0,0.010468918920539,0,0,0,0,0,0,0,0.404166864903969,0,0.0686874946175681,0,0,0,0,0,0,0,-0.394028735032295,0,0.274070892916524,0.0284175456198387,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668718798962939,0,-0.00506829536096245,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.457925211350933,0,0,-0.0100516805337964,-0.0901554363816431,0,0,0,0,0,0,-0.0714098595918198,0.00479972763635216,0,0,0,0,0,0.168727799598018,0,0,-0.0917979430338221,0,0,0,1.73472347597681e-18,0,0,0.209263433712545,0,0,0,0,0,0,0,0,0.0450627764162237,0.0689184160498068,0,0,0,0.00801949712549692,0,0.163217356586518,-0.149130167944435,0,0,0.00035816645988629,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0.00167390419121361,-0.080368207506792,0.0396841753301902,0,-0.0155798513300349,0,0,0,0,0,0,0,0,0,0,0,0,0.111027741637873,0,0,0.0564848054011519,0,0,0.120552784380176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693648212641917,0,0.306743186047889,0,0.0188058864554602,0.0089045433575899,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265490474009946,0,0,-0.190995509051719,0,0,0.288498360266046,0,0,0,0,-0.277108322349327,0,0,0,0,0,0,0,0.195533730818468,0,0,0,0,0,0,0,0.000111904521838502,0,0,0,0,0.0887900480646179,0.0732438031342108,0,0.0336415919206264,0.242692105645732,0,0,0.0272449512040201,0,0,0,0,0,0
X600362.SH,0,0.111883965109941,0.104937779121229,0,0.0146587024858416,0,0.0788372783037963,0,0,0.0515669494932583,0.134434800100857,0,0,0.0115103912755262,0,0,0.0520047613958851,0,0.0139847266421469,0,0,0,0,0,0,0,0,0,0,0.0820138435770739,0,0.0116633115017322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00863975587034487,0,0,0,0,-0.00298014777356991,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.11852714679764,0,0,0.206677828238327,0,0,0,0,0,0,0,0.136805017648709,0,0,0,0,0,0,0,0,0,0,0,0.189766984397872,0,-0.0331429245847037,0,0,0,0,0,0.0377376467715476,0,0,0,0.049107909771171,0,0,0.149404059657164,0,-0.0204432253969267,0,0,-0.0194194276699609,0,0.0331694514742532,-0.14736050983661,0,0,0,0,0
X000983.SZ,0,0,0,0,0.322762523609399,0,0,0,0,0,0,0,0,0.098522808238286,0,0,0,0,0,0.112489438011328,0,0,0,0,0,0,0,0,0.00456362294696712,0,-0.0338032874313884,0,0,0,0,-0.0207496102227423,0,0,0,0,0,0,0,-0.14116623528343,0,0,0,0,0,0,0,-0.00134868288674713,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.346760136853209,-0.406700244668835,0,0,0.0908739155839795,0.262055575099486,0,0,0,0,0,0,0,0,0,0.220109076664764,-0.095269023412769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0942864629489606,0,0,0,0,0.0356698853466932,-0.0763015933345733,0,0,0,-0.0199390832166609,0,0.115285615052895,0,0,-0.115796989290385,-0.0352444048737369,0,0,0,0,0,0,0
X600176.SH,0,0,0.0210845469522666,0,0,0.096265436307318,0,-0.0123182856933064,0,0,0,0,0,0,0,0.178429944234267,0,0,0,0.075143570148815,0,0.113170577153245,0.110141288513099,0,0,0,0,0,0.0949513511224083,0,0,0.100323127887083,0,0,0,0,0,0.013106799304263,0,-0.0530420755879504,0,0,0,0,0,0,-0.0729262340800398,0,0,0,0,0.123195551844476,-0.170047839719737,0,-0.194140940942997,0,0,0,0
X600803.SH,0,0,0,0,0,-0.120208574001109,0,0,0.402316026974867,0,0,0,0,0.0413844114219109,0,0.355038095121459,0.0740443437971075,0,0,0,0,0,0,0,0,0,0,0.0163947826014939,0,0,0,0.112860066308111,0,0.315756834048363,0,0.147545031148597,0,0,0,0.104948995281064,0,0.0924366626181499,0,-0.018267478027321,0,0,0,0.278038591471505,0,0,0.0403497774981366,0,-1.73472347597681e-18,0,0,0,0,0,0
X600489.SH,0.0191718310101713,0,0,0,0,0,0,0,0,0.532868532958192,0.0775516062890994,-0.0341700885712825,0,0,0,0,0,0,0,0,0,0,0,0.249382725627921,0,0,0,0,0,0,0,0,0.0560580784276954,0,0,0.0900670253231611,0,0,0,0,0,-0.0685928219240083,0,0.190795150511524,0,-0.0748082025794057,0,0.0487073311279445,0,0,0,0,-0.0169569376816481,0.0140750146119861,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.863233087029973,0,0,0.0586425266238698,0.47246750296337,0,0,0,0,0.0320038839475491,0,0.15555877433276,0,0,0,0,0,0,0,0,0,0,0,0,0.024226461694535,0,0.262130405818935,0,-0.0301211239336776,-0.134325416015639,0.0583748048653184,0,0,-0.0253713237121442,0,0,0.0548227454718844,0,0,0,0,0,0,0,-0.0329109056825787,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,-0.297574620996553,-0.0744921595471389,0,0.274997516885448,0,0,0,0,0,0,0,0,0,-0.186023811037262,0,0,0,0,0,0,0,0,0,-0.00948369627954888,0,0,0,0,0,0.227940117599415,0.160085804118525,0,0,0,0.0251049300252202,0,0,0,0,0,0.143505834798641,0,0.0850445542710655,4.33680868994202e-19,-0.00810521491024018,0.0172544588530566,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,-0.0607642016950966,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.520999050870985,0,0,0.102998497005711,0,0,-0.0210227258170074,0,0.0605308254119436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0784683923803557,0,0.173938580788484,-0.130084223787577,0.000205067392895429,0,-0.0227636863892662,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614497416458757,0,0.304968406093109,0,0,0,0,0,0,0,0,0.0108131598528183,0,-0.131973939015327,3.46944695195361e-18,0.115931276865391,0,0.174345010555293,0.0114171019268277,0,0,0,0,0,0,0,0.0168782600408622,0,0,0,0,0.078611855375846,0,0,0,0.122282845563402,0.0648245491671607,0,0,-0.0266901734357203,0,-0.147343276388395,0,0,0,0
X000932.SZ,-0.0512113994976758,-0.108654386181618,0,0,0,0.246130225986921,0.433148296830616,0,0,0,0,0.3954564159832,0,0,0,0,-0.00468010412377769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107616198172731,0,0,0.202037483148484,0,0,0.195405694721899,0,0,0,0,0,0,-0.0614642642622073,0,0,0,0,0,0,0,0
X600160.SH,-0.112727776719207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327244526531926,0,0,0,-0.0746961568068331,0.0932365147646365,-0.0691641265280259,0,0,0,0,0,-0.12815038584037,0,0,0,0,0,0,0,-0.0123391115882359,0.254071104101778,0,-0.0709307766694653,-0.076982355955085,0.524130005795998,0,0,0.143286258064291,0.122014977757965,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0.088467728159853,0,0,0.187893553042299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124036704016318,0,0,0.196583778905011,0.0647899695825623,0,0.159983984340214,0,0,0,0,0,0.0196369839495141,0.0360180511264757,0.0346274159479168,0,0,0,0,0,-0.0379634002864457,0,0,0,0,-0.0712684951428446,-0.0146018030230385,0,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.141272854312461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0942556041561959,0,0,0,0,0,0,-0.0492876231340654,0,0.0898917980738809,0.491739942954118,0.0818961687178722,0,0.232885938744055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0117564061938315,0.0708781034214641,-0.103867976501055,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.080993934755476,0,0,0,0.23796361238867,0,0,0,0.0116928170567168,0,0,0,0,-4.33680868994202e-19,0.0572445777426691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250526105614817,0,0,0,0.0858289150915773,0,0,0,-0.062268292821586,0,0,0,0,0,0.00489015533853549,0,0,0.0180350007225129,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0062491966720354,0,0.21794042083371,0,0,0,-0.14747304474435,0.011751529176684,0,-0.287130150438158,0.311607376447037,0,0,0.149446805430061,0.0239148923611493,0.00898141815170726,-0.0288459677494008,0.0873567457866278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189193277851656,0,0,0,0.0754550668613382,-0.00844917584082758,0.0746681761332988,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0.0351302682878055,0,0.0371809929396185,0,0,0,0,0,0,0,0,0,0,0,0,0.255261039031015,0.0154879134825648,0,0,0.187503861109518,0.0713710964033792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032541761669327,0,0,0,0,-0.0923369842021742,0.162012743734762,-0.120732049174016,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0.105224274140708,0,0,0,0,0,0,0,0,0,0,0.0976777682635608,0,0,0,0,0,0.0660856399221144,0,0,-0.0593924714970631,-0.0341407750275387,0.0426192249806195,0.0414513595928745,0,0,0.192101545884592,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549704352482688,0,0,0.00441272375638012,0,0,-0.0626407510038277,0.0459825094533198,0,0,0,0,0,0
X000629.SZ,0.0635836634580994,0,0,0,0,0.0807523266581554,0,0,0,0,-0.0317573991636784,0,0,0.00136278205372368,0,0,0.519940217229801,0.363201609643154,0,0,0,0,0.00710056815291733,0,0,0,0.0181392808580051,0,0,0,0,0,0.0138641457311077,0,0.167393803606848,0,0,0,0,0,0,0.0700907139888245,0,0.0580464376666998,0,0,0,0,0,0,-0.0442346136856726,0,-0.0167183312679044,0,0,0,0,0,0
X600612.SH,0,0,0,0,-0.0498359143861075,0,0,0,0,0.016542739958686,0,0,0,0.0355578915642958,0,0,1.0842021724855e-19,0.304722153856491,0,0,0,-0.116065969023786,-0.0564487834793906,0,0,0,0,0,0,0,0,0.0126000832976311,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072466815603448,-1.73472347597681e-18,-0.0483346733008001,0,0,0,0,-0.0312025728466308,0,0,0,0,0,0
X600688.SH,0,0.0932075747954838,0,0,0.0545767993028221,0,0,0,0,0,0,0,0,0.014617975767685,0,0,0.0818215083641699,0,0,0,0,0.21391510133143,0,0,0,0,0,0,0,0,0.125811483754482,0,0,0,0,0,0,0,0,0,0.0209524009204854,0,0,0,0,0,0,0,0,0.00135343761544974,0,-0.00867356184514118,0,0,0,0,0,0,0
X300037.SZ,0,0,-0.129066919971496,0,0,0,0,0.00194290388353955,0,0,0,0,0,0,0.0943962832296622,0,0,0,0,0,0,0,0.23114010843453,0,0,-0.0958600571840852,0,0,0,0,0,0,0,0.164018665306721,0,0.0800169400193818,0,0,-0.295227329806493,0.0473028596720299,0,0.0274019433900786,0,-0.0955858579610509,0,0,0,0,0.0638171398345859,0,0,-0.116484333283038,0.16350471488009,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0.26992438533102,0,0,0,0,0,0,0,0,0,0,0,0,0.083971921354095,0,0,0,0,0,0.38767696376856,0.233977601139121,0,0,0,0,0,-0.117599885608188,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.184611687174664,0,0,0,0.180200311308203,-0.0385516478112005,-0.0358543363092217,0.0492773801095644,0.106938997029488,0,0,0,0,0
X600096.SH,0,0,0,0,0.093256598873372,0,-0.0656785899990694,0,0,0.0514375284603176,0,0,0,0,0.362895125999202,-0.0685835737275084,0,0,0,0,0,0,0,0,0,0,0.0182036082634905,0,-0.00820751947957179,0.0134211987900812,0,0,0,0,0,0.202178000162256,0,0.0408158646529509,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342436256986861,-0.0517146590222145,0,0,0,0,0,0
X000539.SZ,-0.203521279724539,0,0,0,0,0,0,0.24154741114615,0,-0.290443752727683,0.266161496455043,0,0,0.1929375898868,0,0,0,0,0,0,0,0,0,0,0.182171810146808,0,0,0,0.0595058792407349,0,0.361952843570287,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.206083908593073,0,0,0,0,0.0355006448204922,-0.0202351370640377,0,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0.473383413376042,0.0553860586788399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0775912698967104,0,0,0,0,0,0.139101084764203,0,0,0,0.0384312027835904,0,0,0.0680526802557818,0,0,0,0,0.0563878018936514,0,0,0,0,0,0.0154121417423982,0.0424781265978623,0,0,0,0,0,0.00746423198219197,-0.109567639900595,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,-0.360850535403865,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146524290170722,0,0,0.00595010351067875,0.0962597816516599,0,0,0,0,0,0,0,0,0,0,0,-0.0174731215465763,0,-0.0684287698075761,0,0,0,0,0,-0.127533475834578,0,-0.0740328310852495,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0.43871580434994,0,0,0,0,0,-0.131769375754321,0,0,0,0,0,0.320659149576289,0,0,0.395532240115992,0,0,0,0,0,0,0,0.262092567694741,0,0.708242635054206,0,0,0,0,-1.39910331704911,0,0,0.204592357516846,0,-1.56952618742672,0.825755262751404,0.661203212423734,0,-0.340746035306529,0,0,1.32245527460142,0.799641517325309,0,0,0,0,0
TED,0,0,0,0,0,0.140427693140822,0.209416187821993,0,0,0,0,0,0,0,-0.131003068676608,0,0,0,0,0,0,0,0,0,0,0,-0.318816813036692,0,0,0,-0.152823116323867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0578264351144893,0,0.726765753027593,0,-0.184977255429997,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0.0661444273739594,0,0,0,0,0,0,0,0,0,0,0,0,0.146504457515382,0,0,0,0,0,0,0,-0.0860916888916118,0,0.002617160241257,0,0,-0.220206616503954,-0.0766393032085496,0.135387365994345,0,-0.0498828775820547,0,0,0,0,0,-6.93889390390723e-18,0,-0.020947963743279,0,0,0.115805191166337,0,0,0,0.0671214947183431,-0.045442345320071,0.108004397122589,0,0,0,0,0,0
MKreturn,0,0,0,0,0.0535060821560542,0,0,-0.0597955849115495,0,-0.0591581714823796,0,0,0,0,0.0137642033050009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118664217018263,0,-0.0542370319230841,0,0,0,-0.0657499469438565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00838733934363831,0,0,0,0,0,0,0
MKvol,0,0,0,0,-0.00114823815104834,0,0,0.000660319243436292,0,0,0.000508260881521105,0,0,-0.000413036953434387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000307218311883607,0.00178279690253429,0.00222846863181167,0,0.00139791632746602,0,0,0.00101370664164107,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00204077963880747,0,-0.000722120504249172,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0127542409615933,0,0,0,0,0,0,0,0,0,0,0,0,-0.0152549043290091,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00273212760485133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0065553389110616,0.00427508019447422,0,-0.00562873251409135,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0.00866273580201669,0,0,0,0,-0.00278976837550499,-0.0113814723942789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00775152040830994,0,0.0015563311721504,0,0,-0.0111689173617271,0,0,0,0,0,0,0.00939049362995665,2.16840434497101e-19,0,0,0,0,-2.71050543121376e-20,0,0,-4.33680868994202e-19,-0.013237974415544,0,0,0,0,0,0
CarbonVol_Hubei,-1.0842021724855e-19,0,0,0,0,0,0,0,0,-0.00962946287557056,-0.00775857216132825,0,0,0,-0.00116476238882837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011976159017259,0,0.0131146281498057,0,0,-0.0058816331990169,-0.0150070870551595,0,0,0,0,0,0.00576161746879764,0,0,0,0,0,0,0.00932786733901544,0,-0.00170988385875657,-0.0118333114172129,0,0,0,0,0,0
