,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X002466.SZ,X002460.SZ,X600585.SH,X000792.SZ,X601898.SH,X600011.SH,X000301.SZ,X600019.SH,X600111.SH,X600660.SH,X600010.SH,X000708.SZ,X000877.SZ,X600886.SH,X600547.SH,X601600.SH,X600795.SH,X002271.SZ,X600803.SH,X600426.SH,X600362.SH,X600176.SH,X600027.SH,X601991.SH,X000983.SZ,X000629.SZ,X601699.SH,X000723.SZ,X600096.SH,X600348.SH,X000408.SZ,X600141.SH,X000786.SZ,X600160.SH,X600219.SH,X300073.SZ,X000933.SZ,X002353.SZ,X002080.SZ,X600549.SH,X600157.SH,X000807.SZ,X600985.SH,X600295.SH,X600378.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601991.SH,0,0,0,0,0.0402079217201123,0,0,0.10748891334317,0,0,0.029452875416532,-0.00726385822742233,0,0,0,0,0,0,0,0,0,0.132756714319348,0,0,0,0,0,0.303162890424906,0,0,0.117894141181122,0,0,0,0,0,0,0,0,0,0,-0.232175380888154,0,0.0321684251588288,0,0.219701921269308,0,0,0,0,0,0,0.00329654930578791,0,0,0,0.00283248777056194,0,0
X000983.SZ,0,0.334318399270373,0,0,0.116193188140353,0,0,0,0,0.254977008946623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0439963323956407,0,0,0,0,0,0.0115657064266204,0.392848371228958,0,0,-0.00989453264755404,0,0,0.0200522348021448,-0.0341574874347708,0,-0.0431775223275112,0,3.46944695195361e-18,0,-0.028616714495653,0,0,0.293174115076727,0.0513001223064951,0,0,0.0594065086108018,0.0214909187884166,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0.0180927535703802,0,0.595538334203412,0,0,0,0.276413854806561,-0.117644418387722,0,-0.426834241698869,0.340480882385407,0,-0.139213381023936,0,0,0,0,-0.383010500937449,-0.159381355605286,0,0,0,0,0.20823070640695,0,0,0,0,0,0,0,0,0.377295956296768,0,0,0,0,0,0.0399451109135867,0,0,0,0,0,0,0,0,0.136433491933366,-0.0458475352779337,0,0,0,0.160211638804801,0,0
X601699.SH,0,0.14581614417716,0,0,0.202163831888683,0.0300939310002395,0,0,0,0.0723346060625992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333071172056797,0,0,0,0,0.10277124123595,0,0.0076598974613654,0,0,0,0,0.00950334608307587,0,0,0,0,0,0,0,0,0,-0.0109969691352782,-0.0455139007482855,0,0,0,0.000581703758855284,0,0
X000723.SZ,0,0,0,0,0,0.078219020914597,0.0855059105858444,0,0,0,0,6.93889390390723e-18,0,0.0480086504604958,0,0,0,0,0,0,0.0750351286359453,0,0,0,0,0,0,0,0,0,0,0,0,0.0576360567902105,-0.0626864733907699,0,0.0541555950029742,0,0.238376981807333,0,0,0.0404918964036509,0,0.119925330105492,0,0,0,0,0.0968450362354176,0,0,-0.00134221231224478,-0.074899809058494,0,0,0,0.0467768366887142,0,0
X600096.SH,0,0,0,0,0.105048584511563,-0.0123788022350224,-0.00663016108262928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.030069329650658,0,0,0,0,0,0,-0.0557947418658272,0,0,0,0.0013236237321127,0,0.857583784486248,0,0,0,0,0,0.30744218958381,0,0,0,0,0,0,0,0,-0.116954448711327,0.0484754644956934,0,0,0,0,0,0
X600348.SH,0,0,0,0,0.379518055235281,0.0194806028309304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117192615424144,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218358575584473,0,0,0.494216301381475,0,0,0,0.0396108140642628,0,0.130598106080349,0,0,0,0,0,0,0,0,0,0,0,-0.0117344962306193,0,0
X000408.SZ,0,0,0,0,0,0.318115085146611,0,0,0.307681868473543,0,0,-0.129224273915552,-0.0747114836740449,0.19543285737986,0,0,0.0218423943905108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0671046224022615,0,0,0,0,0,0,-0.0113604304918809,0,0.206397393936277,0,0,0,0.0337663299609946,0,0,0,0,0.0837686139961505,0,-2.16840434497101e-19,0,-0.0161787104606554,0,0,0.0111017552718264,0,0
X600141.SH,0,0,0,0,0,0,0.153502101124372,0,0,0,-0.0266203858869363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00123241774073522,0,0,0,0,0,0.551008466972386,0.0296372438176164,0,0,0,0,0,0,0,0,0,0.101077969532505,0,0,0,0,0,0,1.73472347597681e-18,-0.0406927259897248,0,0,0,0.0120367757590942,0,0
X000786.SZ,0,0,0,0.0715966188358405,0,-0.0166597217776383,0,0,0,0,0,-0.0225908318234423,0,0,0,0,0,0,0,0,0,0,0.435679098844663,0,0,0,0.221292353520181,0,0,0.0178270927806617,0,0,0,0,-0.124594887218859,0,0,0,-0.00216552958890231,0,0,0.184388803568695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600160.SH,0,0,0,-0.174790905004816,0,0,0,0,0,0,0,0,0,0,0,-0.065825320737874,0,0,0,0,0,0,0,0.0947718222384367,0,0,0,0,0,0,0,0,0,0,0.147835073666644,0,0,0,0,0,0.0765007487684439,0,0,0.113873726841232,0.228576008372372,0,0,0,0,0,0,0,0.147366506044903,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.0447614564340922,0,0,0,0,0.0495909705067941,0.0975359895302717,0,0,0,0,0,0,0,0.173864799271805,0.0695886521607653,0,0.0733091734542853,0,0,0,0,0,0,0,0,0,0,0,0.00443498999310144,0,0,0,0,0,0,0.0731180839729846,0.0879947741529116,0.138287485509415,0,0,0.0512312577109978,0,0,0,0,0,-0.0140358823987526,0,0,0,0,0,0
X300073.SZ,0,0,0,0,0,0,0.0559555291850382,0,0,0,0.0828567721782926,-0.112770132670323,0,0,0.257580123042636,0,0,0,0,0,0,0,0,0.198631397148344,0,0,0,0.109209316057639,0,-0.157668295248419,0.102564318040599,0,0,0.128940931446914,0,0.155041330427676,0,0,0,0,0,0,0,0,0.077738542205368,0,-0.0329401548481412,0,0,0,0,0,0.0516337314941356,0,0,0,0.0264020098658426,0,0
X000933.SZ,0,0.0854470407378542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0963402135661149,0.112028877940211,-0.200308060909216,0.134875201415206,0,0,0,0,0.0959062862936309,0,0.214168093222504,0,0,0,0,0,0,0,0.189471393040189,0,0,0.120966230319354,0,0,0,0.0718422643041209,0,0,0,0,0.0111260114217199,0,0,0,0,-0.00637109584753796,0,0
X002353.SZ,0,0,0,0,0.152659319138093,0,-0.0391448188062371,0,0,0,0,0,0,0.00374565224825917,0,0,0.00469871226905607,0,0,0,0,0,0,0,0,0,0,-0.0837171511454006,0,0,0.0333680346056704,0,0,0.0216771165947611,0.0667985145000435,0,0,0,0,0.125090530485204,0,0.154494670387525,0,0,0.133886196916485,0,0,0,0,0,0,0,-0.0651345145679948,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0.0247509711545126,0.181440707798516,0,0,0,0.000555039216191853,-0.05122832971604,0,0,0,0,0,0,0,0,0,0,0,0.228053950889943,0,0,0,0,0.167170397605231,0,0.0477181041379619,0,0,0,0.0708043482300441,0,0.0434790358341862,0,0,0,0.198816406448543,0,0,0,0,0,0,0,0.0937692987624903,0,0,0,0,0,0,0,0.0224594413419806,0,0
X600549.SH,0,0,0,0,0,0.0703141980997638,0,0,0,0,0,0.196649478777022,0,0.100465512431613,0,0.0300298794227303,0.143767987083775,0,0,0,0,0,0,-0.381241526611165,0,0,0,0,0,0,0,0,0,0,0.274001207097146,0,-6.93889390390723e-18,0,0,0,0.271631196428785,0,0,0.0313436287471607,0,0,0,0,0,0,0,-0.0131685799183996,0.1316202341482,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.114313767798987,0.0749743295745816,0,0,0,0,0,0,0,0,0.181957243991612,0,0,0.0880494752540127,0,0,0,0,0.0734510868293816,0.0585840395967442,0,0,0.00188550977064394,0,0.0371441331701941,0,0,0,0.0566199853862294,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00745437431070233,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0.032934692967253,0,0,0,0.0271250626816931,0.00849199114793009,-0.0498483373203846,0,0,0,0,0,0,0,0,0.522169667046372,0,0,0,0,0,0,0,0,0.0863581811627006,-3.46944695195361e-18,0,0,0,0.00990968060023988,0,0,0,0,0,0,0.1134572527347,0,0,0,0,0,0,0.112018584944427,0,0,0,-0.0124421402200938,0,0,0,0,0,0
X600985.SH,0,0.0574486954756372,0,0,0.0157890592782535,0,0,0,0,0.392467339084697,0.00601323043044056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00971967611905143,0,0.145491710442863,0,0,0,0,0,0,0,0,0,0.0637036547175262,0,0,0.0245605579168397,0,0,0,0,0,0,0,-0.00392200951756885,0,0,0,-0.0133416295372485,0,0
X600295.SH,-0.0909473270097066,0.0378582451414583,0,0,0,8.67361737988404e-19,0,0,0,0,0.124464777223888,0,0,0,0,0,0,0,0,0,0,0,0.0877652044065608,0,0,0,0,0,0,0.125162000674545,0,0,-0.0943244931551289,0,0.135237820775752,0,0,0,0,0,0,0,0,0.219482891312394,-0.0190848201891325,0,0.471701271593888,0,0,0,0,0,0.0331629038935662,0,0,0,-0.125157167602623,0,0
X600378.SH,0,0,0,0,0,0,0,0,-0.0126913702159429,0,0,0.0404487094615874,0,0.233738319359373,-0.110178038950537,0.0421660550347097,-0.0661803115584432,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116865192424142,0,0,1.0842021724855e-19,0,0,0,0,0.0591909503601329,0,0,0,0.0543381762881947,0,0.0473798097781893,0,0,0,0,0,0,0.0021184257408721,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0.146338425762055,0,0,0,0,0,0,0,0,0,0,0,-0.102867726923318,0,0.147721692878281,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,-0.040455159916336,0.161888175201853,0,0,0,-0.299454664351368,0,0,0,0,-0.0780864479604424,0,0,0.0625939864357306,-0.0401645000540718,0,0,0,0,0,0,-0.170175022494008,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.0688669983045156,-0.013218780361877,0,0,0,-0.104597711364789,0,0,0,0,0,0,0.049809306160712,0,0,0,0,0,0,0,0,0,0,0,-0.12230349394198,0,0,0,0,0,0.0728916632449975,0,0.216143114802082,0,0.025168091885213,0,0,0,0,0,-0.174868328836391,0,0.271485272698232,0,0,0,-0.276060801641222,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0.215325466768048,0,0,0,0,0,0,0,0,0,0,0,-0.349009518120432,0,0,0,-0.247611322945982,0,0,0.0600844684217347,0,0,0,0.127427078709051,0,-0.51527857282708,-0.240936868694533,0,0,0.223330057088105,0,0,0,-0.0553345737745034,0,0,0,0,0.553886211195135,0,0.220823453602333,0,0,0,0,1.06971936062624,0,0
RealEstate_excess,0,0,0,0,0,0.0296606469186847,0,0,0,0,0.0291691712494753,0.0446616191988764,0,-0.0161594845674775,0,0,0,0,-0.0420744860413922,0,0,0,0,0,0,0,0,0,-0.119038538326671,0,0,0,0,0,0.0507776253883412,0,-0.0299624401330323,0,0,0,0,-0.108701634114491,0.0183049456521712,0.0400742350413037,-0.0160904590325521,0,0,0,0,0,0,-0.00858534661186579,-0.0267644017050736,0,0,0,0,0,0
MKreturn,0,-0.0897785206164536,0,0,0,0.0880975981262364,0,0,0,0,0,0.0321050041345398,0,-0.146771016059504,-0.039669388743473,0,-0.0259966150299121,0,0,0,0,0.0543267712328309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00496849949207442,0,0,0,0,0,0,0,0,0,0,0.0261565316679096,0,0.0296659346633764,-0.0291513903437568,0,0,0,0.0381812388324601,0,0
MKvol,0,0,0,0.00394775163619277,0.00171266891197561,0,0,0,0,0,0,0,0,0,0,0,-0.00290331208400128,0,0,0,0,0,0.00172328762293587,-0.00193078658686141,0,0,0,0,0,0,0.00628551203050863,0,0,-0.00298904367783092,0,0,0,0,0,-0.00056749498588645,0,0,0,0,0,0,-0.000584960815756996,0,0,0,0.00275128275434534,-0.00711983602531291,0.00843579395584692,0,0,0,0.0177111229195621,0,0
CarbonVol_Shenzhen,0,0,0,0.097206796367233,0,0,0,0,0,0,0,-0.0223231084403783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0315072632811125,0,-0.0420656786324534,0,0.052351303219834,0,0,0,0,0,0,0,-0.38020300378872,0.295124597439631,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00109159535741861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.56547854204486e-05,0.00142537144668176,0,0,0,0,0.00016112056253106,0,0,-0.00224738809186169,0,0,0,0,0,-0.000210763979484243,0,0.00344147682656045,-0.00440218706802595,0,0,0,0.0212579854467397,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00253370503556061,0,0,0,0.00136853195615314,0,0,0,0,0,0,-0.00246257371741801,0,0,0,0,0,-0.0016901431813337,0,0,0,0,0,0.00163197206099775,0,0.00100272093015638,0,0,0.000130180074172648,0,0,0,0,0,0,0,-0.00266165224406853,0,0,0.00137081263762738,0,0,0,0,0,0,0,-0.00519158249239283,0,0,0,0.0141161455051542,0,0
