,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X601898.SH,X601600.SH,X600688.SH,X600547.SH,X600362.SH,X600795.SH,X300072.SZ,X600309.SH,X600188.SH,X601991.SH,X600157.SH,X600027.SH,X600660.SH,X600886.SH,X601992.SH,X600111.SH,X000898.SZ,X600489.SH,X600339.SH,X000709.SZ,X600299.SH,X000959.SZ,X601158.SH,X600583.SH,X000630.SZ,X000792.SZ,X002466.SZ,X600352.SH,X600219.SH,X000408.SZ,X600098.SH,X000883.SZ,X000825.SZ,X000539.SZ,X000723.SZ,X002092.SZ,X000983.SZ,X601699.SH,X600021.SH,X000027.SZ,X000937.SZ,X000060.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0,0,0,0,0,0,0.636037294582709,-0.0791750587303775,0,0.105510378473557,0,0,0,-0.0246109015441732,0,0,0.215244950589818,0,0,0,0,0,0,0,0.0336561156876644,0,0,0,0,0.159837623767542,0,0,0.15113840461481,0,0,0,0,0,0,0,0,0,0,0,-0.178670339505474,0,0,0,0.139306703643188,0.00570178933550574,0,0,0,0,0,0,0
X601991.SH,0,0,-0.0452570081823525,0,0,0,0,0,0,0.0161508285302765,0,0,0,0.0282014978811471,0,0,0,0,0,0,0,0,0,0,0.0334001575912629,0.0272792408081321,0,0,-0.00761459522772213,0,0,0,0,0.0635792158600887,0,0,0,0,0,0.0631526501261385,0.271717626740599,0,0.0656025020533594,0,0,-4.33680868994202e-19,0.00376953350165208,0,0,0,0.00862491440321792,-0.0150594623063571,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.615905098389652,0,0,0,0.0314360268993556,0,0,0.0666028065671311,0,0,0.139611296997695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115432015817113,0.0175677422152319,0.00301736035177073,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.0603007089821716,0,0,0,0,0,0,0,0,0,0.0284208041173611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00220803978194123,0.0662832097177137,0,0,0,0,0,0,0.0113401791768769,0,0,0,0,0.00472419925930297,0,0,0,0,0.0150349773944327,0,0,0.00569604369603473,0.00453141700549398,0.00315238195974928,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0.0345175201438785,0,0,0,0,0,0,0,0,0.104627524058885,0,0,0.301033891677556,0.0628347226030509,0,0,0,0,0,0,0.101818443273541,0,0,0,0,0,0,0,0,0.013932210331343,0,0,0,0,-0.114496596329724,0.0473574310940455,0,0,0.110550886129183,0.0158864552418278,0,-0.323733269234681,-0.0150110019383424,0.0254494386214362,0,0,0,0,0,0
X600886.SH,0.175311920662178,0,0,0,0,0,0,0,0.0434808929258761,0,0,0,0,0.0349541697414385,0.206136548798052,0,0,0,0,0.0969953309702678,0,0,0,0,0,0.0196121452281516,0,0,0.0315188235647159,0,0,0,0,0,0,0,0,0.0895254390278476,0,0,0,0,-0.0408040505403823,0,0,0,0,0,0,0,0.00540279545286021,0,0,0,0,0,0,0
X601992.SH,0.259541917866718,0,0,0,0,0,0,0,0,0,0,0.0849550378761667,0,0,0,0,0,0,0,0,0,0,0,0,0.210754808359293,0,0,0,0.131280466117355,0,0,0,0,0,0,0,0,0,0,0.0986515346952238,0,0.0600355887053103,0,0,0,0,0.240447379117226,0.016375946599634,0,0,-0.00472088572285373,0.00284843993002804,0,0,0,0,0,0
X600111.SH,0,1.73472347597681e-18,0,0,0,0,0,0,0.129055085510993,0.035095912863099,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682197140980019,0,0,0,0,0,0,0,0.055305102671875,0,0,0,0.0247545785830144,0,0,0,0.0195168716189265,0,0,-0.0098810388411645,0.120064607858438,0,0.0494693080591039,0,0,0.0678947507297706,0,-0.0232643931762496,0.0088360437599196,0,0,0,0,0,0
X000898.SZ,0,-0.0949662285117812,0,0.312678519261042,0,0,0.290957209049774,0,0,0,0,0,0,0.0302811297445242,0,0.0265784148346401,0,0,0,0,0,0,0,0,0,0,0.585568209333078,0.0217998845391557,0,0,0,0,0,0,0,0,0,0,0,0.093092691645897,0,0,0,0,0.0297863450608464,0.132825112929003,0,0,0,0.0771430823075979,-0.0525428870324135,0.0461410330282205,0,0,0,-0.352583411522554,0,0
X600489.SH,0.0196681157506781,0,-0.0297726047991666,0,0,0,0,0,0,0,0.802212001578471,-0.0219277439294868,0,0.0701581588435298,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.166805223368547,0.0608956992625945,0,0,0,-0.0156968184769807,0,0,0,-0.104187819915473,0.0323064692431143,0,0,0,-0.0187185199139773,0.0123399272481904,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0.157008108751984,0,0,0,0.176258907538567,0,0.248900184432174,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0533327859796849,0,0,0,0,0.0173752732352695,0,0,0,0.171953496205569,0,-0.0790435081718,0,0,0,-0.0119410439149344,0,0,0.0772056022691994,0,0,-0.0600443334216437,0.0492394266253309,0,0,0,0.0838712672350986,-0.0650653427113627,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.130654214755476,0.0898792790043872,0,0,0,0,0,0,0,0,0,0,0.0661130917250839,0,0,0,0.3357978379359,-0.0396975085505752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613500699362538,0,0,0,0,0.0218193953933632,0,0,0,0.000470712411806795,0,0.00453371851690033,-0.00609324706615656,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.0223224712516867,-0.0866470632489352,0,0,0,0.122304544934667,0,0.148612679967879,0,0,0,0.00191399163308267,0,0,0,0,0,0,0.0637125447488347,0,0,0,0,0.258218184575728,0,0,0,0.00357947642369051,0,0,0,0,0,-0.0354318958760577,0,0.0372636584770676,0,0,0,0,0,0,0.00518519552617023,0,-0.00859045866668202,-0.00150104142281463,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.162479708413727,0,0,0,0.15523665145171,-0.0924514222461428,0,0.126064261728387,0,0.498457066508536,0,0,0,0.0828012239199269,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422609737052037,0,0,-0.0160507020548266,0,-0.0423910945195279,0,0.137898672891702,-0.115282585597013,0,0,0.00606609415111057,-0.0166866060857835,0,0,0,0,0,0
X601158.SH,0,0,0,-0.0768660385800136,0,0,0,0,0,0.0169609102369936,0,0,0,0.0648383614747742,0,0,0,0,0,0,0,0,0,0.0104542437091102,0,0.0324185597033597,0,0.188051031812843,0,0,0,0.206786775448867,0,0,0,0,0,0,0,0,0,-0.0802296432527493,0.0407308298218905,0,-0.00968778300699655,0.0306463674397378,0,1.73472347597681e-18,0,0,-0.0388393509030163,0.019453863921825,0,0,0,0,0,0
X600583.SH,0,0,0,0.11113183098675,0,0,0,0,0,0.327924978615965,0,0,0,0,0,0.0609275091225069,0,0,0,0,0,0,0,0.00121832731833823,0,0,0,0,0.0761253762012691,0,0,0,0,0,0,0.0295336305226865,0,0,0,0,0,-0.117248221634705,0,0,0.0116418001389473,0.0539100562871849,0,4.33680868994202e-19,0,0,0.0115682292069948,-0.00156031602971431,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.266329621549468,0,0.196744740741537,0.114421250859963,0,-0.0174286920636993,0.0802899871631286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158145821016133,0,0,0,0,0,0.0289116968639988,0,0,0,-0.0499039125376535,0,0,0.19873596376261,0.0373420220672641,-0.0422633534364657,0.00594396867857986,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163252379805509,0,0.209489659951857,0,0,0,0,0,0,0,0,0,0.0909315271071536,0,0,0,0,0,0.102244866358765,0,0,0,0,0,0,0,0.0863116887849776,0,0.0150533904624938,0,0.0423983519177869,0,2.16840434497101e-19,0,0,0.0739923149444191,0.0222652120919408,0.035036657478774,-0.0288247094448662,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0459129251883967,0,0,0.407779080460704,0,0,0.0419685526748382,0,0,0,0,0,0.165377004106974,0,0,0,0,0,0.0907971897714774,0,0,0,0,0,0,0,0.0432682644602591,0,0.0246724109396737,0.0770124677646956,0,0.04115053509012,-0.0358975168941468,0,0,0.0688496993937878,0,-0.00673154569726328,0.010763792374286,0,0,0,0,0,0
X600352.SH,0,0,0,-0.0100300182994705,0,0,0,0,-0.0213339728938283,0.11656081893487,-0.045525255780215,0.13545015421419,0,0.00823353924527324,0,0,0,0,0,0,0,0,0,0,0,-0.0178174043943648,0,0,0,0,0,0,0,0,0,0,0,-0.00447983661240793,0,-0.0289850240193316,0,0,0,0,0,0,0,0,0.00525623003184473,0.0515640270745566,-0.0130356649202768,0.0135997511121712,0.172460223667001,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.198924248087215,0,-0.0523535643302531,0.0323698189290977,0,0,0,0.0263436635315367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0870761774266033,0.343866599174531,0,0,0,0,0,0,0,0,0,0,-0.0194725239048562,0,0.0761264118103954,0,0,0,0,0,-0.0321453157337517,0.0202380524790777,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,-0.00864794171775472,-0.0405105560579778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181816011573749,0,0,-0.025192085548156,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0538158894158008,0,0,0,0,0.0404434029861886,-0.0904251566297773,0,-3.46944695195361e-18,0,-0.0242260291494527,0.0203761338128708,-0.0249249852323838,0,0,0,-0.036175454658628,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0.0510820834440231,0,0,0,0,0,0,0,0,0.216822291456312,0.507194298132571,0,0,0,0,0,0,0,0,0,0,-0.0924508678850207,0,-0.0311591162242645,0,0,0,0,0,0.0101930346831307,0,0.103570770824584,0.0871938719267017,-0.0720350716221049,0,0,0,0,0,0.0340109298724695,0.0232225573229867,-0.0158251432812928,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0.04961044875072,0,0.0880841278401892,0,0,0,0,0,0.105168191609935,0,0.0590557973017246,0,0,0,0,0,0,0.0169180915729221,0,0,0,0,0.0145033862958699,0,0,0,0.00936128267108525,0,0.0141375746320548,0.113809600634726,0.0145484935046096,0,0,0,-0.0367944966318609,0.214200615264133,0,0,0,-0.000870449405762717,0.00529522720795654,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11698732051405,0,0,0,0,0,0,0,0,0.227057260118514,0.0464918259055283,0,0,0,0.0835576228866291,0,0,0,0.0155331519134637,0,0,0,0,0,0,0,0,0.138285869506303,0.250771695609065,0.194922367125559,0,0,0,0,0.0987777352783733,0,0.0182726651744379,-0.0309110737115256,0,0,0,0,0,0
X000539.SZ,0,0.0753600321300092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151587103140159,0,0.0557173107967652,0,0,0.0657014053457097,0.0700927725764426,0,0,0.0537084333587528,0,0,0,0,0,0,0,0,0,0,-0.0079841733170194,0,0,0,0,0,0,0.125022536704498,0.010170646894619,0,0,0,-0.00256630927086051,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,-0.74581442741945,0.257241984707963,0.0929883041354673,0.170840623656157,0,0.139811036448711,0.0968948460440251,0,-0.471603765641738,0,0,-0.0812334309730131,0,0,0,-0.0113485703459278,0,0,0,0,0.074243011705607,0.0335442979530996,0,0.418029887731902,0,0,0,0,-0.462285844767256,0,0,0.381139382752727,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.132214279324956,0.0185239802225152,-0.0363316946961277,0,0,0,-0.846759741735244,0,0
X002092.SZ,0,0,0,0,0,0,0,0,0,0.116367221970304,0,0.289263092652301,0,0,0,0,0,0.312476225258114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499892078611028,0,0,0,0,0,0,0,0,0.169031617945816,0,-0.0494096368162981,0.0167309179719217,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0.0854516292054848,0,0,0,-0.0179245267085363,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0962489199625216,0,0,0,0,0,0,0.0923099039200312,0,0,0,0,-0.0521733050892762,0,0.00878573033784232,0,0,0,0,0.335609748291502,0,0,0.318172799450344,0.0309927012372309,0,-0.0148696268619134,0,0,0,0,0,0,0
X601699.SH,0,0,0,0.0561333239085345,0,0,0,0.10811112330753,0,0,2.16840434497101e-19,-0.018134197273118,0,0,0,0.227067321682481,0,0,0,0,0,0,0,0,0,-0.0526340835048973,0,-0.0291625270889871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651055285996618,0.103918977637187,0,-0.033555326271413,0.152444685108106,0.532270491535386,0,0,-0.00706167347064093,0,0,0,0,0,0,0
X600021.SH,0,0,0,0.244188947385178,0,0,0,0,0,0.251767696080104,0,-0.0308836159055522,0,0.11490439902032,-0.279256418977019,0,0,0,0,0,0,0,0,0.248639595238254,0,0.112131294516534,0,0,-0.113616947552054,0,0,0,0,0,0,0,0,0,0,-0.0205418033919579,0,0.0185214843536455,0,0,-0.0846785698549461,0,0,0,0,-0.0647486541179266,0.0224533806261547,-0.00943576550744811,-0.0735143727932509,0,0,-0.145748812409867,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0921242316761137,0,0,0,0,0.0143399133180032,0,0,0.0234041340034315,0.0295900365492721,0,0,0.0785899278894562,0,0,0,0.195755017470996,0,0,0,0,0,0.397368981902109,0,0,0,0,0,0,0,0,0,0.0307224860039065,0,-0.000700514673751487,0,0,0,0,0,0,0
X000937.SZ,0,0,0.135930343076759,0,0,0,0,0,0,0,0,0.0729395322603014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195501347089988,0,0,0,0,0,0,0,0,0,9.51412413286694e-05,0,0.869709122334993,0.155179448814207,0,0,0,0,0,0.0185747229217513,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0.0349946670189122,0,0,0.0421842115207477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019976239530867,0,0,0,0.398344795026077,0,0,0,0.072560171719926,0,0,0,0.0563791971133959,0,0.145054518801499,0,0,0,0,0,0.375294171185936,0,-0.235752801980681,0.0135128160294359,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0.165087530249372,0,0,0,0,-0.0306155823314579,0,-0.150121407639125,0,0,0,0,0,0,0,0,0,0,0,0,0.100497979743005,0,0,0,0,-0.199960901630432,0,0,0,0,0,-0.164413289117153,0,0,0,0,0.05483419800045,0,0,-0.149473289795971,0,0,0.0842919404766623,0,-0.0963579478541071,-0.0328291032020141,0,0.119380882201992,0,0,0,0,0,0,0
Slope,1.11296172929093,0,-0.671956777890343,0,0,0,0,0,0.389761361666951,0.857243633189109,0,1.73472347597681e-18,0,0,-1.52262300332644,0,0,0,0,0,0,-0.841074335072441,0,0,0,0,0,0,-0.0852033852320986,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.201442311095055,0,0,0.0823179493676722,0,2.77555756156289e-17,0.478996626160315,0.832849775840461,0,0.547495062792924,0,0,0,-6.69039907406582,0,0
TED,0,-0.679383764083997,0,0.565308395446705,2.00556249782635,0,0,0,0,0,0,0,0,-0.522772322470047,-1.38914092227111,0,0,0,0,0,0,0,0.18742257162296,0.282445260170841,0,0,0,0,0,0,-1.26274731554618,0,0,0,0,0,0,-0.205006584818267,0,0,0,0,0.0284689354228763,0,0,-1.38777878078145e-17,0,0,0,-1.19251881961751,1.18290555602326,0,-0.592597109124957,0,0,0,0,0
RealEstate_excess,0,0,0,0,0.436774617711774,0,0,0,0,-0.0977050424770087,0,0.010167646040427,0,0,0.0351867853697306,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100629295036736,0,0,0,0,0,0.0979582592141,0,0,0.000168792399976999,0,-0.0394189340644553,0,0,0,0,0,-0.0531616617609867,0,0.0897221967246126,0,0,1.0842021724855e-19,-0.0204531773463392,0,0.379072144895769,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0667309650826053,-0.0588188897639188,0.0781123277100123,0.0789215202661082,0.0426425547309913,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0397313622996755,0,0,0,-0.0245702822696179,0,0,0,0,0,0,0,0,0,0,-0.0436995806865028,-0.00422116207961783,0,0,-0.0721772307215432,0,0,0.0313786536630194,0,-0.0074022161871922,0.0107716785023174,0.0692781689629046,0,0,0,0,0
MKvol,0,-0.00153465316646766,0,0,0,0,0,0,0,0,0,0.00261975756549062,0,0.000982280667792402,-1.8670459798171e-05,0.00448489546473631,0,-3.3881317890172e-21,0,0.000180016660571795,0,0,0,-0.00033342052359474,0,0,0,0,0,-0.0037982472957158,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00202058464010274,-0.000159245783677732,0,0,-1.35525271560688e-20,-0.000367385294276563,0,-0.00140249184356539,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,-0.058398093068717,0,0,-0.0539895951482365,0,0,0,0,-0.0834578014348817,0.013419051144854,0,0,-0.0352111959281297,0,0,0.0182847808155481,0,0,0,0,0,0,0,0.109897278253921,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320139072544482,0,-0.000250953141996539,0,0,0,0,0,0,0,0.104656037697119,-0.064629458074854,0.0430018055836987,0,0,0,0,0,-0.486177238468115
CarbonVol_Guangdong,0,0,0,0.00185397516375391,0,0,0,0,0,-0.00643778735869748,-0.00782056177996523,0,0,-0.023994576408393,0,0,0,0,0,0,0,0,0,-0.00159608519960996,0,0,0,0,0.00655899037011199,0,-0.0101994893257399,0.00696798291849783,0,0,0,0,0,0,0,0,0,0.00805168739270366,0.00415792506616098,0,0,0,0,0,0,0,0.0180044196227304,-0.0139606187414496,0.00875138562738141,0,0,-0.0156451032195552,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.0224512486324691,0,0,0,0,0,0,0,0,0.0371156921495209,0,0,0,0,0,0,0,0,0,0,0.00820131671169066,-0.00459125341674281,0,0,0,0,0,0,0,0,0,0,0,0.0171388794060812,0.0126056037006353,0,0,0,0,0,0,0,-0.0109139335538103,0.00577833562305303,0,0,0,0,0,0
