,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X600309.SH,X600011.SH,X600188.SH,X601898.SH,X600688.SH,X600660.SH,X600362.SH,X300072.SZ,X002466.SZ,X601992.SH,X600795.SH,X600516.SH,X600547.SH,X601991.SH,X002460.SZ,X600111.SH,X600176.SH,X600886.SH,X000898.SZ,X000786.SZ,X000709.SZ,X600157.SH,X600352.SH,X000792.SZ,X000553.SZ,X002271.SZ,X600027.SH,X601699.SH,X000408.SZ,X600219.SH,X600489.SH,X600339.SH,X000983.SZ,X600808.SH,X000959.SZ,X002092.SZ,X601158.SH,X000883.SZ,X002110.SZ,X000630.SZ,X000825.SZ,X600583.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300072.SZ,0,0,0,0,0,0,-0.0290414928811723,0,0,0,0,-0.192686457075129,0,0,0,0,0,0,0,0,0,0,0.110496476986826,0,0,0.213270290838728,0,0,0,-0.109066337619623,0.0848342862626026,0,0,0.0272289817047866,0.134400951160327,0,0,-0.0786672640064125,0,0,0,-0.0997870684177522,0,0,0.0493090574502239,0,0,0,-0.155048258014145,-0.0333797745788697,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,-0.0308220929424812,0,0,0,0,0,0,0,0,0,0,0.102483139061696,0,0,0.736322861164725,0,0,0,0,0,0,0,0.0257987404139994,-0.00948581707464838,0,0,0,0,0.130820258518277,0,0,0.0836032054641684,0,-0.0694319524841229,0,0,0,0,-0.0729630139192827,0,0,0,0,-0.0270526416495062,0.0800332600033868,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0038252010459173,0,0,-0.083873127431202,0,-0.0548276425360709,0,0,0,0,0,-0.0679460356272229,0,0.185467055724954,0,0,0.037065228331588,0,0,0.298438753680686,0,0.0372201222166899,0.028878796519609,0,0.0446606904218542,0,0,0,0,0,0,0,0.0010201652908266,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0.375295837963288,-0.0417496807303773,0,0.0373285574727509,0,0,0,0,-0.0460951536495056,0,0,0,0.0400834166416053,0,0,0.0358901635468381,0,0,0,0,-0.0711799305286353,0,0,0,0.049707003472189,0,0.0944441826060037,0,0,-0.0454388322908307,0,0,0,0,0,0,0,0,0,0.0203349697429174,0,-0.0114178397163859,0,0,-0.0111481767136813,0.0613392715673415,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0.513225110003128,0,0,0,0,0,0.181066428262421,0.406545101083417,0,0,0,0,0,0,-0.0113920485388409,0,0,0,0,0.123550845637469,0,0,0,0.147797348512943,0.0293826249479304,-0.18954049357319,0,0.0108324554872596,0,1.1848865877144,0,0,0,0,0,0.0673980280283331,0,0,0,0,0,0,0,0,-0.0793772205556934,0.514079629620969,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,-0.0222608859269732,0,0,0,0,0,0,0,0,0.150738163702802,0.0993597029386248,0.0301975024749421,0,0,-0.0416671842827246,0,0.202294839923998,0,0,-0.05753568740428,0,0,0,0,0,0,0,0,-0.0750137670932126,0,0.656111460813562,0,0,0,0,0,0,0,-0.0710760325755221,0,0,0,0,0.00292754645567276,0.00536223409759709,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0.136572916051736,0,-0.0474854847628202,0,0.161820415961432,0,0,0,0.0262213573871771,0.00459525749783356,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0202341816652768,0.06487261107413,0.0226275308308844,0,0,0,0,0,0,0,0,0,0,0.026702765225772,0,0,0,0,0,0,-0.0135346553934376,0.00225699704042064,0,0,0,0.0287167215448963,0,0
X002460.SZ,0,0,0,0,0,0.112057530461962,0,0,0,0,0,0,0,0,0.645351758246919,0,0.0680227981294635,-0.0603375370150398,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.156898703019358,0.139993636178813,0,0,0,0,0.0852852840347632,0,0,-0.0966122189146102,0,0,0,0.110656083503234,0,0,0,0,0,0,0,0.00344468775109643,-0.0563415474271514,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.377149570613284,0.00789403762649498,0,0,0,0,0,0,0,0,0,-0.0669346156252476,0,0.00814571055973672,0,0,0.00272341479126058,0.180960973823682,0,0,0,0,0.0277414344313806,0,0,0,0,0,0,0.191547021025842,0,0,0,0.0576876936257986,0.143367795248276,0,0,-0.0109976892175422,0.000364870287718334,0,0,0,0,0,0
X600176.SH,0,0,0,0.12385745511492,0.113619485223607,0,0.102499777915551,0,0.0552663128685534,0,0,0.425814183586572,0,0.0241395974336695,0.253966054088939,0,0,0,0,0,-0.285104740492272,0,0,0,0,0.244625911501865,0,0,0,0,0,0,0,-0.140993881504695,0.103382116437932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305080414789919,-0.0149074017064243,0,0,0,0,0,0
X600886.SH,0,0,-0.0484076752599244,0,-0.0358352051176316,0,-0.0668825864902706,0,0,0,0,0,0,0,0.0265935293037865,0,0,-0.0560075009063657,0.022033804805032,0,0,-0.0358203125080463,0,0,0,-0.00478372625175012,0,0,0,-0.0579947944761172,0,-0.0552680342645983,0,0,-0.00336486292985618,0,0,0,0,0,0,0,0,0,0.019245788216924,0,0,0,0,-0.00884419116936596,0.0319410413803265,0,0,0,0,0,0
X000898.SZ,0,0,0,0.217579107062848,0,0,0,0,0.0603497471099896,0,0,0,0.162726354802172,0.0250154253263316,0,0,0,0,0,0,0,0.125690757454852,0,0,0,-0.0366295004986285,0,0,0,0,0,0,0,0.00764253515871971,0.113700953310034,0,0,0,0,0.121175392137914,0,0,0,0,0,0,0.136641565730165,0,0,0,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.194427796404144,0,0.077151856199355,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.099923696808416,0,0.512180147101425,0,0,0,0,0,0,-0.155567915295945,0,0.155468391242056,0,-0.052938517648983,0,0,0,0.388865291881508,0,0,0,0,0,0,0,0,0.306621519247315,0,0,-0.0215132603420139,0.0299502888993805,0,0,0,0,0,0
X000709.SZ,0,-0.132439856883948,0,0.0147698676580173,0,0.13791867132244,0,0,0.0670096843893706,0,0,0,0,0,-0.0173552389029854,0,0,0,0,0,0,0.00307527101298901,0,0,0.107643588971116,-0.00259617537470177,0,0,0,0,0,0.00874636705474701,0,0,0.0326069286112717,0,0.0223740730476979,0,0,0.132015631550917,0.17750057333863,0,0,0,0,0,0,0,0,-0.00923836029912541,0.0125497892030436,0,0,0,0,0,0
X600157.SH,0,0.00440336437454188,0,0,0,0,0,0,0,0,0,0.0484880459559751,0.0060462732509898,0.0286288002051658,0.00231747853984664,0,0,0.0148257732870932,-0.0483155726891552,0.00645802791814831,0,0.0237039745003205,-0.00592141307907056,0,0,-0.00738941354108933,0,0,0,0.029754289068238,0,0,0,0,0.00214899537533829,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,-0.010806318787739,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0.0848523650362834,0,0,0,0,0,-0.103843937592412,0,0.0870959934287468,0,0,0,0,0,0.0487288999111521,0,0,0,0,0.0546958213674738,0,0,0,0.0912800969445332,0,0,0,0,0,-0.00749117456594663,0,0.145050758705238,0,0,0,0.116665482538136,0,0,0,0,0,0,0,0.0573514279930547,-0.014299622140471,0,0,0,0,0,0
X000792.SZ,0,0,0,0,-0.145886277075246,0,-0.0662633874618228,0,0,0,0,0.0869128438005114,-0.139444318842411,-0.173301810974132,0.264734771388204,0,0.194796650967883,-0.0486851788491542,0,0,0.330515223091455,0.817988597570579,0,0,0,0.166533448690467,0,0,-0.162477215643805,0,0,0,0,0,0.14470765994061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174953526525815,-0.152529318536685,0,0,0,0,0,0
X000553.SZ,0,0,-0.142847859335313,0,0,0.676707504430847,0,0,0.100675238974416,0,0,0,0.151303753805951,0,0,-0.055453614946607,0,0,0,0,0,0,0,0,0,0.0719042066289654,0,0,0,0.0565403494253891,0,0,0,0,0,0,0,0.195922480335989,0,0,0,0.172435393570793,0,0,0,0,0,0,0,-0.00536609333249153,0.0631751787084387,0,0,0,0,0,0
X002271.SZ,0,0,0.129214721869026,0,0,0,0,0,0,0,0,0.105699826028939,0,0,0,0,0,0,0.144862454889157,0,-0.0269555208757763,0,0,0,0,0.296032279008856,0,0,8.67361737988404e-19,0,0,0,0,0,-0.141000657094828,0,0,0,0,0,0,0.0921448526661302,0,0,0,0,0,0,0,-0.0719582674897122,0.0425062276418905,0.155435340173138,0,0,0,0,0
X600027.SH,0,0,-0.0342219354701167,0,0,0.0550504931850621,0,0,0,0,0,-0.0493551662641562,0,0,0,0.00391514888445879,0,-0.0758956687835398,0,0,0.0285130988903932,0,0,0,0,0,0,0,0,-0.0377335632999595,0.0336136713637699,0,0,0,0.0159007564885861,0,0,-0.0035412678065978,0.0780806673436084,0,0,0.117892348873539,0,0,0.00301527972134931,0,0,0,0,0.0101408045273851,0.00552458541019559,0,0,0,0,0,0
X601699.SH,0,0,0,0.187584527594789,0,-8.67361737988404e-19,0,0,0.0328399662601825,0,0,0,0,0,0,0,0,0.0375589652133486,0,0,0.168594297036075,0.022387986840779,0,0,0,0,0,0,0,0,0,0,0,0,-0.217427520742077,0,0,0,0.842503853701556,0,0,0,0,0,0.0772166627702892,0,0,0,0,-0.00163890505704663,-0.0337142433956235,0,0,0,0,0,0
X000408.SZ,0,0,0.241201542356457,0,-0.0467598721591739,0,0,0,0.148396733970593,0,0,0,0,-0.103659026597965,0,0,0,0.0255660053429607,0,0,0,0,0,0,0,0,0,0,0,0.199467753861597,0,0,0,0.0974749572421188,0,0,0,0,0,0,0,0.115308315031777,0,0,0,0,0,0,0,-0.00682780763441414,-0.0621299360423269,0,0,0,0,0,0
X600219.SH,0,0,0,0.081498752532434,0,0,-0.0453419252022173,0,0.060697506496061,0,0,0,0,0,0,0,0,0.0918533985741543,0,0,0,0,0,0,0,0,0,0,-0.138240772184478,0,0.0244337982436248,0,0,0.116345141739341,-0.0260797175684324,0,0,-0.0700373941791837,0,0,0,0,0,0,0,0,0,0,0,0.00161836651306577,0.00397572768306753,0,0,0,0,0,0
X600489.SH,0,0,0,0,-0.0185490959043692,0,-0.0460000045890519,0,0,0,0,0,0.0945734479237586,0,0,0.0291376963204257,0,-0.00493279696193087,0.216272195912994,0,0,0,0.044078641273155,0,0,0.0164901686718132,0.153549800204777,0,0,0,0.0521030988594682,0,0,0,0,0,0,0.0170617692654245,0,0.0757731692861271,0,0,0,0,0.0322473565850352,0,0,0,0,-0.00540145576857298,-0.00650518954512051,0,0,0,0,0,0
X600339.SH,0,0,0,0,-0.091039029319384,0,0,0,0.130057322288448,0,0,0,0,0,0,-0.0404287219886746,0,0,0,0,0.0289075137285348,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.284581985606488,0,0,0,0,0,0,0,-0.219903302546036,0,0,0.07873609599771,0,0,0,0,0.0720125762001295,0,0,-0.00297130618849561,-0.00517307586066247,0.145305313732735,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0.0819240663642996,0,0,0,0.0682097991348104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113993418227414,0,0,0,0.0840692506955307,0,0,0,0,0,0.117298133313062,0.237147886470467,0,0,0,0,0,0.0650863993809471,0,0,0.020350018063455,0,0,0,0,0,0,0
X600808.SH,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330964790693548,0.0919058849989589,0,0,0,0.092423156612399,0,0,0,-0.00801094454042241,-0.0947091991001339,0,0,0.0529038702913827,0.278153996313018,0,0.213439367214719,0,0,0,0,0,0.229499360988625,0,0,0.00824373294398495,-0.0175679140899266,0,0,0,0,0,0
X000959.SZ,0,-0.0315765620178871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246302860073371,0,0,-0.055735821357501,0,0,0,0,0,0.651099690344859,0,0,0,0,0,0,0,0.0813778062137418,0,0,0,6.93889390390723e-18,0.337343487855494,0,0,0,0,0,0,0,0,0,-0.0438605320532822,0.0690781960025412,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0.147974024562072,0,0.0458232474977813,0,0,0,0,0,0,0,0,0.0883237038497456,0,0,0,0.310336486833186,0,0,0,0.0404498058506799,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976355596810014,0,0,0,0,0.0189800579306124,0,0.00924925446964494,0,0,-0.00697854186327928,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0.0177455829336797,0.115999316461663,0,0,0,0,0,0,0.0303070989236316,-0.00120727115624115,0,0,0,0,0,0,0,0,0,0.0790241540114489,-0.0240808628259574,0,0,0,0,0.0542702363371939,0,0,0,0.00387850063253954,0,0,0,0.0163629843378686,0,0,0.0344933209453437,0,0,0.0433580729817563,0,0,0,0,0.00307884862606728,0.00779820168033107,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0.0150853209585183,0,0,0,0,0,0,0,0.0166422079283373,0.0553147552904481,0.118859348317167,0,0,0,0.00202799940881583,0,0.0503109432729271,0,0,-0.0211525928748091,0,0,0,0,0,0,0,0,0.0296263413285504,0,0,0.0925547381400228,0,0,0,0.0829630071245734,0.0494880930547067,0,0,0,0,0,0,0.0144888370671384,0.00502187100052618,0,0,0,0,0,0
X002110.SZ,0,0,0,0.0936864745008088,0.534392493198379,0,0,-0.180836516081822,0,0,0,0,-0.0983430971138742,0,0.238576326805665,0,0,0,0,0,0,0,0,0,0,0.0209834120358199,0,0,0.280871318306143,0,0.0256892719001786,0.0312114849110884,0,0.13581955997327,-0.201795975608587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0788896130499711,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,-0.0394862889262463,0,0.0158681518798478,0,0,-0.0117145528758754,0.210124388866337,0.0101627817308207,0.0157346649101981,0,0,0,0,0,0,0.209113401091638,0,-0.0194952262887264,0,-0.0287119275617725,0,0,0,0,-0.00664061730735918,0,0,0.0142573492608209,0,0,0.255709153987362,0,0,0,0,0,0,0,0.0112380970416412,0,0,0,0,0,0.0072570217917371,0.0405564377870274,0,0,0,0,0
X000825.SZ,0,0,0,0,-0.186791892832751,0,0,0,0,0,0,0,0,0.0379665378081735,-0.0837828733702611,0,0,-0.00397931923028919,0,0,0,0.0842149604627751,0,0,0.171740920927518,0.161469322780774,0,0,0,0,0,0,0,0,0,0,0,0,0.060868140734772,0.566625026693878,0,0.0528291055892206,0,0,0,0,0,0,0,-0.021585783680958,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0.131861742914293,0.0178343995749734,-0.0255769949245515,0,0,0,0,0,0.0139926514236257,0,0,0,-0.0406788441340527,0,0,0,0,0,0,0,0,0,0,0.0699354929730542,0.0353817780003477,0,0,0,0,0.00672832578194269,0,0,0,0.0335946228315796,0,0,0.0080434676551951,0,0,0,0,0,0,0,-0.0221206074071088,0.0245494932541839,0,0,0,0,0,0
Change_TY3M,0,-0.123063953860189,0.0220500591631623,0,0,0,0,0,0,0,-0.0969430539453743,0,0,0,0,0,0,-0.0932009040166148,0,0,0,0,0,-0.0793692134335318,0,0,0,0,0,0,0,0,0,-0.0855985765987289,0.00754361196454166,0,0,0,0,0,0.04582532500896,-0.024030878470656,0,0,-0.000848438107109488,0,0,0,0,0.00595587540865704,-0.0442364483073633,0,0,0,0,0,0
Slope,0,0,0,0,0.555941417408365,0,0,0,0,0,0,0,0,0,0,0,0,0.0954791782257672,0,0,0,0,0,0,0,0,0,0,0,0.165834821563154,0,-0.0149307542461951,0,0,0,0,0,0,0,0,0,-0.220166080844873,0,0,0,0,0,0,0,0,-0.07285250112326,0,0,0,7.9792696118817,0,0
TED,0,0,-0.0992005838306517,0,0,0,0,0,0,0,0,0,0,0,0.192110604631525,0,0,0.0247187813483328,-0.261800887657266,0,0,0,0,0,0,0.0663139832093479,0,0,0,-0.137547748700966,0,0,0,0.289273115352591,-0.119140774625327,0,0,0,0,0,0,0,0,0,-0.118377098259216,0,0,0,0,0.219177397771515,0,0,0,0,0,0,0
RealEstate_excess,0,0,-3.46944695195361e-18,0.191601030487105,0,0,0,0,0,0,0,0,0.00905167004634787,0,0,0,0,0.132831087913444,0,0,-0.00518596092833723,0,0,0,0,-0.0497928780890478,0,0,-0.0615768626790222,-0.0389967837831361,-0.0671944637000635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0448197060374328,0.0885315286281366,0,0,0,0,0,0
MKreturn,0,0,0.0261640098338263,0,0.0309331634903465,0,0.0719558817963576,0,0,0,0,0,0,-0.0337720648743546,0,0,0,0,0,0.0750628906990323,0,-0.0540849294286784,-0.122909652127164,0,0,0.0168461660924327,0,0,0,0,-0.0581894196964322,0.0886612052009214,0,0,0,0,0,0.0592645399900839,0,0,0,-0.00994653222359364,0,0,0,0,0,0,0,-0.0119449498092444,0.0251724476594283,0,0,0,0.128908251218303,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00241588538930227,0,0,0.00284055960872993,0,0,0,0,0,-0.000158437764210141,0,0.00347338132412445,0,0,0,0,0,0,0,-0.00157199333621922,0.000165270270992836,0,0,0,0,0.00290073752711973,0,-0.00365067338028581,0,0,0.00279751096789858,0,0,0,0,-0.00218774198276865,0.00390406445664084,0,0,0,0,0,0
CarbonVol_Shenzhen,0,-0.0330118814503185,0.0400112973657474,0,0,0,0,0,0,0,0,0.190832033788062,0,0,0,-0.00398505379540747,0,-0.136734968294372,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,-0.00337980858591247,0,0.0834508790023768,0,0,0,0,0,0,0,0,0,0,0,0,-0.0518381730104435,0,0,0,0,0.0881115378946489,-0.00690178974285227,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126640587311438,0,0,0,0,0,-0.00527668197066845,0,0.0154248973036756,0,0,0,-0.00834399970754288,0,0,0,-0.00753696468824228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0211594573929105,0.0489931200090336,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0.00460455592257369,0,-0.00190789889243985,0,0,0,0,0,0,-0.00824677751620349,0,0,0,0,0,0,0,0,0,0,0,-0.000517516000613644,0,0,-0.00143573262031455,0.00347999526468207,0,0,0,0.00501546362736333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0073544579984532,-0.0130184014972461,-0.00964160526132713,0,0,-0.0369570949594632,0,0
