,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600547.SH,X600010.SH,X601898.SH,X600660.SH,X601991.SH,X601600.SH,X600688.SH,X600886.SH,X600795.SH,X600362.SH,X600188.SH,X600027.SH,X000898.SZ,X601992.SH,X600176.SH,X002466.SZ,X600516.SH,X600111.SH,X000709.SZ,X600352.SH,X002460.SZ,X000629.SZ,X600489.SH,X600299.SH,X600808.SH,X000786.SZ,X601158.SH,X600801.SH,X600219.SH,X000825.SZ,X600157.SH,X000553.SZ,X002271.SZ,X000883.SZ,X600583.SH,X002470.SZ,X002110.SZ,X600339.SH,X000408.SZ,X600021.SH,X601699.SH,X000630.SZ,X600612.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0,0,0,0,0,0.101896302652234,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0.11414118398662,0.0668158422224881,0,0,0,0,0,0.0585959728761308,0,0,0,0,0,0,0,0,0,0,0,-0.0696482683550912,0,0,0.0545714550543965,0,0,0,0,0,0,0,0.207179158537893,0,0.013397991831624,-0.0298071433594656,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0.419940761614521,0,0,0,0,0,0,0,0.376562150589752,0,0,0,0,0,0.018614585950563,0,0,0,0,0,0,0.0176335668230304,0,0,0,0,0,0,0,0,0,0.0560885304768866,0,0,0,0,0,-0.048479577381232,0,0,0,0,0,-0.104226293169076,0.0954704668157203,-0.0313861548139612,0.0722726433454398,0,0,0,-0.0622278475060855,0,0
X600362.SH,0,0,0,0.0113837079517004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154190053182209,0,0.0523267461857634,0.378278257989505,0,0,0,0,0,0.0172701847853822,0,0.0206409253976488,0,0,0,0,0.0440514910427504,0,0,0,0,0,0.0202680394315614,0.0538043213032924,0,0,0,0,0,0,0.00584535305098283,0.00114416365372295,0,0,0,-0.00290365967514329,0,0
X600188.SH,0,0,0,0,0,0.0461213018047588,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0192899022366009,0.112573502153903,0.0745543450612452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014611162106909,0,0.0226521030494052,0,0,0.0291259143937545,0.177058355044762,0,0.00702967411263261,0,0,0,0,0,-0.00235771128993227,-0.011254858021286,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.521568537450584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358376474071138,0,-0.0733166297093005,0,0,0,0,0,0,0,0,0,0,0,0.110483134908174,0,0,0,0,0,-0.202652271611142,0,0,0,0.25716747812147,0,-0.0192312030970812,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.250451527445336,0,0.103011403369367,0,0,0,0,0,0,0,0.0108366178127321,0,0,0,0,0,0.109283175500907,0.205758246399267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0217256843845922,0,0,0,0,0.0449569961559299,0,0
X601992.SH,0,0,0,0,0,0,0,0,0.145826513495529,0,0,0.0437406586706037,0,0,0,0.035667804289793,0,0,0,0,0,0,0,0,0,0,0.0465752783033113,0,0,0,0,0,0.374755306991053,0,0.15526370393812,0,0,-0.0654137839074362,0.0501982011719618,0,0,0,0,0,0,0.22780365902578,0,0,0,0,0,0.0714229412373618,-0.0798249471615105,0,0,0,0.0347178297444779,0,0
X600176.SH,0,0,0,0.0700615792030629,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222656151846329,0,0,0,0,0.144875806989447,0.014696247650617,0.0833171576767566,0,0,0,0.00359687193466669,0,0,0,0.292833750283285,0,0,0,0,0,0,0,0,0,0,0.0555157053629987,0,0,0,0,0,0,0,0.0168414229961259,0.00566745019181131,0,0,0,0.0420950081815996,0,0
X002466.SZ,0,-0.108101430634279,0,0,0,0,0,0,0,0,-0.0460338640648404,0,0,0,0,0,0,0,0,0,0,0,0,0.0589954966763902,0,0,0,0.818300183309106,0,0,0,0,0.0315635315025075,0,0,0,0,0,0,0.0188415844641793,0,0,0,-0.0626319508866525,0,0,0,0,0,0.17371439191073,-0.0191255009158722,4.33680868994202e-19,0.045424193139282,-0.109517233650792,0,0,0.0387161743472894,-0.131548596918259,0
X600516.SH,0,0,0,0,0,0.141653520766295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478206181001234,0.229455453871344,0.069309446401394,0,0.0576732233681421,0,0,0.249511829944431,0,0,0,0,0,0,0,0,0,0.027850010989545,0,0,0,0,0.0367097270733623,0.0226551709685209,0.167911011246493,0,0,0.133310298888193,0,0,0,-0.00746834109430838,0.0148340344503224,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.0306131252721441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169126662314663,0,0,0,0.204358417653852,0.151361285746134,0,0,0,0,0,0,0,0,-0.0320467604485557,0.0320723017585128,0,0,0,0.123410588457105,0,0.104071083337792,0,0,0,0.0914490066153581,0,0,-0.000317512749257402,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405749571418562,0,0,0.151213017852392,0,0.0546201960070617,0,0,0,0,0.0875719271086341,0,0,0,0.00699595578302291,0,0,0,0,0.043692328451924,0,0.0283625948858173,0,0,0,0,0,0,0,0,0,0,0,-0.0280607021403529,0.0366681112457305,0,0,0,0.0451536070445774,0,0
X600352.SH,0,0,0,0,0,0.0339512915463068,0.0659578432651182,0,0,0,0.174271978883897,0,0,0,0,0,0,0,0,0,0.0730242606198819,0,0,0,0,0,0,0,-0.0323880036539141,0,0,0,0,0,0.471555769512612,0,0,-0.0100616021226031,0,0.04771976398326,0,0,0,0,0,0.0646841667134491,0,0,0,0,0,0.0226493971537215,-0.0564048904258216,0,0,0,0.0308278016599926,0,0
X002460.SZ,0,0,0,0,-0.0775648685872257,-0.164522720895976,0,0,0,0,0,0,0,0,0,0.0750756951042973,-0.00619513243358233,0,0,0,0.126710691748633,0,0.757030751986195,0.0913443540305837,0,0,0,0,0.0562241853577839,0.295877102599116,0,0,0,0,0,0,0,0.0156950349785751,0,0,0,0,0,0,0,0.153699903040027,0,0,0,-0.0560874974556139,0,-0.0288116187206461,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0.0533842059145227,0,0.0636320409274599,0,0,0,0,0.0318123513987131,0,0,0,0,0,0.104725886940152,0,-0.028332773049163,0.234907419635223,0,0,0.170387620002637,0,0,0.0739102299891248,0,0.321809818675305,0,0,0.095744362976429,0,-0.0730361113907615,0,0,0.04626995160816,0,0,0,0,0,0.130279620270665,0.0675180832585335,0,0,0,0,0,0,0,0.0265587702672765,0,0,0,0.00685444870603789,0,0
X600489.SH,0,0,-0.160405399678341,0,0,0,0,0.579337130329764,0,0,0,0,0,0,0,0,-0.0442249799753887,0,0,0,0.0549991564011155,0,-0.0182293848116292,0.139368576874303,0,0,0,0.160220134973044,0.158886728229594,0,0,-0.0604457073006511,0,0,0,0,0,0,0,-0.0249938103307299,0,0,0.0418201169474206,0,0,0,0,0,0,0,0,-0.00682087234912766,-0.0276768539246072,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0.0926579406063003,0,0,0,0,0,0,0,0,0,0,0,0,0.21763126384939,0,0,0,0,0.12883246942395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227205296001034,0,0,0,0,0,0,0,0.0548659435388275,0,0,0.00862133371913556,0,-0.000637558796901008,1.0842021724855e-19,0,0,0,0.0627706824862883,0,0
X600808.SH,0,0,0,0.0572820663242663,0,0.133096905288664,0,-0.0515795204002685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317852774062337,0,0,0.237130368445881,0.124361802178818,0,0,0,0,-0.0380895798672593,0,-0.00543061219545156,-0.0338940710882197,0,0,0,0.025352337609631,0,0
X000786.SZ,0,0.0723790141499248,0,0.0685186354366624,0,0.0156603929364743,0,-0.0856094677941542,0,0,0,0,0,0,0,0,0,0,0,0,0.211475270817113,0.412540579933263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0791772031505507,0.206166813331428,0,0,0,0,0,-0.0313625936964328,0,0,0,0,0,-0.00572787320289987,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0727621261364133,0,0.0304507355918964,0,0.0581781921257255,0,0,0,0.137534273696446,0,0.061175109291667,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.0373727792497227,0,0,0,0.00627336183983266,0,0,0,0,0,0,0.0266254929730376,-0.0436442809566772,-0.0131978217334507,0.0180024216694218,0,0,0,-0.0179076273449445,0,0
X600801.SH,0,0,0,0.274730980629408,0,0.078159249126982,0,0,0,0,0,0,0,0,0,0,0,0,0.211514097519171,0,0,0,0,0,0,0,0,0,-0.181436471326807,0,0,0,0,0,0,0,0,0.00354669906279114,0,0.164858433338736,0,0,0.106329992350159,0,0,0,0,0,0,0,0,0.00560431955510098,-0.0211289247923179,0,0,0,0.0320036563433241,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.042519024274112,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0501331696598947,0,-0.00795441283958213,0,0.139491721951677,0,-0.0410172710322924,0,0,0,0,0,0,0,0,0,0,-0.00793498614557707,0,0,0,0,0.0992401973493414,0,0,0,0,0,0,0,-0.0254962011874681,-0.0261750465876952,0.0241188214759534,0,0,0,0.0577436639850965,0,0
X000825.SZ,0,0,0,0,0,0.0456671991725862,0,0,0,0,0,0,0,0,0,0,0,0,0.0378296142800934,0,0.0267977273743634,0,0.0286321601208209,0.0362948814638136,0,0,0,0.0238979648214211,0,0,0,0,0.0128045291744453,0,0,0,0,0,0,0.0260335308598953,0,0,0.0366648327555986,0.220511794198553,0.0199893251524481,0,0,0.223150656942367,0,0,0,0,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,-0.858944799070189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.743771543492897,0,0,0,0,0,0,0.603775032523897,0,0,0,-0.374809522151208,0,-1.00863155712653,0.140820400225541,0,0,0,-0.087296964878692,0.849506041891566,0,0,0,0,0.0254780566923856,0,0,0,-0.238089812528327,0,0
X000553.SZ,0,0.0413101981054798,0,0,0,0.0621874872283319,0,0,0,0,0,0,0,0,0,0,0,0,0.0153793358479597,0,0,0,0,0.113125913867413,0.0874292930179047,0,0,0,0,0,0.140058361525105,0,0.0939794242959375,0,0,0,0,-0.0184253832522735,0,0.0528529065035929,0,0,0,0,0,0,0,0,0,0,0,-0.0300768740587963,-5.42101086242752e-20,0,0,0,4.33680868994202e-19,0,0
X002271.SZ,0,0.145079963935364,0,0,0,0,0,0,0.0963275807232664,0,0.222851592427921,0,0,0,0,0,0,0,0,0,0.215889397273182,0,0,0,0,0,0.181398949790616,-0.00996830599662942,0,0,0,0,0.286067257082753,0,0,0,0,-0.0231668702817097,0,0,0,0,0.0204865499603978,0,0,0,0,0,0,0,0,0.0231666717862984,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,-0.0250001842426864,0,0,0,0,0,0,0,0,0,0,0,0,0.00740722595310389,0,0,0,0,0,0.0394590584843763,0.014318759634527,0,0,0,0.0292956546157775,0.0483470829481461,0,0,0,0,0.0138075237475038,0,0,0,0,0,0,0,0,0.148362817516491,0,0,0,0,0.00818537237867398,0.0224542390024058,0,0,0,0.0755732982082316,0,0
X600583.SH,0,0,0,0,0.0768094866969628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688123952956636,0.1717548144909,0,0,0,0,0,0,0.0572252350576655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37238210963556,0,0,0,0,0,0,-0.0388810689792745,0.0488713436144552,0,0,0,-0.0148028783119155,0,0
X002470.SZ,0,0,0,0,0,0,0.0572631048600307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305758185709152,0.170773598031292,0,0,0,0.000252879370465765,0,0,0,0,0.0463036141687485,0,0,0,0,0,0.0421988302242501,0,0,-0.421280325461264,0,0,0,0,-0.00559227489498148,-0.0555441190646934,0,0,0,0.00950228595697592,0,0
X002110.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22232509211991,0,0,0,0.274301969893857,0,0,0,0,0,0,0,0,0,0.322075871364636,0,0,0,0,0,0.0827734704950878,0,0,0,0,0.0993951442880293,0,0.144577211929519,0,0,0,0,0,0,-0.0051712011935487,0.026655774532398,0,0,0,0.0774335160309777,0,0
X600339.SH,0,0.0600297271736024,0,0,0,0,0,0,0,0,0.0395950074879007,0,0.183783329560163,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448782114928109,0,0,0,0,0,0,0,0,0,0,0.00607280030130921,0,0,0,0,0.0794073213497074,0,0,0,0,0,0,0,0,-0.0361040206900001,0.0740549348505186,0,0,0,0.110762818419837,0,0
X000408.SZ,0,0,0,0,0,-0.0683093429508565,0,-0.0319270178757964,0,0,0,0,0,0,-0.152063569762438,0,0,0,0,0,0.110684290786774,0,0,-0.0517869057295828,0,0,0.0311890699922176,0.111487157170316,0,0,0.237470135143299,0,0,0,0,0,0,0,0,0,0,0,0,0.271008104271794,0,0,0,0,0,0,-0.0795429680046802,-0.00304186426741681,0.00248937756056418,0,0,0,0,0,0
X600021.SH,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0699424589091561,0,0.129733220470886,0,0,0,0,0.00148944967847109,-0.0184887774587806,0,0,0,0,0,0,0,0,0.0172323964734203,-0.0786494372281845,0.216931264167219,0,0,0,0,0,0,0,0,0,0.0473723132418862,-0.175631878570613,-0.0550650048705883,0,0,0,0,0.0484643543882531,0,0
X601699.SH,0,0,0,0,0,0.123228012422497,0,0,0,0,0,0,0,0,0.0306323452246367,0,0,0.210452168729201,0.0467626987282095,0,0,0,0.0371928420536992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00108372163070492,0,0.0334407438559017,0,0,0,0,0,0,0,0,0,0,0,0,0.0396872679233515,0,0,0,0.0530670190960962,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371312002034103,0,0.139166933796569,0,0,0.0833308984921569,0.171519267445423,0,0.0341304832804994,0,0,0,0,0,0,0.0161116764948797,0,0,0,0,0.0161531545157196,0.00519438506039475,0,0,0,0.076770194431861,0,0,0,-0.00584910287544244,0,0,0,0,0.0235223407895433,0,0
X600612.SH,0,0,0,0,0,0.325620103041061,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299996784058791,0,0,0,0,0,-1.73472347597681e-18,0,3.46944695195361e-18,0,0,0,0,0,0,0.0123155702295736,0,0,0,-0.197535445579521,0,3.46944695195361e-18,0,-0.00736231612051202,0.131756594201278,0,0,0,0,0.0750989190542258,-0.0762922056120233,-0.119245152264297,0,0,0,-0.0181160844574408,0
Change_TY3M,0,0,0,0,0,0,0.0991373759221694,0,0,0,0.114076902706643,0,0,0,0,0.0996598868330121,0,0,0,0,0.103047214721192,0,-0.0345907860107633,0,0,-0.131928686086367,0,0,0,0,0,0,0,0,0,0,0,-0.0603533064832169,0,-0.498944292530921,0,0,0,0,0,0.149696911159976,0,0,0,-0.0164113785733477,0,0.0574163672207351,-0.136587724209476,0,0.393504619638669,0,-0.09716015037811,0,0
Slope,0,0.550862929028533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15044475274972,0,0,0,-1.03453979369206,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,-0.583014219183491,0,0,0,-0.122220699265507,1.06302402920635,0,0.860558344524293,0,0,0,-2.24854388653044,-5.267742230353,0
TED,0,0,0,0,0,0,0.234186973340709,0,0,0,0,0,0.197605516213993,0.306776649499637,0,0,0,0,0,0,0.0947588748993029,0,0,0,0,0,0,0,0.124206098963695,0,-0.174413322934978,0,-0.0967345831538943,0,0,0,0,0,0,0,0,0.245569391203201,-0.424815336619396,0.339892544568684,0.128196639505124,0,0,0,0,-0.055457828187676,-0.792241721640413,0.502851200359584,0,0,0,0,-0.0667561078010246,0.464148354189108,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.037300275173873,0,0,0.0925198494170546,0,-0.00483857613272692,0,-0.0159009980700029,0,0,0,-0.0134244091689673,-0.0227956563762909,0,0,0,0,-0.130765187769986,0,0,0,0,0,0,0,0,0,0,0,0.067793415480695,0,-0.172839883027411,0,0,0,0,0,0.00453302789703853,0,0,0,0.0467879372155931,0,0
MKreturn,0,0,0,0,0,0.019136558714223,0,0,-0.0840064321570854,0,0,0,0,0,0,0,0,0,0,0,-0.100878398385325,-0.0636381948191752,0,0,0,0,0.000899543900084587,0,0,0,0,0,0,0,0,0,0,0.0403003377841094,0,0,0,0,0.0187585683997941,0,0,0.0689518695559323,0,0,0,0,0.0647426360276374,0,0,0,0,0,0.0774857653601799,-0.000656277149122022,0
MKvol,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,-0.00144597908156867,0,0,0,0,0,0,0,-0.00437646178551088,0,0,-0.00302407006074521,-0.00032818463624717,0,0,0,0,0,0.00269512120993486,0,0,0,0,0,0,0,0,-0.00145246616004445,0,0.00377635547373725,0,0,0,0,0,0,0,0,0,4.34960883954959e-05,0,-0.00178774622239749,-0.00158879364974467,0,0,0,-0.00297490431801535,0.0998681216819626,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.203529004387799,0,0,0,0,0,0,0,0,0,0,-0.00684161155025666,0,0.12913439805822,0,-0.233012252606457,0,0,0,0,0,0,-0.0705249399501213,0,0,0,0,0,6.93889390390723e-18,0,0.0163904761886169,0,0,0,0,0,0,0,0,0,0,0,-0.0655516881232698,0,-0.29998876110276,0.166127356788908,0,0,0,0,-2.18016643031303,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000932932662030686,0,0,0,0,0,0,0,-0.0135352695522204,0,0,0,0,0,0,0,0,-0.0114942616836978,0,0,0,0,-0.0607480505974385,0.074093311349505,0,0,0,-0.331762719132655,0,0
CarbonVol_Hubei,0,0.00429640566022952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00160577917121178,0,0,0,0.00882905903101983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00260065050782472,0.00109631858620905,0,0,0,0,0,0,-0.00554010795087965,0,0,0,0,0,0.000646845845979383,0,0,0,0,0.053289866644179,0,0
