,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X600010.SH,X601898.SH,X600886.SH,X601600.SH,X600660.SH,X600188.SH,X600362.SH,X601991.SH,X000708.SZ,X600795.SH,X600352.SH,X600688.SH,X600801.SH,X600111.SH,X000723.SZ,X600027.SH,X601992.SH,X002466.SZ,X600516.SH,X002271.SZ,X000786.SZ,X600489.SH,X002460.SZ,X000898.SZ,X600176.SH,X600299.SH,X600426.SH,X601158.SH,X000883.SZ,X000709.SZ,X600612.SH,X000629.SZ,X600219.SH,X002353.SZ,X600583.SH,X600315.SH,X000027.SZ,X000630.SZ,X000553.SZ,X600985.SH,X601699.SH,X000825.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0.0346169826703868,0,-0.0042479364689441,0,0,0,0.0214282182343612,0,0,0.0200744176899846,0,0,0.0595683504550872,0,0,0,0,0,0.036990297541514,0,0.0214213582203482,0.0486175133114105,0,0,0,0,0,0,0,0.0211020160984847,0,0,0,0,0.0610309272450776,0,0,0,0.0184828843474651,0,0,0,0.0599316463034769,0,0,0,0,0.00268357912817312,-4.33680868994202e-19,0,0,0,0,0,0
X600352.SH,0,0,0,0.0720003396178785,0.071806622198362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33653631755724,0,0,8.67361737988404e-19,0.0455717184420877,0.0322222655762092,0,0,0,0,0,0.286827339888721,0.110918888940828,0,0,0,0.0123676508807072,0,0,0,0,0,-0.307286994196362,0,0,0.175145927304328,0,0,0,-0.00686002128980267,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0.00634419796417579,0,0,0,0.146937014970779,0,0,0,0,0,0,0,0,0.00124033065200365,0,0,0,0.105663885191804,0,0,0,0.135042977474141,0.131465146776814,0,0,0,0,0,0,0,0,0,0,0.111954491436211,0,0.0359828259377062,0,0,0,0,0,0,0.000647933625261229,0.0333908038934029,0,0,0,0,0,0
X600801.SH,0,0,0,0.646752070239088,0,0,0.0196991512056244,0,0,0,0,0,0,0,0,0,0.00696830602741655,0,0,0,0,0,0.0564521394708679,0,0,0,0,0,0,0,0,0,0,0.2357892155165,0.0503618499107158,0,0,0,0,0,0,-0.0349619356950313,0,0,0,0,0,0,0,0,0,0,-0.0388597550108695,0,0,0,-0.00278231943727017,0,0
X600111.SH,0,0,0,-0.0733399837635851,0,0,0.305652092554231,0,0,0,0.0747866332860107,0,0,0,0,0,0,0,0,0,0,0,0.0156383216213536,0,0,0.118581916335133,0.193137348803801,0,0.368499147201117,0,0,0,0,0,0,0,0,0,-0.0239321521264325,0,0,0,0,0,0,0,0,0.125904190094062,0,0,0.635375306243893,-0.0178418778367427,0,0,0,0,-0.0755869433361562,0,0
X000723.SZ,0,0,0,0,0.600191411148351,0,0,0,0,0.289137803023737,0,0.824904617038492,0,0,0.261682022932464,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,-0.056971418101126,0,0,0,0,0,0,-0.18791878687139,0,0.447331706054408,0,0.238795536372031,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00723677419749769,0,0,0,0.0398253446466815,0,0
X600027.SH,0,0,0,0,0,0,0.0187000848111003,0.344366373141847,0,-0.310078504337655,0,0,0.155692305436374,0,0.010609669416346,0,0,0,-0.00710098081778615,0,0,0,0.0970477234869229,0,0,-1.73472347597681e-18,0,0.0294839752344506,0.0618588114331084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712613432591085,0,0,0,0.0598051624228749,0,0,0,-0.0015556859691258,0,0,0,0.0288487828456142,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0.116292669538254,0.00920936145989769,0,0,0.0852642039628688,0,0,0.0227882613926037,0,0,0,0,0,0.0850416259417134,0,0,-4.33680868994202e-19,0.191373360210774,0.0264190847329055,0.0461038055945197,0,0,0,0,0.0184112491495533,0,0,0,0,0,0,0,0,0,0,0.0573876702596968,0,0,0,0,0,0,0,0.0203614735870699,0,0,0,-0.0245158907237878,0,0
X002466.SZ,0,0,0,0,0,0,0,0.162859469294754,0,0,0,0,0,0,0,0,0,0,0,0.0897419841314133,0,0.109724743669842,0,0,0,0,0.200102416407608,-0.350604406042592,0,0,0.549476640403524,0,0,-0.107034378930829,0,0,0.0482286777892234,0,-0.0355397163255735,0,0,0,0,0,0,0,0,0.168093248745559,0,0.222495309471516,0.0550132161458207,-0.0126244432361127,0,0,-0.339854739821955,0,-0.02890112384729,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0876957971882044,0,0,0,0,0,0.0835222326570828,0,0.240349930249987,0.213798949219467,0,0,0,0,0,0,0,0.0490876806128323,0,0,0,0,-0.0557525531276497,0,0,0,0,-0.0523542847736129,0.0832054402158927,0,0.142406960868843,0.0749130127429727,0.0429747658041829,0.352624212697974,0,-0.0117014219951553,-0.043079632829521,0,0,0,0.085794336746351,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0921328609606806,0,0,0,0.173636448666764,0,0,0,0,-0.000524750484686601,0.0225004533707321,0,0,0,-0.0501842670963691,0,0,0,0,0,0,0,-0.215295393109152,0,0,0,0,0,0,0,0,0,0.144384438665174,0,0.0528143759177785,0,0,0,0,0,-0.050632899065055,0,0
X000786.SZ,0,0,0,0,0.174024621154642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198954089524332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106076326279691,0,0,0,0,0,0,0,0,0,0,0,0,-0.0445718242212582,0,0,0,0,-0.0117688604172184,0,0
X600489.SH,0,0,0,0,0,0,0.480390906558968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013734602292466,0,0,-0.0656410246809774,0,0.199507071819399,-0.000846978801039991,0,-0.0963535000925086,0,0,0,0,0,0,0,0.0969441554796847,0,0,0,0.057561138139303,0,0,0,0,0.178239366718985,0,0,0.0131725689128995,0.0113262466696249,0,0,0,0,-0.0572648091542469,0,0
X002460.SZ,0,0,0,0,0.098261248643003,0,0,0,0,0,0,0,0.337581461024983,0,0,0,0.18938613318654,0,0,0,0,0,1.38777878078145e-17,0.0856274059526447,-0.19552494339968,0.659905804471235,0.0747925528063929,0,0,0,0,0,0,-2.67922412768469e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0414567459211137,0,0,0,0.0048138542265672,0,0
X000898.SZ,0,0,0,0,0,0,-0.0698579637134912,0,0.0803121268737661,0,0,0,0,0.212448038208648,0,0,0,0,0,0,0,0,0.0796573424152647,0,0,0.00248590449378971,0.0754874864802231,0,0,0,0.0151771898525896,0,0,0.112980312091456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022842676407162,0,0,0,-0.0104426417008482,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188632098659708,0,0.0253599365976416,0,0.0368427083886605,0,0.0497312650164026,0.112909099427261,0.153223308009389,0,0,0.263047051759855,0,0,-0.0652824073047056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00114188156783655,0,0,0,0.00751725655263789,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0.129579540456051,0,0,0,0,0,0,0,0,0.144609189033596,0,0.135803722705928,-0.0272948562943679,0,0,0,0.0175297120542289,0.176061029282269,0,0,0,0,0,0.0724354720834563,0,0,0,0,0,0.213920612889005,0,0,0,0,0,0,0,0,0,0,0.114690646833503,0,-0.0379222105419616,0.0889450292693189,0,0,0,0,0,0
X600426.SH,0,0,0.186697539519571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207096803193523,0,0.0540753461644825,0.0352281402452172,0,0.152371380624172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104261302779134,0,0,0,0.639725668857147,0,0,0,0,0,0.128525053432907,0,0,0,0.00820590220689935,0,0,0,0.111378909138792,0,0
X601158.SH,0,0,0,0,0,0,-0.0193887022399642,0.0242646729206305,0,0,0,0,0,0,0,0.158662935214133,0,0,0,0,0,0,0.00665446919873889,0,0,0.0476134274598057,0,0,0,0,0,0,0.254905718980845,0,0.0952968063724077,0,0,0,-0.0147315722636013,0,0,0,0,0.0236846172370216,0,0,0,0,0,0,0,0.00170802922676659,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,-0.0374522756647926,0,-0.148293841204407,0,0,0,-0.0124208276351042,0,0,0,0.038425359615066,0,-0.0175552907895165,0,-0.0238153963273508,0,0,0,0.0777695146467071,0.116608776023814,0,0,0.0148514727298892,0.00120939986318949,0,0,0,0,0,0,0.0106081285258224,0,0,0,-0.0244228065437804,0,0,0,0,0,0,0.195060056685657,0,0,0,0,0,0,0.00515622389123365,0,0,0,-0.00591225987803651,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617757151411733,0,0,0,0,0,0,0,0,0.0403763104615583,0,0.265691585667933,0.035053548241335,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0434241485835162,0.0552769658107302,0,0,0,0,0.00466842775992374,0,0,0,-0.0315858041328993,0,0
X600612.SH,0,0,0,0,0.162043907704475,0,0.136875659628552,0,0,0,0,0,-0.477007868873058,0,0,0,-6.93889390390723e-18,0,0.0847349899385493,0,0,-0.112623934636273,0,0,0,0,0,0,-0.0490976547788281,0.629204831058425,0,0,0,0.0685966230769519,0,0,0,0,0,0,0,0.0702128299182045,0.0713958539402708,-0.0313903771299909,-6.93889390390723e-18,0,0,-0.0766391064416266,0,0.328510748691306,0,0.00577887034974367,0,0.0912428005542165,0,0,-0.0067741302309136,0,0
X000629.SZ,0,0,0,0,0,0,0,-0.0361546656981199,0,0,0,0,0,0.0923645484017394,0,0,0,0,0,0,0,0.15062252034057,0.0178176799825294,0,0,0,0.052135389803987,0,0,0.0115879128511458,0,0,0.0335720415003349,0.132198054321179,0.074795198439698,0,0,0,0,0,0,0,0.138650268520859,0,0.106114119422421,0,0,0,0,0,0,0,0,0,0,0,-0.0172161843426688,0,0
X600219.SH,0,0,0,0.0111608157042024,0,0,0.0201494600454468,0,0,0,0,0,0,0,0,0,0,0,0.0400204693830513,0,0,0,0.106651543980401,0,0,0,0.010263248401891,0,0,0,0,0,0.130273522205907,0.10844538057437,0,0,0,0,0,0,0,0.0144725219297629,0,0,0,0.0642401946762072,0,0.00828520389975381,0,0,0,0,0.00480342507839462,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0.100053971944151,-0.113796772551627,0,0,0,0,0,0,0,0,0,0.220637687942429,0,0,0,-0.0289798010632987,0,0,0.158964911172575,-0.0310995748944886,0,-0.131078348589369,0,0,0,0,0.102945439329069,0,0,0,0,0.0362117801179889,0,0,0,0.0529297626949219,0,0,0,0,-0.253000430997952,-0.158966757041126,0,0,0.0181729774933768,0,0,0,0,0.0294266757746032,0,0
X600583.SH,0,0,0,0,0.209852563764855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215887491577144,0,0.0611763868928586,0.0596995233337567,-4.33680868994202e-19,0,0,0,0.00424387429722965,0,0.0284713037132051,0.0199367717150413,0,-0.0961875607341378,0,0.184238106835891,0,0,0,0.0664307263641861,0,0,0,0,0,0.0441518512955935,0,0,0,0,0,0,0.0182768957716337,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0.0248165624473135,0,-0.0293977554683107,0.200650062633566,0,0,0.21055719871817,0,0,0.0867122498907909,0,0,0,0,0.0132346836991231,0,0,-0.25757102056696,0.0131743682580025,0,0,0,0,-0.370487117964095,0,0,0,0,0,0,0.153138819766096,0,0,0,0,0,0,0,-0.141885732344082,0,0,0,0,0,0,0,0,0.00172481473457067,0,0,0,0,-0.0173915030753219,0,0
X000027.SZ,0,0,0,0,-0.143257149314214,0,0,0,0,0,0.0904044064355771,0,0,0.0254269645636633,0,0,0,0,-4.33680868994202e-19,0,0,0,0.00869467767184858,0,0,0,0,0.0761874904365268,0,0,0,0.184986984013991,0,0.0842317816534901,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219510455930022,0,0,0,0.00181189965597122,0,-0.00931374320836448,0,0,-0.0372739997756373,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0.0187419438429721,0,0,0,0,0.0215871062453631,0,0,0,0,0,0,0,0.103157557754202,0,0,0.0470754012531936,0.013042260837825,0,0,0,0,0,0,0,0.0019592369536733,0,0,0,0,0,0,0,0.157622602477378,0,0.0861763635686714,0,0.0917678850528967,0.118215661464028,0,0,0,0,0.00849998372888492,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0.21055657091839,0,-0.0627265437465744,0,0,0,0,0,0,0,0,0,0,0,0,0.271179606313518,0,0,0.0349018284814489,0,0,8.67361737988404e-19,0.114416262111945,0,0,0,0.0598929937605076,0.0676857637113973,4.30468530868253e-05,0.0366505522166559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00878523872838839,0,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0,0,0,0,0.220049419758038,0,0,0,0,0,-0.0364273808917009,0,0.253746149080682,0,0,0,0,0,0,0.111109684740728,0,0.121595839041907,0,0,0,0,0,0.0606617075352856,0,0,0,0,0.046916692831856,0,0,0,0,0,0.35437403349861,0,0,0,0,0,0,0,0,-0.0114665777867118,0,0,-0.0398100371174617,0,0
X601699.SH,0,0,0,0,0.0294022642127376,0,-0.186372757260556,0,0,0.219532220342748,-0.0515549630583428,0,0,0,0.071793898954242,0,0,0,0,0,0.0539622085142462,0,0.107824131992525,0,0,-0.0317321005115181,0.067276808863436,0,0,0,0,0,0,0,0.0506742333709289,0,0,0,0,0,0,0,0,-0.266597623394782,0,0,0,0,0,0,0,0.0194159328449126,1.73472347597681e-18,0,0,0,-0.050646996802189,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0.0722736699430207,0,0,0,0.18112925371052,0,0,0,0,0,0,0,0,0.0325480620788563,0,0.114475548961143,0.0470031509801937,0.095078612153454,0,0,0,0,0,0,0.069674004122654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338639110462195,0,0,0,-0.000772554747357004,0,0
Change_TY3M,0,0,0,0,1.73472347597681e-18,0,-0.0396663546066324,0,0,0,0,0,0,0,0,0,0,0,0.0144627979518257,0,-0.255412409370908,0,0,0,0,0,0.0617957658554167,0.123335186036664,0,0,0,0,0,0,0,0,0,0,-0.0757713316903317,0,0,-0.127874506590711,0,0,0,0,0,-0.0680750758339523,0,0,0,0.094909428413568,-0.275249172918863,0,0,0,0.02452762707172,0,0
Slope,0,0,0,0,0,0,0.000625860101454575,0,0,0,0,0,0,0,0,0,0,0,-0.0537479989698873,0,0,0,0,-0.592281255542492,0,0,0,0,-0.43180948687491,0,0,0,0,-0.461823469145757,0.243166481242971,0,0,0,0.367470227531667,0,0,0,0,0,0,0,0,0,0.0748334135791728,0,0.699689706037309,0,1.50673076918896,0,0,0,0.364118030943668,0,0
TED,0,0,0,0,0,0,0.0490103147237687,0,0,0.236640369222006,0,0,0,0,0,0,0,0,0,0,0,-0.222175231965015,-0.0839426855672857,0,0,-0.117504804575005,0,0.301156013322118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.199457036371361,0,0,0,0,-0.477304775206259,0,-0.564865483881624,0.543015900693007,0,0,0,0,-0.108882814840262,0,0
RealEstate_excess,0,0,0,0,0,0,0.0215502372945879,0,0,0,0,0,0,0,0,0,0.0276867583835833,0,0.0347601605852812,0,0,0.0545459722661931,0,0,0,0,-0.0185724593055798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460558975370371,0,0,0,0,0,0,0,0,0,-0.0340747390899551,0.0808325991805738,0,0,0,-0.00454163437714092,0,0
MKreturn,0,0.183682178451339,0,0,0,0,0.0236361462074958,0,0,0,-0.162437743676532,0,0,0,0,0,0,0,0,0,-0.115198143004109,0,0,-1.73472347597681e-18,0,-0.0167066416518712,0,0,0.179805185646976,0,0,0,0,0,0.0185522220403977,0,0,0,-0.0338469117075355,0,0,0.0806827373586424,0,0,0.0580925226324069,0,0,0,0,0,0,-0.0111658056464746,0,0,0,0,-0.0241274621018566,0,0
MKvol,0,0,0,0,0,0,-0.000113058765729806,0,0,0,0,0,0,0,0,0,0.000384727069989267,0,0.000422613420399668,0,0,0,0.00166927557241925,0.0037080973331557,0,-0.00023902978283242,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,-0.00161384147133547,0,0,0,0,0,0,0.0105718963164794,-0.00628079341234145,0,0,0,0.00823348552795765,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.123009056500452,0.263528252622527,0,0,0,0,0,0,0,0,0,0,-0.0709720672294517,0,0,0,0,0,0,-0.0354840084379088,0,0,0,0,0,0,-0.29324072045387,0,-0.00335087366957279,0,0,0,0,0,0,1.73472347597681e-18,0,0.205130816646067,0,0,0,0,0,-0.436936217644938,0,0.504587288391348,-0.419909703731864,0,0,0,0,0,4.43660497742154
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.0080506891702178,0,0,0.00589168065338463,0,0,0,-0.00782316763078507,0,0,0,0,-0.00741417098625982,0,0.00681326202394426,0.00283448242233839,0,0,-0.00298272682614422,0,0,0.00293702996441315,-2.16840434497101e-19,0,0,0,0,0,0,0,0,-0.00329842466237755,0,0,0,0,0,0,0,0,0,0,0,0,0.0114241969339954,0,0,0,0,-0.0256948283237358,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0.00850241135305743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00357113091713141,0,-0.00955833534865227,0,0,0,0,0,0,0,0,0,0,0,0,0.0132411332375314,0,0,-0.00443367836972408,0,0,0,0,0,0,-0.0087849687304372,0.00173961627276589,0,0,0,0.123868211282083,0,0
