,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X002460.SZ,X600019.SH,X600585.SH,X000792.SZ,X600111.SH,X002466.SZ,X600010.SH,X000301.SZ,X601600.SH,X600188.SH,X000708.SZ,X002271.SZ,X600660.SH,X601898.SH,X600011.SH,X600362.SH,X600547.SH,X600176.SH,X600426.SH,X600886.SH,X600219.SH,X000786.SZ,X000723.SZ,X000408.SZ,X600803.SH,X600295.SH,X000959.SZ,X000825.SZ,X601991.SH,X000932.SZ,X002080.SZ,X600795.SH,X000807.SZ,X000898.SZ,X000983.SZ,X600516.SH,X000831.SZ,X600399.SH,X000683.SZ,X002192.SZ,X600808.SH,X600096.SH,X601699.SH,X600801.SH,X600352.SH,X002326.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600010.SH,0,0,0,0,0,0.308766344309015,0.0845492185153977,0,0.350174729491393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0222257648231057,0,0,0,0,0,0,0,0,0,0.188826299032499,0,0,0,0,-0.0459731700277936,0.0236581390402011,1.35525271560688e-20,0.0147351907290903,0,0,0,-0.0175292482160253,0,0.0203944301616242,-0.0379952047720531,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136239223096849,0,-0.245206850665438,-0.180620087658378,-0.0177532952167552,0,0,0.368309561877545,0,0,0,-0.116765132413649,0,0,0,0,0.191758077130502,0,0,0,0,0,0.108128930320353,0,0,0.258918709867611,0,0,0,0.0325007539793059,0,0.23990536229186,0,0,0,0,0,0.04528954467911,-0.153731598496856,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0.0742127493370107,0,0,0,0,0.108824270891565,0,0,0,0,0,0,0,0,0,0,0,0.0245590890396741,0,0,0.00650285617097637,0,0.0439762873528223,0,0,0,0,0.307592759947314,0,0,0.0806484975255852,0,0,0.0650689766441283,0,0.178722976000706,0,0,0,0,0.0704422606254045,0,-0.00674132547963583,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,-0.00547860635870267,0,0,0,0,0,0,0,0,0,-0.0339738832079812,0,0,0,0,-0.21562735851701,0,0,0,0,0.100112889490888,0,0,0,0,0,0,0.307774420439652,0,0.11757619558324,0,0.206568639089749,0.157128591424223,0.137864067691574,0,0.227157714673003,0,0,-0.0922113178856876,0,0,-0.0777054255764557,0,0,0,0,0,0
X000708.SZ,0,0,0,0,-0.0178770219710374,0.0966709920241284,0,0,0,0,0,-0.022529020567614,0.0510213786200036,0,0,0,0,0,0.135741401374719,0,0,0,0,0,0,0,0.0710979770418029,0,0,0.0478717574428006,0,0,0,0,0,0,0,0,0,0.0447735399553296,0,0.144731037378262,0,0,0.084893686110957,0.15474855320898,0,0,0,0,0,0,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0.119121589822339,0,0,0,-0.000355305954803732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115000724895022,0,0,0.15997978740344,0,0,0,0.0800643894297577,0.0819499374817538,0,0,0,0,0,0,0,-0.0571617864613678,0,0.0417123118562667,0,0,0,0,0,0,0,0,0,0,0.0936595598689164,-0.128841415812601,0,0,0,0,0,0
X600660.SH,0,0,-0.0482212733551938,0,0,0,0,0,0,0,0,0,0,0,0.0853755587022346,0.227122425561324,0,0,0,0,0,0.0464037339391271,0,0,0,0,0,0.00982586500070566,0,0.127203590997119,0,0,0,0,0,0,0,0,0,0,0,0,0.0156932279089434,0.05288976045464,0,0.026124495528255,0,0,0,0.0840143467999595,0,0,0,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0,0,-0.106278746068341,0,0,0,0.132894418731735,0,0,0,0,-0.0762763413827505,0,0,0,-0.492738599594589,0,0,0,-0.0467725143283209,0,0.0366044273546781,0,0,0.0672455358432522,0,0,0,0,0,0,0,0,0.140297258236833,0,0,0,0,0,0.0510369329511935,0,0.45648600981058,0,0,-0.0348308249639365,0,0,-0.0346745039483391,0,0,0,0,0,0
X600011.SH,0,0,0,0,-0.0254927629356132,0,0,0,0,0.033681802341152,-0.0324772832570484,0,0,-0.093983812821237,0,-0.143050521687033,0,0,0,0,0,0.0232331788470257,0,0.0989666851972966,0,0,0,0,0,0,0,0,0.0665364141738179,0,0.0479173320889628,0,0,-0.0584989061206921,0,0,-0.00842563083433766,-0.0740787527356366,0,0,0,0.0969518620531201,0,0,0,0.0203941446798416,0,0,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.0527431911779638,0,0,0.270845280480212,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0579023266415101,0,0.0886058120359978,0,-0.0231056778890147,0.0205583630496517,0,0.0128282957458433,1.73472347597681e-18,0.083973059546697,0,0,0,0,0.0852330940634189,0,0,0,0,0,0,0,0,0.0949840370889573,0,0,0,0,0,0.00915884990913376,-0.0266315631231996,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,-0.108179332825655,0,0,-0.0449299837795778,0,-0.0088436947984697,0,0.125124586788144,0,0,-0.0435800635867237,0,0,0.0336995415608177,0,0,0,0,0,-4.33680868994202e-19,-0.150082897230978,0.0782388022893723,-0.146666430786683,0,-0.0521033814918243,0,-0.0332536483375617,0,0,0,0,0,0,0,0,-0.0403040205053571,0,0,0,0,0.00687193055414843,0,0,0,0.139373088123825,0,0,-0.0109878273249018,0,0,0,0,0,0
X600176.SH,0,0,0,-0.0929343269697265,0,0,0,0,0,0,0,0,0,0,0,0,0.102576552358736,0,0,0,0,0,0,0.0607807836516752,0,0.124035248753344,0,0,0,0.017604072930903,0.175878333512519,0,0,0,0.145915276784262,0,0,0,0,0,0,-0.00949078997942495,0,0,0,0,0,0,0,0,0,-0.00649281200045568,0.0255041578841743,0,0,0,0,0,0
X600426.SH,0,0,0,0.146582682040899,0,0,0,-0.200769346911012,0,0,0,0,0,0,0,0,0,0,0,0.0266345454842447,0,0,0,0,0,0,0,0,0,0.0539484174090728,0,0,0,0,0,0,0.0464909010592551,0,0,0,-0.10288369851554,0,0.061010693591808,0,0,0.0365731927924845,0,0,0,0.0469619621682406,0,8.67361737988404e-19,-0.0707094856661622,0,0,0,0,0,0
X600886.SH,0,0,0,0.0706048941064113,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.324188370821635,0.0947098150532644,0,0,0,-0.269253686409994,-0.0655107531398854,0,0,0.012562656965291,0,0,0,0,0,0.200678664518866,0,0,0,-0.0543617995668042,0,-0.000625506309124994,0,0.0461762120702005,-0.0705400056395968,0,0,0,0,0,0,0.00505470830582328,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.0390498366552034,0,0.00801988020065753,0,0,0,-0.121414563841858,0,0,0,0.236693598828538,0,0,0,0,0,0,0,0.0155573763014055,0,0,0,0.0101350583347003,0,0,0,0,0.328190814278303,0,0,0,0,0,0,0,0,0,0.111957469260991,0,0,0.00012467830855026,0,0.0699581299488752,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0.0406871285694088,0,0,-0.0987184795488171,0,0.402883959938615,0,0,0,0,0,0,0.0501229836628079,0,0,0,0.00517977063070058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173140957134409,0,0,0,0.287785592273369,0,0.0578160598582151,0,0,-0.0648041802382716,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134395539072818,0,0,0,0,0,0,0,0,0.0439181209511951,0,0,0,0,0,0.0648305904386803,0.287326404131369,-0.0429376726472103,0,0,0,0,0,0.0889918652290704,0,0,0,0,-0.0639054718432872,0.158374610804166,0,-0.0444925370132978,0,0,0,0,-0.035087904313198,0,0.0690458149332973,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.0346821843384273,0.0516586446825188,0.40783919460175,0.340125113554457,0,0,0,0,-0.00977408304331412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0695789076952074,0,0,-0.083201913574134,0,0.0669813644569393,0,0,0.0989694100000374,0,0,0,0,0,0,-0.127004007236592,0,-0.0256971714013018,0.0468241156462598,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,-0.0214565736403027,0.0717476167434749,-0.0302148089110167,0.170303699754366,0,0,0,0,0,0,0,0,0,0,-0.0825100590433943,0,0,0,0.0580280431998595,0.0483639855030671,0,0,0,0,0,0,-0.203690457288771,0,0.0601908638693386,0,0,0,0,-0.0574364350605361,0,0,0,0.0279341386753443,0,0,0,-0.0233875052263987,0,0.0312060651485898,-0.0331627016365201,0,0,0,0,0,0
X600295.SH,0,0,0,0,0,0,0,0.11228348192194,0,0,0.103794719218845,0.116831997453985,0,0,0.216628641278476,0.201577925494929,0.306145606839921,0,0,0,0,0,0.0875537509856133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418216267628116,0,0,0.12118227252158,0,-0.000465860057303221,0,0.142842280724426,-0.215928005447344,0,0,-0.0769476287210083,0,-0.00109664412119217,-0.11284133178977,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0.260070579231539,0,0,0.179556831248654,0.00760997964862859,0,0,0,0,0,0,0.0579431217771267,0,0,0,-0.0237632645397204,0,0,0.0415640733312641,0,0,0,0,0,0,0,0.265923841533305,0,0,0,0,0,0,0.033111607960286,0,0.0261654771132673,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0
X000825.SZ,0,0,0,-0.188658315818447,0.0433284673090686,0,0,0,0,0.0170313233672925,0.164209213162848,0,0,0.126772414527063,0,0,0,0.11883567709572,0,0.077010881758389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00341118063204708,0.442612649872502,0,0,0.043572310203009,0,0,0,0,0,0.0174983356463091,0,0,0.0828544272416324,0,0.0335647491261826,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,-0.00740674452069217,0,0,0,0,0,0.0637439590872266,-0.00403520695134721,0,0.0236680549436148,0.0498519921877076,0,0,0,0,0.00309019890862242,0,0.0928260198703664,0,0.0421433257705616,0,0,0.00665373123414437,0,0,0,0,0,0,0.0579923203002918,0,0,0,0,0,0,0,0,0,0.0186799459877706,0,0,0,0,0.024860512707782,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.158248911722377,0,0,0,0,-0.0934783110917077,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833426370524571,-0.00657327063954563,0,0,0.204627491348426,0,0,0,0,0.0555883879054745,0.170095682913983,0.100297008858506,0,0.0438165235283182,-0.0336927319847562,0,0,0.274026824784229,-0.00285004787470261,0,0,0,0,0,-0.0284672521399701,0.0552531838321422,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0.0792290042889971,0,0,0,0,0,0,0.12405046731211,0,-0.0821359773405504,0,-0.0710438619631069,0,0,0,0,0,0.230814590624535,0,0,0,0,0,0,0,0,0,-0.00860856417899724,0,0,0,0,0,0,0,0,0.138171204203429,0,0,0.0356592046722665,0,0,0,0,0,-0.00981827039555485,0,0.0490796409630289,-0.0638899954843981,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,-0.117564988546956,-0.0688366818541955,0,0,0,0,0,0,0,0,0,0,0,-0.217338370040229,0.136381277781012,0,0,0,0,-0.0160575942188921,0,0,0,0,0,0,0,0,0,0,0.122606536964069,0,0,0.0147033134336353,0,0.010610431579081,0,0.0930879955805458,0,0.0442224066705237,0,-0.00106139014758812,0.00129515969892912,0,0,0,0,0,0
X000807.SZ,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.0271630672346026,0.752730796096323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133565141544787,0,0.0526554704961032,0,0,0.0716232911111433,0.0325605734199198,0,0,0,0,0.0142065801748812,0.0275445876626267,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0.0449958742249863,0,0,0.0267689874329488,0,0,0,0,0,0,0,0,0.0631581974177833,0,0,0,0.0262068097947455,0,0,0,0,0,0,0.321810273570339,0,0,0,0,0,0.0984664909691949,-0.0194207480796154,0,0.0513210397468071,0,0.453114058423205,0,0,0,0,-0.0411529224552152,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0.18363253313682,0,0.09129423560913,0,0,0,0,0,0,0,0,-0.0386091273769181,0,0,-0.0891950345961449,0.0199715033708255,0.0387020699355273,0,0.0247468636227719,0,0,0,0.123551886177379,0,0,0,0,0,0,0.0539099983217656,0,-0.0675014116985946,-0.165906236306958,0.106265620712144,0.145069038792106,0.187454790636712,0,0,0,0,0,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0.136802924674995,0.0589661710825395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183652629827054,0,0,0.10469252469186,0,0,0,0,0,0,0,0,0,0,-0.17675508132855,0,0,0,0.0550009162233432,0.225173095542105,0.105477475758588,-0.0490993469386551,0,-0.0909240712291258,0,0,0.0790441912935197,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0.00376312788503602,0,0,0,0.398248366560782,0.102545325271582,-0.0344864503156635,0.0264555585959892,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114763494307039,0,0,0.0404950692076939,0,0,0,0.124792466983819,0,0,0,0,0,0,0,0,-0.0896747214228751,0,0.0461776397465277,0,0,0,0.0339915363698498,0,0.0931083594533405,-0.106523689330317,0,0,0,0,0,0
X600399.SH,0,0,0,0,0,0,0,0,0,0.00243956805674023,0,0.0226689656935092,0,0,0.0648774464392426,0,0,0.274752666218012,0,0,0,0,0.0830177025922808,0,-0.198255269179963,0.0513767107221494,0,0,0,-0.269660667833998,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00219416285802273,0.120344379133048,0,0,0,0,0,0,0.0413824613695753,0,0,0,0,0,0,0
X000683.SZ,0,0,0,0,0.026767185759478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0910285643376315,0,0.52489136153264,0,0.23226227668177,0.0199543343561552,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161431753238269,0,0,-0.165066283541302,0.0991634352635463,0,0,0,0.156376237091088,0,-0.0375979145464671,-0.0375116421726507,0,0,0,0,0,0
X002192.SZ,0,0,0,0,0.616701981265722,0,0,0,0,0.226609922644226,0.26147892965626,0.167481868974854,-0.212233273882807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.345652519664232,0,0,0,0,0,0,0,0,0,0,0,0.136749980032312,0,0,0,0.044736386600468,0,0,0,0.0374255696741144,0,0.118382051815532,0.0290652377467861,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211574080689766,0,0,0,0,0.333149999139121,0,0,0,0,0,-0.00825459051393768,0,0,0,0,0,0,0,0.242163589914986,0,0,0.0184715471016453,0.573937600667062,0,0,0,0,0,-0.100008703697992,0,0,0,0,0,-0.106455462447352,0,0,-0.0214887904946359,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0.191305644489889,0,0,0,0,0,0.0131870893584158,0,0,0,0,0.350931927171146,0,0.144351708700101,0,0.312012131031534,0,0,0.193629793005387,0,0,0,0,0.0157469747959069,0,0,0,0,0,0,0,0.140838309687239,0,0,0,0.024860691931829,0,0,0,0,0,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.0378029515477851,0,0,0,0.0227684055642518,0,0.0180597591685434,0,0,0.213389103977929,0,0,0,0.193429190515476,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.279694935031113,0,0,0,0.391344275018101,0.0440477559851573,0.132238650979012,0,0,0,0.150058393560305,0.00697183950763342,0,0,0,0,0,-0.074747683253573,0.0477384440372199,0,0,0,0,0,0
X600801.SH,0,0,0,0,-0.0423569840701894,0,0.517935116372297,0,0,-0.00373715228417413,0,0,0,0,0,0,0,0,0,0,0,0.03611383470914,0,0,0,0.0656349396207218,0,0,0,-0.0400763903567605,0.00669185656248284,0,0,0,0,0,0,0,0.0307213762832434,0,0.057447721248039,0,-1.0842021724855e-19,0.0180407131880575,0,0.0481676822458344,0,0,0,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,-0.071560513003924,0,0,0,0,0.00590651890437407,0,0,0,0,0,0,0,0,0,0.0524488566416903,0,0,0,0,0,0,0.0567517265802988,0.0657396185289503,0,0,0,0,0,0,-0.00435124087153309,0,0,0,0.000917258286765736,0.0237911199571993,0,0,-0.0603194555808144,0,0.0544291395584496,0.155010981691822,0,0,0,0,0,0,0,0,0,0,0,0,0
X002326.SZ,0,0,0,0,0.00174613970724952,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.0518498698920019,0,0,0,0,0.154115523459675,0,0,0.219283454909282,0,0,0,0,0,0.165972142327765,0,0.0780645683592789,-0.116286821511407,0,0.190925285830813,0.0889253276178142,0.345055843332525,0,0,0,0,0,0,0,0.00563500724906884,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.000847909667363386,0,-0.0710395468371026,0,0,-0.0151189261337679,0,0,0,0,0,-0.0274736574053084,0,0,0,0,0,0,0,0,-0.000792195139034001,0,0.0472172011709761,-4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.0150795199986663,0,0.0432882425183471,0,0,-0.0209185870323738,0.133980353422939,0,0,0.00147249530461264,0,0,-0.0510371525302026,0,0,0,0,0,0
Slope,0,0,0,0,0.0434009828493578,0,0,0,0,0.205707224465563,0,0,0,-0.0681893612901169,-0.182273294094316,0,0,0,0,0,0,0,0,0,0,0,-0.183997870924421,0,0,0.0960607236406653,0,0,0,0,-0.121824602524901,0,0.220783822428378,0,-0.0770620975869452,-0.0849519298297952,0,0,0,0,0,0,0,-0.201925917329317,0,-0.166467552327103,0,0,0.862105469115709,0,0,0,0,0,0
TED,0,0,0,0,-0.0360693133075875,0,0,0,0,-0.00297258145594853,0,0,0,-0.326868735259297,0,0,0,0,0,0,0,0,0,0,0,0,0.242020946684544,0.0527567771584822,0,0,0,0,0,0,0,0,0,0,0.210842335326522,0,0.0305322603712175,-0.0251992883878882,0,0,0,0,0,0,0,0,-0.295537284747024,0.545144429078895,0,0,0,0,-0.268039382274546,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.034948706650819,0,0,0.0763222930957701,0.00164801860694813,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599563148018091,0,-0.025796387365767,0,0,0,0,0,0,0,0,0,0,0,0,-0.0241070512793808,-0.0702410448958068,-0.022124894417623,-0.0220677130746096,-0.00211129515785537,0,0,0,0,-0.0243154256173036,0,0,-0.00913764241615562,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.0691956348140779,0,0,-0.0327872586963381,0,-0.00736284487153001,0.0480384936157223,0.0486195084570916,0.0342992399534974,-0.0313327782527282,0,0,0,0,0,0,0,0,0,0,0,0.0117441077948438,0.0736445228907798,-0.00713091997086443,0,-0.0162325977601567,4.33680868994202e-19,0.0661430723713634,0,0,0,0,-0.0812794879750109,0,0,0,0,0,0,0,0,0,0,0,0,0.0623453517761617,0,0,-0.022200426903072,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00349205039491435,0,0,0,0,0,0,0,-0.000265101591405639,0,0,-0.000239544349519138,0,0,-0.000802281552244836,-0.000693607861019328,0,0,0,0,0,0,0,0,0.000778483129595446,0,-0.000164641374174871,-0.000324190896241405,0,0,0,0,0,0,0,-0.00378099379999931,-0.00175974469616963,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,4.33680868994202e-19,0,0,0,0,-0.0310515281218759,0,0,0,-0.0150119800646286,0,0,0,0,0,0,0,0,0,-0.0123415430074388,0,0.0795142691528158,0,0,-0.0635537875123657,0,0,0,0,0,0,0.0187478596679288,0,0,0,0,0,0.0318682465580809,0,0,-0.044200854657805,-0.0363894975087631,0,0.024527006757452,0,0,0,0,-0.102800506721855,0.0464391147541847,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0.00205613821478581,0,0,0,0,-0.00341927476052432,-0.00260723030044388,0,0,0,0,0,0,0,0.000856443571929868,0,0,0,0,0,0,0.00137078169463382,0,0,0,0,0,0,0,0,0,0,0,0.000485278118112035,0.000871880058400367,0.000848989034460557,-6.67992095706946e-05,0,0,0,0,0.00013317115605441,0,-0.0236759606439984,0.0152481228721594,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,-0.000515236737962433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00937980789618901,0.00233480644946593,0,0,-0.00535567801865479,0,0,-0.00362644683670552,0,-0.00074393895816579,0,0,0.00640684466598658,0,0,0,0,0,0,0,0,0,0,-0.00378848821760451,0,0,0,0.00161311616677404,0,0.030584443869721,-0.0194937087497408,0,0,0,0,0,0
