,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X002460.SZ,X002466.SZ,X600585.SH,X600011.SH,X601898.SH,X000792.SZ,X600019.SH,X600111.SH,X600660.SH,X600795.SH,X000301.SZ,X000708.SZ,X600010.SH,X600886.SH,X600547.SH,X601991.SH,X000877.SZ,X601600.SH,X002271.SZ,X600027.SH,X600426.SH,X600362.SH,X600803.SH,X000983.SZ,X600348.SH,X600176.SH,X000629.SZ,X600160.SH,X000408.SZ,X601699.SH,X000723.SZ,X600096.SH,X600378.SH,X600219.SH,X600995.SH,X000786.SZ,X600157.SH,X600985.SH,X600489.SH,X600688.SH,X002080.SZ,X600141.SH,X002353.SZ,X600399.SH,X000933.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0,0.185970884080298,-0.0777789077322011,0,0.0658564599080367,0,0,0,0.0749134440196598,0,0,0,0,0,0,-0.0739912126391357,3.46944695195361e-18,0,0,0,0,0.00715275072202083,0,0,0,-0.0383849562772016,0,0,0,0,0,0,0,0,0,0,0,0,0.0387336407724917,0,0,0.00448634307748023,0,0,-0.0437080352817502,0,0,0,0.0112075259785757,0.205040480517495,0,0,0,0,0
X600795.SH,0,0,0,0,0,0.187410977954552,0,0.209740742006396,0.157543848086114,0,0,0,0,0,0,0,0.0976342272489825,0,0.0832022756848006,0,0.571941681893005,0,0.262470024241775,0,0,0,0,0,0,0,0,0.159508905402438,-0.55217422234927,0,0,0,0,0,-0.235959710998732,0.14479352305338,0,0,0,0,0,0.207148058418962,0,0,0,0,0,0,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.302254061936004,0,0,0,0,0,0,0,0,0,0,-0.228381796042166,0.185677116296734,0.347602743830438,0,0,0,0.0759730226497264,0,0,0.00680459000407209,0,0,0,0,0,0,0.247561655091827,0,0,0.505491166018097,0,0,0,0,0,-0.114772208701299,0,0,-0.0281330456173421,0.133382340640243,0,0.770554527688607,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0686589617143847,0,0,0,0,0.0920243646618591,0,0,0,0,0,0,0,0,0.0759655679307541,0,0,0,0,0,0,0.112715021716876,0.0512530245880914,0,-0.169796907405075,-0.00263897922906185,0,0,0,0,0.189573842557369,0,0,0,0,0,-0.126975076523219,0,-0.28513651292774,0,0,0,0,0
X600010.SH,0,0,0,0,-0.00903730068698128,0,0,0,0.0599457456902629,0,0,0,0.233883515556519,0,0.0424142960294596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.056512466965549,0.0626775825576388,0,0,0,0,0,0,0,0,0.0242853372583883,0,0.325259942117345,0,0,0,0,0,0,0.056964044399772,0,0,0,-0.0195911145182888,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108967281920626,-0.0552562147685807,0,0,0,0,0.0433502377069075,0,0,0,0.0706168670461554,0,0,0,0,0,0,0,0,-0.0408127185379997,0,0,0,0,0.0616733619990848,0,0,0,0.00477733301121962,0,0,0,0,0,0,0,0,0,0.042735435760471,0,0,0,0,0,0
X600547.SH,0.043391487965651,0,0,0,0,0,0,0,0,-0.0401044627605112,0.0656419578150545,0,0,0,0,0,0,0,0,0,0,0,0.156667149150176,-0.00571336314530464,0,0,0.090398674734792,0.102758134118182,0,0,0,0,-0.00875191954422935,0,0,0,0,0,0.00198743657438975,0,0,0,0,0.234151765136031,0,0,0,0,0,0,0,-0.0517044010760525,0.0451770434222353,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0.00773676712576909,0,0.252753313860028,0.28840820358687,0,0,0,0,0.0631907038001577,0,0,0,0,0,0,0.1438929499139,0,0,0.088815502645443,0,0,0,0,0,0,0.0732738932806807,0.072848151807126,0,0,0,0,0,0,0,0,0,0,0,0,0.0580375618521698,0,0,0,0,0,0,0.0129758682161668,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0.018962303175915,0.209400847118252,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0.0733326854778967,0,-0.0890102670884417,-0.150520441462357,0,0,0,-0.114481865415963,0,0,0,0,0,0.0528056180365536,0,0,0,0,0.178029862786234,0,0.143370900827915,0,0,0.309847995923303,0,0,-0.0100916985824073,-0.167849904116888,0,0,0.0470692158170897,0,0.33382681203318,0,0,0,0
X601600.SH,0.204672157513529,0,0,0,0,0,0,0,0.0626055832435875,0,0,0.0542611125785045,0.0809849340641471,0,0,-0.0305975068416487,0,0,0,0,0,0,0,0,0,0,0.524600861360688,0,0,0,0,0,0,0,0,0.0685686777495101,0,0,0.110255343944414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,-0.161446471416014,0,0,0,0,0,0,0,-0.0105216993021501,-0.174020379499843,0,0,0,0,0,0,0,0,0,-0.182512809393022,0,-0.200842808887736,0,0,0,0,0,0,0,0,0,0,0,0,0.612886696705186,0,0,0,-0.155942833712322,0,0,0,-0.0614025671424751,0.257856548969208,0,0.0805720165391287,0.0191670506251487,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,-0.02006632056124,0,0.398077104336997,0,0,0,0,0,0.444929582545061,0.0247941027429375,-0.158631744495642,0,0,0,0.212573118104142,0,0,0.0532324406881111,0,0,0,0,0,0,0,0,-0.101345515031714,0,0,0,0,0,0,0.0705369265927646,0,0,0.0735285726666804,0,0,0,-0.00476285225904905,0,0,0,0,0.092347203872781,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.29402617962679,0.0478130075491226,0,0,0,0,0,0,0,0,0,0,0.0594271453320772,0.0741525880907046,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123300897984102,-0.00342966873172509,-0.0267634076464167,0.0432699444064955,0.0198990291168386,0,0,0,0,0,0,0,0,0,0,0,0,-0.0310844421479278,0,0.00730422909207125,0,0.0025689252991604,0.0214338125419282,0,0,0,0,0,0
X600362.SH,0.209679055183976,0,0,0,0,0,0,0,0.0235995025993204,0,0.104719680319054,0,0.0352780929098225,0,0,0,0,0,0,0.0851042266385267,4.33680868994202e-19,0.0807665238459435,0,0,0.0117092125313651,0,0,0.000299716561901517,0,0,0,0.0862292168242088,0,0,0.134197500524014,0,0,0,0.168472016197632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0.0777641028823513,0,0.25970759772522,0.223893577802018,0,0,0,-0.325061199300218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0340198844519408,0,0,0,0,0,0,-0.0317712196483619,-0.00414605071104957,0,0,0,0,0,0,0.0472308047426868,0,0,0,0,-0.0218751162566557,0.0530727202703489,0,0,0,0.0765607935550563,0,0
X000983.SZ,0,0,0,0,0.135928589159228,-0.0889030828349787,0,0,0,0.315963166344683,0,0,0,0,0,0,-0.0019880311536941,0,0,0,-0.0645812587320789,0,0,0,-0.0437296654583579,0,0,0.0681518870635827,0,0.187986565577348,0,-0.0190223651279443,0,0,0.152209666509329,0,0,0,-0.0279897887589765,0,0,0,0.394129233959292,0,0,0,0,0,0.102476367085847,0.211023115101741,0,0,-0.0178956002381804,0,0,0,0,0,0
X600348.SH,0,0,0,0,0.426782560312563,0,0.01419052361678,0,0,0,0,0,0,0,-0.0353300260896718,0,-0.0596495208329893,0,-0.303626106614817,0,-0.134000951379362,0,0,0,0,0,0,0,0,0,0,0,0.305648260277338,0,0,0,0,0.14518026044625,0,0.118709151904566,0,0,0,0,0,0,0,0,0,0,0,0.081656624669107,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,-0.00820501845455473,0,0,0,0.177533822327971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28345498568623,0,0,0,-0.00590105261544745,0,0,0.00823943962901409,0,0,0,0,-0.0574501594756503,0,-0.0255033231050958,0.517769275480213,0,0,0,0,0.0105175642667144,0,-0.0364969827440155,-0.12662165975062,0,0,0.0950332541819789,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0.14127243624417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169341728836595,0,0,0,0.151389109062471,0,0,0,0,0,0,0,0,0,0,0.601989337670872,0,0,0,0,0,0,0,0,0,0.0892060193376901,0,0,0.318144301405756,0.0585312794468799,0.0656811342158924,0,-0.0535538098683801,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0836568929249456,0,0,0,0,0,0,0,0,0,0,0,-0.0878166177766801,0,0,0,0,0.164357578519426,0,0.0915345338862965,0,0,0,0,0.255320453379515,0,0,0.00996714798450602,0,0,0,0,0,0.322150251904775,0,0,0.246103746053018,-0.215474180839976,0,-0.0425717157126378,-0.00575346998303827,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0.50193976529195,0,0,0,0.166301609140679,0,0.000218283312324404,0,0,-0.021721972194147,0.107611485605788,0,0,0,0,0,0,0,0,0.0538209477404126,0,0,0,-0.0692757322504034,0,0,0,0,-0.102047325498117,0,0.0524046387479907,0,0,-0.0442099871811118,0,0,0,0,0,0,0,0,0,-0.0361351210319955,0,0.0906972148221165,-0.0551053515153542,0,0,0,0,0,0
X601699.SH,0,0.0414611371664028,0,0,0,0,0.0722365535116681,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0336122425040858,0,0,0.0267025795242471,0,0,0,0.161779615301781,0.2224676910261,0.138218872918325,0,0,0,0,0,0,0,0,0,0,0,0,0.110119889504238,0,-0.0621406770481996,0,0.0328704703091186,0.193758123996272,0,0.129738785898437,0,0,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0.107684767036925,0,0,0,0.0572738790286162,0,0,0,0.157707038808923,0,0,-0.0967437045538028,0,0,0,0,0,0,0,0,0,0,0,0.00449470654196688,0,0,0,0.057465137510885,0.0390767867790249,-0.0165639593404485,0.149304784541736,0,0,0,0,0.189064198643609,0,0.0136734973154106,0,0,0,0,0,0,0,0.0623768855179795,0,0,-0.00272845718027241,0,0,0,0,0,0
X600096.SH,0,0,0,0,0.0417186065565543,0,0.348155564330007,0,0,0,0,0,0.0466853171873333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115329585658878,0,0.0374720769847933,0,0,-0.1025606320402,0,0,0,0,0,0,0,0,0,0,0,0.252709967559087,0,0.159837987224915,-0.0407495686471569,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0,0,0,0,0,0,-0.198587233875211,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0.091952840507404,0,0,0,-0.164412631728535,0.280507725004688,0,0,0,0,-0.0801705369361355,0,0,0,0,0.0514378775370406,0,0,0,0,0,0,0,0,0,0,0,-0.0121794748597287,0.0202245670600503,0,0,0,0,0,0
X600219.SH,0,0,0,0,-0.0464782831465826,0.0601823031829117,0,0,0,0,0,0,0,0.00860831971100171,0,0.152472617305036,0.0547559078334146,0,0,0,0,0,0.535817295007769,0,0,0,0,-0.0487719168032502,0,0,0,0.0605523720973778,0,0,-0.0278116127994285,0,0.0551227655050108,0,0,0,0,0,0,0,0.164411294289921,0,0,0,0,0.0587111840053792,0,-0.0376391932894412,0,0,0,0,0,0,0
X600995.SH,0,0,0,-6.93889390390723e-18,0,0.261343996449035,0,0,0,0,0.00777035774547958,0,-0.197597050994508,0,0,0.103851628591891,0,0,0,0,0,0,0,0,0.298942231949421,0,0,0,0,0.00183034508201463,0,0,0.396216275174835,0,0,0,0,0,0,0,0,-0.0337627580266992,0,0,0,0.196572294812994,0,0,0.131078870593106,0,0.404820004964647,0,0.0522574851057279,0,0,0,0,0,0
X000786.SZ,0,0.00938132121953716,0,0.0883830794024032,0,0,0,0.286388820139113,0,0,0.214683789658218,0,0,0,0,-0.0852455707657255,0,0,0,0,0,0,0,0.125094363048461,0,0,0,0,0.0884820970551892,0,0.263831673942576,-1.73472347597681e-18,0,0,0,0.0209455444376779,0,0,0,0,0,0,0,0,0,0,0,0,-0.0722182544537968,0.11996364509565,0,0,0.0298918487980337,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0.264751116877613,0.179435993641442,0,0,0,0,0,0,0,0,0,0,0,0,0.0885552839977589,0,0,0,0,0.0227987610303499,0,-0.0138358487993043,0,0.0556097113007628,0,-0.0776029308951061,0,0.0319195056325681,0,0,0,0,0,0,0,0,0,0,0,0,0.0841378371160349,0,0,0,0.0446051238583353,0,0,0,0,0,0
X600985.SH,0,0,0,0,0.0471924240786636,0,0,0,0,0,0,0,0,0,0,0.0448221644079352,0,0,0,0,0,0,0,0,0.110808742148809,0,0,0.0495577737624284,0.216573130143418,0,0,-0.00113436154428443,0,0,0.259578795832337,0,0,0,0,0.00277607073013475,0,0,0,0,0,0,0,0.126294099776631,0,0,0,0,0.0299414973499127,0,0,0,0,0,0
X600489.SH,0.0485472019566454,0,0,0.0336787408278168,0,0,0,0,0.0159896806439153,0,0,0,0,0,0,0,0,0,0,0.742543681993247,0,0,0.00839372616319965,0,0,0.0611671926094814,0,0.00322983243362371,0,0,0,0,0,0,0,0,0,0,0.0312773284482926,0,0,0,0,0,0,0,0.0655749841845989,0,0,0.00283437941619454,0,0,0,0,0,0,0,0,0
X600688.SH,0,0,0,0.0812707554035109,0,0,0,0,0,0.025186213461248,0,0,0,0,0.0824942273822354,0,0.149619731378817,0,0,0,0,0,0,0,0,-0.128020898167826,0,0.0779420004444514,0,0,0,0.00171181159526885,0,0,0,0,0,0,0.202198892339701,-0.0491774861797249,0,0.0972542290560107,0,0,0,0,0,0,0,0,0,0,0.0432252754335105,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102503225709458,0,0,0,0,0,0,0.0643227421196518,0,0,0,0,0,0,0,0,0.241567130077449,0.20218832809744,0.0766663479310866,0.108465215259411,0,0,0,0,0,0.159145733549047,0,0,0,0,0,0,0,0,0,-0.0427275330682493,0,0.0990375842440357,-0.108398651078596,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0.130907508862599,0.0438580817129781,0,0,0,0,0.0285113910667921,0,0,0,0,0.233190087234057,0,0,0,0,0,0.0284427244644963,0,0,0,0,0,0.116837266344429,0,0,0,0,0,0,0,0.314391676585606,0,0,0.0583850640768505,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125040733506305,0,0,0,0,0,0
X002353.SZ,0.344311129160822,0,0,0,0,0,0,0,0,0,-0.033204050058728,0,0,0,0,0,0,0,0,0,-0.0904918903209867,0,0,0,-0.0155560692275221,0,0,0.111233617752712,0,0,0,0,0,0,0.114855825083312,0.297339240522438,-0.054854915005946,0,0,0.0673285729226314,0,0,0,0,0,0,0,0,0.21624519942281,0.0752051475443624,0,0.118685961736789,0.0119466917120436,0,0,0,0,0,0
X600399.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.305755088475472,0,0.104447733619407,0,0,0,0,0,0.348135847944082,0,0.143425135992607,0,0,0.0346014306216298,0.0656108221345897,0,0.051716204855031,0,0,0,0.33207600897436,0,0,0,0.217388771661632,0,-0.115390369316424,-0.0136867525737728,-0.0332076082667336,0.0783311589002885,0,-0.0891671865502006,0,0,0,0
X000933.SZ,0,0,0,0,0.0565458606933284,0,0,0,0,0,0,0,0,0,-0.25753141920574,0.182001598795547,0,0,0,0,0,0,0,0.126552643116623,0,0,0,0,0.00955888934010582,0,0,0.025143279717637,0,0,0,0.285983278315473,0,0,0.132591204387189,0.157938575649075,0,0,0,0,0,0,0.0343091883405695,0.365378848818772,0.0885931069590896,0,0,0.0597307517616675,0.0147788265966084,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0.213804461807363,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357744941431806,0,0,0,0,-0.0487811667617367,0,-0.000101733051789901,0.0274002317194338,0,0,0.0308232222014341,-0.195324233911774,0,0,0,0.11313168338569,0,0,0,-0.147760688646008,0,0,0,-0.0954157138640149,0,0,-0.090086620903758,-0.0438721154704397,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-0.179154824263997,0,0,0,0,0,-0.191287940296109,0.365427461589437,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0836660799066633,0,0,0,0,0,0,0.205875138466234,0,0,0,0,0,0.269465106594695,0,0,0,0,0,-0.495998561933724,0,-0.819807217532672,0,0.190039327607787,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0.0274066335204821,0,0,0.258782741132165,0,0,0,0,0.168137983705206,0,0.0177759966005775,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0769224385009551,0.0597243051468906,0,-0.391333458021009,0,0.103968471959384,0,0,0,0,0,0,0.411805622697795,0,0,0,0,0.723472895579417,0,0
RealEstate_excess,0,0,0,0,0,-0.0754677533662874,-0.0153641508458969,0,0.00650967852153776,0,0,0,0,0,0.0143975504873861,0,0,0,0,0,0,0,0,-0.181587063954032,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0038618137045486,0,0,0,0,0,0,0,0,0,0,-0.14100066710826,0,0,0,0.0213985862725476,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0392725179134982,0,0,0,0,0,0.0590328008962836,-0.0364823121013641,0,0,0.12478419586335,0.0718130076267189,0,0,0,0,0.0534251973160136,0,0,-0.00798566879931157,-0.214818343946332,0,0,0,0,0,0.0167054411241135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.00107014014934064,0,0,0,0,0,0,0,-0.00134284755012794,0,0,0,0,0,0,0,0,0.000264572448099295,0,0,0,0.000126435469067026,0,0,0,0,0.00152720455631597,0,0,0,0,0,0,0.000530394933662867,0,0,0,0,0,0,4.61295565154173e-05,0,0,0,0,-0.00290134480716999,0.00533054575225822,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755774244642158,0,0,0,-2.16840434497101e-19,-0.0723597023195732,0,0.0375758624652344,0,0,0,0,0,0,0,0.00401576371632716,0,0,-0.0746327984401636,0,0,-0.0263318663037627,0.00953119521588365,0,6.93889390390723e-18,0.0917799602185991,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.00389547739083143,0.000713923205413809,0,0.00131874851197091,0,0,0,0,0,0,-0.00594216500513942,0,0,0,-0.0197629739975943,0,0,0,0,0,0,0,0,0,0.00368846233965896,0,0,0,0,0,0,0.00500414213560421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0192381072602249,-0.017466754283834,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,-0.00528963540227602,0,0,0,0,0,-0.00235532368056609,0,0,0,0,0,0,0,0,0,0,-0.000184352081113446,0.000706978199972562,0,-0.00145034430990062,0,0,0.000762596757546251,0,0,-0.00387676541148221,0,0,0,0.0035064881171123,0,0,0.00419150780935133,0,-0.00312647500861139,0,0,0,-0.000609293412539849,0,-2.71050543121376e-20,-0.00111013755593727,0,0,0,-0.00712575715351189,0,0,0,0,0,0
