,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600547.SH,X600010.SH,X601600.SH,X601898.SH,X600660.SH,X601991.SH,X600688.SH,X600886.SH,X600362.SH,X600352.SH,X600188.SH,X600795.SH,X600801.SH,X600111.SH,X000723.SZ,X601992.SH,X600027.SH,X000898.SZ,X002271.SZ,X600489.SH,X600176.SH,X600516.SH,X002460.SZ,X000709.SZ,X000786.SZ,X002466.SZ,X000629.SZ,X600299.SH,X601158.SH,X000883.SZ,X600219.SH,X600808.SH,X000553.SZ,X000401.SZ,X600985.SH,X000630.SZ,X000027.SZ,X601699.SH,X600583.SH,X600426.SH,X600339.SH,X000825.SZ,X600612.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328069772145334,0,0,0,0.0542588234456346,0,0,0,0,0,0,0,0,0.0403180555443521,0,0,0,0,0,0.13844052617159,0,0,0,0,0.0210620272391393,0.299933782881473,0,0,0,0,0.0508259039982805,0.0750164648543419,0,0,0,0,0,-0.00688734051059236,0,0,0,0.0391268152257723,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.352730660763364,0,0,0,0,0,0,0,0.140945662579251,0.119959809710421,0,0,0,-0.112478299698807,0,0,0,0,0,0,0,0,0.106433833209017,0.0430125166021144,0,0,0,0,0,0,0,0,0.0881220445329482,0.0182825502780601,0,0,0,0,0,0,0,0,0,0,0.0485389133339131,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299917788424291,0,0,0,0.0142975805912384,0.0254391821836418,0,0,0,0.0675896387076152,0,0.0614688226676321,-8.67361737988404e-19,0,0,0,0.116444157704002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259126827124766,0.167800701101176,0,-0.0126556195445602,0.0509382647920259,0,0,0,0.0361671693672896,0,0
X002271.SZ,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0.0501267386228968,0,0,0.205546688214268,0,8.67361737988404e-19,0,0,0.682899707974508,0,0.12856541540467,0,0,0,0,0,0,0,0,0,-0.02058978209259,0,0,0,0,0,0,0,0.0164353572767254,0,0.08133561159865,-0.0779747833402005,0,0,0.119792147980307,-0.0588090208051059,0,0,0,0,0.00703297020682192,0,0
X600489.SH,0,0,0,0,0,0,0,0.74606870412256,0,0,0,0,0,0,0,0,-0.00638821899240198,0,0,0,1.0842021724855e-19,0.0354435654365812,0,0,0,0,0,0,0,0,0,0,-0.107110546150914,-0.0370136877985644,0,0,0,0,0.119615534935505,0,0,-0.0507776215258657,0,0,0,0.0893712401507076,0,0,0,0,0.00823077955773899,-0.0142463734926114,0.0565627933648417,0,0,0,-0.0072171588882346,0,0
X600176.SH,0,0,0,0,0,0.199840636069113,0,0,0,0,0.122514498649811,0,0,0,0,0,0,0,0,0.125653652648503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389509385292625,0.0473312347974123,0.0393468742983281,0,0,0,0,0.353995342013238,0,0,0,0,-0.03339762142394,0,0,0,0,-0.00863892161972919,0,0
X600516.SH,0,0,0,0,0,0,-0.187481410543954,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.133394870385823,0.0864316682361665,0.0441860871217752,0,0,0,-0.123992985038716,0,0,0,0,0,0,1.01265471792397,0,0,0,0,0,0,-0.0528760238664941,0,0,0,0,0,0,0,0.0632484977674091,0,0,0,-0.112803691462445,0,0.163735707378225,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0932730911996681,0,0,0,0,0,0,0,0.0846790346970861,0,0,0,0.671567238857333,0.0205611584327478,0,0,0,0,0,0.00939521670387727,0.00304565759553951,0,0,0,0,0,0,0.209277207812274,0,0,0,0,0.0145462539878552,0,0,0,0.0143872185855221,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0812410883028112,0,0,0,0,0,0,0.0649583284013669,0,0,0,0.00835188028515045,0.0500392209595176,0,0,0,0,0.0591001935386992,0.00998535437948865,0,0,0,0,0,0,0,0,0,0.0719326820053281,0,0.148630713401777,0,0,0,0,-0.0164349340330969,-0.00775149666812345,0,0,0,0.0199683860130407,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0703062062619535,0,0,0.160088810528066,0,0,0,0,0.0586618868358249,0.190621906730782,0.127380681457041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0707865485409335,0,0.101225687496992,0,0,0,0,0,0.098488045578258,0,0,0,0.0498158631521078,0.0389408957899405,0,0,0,0.0866863427685657,0,0
X002466.SZ,0,0,0,0,0,0,-0.273316779781319,0,0,0,0,0,0,0,0,0,0.00995097031866073,0,0,0,-0.0176115907385338,0,0,0,0.103854468504723,0,0,0,0.14727780281409,0.676243684125139,0,0,0,0,0.0432950737085706,0,0,0,0,-0.0921549077858276,0,-0.139055790572107,0,0,0,0,0,0.162326067965234,0.0304840323155631,0,-0.0512114772335472,0.00889679979097146,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,-0.117462986901208,0,0,0,0,0,0,0,0,0,0,0.0183259624478482,0,0,0,0,0,0,0.205005241285158,0,0,0,0,0.177994198267617,0.10824116663658,0,0,0,0,0,0,0,0,0,0.0314097645647215,0,0.68161248605042,0,0,0,0,0,0,0,0,0,0.0535781239138218,0,0,0,0,0.00527022381153393,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0771615590453065,0.182890665188924,0,0.134971999219207,0,0.143955977242132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296273738759073,0,0,0.20219453947538,0,0,0,0,0,0,0.0564485864225167,0,0.153971848426292,0,0,-0.0110013763748538,0,0,0,0,0.116922049709579,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402614528822775,-0.00705856029406051,0.0873553200661972,0.031947304622394,0,-0.126657291531803,0,0.0906813141307526,0,0,0,0.0884818057144715,0.0569404189988952,0,0.119734220131998,0,0,0,0,0,0,0,0,0,0,0.143495701557373,0,0,0,0,0,0.0160976830522965,-0.0107439793789086,0,0,0,0.0219589873415973,0,0
X000883.SZ,0,0,0,-0.114725133467977,0,0,0,0.00309167701111714,0,0,0,0,0,0,0,0,0,0,0,0,0.201994751232984,0.154639580643206,0,0,0,0,0,0,0.0384745957653461,0,0,0,0,-0.0170734720225865,0.0696440821837361,0,0,0,0,0,0,0,0,0,0,0.168267542141583,0,0,0,0,0,-3.3881317890172e-21,0,0,0,0,0.0225071582817555,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.312268268713387,0,0,0,0,0,0.0162282909813684,0,0,0,0.0882009415798752,0,0,0,0,0,0,0,0,0.00373899320102007,0,0,0,0,0,0.0705326890337152,0,0,0,0,-3.46944695195361e-18,0.0759281827426442,0.00421212167244907,0,0,0,0,0.0969930729611515,0.0337421286520919,0,0,0,-0.0143094022605454,-0.0461819449512318,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308195150006256,0.133275681999072,0.0518624679232093,0,0.355292774062979,0,-0.00884060829913287,0,0,0,0.0578430237179926,0,0,0,0,0,0,0,0,0,-0.0839424647213547,0,0,0,0,0,0,-0.0649898104657272,0,0.683461769711811,0,0,0,-0.0669067088715355,0.148144445682501,0.00438906774393947,0,0,0,0
X000553.SZ,0,0,0,0,0,0.142205157046817,0,0.296158948181515,0,0,0,0,0,0,0.299076817555468,0,0.15984905927495,0,0,0,0,0,0,0,0,0.216241212781014,0,0,0.266578436970569,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0257987790189688,0,0,-0.032494522180818,-0.0180036250211763,-0.0581954010612447,0,0,0,-0.0940927266691985,0,0
X000401.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0610195368342124,0,0,0.503086099311016,0.123481515184682,0.0421848132895423,0.158085528038913,0,0,0.140519123224177,0,0,0,0,0,0.276276439752882,0,0,-0.0195760470616694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250422437218259,0,0,0,0,0.0727636749437749,0,0
X600985.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298950506354167,0.145234590449046,0,0,0,0.0738027545445425,0,0.0226351961908499,0,0,0,0,0,0,0,0,0,0.0632082546597008,0,0.0237881455444816,0.00526830839260794,0,0,0.349876277751798,0,-0.000480525680545947,0,0,0,0,0,0,0,0,0,0,0,0.0744980584429765,0,0.478253038458859,0.199585667587264,0,0.0420763607582212,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442998833423581,0,0,0,0,0,0.0302242726055012,0,0,0,0,0,0,0.0881503339195946,0,0,0,0,0,0.00396308448005939,0,0,0,0,0.00290019053353892,0,0,0,0,0,0.143416832258617,0.0185306840635947,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0.0212298140926807,0,0,0,0.0718356274716074,0,0,0,0,0,0,0,0,-0.00190239984006664,0,0,0,0,0.0103672852936222,0,0,0,0,0,0,0.061607388233525,0,0.107761397047416,0,0,0,0,0.0127210454222211,0,0,0,0,0,0,0.0514129768454591,0,0,0,0,0,-0.00848518490099992,0,0,0,0.00490383321972683,0,0
X601699.SH,0,0,0,0,0,0.00409940941755911,0,0,0,0,0,0,0,0,0,0,0.00271122210608696,0.0291447002956321,0,0.0291634115368237,0,0,0,0.214751423487028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391941826699736,0,0,0,0,0,0.205903023050646,0.196620057022628,0,0,0,0,0,0,0,0,0,0.00507227946978699,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035246371120616,0,0,0,0.0269602071782327,0,0.0367082761322452,0,0,0,0,0,0.0775904459383595,0,0,0,0,0,0,0.14842733157726,0,0,0,0,0,0,0,0.0238413284665764,0,0,0,0.163134303996681,0.138130872535468,0,0,0,0.00948312953888581,0,0,0,0,0.0311239153003397,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0.0721696012704501,0,0,0,0,0,0,0.102626892762539,0.446716352320657,0,-0.0225082121895599,0.0431255174981134,0.0325496944690294,0,0,0,0.110982380956164,0,0,0.241280430687456,0,0,0,0,0,0.0746106559173763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.263178933847092,0.0283322802743634,0,0,0,0,0.0530124432161818,0,0
X600339.SH,0,0,0,0,0,0.0500995246534749,0,0,0.00886030647510842,0,0,0,0,0,0,0,0.0624561005666485,0,0,0,0,0,0,0,0,0,0,0,0.00546484263826164,0.274392335796872,0,0,0,0,-0.00715825799953055,0,0.276536065714747,0,0,0,0.156264314449471,0,0,0,0,0.0924379851144974,0,0,0,0,0,0.00605436544002705,0,0,0,0,0.0346034541414979,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480215438607009,0,-0.0648175043755454,0,0.014192934686627,0,0,0,0,0,0,0,0,0.127515153839154,0,0.0320076397715434,0,0,0,0.127328423205982,0.11119024737157,0,0,0,0,0,0.242946276403301,0.133679029647294,0,0,0,0.069047253541349,0,0.0132478417777128,0,0,0,0.04880370546258,0,0
X600612.SH,0,0,0,0,0,0.384607829274754,0,0.148661404389238,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00225909302454411,0,0,0,0.0534617012069877,0.286994048499155,0,-0.110163568956408,0,-0.114416993092254,0,0,0,0.423639172834193,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0761117875906248,0,0.0144448370849465,0,0.0520052473972049,-0.00628976344331608,0,0,0.0117744443026051,0,0
Change_TY3M,0,-0.189414785599872,0,0,0,0,0,0,0,-0.0571113825081116,0,0,0,0,0,-0.251545426485839,-0.0482851258665279,0,0,0,0.0854750558346561,-0.0164182774056045,0,0,0,0.260937149810479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0341937939608636,0,0,0,0.188696725045878,0,0,-8.67361737988404e-19,-0.0502079554446093,0,-0.022926334494166,-0.266260433228763,0,0,0,-0.126364153352398,0,0
Slope,0,0,0,0,0,0,0,-0.255923399231751,0,0,0,0,0,0,0,0,-0.336005630849661,0,0,-0.721819159777484,0.195831936807359,0,0.277902670723075,0,0,0,0,0,-0.372667417117163,0,0,0,0,0,0,0,0,0,0,-0.0833071439852613,0,0.0544452295324313,0,6.93889390390723e-18,0,0.820364664930336,0,0,0,0,0,0,1.09308155078841,0,0,0,-0.385224297126043,0,0
TED,0,0,0,0,0,0,0,-0.602046811212054,0.12989895864432,0,0,-0.380965275769919,0,0,0,0,0,0,0,0,0,-0.223069913111667,0,-0.261635404161842,0.378609413203538,0.195989137319137,0,0,-0.363743786750729,0,0,0.528080105908768,-0.0967400497750862,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233684003282464,0,0,0.273295856155101,-0.161345028979137,0.105279662619377,0,0,0,0,-0.263167693019673,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,-0.0461969517084489,0,0,0,0,0,0.0720109806701791,0,0,0,0,0,0,-0.0292264783784776,0,0,0,0,0,0,0.0776703921443936,-0.13219079462901,0,0,0,0,0,0,0,0,0,0,0,0.0544171773088939,0,-0.142058282741145,0,0,0,0,0,0,0,-0.0152661688691872,0.0217299319987039,0,0.245860307244205,0,0.0290278718367977,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0.0376758607484362,0,0,0,0,0,0,0.187842918902511,-0.288415844150235,0,0,0,0,0,0,0.077671515085624,0,0,0,0,0,0,-0.106189265919921,0.0848813163556093,-0.103981400792972,0,0,0,0,0,0.0752625092068945,0,-0.320143192253093,0,0,0,0,0,0,0,0.02315052636997,0,0.26659348606555,0,0,0.0556485280945744,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000145492868555913,-0.00172468314923614,0,0,0,0.00358877369367963,0.001898880170871,0,0,0,0,0,0,0.000922110187964679,-0.000408609514831942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00174101902678282,-0.00136693526310038,0.000366235255351388,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.356070874009986,0,-0.0837346593329055,0,0,0,0.587846361430445,0,0,-0.29498872289198,0,0,0.0249075827134514,0,0,-0.0867934523892268,0,0,0,0,0,0,-0.148193349762308,0,0,0,0,0.539526857816297,0,0,0,0,-0.471487073184851,-0.160135694788513,0,0,0,0,-4.95913839756175,0
CarbonVol_Guangdong,0,0,0,0,0,-0.0109788739796104,0,-0.00685465717718441,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00984535782397718,0,0,0,0,0,0,-0.0197529478248934,0,0,0,0,0.00100886315987392,0.0110253534168124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00739755977741125,-0.00531665342993559,0,0,0,-0.0212250210736683,0,0
CarbonVol_Hubei,0,0,0,0,-0.0201066041348211,0,-0.0046638855986995,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0065135537436327,0.00355340194759951,0,0,0,0.0123478113376163,0,0,-0.0113389710265261,0,0,0,0,0,-0.0138462890496069,0,0,0,0,0,0,-0.00215899883564796,0,0,0,0,0.00144133248386354,0,0,0,-0.0359265060893341,-0.00489216545248262,0,0,0,0,0.00193840078628603,0,0
