,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X601898.SH,X600011.SH,X600019.SH,X600547.SH,X601600.SH,X600585.SH,X600660.SH,X600886.SH,X600795.SH,X600362.SH,X000792.SZ,X000708.SZ,X002466.SZ,X600027.SH,X002460.SZ,X600010.SH,X600111.SH,X601699.SH,X000301.SZ,X600489.SH,X000983.SZ,X600160.SH,X600803.SH,X600426.SH,X000877.SZ,X601991.SH,X600985.SH,X000933.SZ,X000630.SZ,X000786.SZ,X000807.SZ,X601168.SH,X000408.SZ,X002128.SZ,X600176.SH,X600612.SH,X600219.SH,X000883.SZ,X600096.SH,X000932.SZ,X600348.SH,X601666.SH,X600295.SH,X000027.SZ,X002271.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600585.SH,0,0,0,0.0221884383457459,0,0.0971046392550367,0,0,0.0539517273170763,0,0,0,0,-0.0228875132557627,0,0,0,0,0,0,0.107722198243018,0,0,0,0,-0.0483447745434836,0,0,0,0,1.73472347597681e-18,0,0,0,0.25630447485504,0,-8.67361737988404e-19,0,0,0.0846281900236503,0,0,0,0,0.000394011385480032,0,0,0,0,0,0,0,0.018717257843571,-0.159586736477001,0,0,0,0,0
X600660.SH,0.0517399041634368,0,0,0,0,0,0,0,0.0333995347372132,0,0,0,0,0,0,0,0,0,0,0,-0.00577719944929765,-0.0424788850208959,0,0,0,0,0,0,0.136945099000419,0,-0.0172237902014286,0,0,-0.0218948235491263,0,0,-0.098798257739471,0,0.359189173217391,0,-0.0407612314418779,0,0,0,0,-0.163046170779334,0,0,0,-0.0516696091427424,0,0,0.066680550724161,-0.0161444457269389,0,0,0,0,0
X600886.SH,-0.017236084600742,0.0299195565921406,0,0,0.0530126772702372,0,0,0,0.0214978896198148,0,0,0.0127826827609696,0,0.426748837955411,0,0,0,0,8.67361737988404e-19,0,-0.000885653059159485,0,0,0,0,0,0.00398478638169568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0876551815913277,0,0,0.0610662154170039,0,0,-0.051654969594202,0.0218425700895185,-0.0242305408078109,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.176988607414715,0,0,0,0,0,0,0,0.18121679800525,0,0,0,0,0,0.429135088511863,0,0,0,0,0,0,0,0.000742969835028214,0,0,0,0.0959150211352969,0,0,0,-0.000313128872328574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0.0696840781415093,0,0,0.00900709745232745,0,-0.184766362855998,0,0,0,0,0,0,0.0720943838007787,0,0,0,0.00605132083764045,0,0,0.066047039633886,0,0,0,-0.00704495644145501,0,0,0,0,0.304433600303316,0,0.121214863531797,0,0.113828201088109,0,0,0,0,0,0.118836604797311,-0.0881168014416268,0,0,0,0,0,0,-0.0301911346163301,0,0.0699815521163307,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0900838327063284,0.0446820949603286,0,0.374307980936161,0,0,0,0,0,0,0,0,0,0,0,0,0.047245333017306,0,0,0,0.0548015554824481,0.0290477360379717,0,0.023394025522826,0,0,0,0.088947467356186,0,0,0.0228191222767813,0,0,0,0,0,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0.0203495359363034,0,0,0,0.0890641970419295,0,0,0,0,0.0122519943628388,0,0,0,0,0,0,0,-0.0271722569141931,-3.46944695195361e-18,0,0,0,0,0.0195555899000912,0,0,0,0,0,-0.0869289372381624,0.0948699025424035,0.172135984722509,0,0,0,0,0.105490144436224,0,0,0.126310290987412,0.133424485165922,0,0,0,0,-0.184535222302487,0,1.0842021724855e-19,0.0288241923952929,0,0,0,0,0,0
X002466.SZ,0.155669309098557,0,0,0,-0.0418203107525281,0,0,0,-0.0946023965068322,0,0,-0.18256276266314,0,0,0,0,0,0,-0.161715216527232,0.825614904099729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173179567506534,0,-0.00159639728070492,-0.0112241001071139,0,0,0,0,0,0,0,0,0,0.0237778814319077,0.0197959239910929,0.00452271169326973,-0.0603489019914426,0,0,0,0,0
X600027.SH,0.0943343385973225,0,0,0,0,0,0.534435797305758,0,0,0.0148357804752099,0.0449307513013389,0,0,0.347826439570995,0,0,0,0,0,0,0,-0.0207825320825326,0,0,0,0,0,0.0898658567005359,-0.405655291579059,0,0,0,0,0.0910564109096316,0,0.203974995970821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158608161880507,0,-0.0529174385340894,0,0,0,0
X002460.SZ,0,0,0,0.14204063488911,0,0,0,0,0,0,0,0,0,0,0,0,0,0.749031214499851,0,0,0,0,0,0,0,0,0,0,0.0806962658944785,0,0.0626470687679914,0,0,0,0,0,0,0.0613238571484767,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336314777424421,-0.0755813009153705,0,0,0,0,0,0
X600010.SH,-0.0537292571413643,0,0,0,0,0.170765789770551,0,0,0,0,0.311142014040339,0,-0.102605897971007,0,0,0,0,0,0,0,0,0.527901354020618,-0.0673750557373853,0,0,-0.0227270625853666,0,0,-0.0735995202314575,0,0,0,0,0,0,0,0,0,0,0,0.0483523155741996,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.02548705732887,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,-0.0574088445742951,0,0,0,0,0,-0.104055930429388,0,0,0.484954749000595,0,0.0284874946333448,0,0,0.530553324221284,0,0,0,0,0,-0.0506047692584992,0,0,0,0,0,0,0,0,0,0,0,0.0923827290504828,0,0,0,0,0,0,0.0862469773062123,-0.0540516680506313,0.0356965466907198,0,0.0235022380845806,0,0,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0.36574737648127,0,0,0,0,0,0,0,-0.113502691471194,0,0,0,0,-0.0607617364603168,0,0,0,0,0,0,0.0692697681620812,0,0,0,-0.072628982322952,0,0,0,0,0,0,0,0,0,-0.225200593443988,0.122708612808996,0,0,0,0.0576513801234859,0.732425233460579,0.00236730223504878,0,0,0,0,-0.064623370178133,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,-0.0568037682581808,0,0,0,0,0,0,0,0,0,0.0779236315558765,0,0.165777081382889,0,0,0,0.027694769403772,-0.0602420882569832,0,0,0,0,0,0,-3.46944695195361e-18,0.0992762875084267,0,0,0,0,0,0.0134770799071413,0,0,0.174287357120634,0.0535157244944603,0,0,0,0,0,0,-0.0332382245089434,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,-0.00407554485547619,0,0,0,0.616874285966308,0.0526782995335104,0,0,0,0,0,0,0,-0.00991880297515204,0,0,0,0,0,0,0,0,0.10642754303812,0,0,0,0,-0.12055199976697,0.0568818035183684,0,0,0,0.114091663223273,0.00767151735162318,0,0,0.0399813633108882,0,0,0,0,0,-0.0237944537258819,0,0,0,0,-0.0572463362960008,-0.0102131999907963,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.27715976418734,0.0603005309456636,0,0,0,0,0,0,0,0,0,0,0,-0.0421540599286674,0,0,0,0,0,0,0,0,0,0,0,0,0,0.548262627362604,0,0,0,0,0,0,0,-0.0252873094915753,0,0,0,0,0,0,0.00212375653430608,0,0,0,0,-0.00836454388227999,0,0.137469126917289,0,0,0,0,0
X600160.SH,0,0,0,0.226328335898301,0,0,0,0,0,0,0,0,0.121352292872988,0,0,0,0,-0.118898763099648,0.0221328239814764,0,0,0,0,0,0.131146306697694,0,0,0.162192862117813,0,0,0,-0.065768708296985,-0.210187177315631,0,0,0,-0.177935999390145,0,0,0,0,0,0,0.336247816159772,0.511860127989753,0,0,-0.0883056528080676,0,0,0,0,-0.02129251723709,0,0,0,0,0,0
X600803.SH,0.0737331006667249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0943952094685402,0,0.146675444155018,-0.029810590576927,0,0,0,0,0,0,0.0310683276447365,0,0,0,0,0,0,0,0,0,0.0852215312187386,0,0,0,0,0,0,0,0.0380219757520235,0,0,0,0.0608659131393134,0,0,0,0.112230512043725,0,0,0,0,0,0
X600426.SH,0,0,0,0.339907318556614,0.0560334869658981,0,0,0,0,0,0,0.15125134022912,0,0,0,0,0,0,0,0.0211727719519129,-0.0110153140505244,0,0.0919159950114142,0,0.0372749577383972,0,-6.7762635780344e-21,0,0,0,0,0,0,-0.0746085756486267,0,0,0,0,0,0.470506410763087,0,0,0,0,0,0,0,0,0,0,0,0,0.0390623666371132,0,0,0,0,0,0
X000877.SZ,-0.09345619518754,0,0,0,0,0,0,0,-0.0395126604862609,0.207528583497476,0,0,0,0,0,0,0,0,0,0,0,0,-0.0293463493714258,0,0,0,0,0.261549235131566,0,0,0,0,0.0400373145018648,0,0,-0.296331509648239,0,0,0,0.106242535847475,-0.201837012892514,0,0,0.148167796310762,0,0,0,0,0,0,0,0.0276741881700488,0.0378663970961568,0,0,0,0,0,0
X601991.SH,0,0,0,-0.0645310767695096,0,0,0,0,0,0,0,0,0,0.00175053085732652,0,0,0,0,0.0997549383438604,0.0503467821339154,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0859184777808703,0,0.0483058185649783,0,0,0,0,0,0.0851764125924739,0.153272903580834,0,0,0.220901718174531,0,0,0.153271880729867,0,-0.0406884804643378,0.025049952826013,0,0,0,0,0,0,0
X600985.SH,0,0.0665086307394922,0,0,0,0.0901909718770173,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0175909954080451,0,0,0,0,0,0.30787924858305,-0.00285687082608086,0,0,0,0,0,0,0,0,0,0.0128922027378014,0,0.0934461800514127,0,0,0,0,0,0,0,0.286432533734334,0.0254855299272926,0,0,0,-0.0323038997563361,0,-0.0181513271807911,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0.274824551053062,0,0,0,0,0,0,0,0,0,0,-0.0153933905575192,0,0,0,0,0,0,-0.0710756036775333,0,-0.0888962394302809,0,0,0,0,0,0,0.302457748447991,0.276388442627119,0,0,0.18843435966774,0,0,0,0.187072135302552,0,0,0.184031144505767,0,0,0,0,-0.0373122055100924,0,-0.0420328510144005,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0.0185668797349311,0,0,0,0,0.3650467914413,0,0,-0.0305885247824239,0,-0.0774075983196136,0,0,0,0,0,0.134698290862806,0,0,0,0,0,0,0,0,0,0,0.223779702599231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170726935660041,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0.0882678992137539,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0744983140688434,0,0,0,0.0598614112512852,0,0,0,0,0,0.05274325533926,-0.017139300955735,-0.160522089631519,0,0.288899998220528,0,0,0,0,0.0486961205467946,0,0,0.28558555735848,0,0,0,-0.0643444589163211,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0.360746851666171,0,0,0,0,0,0,0,0,0,-0.0164337692459036,0,0,0,0,0,-0.0888549803100929,0,0.0443661152213184,0,0,0.0134999413177116,0,0.164610490954314,0,0,0,0.0920797362307381,0,0,0,0,0.51988051787025,0.0541396775986755,0,0,0,0,0,0,0,0,0.0207041934316879,0,0,0,0,0,0,0
X601168.SH,0,0,0,0,0.17151829839804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0369813844505846,0,0,0,0,0,0,-0.0838977396887795,0,0,0.0651526646827698,-0.0549455146920555,0,0,0.492329723070254,0,0,0,0.143512917753504,0.392808684396719,0,0.187399673067145,0,0,0,0.279934309281836,0,0.122426270477337,0,-0.0739090146275524,0,0,-0.0834253483691265,0.114541728332317,0,-0.0915074172655381,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0610433152576812,0,0,0.336685203334861,0,0,0.30715333650828,0,0,0,0,0,0,0,0,0.0334243441982413,0.0228343722189671,0,0,0,0,0.152258421649027,0,0,0.125957360971987,0.306454797260444,0,0,0,0,0,0,0,0,0,0,-0.283848389471351,0,0,0,0,0.0228582422858899,0.111889117447718,0,0,0,0,0
X002128.SZ,0,0,0,0,0.0688157113067208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106169765130744,0,0,0,0,0,0,0,0,0,0,0,0,0.0140769669532428,0.190766031984902,0,0,0,0,0,0,0,0,0,0.0560106359893165,0.0796175968819785,0,0,0,0.014977739924017,0.00655527335717269,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0.00793954022017223,0,0,-0.0563623194302576,0,0,0,0,0,0,0,0,0,0,0.194279336057276,0,0.123026839464009,0,0,0,0,0,0,0.104500929126811,0,0,0,0.0460181603103005,0,0.184329830005999,0.0893084353607391,0,0,0,0,0.103441780304328,0,0,0,0,0,0,0,0,0.229134366998092,0,0,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,-0.101532800110996,0,0,0,0,0,0,0.0203049216206867,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0939093317595591,0,0,0,0.126138419767727,0,0,0.131754051484344,0,0,0,0,0,0,0,0.240265321782663,0,0.0314873935932549,0.311086907733393,0,0.111774509030917,0.0246324672916094,0,0,0,0,0
X600219.SH,0,0,0,0.0352013183094877,0,-0.0361871845163343,0,0,0,0,0,0,0,0,0,0,0,0.0264719375473426,0,0.15084492830291,0,0,0,0,0.0788085598221343,0,0,0,0,0,0.0556264429282502,0,0,0.12805689089061,0,0.192631218308879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189767184741829,-0.0372652790524068,0,0,0,0,0,0
X000883.SZ,0,0,0,0,-0.0426587323883739,-0.0733365831570554,0,0,0,0,0,0,0,0,0,0,0,0.039903493358677,0,0,0,0,0,0,0,-0.00158305216593423,0,0,0,0,0.0386423782403041,0,0,0.0407987297826495,0,0.0966079949287274,0.0362886283328107,0,0.370910932467271,0.0315485697670856,0.0367211878571375,0,0,0.165451409550561,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239883334851558,0,0,0,0,0.0271099770039783,0,0,0,0,0,0.136186891958778,0,0,0,0.119742935078213,0.0337933736890048,0,0.121937185277461,0,0,0.0400188671851382,0,0.179024406569889,0,0,0,0,0.00173167443341404,0,0.0393280026546016,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0.0514835891902692,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11818510635572,0,0,0.104599545847187,0.202562102699725,0,0,0.0452721377571928,0,0,0,0,0,0,0.0137442179979756,0.0226109057594359,0,0,0,0,0,0.0942986794943742,0,0,0.0447356558016236,0.0312396439214869,0,0,0,0,0.0574224825857131,-0.198814315942313,0,0,0,0,0
X600348.SH,0,0,0,0,0.151342995164061,0.0246492467085122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175958406734622,0.258860107475105,0,0,0.0284751070507847,0,0,0,0,0,0.0632630865308723,0,0,0.0871519721123459,0,0,0,0,0,0.1334573741209,0,0,1.38777878078145e-17,0.0502524035711014,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601666.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164077659928697,0,0,0.230129516635835,0,0,0,0,0,0.342831648359655,0,0,-0.338903394547131,0.100420811641776,0,0,0,0,-0.0560698027855228,0,0,0,0,0.246293447530083,0,0,0,0,0,-0.0144563956793205,3.46944695195361e-18,0,0,0,0,0,0
X600295.SH,0,0.186419728756897,0,0,0,-0.0501290773759394,0,0,0.00231120956242545,0,0,0,0,0,0,0,0,0,0,0,0,0.0623903369618387,0,0,0,0,-3.46944695195361e-18,0,0,0.230137129210654,0,0,0.326535193287069,0,-0.0918101895967495,0,0.0673149355751916,0,0,-0.0275086696619086,0,0,0,0.0227174385172761,0.0876256318516369,0,0,0,0,-0.0385907675465669,0,0,0.0154235469487845,0,0,0,0,0,0
X000027.SZ,0,0,0,0,-0.0758423512461879,0,0,0,0.036155638167811,0,0,0,0,0,0,0,0,0,0,0,-0.0117705764876566,0,0,0,0,0,0,0,0,0,0.264256139523375,0,0,0,0,0,0,0,0,0,0.00501062862314726,0,0.358084244919627,0,0,0,0,0,0,0,0,0,-0.00212529423509413,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,-0.0117991241211441,0,0,0,0,0,0,0,0,0,0,0.517916425439232,0,0,0,0,0,0,0.0413598955407399,0,0,-0.00336190244070079,0,0,0,0,0,0.137225986378978,0,0,0,0.0406820298695389,0,0,0,0,0,0,0,0,0,0,0,-0.061925888133524,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.0872587017946236,0,0,0,0,0,0,0,0,0,0,0,0.263926599060771,0.0917431496210677,0,0,0,0,0,0,-0.0527517536972472,-0.00515608538670834,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607753682066477,0,0,0,0,0,-0.143896596453128,0.14158841614514,0,-0.120177679594597,0,0.0140754084494576,-0.104991726840018,0,0,0,0,0,0
Slope,0,0,0,-0.031064958794312,0,0,0,0,0,0,-0.0148129998784819,-0.419075040933635,0,0,0,0,0,0.036909809681533,0,0,0,0.199678798091843,0,0,0,0,0,0,0,0,0,0,0,0,-0.167164643216527,0,0,0,0.065735306370059,-0.139286901118605,0,0,0,0,0,0,0,0,0,0,0.275087930541714,0,0.882740865717591,0.486801331924862,0,0,0,0,0
TED,-0.100706181218236,0,0,0,0,-0.0604731937840044,0,0,0.031581525790578,0,0,0,0,0,0,0,0,0.068173566550193,0.182898882644375,0,0,0,0,0,0,0,-0.150739236349475,0,0,0,0,0,0.131207526875153,0,0,0,0,0,0,-3.46944695195361e-18,-0.0503867387931234,0,0,-0.0240393344171464,0,0,0,0,0,0.151570303171163,-0.0824546825928863,0.63078791162871,0,0,0,0,0,0,0
RealEstate_excess,0.345273838058547,0,0,0,0,0,0,0,0,0.134450777463452,-0.160065071007278,0,0,0,0.0440255334365816,0,0,0,0,0,0,-0.267788920915262,0,0,0,0,0,0.182294807661705,0,0,0,-0.0311413436445006,0,0,0,0,0,0.117730328070847,0,0,0,0,0,-0.316919770040367,0,0,-0.0348324750351895,-0.0409473928288028,-0.00984119860171578,0,0,0.00157994094949791,0,0,0.32376956508502,0,0,0,0
MKreturn,0.114937308574131,-0.114894980362522,0,0,0,0,0,0,0,0,0,0,-0.117528421277781,0,0,0,0,0,-0.0276246712055813,0,0,0,-0.0546505007009933,0,0,0,0,0,0,0,0,0,0,0.0357756868749997,0,0,-0.0884567113202369,0,0,0,0,0,0,0,0.119014689941526,0,-0.0337741436975469,0,0,0,-0.145579076821441,0.0304578153702224,-0.0431742897204601,0.160263830753516,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293077526656717,0,0.0112425929604419,-0.0232384843151811,0,0,0,0,0,0,-0.00900201646666758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322436270803293,-0.0242480457342586,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116737066214595,0,-0.00379055853566111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00499930059665117,0,0,0,4.33680868994202e-19,0,0,0,0.00874881761854472,0,0,0,0,0,0.0127804161216001,0,-0.00581135051695127,0.0381953068757887,0.0149974457528232,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0.000562353776835752,0,-0.00866067044926447,0,0,0,0,0,0,0,0,0,0,0,0,0.00138537905038866,0,0,0.0177944795009771,0,0,0,0,0,-0.000426804986741485,0,0,-6.7762635780344e-21,0,0,0,0,0,0,-0.00895031125780245,0,0,0,0,0,0,0,0.00444795568423747,0,0,0,0,0,0.00858254716026488,-0.0087511845253066,-0.00215109920418701,0,0,0,0,0
