,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600019.SH,X601898.SH,X600011.SH,X600585.SH,X600547.SH,X600660.SH,X600886.SH,X601600.SH,X002466.SZ,X000792.SZ,X002460.SZ,X600795.SH,X601699.SH,X000708.SZ,X600111.SH,X600010.SH,X600362.SH,X600426.SH,X000301.SZ,X000877.SZ,X000983.SZ,X600027.SH,X600803.SH,X002271.SZ,X600489.SH,X601991.SH,X600160.SH,X600985.SH,X600176.SH,X000807.SZ,X000408.SZ,X000786.SZ,X000630.SZ,X600612.SH,X000932.SZ,X000933.SZ,X300037.SZ,X600219.SH,X002128.SZ,X600995.SH,X600348.SH,X600688.SH,X600157.SH,X000723.SZ,X601168.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002460.SZ,0,0,-0.0156725605820863,0,0,0,0,0,0,0,0,0,0,0.683522147269988,0,0,0,0,0.0719925908205818,0,0.14888093529165,0,0,0,0,0,0.0583224397717943,-0.0497640464182145,-3.46944695195361e-18,-0.0518877447763441,0,0,-0.172937219848602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00145361798339934,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0.41013812799873,0,0,0,0,0,0,0.07022202337919,0,0.0635195354021692,0,0,0,0,0,0.125985224381315,0,-0.0482046254849654,0,0.217862437070553,0,0,0,0,0,0,0,0.161125841408526,0,0.112312800493968,0,0,0,0.0483293330144757,0,0,0,0,0,-0.0601326542350342,-0.000660488395430647,0.00592109733216072,0,0,0,0.0518523347693087,0,0
X601699.SH,0,0,0,0,0.357090173019461,0,0.0717233874961173,0,0,0,0,0,0,0.0399998133718604,0,0,0.059150281386598,0,0,0,-0.281547192612488,0,0,0,0,0.13179402696317,0,0,0,0,0,0,0.0131865873997064,0,0,0,0,0,0.0541468270194369,0,0.10293359363498,-0.00665861361158506,0,0,0,0.0301031918491973,0,0,0,0,0,0.0137524376675678,0,0,0,0,0.0414574603169836,0,0
X000708.SZ,0.0388076852604275,0,0,0,0,0.208625425668097,0,0,0,0,0,-0.164201502099971,0,-0.0721950232255586,-0.00344634751348883,0,0,0,0,0,0,0,0,0,0,0,0.521192716408446,0,0.105075065458071,0,0.100353361500461,0,0,0,0,0.0443098345256166,0,0,0,0.13740552070737,0,0,0,0,-0.0471243750638763,0,0,0,0,0,0,0.00362697767229576,0.0288992005115303,-0.0337662019513255,0,0,0,0,0
X600111.SH,0.109492926170617,0,0,0,0,0,0,0,0,0,0,0,0,0.0709919167685326,0,0.142100305345733,0,0,0,0,0.250488416274584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192380820287239,0,0,0,0,0.186728854324487,0,0,0,0,0.183220849201216,0,0,0.0163140927235411,-0.013038984600095,-0.140193539097723,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0.0632911071560598,0,0,0,0.0468793430015034,0,1.38777878078145e-17,0.116041926271214,-0.141823518118127,0.0746399616964959,0.412776664323429,0,0.250321789666625,0,0,0.0673316292560951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685254913776285,0,0,0,-0.0726553874300268,0.00935165430045482,-0.024571649511421,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19728683391046,0,0,0,0,0,0,0,0,0,0.215767052563007,0,0.0211815034779609,0,0,0,0,0,0,0,0.105553975800418,0,0,0,0.223445957316444,0,0,0.091503690341259,0,0,0,0,0.038003921509434,0.0077025363823449,1.73472347597681e-18,0,0,0,0.0588058833844758,0,0
X600426.SH,0,0,0,0.174568827321616,0.108724617051571,0,0,0,0,0,0.0834284973598817,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0747913715018254,0,0,0,0.19883052337281,0.0166846446951563,0,0,0,0,0,0.0347485119489954,0,0,0,0,0.327602142831516,0,0,0,0,0,0,0,0,0,0.324840704815583,0,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,-0.03640813831389,-0.137957496774047,0,0,0.119125278822822,0,0.0833078756168415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00432322448539756,0,0,0,0,0,0,0,0.131271643050547,0.133926959350673,0,0.116778204937083,0,0.0757465478528236,0,0,0,0,0,0,0.0741410962508104,0.0167013198521918,-0.00723096880341754,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,-0.0289674526326582,0.480430746349705,0,0,-0.0597082354825459,0,0.0173275028040663,0,0,0,0,0,0,0,0,0,0,0,0.0572753172212062,0,0,0,0,0,0.047741901339565,0,0,0,0,0.186681831223732,0,0,-0.0679805028567571,0,0,0,0,-0.117643881926007,0.153214639673046,0,0,0,0,0,-0.00485974993030967,-0.0255323619933327,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.141604263915254,0,0,0,0,0.657486084015212,0,0,0,0,0,0,0.53580812707837,0,-0.223551277493855,0,0,0,0,0.0476523251268202,0,0,-0.0310359546954555,0,0,0,0,0,0,0,0,0,0,0.211283314882958,0,0,0.257308373097341,-0.0874402186098936,0,0.0985304043860464,-0.0493477533173231,0.103393861123959,0,0,0.407069199738164,0,0
X600027.SH,0,-0.0343144418048533,0,0,0,0,0,0.497358272520519,0,0,0,0,0,0,0,0,0,-0.118378312209342,3.46944695195361e-18,0,0,0,0,0,0,-0.0677287630117142,0,-0.0192887369969705,-0.0950080720287047,0,0.332044538867004,0,0,0.0611421916091606,0,0,-0.142025200007861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00709585869858049,0,-0.0599784146755912,0,0,0.000471053690599542,0,0
X600803.SH,0,0,0,0.0510557980163714,0,0,0,0,0,0,0.0937557251369651,0,0,0,0,0,0,0,0.292365882628179,0,0,0,0,0,0,0.03128435191274,0,0,0,0,0.494519187181348,0.00782823155156954,0,0,0,0,0.124612828134096,0,-0.356568021392683,0,0,0.0201527892684729,0,0,0,0,0,0,0,0,0.0674182884611766,-0.0478309556690845,0.0421163547299015,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0.0513723067951798,0.44340449762778,0,0,0,0,0.0928330843151672,0,0.0264545013938874,0,0,0,0,0,0,0,0,0,0,-0.736351218476505,0,0,0,0.451681520523435,0,0,0,0.035501041150089,0,0.264720066107305,0,0.0451992649082377,-0.0542768208500794,0,0.17710493573492,0,0,0,0,0,0,0,0,0.104859358125339,0.0124741999971291,0,0,0,0,0,0,0
X600489.SH,0,0,0,-0.0580363703507478,-0.0123043630559694,0,0,0,0,0.61765649936226,0,0,0.077454903096634,0.0237687720545473,0,0,0,0,0.0567480867390845,0,0,0,0,0,0,0,0,-0.0724920556152917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00546297150229876,-0.00986832467179489,0,0,0,-0.0391833485535305,0,0
X601991.SH,0,0,0,0,0,0,0,0.108629083125485,0,0,0,0,0.164058540564901,0,0,0.0146656958089223,0.0551895574828338,0,0,0.121916574389146,0,0,0,0,0,0,0.0596433757889294,0.0173773795020435,0.0249506926260118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116052724491095,0,0,-0.0175636287659614,0,0,0,0,3.46944695195361e-18,0,0
X600160.SH,-0.44627319572535,0,0,0.101962997762653,0,0,0,0,0,0,0,0,0,0.00682659504398291,0,0.0703213486528215,0,0,0,0.0924883808399948,0,0,0,0,0,0,0,0,0,0,0,0,0.174485743599113,0,0,0,0,0.428116686720883,0.0912122092339205,-0.0679210583199746,0,0,0,0,0.145929607510582,0,0,0,0.0964457385627223,0,0,-0.0446170072146261,-0.0121656306173293,0,0,0,-0.0110898090930261,0,0
X600985.SH,-0.0491897559368003,0,0,0,0.359342490552006,0,0,0,0,0,0,0,0,0,0,0,0,0.254809439884763,0,0,0,0,0.267482514836905,0,0.00632898346937151,0,0,0,0.0672651430285911,0,0,0,0,-0.209975650671498,0,0,0,0,-0.0639585450159926,-0.000588603608267072,0,-0.133216498843203,0,0,0,0,0,0,0,0,0,-0.0307171064567028,0.0132062356015382,0,0,0,-0.0759472428063179,0,0
X600176.SH,0,0,0.0385657693091413,0,0,0,0,0,0.768258306211628,0,0,0,0,-0.0135908817015888,0,0,0,0,0,0,-0.905160232459139,0,0,0,0,0,0,-0.132255025375483,0,-0.032710517553106,0,0.332654297526866,-0.0475432520488657,0,0.267797170858895,0,0,0,0.141830643716785,0,0,0,0,0,0,0,0,0,0,0,0,0.0339086446305943,-0.0579872415798957,0,0,0,0.130836702340865,0,0
X000807.SZ,0,0,0,-0.0444706964546562,0,0,-0.00890964912899016,0,0,-0.366396183497571,0,0,0.603452345178366,0,0,0,0,-0.0777289225033903,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0131756964679457,0,0,0,0,0.193243073061546,0,0,0,0,-0.103981677375797,0,0.205513557951948,0,0,0,0,0,0,0,0,-0.202739280822461,0,0.0375269816557683,-0.0592425192252165,0,0,0,-0.098524375361742,0,0
X000408.SZ,0,0,0,0,0.198303549773107,0,0,0,0,0,0.101392804847263,0,0,0,0.585511953035572,0,0,0,0.0467541041075895,0,0,0,0.0716134234235007,0,0,0,0,0,0,0.00938310035366459,0,-0.233576818394812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.0310468129147186,0,0.0722102872152175,0,0,0,0,0
X000786.SZ,0.234431259770729,0,0,0,0,0,0,0,0.249641035540639,0,0.117120922752765,0,0,0,0,0.00646269921792061,0,0,0,0,0.0780950110679472,0,0,0,0,0.0847347891034445,0,0.0701317999082753,0,-0.038037604895759,0,0,-0.0317178545056332,0,0,0,0,0,0,0,0.247224791791339,0,0,0,0,0,0,0,0,0,0,0.0334673919153753,0,0,0,0,0.139546101101105,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.190324099079644,0.0263166878379853,0,0,0,0,0,0.176374500881642,0,0,0,0,0,0.0335379884114855,0,0,0,0,0,0.0465851942618056,0,-0.0697283312863535,0,0,0,0,0,0,0.0493897855469061,0,0.090438391820167,0,0.122360083183852,0,0,0,0.0155764256155589,0,0,0.012838419111148,-0.0316460987599322,0,0,0,0,0,0
X600612.SH,0.0302160672909199,0,0,0,0,-0.00522361711867329,0,0,0,0,0,0,0,0.00123904676309487,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.61414021725594,0,0,0,0,0,0,0,0,0,0,0,-0.080814818377895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128214510487311,0,0.03066783010368,0,0,0,0.114628023238312,0,0
X000932.SZ,0,0,0,0,0,0.241207850451099,0,0,0,0,0,0,0.0359599476318298,0,0,0,0,0,0,0,0,0,0,0,0.020736463115518,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230326979884747,0,0,0,0,0,0,0,0,0,0,0.310123826681422,-0.104700096996656,0.0092404853308306,0.0320630818632526,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.218943179611182,0.0116747225538153,0.0430434875469352,0,0,0,0,0,0,0,0,0,0,0.0838581545091339,0,-0.0477519447259373,0,0,0.113578335435474,0,0,0.0612007790036285,-0.0144277020591256,0,0,0,0,0,0,-0.209704822079887,0.577518124185743,0,0.037211085584068,0,0,0,0,0,0,0,0,0,-0.0962870387930415,0,0,0.140839481312831,0,0.00543094598928627,-4.33680868994202e-19,0,0,0,0,0,0
X300037.SZ,-0.142919010219544,0,0,-0.00952733397708403,-0.389985972911574,0,0,0,0,0,0,0,0,0.140061632854914,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2437961637076,0.00659916953343914,0,0,0,0,0,0.256309198138936,0,0,0,0,0.017883662035913,0,0,0,0,0,0,0,0,0,0,0,-0.0140133625842527,0.0168979983650416,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769794056134532,0,0.177965129822163,0,0,0,0.052844904395418,0,0,0,0,0.00166647958782219,0,0,0,0,0.101422563942233,0,0.0934547554643717,0,0,0,0,0,0,0.128617278511074,0,0,0,0,0,0,0.0035565835054499,0.00731019520818548,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.107141480912462,0,0,0.0721680177644178,0,0.168307634664324,0,2.16840434497101e-19,0,0,0,0.0582751994294492,0,0,0,0,0,0.150476976998014,0,0,0,0,0,0,0,0,0.0357099682008371,0,0,0,0,0,0,0.252740163760908,0.0049318093056569,0,0,0,0,-0.00278321739891111,0,0,0,0,0.0504653664994725,0,0
X600995.SH,0.234016664426846,0,0,0,0,0,0,0,0,0.0289903983971629,0,0,0,0.0325915720680203,0,0,0.121023759643224,0,0,0,0,0,0,0,0,0,0,0.0151747327869359,0,0.0181375810320677,0,0.0918783873007111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00376320023741444,0,0,0,0.0990220630880555,0,0
X600348.SH,0,0,0,0,0.126790625550328,0,0,0,0,0,0,0,0,0,0,0,0.0749582996869499,0.0597796031893599,0,0.10793688779659,0,0,0,0,0.00137483089897639,0.0967346398732487,0,0.150905602580434,0,0,0.0186245746915529,0.186968594248211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0.0585059000322314,0,0,0,0,0,0,0,0.020780745408092,0,0.105454089570865,0.0130995458822327,0,0,0,0.00986811757458038,0,0,0,0,0,0,0,0,0,0.0474012631633909,0,0,0,0,0,0,0,0.0345037629896425,0.166345913628968,0,0,0,0,0,0,0,0,0.196200360878492,0,0,-0.00802701414312997,-0.00908887337151527,0,0,0,0,0,0
X600157.SH,0,0,0,0.070259361180305,0,0,0,0,0,0,0,-0.029109905851616,0,0.0921888798660063,0,0,0,0.110530973410329,0,0,0,0.0358621128594923,0,0,0.0221227300571691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015063179365031,0,0,0,0.0113714525696315,0,0,0.113738601615689,0.0868426404020666,0,-0.0235109385730412,0,0,0,0,-0.130797578261682,0,0
X000723.SZ,0,0,0,0,0.0765648786324353,0,0,0,0,0.0199884736009716,0,0,0,0,0,0,0,0.035539408102353,0,0.347145636834853,0,0,0,0,0,0.0433652898393738,0,0.0232452594038422,0.203516711209179,0,0,0.0993373380211035,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506426665760625,0,0,0,0,0,0,-0.0281129694511914,0,0,0,-0.0620349086858747,0,0
X601168.SH,0,0,0.0245944875973661,0,0.0508483611766213,0.1999781347701,0.172229601585348,-0.253345228657718,0,0,0,0,0.0616772901008915,0,0,-0.0547725302261258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0705862167690067,0,0,0,0,0,0,0.0809860101862654,0,0.0336692130233775,0,0,0,0,0,0,0,0,0,-0.0985825363137622,-0.0100811046690379,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.327820073104641,0,0,0,0,0,-0.325648863867602,0,-6.93889390390723e-18,0,-0.178485297153603,0,0,0,0,0,-0.255210245344,0,0.185980637149743,0.507939684522486,0,0,0.219663394121072,0,0,0,0.154779531476476,-0.177807125227035,-0.0282672198745909,0,-0.310096257701125,0,0,0,0.017027150038927,0,0,0,0,0,0,0,0,0,0,0,0,0.0751230755663951,-0.106889810955433,0,0,0,0,0,0
Slope,0,0,0,-0.832066335620399,0,0,0.33947199992055,0.0357432330141894,0,0,0,0,0,0,0,0.104332645237436,0,0,0,2.77555756156289e-17,0.145739428091569,0,0,0,0,0.353589006115759,0,0,-0.374448759899067,0.249789962586435,0,0,-0.116412589393101,0,0,0,0.603795465156797,0,-0.257151552016062,0,0,0,0,0,0,0,0,0,0,0,0.321423595771901,0,0.953616806632398,0,0,0,-2.81548713519276,0,0
TED,0,0,0,0,0,0,0,-0.175032155838651,0,0,0,0,0,0,-0.575656892798901,0.220129416711905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121066931093292,0.0133979424628394,0,0,0,0,0,0,0,0.0257440769019797,0,0,0,0,0,0,-0.126867144411488,0,0,-0.115492335107283,0.562719960467358,0,0,0,0,0.41686355499037,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.0718806394054742,0,0.0364658488544554,0,0,0,0.0271735068766747,0,0,0,0,0.0965503089604879,0,0,0,0,0,0,0,0,0,0.0273654511625654,0.0442591887964678,0,-0.0544383880002559,0,0,0,0.00716311570449374,-0.0231496764599036,0,-0.0516856747788556,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,-0.0163099957377709,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0.0358515348709375,0,0,0,0,-0.105585615695254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053212420734272,0,0,1.73472347597681e-18,0,-0.0257438414791189,0,0,0.0614613104857024,0,0,0,0,0,0,0,0,0,0.0110121909624028,-0.00867098291733325,0,0,0,0.0226945017629635,0,0
MKvol,0,0,0,0,0,0.00109353742993838,0,0,0,0,0,0,0,0,0,-0.00156065398450322,0,0,0,0,0,0,0,0,0,0,0,0,0.000916959852830368,0.000141865823778275,0,0,0.000311384528487906,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00321652070651977,0,0.00107168676569318,0,0,0.00307683986554293,-0.00340905949173077,0.00120352329368668,0,0,-0.00631668270206747,0,0
CarbonVol_Shenzhen,0.0780492597025001,0,0,-0.0474251719271818,0,0,0,0,0,0,0,0,-0.00895122012130871,0,0,0,0,0,0,0,0,0,-0.0145039287481109,0,0,0,0,0,0,0,0,0,0,0,-0.0499942370382266,0,0.206699076275985,0,-0.092568608095862,0,0,0,0,0,0,0,0,0,0,0,0,-0.322053222898615,0.33124223598979,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,-0.0059559133635477,0,-0.000129598550994377,0.0153212531434601,0,0,0,0,0,0.00557815892188549,0.0103037820860562,0,0,0,0.000565022178377341,0,0,0,-0.00368519018222466,0,0,0.00595433794955152,0,0,0,0,0,0,0.00867611272340453,0,0.0202199311538323,0,0,0,0,0,0,0,-0.00519661207439852,0.0087927339143418,0,0,0,0.0159877303057017,0,0
CarbonVol_Hubei,-0.00130718312071934,0,0,0,0,0.00564307637149388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0.0135691880465922,0,0,0,-0.00893491904863827,0,0,0,0,0,0,0,0.00846511704178229,0,0,0,0,0,0,-0.00957971693620486,0,0.00400807173595981,-0.0155768547748662,0.0120255339485999,0,0,0,0.052369187216217,0,0
