,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600011.SH,X600010.SH,X601600.SH,X601898.SH,X600188.SH,X002466.SZ,X600660.SH,X600688.SH,X600362.SH,X600795.SH,X300072.SZ,X002460.SZ,X601992.SH,X601991.SH,X600111.SH,X600176.SH,X600547.SH,X600886.SH,X000898.SZ,X600516.SH,X000786.SZ,X000709.SZ,X002271.SZ,X600352.SH,X000792.SZ,X000825.SZ,X600027.SH,X601699.SH,X600299.SH,X000553.SZ,X000408.SZ,X600219.SH,X600808.SH,X601158.SH,X600489.SH,X000883.SZ,X002110.SZ,X000959.SZ,X000983.SZ,X600426.SH,X000830.SZ,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0348823648401843,0,0.0625518636742698,0.0897255908052303,0,0,0,0.0229862333459118,0,0,0.138697902675426,0,0,-0.128994349400723,0,0,0.216451613978072,0.128978297344498,0.0212366771887676,0,0,0,0,0,0.140447377346315,0,0,0,0,0,0,-0.00194101295173978,0,0,0,0,0,0,0
X600688.SH,0,0.330909515709078,0,0,0,0.0964326188113438,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.00966444989671447,0,0,0,0.0261607509674134,-0.0169610625458313,0,0,0.0412017806731146,0,0,0,0,0,0,0,0,0,0.0644039126021107,0,0,-1.73472347597681e-18,0,0,-0.0366526263026598,0.026834066958557,0,0.155492582192243,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21270975976049,0,0.314784556989765,0,0,0.00384374745092411,0,0,0,0,0,0.2163322489194,0,0.151884961486558,0,0,0,0,0,0,0,0,0,0,0.0743778107379571,0,0,0,0,-0.0408122422598913,0.00910008890070475,0,0,0,0,0,0
X600795.SH,0,0.152911843265968,0,0,0,0,0.0769722706596449,0,0,0,0,0,0,0,0,0,0,0.0212174862794728,0,0.0779880837574261,0,0.0753889484166762,0,0,0,0,0,0,0,0,0,0,0,0,0.0562590273114338,0,0,0,0,0,0,0.020698139950277,0,0,0,-0.00859276712054075,0,0,0.0103404385039587,0,0,0,0,0,0,0
X300072.SZ,0.184329622226734,0,0,0,0,0,0,-0.0808739267866029,0,0,0,0,0,0,0,0,0.0991060894841482,0,0,0.0664054037800296,0.165466612211759,0,0,0,0,0,0,0,0,0.0711407969014051,0.0125829446620352,0,0,0,0,0,0,0.0304553630417413,0,0,0,0.0868247365096354,0,0,0.245051058520822,0,0,0,0.0356217850451273,-0.045549286097762,0.152244881518097,0,0,0,0,0
X002460.SZ,0.0687584608782162,0.0818356274088304,0.227245892294052,0,0,0,0,0,0,0,0.80459479369979,0,0.075277103958813,0,0,0,0,0,0,0,-0.0380259838051721,-0.279356494008018,0,0,-0.00470953530118494,0,0,0,0,0,0.0980550525359786,0,0,0,0,0.0379001497964459,0,0,0,0,0,0.0716414940337087,0,0,0,0,0,0,-0.0262384147762754,0.048490768393533,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182191367461911,0,0,0,0.200664343559828,0,0,0,0,0.0211894420531395,0.0174794151242273,0.148244904411601,0,0,0.136847232353523,0.0791728601880563,0,0,0,0,0,0.0958512089534675,0,0,0,0,0,0,0,0,0,0,0,0,0.00619156560758021,0,0,0,0,0,0
X601991.SH,0,-0.010253059598335,0,0,0,0,0,0,0,0,0.0379292050846843,0.0318716769523365,0,0,0,0.0294284862838616,0,0.122922964228651,0,0.119338635754934,0,0,0,0,0.0608995840060747,0,0,0,0,0,0,0.0237442875833258,0.0863765611893659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000479656482522311,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0.055328473767615,0.0224385879388556,0,0.0481223271342002,0,0.153431800261038,0.120900291108348,0,0,0,0,0,0,0,0.165511579432289,0,0,0.00621818548609099,0.0902409189786197,0.040875245215698,0,0,0,0,0.0434530344615409,0,0,0.225040758881243,0,0,0,0,0,0,0.0700418298358278,0,0,0,-0.00400321424390189,0,0,0,0,0,0,0
X600176.SH,-0.121630202242474,0,0,0,0.01750198110415,0,0,0,0,0,0,0.193660395988058,0,0.143944440380338,0,0,0.298822120159129,0,0,0,0,0,0,0,0.0074615130554957,0.275850959538839,0,0,0,0,0,0,0,0,0.324291522895384,0,0,0,0,0,0,0,-0.00545919581868461,0,0,0.155002605837073,0,0,-0.0535396089861011,0.0551285693504064,-0.672586888845035,0,0,0,0,0
X600547.SH,0,0.302313877711325,0,0,0,0,0,0,0,0.107728668773578,0,0,0,0.114858989061876,0,0,0,0,0,-0.342861504519254,0,0,0,0,-0.0269996529754515,0,0,0,0,0,-0.0368295745348613,0,0,0,0,0,0,0,0,0.921833425273866,0,0,0,0,-0.0881758682804968,0,0,0,0,-0.0238404643396099,0.124338523083655,0,0,0,0,0
X600886.SH,0,0,0,0,0,0.145971476927393,0,0,0,0,0,0,0.00281778563612278,0,0,0.213809287763767,0,0,0,-0.0319742254224314,0.0806124436519861,0,0,0,-0.0418211420676226,0,0,0,0.0659511398400313,-0.0135420836242339,0,0,0,0,0.117288086184539,0,0,0,0,0,0,0.0228819033402911,0,0,-0.167563867946106,0.0873285327134823,0,0.0620888508994853,-0.0154796581146841,0.00754803662019918,-0.0147848047889496,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0.0496451946045278,0,0.143419869030592,-0.0127005932839591,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0170116476443842,0,0,0,0,0,0,0,0.0063231033337951,0,0,0,0,0.559460840138583,0,0,0,0,0,0.0230013273773389,0,0,0,0,0.00227517916952922,-0.018548650521738,0,0,0,0,0,0
X600516.SH,0,0,-0.603738725132407,0,0,0,0,0,0,0,0.245571784965654,-0.0765495837799739,0,0,0,0,0,0,0,0.379218426442683,0.214484979367534,0,0,0,0,0,0,0,0,0.228263780301252,0,0,0.074221960345832,0,0,0,0.0168527061102232,0,0,0,0,0.430234749416462,0,0,0,0.167085113653951,0,0,-0.0173612589725497,-0.00843802310764966,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.173696419369364,0,0,0,0,0.0583036959903571,0,0,0,0,0,0,0,0,0,0,0.240440862089859,0,0,0,0,0,0,0.265482758621309,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685447070847035,0,0,3.46944695195361e-18,0.0412724046102772,0,0,-0.0568180758502868,0.0616527417929604,0,0,0,0,0,0
X000709.SZ,0,-0.0874110457038981,0,0,0,0,0,0,0,0.0777137753868107,0,0,0,0,0,0,0,0.134319432926746,0,0.0488848408919212,0,0,0,0.0360311668675327,-0.0208391104658193,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.162082963380698,0,0,0,0,0.227835961056588,0,-0.0145846265975924,0,0,0,-0.0014163790545675,0,0,0,0,0,0,0
X002271.SZ,0,0,0,-0.0506401174126426,0,0,0,1.73472347597681e-18,0,0,0.0813446312360171,0,0,0.22391382895614,0,0,0,0,0,0,0,0,0,0,0,0.370461965402294,0,0,0.00771104446708994,0.00141216681409738,-0.0820883936054452,0,0,0.118929542484198,-0.11069736575291,0,0,0,0,0,0,-0.02513286882004,0,0,0.139159983533355,0.0626895254547365,0,0,-0.0538558260746603,0.0486987030488497,0,0,0,0,0,0
X600352.SH,0,0,-0.251102046611412,0,0,0,0,0,0,0.184660301467526,0,0.138806120411157,0,0,0,0,0,0,0,-0.00940715442119151,0,0,0,0,-0.0158354009524812,0,0,0,0,0,0,0.465017380607285,0,0.208092247828103,0,0.23048790335804,0,0,0,0,0,0,0,0,0,0.428330815502441,-0.165736539013204,0,0,0,-0.109524813075283,0,0,0,0,0
X000792.SZ,-0.133841137699765,0,0,0,-0.073755885590788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853243925674319,0,0,0,0,0.335470503886425,0,0,0.203703113139712,0,0,0,0,0,0.222876296495671,0.467935636395827,0,0,0,0,0,0,0,-0.0928871153102179,0,0,0,0.087865309015292,0,-0.0395007051992831,0.0635469361445462,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0.0547684111252141,0,0,0,0,0.0245062863345529,0,0,0,0,0,0,0,0.026824165562524,0,0,0,0,0,0,0,0,0.14373243035837,0,0,0,0,0.506824345698015,0,0,0,0,0,0,0.0557575690970569,0,0,0,0.0078048834091146,-0.0468161884858623,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.133144750559898,0.183323999096634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371808794654528,0,0,0,0,0,0,0,0,0,0,0,0,-0.00534705702265367,0.0219712375200467,0.148032714098903,0,0,0,0,0.0128760591287432,-0.0174167033707909,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,-0.0134494239413736,0,0,0,0.494049142859218,0,0,0,0.126188158893916,0,0,0.0930120593985258,0,0,0,0,0,0,0.134997670451495,0,0,0,0.046691033889756,0,-0.0474175703562523,0.0203463220161222,0,0,0,0,0,0,0,0,0,0,0.0378299926259394,0,0.124203346685735,0,0,0,0,0,0.0132015963489533,0,0,0,0,0,0
X600299.SH,0,0,0,0,0.00912047924728062,0,0,-0.0413875926625877,0,0,0,0,0,0.0750490505018271,0,0.0994260622287418,0,0.105067577438259,0,0,0,0,0,0,0.127140156133662,0,0,0,0,0,0,0,0,0,0.240113255250211,0,0,0,0,0,0,0,0,0,0.117217274318646,-0.0173450560413926,0,0,0,0.00676879540179935,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.309383059395176,-0.086887955467327,0,0,0,0,0,0.247479010477974,0.208430274245478,0,0,0,0.128516077536424,0,0,0,0,0.266473088596367,-0.0540279621537813,0.131656830660371,0,0,0,0,0,0,0,0,0,0,0,0.0140208449284855,0.0829119988901468,0,0,0,0.00996367375209294,0.0160314268657111,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0.221804082017989,0.304090816133316,0,0,0,0,0.0373689018021128,0,0,0,0,0,0,0,0,0,0,0,0,0.0580857253171426,-0.0150214367698062,0,0,0,0,0,0,0,0,0,0,0.0362045720049057,0,0,0,0.0278666687697287,0,0,0,-0.00304660563610884,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.060454826791507,0,0,0,0.0476026363056551,0,0,0,0,0,0.0656453713473212,0.00739106019814812,0,0,0,0,0.00875908995470657,0,0,0.0278726775768012,0.202751274104565,0.0596963193055251,0,0,0,0,0,0,0,0,0,0,0,0,0.190212668554308,0,0,0,0,0,-0.00241526813492599,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0.101916619701813,0,0,0,0,0.0535046994174083,0,0,0,0.0639149191392901,0,0.0501748634493244,0,0,0,0.413592021636901,0,0.0792270625034683,0,0,0,0,0.0227464375731803,0,0,0,0,0,0,0,0,0,0,0.0841480362932007,0,0.0579664752042147,0,0,0,0,-0.00641354324778268,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00707801456515772,0.12733070257984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378453880393341,0.0195720583180957,0,0,0,0,0,0,0.0204445364659144,0,0.0492182345767432,0,-8.67361737988404e-19,0,0,0.0120855315366312,-0.0136410513840079,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.0555985433358714,0,0,0.0856513736639223,0,0,0,0.0542035329319866,0,0.0273085606410286,0,0.548332494588414,0,0,-2.16840434497101e-19,0,0,0,0.0240928991922624,0.0594576313291857,-0.0928527689723512,0,0,0,0.0727168042351185,0,0,0,0,0,0,0.0260676707565035,-0.023213052581287,0,0,0,0.00330098056463554,0.0645929077209325,-0.00717341708374093,0.00550942974316699,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,-0.0307187995110859,0,0,0,0,0,0,0,0,0.0293890952803068,0.0342487130422624,0,0,0,0,0,0,0.0349944469349962,0,0,0,0,0.1205899234733,0,0.191446186834594,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0472977629137533,0.101583973173717,0.0482048756095349,0,0,0,0,0.00509721039276239,-0.00971147579731922,0,0,0,0,0,0
X002110.SZ,0,0,0,0.27649975061067,0,0,0,0,0,0,0.0593280174730714,0.145110070766374,0,-0.191276432481274,0,0,0.0939596188484371,0,0,0,0,0,0,0,0.227951700594055,0.2482800931635,0,0,0,-0.132912989542272,0,0,0.109654761359646,0.0755004409859683,0,0,0,0.205516118493019,0,0,0,0,0,0,0,0.164145870269995,0,0,-0.0167067095236304,0.0643186230646204,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0.0585412756139065,0.125908224934869,0,0,0,0,0,0,0,0.134545639841654,0,0,0.0879386309291807,0,0,0,-0.0136628778042806,0,0.126078161445469,0,0.163148477876957,0,0.121856458062072,0,0,0,0,0,0,0,0,0,0,0,0,0.171067360189164,0,0,0,0,0,0.00427808353803415,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0.248188067930578,0,0.0730511837129939,0,-0.0126874869642331,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1082368471661,0.0306243178882599,0,0,0,0.0569702162076186,0,0,0.366073848232574,0,0,0,0,0,0,0,0,0,0.310889474993038,0,0,0,0,0,-0.0110559385221778,0.00724853608458286,0,0,0,0,0,0
X600426.SH,0,-0.0585325960810383,0,0,0,0,0,0,0,0,0,0,-0.130909467529759,0,0,0.418223757637378,0,0,0,0.162767224508161,0,0,0,0,0.0353718199024144,0,-0.0293204262119531,0.251855137698332,0,0.0187075486311326,0,0,0,0,0,0,0,0,0,0,0,0.110470532451644,0,0,0,0.0650959395335447,0,0,-0.00644750555015674,0,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0118634766001834,0.481837161663901,0,0,0,0.403602225848256,0,0,0,-0.234253029618184,0,0,0,0,0,0,0,0.453291317983286,0,-0.0903676204382902,0.408580984686301,0,0,0,0.106622692295883,-0.0813588765360535,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17060452110823,0,0.0981203685322737,0.0453778194261832,0,0,0.0294062689968436,0.00564691371636096,0,0,0,0.0324210748480087,0,0,0,0,0.0204769525209156,0.0397468936753297,0,0,-0.0701388660600461,0.091001604731094,0,0,0,0,0.140684126975168,0,0,0,0,0,0,0,0,-0.00250383316651948,0.00460323446163489,0,0,0,0,0,0
Change_TY3M,0,-0.173609585842546,0,0,0,0,0,0,-0.167072746957803,0,0,0,0,0,0,0,0.0338976222407642,0,0,0,0.0148479392878218,0,0,0,-0.0410418992536358,0,0,0,0,0,0.0316187046997243,0,0,-0.0722099689081142,0,-0.242496811353823,0,0,0,0,0,-0.0328898484184219,0,0,-0.0340954457762587,0.0712374483791321,0,0,-0.0483586071563169,0.036442613094695,-0.096487993609681,0,0,0,0,0
Slope,0,0,0.167693942617362,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0756286788093392,0,0,0,0,0,0,0,0.142993869094762,-0.0208526430515012,0,0,0,-0.191306494254131,0.753570044741087,0,0,-2.77555756156289e-17,-0.53485605100919,0,0,0,0,0,0,-0.361339979164721,0,0,-0.11441265768577,0,0,0,0,1.1912092634536,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144464094595338,0,0,0,0,0,0.587735533523941,0,-0.0481621695592337,0,0,0,0,-0.061672306396222,2.16840434497101e-19,0,0,0,0,0,-0.0804917662559749,0,0,0,-0.187785643194889,0,0,0.781021156958299,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.0406993334369021,0,0,0,0,0,0,0,-0.0299516986888429,-0.270333564256386,0.0957676219635638,0,0,0,0,0,0,0,-0.0362740799966257,0,0.0596314106033799,0,0,0,0.0308299285001709,0,0,0,0,-0.0520624952646995,0,0,0,0,0,0,0.0514647902856483,0,0,0,0,0,0,-0.0423987747929148,0.0397898675795426,0,0.0623618333272239,0,0,0,0
MKreturn,0,0.0251114494726662,0,0,0,0,0,-0.0120350328077289,0,0,-0.146855610231649,-0.101365792242041,0.0287623656006298,0,0,-0.142738415375827,0,0,0.328260772546607,0,0,0,0,-0.0869221872751481,-0.0698714742667297,0,0,0,0,-0.0374763562166663,0,0,0.0569981256433232,0,0,0,-0.0808058373483248,0,0,0,0,0,0,0,0,0.141421735019819,0,0,-0.0127323467130622,0.0144475038873539,0.273185192791809,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,-7.06181245744477e-05,0.000753320934794407,0,0,0,0,0,0,0,0,0,0.00162023459138927,0.00131424391768373,0,0,0,0,0,0.00159561950375292,0,0,0,0,0,-0.00119038465173414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00333974062403395,0.00713720209933258,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0231252857344607,0,0,0,0,-0.0255247504643784,0.000767636896469378,0,0,0,0,0,0,0.010336953929081,0,0,0,0.0465205010991896,0,0,0,-0.0111644495093368,0,0,0.00522697268602572,0,0,0,0,-0.0635401321170729,0,0.0640818202422155,0,0,0,0,0,0.035933863009822,0,0,0,-0.0121425116489424,0,0,-0.0272038210265528,0.030585635857926,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.0152720988862994,0,0,-0.00205402091467899,0,0,0,0,0,-0.0116772393285321,0,0,0,0,0,0,0,-0.00208205790927618,0,0,-0.0158883045072543,-0.00409251593462008,-0.00297690003191761,0.00889383421895113,0,0.00534005258444964,-0.00115352226721209,0.0106312607889455,0,0,0,0,0,0,0,0,0,0,-0.00164036101800947,0,0,0.00729626426875256,0,0,0,0,0,0,0
CarbonVol_Hubei,-0.0339566344099135,0,0,0.00217885475537447,0,0,0,0,0,0,0,0,0,0,0,0,-0.0060071495845029,0,0,0,0,0,0,0,0,0,0,-0.00436631006791936,0.0243849425253812,0,0,0,0,-4.33680868994202e-19,-0.0222774466880632,0.0141709932935275,0,0,0,0,0,0,0,0,0,0,0,0,-0.0558032885444145,0.0713284974493446,0,0,0,0,0,0
