,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X002460.SZ,X002466.SZ,X600585.SH,X000792.SZ,X601898.SH,X600019.SH,X600011.SH,X600660.SH,X600111.SH,X600010.SH,X600547.SH,X000708.SZ,X000301.SZ,X002271.SZ,X000877.SZ,X600886.SH,X600795.SH,X601600.SH,X600426.SH,X600362.SH,X600027.SH,X601699.SH,X600176.SH,X600803.SH,X000983.SZ,X601991.SH,X000408.SZ,X600160.SH,X000629.SZ,X000786.SZ,X600348.SH,X000723.SZ,X600219.SH,X600995.SH,X600096.SH,X600489.SH,X600378.SH,X000933.SZ,X600157.SH,X000807.SZ,X600985.SH,X002353.SZ,X600688.SH,X600141.SH,X002192.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,0,0,0,0.0156731294656514,0,0,0,-0.0179749259319757,0,0.00448411250963669,0,0,0,-0.0598043802338504,0,0,0.0553744738544873,0,-0.0249573568626811,0.29097732812077,2.16840434497101e-19,0,0,0.0526018005552213,0,-0.0181529485993968,0,-0.0238598168371191,0,0,0,0,0,0,0,0.250088920425431,0,0,0,0.0757939667973287,0,0,0,0,0.036431376474226,0,-0.0238631573085265,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0.0423071165348867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184175885897692,0,0,-0.132893242396741,0,0,0,0.0730393366042385,0,0,0,0,0.00132994479387628,0,0,-0.0487535406169026,0.0791712571457365,0,0.181098571141072,0,0,0,0.158611860023712,-0.00334256571165757,0,0,0.0014471737765995,0,0.0255660854238949,-0.251102899656812,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,-0.13092038714304,0,0,0,0,-0.182777566801884,0,0,0,0,0,0,-0.251780015945964,0,0,0,0,0.272372574218208,0,0.335450113593963,0,0,0,0,0,0,0,0,0,0.0584127301167687,0,-0.0314913366412427,0,0,0.208376475817029,0,0,0,-0.0652820223118024,0.425582180831172,0,0,0,0,0,-0.0964207874043913,0.280732683261104,0,0.115996563242871,0,0,0,0
X002271.SZ,0,0,0,-0.379306305516266,-0.101869757165905,0,0,0,0,0,0,0,0,0,-0.230828029643918,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0209426541746526,0,0,0,0,0.0758166608343211,1.08370203576144,-0.0779630970982976,0,0,0.258244992118109,0,0,0,0.0889337490867911,0,0,0,0,-0.137288431860249,0,0,0,0,-0.240331498053024,0,0,0,0,0,0
X000877.SZ,0,0,0,0,-0.0904551861592659,0,0.26966980484173,0,0,0,0.0298839637507314,0,0,0,0,0,0,0,0,0,0,0,0,-0.022321121345163,0,0,-0.0604713887335465,0,0,0,0.0280567357639565,0,0,0,0.359788956924277,-0.0647223951293383,0,0,0,0,0,0,-0.0779947883607938,0,0,0.141496111848349,0,0,0,0,0,0,0,0,0.49144481901587,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0.0782283167860864,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241094558214025,0.0287389760344237,0,0,0,0,0,-0.109023027917743,0,0,0.121613322192746,0,0.0774364157463321,0,0,0,0,0,0,0,0.102879428837291,0,0,0,-0.0233680628890917,0,-0.0190063383214925,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0.0347642873255611,0,0,0,0,0,0.767395178733127,0,0,0,0,0.332361297904066,0,0,0,0,0,0,-1.38777878078145e-17,0,0.208390522825895,0,0,-0.468830089584786,0,0.171265669648457,0,0,0,0,0,0.3522176948981,-0.472142139614497,0,-0.0404723097297297,0,0,0,0,0,0,0,0,0,0,0,0.091795838679578,-0.231924963524359,0,0,0,0,0,0
X601600.SH,0.170964051615218,0,0,0,0,0,0,0,0.00107054928806983,0,0.125019386710342,0.0485066649914493,0,0.116435833169264,0.00327188506302914,0,0.0170937039933235,-0.0258923091999542,0,0,0,0,0,0,0.291777985185595,0,0,0,0,0,0,0,0,0,0,0,0,0.111549793138988,0,0,0.124725207346952,0,0,0,0.0724798087407417,0,0,0.0643859454077582,0,0,0,-0.0241414995054411,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.245861028667881,0,0,0,0.120985039792975,0,0,0,0,0,0,0,0,0,0.0775633938341335,0,0,0,0,0,0,0,0,0,0,0,0.0344731154423945,0,0,0,0,0.156174635348659,0,0,0,0,0,0,0,0.0291648130094993,0,0.00409238795199466,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600362.SH,0.120931677929855,0,0,0,0,0,0,0,0,0.00969596142336692,0,0,0,0,0,0.184631723241199,0,0,1.73472347597681e-18,0,0,0,0.204311474878064,0,0,0,0,0,-1.73472347597681e-18,0.0130510755848305,0,0,0,0.0247855181527331,0,0,0,0,0,0,0.0130411512497798,0,0,0.0692405732207823,0.061581933798245,0,0,0,0.0733005786175629,0.0855216761039169,0,-0.00503452712538954,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,-0.139932843927133,0,0,0,0,0.253332005730804,-0.00499014658239997,0,0,0,-0.0488095145712573,0,0,0,0,0.316986986044099,0,0,0,0,0.0760934536100279,0,0,0,0.170116425787862,0,-0.0748335988693508,0,0,0,0,0,0.172590911959641,0,0,0,0.0368321363829695,0,0,0,0,0,0,0,0,0.163998092717513,0.0469311793357195,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.321122357609497,0,0,0,1.73472347597681e-18,0.0942057515270172,0,0,-0.256562478513017,-0.158878504859713,0,0,0,0,0,0,0,0,0,0,0,0.0958756921169497,0,0,0.0566393525321085,0.241250611796826,0,0,0,0.0942932645641571,0,0,0,0,0,0,0,0,0.0246376356641347,0,0,0,0.0780637264418473,0,0.254712462166708,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.121397932722088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144513109658595,0,0,0,0.120658731768144,0,0.245368918027423,0.0726603952923079,0,0.563100967515646,0,0,0,0,0,0,-0.163514558701388,0,0,0,0,-0.0767488681746861,0,0.0215420906800501,0,0,0.0655663026589223,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0.14647072193941,0,0,0,0,0,0,0.271587954507425,0,0,0,0,0,0.0388879130839862,0,0,0,0,0,0,0,0,0,0,0,0.028475081535305,0,0,0,0,-0.133236471964102,0,0,-0.0648478968227877,-0.0211633867083017,0,0,0,0,0,0,0.0717438827613034,0.165667374230227,0,0,1.73472347597681e-18,0,-0.0361583571599774,-0.0668892828892332,0,0,0,0,0,0
X000983.SZ,0,0.120918407858773,0,0,0,0,0,0,0,0.312051379593983,0,0,0,-0.124171067222362,0,0,0,0,0,0,0,-0.110630441475433,0,0,0,-0.0504002203577368,0.166179261049694,0,0.14629987813164,0,0,0,0,-0.0539051500298046,0,0.215934036567509,0,0,0,0,0,0,0.212019472153723,0,0,0.31269968811579,0,0,0,0,0,0.00186420414396162,-0.0361651100362579,0,0,0,0,0,0
X601991.SH,0,0,0,0,0.151153867308834,0,0,0,0,0,0,0.114605929769561,0,0,0,0,0,0,0.0790061984122843,0,0,0.251088087644888,0,0,0,0,-0.00868640155017322,0,0,0.00126833569719595,0,0,0,0,0,0.202060570907095,0,0,0,0,0,0,0,0,-0.0693831501111142,0.223763626224228,0.0803260796644938,0,0,0.0340328816034517,0,0.260185651816962,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,-0.103398490558749,0,0.465817954866917,0,0.281587957131182,-0.0952259239197114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075411709025012,0,0,-0.0214629399329976,0,0,2.16840434497101e-19,0,-0.0292661544811864,0,0,-0.0862532093758686,0.0448940181144431,0,0,0,0,0,0,0,0,0,0,0,0.0164248001143603,0,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0.00623014320862922,0,0,0,0.109970031108037,0,0,0,0.0283393696930451,0,0,0,0,0,0,0,-0.214752435075221,-0.119942515722159,0,0,0,0,0,0,0.193208379743746,0,0.128606379579056,0,0,0.282078052849511,0.209942668354869,0,0.198983569533152,-0.0938523278256785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0.318738090650033,0,0,0,0,0,0,0,0,0,0,0,0,0.00801515957533979,0,0,-0.146224352294402,0,0,0,0,0,0,-0.120434372666567,0.0799245449051865,0,0,0.126105393882211,0,0.000682567601871469,0.320257450499313,0.562706483506645,0,0,0,0,0,0.0653857228415693,0,0,0,0,0,0,0.0451099004957581,0,-0.0209565931967362,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.107963587285715,0,0,0.173469854411711,0,0,0,0,0,0,0,0,0,0,0.367377345299607,0.0710226270530355,0,0,0,0.0276900454092888,0,0.0994898626894814,0,0.18881228559519,0,0.0986834896336525,0.0853766336392412,0,0,0,0,0,0.00799267603703156,0,0,0,0,-0.2444683163161,0.0114293657225196,0,0,0,0,0,0,0,0,-0.0635829050445788,0,0,0,0,0,0,0
X600348.SH,0,0,0,0,0.139560669652579,0,0,0,0,0,0,0.0445334132303814,0,0,0,0,-0.187416187468101,0,0.018602280698271,-0.17790766974569,0,-0.0388776073454809,0,0,0,0,0,0,0,0,0,0,0.629814684167625,0.110585543639836,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0286273836253568,0,0,0.235547670977281,0,0.018772488649044,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0.0919265201227311,0,0,0,0,0,0,0,0.0757225482108119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110390740504335,0.165118752313022,0,0,0.0737808069160529,0,0,0,0,0.0746385355410617,0,0,0,0.0944333495942951,0,0,0,0.0717329624409233,0,0,0,0,0,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0794377865857269,0.0196147380083348,0,0,0,0.0299083355186163,0,0,0,0,0,0.120483571711972,0.00655244421052163,0,0,0,0,0,0,0,0.0333097803705207,0,0,0,0,0.00355234248199295,0.0798790873970787,0.0976967533599418,0,0.11972394313374,0,0.312745777017284,0,0,0.152363019684229,0,0,0,-0.0128140589059381,0,0,0,0,0,0,0
X600995.SH,0,0,0,0,-0.0621414646611692,0,0,0,0,0,0,0,0,-0.208377263139563,0,-0.0290020747320877,-0.0767362747645456,0.336977667479359,0.0984257889234285,0,0,0,0,0,0,0.261317854283737,0,0,0,0,0,0,0.421022453404284,0.0092065723486384,0,0,0,0,0,0,0,0.00618791744225065,0,0,0,0,0,0,0,-0.0110276787544544,0,-0.0656568761423658,0.199999402887809,0,0,0,0,0,0
X600096.SH,0,0,0,0.0425767766355784,0,0.0888839089779953,0.10167713272507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120472025358153,0,0,0,0,0,0,0,0,0,0.0903324183546946,0,0,0.157680837856541,0,0,0,0,0,0.0613739856215466,0,0.0251534114927675,0.0200724256965326,0,0,0,0.323576818506043,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0.174864241363906,0,0,0,0,0,0,0,0,0,0,0.0767854021852732,0,0.376271366952463,0,0,-0.0283863170349135,0,0,0,0.10068176150468,0.0550787252169459,0,0,0.0187287823683113,0,0,0,0,0,-0.0315900361041192,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0649009850566183,0.0491227531562258,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0811813119936336,-0.0162554072850072,0,0,0,0,0,0,0,0,0,0,-0.24094953926055,0,0,0.121717562471705,0,0,0.152780474414979,0,0,0,0,0,0,0.0321816163287152,0,0,0,0,0,0,0.140212319454526,0,0,0,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.33548144466653,0,0,0,0,0,0,0,0,0,0,0,0,0.0794156296510983,0,0,0,-0.220729270526826,0,0,0,0.0468531506565174,0.00246446500711227,0,-0.129387325136279,0.0888916127564487,0,0,0,0.164707487117603,0,0,0,0.254765263473559,0.0593444629042543,0,0,0,0,0,0.384815709121034,0,0.210557515478541,0,0,0,0,-0.0215723726220566,-0.100787153929118,0,0,0,0,0,0
X600157.SH,0.0266901186969278,0,0,0,0,0,0,0,0,0.17890548403623,0,0.241249529550168,0,0,0.0250285914732084,0,0,0,0,0,0,0,0,-0.0534904063067502,0.00871342344979586,0,0,0,0,0,0,0,0,0.143509456411021,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077211151918515,0,0,0,-0.0737899835235705,0.100228861429113,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.379046637944785,0,0,0,-0.0725397612246646,0,0,0,0,0,0.246707526965496,0,0,0,0,0,0,0.034368348877242,0,0,0,0,0,0.0312850972580042,0.250861249962514,0.210943154853334,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0298519008384327,0,0,-0.00259022367901421,0,0.0796505500015991,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0,0.16440063574954,0,0.065031230438362,0,0,0,0,0,0,0.073554980204094,0.104029731750899,0,0.314327525980967,0,0,0,0,0,0.185479249145282,0,0,0.0214039673477485,0.169609215185667,0,0,0,0,0,0,0,0,0,0.0165681722657707,0,0,0,0,0,0,0,0,0,0,0,-0.00225347268073578,-0.0359721802284354,0,0,0,0,0,0
X002353.SZ,0.947847284362932,0,0,0,0,0.0413616691273241,0,0,0,0,0,0,0,0,0,0,0,0,0.170289819918722,0,-0.0425407654289244,0,0,0,0,-0.0499519435029927,0,0,0.0326527526600431,0,0,0,0,0,0,0.0486442521013968,0.162777011552162,0,0.0809168757617378,-0.120527172084541,0,0,0.103327488784683,0,0,-0.021872055025401,0,0,0,0.134770330356364,0,0.0662576817927727,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0.0873103596557955,0,0.0433140252571484,0,0,0,0,0,0,0,0,0,0,0.0711366418060703,-0.142262973167778,0,0,0,0,0.117942482745508,0,0.0890150643255338,0,0,0,0,0,0,0.122069938879469,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0366076258021414,-0.00624310447495378,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0.0835696222072153,0,0,0,0,0,0,0,0,0,0.196161418485268,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00751034394270943,0,0,0,0,0.00249014788321643,0,0,0.0352124089236913,0.357975307796953,0,0,0.0880626171560607,0,0.0443134794722447,0,0.0511299314570273,0,0,0,0,-0.0302927731951393,0,0,0,0,0,0,0
X002192.SZ,0,0,0,0,0.00675318444177996,0.709234211295429,0,0,0,0,0,0,0,0,0,0,0,-0.175551293239314,-0.128502243567656,0,0,0,0,0,0,0,0.156658064802737,0,0,0.29694757589991,0,0,0,0.0303269085554786,0,0,0,0,0,0,0,0.409409984344109,0,0,-0.102299751676074,0,0,0,0,0,0,-0.0234023774556961,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0371910089786199,-0.0131512117788633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0523429613300097,0,-0.110537235207573,0,0.176054382269527,0,0,0,8.67361737988404e-19,-0.0228952785564299,0,0,0,-2.16840434497101e-19,0,-0.0461385313090921,0.156199330319662,-0.0374055052811276,0,0,0,0,-0.00173860093872115,0,0,-0.0247866642755219,-0.208527832263417,0,0,0,0,0,0
Slope,0,0,0,-0.075003580067507,0,0,0,0,0,0,0,0,0,-0.473635078401624,0,0,0,-0.0201126498909634,6.93889390390723e-18,-0.0868319426904012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00116289226222079,0,0,2.22364961460626,0,-0.212805477822676,0,0,0,0
TED,0,0,0,0,0,0,0.0468388455272952,0,0,0,0.26318482331804,0.20125068713075,0,0,0,0,0,0.279753837097148,-0.0841206747939838,0,0,-0.0909639765660922,0,0,0,0.186228205121909,0,0.207444512563524,0,0,0,0,0,0.0255335072165841,0,0.123406634293959,0,0,0,0,0,0,0,0,-0.242920192472266,-0.395575230014628,0,0,0,0,0,0.392141599511395,0,0,0,0,0,0,0
RealEstate_excess,0,0,0.312901508568201,0,0,0,-0.0159587440670057,0,0,-0.0653187826280815,0,0,0,-0.0131418850456084,0,0,0,0.0154841441407675,-0.139940477761025,0,0,0,0,0,0,-0.00711873132238272,0,0,0,0,0.147656541142963,0,0.122009764607125,0,0,0,0,0,0,0,0,-0.245718739157033,0,0,0,-0.120887035090859,0,0,0,-0.0498936617752896,0.0440229959368671,-0.0508695788145272,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0742317191699077,0,0,0,0,0,0,0,0,0,0,0.0177702802510409,0.0744490036969011,0,0.141764109882614,0,0,0,-0.118390478289326,0,-0.0168341993774834,-0.0169788173831895,0,0,0,0,0.00898224073786787,0,0,0,0,0,0,-0.0704988926548884,0,0,0,0,0,0,0,0.0963142123243493,0,0,0.0392101367456509,0,-0.0183314509325188,0.0702709430143773,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0.000635122106837216,0,0,0,0,0,-0.000119326616409362,0,0,0,0,0,0,0,-0.000150292284892318,0,0,0,0,0,0.00128173252285262,0,0,0,0,0,1.69908146447449e-06,0,0,0,0,0,0,0,0,0,0,-0.000271413731108182,0,-0.00256651795621138,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.013205113676509,0,0,0,0,0.0248251470010094,0,0,0,0,0,0,0,0,0.0182911650256455,-0.030929478490939,0,0,0,1.0842021724855e-19,0.0167927862945043,0,0,0,0,0,-0.0124267455102711,0,0,0,0,0,0,0,0,0,0.0254467445070341,0,0,0,0,0,0,0,0,0.0091761613103774,0.00995074273305493,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.000891832478912135,0,0,0,0,0.00538078086295965,0,0,-0.000423050922388874,-5.42101086242752e-20,0,-0.00616126520872573,0,0,0,0,0,0,0,0,0,0,0,0.00346699401647579,0,0,0,0.00341865883832805,-0.00387489822541776,0.00267166263026541,0,0,0,0,0,0,0,0,-0.00759621355571946,0,0,0,0,0.0080017635933276,0,-0.0135472676316043,-0.0299840952892675,0,0,0,0,0,0
CarbonVol_Hubei,0,0.00466056680466414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00720724565328616,0,-0.015447904047471,0,0,0,0,-0.0134932046447756,0,-0.00516142573965045,0,0,0,0,-0.0127347287521979,0,0.000821581231538531,0,0,0,0,0,0.00592951761859279,0,0.00344747743056318,0,0.00794495103901315,0,0,0,0,0,-0.00990322530583623,0.00461051273496403,0,0.00750726513135708,-0.00127376534450856,-2.16840434497101e-19,0,0,0,0,0
