,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X601898.SH,X600019.SH,X600011.SH,X600585.SH,X600886.SH,X600660.SH,X601600.SH,X600547.SH,X600795.SH,X000792.SZ,X002466.SZ,X601699.SH,X000708.SZ,X002460.SZ,X000301.SZ,X000983.SZ,X600010.SH,X600362.SH,X600111.SH,X600027.SH,X000877.SZ,X600426.SH,X600803.SH,X600160.SH,X600489.SH,X600985.SH,X000786.SZ,X601991.SH,X002271.SZ,X000630.SZ,X000408.SZ,X000933.SZ,X000807.SZ,X000932.SZ,X600176.SH,X601168.SH,X600348.SH,X002128.SZ,X600612.SH,X600219.SH,X601666.SH,X600096.SH,X300037.SZ,X600157.SH,X002353.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0.033817225304156,0.0839080270969438,0,0,-0.0488970976732394,-0.108206501186824,0,0,0,0,0,0,0,0.0632132071635759,0,0,0,0.0382840736013074,0,0,-0.0548812025571319,0,-0.164297345783988,0.219200255136753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354755304657874,-0.0313065540902557,0.00332447380127951,0.197149290752821,0,0,0,0
X601600.SH,0.230167895624363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512681395124182,0,0,0,0,0,0,0,0,0,0,0,0.0457641161473281,0,0.0617369364137214,0,0.323374846662274,0.103106155714861,0,0,0.0232714151866794,0.0210492853154172,0,0.0831526222665748,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.0072627201506173,0,0,0,0,0,0
X600547.SH,0,0,0,0,-0.168363093861878,0,0,0,0,0,0.201730153210141,0,0,-0.0450518093765091,0,0,0,0,-0.0896745319122852,0,0,0,0,0,0,0,0,0,0,0.653734386067914,0,0.0558991059041291,0,0.0489597349435705,0,0,0.0996469590409228,0,0.0192927586471303,0,0,0,0,0,0,0,0,0,0,0,-0.0756103758112197,-0.0254130181373458,0.0127754103330528,-0.119011666686819,0,0,0,0,0
X600795.SH,0,0,0,0,0.0412529045993123,0.219730566047591,0,0,0,0.190967209918196,0,0,0,0,0,0.00458824020249266,0,0.0933313928491522,5.42101086242752e-20,0,0,0,0,0,0.167121240730961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00446397333744307,0,0,0,0.107667243092231,0,0,0,-0.0354105422000802,0,0,0,0.0069741009793633,-0.0128357040820338,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0.0523661288055106,0,0,0,0,0,0,0,0,0,0,0.172819695065823,0,0.036873761973508,0,0.0618782904919505,0,0.247445773490379,0,0.193625295773244,0,0.183005049872589,0,0,0,0,-0.0198408214933485,0,0,0,0,0,0,0.0484047009883869,0.00279924968827122,0,0,0,0,0,0,0,0.0757957160673009,0,0,0,0,0,-0.000494864923743396,0,0,0,0,0,0
X002466.SZ,0.00836880492704963,0,0,0,0,0,0,0,0,0,-0.121341988789355,0,1.73472347597681e-18,0,0,0,0,0,0.853502720215296,0.236688942149785,0.0602128925574168,0,0,0,0,0,0,-0.326939880703875,0,0.0497377019983908,0,0,0,0,0,0.127205583871484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638618783723767,0.00374177179593103,-0.024188607237755,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0.288934820179772,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0942975351333279,0,0,0,0,0,0,0,0,0,0,0.513452275611666,0,0,-0.187732794016825,0,0,0,0,-0.0217862574818915,0,0,0,0,0,0,0.0304599765494047,0,0,0.105313878588661,0,0,0.0103121918458354,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0.327540760672197,0.106069232713835,0,0,0,0.238993834559997,0.103292585606121,0,0,-0.0557472946918396,0,0,0,0,0,0,0,-0.0912285832911342,0,0,0,0,0,0,0,0.00719297620513083,0,0,0,0,0,0,0.00962466039447622,0,0,0,0,0.0976747895351945,0,0,0.135338332995,0.0056938743100898,0,0,0,-0.0233437253494851,0.0368515206803596,8.67361737988404e-19,0,0,0,0,0
X002460.SZ,0,-0.141463893762187,0.0736170725180981,0.103152895260861,0,0,0,0,0,0,0,0,-0.131931848813151,0,0,0.703970176787634,0,0,0,0,0,0,0,0,-0.0057328889882386,0,0.224009678193619,0,0.014379813659671,0,0,0,0,0.0182715739084336,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0473849348285807,0.0154173978980653,0,0,0,-0.0105536497738043,-2.16840434497101e-19,0,0,0,0,0,0
X000301.SZ,0,0,0,0.0219086882326079,0,0,0,0,0,0,0,0,0,0,0,0.0716241899809757,0,0.281068411352781,0,0,-0.158685013553815,0.00610379690866749,0,0.0127476125547246,0,0,0,0,0,0.0208787506938325,0,0,0,0.022201457196169,0,-8.67361737988404e-19,0,0.0569705988645395,0,0,0,0,0,0,0,0,0.148793812764512,3.46944695195361e-18,0,0,-0.0673247553839174,0.0362564803204486,-0.0215501122316095,0,0,0,0,0,0
X000983.SZ,0,0.113024155602521,0,0,0.103626322793281,0.202464131688903,0,0,0,0,0,0,0,0,0,0,0.0904771049225559,0.0293802032170575,0,0,0,0,0,-0.115012379307939,0.107669316945148,0,0,-8.67361737988404e-19,0,0,0.176380759215773,0,0,0,0,0,0.0368188421301312,0,0,0,0,0,0,0,0,0.0924344488320105,0,-0.00615711889626222,0,0,0,0,-0.00886149962699934,0,0,0,0,0,0
X600010.SH,0,0,0.0947873919756894,0.0125565965363408,0,0,0,-0.0444061701695317,0,0,0,0,0,0,0,0.0380158142210147,0,0,0,0.0572616842920002,0,0,0,0.44222205229297,0.0768835899165153,0,0,0,0,0.033371892166783,0,0.0254286423454401,0,0,0,0,0,0,5.12974488261764e-05,0,0,-0.0754036256810658,0,0.0442178295553135,0,0,0,0,0,0,0,0.0514800730122383,-0.0338436678046908,0,0,0,0,0,0
X600362.SH,0.0323420965865712,0,0,0,0.0476601427229522,0.0447006842371188,0,0,0,0,0,0.0140037624425342,0,0,0.0574815977858036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449250815229307,0,0,0,0,0.151205413668189,0,0,0.060395807449672,0,0,0,0,0,0,0.41814196284311,0,0,0,0,0.058330954870725,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0767302103364322,0,0,0.0475843300297888,0,0,0.180857765876801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215311268608937,0,0,0,0,0,0,0.0670979386718689,0,0,0.0650574492777038,0,0.0323482224858721,-0.0274492196591434,0,0,0,0,0,0
X600027.SH,0,0.119676833112331,0,0,0,0.0655902066437835,0,0.521450081077508,0,0,0,0,0,0.574924054869534,0,0.115847622759431,0,0,0,0.277594823856869,1.73472347597681e-18,0,0,-0.0282958538306322,0,0,-0.275782775365227,0,0,0,0,0,0.0444509137422682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416051005881954,0,0,0,0,-0.0146065972582476,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0.0108935547776401,0,0,0,0,-0.138346245007034,0,0,0,0,0,0,0.00352270992829565,0,0,0,0,0,0,0.0274682088395427,-0.0080891836606413,0,-0.0837079942365908,0,0.219965831223271,0,0,0,0,0,0,0,0.323191226146216,0,-0.0962009008575765,0,0,0,0,0,0,0,0.145869027765668,0,0,0,0,0.00570976915652973,-0.011575633477346,0,0,0,0,0,0
X600426.SH,0,0,0.0559212983526865,0.309003955326831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122986808790697,0,0,0,0,0,0,0,0,0.0476177569440146,0,0.469574977466949,0,0,0,0.0161621874487305,0,0,0,0,0,-1.38777878078145e-17,0,0,0,-0.106866202689086,0,0,0,0,0,0.13330909367725,0,0,0.00926720494068835,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0947704690417306,0,0,0.12540811462973,0,0,0.0799266213201806,0,0,0,0,0,0,0,0.041768592277283,0,0,0.0998763442570887,0,0,0,0,0,0.11383773575971,0.16293333320114,0,0,0,0,0,0,0.0640248821837761,0,0,0,0.0679061559489186,0.132197738481127,0,0.00894380078419337,0.00251393075740332,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,-0.336039133967622,0,0,0.0750668752623858,0,0,0,0,-0.126508250405041,0.0338452892692382,0,0,0,0,0,0,0,0,0,0,0,0,0.134485219996217,0,0.133046958607895,0,0,0,0,0.0785807495685523,0,0.0953970643396172,0.0176267668099603,0,0,0,0.10539230225259,0,0,0.350498490775743,0,0.00103300005771275,0,0,0,-0.0361216992740048,0,0,0,0,0,0
X600489.SH,0,0,0.111474716071378,0,0,0,0,0,0,0,0,0.141798678216792,0.503355441946521,0,0,0,0,0,0,0.0894621173186234,0,0,0,0,0,0,0,-0.13537091417782,0.0309152787121153,0,0,0,0,0,0,0,0,0.0417643037765947,0,0,0,0,0,0,0,0,0.0625689637215226,0,0,0,0,-0.00604399883414274,-0.000518173228555424,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0,0,0,0,0.018100649337638,0.0268267824000494,0,0,0,0,0.0764999693064944,0,0,-0.235022564515912,0,0,0,0,0,0,0,0,0,0.100398397667928,0,0,0,0,0,0,0,0,0,0,0.0603229671788179,0,0,0,0,0.674245055202215,0,0,0,0,0.0525445102751252,0.00762170696092544,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0.245097569791766,0,0.0369573238316322,0,0,0,-0.181603420696105,0,0,0,0,0,0,0.0487069725565162,0,0,0,0,0,0,0,0,0,0.0411740968911383,0,-0.312354861619816,0,0,0,0,0.0516296737325231,0.432148641656145,0,0.166600182904908,0.0665007819656304,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0.0379394854904495,-0.0287246121356094,-0.122836404991279,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.273987807419878,0,0,0,0,0,0,0,0.0154370533827159,0,0,0,0,0.0046541306528815,0,0,0,0.054811121256721,0,0,0.0344040106997499,0,0,0,0.0958470161582823,0,0,0,0,0,0.123074470780273,0.0413130195333686,0,0,0,0,0,0,0,0,0,0,0.202647006764058,-0.118238367000818,-0.00438100701716707,-0.0174281600959481,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,-0.188470895324833,0,0,0,0,0,0,0,0,0.443122808824238,0.0637690072864387,0,0,0,0,0,0,0,0.149511312035227,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0958634713786345,0,0.0948458357803224,0,0,0,0,0,0,0,0,0,0.156694068776796,0,0.00447850746286679,0.00881350801041248,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.432708198937601,1.38777878078145e-17,0,0,0,0,0,0.0209946795655939,0,0,0,0,0.0613810245209134,0,0,0,0,0.0879157020948216,0,0,0.0963753045921275,0,0,0,0,0,0,0.0166944191282829,0,0,0,0,0,0,0,0,0,0,0,0,0.0269742345872876,-0.0380127563901984,0,0,0,0,0,0
X000408.SZ,0.107099618135527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176792946595359,0,0,0.185931755268348,0,0,0,0,0,-0.157455014249174,0,0,0,0.0129543808998649,0,0,0,0,0,0,0,0,0,0,0,0.116217942329664,0.0751079145362661,0,1.73472347597681e-18,0,0.131377266182524,0.0320398650811358,0,0,0,0,-4.33680868994202e-19,0.00168789976555138,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0252598626629159,0,0,0,0,0,0,0,0,0,0,0.0574049314365749,0,0,0,0,0,0,0,0.201754603084662,0,0,0,0,0,0.217415036484025,0,0,0.311000589205943,0,0,0,0,0,0,0.0552867272255777,0,0.0366224178539754,-0.0746308849794554,0.020126699126132,-0.0175243178557491,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,-0.213595349434969,0,0,0,0.681183254028053,-0.113778402741702,0,0,0,-0.0525219719520419,0,0,0,-0.0292180899007475,0,0,0,0,0,0,0,0,0,0,0,0,0.305686288666661,0,0,0,0,0,0,0,0.446071165259498,0,0,0,0,-0.186949764395975,0,0,0,-0.194466047952529,-0.0140956963418679,0.0456924320581596,0,0,0,0,0,0
X000932.SZ,0,0,0.130588776453241,0,0.0556902464158375,0,0.190274494662157,0,0,0,0,0,0,0,0,0,0,0.118403678553354,0,0,0,0,0,0,0,0,0,0.110897011304988,0,0,0,0.144349401680222,0.0132984439485462,0,0,0,0,0,0,0,0,0,0,0.344714510760675,0,0,0,0,0,0,0,-0.0025051775897615,0.0112549877724495,0.00272160605766152,0,0,0,0,0
X600176.SH,0.0547498704097227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00448480539926654,0,0,0,0,0.176241248233508,0,0,0,0,0.19824507971977,0,0,0,0,0.10334190311411,0,0.2247568872354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139380556605571,0.214334625673059,0,-0.0111764069436686,0.0141246322833301,0,0,0,0,0,0
X601168.SH,0,0.161678421155597,0.23068784482668,0,0.299542623672264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00777409926028929,0,0,0,0,0,0.250278756110244,0,0.110644960198166,0,0,0,0,0,0,0.056291937449778,0,0.0180750615160572,0.128982774612315,0,0,0,-0.00115842403793919,-0.0403889885260223,0.0207858241549733,-0.0671958218782373,0,0,0,0,0
X600348.SH,0,0,0,0,0.0139306467894583,0,0,0.0298697171969446,0,0.113486117557263,0,0,0,0,0,0,0.396346211864461,0,0,0,0,0,0,0,0,0,0,0.056484895123432,0,0,0,0,0,0,0,0,0.0739536687854426,0.128890118842291,0,0,0.184996194838347,0,0,0,0,0,0,0,0,0.0206587316504338,0,-0.0162973669962003,-0.00125503182400129,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0.017681172659973,0,0,0,0,0,0,0,0,0,0,-0.0171400566283198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0578799076757953,0,0.0294154612248682,0,0,0,0.110985918951484,0,0.106544147262947,0,0.0193842419046617,0.061791969735568,0,0,0,0,0.0654538708580507,0.0376146564329332,0,0,0,0.00484970165036223,-0.0144686525566824,0,0,0,0,0,0
X600612.SH,-0.157665051160693,0,0,0,0.0712763420702826,0,0,0,0,0.0826019807746022,0.156748851124841,0,0.152522662278935,0,0,-0.0824106847912183,0,0.10927549398422,0,0,0,0,0,0,0,0,0,0.0442786514797026,0,0,0,0,0,0.10807378662629,0,0,0,0.0587380367097249,0,0,0,0.138598348969679,0,0,0,0,0,0.285847454053991,0,0.0490629074913971,0,0.0199605490517669,-0.0459071010137511,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381903562904199,0,0,0,0,0,0,0.118515176158012,0,0.0594029751987755,0,0,0,0,0,0,0,0.0178335600774398,0.133135097974514,0,0,0,0.0643314786521716,0,0,0,0.122538373532359,0,0,0,0,0.057706102296207,-0.0779123650533251,0,0.0669975611102916,0,0,-0.00307713085150812,0,0,0,0,0,0
X601666.SH,0,0,0,0.15313864916212,0,0,0,0,0,0,0,0,0,0,0,0,0.599547859546508,0,0,0,0,0,0,0,0,0,0.0674246091362186,0,0.044788361697988,0,0.00570741705100149,-0.103916675749367,0,0,0,0.087855111369155,0.0473127748851549,0.0311330092088241,0,0,0,0.123346947415613,0,0,0,0,0,0.0893808654267687,0,0,0,0,-0.0162115821851559,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593651816689354,0,0,0.0295870395815799,0,0,0,0,0.267078087166406,0,0,0,0,0.166678073590618,0,0,0,0,0,0,0,0,0,0.248999167490662,0,0,0,0,0.0419151028722238,0,0,0,0.14446889312285,0,0,0,0.0262809113329938,-0.0119592198713857,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.058956460990999,0,0,0,0,0,0,0,0,0,0,0,-0.113507469518035,0.0412722964067595,-0.283217831634811,0,0,0,0,0,0,0,0,0.141995238884543,0,0,0,0,0.492900610694935,0,0,0,0,0,0.202710393463707,0,0,0.0578492943556903,0,-0.030507621396369,-0.0198181724302116,-0.0417027148660321,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0992805915200013,0,0,0,0,0,0,0,0.0842691281896794,0,0,0,0,0,0,0.0404271829097157,0,0.0606866934873836,0,0,0,0,0.0129821779327119,0,0.112908021423445,0,0.0209555660922908,0,4.33680868994202e-19,0.072720633474228,0.0345246933067578,0,0,0,0.0516682372673102,0,0,0.00976455330611649,0,0,0,0,0,0
X002353.SZ,0,0,0,0.224383557727611,0,0.0797950379718841,0,0,0,0,0,-0.141040775014347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120038268462834,0,0,0.141079919310413,0,0,0.236291147542442,0,0.169952605904373,0,0,0,0.205807351741055,0,0,0,0,0,0,0,0,0,0,0,0,0.00699950872528612,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.408488270456956,0,0,0,0,0,-0.132669642793094,-0.113526666079834,0,0,0,0,0.227212613620939,0.0389684120380349,0.0127039105155697,0,0,-0.120259429504904,0,0,0,0,0,-0.255667948504186,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.147885318191275,0,0.122558700066221,0,0.112113386452499,-0.134991598285856,-0.0621915706169344,0,0,0,0,0
Slope,0,0,0,0,0.148741011507644,0,0,0,0,0,0,-0.337466473899616,-1.00280282615302,0,0,0,0,0,0,0,0.589161097531747,0,0,0,0,0,0,0,0.815544195873997,0,0,0,0,0,-0.594226271923665,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,-0.535276146628082,0,0,0.44421678326626,0,0.947708784556291,0,0,0,0,0,0
TED,0,0,0,0,0,0,-0.385310031741754,0,0,1.45707201913903,0,0,0,0,0,0,0,0.143659440092631,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,-0.063251407737906,0,0,0.378322454161946,0,0,0,0,0.210665182652706,0,0,0,0,0,0,-0.592065788207292,0,0,-0.859523033132949,0,-0.332414052718184,1.19401080631526,0,-0.0621173926980151,0,0,0,0,0
RealEstate_excess,0.318398203834085,0,0,0,0.0169418473243884,0.0533572356190747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0374738640853828,0,0,0,0,0,0,0,0,0,0,0,0,-0.295475396347352,-0.0346667407789897,0,-0.105292374963532,0,0,-0.0128107980784894,0,0.440708114604509,0,0,0,0
MKreturn,0.197766070822065,-0.110612470023827,0,0,-0.09500010704437,-0.0542136338689309,0,0,0,0,0,0,0,0,0,-0.000539244146937892,0,0,0,0,0,0.0291546359385585,0,0,0,0,0,0,0,0,0,0.0505967863586616,0.0498279194176956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0349843537306769,0,0.0405716907010377,-0.0780849868300624,0.0265070388298157,-0.0194705147207708,0.353557611615777,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000579168882410641,-0.000291289860340126,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,-0.0208300572064018,0,0,0,0,0.055872307632245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0336747221507472,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.166752652018677,0,0,0,0,0,-0.00644080263206947,0.179078118524263,-0.102467518441777,0.151511699999213,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00449936116314801,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00476821391482078,0,0,0,0,0,0,0,0,0,0.00433764068852896,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00085289878863934,0,0,-0.0040597196059536,0,0,0,-0.000225104488663323,-0.00349307809753648,0,0,0,0,0,0,0,0,0,0,0,0,0.00271479569497722,0,0.00358004485530308,0,0,0,0.0193345418126278,0,0
