,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X601898.SH,X601600.SH,X600688.SH,X300072.SZ,X600547.SH,X600362.SH,X600795.SH,X600309.SH,X601991.SH,X600188.SH,X600660.SH,X601992.SH,X600886.SH,X600157.SH,X600027.SH,X600111.SH,X000898.SZ,X600339.SH,X600489.SH,X000709.SZ,X002466.SZ,X601158.SH,X600299.SH,X000959.SZ,X000408.SZ,X000792.SZ,X000630.SZ,X600583.SH,X000883.SZ,X600352.SH,X600219.SH,X000983.SZ,X002092.SZ,X000539.SZ,X000825.SZ,X000723.SZ,X000027.SZ,X002460.SZ,X600098.SH,X600021.SH,X601699.SH,X600549.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144737904048443,0,0,0,0,0,0,0,0,-0.0238474040947373,0,0,0,0.0987294027961298,0,0,-0.0837564495444005,0,0,0,0,-0.0449757348690108,0,-0.0403883717733182,0.0503913862456317,0,-0.0254052648147552,0,0.0962251266089769,0,0.113416420408346,0.180993736705167,0.0232175744820149,-0.0003217668165286,0,0,0,0,0,0
X600547.SH,0,0.00698910576058846,0,0,0,0.0449730133661213,0,0,0,0,0,0,0,0,0,0,0,0.0134891935323714,-0.00847233250058222,0,0,0,0,0,0,0.796223367180076,0,0,0,0,0,0,0,0.0188920796325839,0,0,0,0,0,0,0,0.0267221744884494,0.0727970548376609,0,-0.0288390518489745,0,0,0,0,-0.11118065273102,-0.0251678131133647,0.0107698133772075,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0.0675910097351132,0,0,0.171406270943265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0812267485866155,0,0,0,0,0,0,0,0,0.658018194310919,0,0,0,0,0,0,0,0.00897976456438948,0,0,0.0351556311197799,0,-0.23667668616336,0.194371965738595,-8.67361737988404e-19,0.110266132845271,0,0.00197699989276969,0,0,0,0,0,0
X600795.SH,0,0,0,-0.0370687919400425,0.0770087467300794,0,0,0,0,-0.0520851594535941,0.0734320637749726,0.0018143650198853,0,0,0,0.00158536005313648,0.0468618003445776,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00132762022443381,0,0,0,0,0,0.0762465137376691,0,0,-0.0010587720002604,0.00179453343661721,0,0,0,0,0,0
X600309.SH,0,0,0,-0.322774283116048,0.192666115965615,0,0,0,-0.0305050605709945,-0.031404233150096,0,-0.00525851788874163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.457669277073034,0,0.192175630643821,0,0,0,0,-0.0547048869352638,0,0,0,0,0,0,0,0.0232808186397802,-0.0432732308145374,0.0080848909984091,0.22130393122531,0,0,0,0,0
X601991.SH,0,0,0,-0.0511029996943093,0,0,0.020626800006808,0,0,0,-0.0861825632580316,0,0.00435797060289417,0,0,0,0,0,0,0,0,0,0,0,0.119990527114074,0,0,0,0,0,-0.0218046717265603,0,0,0,0,0,0,0.0765092248412814,0,0,0,0.0571184617989449,0.122430614759029,0,0.111830744167644,0.0252774394992189,0.0591183949115194,0,0.0705327666222179,0,0.0327633954267048,-0.0196454108049257,0,0,0,0,0,0
X600188.SH,0,0,0,-0.0485552955142331,0,0,0,0,0,0.0818837103813094,0,0.00690223296930051,0.00460838251325513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778235926028097,0,0,0,0,0,0,0,0,0.530365688365536,0,0,0,0,0,0,0,-0.177341676643392,0.0275373198138732,0.0555372056705091,0.0986443802498281,0,-0.00046255426720538,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.129149447570422,0.0300828321187319,0,0.212455843507967,0,0,0,0,0,0,0.214584657245827,0,0,0,0,0,0,0.142834386381491,0,0,0,0,0,0,0,0,0,-0.258195541369609,0,0,0,0,0,0,0,0,0,0,0,0,0.0580281689548928,-0.0320056229477918,0.097994936410433,0,0,0,0.00130483385011808,0.00344909525586706,0,0,0,0,0,0
X601992.SH,0,0,0,-0.0830531647901867,0,0,0,0,-0.0748483493244913,0,0.068700010173999,0,-0.0577437863848289,0,0.0728332076039145,0,0,0,0,0,0,0,0,0,0.101479536279051,0,0.441200363598576,0,0,0,0,0.128048600081006,0,0,0,0,0,0,0,0,0,0.050542989731622,-0.0351261669804941,0,0,0.0437394024428189,0,0.129958528261143,0,0,0.0424917407964332,-0.0205976234984043,0,0,0,0,0,0
X600886.SH,0,0.135342034502043,0.0208930130626446,0,0,2.16840434497101e-19,0,0,0.170098303781979,0,0,0.0649725568832951,0,0,0.0959133485603304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15719859674807,0,0,0,0,-0.0708142839121223,0,0,0,0,0,-0.101736896327283,0,0,0,0,0.0252485069875824,-0.00764753603778619,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0.0851984780125483,0,0,0,0,0,0.0665286697962177,0.025608550683079,0,0,0,0,0,0,0,0.00205792557201539,0.0544380631185647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00276705289691347,0,0.0249829770795129,0,0.00423153831428335,0.0895246859750027,0,0,0,0.00269015636623556,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.21947975602904,0,0,0,0.0762179503041076,0,0,0,0.0160473391336365,0,0,0,0,0,0,0,0,0,0,-0.0328105080322328,0.0224906569110647,0,0,0,0,0,0.00739383680547818,0,0,0,0,0,0,0,0,0.108320367055989,0,-8.67361737988404e-19,0,0,0,-0.0335761427404506,0,0,0,0,0,0.00291890408144801,0,0,0,0,0,0
X600111.SH,0,0,0,0.0256705956383073,0,0,0,0,0,0,0,-0.0787233221799296,0.115534435475629,0,0.00947964023016722,0,0,0,0,0,0,0,0,0,0.0205046360164783,0,0,0,0,0,0,0,0,0,0.0388411186742026,0,0,0.0193121115365221,0.0492336935448939,0.0776218092278703,0,0,0,0,0,0.0248931976798133,0.03040653872357,0,0.191097917436373,0,-0.00679893932973263,0.00272456910939577,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0.122279801047058,0,0,0,0.122846408856623,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.210229723961088,0,0.523512838888581,0,0,0,0,-0.00845390483835211,0,0,0,0,0,0,0,0,0,0.188472248875725,0,0,-0.0330201390401894,-0.0311488972201518,0.168422497983284,0.448242406411507,0.00221379518040657,0,-0.0839427511686735,0.0333417485427512,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0.136355523814629,0,0,0.253190118729877,0,0,0,0,0.332137276361077,0,0,0.0359660508888737,0,0,0,0,0,0,0,0,0.0357624489446036,0,0,0.0773061380870112,0,0,0,0,0,0,0,0,0,0.0950654176687318,-0.13663536734398,0.0206861424120353,0.32518919667825,0.177535974307543,0,0,0,0,0,0.012964126066915,-0.0130349237225579,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.750267991863722,0,0,0.00260189881833627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442576947556331,0,0,0,0,0,0,0,0.0369970931433002,0,0.00712688075266941,-4.33680868994202e-19,0,0.00808021651946772,0,0,0,0.00836273494981704,0,-0.00183669032149153,-0.000497573822552472,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0428308924007369,0,0,0,0.333051881778909,0,0,0,0,0.283593314296781,0.00533160724983404,0,0,-0.0566140313693655,0,0,0,0,-0.274909111898842,0.424183624808961,0,0,0,0,0,0,0,0.134750102528848,0,0,0,-0.0245409443346419,0,0,0,0,-0.00282724619175313,-0.00390196517358183,0,0,0,0,0,0
X002466.SZ,0,0.145755237504152,0,0,0,0.0711611782840077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32177943435163,0,0,0,0,0.383494142717804,-0.0373839357989363,-0.0341348995276209,0.0232052292765344,0,0,-0.00544557391379661,0.00284436157198891,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,-0.0814402432790178,0,0,0,0,-0.0219515192487005,0,0,0,0.0777669741966979,0,0,0,0,-0.00530321973135003,0,0,0,0,0.0242139682591925,0,0,0,0,0,0,0,0,0,2.31701411727066e-05,0,0,0,0,0,0,-0.0289367994227854,2.16840434497101e-19,0,0,0.0858045458944251,0.0688500441468518,0,0,-0.0253955887347664,0.00375805777284139,0.00121827185395839,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00435014606917652,0.00308240450661227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155272412133096,0,0,0,0,0,0,-0.0873507099018676,0.110430568241909,0,0.00260164264279623,0,0,0,0.0675462774908399,0,0.00898456465944538,-0.00805784183492064,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0.052097472276309,0,0,0,0,0,0,0,0.187597389067428,0,0,0,0,-0.0792100040895695,0.184400084101255,0,0,0,0,0,0,0,0,0,0.0538879234656525,0,0,0,0,0,0,0,0.0217417759762967,0,0.162043061996245,0.0678913454445976,0,0,0.183621753222611,0,-0.00189850310655155,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.194102128135568,0,0,0,0,0,0.1078609917204,0,0,0,0,0,0,0.321624868075802,-0.024612764610074,0,0,0,-0.00139835414155408,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.112440505096863,0.0486115535208194,0,0,-0.0384931206217682,0.0163537038505254,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,-0.0167105614682886,0,0,0,0,0,0.201653234995376,0,0,0,0,0,0,0,0.0485955894407961,0,0,0,0,0,0.115051296022376,0,0,0,0,0,0,0,0,0.0343764708482155,0,0.0351598751123956,-0.0750633695038242,0,0.031981735736335,0.0311932639669741,0,0,0.143252956691486,0.104673703865898,-0.00379803122597625,0.00421522077203001,0,0,0,0,0,0
X000630.SZ,0,0,0,0.0785251209667383,0,0,0,0,0,0,0.0374950286838272,0.0638770970935728,0.266370929718524,0,0,0,0,0,0.0487276130367873,0,0,0,0,0,-8.67361737988404e-19,0,0.0196909146029008,0,0,0,0.0223143718314603,0,0,0,0,0,0,0.215105364047751,0.205703684308076,0,0,0.045608565116671,-0.0108596973616505,0,0,0.0179657535474639,0.0327513387624317,0,0,0,-0.0284231486589454,0.00855200801503541,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.0893952979577485,0.138304767572022,0,0,0,0,0,0.168243162964089,-0.027238780126859,0,0,0.0261243961077689,0,0,0,0,0,0,0,0,0,0,0.0177527166562893,0.106677863045654,0,0,0,0,0,0,0,0,0.15641205792773,0,0,0,0,0,0.0802031772614225,0.119594307431927,0.127022784087719,0,0,0.0166859563385148,-0.00672400516878853,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.0392571035430132,0.103786558244899,0.00741456260172644,0,0,0,0,0,0.0526679633641462,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102394209051382,0.192973576264912,0,0,0,0,0,0,0,0,0,0.0425120518643518,0.0120663690667703,0.0736338227814506,-0.0604517978396503,0,0,-0.0237261108367747,0.0254898470593568,0.0290167045571245,0.0118756511671793,-0.00580123658714995,0,0,0,0,0,0
X600352.SH,0,0,0,-0.130685668026716,0,0,0,0,0,0,-8.67361737988404e-19,0,0.117500076273891,0,0.094487736109552,-0.0132832040789869,-0.0857454621167016,-0.0117612167234633,0.113289542068878,0,0,0,0,0,0,0,0.106185709014139,0,0,0.0915628221771623,0,0,0,0,0,0,0,0,-0.0278393699177939,0.00148204224429437,0,-0.131809546346872,0,0,0,-0.0114876939614804,0,0,0,0,0.00176405010145097,-0.00121460670162204,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.179214566336615,0,0,0,0.194293500919723,0,0,-0.0165047093074268,0.0367797405975963,0,0,0,0,0,0,0.0372360561286745,0,0,0,0,0,0,0.0273325749363915,0,0,0,0,0,0,0,0.0343829150102462,0,0,0,0,0,0.143627782856816,0,0,0,0,0,0.00396146906504395,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0.0470430444470036,0,0,0,0,0,0,-0.0330940443463001,0,0,0,0,0,0,0,0,0,0,0,0,0.0101797239068262,0.187954421349755,0,0,0,0,0,0,0,0,0.21592568597174,0,0,0,0,0,0.00464035087833661,0,0.0153272472792969,0.0148970199051542,0,0,0.0332703954485479,0,0.491551230130205,0,0,-0.0119598850302272,0.00619087714904903,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0,0.174848848988721,0.0462194186846574,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.161447968113871,0,0.0660679540218751,0,0,0,0.275981615790122,0.308443899906005,0,0.116340568061296,0,0,0,0,0,0,0.111453427876285,0,0,0,-0.0316346458532153,0,0,0.00984894834056302,-0.0216015228600186,0.0525317832945407,-0.0174425144606755,0,0,0,0,0,0
X000539.SZ,0,0.0398394450489972,0,0,0,0,0,0,-0.0677284973770512,0,0,-1.0842021724855e-19,0,0,0,0.0325582892520758,0.0101642052440314,0.184678076899377,0,0,0,0,0,0,0.0675199400362526,0,0.0309346577326441,0,0,0,0.00830356040453002,0,0,0,0,0,0,0,0,0,0,-0.0274047785954281,0,0.0230817510334827,0.0619853746333494,0,0.0560224271447286,0,0,-0.00681429420742143,0.0115310066243731,-0.0085022323137054,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0.139413235478495,0,0,0,0,0,0,0.391264869781897,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,-0.026322593979706,0,0,0.147614735383713,0,0,0.224496959396833,0,0,0,0,0,0.163547690159905,0.0826949687514096,-0.0369182974280963,0.00537386537513049,0,0,0,0,0,0
X000723.SZ,0,1.00021030956611,0,0,0,-0.587024813106777,0,0,0,0,0,0.454697023114182,0.0686121265781755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0932044573247642,-0.119232623405992,0,0,0,0,0,0,0,0.0184351531001,0,0.28106012732878,0,0,0,0.302833321335606,0,0,0,0,-0.14310648412616,0.0486499383753252,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0.00582812696119381,0.00683865724556484,0,0,0,0,0.0838565902913517,0.0368729265208468,0,0.00248561547170054,0,0,0,0,0.00778584858876791,0.0640688805560104,0,0,0,0,0,0.0912101701161575,0,0,0,0,0.0367770981904682,0,0,0,0,0,0,0,0,0,-0.0168992312803204,0.0190418870941455,0,0.145628403887384,0,0,0.00161270006029271,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,-0.0597285367237288,0,0,-0.126566120872895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265435979485348,0,0,0.788856149697886,0,0,0.127442310153607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121493680216401,0.168308557802326,0,0.0314064751966325,-0.00680069660249212,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,-0.494968433423525,0,0,0,0,0,-0.0906011219426125,0,0,0,0,0,0,0,0,0,0,0,0,1.33401443208625,0,0,0,0,0,0,0,0,0,0.466712692492811,0,0,0,0,0,-0.246081432504379,0,0,0,0,0,0.0588428887527769,-0.059098422657382,0,0,0,0,0,0
X600021.SH,0,0,0,0.25781878562787,0,0,0,0,0,0.392143937162704,0.00306467991321963,0,0,0,0,0,0,0,0,0,0,0,0.129963698261464,0.0770557973253904,0.0919898556718916,-0.106849353642928,0,0,0.0766941879649055,0,0,0.138846522648827,0,0,0,0,0,0,0,0,0,0,0.264569726448022,0,0.0192133779398379,0.0974128387210828,0,0,0,0,-0.0313662485445209,0.0151011944678843,0,0,0,0,0,0
X601699.SH,0,0.369501125534738,0,0.0455461914297361,0,0,0,0,0,0.00162037708309265,0,0,0.110955906276501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119301461840254,0,0,0,0,0,0,0,0,0,0,0.745249344401031,0,0,0,0,0,0,-0.0227941866093846,-0.0366524723353056,0,-0.12717787883671,0,-0.000983770615439838,0.00354663649912172,0,0,0,0,0,0
X600549.SH,0,0,0,-0.0320805339810529,0,-0.0368083628331987,0,0,0,0,0.184311078578617,0,0,0,0,0,0.171643525762817,0,0,-0.243841087961214,0,0,0,0,0.0800341152246454,0,0,0.230521562658988,0,0,0.0271536699971407,0,0.45189826489442,0,0,0,0,0,0,0,0,0.131440156833099,0,0,-3.46944695195361e-18,0.0421948103432347,0,0,0,0.183691470883838,-0.0826131229860498,0.0256777512324107,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.100273980121264,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.102495291882502,0,0,0,0,0,-0.00460679315312703,0,0,0.0559158531793269,0,0,0,0,0,0,0,0,-0.0625112926804557,0,0,-0.418272215109524,0,0.304333164495927,0,0,0,0,0,0,0,0,0.0355321836482513,0.0173939716953162,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0.433942894388445,0,0,0,0.330417868092272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102075608886795,0,0,0,0,0,0,0,0,0,0,0,0.893608116794043,-0.396290912508181,0.063624396968688,1.51637310053274,-0.673161516325607,0,0,0.28360921385138,0,0,0,2.33755084761286,0,0
TED,0,0,4.88017652225465,0,0,0,0,0,0,-2.51330070740421,0,0,-0.93262756684788,0,0,0,0,0,0,0,0,0,0,2.27146558517786,-3.73285421034688,0,0,0,0,0,-0.517093932372863,0,0,0,-0.624792827661694,0,0,0,0,0,0,-0.863314413619957,0,0,2.03125497145144,0,-0.515817482435131,0,1.18245712025821,-2.61983724835,1.70944180136642,0,0,0,0,0,-10.9745064137523,0
RealEstate_excess,0,0,0,0,0,0,0,0,-0.125459804501202,0,0,0,0.120823945208781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00260469565023977,0,0,-0.230197566309235,0.0687371809418165,0,0.0496953270084887,0,0,0,0,0.00774544797625227,-0.0682417122814711,0.0192679628097295,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.133034994588334,0,0.0304012889635349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135126996945161,0,0,0,0,0,0,0,0,-0.034042194157873,0,-0.0278016442810511,-0.0767201509740045,-0.0162379018239489,0,0.115649961830375,0,-0.00627987662276289,0.00324929280628742,0.0211943680155134,0,0,0,0,0
MKvol,0,0,0,0,0,-0.000533812513800077,0,0,0,-0.000161414549190963,-0.00125555340651426,0,0,0,0,0,0,-0.00160389022229174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00119807007795124,0,0,0,0,0.000270033399927448,-0.000748197303004001,0,-0.000254461888703927,0,-0.00255194120642442,0.00134775303798197,-0.00118929621257637,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,-0.0147004511961586,0,0,0,0,0,0,0,0.0226073819408231,0,-0.0682923406841389,-0.0218422798897223,0,0,0.0102177385021957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122319705694393,0,0,0,0,0.00804395642514453,0.0101440857381912,0,0,0.0367105369528684,-0.032622543249987,0.0201287087887946,0.00187084778156945,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,-4.33680868994202e-19,0,0,0,0,0,-0.00148894434923047,-0.0193786758127635,0,0,0,0,0,-0.0168094415052334,-0.0207228808325325,0,-0.0169668585324242,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0293193259082576,0,0,0,0,0.00135983166764052,0,0.00663311193150583,0,0.00639994931869321,-0.0221726674379032,0.023552171169106,-0.0194303507676623,0,0,0,0.0242564502124043,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00302008416637605,0.00339223557847525,0,0,0,0,0,0
