,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X000792.SZ,X600111.SH,X600019.SH,X002466.SZ,X600011.SH,X002271.SZ,X600010.SH,X000877.SZ,X600660.SH,X600188.SH,X601600.SH,X000708.SZ,X000301.SZ,X601898.SH,X600547.SH,X600886.SH,X600362.SH,X000408.SZ,X000723.SZ,X600176.SH,X600426.SH,X000786.SZ,X601991.SH,X002080.SZ,X600219.SH,X600803.SH,X600795.SH,X600027.SH,X600399.SH,X300037.SZ,X600688.SH,X300073.SZ,X002326.SZ,X600141.SH,X600516.SH,X600378.SH,X600486.SH,X600352.SH,X000825.SZ,X600801.SH,X600489.SH,X000959.SZ,X600157.SH,X002353.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600011.SH,0,0,0.131049420949064,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.155041894450811,0,-0.146647524595817,0.0890518701594803,0,0,-0.061019776540906,0.0640416333888669,0,0,0,0.105430872228815,0.538392460077127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181978054427826,0,0,0.0125155462164658,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,-0.0699988527368251,0,0,0,0.099344110053717,0,0.0100612145502789,0,0,0,0,0,0,0,0,0,0,0.841995644112695,0,0,0,-0.0353893342654956,0,0,0,0,0,-0.0973213276914417,0,-8.67361737988404e-19,-0.0523720680074778,0,0,0,0,0,0,0,-0.00438163341668079,0,0,-0.0167770386313141,0.00215515999830453,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0.468735583011952,0,0,0,0,0,0,0,0.0164067499191347,0.104361085212977,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0236640929640985,0,0,0,0,0,0,0,0,0.0403480837129697,0,0.0323158624861618,0,0,0,0,0,0,0.142523623594353,0,0,0,0,0,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,0.0451890025577215,0,0,0,0,0.0348354131268806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844224204268445,0,0,0,0,0,0.0597488983855471,0.0620532530511267,0,0,0,0,0,0.260988817962484,0,0,0,0,0,-0.0687618494202812,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0.0552525607731985,0,0,-0.203547062144884,-0.031663440927331,0,0,0,0,0.0351349473501514,0,0,0,0,0,0,0,0,0,0,0.261023227790188,0,-0.0495126979071831,0.169826765047256,-0.0865700644055961,0,-0.014319765552954,0,0,0,0,0.0303488473824505,0,0,-1.73472347597681e-18,0,0.15148746337968,0,0,0,0,0,0,0,0,0,0.03696853868011,0,0,0,-0.0153539879223052,0,0
X600188.SH,0.1987783521242,0,0.173482222578212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221354635072542,0,0.000799005526972702,0.639012133097416,0,0,0,0,0,0,0,0,0,0.0417081141525079,0,0,0,0,0,0,0.115264101116966,0,0.0354386085578225,0,0,0,0,0,0,0.0472189066865543,0,0,0,0.00616637976805372,0,0.0269383883597215,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.23990856005904,0.0384975356268771,0,0.0850700466158467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0941465386054185,0.107693875299165,0,0.11488383504444,0,0,-0.0300243939864237,0,0,0.129482118721469,0.263833365630191,0,0,0,0,0,-0.0142305217960535,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0.0578182535798712,0,0,0,0.0857213992895588,0,0,0,0.082268356999337,0.00522002517653765,0,0.132507848680935,0,0,0,0,0,0,0,0,0.101631121677964,0,0.0233886632191136,0,0,0,0,0,0,0,0,0,0.0276337947287714,0,0.0316911317571054,0,0,0,0,0,0,0,0,0,0,0.0249134328880884,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,-0.0814577296982302,0.0861461176508255,-0.241354040159232,0.253808265338673,0,0,0,0.182915126206619,0,0,0,0,0,0,0,0,0,0.330669414274129,-0.335347922243146,0,0.068257217666026,0,0,0,0,0.187261505618921,0,0,0,0.0821875718198769,0.00885761187319664,0,0,0,0,0,0,0,0,0,0,0,0.0220693500089769,0,0,0,0,0.120536512625282,0,0
X601898.SH,0,0,0.159766937524084,0,0,-0.00376762139572621,0,-0.0173646651424128,0,0,0,-0.112070931237624,0,0,0,0.294666376576608,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.0686373751947131,0,0,0,0,0,0,0.135176448671701,0,0,0,0,0,0,0,0.480285605087073,0.102198395383967,0,0,-0.0783895316842444,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,-0.0379520158348102,0,0,-0.087304979152784,-0.0555273081801353,0,0,0,0,0,0,0,-0.0872730074063615,0,0,0,0,0,0,0,0,0.0299719553225427,0,0,0,0,0,0,0.0533402034187148,0,0,0,0.042668754437005,0.129522124720636,0,0,0,0,0,0,0.0962535295067161,0,0,0,0,-0.0153154272252723,0,0,0,0,-0.0125946628394105,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0.275083357771706,-0.000753356616706568,0,0,0,0.166910829848651,0,-0.0510716528046355,0,0,0,0,0,0,0.0162317371848187,0,0,-0.118564252334288,0.206629094377201,0,0,0,0,0,0,0,0,0,0,-0.0419117853723386,0.108811511983282,0,0,0,0.310623544274626,0,0,0.00382065142863946,0,0,0,0,-0.0287186419645761,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.0126403463300614,0,0,0,0,0,0,0.0859375990288912,0,0,0.0429919442718657,0,0,0,0,0.00681901197476339,0,0,0,0,0,0,0,0,0,0,0,0.199726104886371,0,0,0.00521806856591024,0,-0.0449699723975761,0,0,0.0914499454026377,0.0637006609392759,0,0,0,0,0,0,-0.014020937216124,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0.0680196845442659,2.16840434497101e-19,0,0.26592334548769,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,-0.204406310789987,0,0,0,-0.0190466932731845,0,0,0,0,0,0,0,0,0.195515309825708,0,0.0311902628659767,0,0,0.106661261793341,-0.061339669957964,0.0195855251302753,0.0655446243228016,0,0,0,0,0,0,0.168002846611783,0,0,0,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,-0.104941782403594,0,0,0,0,0,0,0,0,0.271376163108117,0,0,0,0.0801552574981446,0,0,0,-0.209886819723679,0,0,0,0,0.0258642248715739,0.11274120299427,0,0,0.171266730218172,0,0,0,0.0474631285089514,0.134242943923108,0,0,0,0,0,0,0,0,0,0,0,-0.183423677622601,0,0.0155921174160969,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0.0685156656303199,0,0,0,0,0.0763233565607037,0,0,0,0,0,0.0159022531066394,0,0,0.109161075690261,0,0,0,0.0477885003076415,0.131822919540347,0,0,0,0,0.026930588581527,0,0,0,0.0650728419127372,0,0,0,0,0,0.0352587696032538,0,0,0,0,0,0,0,0,0,0,0,0,0.0177621271289021,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0.056192183722382,0,0.100210617425101,0,0,0,0,0,0,0,0,0.116066972200186,0,0,0,0,0.103948028001858,0.0221937227815604,0,0,0.211068353040533,0,0,0,0.0834621400874077,0,0,0,0,0.248627160514418,0,0,0,0,0,0,0,0,0,0,0,0,0.0662859220485146,0,0.00972792631844685,1.38777878078145e-17,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,-0.0335275209781799,0.206500911296797,0,0,0,0,0,0,0,0.216958268940044,0,0,0,-0.0155345139832995,0.006805265643504,0.144720951965553,0,0,0,0,0,0,0,-0.0551566648342286,-0.0200115383634498,-0.152125166471894,0,0,-0.0777320438742856,8.67361737988404e-19,0,-0.17125845511185,0,0,0,0.190854832166323,0,0,0,0,0,-0.0115515305017503,-1.73472347597681e-18,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0.140286683672821,0,0,0,0,0,0,0,0.00626955388413318,0,0,0,0,0,0,0,0,-0.12450548506852,0,1.73472347597681e-18,0,0,0.0298735852409021,0.0907765974719302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150785157165124,0,0,0,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0.265284243079834,0,0,0.0870986843684223,0,0.267327627193801,0,0.279813537175631,-0.0429789263925726,0.0434159707797214,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.126748205174501,0,0.0775699188562949,0,0,0,0,0,0.121608258637571,0,0,0,0,0,0,0,0.263935853808952,0,0,0,0,0,0,0,0.0638035111419097,0,0,0,0.0184561540135413,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.0665652028875093,0,0,0,0,0.351718456932516,0.0817862716760464,0.0462072299508814,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442110779198129,0,0,0,8.67361737988404e-19,0.0463085915948688,0,0,0,0,0,0,0.131200428235497,0,0,0.0255875071136798,0,0,-0.0206226408771611,0.00537270038875094,0.0391953793731574,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,-0.0911699545917158,0,0,-0.024209739031498,0,0,0.101447226007741,0,0,0.0321838843821807,0,0,0,0,0,0,0,0.187996873109728,0,0,0.181553073722522,0,0,0,0,0,0,0.0956344555949654,0,0,0,0,0.00446627199622584,0,0,0,0,0,0,0,0.0976753968888872,0,0,-0.0362492161712234,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0.0490838268959804,0,0,0,0,0,0,0,0,0,0.0192894607612603,0,0,0,0,0,0,0,-0.0133303558483829,0.338324588925576,0.0336731259836611,0,0,0,0.355802569952687,0,0.108047320615986,0.0783003366486877,0,-3.46944695195361e-18,0,0,0,0,0,0,0.173968782200501,0,0.0186328212107893,0,0,0,0,-0.00678000996080567,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0.356080283859689,0,0.013435614769449,0,0,0,0,0,0,0,0,0,0,-0.0282438716914068,0,0,0,0,0,0,0,0,0.512646211468465,0,0,0.0211129607542675,0,0,0,0,0.16486469168441,0,0,0,0,0,0,0,0,-0.0810966970069083,0,0.0121202157393637,0,0,0,0,0,0,0
X600399.SH,0,0,0,0,0,0.323578020658335,0,0.0271372221942044,0,0,0,0,0,0,0,0,-0.102379553987235,0,0.0722708517180636,0,0,0,0,0.0206745007391518,-0.0207872897417883,0,0,0,0,0,0,0,0,0,0,0,0,-0.0284990928363538,0,0,0,0.149786912990778,0,0,0,0,0,0,0,0,0,0,-0.0906201470316172,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157245825001986,0.104033376332713,0,0,0,0,0,0,0,-0.341757744881486,0,0,0,0,0,0,0,0,0,0.0105956764475973,0.0976395266366899,0.223244682785187,-0.0151527656962265,0,0,0,0,0,0,0,0,-0.313653288008686,0,-0.054099175744222,0,0,0,0,0,0,0
X600688.SH,0,0,0.0824404711413674,0,0,0,0.00933562073860753,0,0,0.102418402494999,0,0,0,0,0,0.0424013162118819,0,0,0,0.0993512616956006,0,0,0.207658508522539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345131390685998,0.0690084905253529,0.0603539277918888,0,0,0.151461235743387,0,0,0,0,0.0276344012193725,0,0.0102319098637492,0,0,0,0,0,0,0
X300073.SZ,0,0,0,0,0,0.0647673990420587,0.0531792686088583,0,0,0.0800563606149766,0,0,0,0,0,-0.0741510649735363,0,0,0,0,0,-0.0063879438384742,0,0,0.0561715445126176,0,0,0,0,0,0,0,0,-0.0777017572909652,0,0.0833472050534858,0,0,0.281290720904182,0.0178315799394488,0,0,0.114100113911436,0,0,0,0,0.0614761541322283,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0
X002326.SZ,0,0,0,0,0,0.236104439597909,0,0.234745875784141,0,0.0734961101912361,0,0,0.339029272331427,0,0,0,0,0,0.314262782537688,0,0,0,0,0,-0.0650564968653416,0,0,0,0,0,0,0,0,0,0,0,0,-0.150531378718125,0,0,0,0,0,0,0.288589495683171,0,0,0,0,0,0,0,0.114757990709519,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381272552825294,0,0,0,0,0,0,0,0,0,0,0.449794249878042,0,0,0,0,0,0,0,0.081662078949787,0,0,0,0,0,0,0.0521307709354743,0,0,0.252594203021283,0,0,0,0,0,0,0,0,-0.477049345085247,0,0
X600516.SH,0,0,0,0,0,0,0.128128514129212,0,0,0,-0.0293775322748463,0,0.343676393752486,0,-0.267960076196964,0,0,0,0.00186872800934108,0,0,0,0,0.065697733874775,0,0,0,0,0,0,0,0,0,0,0,0,0.267247953797735,0,0.0814970540452353,0,0,0.0611587750391988,0,0,0,0,0,0,0,0,0,0,0.0323116498103026,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0,0,0,0,0,-0.0329403771440797,0,0,0,0,0,0,0,0.13719186746118,0,0,0,0,0.0697664351808392,0.0485223602918788,0,0,-0.245312334731586,0,0,-0.0464032731372783,0,0,0,0.131635904217557,0,0,0,0.00305953957610499,0.137595747481222,0,0,0,0,0,0,0,0,0.183959994927863,0,0,-0.0146312659155656,0,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,-0.0489025857470439,0,0.0262640542511144,0,0,0,0,0,0,0,0,0.0535953053974473,0,0,0,0,0,0,0.054539669644068,0,0,-0.109039949665169,-0.0208028619041554,0,0.0039639083634829,0,0,0,0,0,0,0,-0.0663161496198382,0,0,0,0,0,0,0,-0.0518381044977436,0,0,0,0.065031983427825,-0.0571372911467524,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,-0.0120358654295652,0,-8.67361737988404e-19,0.126693492535072,0,0,0.0268274846051982,0,-0.0301407163764464,0.0215717971654017,0,0,0,0,0,0,-0.0368615571682416,0,0,0,0,0,0.130561415367975,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0,0.027154953464188,0,0.0204109185635126,0,0,0,-0.0296014444746575,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0.0548745870909715,0,0,0,0.105009717699783,0,0,0,0,0,0,0,0,0,0,0,0.162771862962959,0,0,0.0839343639445307,0,0,0.320113157470635,0,0,0,0,0,0.070016270924097,0,0,0.035903643382774,0,0,0,0,0,0,0,0.154749870563451,0,0.0623992675188689,0,0,-0.0901479007156871,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0,0,0.0932313325694229,0.0451092814463412,0,0,0,0,0.221892477773474,0,0.00242994356615644,0,0,0,0,0,0,0,0,0.0529143506139811,0.228382758778222,0,0,0.0869248361013561,0,0,0,0,0,0,0,0,0,0.0134505024535083,0.0861082674957523,0,0,0,0,0.0646251001822937,0,0,0,0,0,0,-0.0078043462980242,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,-0.0350550122014501,0,8.67361737988404e-19,0,0,-6.93889390390723e-18,0,0,0,0,0,0.09505705616358,0,0,0.291861234847203,0,0,0,0.0942588412605848,0,0,0.0192000768751307,-0.0265530242584829,0,0,0,0,0,0,0,0,0,0.0433334198380537,-0.0870251263563318,0,0,0,0,0.0100055944865069,0,0,0,0,0,0,0,0.0186261109133685,0,0,0,-0.0302312784336773,0,0
X000959.SZ,0,0,0,0,0,0,0,0.00270800679057007,0,0.0746341925111981,0,0,0.143821906753319,0,0,0.0407313853182177,0,0,0,0,0,0.0203222297974791,0,0.0999108497457621,0,-0.0759812897510009,0,0,0,-0.0196263337125161,0.0398695470489554,0,0,0,-0.037700048896608,0,0,0,0,0,0,0,0,0,0.409419846268724,0,0,0,0,0.0368012744342707,0,0.0126789664912601,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0.0528087816169131,0,-0.0704670181684442,0.0964089442786646,0,0,0,0,0.12771480068151,0.0104259135630094,0,4.33680868994202e-19,0,0,0,0,0.0257829081066547,0.0333108949612524,0,0,0,0.0110111211458421,0,0,0.0960223648657272,0,0,0,0,0,0,0.0551659060890467,0.0557637329903352,0,0,0,0,0,0.219679921712663,0,0,0,0.0438761690794435,0,-1.38777878078145e-17,-0.00971567592988345,0,0,0,0.0947268368803475,0,0
X002353.SZ,0,0,0,0,-0.095572423304231,0,0,0,0,-0.116517717821728,0,0,-0.194833717957584,-0.0773495442429349,0,0.0424356507490595,0,0,0.0915755204979409,0,0,0,0,-0.0188657797970782,0.162800010572221,0,0,0,0.230802115525778,0,0,0,0,0,0,0,0.191938162057502,0,0.132949832616283,0,0,0,0,0,0,0,0,0,0,0,0,-0.0859464754471077,0.0805163231913131,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.0380659531099452,0.00492034551723949,0,0,0,0.0414037229072949,0,0,0,-0.0422807094933416,-0.0842823303861487,0.0871528030577357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193322142121815,0,0,0,0,0,0,0,-0.138353329185913,0,0.034627388333102,-0.165611890708555,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0.115070461525519,0,0,0,-0.149226930529688,0,0,0,0.157327038578079,0,1.38777878078145e-17,0,0,-0.0138020998954462,0,0,0,0,0.0640131265448139,0,0,0,0,0,0,0,0,0,0,0,0.128658777456822,0,0,0,0,-0.106424123665146,0,0,0,-0.0886617681386381,0,0,0,0,0,0,1.08812900441537,0,0,0,2.14656059842741,0,0
TED,0,0,0,0,0,0,-0.188303471280946,0,0,0,0,0,0,0,0,0.0238783814444947,0,0,0.117549509641623,0,0,0,0,0,-0.116463469413087,0,0,0.0586940368709795,0,0,0,0,0,0,-0.00685662711851337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.589494862062144,0,0,0,0,-0.906428039628339,0,0
RealEstate_excess,0,-0.0397230323309593,0,0,0,0,0.112309688649126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0368244111937482,0.00263309449533486,0.0438609445145214,0,0,0,-0.071112970316984,-0.0997182783146627,0,0,0.0515203657593738,0,0,0,0,0,0,0,0,0,0,0,0,-0.00553831740301903,0,0,0,0,-0.058341505840878,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.0653249153810235,-0.05157542853861,0,0,0,0.0112901974646744,0,0,0,0,0.0515517293642998,0,0,0,0,0,0,0,0,0.0263182053103899,0,0,0,0.0661326273170407,-0.0102479936803832,0,0,0,-0.0403841723375354,0,0,-0.048843809346609,0,0,0,0,0,0,0,0.0102154282022566,0,0.000978395289888513,0.00424398563065883,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0.000347380060800897,0,0,0,0,0,0,0,-8.22419541481607e-05,0,0,-0.000522268707098432,-0.00212415887860027,0,0,0,0,0.000510469195902301,0,0,0,-0.000405027127495946,0,0,0,0,-0.0012989716836035,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0.00365268064937898,0,0,0,0,0.0063832688420293,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.0519165117729389,0,0,0,0.116187128715664,0,0,0,0,0.0192061449707997,0,0,0.0814091216835839,0,0,0,0,-0.080754831146598,0,0,0,0,0,-0.116169481943711,0,0,0,0,-0.0483526685629082,0,-0.0767512976519843,0,0,0,0,0,0,0,0,0,0,0,0.0639518030910025,0,0,0.315982648868689,-0.377948417547731,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,-0.0019708693892506,0,0,-0.0119211969272599,0.00342023490088331,0,0,-0.0098358032568901,0,-0.0100100594285448,0,0,0.000559745604274855,0,0,0,0,0,0,0,-0.00989981987132925,0.00550883994318319,0,0,0,0,0,0,0.000545305354231721,0,0,0,0,0,0.000922750398367256,0,0,0.00924998437007898,0,0,0,0,0,0,0,0,0,0,0.00626169894576995,0,0,0,0,0.0326753804264015,0,0
CarbonVol_Hubei,0,0,0,0,0.00188783741821441,0,0,0,0,2.16840434497101e-19,0.0012282389785385,0,0.0104500477457498,0,0.00370715523482288,0,0,-0.0136151301165659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000608197927880638,0,0,0,0,0,0,0,0,0,0,0,0,0.0298059941624461,-0.0314819777147998,0.0437426983963516,0,0,0,-0.00200555605154509,0,0
