,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600011.SH,X600019.SH,X601898.SH,X601991.SH,X600111.SH,X601600.SH,X600362.SH,X600886.SH,X600795.SH,X600010.SH,X600188.SH,X600688.SH,X600309.SH,X600583.SH,X002353.SZ,X600027.SH,X601992.SH,X000792.SZ,X601158.SH,X000898.SZ,X000883.SZ,X600315.SH,X600490.SH,X600489.SH,X000709.SZ,X600547.SH,X000629.SZ,X000831.SZ,X000825.SZ,X600352.SH,X000539.SZ,X600660.SH,X601699.SH,X000630.SZ,X600549.SH,X000983.SZ,X600307.SH,X000937.SZ,X000027.SZ,X002470.SZ,X000960.SZ,X600578.SH,X000959.SZ,X600516.SH,X600863.SH,X600008.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600362.SH,0,0,0,0,0,0.0707806568764073,0,0,0,0.105707000608746,0,0,0,0,0,0,0,0,0,0,0.0221837874079925,0,0,0,0.022049561943661,0,0,0,0.0297290992429163,0,0.0550026990575982,0,0,0,0,0,0,0,0.179898712273696,0,0.0385634626647747,0,0,0,0.0436608538287117,0.0277773178986175,0.101194911833458,0,0,0,0,-0.00338728051707521,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0.0206925997205815,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.110752701812051,0,0,0,0.0555735999677068,0,0,0,0,0,0,0.132510287916432,-0.0198524695699784,0,0,0,0,0.305475199431828,0,0,0,0,0,-0.0257302682926709,-0.0579783880740501,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0678279644841118,-0.133153501077585,0,0.0123726229323613,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.0600318338616068,0,0,0,0,0.00181767483837649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00862831558629714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769164670535249,0,0.147749587061403,0.044816426277669,0.0639212370078564,0.0226961321266782,0.146113054617325,0,0,0.0112580182547689,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0.207934681803801,0,-0.310474765626631,0,0,0,0,-0.0235463611768821,0,0,0,0,0,-0.337417313699674,0,0,0,-0.0805438673720976,0,0,0,0.0117162690671423,0.103735884247818,0,0,0,0,0.188161733309878,0,0,0,0,0,0,0.0292518149267716,4.33680868994202e-19,0,0,0,0.17653454410373,0,0,0,0.0430812310776264,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0.0378634087185801,0,0,0,0.12057900038789,0,0,0.0255990468498034,0,0,0,0,0,0,0,0,0,0,0,0,0.187282977529133,0,0,0,0,0.0623552694908662,0,0,0.0600411356506586,0,0.260947364988037,0,0,0.0447202138367677,0,0,0.0738995907876848,0.179899494759783,0,0,-0.000776595025415402,0.00621923940217352,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0.194397546663977,0,0,0.0218573693184688,0,0,0,0.163086629281693,0,0,0,0,0.131478898643176,0,0,0,0.0140140803582153,0,0,0,0,0.0147158447098804,0,0,0,0.223104762446908,0,0,0,0,1.73472347597681e-18,0,0.0566698667420856,0.113573674734123,0,0.0395037979234658,0,-0.136528955910453,0,0,-0.00728834846254428,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139247383848317,1.73472347597681e-18,0.0590442069108774,0,0,0,0,0.0546458200712603,0,0,0.0746011557441897,0,0,0,0,0.0642262297389682,0,0,0,0,0.0834691777282251,0,0,0,0.076829662608563,0,0,0.00374487940803021,0,0,0,0,0,0,0,0,0,0,0.0018367406448601,0.00585158134932498,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0.0282822160158746,0,-0.0303723118367432,0,0,0,0,0,0,0,0,0.0381243804632394,0,0,0.0505139890325874,0,0,0.015354183079346,0,0,0,0,0.0307768884548687,0,0,0,0,0,0,0,0,0,0.1167872815717,-0.0320897644335468,-0.00787224992339599,0.0396200139297763,0,0,0.119581799900292,0,0,0,0.0118251798738179,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0.291294267824016,0,0,-0.0587045083911778,0,0,0,0,0,-0.218854955074269,0.105768903179921,0.0134133693861984,0,0,0,0,-0.107477950887639,0,0,-0.0545334432329134,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,-0.00126016686243209,0.0398467094733241,0.432405822565724,0,0.238653462404746,0,0,0,0.0187800901979,-0.0242127993127729,0,0,0,0,0,0
X600027.SH,0,0,0,0.0388078414424859,0.321367256047623,0,0,0,0,0.104347615300162,0,0,0,0.00859854484095859,0,0.0528116779271003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.221373151051724,0.0623387665587844,0,0,0,0,0,0,0,0,0,0,0,0.0432806956251389,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0151040822017277
X601992.SH,0,0,0,0,0,0,0,0,0.0180978965748633,0,0,0,0,0.00951773776088496,0.121363441163715,0,0,0,-0.021361163066328,0,0,0,0,0,0,0,0,0.0709492728626861,0,0,0.00235751003246071,0,0,0,0,0,0,0,0,0.107409043273953,0,0.241644311870899,0,0,0,0,0,0,0,0,0,-0.0128587265539788,-0.0193456252155414,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0561193828522285,0,0,0,0,0,0.130391172489492,0.0275902199600403,-0.00601323444863767,0,0,0,0,0,0,0,0.0568188711370702,0.150986459894114,0,0,0,0.0644863121495159,0,0,0.0492408732485553,0,0,0.149542732103844,0.0440289075199515,0,0,-0.0224173398994475,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0696756915824994,0,0,0,0.0666951623203039,0,0,0,0,0.0633454628419965,0,0,0,0,0.0786034190357075,0,0,0,0.0193492358996278,0,0,0.0121298533110809,0,0.00645371779267748,0.0603278804272842,0,0,0,0.0212035851120219,0,0,0,0.019113982387815,0,0.00715168057747476,0,0,0,0.0294659114970475,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0.00909260338094427,0,0,0,0,0,0,0,0,0,0,0,0,0.0948862722597054,0,0,-0.0273779686293568,0,0,0,0,0,0.0272835987940401,0.0663332243107358,0.0473421560761681,0,0,0,0,0,0,0.0273516415240408,0,0,0,0.0611451526883801,0,0.0468883863451906,0.061672432187479,0,0,0,0.0281351990633359,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,-0.148221277103182,0,0,0,0,0,0,0,0,0,0,0,0,0.0759866749625495,0,-0.096724635572934,0,0,0,0,0.510647502388194,-3.46944695195361e-18,0,0,0,0,0,0.162926387489414,0.568032176507375,0,0,0,0,0,0.156010640711339,0,0,0,0.171514279884774,0.0805754155402917,0,-0.244742677205187,-0.119762320998251,0,0,0.215440335008148,0.0259093235157391,-0.00470875552414816,0,0,0,0,0,0.0392202465303054
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132270526948091,0.109442298368499,0,0,0,0,0,0,0,0,0,0.0846911151217511,0,0,0,0,0,0,0,0,0.0865676847772672,0,0,0,0,0.118397876186562,0,0,0,0,0.0167354850514143,0,0.0841104092533773,0,0,0,0,0,0.00951299067219024,0,0,0,0,0,0,0
X600490.SH,0,0,0,0,0,0,0,0,0,0,0,-0.16536742892733,0.24927185575271,0.0724886508250161,0,-0.242851802092194,0,0,0,0,0.10277016796493,0.288458782728986,0,0,0,0.131989548845118,0,0,0,0,-6.93889390390723e-18,0,0.0339671099867408,0,0,0,0,0,0,0,-0.24850904226192,0,0,0,0,0.139913876379574,0,0,0,0,0,-0.0231242937325899,0,0,0,0,0,0,0.195616691507695
X600489.SH,0,0,0,0,0,0,0,0,0,0.142755501165112,0,0,0,0.0235675347177979,0,0.183960598382687,0.11670214825792,0,0,0,0,0,0,0,0,0,-0.0253226190386478,0,0,0,0.095575185754771,0,0,0,0,0,0,0.0278450203845794,0.274417110657281,0,-0.0776057059185903,0,0,0,0,0,0,0.0518649410940947,0,0,0,0,-0.0211089277643477,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221485678786007,0,0,0,0,-0.0310637585604519,0,0,0,0,0,0,0.175649823771701,0,0,0,0.12358033076745,0,0.0934204745882168,-4.33680868994202e-19,0,0,0,0,0,0.110932110335883,0.268082921178067,0,0,0,0.128316603493686,0.193930545332857,0.115581491627959,0,0,6.93889390390723e-18,0,-0.0202199408797527,0,0,0,0,0,0,0
X600547.SH,0,0,0,2.16840434497101e-19,0.0425873944982229,0,0,0,0,0,0,0.0284777686601914,0,0.00569395239098003,0,0,0,0,-0.090839685466333,0,0,0.0054792579536763,0,0,0,0,0,0,0,0,0,0,-0.00663478168516819,0,0,0,0,0.0194160185336607,0,0,0,0.00788173018230707,0,0,0.010118768423903,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167819253343903,0,0,0,0,0.173882174158019,0,0,0,0,0,0.0279302752089741,0,0,0,0.409770419015271,0,0,0,0.36920897470021,0,0,0,0.0541347502386091,0,0,0,0,0,0,0,0.02860167964257,0,0.0943275878207045,0.041731100455561,0,0,0,0.104070934298441,-0.0741576494649263,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0.087310871877076,0.163108981341849,0,0,0,0,0,0,0,0.0642972963658331,0,0,0,0,0,0,0,0,0,0,0,0,0.0180095457320379,0.113636079164311,0,0,0,0,0.0755287466220052,0,0,0,0.0309967578453743,0,0,0,0,0,0,0,0,0.0686967117264372,0,0.0860881913945196,0,0,0.0198995569757108,-0.0305575218758196,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0.0163797440349617,0,0,0,0,-0.0394683106347668,0,0,0,0,0.153574847753103,0,0,0,0,0,0,-0.0164162740315838,0,0.155775150077414,0,0.203553119369247,-0.0405311289253898,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.123938460901892,4.33680868994202e-19,0,0,0.0796918740324533,0.0710518567915763,0,0,0.0627118256197192,-0.0539902455439492,0,0,0,0,0,0
X600352.SH,0,0,0,0,-0.417368742913284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728743859542416,0.290370694855935,0.252231108832025,0.110322390144916,0,0,0,0,0,0.0837204486839745,0,0,0,0,0,0,0,0,0,0,0.149334629164284,0,0.397605477730279,0,0,0,0,0,0.0695443700309851,-0.0897817402404559,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0.0375701062636425,0,0,0,0,0,0,0,0,0,0,0,0.129775957305654,0,0,0,0,0,0,0.0865353719343862,0,0.0589021850831113,0.0199768241262889,0,0,0,0,0,0,0.032380418570269,0,0.00577143391103034,0,0,0,0,0,0,0,0.0870214530539042,0,0,0,-1.341658894043e-05,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0.0570649993722101,0,0,0.119363575753352,0.0289350294098052,0,0,0,0,0,0.165234901016972,0,0,0.0143930209220223,0.0788074537340244,0,0,0,0,0,0,0,0,0,0,0.115079158201513,0,0,0,0,0,0,0.0337258419574513,0,0.0380369223615586,0.0247323226294181,0,0,0,0,-0.0023795351889154,0.0125275835156585,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0674369189905846,0,0,0,0,0.038680236572486,0.0599001841526845,0,0,0,0,0.013032176697589,0,0,0,0,0,0.0709288282489161,0,0,-8.67361737988404e-19,0,0.072661280413386,0,0,0,0.566169896511318,0,0,0.0339609714049646,0,0.0278985705475346,0,0.111425162886138,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.18146073931558,0.030313183340157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0299248236877987,0,0,0.136850190141987,0,0,-0.0719127692582438,0,-0.0363746700348331,0,0,0,0.169582934861951,0,0.259301449501377,0,-0.0577641035534381,0,0,0,0.0438447522348751,0,0.0715902789260046,0,0,0,0,0.00926321189988745,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0.266161119999192,0,0,0,0,-0.0676478554418735,0,-0.0299218008639051,0,0,0,0,0,0,0,0,0,0,0.0954113540055805,0,0,0,0,0.23037379793659,0,0,0,0,0,0.180980659763513,0,0,-0.0289777168918907,0,0,0,-0.0635721482907079,0,0,0.121566770477061,0,0,0,0.00435801822072868,-0.0138485819359865,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.0357282086884093,0,0,0,0,0.0826069995366742,0,0,0,0,0.122529282134841,0,0,0,0,0,0,0,0,0,0.0242359880507488,0,0,0,0.0859069808028542,0,0,0,0,0,0,0,0.445508671541334,0,0,0,0,0,0,0,0,0,0.0366120309986162,-0.00308406065469543,0,0,0,0,0.0169191011425982,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00815370289354558,0.0501382097656513,0,0,0,0,0,0,0.182749350384158,0,0,-0.0993654885974689,0,0.665234928928694,0,0,0,0,0,0,-0.166642132760251,0,0,0,0,0,0,0.0655476118818968,0.103165221480898,-0.0930282064457596,0,0,0,0,0,0,0.0152776048229067,-0.00516933755767269,0,0,0,0,0,0
X000937.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.043027398554921,0,0,0.0405963636790811,0,0.0125708554447301,0,0,0,0,0,0,0,0,0,0,0,0,0.390346469698631,0.0390351253992849,0,0,0,0,0,0,0,0,0,0,0.0836259649914556,0,0,0.00596283185887384,-0.00649194340895012,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0.0995341307513538,0,0,0,0,0.0773239343705547,0.0301847735847319,0.0764093966260063,0,0.0748474505324503,0,0,0,0.155623528497957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08260808236845,0,0.0385389688520466,0,0,0,0.106830908105164,0.0546359928265124,0.0691120577814607,0.0134984905825686,0,0,0,0.0119844340345813,-0.0236568355097444,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0.189920598533718,0,0,-0.0384866201525605,0,-0.0337497911841377,0,0,0,0,0,0,0.141224555037211,0,0,0,0.0492222358507335,0,0,0,0,0,0.0252354890496028,0.0211243324741281,0.0883044118432458,0,0,0,0,0,0,0,0.0790260599413782,0,0,0,0,0,0,0,0,0,0,0,0.0570340861652211,0,0,0,0,0,0
X000960.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0818060523597217,0,0.304945847700271,0,0,0,0,0,0,0,0,0,0,0,0,-0.181027892382946,0,0.0774945160548339,0,0,0,0,0,0,0.0893019031596272,0,0,0,0.18292105719389,0,0,0.582782456185545,0,0,0,0.0510679130235948,0,0,0,0,-0.0230169187207548,0.00392616172876816,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0.0109107778227188,0.134072458501711,0,0,0,0,0,0,0,0,0,0.0302571985821867,0,0,0,0,0.0179716074368165,0,0,0,0,0,0,0.057152319020006,0.0922215997608562,0,0,0,0,0,0,0.102387180322633,0,0,0,0,0,0.0328381445384815,0.213247406762141,0,0,0,0,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.262567891653123,0,0,0,0,-0.0659659824250569,0,0.246255327348231,0,0,0.202872835578834,0,0,-0.0824132344653987,0,0.234105428148649,0,0,0,0,0,0,0,0,0.0882081564129267,0,0,0,0,0,0.0543968108117272,0,0,0,0.170986790150893,0,0,0,0.0463307800226851,-0.0486951550323377,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0176639034872049,6.93889390390723e-18,0,0,0,0.351935089667976,0.0507062469129883,0,0,0,0,0,0,0,0,0,0,0,-0.221875728325509,0.0497340519300828,0.101323119601058,0,0,0,0.181787800302193,0.299544218759418,0,0,-0.0842549749593874,0,0,0.281851659944175,0,0.0720566053843255,0,0,0,0,-0.0211412051036961,0,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0154056268785141,0,0,0,0,0,0,0.320724265585587,0.0346963780487676,0,0,0,0,0,0,0,0,0.00154685137464382,0,0,0,0,0.168771568756303,0,0,0,0,0,0.0145869695083699,0,0.0490023825209293,0,0,0,0.0528890468590512,0,0.0509498880626972,0,0.00456240728956331,0,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0.00847184837334034,0.0806789057727939,0,0,0.106462432056139,0,0,0,0,0,0,0,0,0.014166556148394,0,0,0.00252432891400722,0,0.0355317049318333,0,0,0,0.0626039451323394,0,0,0,0,0,0,0,0,0,0,0.0146940732709313,0,0.00658981016581273,0,0,0,0,0.175962265790122,0.0226504599583081,0.0253081424024572,0.079908501084634,0,0,0.0169665673109933,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00320075535966084,0,0,0,0,0.0385878108400619,0,0.160670591876027,0,-0.0953426943977904,-0.201911369846301,0.0556316054336832,0,0,0.093332547516984,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0160337545545483,0,0,0.0193394296745163,0.0488178182645991,0,0,0,0.0114922694558073,-0.0345833570699152,0,0,0,4.33680868994202e-19,0,0
Slope,0,0,-0.13379183946596,0,0,0,0,0,0,0,0,0,0,0.491338376269063,0,0,0.154199685483183,0,0.227865278655345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302472153164449,0,0,0,0,0,0,0.517203064118724,0,0,-0.438932464843203,0,0,0.656661759458198,0,0,0,0,0,0.958846448833642,0,0,0,-3.44771164168457,0,0
TED,0,0,0,0,0,0,-0.455763054180392,0,0,0,0,0,0,-0.18223897612803,0,0,0,-0.570642356096178,0.31432132529488,0,0,0,0,0,0,0,0.0142291432955397,0,0,0,0,0.579688439535145,-0.240910318637468,0,0,0.0757991232200965,0,0,0,0,0,0,0,0,0,0,0.224387292211905,0,-0.0811205740690927,0,0,0.53665598474773,0,0,0,0,-0.269486422859671,0,1.14017563294456
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,-0.00488285401709783,0,-0.265414318375227,0,0,0,-0.0330617251533166,0,0,-0.0925084229788414,0.0592109993455558,-0.0732835412590073,0.0401055377419378,0,0.0635762161970058,-0.0542602524833637,0,0,0,0,0,0,0,0,0,0.205046639300643,0,-0.0187798590125598,0,0,0,0,0,-0.0700543073686732,0,0.0150412215616416,-0.0303461625128111,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.0387397952341686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400911262989108,-0.0961088166427557,0,0,0.103991590053581,0,0,0,0,0,0,0,0,0,0.0826225914067892,0.0650336023899492,-0.162488336712557,-0.0427968788994119,0,0,0,0,0,-0.100522925837562,0,0.00257088944394221,0.026656852279346,0,0,0,0,0,0
MKvol,0,0,0,0,0.000553357942538476,0,0,0,0,0.000427760586611988,0,0,0,0,0,0,0,0,0.000747508159549013,0,0,0,0,0,0,0,0.000126175373935659,-3.00876449029495e-05,0,0,0.00058095364511262,-0.000639729641175841,0,-0.00069284470231019,0,0,0,0,0,0,0,0,0,-0.00131097340296291,0.000757509286020551,0,3.3298968992106e-05,0,0,0,0,-0.000635405205862954,-0.00138754168359542,0,0,0,0.00287874778593077,0,-0.000698937050553578
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.0192399804382278,0,0,0,0,0,0,-0.010443676615373,0.0944090600849568,0,0,0,-0.0431778484152761,0,0,-0.0219381222508627,0,0,0,-0.00185870920798537,0,0,0,0,0.0439840118325115,0,0,0,0,0,0,0,0,0,0,0,-0.0121464207856106,0,0,-0.0415482999400288,0,0,0,-0.0855809730534162,-0.00371701712893515,0,0,0,0,0,-0.37043061225866
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.0198813678219231,0,0,0,0,0,-0.00821754293373769,0,0,0,-0.00928655754063153,0,0,0,0,0,0,0,0,0,0,-0.00324556750088673,0,0,0,0,0,0,0,-0.0156976864336464,0,0,0,0,0,0,-0.000366225104674033,-0.00636896678545206,0,0,0,0,-0.0127642175950321,0,0,0,0,0,-0.0783676031720379
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00283189531536959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168232475335239,-0.00841076148494475,0,0,0,-0.0293425242134866,0,0
