,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600010.SH,X600585.SH,X601898.SH,X600688.SH,X600547.SH,X601600.SH,X600795.SH,X600362.SH,X300072.SZ,X600188.SH,X600157.SH,X601991.SH,X600027.SH,X601992.SH,X600660.SH,X600111.SH,X600309.SH,X600886.SH,X600489.SH,X600299.SH,X000898.SZ,X000792.SZ,X601158.SH,X000723.SZ,X000959.SZ,X000709.SZ,X600583.SH,X002466.SZ,X000408.SZ,X000630.SZ,X000883.SZ,X600352.SH,X600098.SH,X600623.SH,X600219.SH,X000983.SZ,X000539.SZ,X000027.SZ,X600021.SH,X000937.SZ,X000060.SZ,X601699.SH,X600549.SH,X002470.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0,0,0,0,0,0,0.416394806740275,0,0.014567353543789,0,0,0,-0.00563158305833631,0,0.464541820401059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0493086487972298,0.0240114180592858,0,0,0,0,0,-0.0198829806017315,0,0,0,0,0,0,0
X600157.SH,0,-0.159521418496905,0,0,0,0,0,0.0145992223317082,0,0,0,0,0,-0.0176996299621428,0.538085259353913,0,0,0,0.0416004539842387,0,0,0,0,0,0,0,0,0,0,0.0594301057137413,0,0,0,0.0413941027997484,0,0,0,0.118228059879843,0,0,0,0,0,0,0,0.0223143735072762,0,0,0,0,0.0712299320340926,-0.0493359658005283,0,0,0,0,0,0.139268570598221
X601991.SH,0,0,0,0,0,0,0,0.0497931211473997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0724784941677751,0,0.0496135065756383,0,-0.0355111841720426,0.0282452048934402,0.0103179800850913,0,0,0,0,0,0,0.0979196117306038,0,0.0514304285469342,0,0,-0.0350675467948354,0,-2.71050543121376e-20,0,0,0,0,5.42101086242752e-20,-0.00683220722375124,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0.172833360291101,0,0,0,0,0,0,0,0,0,0.00764422474745381,0,0,0,0.00779202763256219,0.083950464340778,0.0203948726503858,0,0,0,0,0,0,0,0,0,0.0284428408771931,0,0,0.0251459648705738,0,0,0,0.0128185388810538,0,0,0,0.0224311630011147,0,0,0.0135234916981802,0,0,0,0,0,0
X601992.SH,0,0,0.180011068126135,0,0,0,0,0.0918415588783818,0,0.0254134049546835,0,0,0,0,0,0,0,0,0,0,0,-0.10706627865303,0,0,0,0.0476694775801655,0,0,0,-0.0531995646005871,0,0,-0.204920301883482,0,0,0,0,0.0461180698933404,0.363543743280861,-0.0515664829203223,0,0,0,0.0541410202367258,0,0,0,0,0,0.0593147541249977,0,-0.011831973402007,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0.204865948758301,0,0,0,0,0.00523450110006568,0,0,0,0,0,0,0.118762074312482,-0.00648086882820703,0,0,0,-0.0298253406938266,0,0.0762373628751228,0,0,0,0,0,0,0,0.0663560426706413,0.017219634681357,-0.190383930484301,0.154317523221885,0,0.133819650294466,0,-1.38777878078145e-17,0,0,0,0,-0.213519136882347,0.0488832090025763,0,0,0,0,-0.130040468352339,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0572847055803868,0,0,0,0,0,0,0,0,0.106720151818038,0,0,0,0.0512091859012431,0,0.044423912732741,0,0,0.00854627331149684,0,0,0,0,0,0.0403577172961055,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.0535046321593684,0,0,0.262793574682592,0.0747810809468368,0,-0.0166474595773191,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,-0.0473021712492932,0.257467605597745,0,0,0.30824130344821,0,0,0,0,0,0,0,0,0,0,0,-0.288122436546054,0,0,0,0.043184840427897,0,0.258330400204328,0,0,-0.0235749871974644,0,0,0.0885131371632299,0,0,0,0,0,0,-0.117840806643767,0,0,0,0,0.143478589490091,0,0.00529968348564338,0,0,0,0.0801499301236337,0,0
X600886.SH,0.0642363893442887,0.104105890990411,0,0,0,0,0.00103957654018336,0,0,-0.0177005882804234,0.087943720061196,0,0,0.0672513091713698,0,0,0,0,0,0,0,0.194350257425889,0,0,0,0.030354039691478,0,0,0,0,0,0,-0.0708401836846908,0,0,0,0,0.0880494740946221,0.0562219979493171,0,0,0,0,0,0,0,0,0,0,0,0.00978248503725466,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,-0.00681413308444938,0,0,0,0,0.824864977772937,0,0,-0.0331012012630028,0.054910110539965,0,0.0508153332290146,0,0,0,0,0,0,0,0,0,0.0301397946054405,0,0.023181012504226,0,-0.0688022782414795,0,0,0,0,0,0,0,0,0.109395562306902,-0.0174388180066087,0,0,0,-0.0701285078424033,0,0,0.0280021532601163,0,0,0.000313256579018385,-0.0195193128176531,0,0,0,0,-0.0290206120535339,0,0
X600299.SH,0,0,0,0,0,0.157875508947323,0,-0.0177287671043062,0,0,0,0,0.0237270058025929,0.2457532876522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0117558487787217,0,0,-0.066832176541261,0,0.0875662813438611,0,0,0,0,-0.0693773439771239,0.0464572993008699,0,0,0,0.130319275346474,0,0
X000898.SZ,0,0,0,0,0.0479781151909579,0,0,0.030998021461944,0,0,0.147139184293742,0,0,-0.0207881227020614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100578450409819,0,0.785146238622893,0,0.044981319095583,0,0,0,0,0,0,0,0,0,0,0.228290242275116,0,0,0,0,-0.141311328079732,0.485415788266095,-0.0317802260071183,0.0828182182183748,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0.129259286310019,0,0,0,0.0716857237032817,0.0253083526152191,0,0,0,0,0,0,0,0.173679397504108,0,0,0,0,0,0,0,0,0.101571794821109,0,0,0,0,0,0,0,0,0.0249721178828995,0,0,0,0,0,0.113127273265909,0,0.206812338191553,0.171948938658538,0,0.0633096322373917,-0.036835972624059,0,0,0,0,0,0
X601158.SH,0,0,0,0,-0.0510951668889019,0,0,0,0,0,0,0,0,0.0671544449668219,0,0,0,0,0,0.198883209504437,0,-1.73472347597681e-18,0,0,0,0.0846837502650713,0,0,-0.0885140907631302,0,0,0,0.243499890838082,0,3.46944695195361e-18,0,0,0,-1.38777878078145e-17,-0.0130959721803964,0,0,0,0,0,0,0,0,0,0.144381497542841,0,0.0125608580492844,0,0,0,0,0,0
X000723.SZ,0,0,0,-0.474162647644066,0,0,0.35032031114439,0,0,0,0,0,0.0195321458504685,3.46944695195361e-18,0,0,0,0,0,-0.611281968023166,0,0,0,-0.00871838447905403,0,0,0,0,0,0,0,0,0.158082434451662,0,0,0,0,0,0.364597099074005,-0.209387570533051,0,0,0,0,0,-0.123476091126366,0.217083549810624,0,0,0,0,-0.00279299693343329,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0.272280030760566,0,0,0,-0.895395947105398,0.121991604007246,0,0,0,0,-0.84522350367506,0,0,0,0,0,0,0,0,0,0,0.0392418077056814,0,0,-0.454199685293502,0,0.545785309897268,0,0,0,0,0,0,0,0.239549521271801,0,0,0,0,0,0,0.159490748911357,0,0,0,0,0.0115604123059161,-0.0407876968113683,0,0,0,0,0,0
X000709.SZ,0,0,0.0166637598493726,0,0,0,0,0,0.0796270618372443,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0359421947524342,0,0,0,0.38387772147016,0.17308491765007,0,0,0,0,0,0,0,0,0,0,0.094380828895929,0,0.012944270346806,0,0,0,0,0,0.0251607916260347,0.0968978162817234,0.0307270741847221,0.0856861552541199,0,0,-0.00201972227927903,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0.589918748633015,-0.0491625382344081,0,0,0,0,0.114153025043339,0,0,0,-0.00721901142456101,0,0,0.0529431801180902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318210450290627,-0.0143636717972446,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,-0.0658097646942038,0,0,0.0949110289189867,0,0,0.0409760569500175,0,0,0,0,0,0,0,0,0,0.0325284186776426,0,0.0583844223147588,0.0587959071627176,0,0,0,0,0,0.0187548355926289,0,0,0.0797064469119437,0.235339302854952,0,0,0,0,-0.0538954112304748,0,0,0,0.0509939483609396,0,0,0,-0.00012260097423279,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177147057620016,0,0.0960741293400881,0,0,0.103038694466196,0.0678059862843294,0,0,0,0,0,0,-0.0281046995997407,0,0,0.023675891391068,0,0,0,0,0.11805185507649,-0.0401557243838705,-0.0241723207517883,0,0,0,0.100224679725971,0,0.0159049326736335,0,0,0,0,0,0,0
X000630.SZ,0,0,0.313300172105067,0,-0.0645166585900037,0,0,-0.0447390125811582,0,0,0.357335653825585,0,0.344416109475556,-0.0871273780015846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108356153239412,-0.0391938920364902,0,0,0,0,0,0,0,0,0.184739639785433,0.0212866295967102,-0.0473477150277043,0,0,-0.0425633842293623,-0.154811426400231,0,0,0,0,0,-0.0214062890159791,-8.67361737988404e-19,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0206557707246365,0.0148512582929628,0,0,0,0,0,0.0763515710751759,0,0.0420914796864269,0,0.00397923615280522,0,0,0.0702896142070353,0.0490863914304052,0,0,0.0403072553941755,0,0,0,0,0,0,0.0418496859199494,0.10415646954913,0,0,0,0.0611607531528472,-0.0500848509180359,0,0,0,0,0.000118514421248194,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0.0806158529149982,0,0,0,0.137779372161203,0,0,0,0,0.101043412210878,0,0,0,0,0,0,0.0260569094582956,0,0,0,0.00691790403160407,0,0,-6.93889390390723e-18,0.127092017241702,0,0.000677367193633395,0,0,0,0,0,0,0,0.048850453206224,0,0,0,0,0,0,0,0,0,0,0.132429914495092,0,0.0193180982998429,-0.0199470993737547,0.0634840231222937,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0.212649160095191,0.158044443329533,0,0,0,0.0589838459706346,0,0,0,0,0,0.237209037000968,0,0,0.188096491958542,0,0,4.33680868994202e-19,0.0582326444669607,0,0,0,0.0284534874729901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0913212518378732,0.0124297405701772,0,0,0,0,0.0135518226358508,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.719880281169912,0.157012285016341,0,0.433212668179036,0,0,0,0,0,0,0.152553588730991,0.192532233215419,0,0,0,0,0,0.0617864544673534,0,0,0,0,0,0,0.189309433171987,-0.315136205607918,-0.115333587428014,0,0,0,0,0,0.184335534573088,-0.116270169518484,0,0,0,-0.158948452798743,0,0.400602619174062
X600219.SH,0,0,0,0,0,0,0,0.0777808326681307,0,0,0.233354114506672,0,0.0808910597662731,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170342226284237,0,0,-0.0110233164532854,0,0,0,0.129724138970143,0.304355250815002,0,0,0.0193686246990518,0,0,0,0,0,0,0,0.0120570993537602,0,0,0,0,-0.021774462143348,0.00331826432226275,0,0,0,0,0,0
X000983.SZ,0,0,0,0,-0.0489661893723554,0,0,0.0173222088898956,0,0,0,0,-0.0173165534883635,-0.0335104801503984,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101691037065224,0,-0.035344301220304,0,0,0.0725970028301496,0,0,0,0,-0.0215604323438505,0,0,0,0,0,0,0.300979827934509,0,0.477652483012061,0,0.0594770966579653,0,-0.00515430101916039,0,0,0,0,0,0,0
X000539.SZ,0,0.0335741511581962,0.0516599024902935,0,0,0,0,0,0,0,0.015661286829099,0,0,0,0.0197474635111608,0,0,0,0.0487200339354037,0.124483329793943,0,0,0,0,0,0.0191389752754966,0,0,-0.0148342247695107,0,0,0,0,0,0,0,0,0,0.125137186087257,0,0.0203621914223348,0,0,0,0,0,0,0,0,0,-0.0174156312676436,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0469894276309683,-0.00747619259149215,0,0,0,0,0,0.140231972339019,0,0.07912462009666,0,0,0,0,0.164380173210945,0.0359292846251433,0,0,0,0.0977159344637347,0,0,0,0.00828513858310445,0,0.0172968372073797,0.120487435541159,0,0.00981194536887206,0,0,0,0,0,0,0,0,0,-0.0378554052855114,0.0258265201157557,0,0,0,0,0,0
X600021.SH,0,0,0,0,0.0518979637778123,0,0,0,0,0,-0.0160539544374716,0,0,0.0549737873069048,0,0,0,0,0,-0.0698886973127958,0,0,0,0,0,0.181869201403049,0,0,0.00740924470383189,0,0,-0.00763488213996323,0,0,0,0,0,0,0,0,0,0,0,0,-0.076124888455953,0,0,0.197248473554669,-0.044902861174451,0,-0.0425254831407688,0.0760057303026896,0,0,0,-0.0301744495990323,0,0
X000937.SZ,0,0,0.0995736783802615,0,0,0,0,0,0,0.0506975746772892,0,0,0.0977011738031667,0,0.0318165060498467,0,0,0,0,0,0,-0.0377312662815409,0,0,0,0,0,-0.026443745174213,0,0,0,0,0,0,0,0,0,0,-0.103223950175833,0,0.369950208967278,0,0,0,0,0.16532389815645,0.478204131956161,0,0,0,0.0303309639949832,-0.00928946956276353,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0.0261025161578441,0,0.0773147304304647,0.107459664641469,0,0.0509394652840765,0.0191543508098696,0,0,0,0,0,0,0,0,0,0,0,0.173952780327577,0,0.0624857410304625,0,0,6.93889390390723e-18,0,0,0,0.125993152201628,0,0,-0.188260005447089,0,0.402398741767967,0,0,0,0,0.234052432397616,0,0,0,0,-0.123544711727864,0,0.0255735386660506,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.0618278343638944,0,0,0.161963527224529,0,0,0,0,-0.00840530671972444,0.0119324665693095,0.0993873322531223,0,0,0,0,0,0,0,0,0.0196486043187124,0,0,0,0,0.0355890007607466,0,0,0,0,0,0,0,0,0,0.0393628009149555,0,0.210111122861679,0,0,-0.00627310532141492,0.45433812038201,0.0995400798821025,0,0,0,0,-0.0374862090801207,0,0,0,0,-0.0803022099604122,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.183484873361086,0.0305178092642957,0,0,0,0,0,0.0892379543309806,0.422152657051084,0,0,0.0665463353849689,0,0.0102799872701698,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316314054539788,0,0,0,0,0,0,0.137269052626035,0,-0.194801335422775,0,-0.228763952229476,0.125600329127604,0.186934911451898,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0.0633098841535825,0.0654060639925274,-0.0200721938338179,0,0,0,0.048784336133855,0,0,0,0,0,0,0,0.164634601367432,0,0,0,0,0.348257180461406,0,-0.174020365130937,-0.104760787432306,0,0.110668269522084,0,0,0.0813497535355338,0,0,0,0,0,0.0279076944928431,0,0,0,0,0,0,0,0,0,0.0193694522797436,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.00669676493390348,0,0.0520561472773155,0,0,-0.118510922326387,0,0,0,0.127861993507468,0,0,0,0,0.0616510039190662,0,0,0,0,0,0,0.0188474641925946,0,0,-0.0656388059930393,-0.0249515172385049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0199570645986514,-0.0350216612242416,0.198323027673984,0,0,0,-0.0387008489065821,0,0,0,0,0,0
Slope,0,0,0,0,-0.0657102780035466,0,0,-0.2774487120832,0,0,-0.271494121649622,0,0.0605963844178277,-0.17444640176146,0,0,0,0,0,0.120165884663857,0,0,0,0,0,0.0805236235660304,0,0,0.11278765990345,0,0,0,0,0,0.12410458533018,0,0,0,0.134081467914768,0,0,0,0,0,0.0617734415814462,0.226465764397334,0,0,0,0,0,0.599082447215277,0,0,0,0.390260423056108,0,0
TED,0,0,0.529407963504242,0,0.432272025980649,0,0,0,0,0,0,0,0,-0.237269015771281,0,0,0,0,0,0,0,-0.043449008301225,0,0.079143876164923,0.499485315787144,-0.0476206139679936,0,0,0,0,0,0,0,0,0,0,0,-0.657231255007678,-0.683413300616733,0,-0.0927948088652208,0,0,0,0,0,0,0.722562150074462,0,-0.743964830800881,1.3734765619589,0,-0.824063970854273,0,0,-1.65213021348845,0,0
RealEstate_excess,0,0.191930748423382,0,0,-0.217352468717635,0,0,0,0,0.00554146088817403,0,0.183733403209567,0.0837437925113147,0,0,-0.167624183973217,0,0,0,0,-0.0349721006185861,0.0364884376131814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156424337651722,0,0,0.0976094976622873,0,0,0,-0.0740199680960332,0,0,0.0207956741932,0,-0.124596010527052,0,0.00655601320830038,0.00366966364788236,0,0.15646142419301,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0537943325994473,0.00855236272761362,-0.0449467629320492,0,0,0.0376143263603516,0,-0.173087717828283,0,0,-0.0380266219698971,0,0,-0.124096430435608,0,0,0,0,0,0,0,0,0,0,0,0,-0.0164468362307199,0,0,0,0,0,0,0,0,-0.0296205401802036,0,0,0,0,0,0,0.0194974413328676,0.0294121840974417,0.171462808487357,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0.00141689273657097,0.00518251131774764,0.000373787543085886,0,0,0,0,0,0.00014362548732235,0,0,0,0,0,0,0,0,0,0.00112432256547414,0,0,0,0,0,0,-0.0133612489266482,0,0,0,0,0,-0.00446096332097362,0,0,0,-0.0029804273307901,0,0,-0.00413118297064557,0,-0.00130525404450622,0,0,0,0,0,0.030694751287653
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0.0794236886969937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.069212900162313,0,0,0,0,0,0,-0.000420889458533555,-0.0519459036627312,0,0,0,0.0229647524396317,0,0,0,0,0,0,0,0,-0.0428743701364834,0,0,0,0.0800851421208898,0,0,0,0,0,0,-0.808377812471085
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.0119781062494247,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0.0017191685894753,0.0108638121150656,0,0,0.00720983744887069,0,0,0,-0.0199638280681728,0.0103096064030995,0,0,0,0,0,0,0,0,0,0.00336912737096461,0,0,0,0,0.0287294300750681,0.0036410318430979,0,0,0,0,0.0473712929199518,0,-0.0115671955490588
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.000159250560614775,-0.0236606016975368,0,0,0,0.00585215643823064,0.0376903174645631,0,0,0,0,0,0,0,0,0,0,0,0,3.80992045913237e-05,0,0,0,0,0,0,0,0,0,0.00249522954015344,0,0,0,0,0,0,0,0,0,0,0,0.00527330178949072,-0.00660354373908635,0,0,0,-0.145274447229086,0,0
