,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601898.SH,X600795.SH,X601600.SH,X600688.SH,X601991.SH,X600027.SH,X600886.SH,X600157.SH,X600111.SH,X600362.SH,X600188.SH,X601158.SH,X600299.SH,X600583.SH,X000027.SZ,X601992.SH,X600309.SH,X000539.SZ,X600352.SH,X000898.SZ,X000630.SZ,X000709.SZ,X000792.SZ,X600021.SH,X000883.SZ,X600660.SH,X002470.SZ,X600098.SH,X600623.SH,X601918.SH,X600307.SH,X600489.SH,X600863.SH,X002466.SZ,X000629.SZ,X300072.SZ,X600578.SH,X600022.SH,X600547.SH,X600008.SH,X000060.SZ,X600808.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0,0,0,0.0414650439340821,0,0,0,0,0,0,0,0,0.154007241251774,0,0,0,0.0043230354725848,0,0.0452393265345896,0,0.303302432636031,0,0,0,0,0,0,0,0,0.189865958992459,0,0,0,0,0,0.00386006803238972,0,0,0,0.175910642575189,0,0,0,0,0,0,0,0,0,-0.0366073727547256,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0.103822398157915,0,0.22678175601894,0,0,0,0.0453106399392305,9.742355346316e-05,0,0,0.0536147790264944,0,0.195882276180503,0,0,0,0,0,0,0.136389414645439,0,0.0433060121789942,0,0,-1.73472347597681e-18,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.00956449595178299,0,0,0,0,0,0,0
X600027.SH,0,0,3.46944695195361e-18,0.0049016498109952,0,0,0,0,0,0,0.157077450922452,0.284547355959909,0,0,0,0,0,0,0,0,0,0,0.00912229843531516,0.0689230488298708,0,0,0.144585337050991,0,0,0,0,0.0645285092407601,0,0,0,0,0,0,0,0,0.0751251588843515,0,0,0,0,0,0.00327784978250097,0,0,0,-0.0354073092390036,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.657806729529961,1.27120895535093,0,0,0,0,-0.329019446193491,0.0358439372006666,0,0,0,0,0,0.0927729488040398,0,0,0.733636529189089,0,0,0,-0.605335071953021,0,0,0,0,0,0,-0.377497236156656,-0.0190233675016976,-0.0338179615646769,0,-0.417953359821845,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0.143163402136049,0,0.292889262074724,0,0,0,0,0,0,0,0,0.0910322178820644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357648010259224,0.172533940143934,0,0,0.18273214026426,0,0,0,0,0,0,-0.00135642905297001,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.250074203326061,0,0.00882432649753456,0,0,0,0,0,0,0,0,0,0,0,0.0229299357351355,0.125399140013908,0,0,0.0151166006159089,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175053043764695,0.0419558350990353,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0294674715753858,0.112053689162972,0,0,-0.0119034687193143,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.0885613647242386,0.0520965331082887,0,0,0,0,0.0671197176839163,0,0.0409305115223298,0.0164540849185962,0,0,0,0,0,0,0,0,0,0,0.1276690788048,0,0,0,0,0.0866634115955264,0,0,0,0,0,0.0811335327410498,0,0,0,0,0.00900662969082768,0.00871361170491071,0.185847270206354,0,0,-0.0197046226927114,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0.227196430349151,0,0,0.0494168653169485,0,0,0.0361339553106649,0,0,0,0,0,0,0,0,-0.0201287374034449,0,0,0.0463368719120547,0,0.164579208163196,0,0.177695832702673,0,0,0,0,0.0215809932974848,0,0,0.125109865922758,0,0,0,0,0,0,0,0.0726043313989158,0,0,0,0,0,0,0,-0.00267463353000705,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.110129342239257,0,0,0,0,0.0451304202834105,0,0.27650306742612,0,0,0,0,0,0,0,-0.0326031278868411,0,0,0,0,0,0,0.0801298295418512,0,0,0,0,0,0,0.268920921385524,0,0,0,0,0,0,0.0190897052399535,0.0197504914065943,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00854211370005763,0,0,0,0,0,0,0,0.152891800837715,0,0.177063312498618,0,0,0,0,0,0.051769252832277,0.146516530488581,0,0,0,0,0.0778746928362297,0,0.00990846413712108,0.0782469623978217,0,0,0.0325413360778813,0,-0.0371645153103211,0.115586385784255,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0.123004748099938,0,0,0,0,0.138952593923953,0,0,0,0,0,0,0.0698701740400401,0,0.136195551458594,0,0,0,0,0,0,0,0,0.0119598234985633,0,0.119019407441545,0,0,0,0,0.0485538600270884,0,0,0,0,0,0,0.0486589231707788,0,0,-0.00965714576444891,0.0232741815787309,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0.0884699791259397,0,0,0,0,0,0,0.228539847929155,0,0,0,0,0,0,0,0,0,-0.0916887827734544,0,0,0,0,0,0.492289467586145,0.0314727665568432,0,0,0,0.0474139743393185,0.0381511871640995,0,0,0,0.221125102538663,0,0,0,0,0,0,0,0,0,0.0233368319932155,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.129061495553293,0,0,0,0,0,0,0,0.0392905407775755,0,0,0,0,0,0.455823282865338,0.0304047262423952,0,0,0,0,0,0.272427016256423,0,0,0,0,0,0.15976042462445,0,0,0,0,0,0,0,0,0,0,-0.0436956517741924,0,0.0478622925768889,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0.0150990306552336,0.173811293276262,0.0808225101075252,0,0,0,0,0,0,0.136919081636154,0,0,0.16652692765318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171168643402698,0.0193358820217237,0,0,-0.0217983396357857,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0.186199470649312,0,0,0,0,0,0.0424830542886588,0,0,0,0.00992747387446872,0,0,0,0,0,0,0.0207981924197706,0,0,0,0,0,0,0.103873347162367,0,0,0,0,0,0,0,0.0173233964786822,0,0,0,0,0,0,0,0,0,0,0.380997363789344,0,0,-0.0208978825841051,0,-0.126682012024672,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0.0724444947961263,0,0,0,0.0405327448255668,0,0,0.0806113893480556,0,0.0662058453072021,0,0,0.130534661468039,0,0,0,0,0,0,0,0,0,0,0,0.0474065677134066,0,0.0637678572795423,0,0,0,0.102328247986539,0,0.0406774371294047,0,0.0991673188333017,0,0.0629668313930375,0,0,0,-0.00983076193404384,0,-0.0425953853488589,0,0,0,0,0
X000898.SZ,0,0,0,0,0.106718200611281,0,0,0,0,0,0,0.125263445071489,0,0,0,0,0,0.155268288564808,0.0475327507431709,0,0.179357758831587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290294221555143,0,0,0,0,0,0.0329011839440989,0,0,-0.0378966560139528,0.010005145233505,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,-0.0798264945594983,0,0,0,0,0,0,0,0,-0.0195196234177008,0,0.0175273628255878,0.1027323194501,0,0,0.00774289430445629,0,0,0,0,0,0,0,0,0.125774776444037,-0.238942203534003,0.0795801820428757,0,-0.00886559605669182,0,0,-0.0768516624696895,0,0,0,0,0,0,0,0,0,0.0310563150665898,0.126137264037632,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0392674982533897,0,-0.0373509334295867,0,0,0,0,0,0,0,0,-0.0417746037738745,0,0,0,0,-0.0834232728671315,0,0,0,0,0,0.0160485156166238,-0.318208910501507,0.398826888728324,0,0,0.462077036314809,0,0,-0.109499115735993,0.0651135129561149,0.0639823678528057,0,0,0,0,0
X000792.SZ,0,0,0,0,0.0673640317550188,0,0,0,0,0,0.131860877004986,0,0,0,0,0.110407861978905,0.00179745722224826,0,0.148661163636895,0.00291720568013189,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146013625334875,0.00745305684893648,0,0,0,0,0,0.0929817929419638,0,0,0,0,0,0,0,0,0,-0.033733052201436,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0.00338915806608206,0,0,0,0,0,0,0,-0.0220788816866004,0.128490829578387,0,0,0,0,0,0,0,0,0,0,0,0.0962636922581448,0,0,0.358575413388021,0.210785319465711,0.0190569832282482,0.116086244031515,0,0,0.144876891269968,0,0,0,0,0,0,0.0813259301318501,0,0,-0.0133867956739359,0.0567034553618542,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0.0891997336978989,0,0,0,0,0,0.290598529421421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00808105824463763,0,0,0,0,0.228148761628305,0,0,0.206241929459385,0,0,0,0.0290348268795028,0,0,0,-0.0303718220466372,0,0,0,0,0,0,0
X600660.SH,0,0,0,0.34930297869316,0,0,0.0141223638306871,0,0,0,0,-2.71050543121376e-20,0,0,0,0.154631281613706,0,0,0,0.0683213073768877,0,0,0,0.0706927826791893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581310929030644,0,0.0797876839466072,0,0,0,0,0,0,0,-0.0293027799617845,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0.0187162114172181,0.126304003326843,0,-0.0541327609398342,0,0,0,0,0,0,0,0,0.0933095937508485,0,0,0,-6.93889390390723e-18,0,0,0.111487074285187,0,0,0.122121016914068,0,0,0,-0.0100597790414613,0,0,0,0,0,0.145731075591305,0.271917341510394,0,0,0.0270737043363866,0,0,0,-0.0273208600594833,0.0947803944081612,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314038854585709,0,0.178885256901188,0,0.0925258617809037,0,0,0.0310486294006685,0,0,0,0,0,0.101905966046967,0,0,0,0,0.320695025336797,0.146419918466573,0,0,0,-0.0668576054760386,0,0,0,0,0,0.241016547737384,1.38777878078145e-17,0,0,-0.00292301327315743,0.0626341130133537,-0.141750933113274,-0.0631777977241892,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224786196239217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313420825223288,0,0.272945213943986,0,0,0,0.202897097082935,0,0.0784346348652116,0,0,0,0,0.299004421761133,0,0,-0.00115604522415684,0,0,0,0,0,0,0
X601918.SH,0,0,0,0,0,0,0.0930102789092064,0.16957514689484,0,0,0,0,-0.25989185100665,0,0,0.0554398604575536,0,0,0,0.0622692758351895,0,6.93889390390723e-18,0,0,0,0,-0.0543350600819772,0,0,0,0.354135845191301,-0.0904802212707749,0,0,0,0.225354225736258,0,0,0,0,0.0755941637343496,0,0,0,-0.0316559386035952,0,0,0,0,0,-0.000896025810898919,0,-0.0453083635267774,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261856866908432,0.231885375254016,0,0,0,0,0,0,0,0,0,0,0.151835820136446,0,0,0,0,0.0826946598858718,0.125913963263712,0,0,0,0.00367574078724176,0.189289927229592,0,0,0.129387533697392,0,0,0,0,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0.0612226217061434,0,0,0,0,0.0305755578865367,0,0,0,0,0,0,0.164352319506234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197946770418364,0,0,0,0,0,0,0,0.3183924873825,0,0,0,0,-0.0345039524472948,0.0133442782472667,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.055177455243233,0,0,0,-2.16840434497101e-19,0.0306758241064555,0,0.0705929663312917,0.0541620810042502,0.23170592322592,0,0,0,0,0,0,0,0,0,0.120610841040517,0,0.0294637509766578,0,0,0.00925908135381774,0,0,0,0,0,0,0,0,0.00556563224336057,0.0514343262848804,0.12183302410663,0,0,-0.0232048478786004,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,-0.0531431136340967,0,0,0,0,0,0,-0.160441230768582,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319310978959309,0.275200530848793,0.270783615511217,0,0,0,0,0.109404349430208,0,-1.38777878078145e-17,0,0,0,0,0.24264198900752,0,0,0,0.106996688239237,-1.73472347597681e-18,0,0,0.0145524258885169,0,0.254550753738456,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0764013280708922,0.147456681932374,0,0,0,0,0,0,0.0711295035953502,0,0,0,0,0,0,0.054276591883022,0.021558980243629,-8.67361737988404e-19,0,0,0,0,0.089351670090949,0,0,0.110071003693725,0.237795303590366,0,0,0,0.158176427707479,0,-0.0459472178498342,0.0516892416012831,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0618260258536525,0,0,-0.0206533870901053,0,0,0.203022416271753,0,0.0358652556124385,0,0,0,0,-0.0386204933733473,0,0,0,0.136372229819633,0,0,0.109094398606297,0,0.0785998206521134,0,0.20282002117062,0,-0.23095953544289,0,0,0.222571339710288,0,0,0,0,0.0123578559065533,0.059576427112601,0,0,0,-0.0160489947040177,0,0,-0.254438171233518,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0.160314157707433,0,0,0,0,0.0123371299403267,0,0,0,0.098972688227674,0.135762265808121,0,0.167216791496628,0,0,0,0,0,0,0,0,0,0,0,0.115454605992658,0,0.0320440616052042,0,0,0,0,0,0.0574643804274285,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.0148178895870788,0,0,0,0,0,0,0
X600022.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146220850241624,0,0,0,0,0,0,0,0,0.114897366709442,0,0.133812680914801,0,0,0,0.261295439092819,0.010486260460737,0.0346338263991148,0,0,0,0.0296148366936842,0,0,0,0,0,0,0.0528235673748833,0.0594032973479996,0,0,0.0150686491589606,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0.164959306860467,0,0,0,0,0,0,0,0,0,0.0346114462639556,0,0,0,0,0,0,0,0,0.00400151973843066,0,0,0,0.0991119119432291,0,0,0,0,0,0,0.031231014079314,0.0691413298099766,0,0,0,0,0,0.320299050058829,0,0,0,0,0,-0.0235746990066064,0,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,0,0,0,0.30664596607932,0,0,0,0,0,0,0.00375951665271818,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114518959385254,0,0,0.217558598112585,0,0.0425777172412816,0.0631444596416554,0,0,0,0,0,0,0,0,0,0.0724492402909147,0,0,0.00227329782918775,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0987244366440712,0,0,0,0,0,0,0.0779646636945189,0,0.0798194446781059,0,0,0,0.128773388356261,0.114731279711566,0,0.259564798738154,0,0,0,0,0.0849931406610813,0,0,0,0,0,0,0,-0.00985537112939013,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0.0315471000851503,0,0,0.0340526260981757,0,0,0,0,0,0,0,0,0.0870516857618312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380896746547492,0,0.0845751121283357,0.0149358630009361,0,0,0.0344162614900155,0.0485634662321166,0,0,0,0,0,0.321166172235932,0,0,-0.0292694116848012,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.207864967330563,0,0,0,0,0,0,0,0,0,0,0,0,0.0591873083894446,0,0,0,0,0.0947358780682632,0,0,0,0,0.129505935254741,0,0,0,0,0,-0.0532957817151332,0,0,0,0,0,0,0,0.0410555869903406,0,0,0,0,0,0,0,-0.00729403796468558,-0.0243873115276345,0.00395498493338324,0,0,0.0794267583347479,0,0
Slope,-0.123252426438959,0,0,0,-0.0782508282895182,0,0,0,0,0,-0.145884844476631,0,0,0,-0.298128003179013,0,0,0,0.136671668505705,0,0,0,0,0,0,0,0,-0.0215838565187382,0,0,0,0,0,0,0,0,-0.381996994689107,0.543119276907567,0,0,0.222848919180723,0,0,0,0,0,0,0,0,-0.581050003484227,0,0.888581295884744,-0.228665228895204,0,0,11.0147697984665,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148922757359168,0,0,0,0.244391535085384,0,0.300503431137275,0,0,0,0,0,-0.0745187980097591,0,0.0832568187036541,-0.16440440194667,0,0,0,0,0.303581340458969,0,0.100451680206039,-0.10675655210737,0,0,0,-0.111477683305931,-0.0976766576832839,0,0,-0.21902570933608,0,0,0,0,0,0.301080939753312,0,0.190730633994981,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-0.409232211670086,0,0,0,0,-0.105423985200151,0,0,0,0,0,0.0365780430610558,0,0,-0.0409680532639911,0,0,0,0.0721996744573992,0,0,0,0,0,0,0,-0.0896694727777419,0,0.112657893931386,0,0.182101831133081,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.00698015106737624,0,0,0.564995956037719,0,0,0,0
MKreturn,0.326928910870626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185365902289143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.322683866565234,0,0,0.125513942054865,0,0,0,0,-0.0404671387258655,0.00842938371922895,0.193893790015276,0,0,0,0,0
MKvol,-0.00226307699874697,0,-0.00896703344251732,0,0,0,0,0,0,0,0.00429385197498609,0,0,0,0,0,0,0,0.00713972380473574,0,-0.000146389480123825,0,0,0,0,0,0,-0.00629367073763313,-0.00712627532999111,-0.00815291135509497,0,0,0,0,0,2.16840434497101e-19,-0.00349976985737228,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018434668976238,0.00604613791088056,0,0,0,0.0280303677529631,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106895006871378,0,0,0,-0.0282408235143999,0,0,-0.0300204999191171,0,0.00969617089983709,0,0,0,0,0,0,0,0.0112376824223798,0,0,0,0,0,0,-0.0539519575406444,0,0,-0.0466998333260959,0,0,0,0,-0.0512376392174416,0,0,0,0.247959203831664,0.0311969877975976,0.206772666712286,0,-0.0230612892227,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.00390188426014153,0,0,0,0,0.00020548264663116,0,0,0,-0.000465166804874141,0,0,0,0.00842801839083299,0,0,0,0,-0.00424922218379964,0,0,0,0,0,0.00229092128518024,-0.00308584265533318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123283407000551,0.00173794021122185,0,0,0,0.0309139719957026,0,0
CarbonVol_Hubei,-0.0053193572995367,0,0,0,0,0,0,0,0,0,0,0,0,0.00226021625714364,0.00276363191722959,-0.00943516172755058,0,0,0,0,0,0,0,0,-1.6940658945086e-21,0,0,0,0,0,0,0,0,0,0,0.0013116913766642,-3.04610401527084e-05,-0.000387034570951002,0,0,-0.00160595124372153,0,0,0,0,-0.000973787423315804,0,0,0,0,-0.010679564970566,0.00257246843583165,0,0,0,0.0164303361491785,0,0
