,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600010.SH,X600585.SH,X601898.SH,X600688.SH,X600547.SH,X601600.SH,X600795.SH,X600362.SH,X300072.SZ,X600188.SH,X601991.SH,X600157.SH,X600027.SH,X600309.SH,X601992.SH,X600111.SH,X600660.SH,X600886.SH,X600489.SH,X600299.SH,X000898.SZ,X601158.SH,X000792.SZ,X000959.SZ,X000709.SZ,X000723.SZ,X600583.SH,X002466.SZ,X000408.SZ,X600352.SH,X000883.SZ,X000630.SZ,X600098.SH,X600219.SH,X600623.SH,X000539.SZ,X000027.SZ,X600021.SH,X000983.SZ,X002470.SZ,X002092.SZ,X000060.SZ,X000935.SZ,X600176.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0,0,0,0,0,0,0.352117820454467,0,0,-0.0401434653601019,0.156771826682146,0,0,0,0,0.351934329050935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606146493239782,0,0,0,0,0.0324026809778955,0.20559705899152,0,0,0,-0.0454718538911057,0.0532805525205001,0,-0.0646632669643585,0,0.0586924085325271,0,0.0282838514197002,0.0302983509678705,-0.0233572412424005,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.0382659863262193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441418112546331,0.00347914812628197,0,-0.0338464614632833,0.095371436882503,0,8.67361737988404e-19,0,0,0,0,-0.0204776153935973,0,0,0.10721561549013,0,0,-0.0249556005367553,0.0420656383095472,0,0.00950238062991418,0,-0.0163918675141178,0.0969064053143518,0,-0.0067367030647248,0,0,0,0,0,0,0
X600157.SH,0,-0.263994452243301,0,0,0,0,0,0,0,0,0,0,0,0,0.453923235752893,0,0,0,-0.188280656031688,0,0,0,0,0,0,0,0,0,0.0264819188977005,0,0,0,0,0.00132961225254079,0,0,0,0.0195842854440791,0,0,0,0,0,0,0,0.0937887361297745,0.0808447840892184,0.0553971987154369,0.0945646751435464,-0.098861396421438,0.0482949891430275,-0.0558100539538721,0,0,0,0,0,0.0650134058778115
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0.136491953307254,0,0,0,0,0,0,0.0199033307734353,0,0,0,0,0,0,0.0108727835979439,0.0139679603347908,0.0853039092848914,0,0,0,0,0,0,0,0,0,0.0189102539393717,0,0,0,0,0,0.0153055039401063,0.0228206531841128,0,0,0,0,0,-0.00680176351920103,0.0178836302996628,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0.13850177125972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179057861143181,0,0,0,0,0,0.0674908148883504,0,0,0.127038832105118,0,0,0,0,0,0,0.074871164721349,0.0942066186101316,0,0.138095906998455,0,-0.0427220932930775,0,-0.106416422221074,0,0,0,0,-0.0354777527968663,-0.00136534545931388,0,0,0,0,0,0
X601992.SH,0,0,0.201940558747742,0,-0.0552177584641988,0,0,0.0388276317721249,0,0.000323979776914431,0,0,0,0,0,0,0,0,-0.100350856192211,0,0,0,0,0,0,0.101249983861027,0,0,-0.01862007331342,0,0,0,-0.263218010676028,0,0,0,0,0.00968338765578722,-0.0630401856628318,0.353565209923094,0,0,0,0,-1.73472347597681e-18,0.0493495323966365,0,0,0,0.120058014787725,0,-0.00422213965640267,0,0,0,0,0,0
X600111.SH,0,-0.0108469475155559,0,0,0,0,0,0,0,0,0.0113498111608523,0,0,0,0,0,0.0412486315496149,0,0,0,0,0.156197470256881,0,0,0,0.0737165902053367,0,0.150193384455792,0,0,0.0375226850119126,0,0,0,0,0,0.0777941299785816,0,0.0144987330685439,2.16840434497101e-19,0,0,0.0396710491712897,0.10046658521565,0,-0.0243333167263319,0,0.0572646356897667,0,0,-0.047064841092189,0.026654607061112,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0.0678029285939981,0,0,0,0,0,0.129335496528441,0,0,0,0,0,0,0,0,0,-0.0519882069780004,0,0.090725761758391,0,0,0,0,0,0,0,-0.041374358758063,0.106308924550323,0,0.102947623972706,0,0.114482267415804,0,6.93889390390723e-18,1.73472347597681e-18,-0.0225758135830252,0,0,0.420727918441622,-0.221675807224407,0.0155509527643615,6.93889390390723e-18,0,0,0,0,0,0
X600886.SH,0.170255270973261,0.0192001111022974,0,0,0,0,0.0610836064548598,0,0,0,0,0,0,0.0451784865776977,0,0,0,0,0.158070412778325,0,0,0,0,0,0,0,0,0,0,0,-0.0200668584912349,0,0,0,0,0,0,0.0888691468559748,0,0.0572767816821576,0,0,0,0,0.0113698362593762,-0.0103463617281136,0,-0.0182260274198801,0,0,0.0062043732795423,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.844526241925312,0,0,-0.021075053065874,0.0388488890431361,0,0,0.125489566569296,0,0,0,0,0,0,0,0,0,0.0315166288391234,0,-0.0678850722408649,0,0,0,0,0,0,0,0,0,0,0.112724261824807,0,0,-0.0263933475149606,0.0326000376327603,0,0,0,0,0,0.0154888488854996,-0.0217028334219229,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,-0.0208899473915774,0.188314365604755,0,0,0,0,0,0,0,0.0508652539600047,0,0,0,0,0.0730305734760474,0,0,0,0,0,0,0,0.0807841609472891,0,0,0,0,0,0.127574831531794,0,0,0,0,0,0,0.0413182793249206,0,0,-3.46944695195361e-18,0,0.19068175551971,0,0,0,0.0189163945125185,0,-0.0306237940168726,0.00875766711166562,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.376336279474296,0,0,0,0,0,0,0,0,0,0,0.0896047524702822,0,0,0,0,0,0,0,0,0,0,0,0,0.728424189450572,0,0,0,0,0,0,0,0,0,0,0,0,0.304795378950632,0,-0.14520153496156,0.0626690028794815,0,-0.0527261730391978,0,0.250650940204806,-0.0562967071273149,0.0790874862201112,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0.00482629599313314,0,0.0531512031075101,0,0,0,0,0,0,0,0,0,0,0,0,0.103780471842179,0,0.0565568463154543,0.286994814991357,0.0513754470097002,0,0,0,0,-0.0456577435634521,0,0.0239735967587038,0,0,0,-8.67361737988404e-19,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.0750564396559925,0,0.0336644413131157,-0.0143315317910777,-0.00205649993252665,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0.100212500899756,0,0,0,0.0832225412754222,0.0581388806633629,0,0,0,0,0.0744666009576203,0,0.130657071609202,0,0,0.01159935483198,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0463132955157999,0.0598188772325367,0,0,0,0,0,0.183869042713982,0,0.161254350307261,0.0208988646615642,0,0,0.0483718598124596,-0.0361229555435195,0.165749789681362,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0.0401037893812804,0.195615074111944,-0.144643092303982,0,0.128390050998457,0,-1.38777878078145e-17,0,-1.45251705364042,0,0,0,0,0,0,0,0.179960440634527,0,0,0,0,0.47915314637421,0,0.169839873269776,-0.186369595952336,0,0.328412336060873,0,0,0,0.0111272815811852,0,0.346735894900524,0,0,0,0,0,0,-0.0976038738410109,0,0.220881989362212,0,0,0.120762085339007,-0.114814130309672,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.0580116616150524,0,0,0,0,0,0,0,0,0,0,0.0186035809902443,0,0,0,0,-0.0322738353507183,0,0.412352788629052,0,0.245023747375815,0,0,0,0,0,0,0,0,0,0.0215257057621901,0.022689349738965,0,0,0,0,0,0.154471662382896,0,0.0464156121307418,0.018873507087227,0,0,0,-0.00739463334079704,0,0,0,0,0,0
X000723.SZ,0,0,0,-0.607830622305743,0,0,0.0572866679831672,0,0,0,0,0,0.0457939406283653,0.0718014068940402,0,0,0,0,0.232382775530788,0,0,-0.501710129211928,0,0,0,0,0.326857309113514,0,0,0,0,0,0,0,0,0,0,0,0,0.192297564810688,0,0,0,0,0,0.0189919316563966,-0.0689300637840424,-0.0657442469323606,0,0,0.0818939383983714,-0.0652305057953577,0,0,0,-0.514884050124192,0,0
X600583.SH,0,0.252837670718253,0,0,0,0,0,0,0.41729764874745,-0.0478877589906073,0,0,0,0,0.0580621666422159,0,0,0,0.00890717451062849,0,0,0,0,0,0,-1.35525271560688e-20,0.0171060873120805,0,0,0,0,0,0,0,0,0,0,0,0.0036678419173808,0,0,0,0,0,0,-0.0468318330637074,0,0,0,0,0.0276613038543767,-0.00528276499510039,0.100047562839545,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,-0.0491606936814637,0,0,0.0449549590845513,0.0783313148290528,0,0,0.056805449730845,0,0,0,0,0.0373859072342043,0,0,0,0.0343464504915753,0.0849118628405956,0,0,0,0,0,0,0,0,0,0,0.0659207116277671,0,0.253728908687234,0,0,-0.0211823499180188,0,0,0,0,0,0.0861774519862988,0,0,0.0072313555503331,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172207819469957,0,0,0,0,0.0996574841763863,0,0,0,0.114941630222302,-0.00666415047233345,0,0,0,0,0,0,0,-0.0271065816233034,0.061953210747694,0,0,0,0,-0.0685209253164109,0,0.126077322646061,-0.00259153685986026,0,0,0,0,0,0.0038236178823217,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.0978548026001495,0.117725223797633,0,0,0,0.136668170917812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329654942116489,0.0135250861231283,0,0,0,0,0,0.0247164332242212,0,0,0.00904010413998457,0.153411929955361,0,0,-0.00710949555996438,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0162093087352389,0,0,0,0,0,0,0,0,0.0316889406834508,0,0,0,0,0.0258707560306935,0.121881524924512,0,0,0,0,0.00963195770331129,0,0,0,0,0.0470202610867285,0,0.127832938546924,0,0.0220731426616896,-0.0268089942739252,0,0,0.0186475570424125,0,0.0182352166512287,0.0236876008620664,0,-0.00548450016914272,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0.352928481355766,0,0.283202054833444,-0.0195013494359851,0,0,0,0,0,0,0,0,0,0.0113148258153354,0,0,0,0,-0.11345604891048,0,0.204081630304743,0,0,0,0,0,0,0,0.0152501641949687,0,0,0,0,-0.0773865004789985,0,0,0,0.135751064205527,0,0.0832518421902672,-0.0278438118855025,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0.15071776495591,0,0,0,0,0,0,0,0,0,0,0,0.188700119413971,0.131653887197449,-3.46944695195361e-18,0,0,0,0.152961664102756,0,0.0327754659297713,-0.0215944356956453,0,0,0,0,0.073757998490416,0,0,0,0.0591603107287667,0,0,0,0,0.0739562289097027,0,0,0.0213002281769851,0,0.0821549456325996,0,-0.00555412435969369,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.0933066534085041,0,0,0.128811988897183,0,0.0595478147701672,0,0,0,0,0,0,0,0,0,0,0.0211217157309257,0,0,0,0.19070262352146,0,0.166039687597058,0,0,0,0,0,0,0.311836873812259,0,0,0,0,0,0,0,0,-0.0604455167234027,0,0.00241807597442965,0,0,-0.00430783888416824,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.579726368664909,0.800194315568511,0,0.297969050424142,0,0,0,0,0,0,0.0831875896820266,0,0.103961700292908,0,0,0,0,0,0,0,0,0,0,0,-0.172117538114424,0,0,0,0,0.0741590752469503,0,0,0.129039792417866,-0.0851987079332823,0,0,0,0,0,0.210283188367614
X000539.SZ,0,0,0.0731661887638232,0,0,0,0,0,0.0192017304282337,0,0.031506124322926,0.11825014944007,-0.00299377812339375,-0.0227684997580554,0.0364573523045087,0,0,0,0,0,0,0.137694669290468,0,0,0,0,0,0,0,0,-0.03027663838103,0.0166748690947093,0,0,0,0,0,0,0,0.125503490626417,0,0,0,0,0.00532727173569168,0,0,0.0040743712869244,0,0,-0.00701040152730875,-2.16840434497101e-19,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.062835274401373,0,0,0,0.0216549381992602,-0.00997378959285336,0,0,0,0,0.067070332159887,0,0,0.119032514769704,0,0,0,0,0,0.198560267157269,0,0,0,0,0,0.0136390503365926,0,0,0,0,0,0.122074111654433,0,0,0,0.0329917291270924,0.0159316667138398,0.0226073105421271,0,-0.000808612696457217,0,0,-0.0206278433000956,0.0175762234582895,0,0,0,0,0,0
X600021.SH,0,0,0,0,0.153641727433868,0,0,0,0,0,-0.0898880266707621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212766839198954,0,0,-0.0834189700199018,0,0,-0.0546685912769438,0,0,0,0,0.0309726612056503,-0.1078324731672,0,0,0,0,0,-0.0150076091337463,-0.110612982555759,0,0,0.042704148512253,0,0,-0.0499094301326568,0.0706794920706662,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0.3728637227258,0,0,0,0,0.0485553426673392,0,0.383487679156789,0,0,0,0,0,0,0,0,0,0,0,-0.0462694847810351,0,0,0,0,0,0,0,0,0,0,-0.0235000741527087,0.0263610307901236,0,0,0,0,0,0,-0.0765327101515816,0.382445978733722,0,0,0,0.0268983368661297,-0.0333272966566009,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0.0424842745213458,0.252849910605262,2.16840434497101e-19,0.0156686140657434,0,0,0.101530670979023,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330417523040561,-0.110628624658938,0,-0.157557774905911,0,0,0,0,0,0.0208801985676241,0,0.0235973339469779,0,0,0,0,0,0,0,0,0,0,0,0.0152684845798368,0,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,-0.0515746809005762,0,0.36613033489996,0.00264581770747626,0,0,0.239922416109564,0.0500922994724586,0,0,0,0,0,0.12878033233457,0,0,0,0,0,0,0.0330163440672365,0,0,0,0,0,0,0,-0.225477434308855,0,0,0.0388103091772359,0,0.378299773446686,0,0,0,0,0,0,0.0145843104844333,0,0,0,-0.0184152210176499,0,0,-0.274962981607307,0,0,0,0
X000060.SZ,0,0,0,0,0.060160374449505,0,0,0,0,0.0732578641130979,0.103018015313057,0,0.136357321584023,0,0,0,0.109874258592511,0,0,0,0,0,0,0,0,0.250094192122466,0,0,0,0,0.0358617768365733,0,0,0,0,0,0,-0.173375527254283,0.43908022517555,0,0,0,0,0.154902278793584,0,-0.0298114848077081,0,0.0501759074145978,0,-0.0562165316318617,0,0.0200751940288335,0,0,0,0,0,0
X000935.SZ,0,0,0,0,0,0,0,0,0,0.629453255984727,0,0,0,-0.55230250548109,0,0,0.097126877619532,0,0,0,0,0,0,0,0,0.323773614803353,0.266038843824611,-0.186067638069293,0,0,0,0.0410437302303966,0.415172674253797,0,0,0,0,0,0,0,0,0,0,-0.165095839543192,0,0.343467283758302,0,0,0,0,-0.0738941300991536,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156917875144072,0,0,0,0,0,0,0.0401720940787932,0,0,0,0,0,0,0,0,0,0,0.029992064285849,0,0.0378950402111886,0,0.00405116419705522,0,0,0,0,0,-0.0924149574866679,0.101585553490242,0,-0.0169842364155921,0,0.0297739536179023,0,0,0,-0.00187256224105984,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.174282781392237,0,0,0,0,0,0,0,-0.12146325447269,0.102237290942476,0,0,0,0,0,0,0,0,0,-0.14683341843755,0,0.0244930190844724,-0.00383150402537132,0,-0.167761905789712,0,0,0,0,0,0,0,0.0626758908240103,0,0,0,0,0,0.202815089146555,0,0,0,0,0,0,0,0.0703561175647703,0.0396997379854082,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,-0.657524203155168,0,0,-0.263019100179715,0,0.402011790234302,0,0.488611403756784,0,0,0,0,0,0,0.0374278910021652,0,0,0,0,0,-0.0775124823850346,0,0,0,0,0,0,0,0,0,0,0,0.30916299898641,0,0,0,0,0,0,0,0,0.0676007786079533,0.00834674078354681,0,0.83560508545504,0,0,0,0.243396298009622,0,0
TED,0,0,0.538198479398767,0,0.630628908138442,0,0,0,0,0.00900954059439094,0,0,0,-0.00814935974030534,0,0,0,0,0,0,0,0,0,0.739590321084728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.824070321086224,0,0,0,0,0,0.186074664251326,0.12214401876254,-0.312470832389422,0,0,1.36966633141512,0,-0.651205664071953,0,0,-2.89241766117884,0,0
RealEstate_excess,0,0,0,0,-0.176513460992594,0,0,0,0,0,0,0.153529060925412,0.152503135071928,0,0,0,0,0,0,0,0,0,0,0.0353359848466624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153499383361421,0,0,0,0,-0.033463370637734,0,0,-0.0383644151339433,0.0302138362975087,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.0520903693052563,0,0,0.0398474068343025,0,0,0,0,0,-0.134446176417642,0,0,0,0,0.0180159782555473,0,-0.0713410105432553,-0.0145803462402607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0119685926896498,0.0147429982677648,0,-0.154822436658197,0,-0.00257555100813753,0,0,-0.0478135912205639,0.0381506175536972,0.25690330800552,0,0,0,0,0
MKvol,0,0,-0.000239621719293831,0,-0.0021598508443509,0,0,0,0,0,0,0,0.00470061011451917,0,0.000444023891660941,0,0,0,0,0,0,0.00168968535664012,0,0,0,0,0,0,0,0,0,0,0,0,-0.00195942555787206,0,0,0,0,0,0,0,0,-0.0046666476235094,-0.000603440988689136,0.00200175248735568,0,0,0,-0.00324559844124528,0.000327761509843579,-0.00129866306428118,0,0,0,0,0,0.0178922971695168
CarbonVol_Shenzhen,0,0,-0.00709953318019626,0,0,0,-0.108982685303806,0,0,0,0,0,0,0,0,0,0.0213852407458833,0,-0.019459457914403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442437891198239,0,0,0.0509025009582381,0,0,0,0,0,0,0,0.0619347913528187,0,0,0,0,0,-0.0152094275449611,0,0,0,0,0,-0.949706264368957
CarbonVol_Guangdong,0,-0.000654310207750319,0,0,0,0,0,0,0,0,0,0,0.000810549049488399,-0.00477306741474405,0,0,0,0,-0.00119823782146948,0,0,-0.00306991544406269,0,0,0,0,0,0,0.00807484056234607,0,0.00879008252612498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0080851611813978,0,0.00695635587859968,0,0.0144278817978804,0.00101662389410317,-0.00104447051613095,0,0,0,0.0741934327589322,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338539540127652,0,0,0,0,-0.00253081071352683,0,0,0,-0.00344900312649989,0,0,0,-0.0163534745810117,0.0134316216675343,0,0,0,0,0,-0.000428575257891038,0,0,0,0,0,0,0,0,0,0,0.0135982186690161,0,0,0,-0.00356820227691144,0,0,0,-0.217515786402389,0,0
