,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X000708.SZ,X601898.SH,X600886.SH,X600660.SH,X601600.SH,X600010.SH,X600362.SH,X600801.SH,X600188.SH,X600352.SH,X600795.SH,X601991.SH,X002460.SZ,X002466.SZ,X000786.SZ,X600688.SH,X601992.SH,X600111.SH,X002271.SZ,X600176.SH,X000723.SZ,X600027.SH,X002353.SZ,X600583.SH,X600426.SH,X600516.SH,X000898.SZ,X600299.SH,X600489.SH,X000709.SZ,X000883.SZ,X600219.SH,X601158.SH,X000629.SZ,X600612.SH,X000792.SZ,X000553.SZ,X000027.SZ,X000630.SZ,X600808.SH,X000825.SZ,X000878.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0,0,0,0,0,-0.109814250612379,0,0.144955123136476,0.0771219237950666,0,0,0,0.0420650959171205,0,0,0.0266864139305197,0,0,0,0,0.193667019704531,0,0,0,-0.0432542685390201,0,0.157267125546373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283260943180797,0,0,0,0,0,0.0268743996254921,0,0.00893088088498365,0,0,0,0,-0.0382169309249325,0,0
X600660.SH,0,0,0,0.032075627094066,0,0,0,0,0,0,0,0,0,0,0,0.0422162422075726,0,0,0,0,0,-0.00913768931665168,0.0653216997456795,0,0.0728845282173868,0,0,0,0,0,-0.0247049565456506,-0.0909300024681703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00737406417209491,0.0113631191118567,0,0,0,-0.0105810747122748,0,0
X601600.SH,0,0,0,0,0.00680100166458113,0,0,0,0,0,0,0,0,0,0.0764099150975314,0.0248402743143455,0,0,0,0,0,0,0,0,0.315437360577137,0.0689894173991416,0,0,0.095699705359242,0,0,0,0,0.027753676851645,0,-0.0564668576151937,0.0781466932070681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040565937809569,-0.0260579389233279,0,0,0,0.0211182027581457,0,0
X600010.SH,0,0,0,0,0,0.22544188023234,0,0,0.155641017569348,0.0686682185160458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334033145771006,0,0,0,-0.0975005267650395,0,0,0,-0.00756644441542654,0,0,0,0,0.0548235745655598,0,0,0,0,0,0,0.265006980401368,0,0,0.0121470778141418,0,0.0359926199828825,0,0,0,0.0277671359326631,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.090008791425362,0,-0.0302482406658692,0,0,0.0438683397075299,0,0,0.0209643592016756,0,0,0,0,0,0,0,0,0.0246624827149857,0,0.0196319105314725,0.0361616756310048,0,0,0,0,0,0,0,0.00868120341930785,0,0,0,0,0,0,0,0,0,0.126561149557716,0,0,0.368059535319169,0,-0.00873617373405958,-0.00511629433530636,0,0,0,0,0,0
X600801.SH,0,0,0,0.157191957514371,0,0,0,0,0,0.0205625672553087,0,0,0,-0.0904555631867061,0,0,0,0,0,0,0,0.013281903869593,0,0,0,-0.19705147788928,0,0,0.0866586366229769,0,0.0158413626266489,0,0,0.234446305592652,0,0.0221421949596445,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0895831158862449,0,0.0728359554332048,0.0175259897451766,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,-0.0706196495810907,0.296072157327401,0,0,0,0.0367631771246998,0,0,0,0.00971341206398975,0,0,0,0,0,0,0,0,0.0512062551494644,0,0,0,0,0,0,0,0,0.112113167715102,0,0,0,0,0,0.063274826990047,0,0,0.138436087847375,0,0.223270703891504,0.263823902818838,0,0,0,0.0142735490470656,0,0,0,0,-0.00210523589224101,0,0
X600352.SH,0,0,0,0,0,0,0,0,0.0373552468804655,0,0,0,0,0,0,0.0354546682010287,0,0,0,0,0,3.97534078404324e-05,0,0,0,0,0,0,0.194789704092161,0.0563218184717713,0.000307781254935911,0,0,0.0232071877882324,0,0,0.169079088614641,0,0,0,0,0.0331584763731079,0,0,0,0,0,0.181395072630175,0,0.0590073444718321,0,0.0297644062375412,1.73472347597681e-18,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,-0.0197280990694475,0,0,0,0.060859901912983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0490444765644672,0,0,0.0551588054431734,0,0,0.0703633683571757,0,0.126272878790803,0,-0.0120315527935659,0,0,0,0,0,0,0,0,0,0,0,0.201638788452853,0,0,0,0.0221807814666736,-0.0096103184136372,0,0,0,-0.0250962708342683,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.0137131109346756,0,-0.0194105695585472,0,0.143880660786432,0.151649735037198,0,0,0,0,0,0,0.00434932498406338,0,0,0,0,0,0,0,0.0418005135165092,0.177079873924338,0,0,0,0.0525318288855649,0,0.0435902813436694,0.0283255210215336,0,0,0,0,0.0161262566467604,0,0.0367785767937644,0,0,0,0,0,0,0,-0.00510074005818869,0.0122831763346779,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,-0.0139501953958625,-0.0829334525407389,0,0,0,0,0,0,0,0,0,0,0,0,0.30088607654436,0,0,0,0.110078674610818,0.121528318813538,0,0.0767530336149205,0,0,0.344870853943295,-0.0734135170164471,0.124863686037824,0,0.0933485355614398,0,0,0,0,0,0,0,8.33873414994059e-05,0,0,0,0,0,0,0,-0.0391865306877643,-0.0730159575526467,0,0,0,0.00590289004135913,0,0
X002466.SZ,0,0,0,0,0.231661622333539,-0.254119209195941,0.062137195849132,0,0,0,0.434596088874348,0,0,0,0,0,0,0,0,0,0.67826588012465,0,0,0,0,0,0,0.0105496051855593,0.0377513403990998,0,0,0.0645824790332328,0,0,0,0,0,0,0,0,0,0,0,-0.201244540186337,0,0,0,0,0,-0.243008893971797,0,0.0240617235426814,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0.257713765695842,0,0,0,-0.171406625780872,-0.101026028722582,0,0,0,0.07823603667585,0,0,0,0,0,0,0,0.0093058754745575,0.0219055268281778,0,-0.124744691286786,0,0,6.93889390390723e-18,0,0.129957527091445,0,0.156495706020781,0,0,0,0,0,0,0,-0.116923772812255,0,0,0,0,0.0606437594934368,0,0,0,0,0,0.02485362341005,0,0,-0.0166794634140234,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,-0.0317877946846825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0503738386570901,0.0565481522738513,0.0660498297218154,0.0162422083283489,0,0,0,0.161321826480874,-0.0070999647708822,0,0,0,0,0,0,0,0,0.0380642829484324,0,0,0.0480829285510987,0,0.0201097213610003,0,0,0.0292533940418317,0,0,0,0.0782015576943987,0,0
X601992.SH,0,0,0,0,0,0,0.0914666828296194,0,0,0,0,0,0,0.0496403044247929,0,0.0418409105830484,0.0627663109041169,0,0,0,0,-0.107240586455083,0,0,0,0,0.0256699764266709,0,0.28415457561055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00566058784398285,0,0,0,0.151598583462877,0,0.0198024082628934,0.0179020219409694,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0.0782559119238775,0,0.0221215118392113,0,0,0,0,0,0.128919189847017,0,0,0,0,0,0.266964087842879,0,0,0,0,0,0.00623417281333027,0,0.0528298234575133,0,0.0357127705763897,0,0,-3.46944695195361e-18,0,-0.0183125525287762,0,0,0,0,0,0,0,-0.137458248922731,0,0,0,0,0,0.0259403867016876,0,0.0248409635734209,0,0,0,0,-0.0225470315023931,0,0
X002271.SZ,0,0,0,0,0.274074810237623,0,0,0,0,0,0,0,0,0,0,0,0.160977956350921,0,0,0,0.0382470304294139,0,0,0,0,0.250285092126468,0,0.119909022201984,0,0,0,0,0,0.161273804501376,0,0,0,0,0,0,0,-0.43156927958353,0,0,0,0,0,0,0,0.11143075718576,0,0.0404818016161933,0,0,0,0,0.0207804280158104,0,0
X600176.SH,0,0,0,0,0,0,0,0,-0.00826116936674486,0.118880651774524,0,0,0.0855093847087126,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.187933645053895,0,0,0,0,0,0.119498241175546,0.0977184364308604,0.0379424573478764,0,0,0,0,0,0,0,-0.14095314863,0.103105455731646,0,0,0,0,0.0308302024081274,0,0,0.0157369721632503,0,0,0,0,-0.00164955447568752,0,0
X000723.SZ,0,0,0,0.0590996951600688,0,0,0,0,0,0,0,0,0,0,0,0.155612647928398,0,0,0,0,0.429139138133394,0.0869284651222864,0,0,0.127723677134941,0,0,0,0,0,0,0,0.222280515939664,0,0.171843760313058,0,0.179073237907304,0,0,0,0,0,0,-0.116648912597771,0,0,0,0,0,0,0,-0.0485463761993643,0,0,0,0,0.0412274543106054,0,0
X600027.SH,0,0,0,0,0,0,0,0.403460736481279,0,0,0,0,0,0,0,0.0722348659402553,0,0.0429462336739898,0,0,0,0,0,0,0,0,0,-0.0540586957347536,0.0790844935342661,0,0.038364825762138,0,0,0,0,0,0,0,0,0,0,0,0.119312322853699,0.00389834254016306,0,0,0,0,0,0,0,0.0261257771688843,0,0,0,0,-0.0241382085711204,0,0
X002353.SZ,0,0,0,0,0,0,0,0,-0.1602548389773,0,0,0,0,0,0,-8.67361737988404e-19,0.149341391154194,0,0,0,0,0,0,0,0,-0.0218253214174306,0,0,0,0,0,0.0998355837448576,0.115896436094178,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.114998657139249,0,0,0,0,0.339020204616708,0,0,0,-0.0217907894365167,0,0,0,0,-0.0740426408224192,0,0
X600583.SH,0,0,0,0,0,-0.239344975985038,0.0465504876925135,0,-0.0189618289953864,0,0,0,0,-0.105761060180646,0,0,0,0,0,0,0.0749235338377948,0.136593354584099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0511318961975014,0,0,0,0,0,0,0,0.069358248643499,0,0,-0.00583427344279144,0,0,0,8.67361737988404e-19,0,0
X600426.SH,0,0,0,0,0,0,-0.0275255349601349,0,-0.0556787472077807,0,0,0,0,0,0,0.0815917318833556,0,0,0,0,0,0,0,0,0,0,0.0906789973115693,0.0332237136793708,0.176140281189027,0,0,0.0228037829132132,0,0,0,0.0955139894465296,0,0,0,0,0,0.0988160916409867,-0.132305821846321,0,0,0,0,0,0,0.0126021715596457,0,-0.0321610685395174,0.0118111684677069,0,0,0,0.0165885039740498,0,0
X600516.SH,0,0,0,0,0.0570278674829093,0,0,0,0.00690822452990163,0,0,0,0.510643948080294,0,0,0,0.113228550921991,0,0,0,0.02912453953366,0,0,0,0,0.0297152391286993,0.0336663223610487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0288908409169047,0,0,0,0,-0.01566385940301,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127151154340848,0,0,0,0,-0.0326360430631238,-0.0702561043192539,0,0.0735225410395442,0,0,0.161489516132215,0.0300575535828535,0.0570263609035142,0,0,0,0.0334265582936265,0,0,0,0,0.0722982079202232,0,0,0,0,-0.0936008265948192,0,0,0,0,0,0.371367012795369,0,0,0.0214020464776788,0,0,0,0,0.011457446391931,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0928765991531196,0,0,0,0,0,0,0.0630074854482177,0,0,0,0.108160463835553,0,0,0,0,0.0093011712172219,0,-0.197120944259218,0,0.264113487026032,-0.181196101094323,0,0,0,0,0,0,0,0,0,0.11288789696865,0.17954770706042,0,0,0,0,-0.252223244690081,0.0486455155934613,-0.0476339915175256,0,0,0,-0.0518316821589991,0,0
X600489.SH,0,0,0,0,0.0524476155005442,0,0.0832936583465448,0,0,0,0,0,0,0.0239166016381022,0,0,0,0,0,0.235992807699731,0.0294182535532689,0,0,0,0,0,0,0,0.155021019371197,0,0.00951066748800906,0,0.173946409100781,0,0,0,0,0,0,0,0,0,0.30240951118583,0.047558273177539,0,0,0,0,0,0,0,0,0.0128987326000469,0,0,0,0.0165651064206963,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0.0193639662539538,0,0.0217793820139643,0,0,0.118679033014128,0,0.0241847240500122,0.0671886362754224,0.127454000545688,0,0,0,0.00535094938668154,0,0,0,0,0,0,0,0.0528529674200512,0,0,0,0,0.220586547519708,0,0,0,0,0,0,0,0,0,0,0,0,0.059571575888554,0,0.0684463006909889,0,0.00262406431987357,0,0,0,0,0.0373801752087433,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0857077908266407,0,0,0,0,0,0,0.0697758824578062,0,0.0950476000656803,0,0.0713808337572947,0.0272260117144249,-0.0999981029499142,0,0,0,0,0,0,0,-0.0878636957242198,0,0,0,0.147520498852492,0,0,0,0.000387232688151798,-0.00356011508875359,0,0,0,-0.0235850385531368,0,0
X600219.SH,0,0,0.0407821799261062,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.1543868895503,0.0734867207940782,0.0478542784718264,0,0.0303817944931253,0.0527186883835395,0,0,0.0138359334076907,0,0,0,0.0757218330455286,0,0,0.0405312034083548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101801664474088,0,0,0,0,0,0,-0.00717348208844121,0,0,0,0,-0.00821251675131589,0,0
X601158.SH,0,0,0,0.0587191336491336,0,0,0,0,0,0,0,0,0,0.102155708935869,-0.003814647321361,0,0,0,0,0,0.00354898939317239,-0.138006497735552,0,0,0,0,0,0,0,-0.0877609556023455,0.0736578668798048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201580672791642,0,0,0,0,0,0.0175178592124243,0,0,0,0,-0.0228214060651293,0,0
X000629.SZ,0,0,0,0,0,0,0,0,-0.0161774573142091,0,0,0,0,0,0,0,0,0.133082128921154,0,0.2948639257886,0,0.0997508868307287,0,0,0,0,0,0,0,0,-0.25346220497322,0,0,0.0367863865642185,0,0.0147827792689327,0.0920228817969234,0,0,0,0,0,0,0.0588922525387974,0,0,0,0.0564066638608953,0,0,0,-0.0180120637212115,0,0,0,0,-0.0123854722322862,0,0
X600612.SH,0,0,0,0,0,0,0.4611719445916,0,0,0.0174325900457781,0,0,0,0,0,0,0,0,0,0,0,0.0339352063846447,0,0,0,0,0,0,0,0.0611074140481556,0.119680504485918,-0.00871382357111753,0,0,0,-0.0434680720278871,0,0,0,0,0,0,0,0,0,0,-0.0885283299757572,0,0,-0.0727472955566169,0,0.0202087234875736,0.0207661870968451,0,0,0,0.0104622090399199,0,0
X000792.SZ,0,0,0,0,0,0,0,0,-0.0561697546052196,0,0,0,0,0,0,0,0,0,0,0,0,0.120801139874157,0.156347226156148,0,-0.0066761424969587,0,0,0,-0.160046559516042,0,0,0.334304344589015,0,0,0,0,0,0,0,0,0,0.413089577920324,0,0,0,0,-0.426310814576395,0,0,0,-0.0716104033351235,-0.00737256608448368,0.0915249402835183,0,0,0,0.0692548254810639,0,0
X000553.SZ,0,0,0,0,0,0,-0.120527832118767,0,0,0.0150135724913291,0,0,0,0,0,0.0788520256778577,0,0,0,0,0,0,0,0,0.0187978936807295,-0.0490424124752502,0,0.0292476414556844,0,0,0.0384386046645676,0,0,0,0,0.303755676131778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125115388339013,-0.00485526141767377,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0.0521790918162658,0,-0.0526843081257144,0,0.14062861646279,0.0102799879099232,0.204880520464135,0,0,0,0.0150706846340719,0,0,0,-0.0280390499246516,-0.0462278412560149,0,0,0.100273792824881,-0.0707809619714171,0,0,0,0,0,0,0,0,0,0,0,0,0.0217158282474187,0,0.39583762651807,0,0,0,0,0,0,0,0,0,0,0.00698688715692319,0.00322868372607485,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.046184575369036,0,0,0,0.0855008512477671,0,0.0597666942000637,0,0.0997818744547517,0,0,0,0,-0.0208117701375789,0,0,0.0919029567141516,0,0.0115667303170368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00181573796285892,0,0,0,0,8.67361737988404e-19,0.0737467941000556,0,-0.0205441760258877,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0.0084154692755641,0,0,0,0,0.252817069301313,0,0,0,0,0,0,0,0,-0.0262130022885408,0,0,0,0,0,0.0189371570985259,0,0,0,0,0.163693570849038,0,-0.0869444079949444,0,0,0,0,0,0.0383503713039662,0,-0.052436045712196,0,0,0,0,0,0,0,0,-0.0241072799760535,0,0,0,0.0518231378134736,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825544176093768,0,0,0.0381664001669429,0.125669295054758,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0453437311640779,0,0,0,0,0,0.324646169958081,0,0,0,0,0,0,0,0,-0.0371373529069142,0,0,0,0,0,0,0,0.0217204221050554,0,0,0,0,-0.00104689821361279,0,0
X000878.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.597636433984174,0,0.122545370693858,0,0,0,0,0,0.0807935638284584,0,0,0,0.113059936501143,0.0327087539412955,0,0,0.0787669036982716,0.20391904999165,0,0,0,0,0,0,0,0,0,0,0,0.0413633178213104,0,0,0,0,0,0,0,-0.0295590977277713,0.0109987298381959,0,0,0,-0.0034022728759937,0,0
Change_TY3M,0,0,0,0,0.0553236137337064,0,0,0,-0.0650501281419479,0,0,0,0,0.0605508008968695,0,0.0438123091520933,0,0,0,0,0,0,0,0,0,0,0.0142586861514104,0,0,0,0.031105880590701,0.0875974196824649,0,0,0,0,0.0849725042509139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0628487769365255,-0.111098936822619,0,0,0,-0.0593595749541149,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00482943151275403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356055810208429,0,0,0,0,0,0,0,0,0.055776849709312,0,0,0,-0.0235395628127696,0,0
TED,0,0,0,-0.0874009899697928,0,0,0,0,0,0,-0.0897672994429208,0,0,0.384300474444157,0,0,0,0,0,0,0,0.187065447267509,0,0,0,0,-0.00171913177629844,0,0.211152946978379,-1.73472347597681e-18,3.46944695195361e-18,-0.42207949789339,0,0,0,0,0.357973723700125,0,0,0,0,0,0,-0.0704706782113485,0,0,0,0,0,0,-0.660333472603448,0.191257672341861,0,0,0,0,-1.5621274039686,0,0
RealEstate_excess,0,0,0,0.0600280809105291,0,0,0.0357202505264512,0,0,0,0.0427541418896336,0,0,0,0,0,0,0,0,0,-0.0365273563223569,0,0,0,0,0,0,-0.01816305529644,0,0,0,-0.070922755876078,0,0,0,0,0,0,0,0,0,0,0,0,-0.0403137138329827,0,0,0,0,-0.0294669307033034,-0.195169305383747,-0.00843432607255607,-0.00600134228425296,0,0,0,-0.00382389528331041,0,0
MKreturn,0,0,0,0,0,0,0,0,0.0185250177531531,0,-0.10455661123127,0,0,0,-0.155071553009993,0,0,0.0767245226681845,0,0,0,0,0.000462793897081132,0,0,0,0,0,0,0.00212211234839254,0,0,0,0,0,-0.084225970353009,0,0,0,0,0,0,0,0.0382254439287671,-0.0653701319880841,0,0,0,0,0,0,0,0.0159341657452046,0,0,0,-0.00832972921621896,0,0
MKvol,0,0,0,0,0,0,0.00183225558312107,0,0.0032908410176693,0,0,0,0,0,0,0.00535203642567873,-0.0015413248772448,-0.00368415356106525,0,0,-0.000378482850129886,0,-0.00146783239671101,0,0,0,0,0,0.00109436331662867,0,-1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0,0,0.000582498382491344,-0.00147615611481146,-0.00230606211221408,0,0,0,0,0,0,0.00314964151949719,-0.00172983103443751,0,0,0,0.00463237276342655,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0.10178843932512,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111428706377149,0,0,0,0,0,-0.0278850837166209,0,0.00348442102884393,0,0.142244764923462,0,0,0,0.291786704249823,0,0,0,0,0,0,0,0,0,0,0,0,0.127908186044097,0,0.231122621969459,-0.487510700177715,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15286768646745e-05,0.00114413271902539,0,0,0,0,0,0,0,0.0119050898889199,0.00709025713030847,0.0071762687781788,0.00753473718512557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00718516024726241,-0.00464789649999559,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,-0.00188265199668379,0,0.00815136338265841,0.00199393377018601,0,0,0,0,0,0,0,0.00731698565121067,0,0,0.00364156831631427,0,-0.00742688633510297,0.000733824148725628,-0.00196738043285698,0.00104875594550653,0,0,0,0,0,0,0,0,0,0,0,0,-0.00270253674522699,0,0,0,0,0,0,0,-0.00217024723199584,0.00914019331143673,0,0,0,0,0,0
