,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600660.SH,X601898.SH,X600019.SH,X600188.SH,X600585.SH,X601600.SH,X600886.SH,X600547.SH,X600011.SH,X000792.SZ,X600010.SH,X600795.SH,X600111.SH,X600362.SH,X002460.SZ,X600160.SH,X600803.SH,X600489.SH,X000708.SZ,X000301.SZ,X002466.SZ,X000807.SZ,X000786.SZ,X600027.SH,X601991.SH,X000408.SZ,X600219.SH,X000983.SZ,X600176.SH,X600426.SH,X002128.SZ,X000630.SZ,X601168.SH,X601699.SH,X600096.SH,X000933.SZ,X002353.SZ,X600378.SH,X000877.SZ,X600157.SH,X600985.SH,X600352.SH,X002271.SZ,X600299.SH,X600995.SH,X600549.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0.0484201990255514,0,0,0.0473006055518175,0,0,0,0,0,0,0,0,0,-0.102137213932745,0.46518724332777,0,0,0,0,0,0,0,0,-0.029006174858477,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0621083479076284,0,0,-0.0869221959413596,0.186702734378618,0,0,0,0.00908038957233185,-0.021504728134714,0,0,0,-0.0181365059902188,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0.0124454485918921,0,0,0,0,0,0,0,0,0,0,-0.0288551535342024,0.569584850963381,0,0,0.09538596308317,0,0.0184105937040424,0,0,0,0,0,0,0,-0.0525114996657441,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.014625371651321,0.0144346231460096,-0.00207473390502269,0,0,0,-0.0130071369909233,0,0
X600011.SH,0,0,0,0,0,0,0.180190143613184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125398066056374,0,0,0,0,0,0.110176570999157,0,0,0,0.14344614778157,0,0,0,0,0,0.00498705039713028,0,0,0.0311961301456049,0,0,0.069884284237693,0,0,-1.73472347597681e-18,0,0,0,0,-0.0114843177301005,-0.0105613241939743,0,0,0,-0.00490380944200905,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0576092358901047,0,0,0.081974164490788,0,0.128557775536299,0,0,0,0,0,0,-0.00654963580932998,0.301122389093937,0,0,0,0,0.148045477614566,0,0,0,0.0941066755719217,-0.0320448204321321,0,0,0,0,0.0815025755673742,0,0,0,0.0429277239508283,0,0,0,0,0,0,0,0,0,0,0,0,-0.00872424522409853,0,0
X600010.SH,0,0,0,0,-0.113448454997868,0,0,0,0,0,0,0,0,0,0,0,0.253762167441929,0,0,-0.0909248712680883,0,0,0,0,0,-0.0433704026016077,0,0,0,0,0,0,0,0,0,0.0189858607061131,0,0,0,0,0,0,0,0.328049289800081,0,0,0.16171645842035,0,-0.00678614670955607,0.0739932550870864,0,-0.0379915686825097,0.0534362549551917,-0.0216992630882634,0,0,0.109646898167459,0,0
X600795.SH,0,0,0,-0.026073037970122,0,0,0,0,0,0,0.375410894063409,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0949451991789888,0.0387600491636222,0,0.265152513392435,0,0,0,0,-0.189218199633586,0,0,0,0,0,0,0,0,0,0,0.099998570348118,0,0,0,0.131785449050969,0,0.0102399593220926,0,-0.00928695072217999,0.00839974554191278,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219109785399596,0,0,0,0,0.0356069452134198,0.0410755064497857,0,0,0,0,0.0786810164800111,0,0,0,0,0,0,0,0,0,0.130258151471414,0,0,0,0,0,0.0549582135077167,0,0,0.057822040518511,0,0,0,0.0435000730086594,0,0.236565489406976,0,-0.0880080666416162,0.0287066228218864,0,0,0,0.079955622494595,0,0
X600362.SH,0,0,0,0.138665922278155,0,0,0,0,0,0.234814042515563,0,0,0,0,-0.0355811818215802,0,0,0,0,0,0,0,0,0,0.110719637506672,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.100148579838113,0,0,0,0,0.15448262596702,0,0,0,0,0,0,0.00142546613217362,0,0,-0.00592874127610715,0.0119102914923656,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,-0.0427167750836947,0,0,0,0,0,-0.0697145468585157,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0.0238545198956451,0.927297808173923,0,0,0,0,0,0,0,0.0998048843328952,0,0,0,0,-0.0281683227854778,0,0,0,0,0,-0.0118805881725775,0,0,0,0,0,0,-0.0157574142632367,-0.0243248492278702,0.0275263709945559,0.0269552462986245,0,0,0.0161878459390601,0,0
X600160.SH,0,0,0,0,0.236827375919316,0,0,0,0,0,0,0,0,0.256691933589455,0,0,0,0,0,0,0,0,0,0.0798871859606375,0,0,0,0,0,0.0690259510223484,0,0,0.155112143341096,0,0,0,0,0,0,0.105544082231954,0,0.0931017824738184,0.05268403552717,0,0,0,0.0116800781744872,0.0609421085295617,0,0,-0.112052761383539,0.0020777094136652,-0.0409108429287023,0,0,0,0,0,0
X600803.SH,0,0,0,0.143223965152753,0,0,0.202589299656754,0,0,0.0290633869805756,0,0,0,0,0,0,0,0,-0.0219956144238029,0,0,-0.0780862933568622,0,0,0,0,0,0.0918270209743723,0,0,0,0,0,0,0,0,0,0,0.0859531332063521,0,0,0,0,-0.0452500469899548,0,0,0,0,0.0335569454148948,0,0,0,-0.016784148832944,0,0,0,0.00116091343118223,0,0
X600489.SH,0,0,0,0,0,0,0.162179657879881,0,0,0,0.0955780434102769,0.498381675786089,0,0,0,0,0,0,0,0,0,0,0,0.0538936286689899,0,-0.0216746391128186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659018672108145,0,0.0330860083988058,0,0,0,-6.93889390390723e-18,0,0,0.00564153572363749,0,0,-0.154658331865297,0,0,0.0482422307220801,0,0
X000708.SZ,0,0,0,0.216187678339428,0,0.0279382115411231,0.169386248875538,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0578674024710428,0,0,0.0110338937440079,0,0,0,0.0161227764093894,0,0,0,0.193422957035161,0,0.0440511330334958,0,0.108289137551865,0,0,0,0.0537381783762977,0,0,0,-3.46944695195361e-18,0,0,0,-0.0100505175049558,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0.112461571019819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51351544817995,-0.0326632239245232,-0.161965044187738,0,0,0,0,0.353051590554492,0,0,0,0,0,0,0,0,0,0,-0.34519956498265,0,0,0,0,0,0,0,0,0.00359556588222119,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0.102137263453958,0,0,-3.46944695195361e-18,0,0.167732362594953,0,0.538995129010735,0,0,0,0,-0.0154074759555117,0,0,0,0,0,0.109179591767858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0333350654793651,-0.0226645757881691,0.0297426075432823,0,0,0,0.0432634856205955,0,0
X000807.SZ,0,0,0,0,0,-0.0236606097586739,0,0,0,0.432023647448791,0,-0.104585369538375,0,0,0.0235207114592628,0,0,0,0,0.107457139113566,0,0,0,0.153090881406337,0,0,0,0,0,0,0,0,-0.0747225213536403,0,0,0,0.158476666740899,0,0,0.291227564728499,0,0,-0.0142130124140474,0,0,0,0,0,0,0,0,-0.0137126130623545,-0.00853009089543934,0,0,0,0.0122405599350766,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0.149430998007747,0.111609011646723,0.173458839806504,0,0,0,0,0,0,-3.46944695195361e-18,-0.126361826383311,0,0.11517007214765,0,0,-0.145992886236665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297167114842404,0,0,0,0,0,0,0.281969337614061,0,0,0,0,0.0192486771974829,-0.0218282811938357,0.048159437299432,0,0,-0.0977664895216719,0,0
X600027.SH,0,0,0,0,0,0,0.203329998543406,0,0,0,0,0,0,0,-0.0815305661778146,0.19981739953243,0,0,0,0,0.0167024884717439,0,0,0,0,0,0.0617597199797551,0,0.34307721773093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00455652856089067,0,0,0,0,0.0554942571798757,0,-0.12173491570769,0,-0.0218285022380912,0,0,0,-0.0235204339276828,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300167282947275,0.0375267679383097,0,0,0.0277583564173901,0,0,0,0,0.161257059921036,0,0,0,0.0182484957757514,0,0,0,0.0632551723002561,0,0.0385761906940576,0,0,0,0.108122381512465,0,0.00768879552561692,0.140154332024052,0,0,0,0,0,0,-0.00559765313384609,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0.0200897722088284,0,0,0,0.0299799141910292,0,0,0,0,0.105245526821383,0.0721987418393278,0,0,0.0951609581239635,0,0.0261634710496953,0.0274439646589252,0,0,0,0,0,0,0,0,0,0,0.186667215564302,0,0,0.00831173408660131,0,0,0,0,0.146693512114496,0,0,0,0,0,0,-0.0111150969390395,0.0345225286572378,0,0,0,0.0548527845354923,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.278523869783663,0,0,0,0,0,0,0,0,0,0.101298870486787,0,0,0,0,0,0,0.174246736161989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209750093505873,0,0,0,0,0,0.0513224826610375,0,0.00785267098940219,0.0132180750212024,-0.000137384494081937,0,0,0,-0.0966664717947955,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0.0524446175369449,0,0,0,0,0,0,0,0,0.0139689175424873,0,0,0,0.0650224180761348,0,0,0,0,0,0.0739605214173946,0,0,0,0.0468358848013705,0,0,0.0558632348500551,0,0.327342353080539,0,0,0,0,0,0,0,0,0,0.208404626192052,0,0,0,-0.000701950051987981,-0.0297584506564783,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221122292348435,0,0.0314565909808562,0,0.0301177896961801,0,0,-0.0527058268268324,0,0.0560373454382351,0,0,0,0.172490943082879,0,0,0,0,0,0.164487594179484,0,3.46944695195361e-18,0,0,0,0,0.037207746083586,0,0,0.0378625918952918,0,0,0,0.215220416963542,0,0,0,0,0.00130001803449772,0,0,0,0.0198270705012899,0,0
X600426.SH,0,0,0,0.233479026335805,0,0,0,0,0,0.023341727638078,0,0,0,0.187641831511873,0,0,0,0,0,0,0,0.0331171267333449,0,0,0,0,0.0421764941490213,0,0,0,0,0,0.0786914289283678,0,0,0.113215565706104,0.00780130811635734,0,0,0.136628689455332,0.00631224001240188,0,0,0,0,0,0,0,0,0,0,0,-0.0363561565773777,0,0,0,0.0261748764006101,0,0
X002128.SZ,0,0,0,0,0,0.0207970407450439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526594476091913,0,0,0,0,0,0,0,0,0,0,0,-0.00162336074452501,0,0,0,0,0.159735444755135,0.23798194645096,0.02815070653225,0.0826212601583991,0,0,0,0.542999864809961,0,0,0,0,0,0,0.0105001832792429,0,0,0,0,0.0142541280075694,0,0
X000630.SZ,0,0,0,0.092049452525812,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.0183323910707078,0,0,0.0817656585303064,0,0,0,0,0.395001736278168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199314982225989,0,0,0,0,0.0893784152843431,0,0,0.0435438456553502,0,0,-0.0497251420609604,0,0.00261112334722546,0,0,0,0,0,0
X601168.SH,0,0,0,0,0,0.0637081901126832,0,0,0,0,0,0,0,0,0,0,0,0.112098050643039,0.0368889860981799,0,0,0.191307854448059,0,0,0,0,0,0,0,0.0167906251459919,0,0,0,0,0,0,0,0.111843674274537,0,0.229684187787951,0,0.10470455129056,0,0,0,0,0,0,0,0,0,0.00626839932800586,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.134551156298576,0,0.13746018184659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157455334466173,0.15063181701101,0.17146017836112,0,0,0,-0.196909617637289,0,0,0,0.175445406533286,0,0,0.11262029373453,0,0.0957037928547747,0,0,0,0.0694187127433866,0,0,0.0985805397877488,0,0,0,0,0,0,0,0,0.00179927985578281,0,0,0,0.00917711690824297,0,0
X600096.SH,0,0,0,0,0,0,0.0547999977038826,0,0,0,0,0,0,0,0,0,0,0,0,0.0311203437298977,0.145893860872308,0,0,0,0,0,0,0,0,0.112170696977127,0,0,0,0,0.0925209118194896,0,0,0,0,0.0812397655033697,0,0.163357332830819,0.10680375677292,3.46944695195361e-18,0,0,0,0,0.00374814889359323,0,-0.0358373208157823,0,-0.000190310044957115,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585636241897469,0,0.0150219313037018,0.0445363334647536,0,0,0,0.12086829471096,0,0.308481329863596,0,0,0,0.00713110356986597,0,0,0,0,0,0,0.184994920563294,0.0423979088143435,0,0,0,0,0,0,0,0,0.147329213192772,0,0,0,0,0.0093178240980133,0.00167985143989373,0,0,0,0,0,0
X002353.SZ,0,0.108011675711153,0,0,0.0925831611804169,0,0,0,0,0.0226729029050682,0,0,0,0,0,0,0.0652264057674819,0,0,-0.00954342201578796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298065928615353,0.111800316472334,0,0,0,0,0,0,0,0,0,0,0,0,0.342019381641707,0,0,-0.0728129500963947,0,0.0593306228221574,0,0,0,-0.121230304178091,0,0
X600378.SH,0,0,0,0,0.162858406485688,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0.0769992191139215,0,0,0.189892195987666,0,0,0,0,0,0,0,0.0267685013249708,0,0,0,0,0,0,0,0,0.022903028681778,0.0705330788365799,0,0,3.46944695195361e-18,3.46944695195361e-18,0.0557381027242566,0,0,0.268264699263598,0,0,0,0,-0.0450260654580212,0,0,0,0,0,0
X000877.SZ,0,0,0,-0.0249187485676518,0,0,0,0,0,0,0,0,0,0,-0.13499005604726,0,0.209439275409135,0,0,0.214118778166966,0,0,0,0,-0.0548813501252812,0,0,0,0,0,0.162937666626344,0,0,0,0.0729725866724864,0,0,0,0,0,0,0,0,0,0,0,0.427659483936512,0.0370836613161405,0,0,0,-0.0275041865521435,-0.0344901061605199,0,-0.0719733051233898,0,0.0457308660581559,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0.175957845278808,0.212762759874794,0,0.350825174341709,0,0,0,-0.0323302053459898,0,0,0.14770680967036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0291899417765514,0,0,0,0.0609510262016014,0,0,0,0,0,0,0,0,-0.110707506143862,0,0.0404483881218528,0,0,0,0.137689309172048,0,0
X600985.SH,0,0,0,0,0,0.12763213072674,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.013896635495226,0,0,0,0,0,0,0,0,0.154419923605249,0,0,0,0,0,0.084557294189055,0,0,0.134715702710695,0,0.0194607508814464,0,0,0,0,0,0,0,0.0889943427911615,0,0,0,0.000919930734659707,0.00151018984430238,0,0,0,-0.017479221397099,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.00430593136663822,0,0,0,0.0235988904239573,0,0.101806456989375,0,0,0,0,0,0,0,0,0,0,0,0.0235009509090587,0,0,0,0,0,0,0,0.00924317324610718,0.0498586270933822,0,0.0432696119558253,0,0,0,0.261102176798639,0,0,0,0,-0.0689788046683295,0,0,0,-0.0401898050699303,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0.049007597436925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150930868213978,0.212266114908418,0,0.189119282015725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438819382817612,0,0,0,0,0,0,0,0,-0.0269382955493349,0,-0.192984150137182,0,0,-0.134673411801818,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0.101116741617937,0.0223414892600922,0,0,0,0,0,0,0,0.160247145173548,0.00313294947482294,0.0106283319378549,0,0,0,0,0,0,0,0.0260871569068262,0,0,0,0,0,0,0,0,0,0,0.184104680644319,0,0.124132603626257,0.0522187525194135,0,0.0367164913217385,0,0,0,0,0,-0.188024728806277,-0.0309406611757895,-0.0126692345260478,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0404866824468008,0,0,0,0.0528794770722439,0,0.107157949075938,0,0,0,0,0,0,0.0913242751933931,0.0976575827648486,0,0,0,0,0,0.0706072035687828,0,0,0,0,0,-0.00533746502086038,0.138977064114213,0,-0.0174053823772488,0,0,0,0,0,0,0,-0.0118993453795838,0.0155298609976962,0,-0.0310696842022403,0,0.0338385305889628,0,0
X600549.SH,0.167089097393111,0,0,0,0,0,0,0,0,0.200898920028889,0,0,0,0,0.239101347793209,0,0,0,0,0.135938964557014,0,0,0,0,0.0945215507336975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0368008159138839,0,0,0,0,-0.28438012821721,0,0,-0.0104020276079295,0.0162514728900552,0.107630325849827,0,0,0.0707181015891584,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.284433829780056,-0.226553393941482,0,0,0,0,0,0,0,0,0,0,0,0.197654459256326,-0.155541541308006,0,0,0,0,0,0.125857189489938,-0.235948545213714,0,-0.0745856776295584,0,0.0845159848488482,-0.411628444960755,0.267597265119294,0,0,-0.0923488751848768,0,0
Slope,0,0.248428590883089,0,0,-0.813692933219665,0,0,0,0,0,0,0,0,0.143477902989385,0,0,0,0,0,0,0,-0.098985944037856,0,1.21764204802573,0,-0.197139807721161,0,0,0,0,0,0,0,0,0,0,-0.763298259362825,0,0,0,0,0,0.122451890616544,0,0,0,0,0,0,0,-0.548368179222355,0,0.608352946954088,0.698264608265939,0.611328428738644,0,1.24629048228259,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0769213117758093,0,0,0,0,0,0,0,0,0,0.155488992269824,0,0,0,0,0,-0.117077800156793,0,0,0,0,0,0,0,0.441563819030115,0,0,0,0,-0.254090069301555,0,0
RealEstate_excess,0,-0.0120748803429331,0,0,0,0,0,0,0,0,0.137562954287225,0.0470020361135757,0,-0.100828952769604,0,0,0.289628717815301,0,0.114050370763842,-0.0444925429308481,0,0,0,0,0,0.0600831946005042,0,0,0,0,0,0,0,0,0.157057383795703,0,0,0,0,0,0,-0.646704075409983,0,-0.0398823503999491,0,0,0.0712673407580422,0,0,0,0.0266166689154302,-0.0154726943798248,-0.0279438982176198,0,0,0,0.121575290820341,0,0
MKreturn,0,0,0,0,0.164602670054012,-0.133575735373164,0,0,0,0,0,0,0,0,0,0,0.185747868961023,0,-0.0207913029745809,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0155282691771129,0,0,0,0,0,0,-0.118908159444303,0,-0.0294292738400147,-0.120228068268259,0.0375280483779893,0,0,0,0,0,0,-0.0242082604869076,0.0314552643907918,-0.00248814468034362,0,0,0,0,0,0
MKvol,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,-0.0020542289935773,0,-0.00149225129443432,0,0,0,0,0,0,0,0,0,0,0,0,-0.00511935278277887,0.00279169745029499,0,0,0,0,0,0,0,0,0,0,0,0.000905878135414717,0.0019123710078144,0,0,-0.00144052210331691,0,-0.00862787507502245,0,-0.00828750625594535,0.0241001491641661,-0.0110336839797205,0,0,0,-0.00526352115177377,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0.01182126046986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00961070337951862,0.01172009162947,0,-0.0209328588152389,0,0.0103405246055321,0,0,0,0,0,-0.0209843783680612,0,0,0.007839663168032,0,0,0,0,0,0,0.00121022324234645,0,0,0,0.0130087109052098,0,0,-0.00171595081289577,0,0.0129120170485808,0,-0.0137116080850308,0.0209824613745062,-0.0134601368167486,0,0,0,0.00147710483817005,0,0
CarbonVol_Hubei,0,0,-0.0107767124401257,0,0,0,0,0,0,0,0,-0.00355405233408933,-0.00135308020984237,0,0,0,-0.00350275235945728,0,0,0,0,0,0,-0.00196335979527085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00263870462065894,0,0,0,0,0,0,0,-0.0269240557830557,0.0298931685163635,0,0,0,-0.0534548394263912,0,0
