,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X601600.SH,X600547.SH,X601898.SH,X601991.SH,X600660.SH,X600688.SH,X600886.SH,X600362.SH,X600795.SH,X600188.SH,X600027.SH,X601992.SH,X000898.SZ,X002466.SZ,X600111.SH,X600516.SH,X600176.SH,X000709.SZ,X600352.SH,X002460.SZ,X600219.SH,X000629.SZ,X000786.SZ,X600299.SH,X600808.SH,X600489.SH,X600157.SH,X000630.SZ,X000825.SZ,X601158.SH,X600801.SH,X002271.SZ,X000553.SZ,X000883.SZ,X002110.SZ,X002470.SZ,X300072.SZ,X600985.SH,X600583.SH,X000408.SZ,X000027.SZ,X600339.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601991.SH,0,0,0,0,0,0,0,0.164473084660573,0,0,0,0,-0.0385110648831658,0,0.0253850412483427,0,0.036222353905473,0,0,0,0,0.0821886307896673,0,0,0,0,0,0,0,0,0,0,0,0,0.00998888554840383,0,0.118806977364791,0,0,0,0.0199573682419246,0,-0.026274892272062,0,0.0529993844992959,0.0527045390881797,1.73472347597681e-18,-0.0865216461849267,0,0.0751833262183812,0,-0.0132133626459096,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.0411960625609474,0,0.0448216650728401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00304697961968392,0,0.13615478646624,0,0,0,0.0187545958602186,0,0,0,-0.0161151041377862,0,0,0,0,0.268755567847341,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.00146784964305595,-4.33680868994202e-19,0,0,0,-0.0382198545020444,0,0
X600688.SH,0,0,0,0,0,0.0196856864615377,0,0.00547528392308295,0,0,0,0,0,0,0,0.160600613816937,0,0,0,0,0,0.0262383712053563,0,0.0336506228678903,0,0.0793244518872753,0,0,0,0.0111430786978439,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.074540609091614,0,0,0,0,0,0,0,0,0,0,-0.0108204104979048,0.0391473567681528,0,0,0,0,0,0
X600886.SH,0,0,0.17072444001122,0,0,0,0,0,0,0,0,0,0.0376322241185562,0,0,0.082282498522773,0.0245926854498493,0,0,0,0,0,0,0,0,0,0.134964773510925,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.023686837181452,0,0,0,0,0,0,0,0,0.0348985564294482,0.108542260540298,0.0285381763775389,-0.0381257367598547,0,0,0,-0.131686007637009,0,0
X600362.SH,0,0,0,0,0,0,0,0.0901583720236963,0.106183900901166,0,0,0,0,0,0,0,0,0,0,0.00849337058209697,0,0.0354003499604682,0.204528498101024,0,0,0,0,0.061311956127409,0,0.0139891202870015,0,0,0,0,0.0351829437708012,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.223637000494189,0,-0.0164693441589211,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0.346297952682486,0,0,0,0,0,0,0,0.346699651264853,0,0,0,0,0.0807619997354376,0,0,0,0,0,0,0,0,0,0,0,0,0.188308710624231,0,0.040374972126989,0,0,0,0,0.0244678868257907,0,0,0,0,0,-0.181308974350204,0.221636885239245,0,0.0187957231554041,0,0.0917150895090662,-0.00125413005405148,0,0,0,0,0,0.0791269266245322,0
X600188.SH,0,0,0,0,0,0.160532291109985,0,0.116539051786631,0,0,0,0,0,0,0,0,0,0,0,0.0447868997541893,0,0.0124613493071782,0.268826382644139,-6.93889390390723e-18,0,0,0,0,0,0,0.0476030964756184,0,0,0,0.0217039316148864,0,0,0,0,0,0,0,0.0174141609976807,0,0.0285451907916275,0,0,0,0,0,0,0,-0.0235159152982611,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,-0.155992143951911,0.382294682853023,0,0,0.144484054984731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047342429573915,0,0,0,0,0,0,0,0,0.0195797258997238,0,0,0,0.517738407118116,0,0,0,0,-0.0690373700776643,-0.060633517694545,3.46944695195361e-18,0,0,0,0,0,0,-0.0284711307337626,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122730732434305,0,0,0,0,0,0,0,0,0,0.578381332412741,0,-0.034189530479236,0,0,0,0,0.196967190855691,0,0,0,0,0,0,0,0,0,0.178392391635573,0,0.0381194119907079,-0.00965561266552414,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.278753411334493,0.0142126542707031,0,0,0.0707058799038286,0,0,0,0,0,0,0,0,0.248705297748635,0,0.0431493900167395,0,0.0531514370061098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209338689433781,0,0,0,0,0,0,0,0,0.00435170512887809,-0.0190810054993917,0,0,0,0,0,0
X002466.SZ,0,-0.241746831809965,0,0,0,0,0,0,0,0,0,0,-0.024453595097109,0,0,0,0,0,0,0,0,0,0,0.165423404715659,0,0,0,0.896784507678262,0,0,0.17429814113383,0,0,0,-0.00610189335636709,0,0,0,0,0,0.0900741295869746,0,0,-0.00318771113247739,-0.105757239222487,0,0,0,-0.0408147250039369,0,-0.0424187835035727,0.0199164179954478,0.00958658494225899,0,0,0,-0.00329498323721395,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354843043614918,0,0,0,0,0,0,0,0.218501311634787,0,0,0,0.0912507925484136,0,0,0,0,0,0.0233122452300818,0,0,0,0,0,-0.0111422303092264,0,0,0,0.145225956338785,0.0512379070132423,0,0,0,0.226037693318867,0,0,0.0128314830443994,0,0,0,0,-0.0360490882538032,0,0
X600516.SH,0,0,0,0,0,0.121330606609447,0,0.073326389934989,0,0,0,0,0,0,0,0,0,0,0.025515594382276,0,0,0,0,0,0.103488046567524,0,0,0.15551087647294,0,0,0,0,0,0,0.0298064170063376,0,0,0,0,0,0,0,0.0823835826657748,0.0548509131972608,0.222229310563385,0,0,0,0.0875235224064139,0.0284008467116619,0,-0.00462091595420836,0.0386720259955081,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0.0275246677306765,0,0,0,0,0,0,0,0,0,0,0,0.0109663978674431,0,0,0,0.141342213311769,0,0,0,0,0,0,0,0,0.208016036273317,0,0,0,0.0553208507953366,0,0,0,0,0,0,0,0.113504609129853,0,0,0,0,0,0,0.0298129233767303,0,0,0.0152864349112888,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0.116616320508529,0,0,0.0886725002568967,0,0,0,0,0,0,0,0.109507774255394,0,0,0,0,0,0,0.0447856080511476,0.0197110784811485,0,0,0,0,0,0.101772397869358,0,0,0,0,0.028560937809054,0,0,0,0,0,0,0,0,0,0,0,0.00740532515406613,0,0,0.2092068587752,0,-0.0275346290756652,0.00960954961387319,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.00279087065148949,0,0,0,0,0,0,0.115007394283821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0500692784457348,0,0,0,0,-0.0299969948589682,0,0,0,0.486187331325845,0.0697462342092596,0,0,0,0,0,0.173760594715043,0,0,0,0,0,0.0204522662752042,-0.0365788076613692,0,0,0,-0.0134125918103077,0,0
X002460.SZ,0,0,0,-0.0821781973522357,-0.178602840831832,0,0,0,0,0,0,0,0,0,0,0,0.144686772777817,0,0,0.162190931861109,0,0.569212783333525,0,0.113254649459271,0,0,0,0,0,0.0998417401699315,0,0,-0.0360582867231872,0.283333421856245,0.0104334325806316,0,0,0,0,0,0,0,0,0.0309960028667095,0.149965278036486,0,0,0.00576332480238512,0,0,0,-0.0366561857682296,0.0177162293765588,0,0,0,0.0622603704431909,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302243140215769,0,0,0,0,0,0.0480763982873381,0.30532336586507,0,0,0,0,0,0,0.0320113426462772,0,0,0,0,0.0340945500947874,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0140672135193881,0,-0.0237920046045271,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0.0766422440478448,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176335223796597,0,0,0,0.0196991275249438,0,0,0,0,0,0.264079045559493,0.044464118048728,0,0,0,0,0,0,0,0,0,0.15043950620193,0.129439636675489,0,0,0,0,0,-0.0173892483827723,0.0373616777393844,0,0,0,0.0342482714142464,0,0
X000786.SZ,0,0.0930373012662946,0,0.229214984263664,0,0,-0.00267932693209899,0,0,-0.0711412532586913,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.333496664474216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210952308030725,0.091412717126415,0,0,0,0,0,0,0,-0.0677709452777272,0,0,-0.00582083737653107,0.0210494128673804,0,0,0,0,0,0
X600299.SH,0,0,0.0303937863165201,0,0,0,0.335482992152576,0.0129701719831814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121533801845033,0,0,0,0,0,0.185046081311916,0,0,0,0.0327438184571515,0,0,0,0,0,0.0664346275333097,0,0,0,0,-0.0103641735254842,0,0,0,0,0.00588288425988512,-0.0181594781976965,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0.127667080479707,0,0,0,0,0,0,0,0,0,0.156770953410766,0,0,0,0.0240182876179381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208493500712703,0.000196921650446822,0,0,0,0,0,0.157618778476147,0,-0.00392232995621728,-0.0104952306677367,0,0,0,0.0702243599795873,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.611599849409578,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0801759492925258,0,0,0,0.13039383921826,0,0.17444359613306,0,0,0,0,0,0,0,0,0,-0.0645184941363138,0,0,0,0,0.090818236857831,0,0,0,0,0,0,0,-0.0100105254815897,0,0,0,0,0.0243761916306031,0
X600157.SH,0,0,0,0,0,0,0,0,0,-0.397429111130941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.623804977538181,0,0,0,0,0,0.810080164482211,0,0,0,-0.216447695092065,0,0,0.599158853063855,0,0.325513362141027,0.0291751751544442,-0.783588220081524,0,0,-0.028627053221624,-0.082803956869479,-0.0190380331070752,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0.0405294186101668,0.122158626480775,0,0,0,0,0,0,0,0,0,0.0658244208363453,0,0,0,0,0,0,0.0525076011092016,0,0,0,0,0.028558447208534,0,0.0234675832167477,0,0,0,0,0,0,0,0.0112627529527661,0,0,0,0,0,0,0,0,0,-0.0226717368410664,0,0.00628562650179156,-0.00580954172288645,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0.0790855106240891,0,0.28025845257131,0.0344553925019169,0,0,0,0,0,0,0,0,0,0,0.0445131246720548,0,0,0.113618181668423,0,0,0,0,0,0,0,0.0253129075511754,0,0,0,0,0,0,0,0,0,0,0,0.0732039797638431,0,0.0368713633444986,0,0,0,0,0.049072115605625,0,0,0.00914827411937262,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0.0652055708016132,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0646879864538855,0,0.0444188118004956,0.102854911222599,0,0,0,0,0,0,0.0763322597422212,0,0,0.0204098028129435,0,0.013699317065216,0,0,0,0.0544149846973249,0,0,0,0,0,0.00936903157151696,0,0,0,0,0.00837421161186254,0,-0.00612830436394626,-0.00526000391335713,0,0,0,0,0,0
X600801.SH,0,0,0,0.0908363912816487,0,0.0107801565206784,0,0,0,0,0,0,0,0,0,0,0,0,0.112784441457875,0,0,0,0,0.00182046526042154,0,0,0.138666841424706,0.145860084619699,0,-0.122205205202663,0,0.165231452701187,0,0,0.0185926798726788,0,0,0,0,0.199138274736765,0,0,0,0.0215550250301415,0,0.0727488779037718,0,0,0,0,0,0,0,0,0,0,0.00422377998295009,0,0
X002271.SZ,0,0.133276520477697,0,0,0,0,0,0.0213134229213041,0,0,0,0,0.267969934578311,0,0,0,0,0.0626588816938727,0,0.10682499538549,0,0,0,0,0,0,0.216481285521066,0,0,0,0.251177708476026,0,0,0,-0.0461015967325077,0,0,0,-1.73472347597681e-18,0,0,0,0,0.110923976549787,0.00884538264498207,0,0,0,0,0,0,0.0197069466421248,0.0162526312623602,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0.00726790342698541,0.00370340780919122,0,0.117333515909553,0,0,0,0,0,0,0.168844064223492,0,0,0,0,0,0,0.0557050197220632,0.0126229182393512,0,0,0,0,0,0,0.0994206471522281,0.1035455878895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176616676207284,0.00353323037065365,-0.00176500549910875,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0.0354415029955566,0,0,0,0,0,0,0,0,0,0.319439778729014,0,0,0,0.0764551951575808,0,0,0,0,0,0.0627615699326275,0,0,0,0,0.0345021099724435,0,0.0349890018953705,0,0.0583603904965111,0,0,0,0,0,0,0,0,0,0,0,0.0707023240927357,0,0,0,0,0,0.013503010611344,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0,0.160607152233828,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135875463085875,0,0,0,0.0524906432160451,0.231952886829172,0,0,0,0,0,0,0,0.347699806560311,0,0.0575358345257785,-0.0232115190906164,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0154486786624887,0,0,0,0,0.0130886625558685,0.0266989058443905,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.173013228026799,0,0,0,-0.00336562641525943,0,0,0.274476339752154,0.205405043816385,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.188800230812488,0,0,-0.0243649776667098,0,0,0,0,0.0891875463813992,0,0,0,0,0,0,0,0,0,0,-0.129580597011872,-0.0169821235809533,-0.0674753238719558,0,0,0,0.151133221838795,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125958638115661,0,0,0,0,0,0,0,0,0.585083403286811,0,0,0,0,0,0,0.0251650353715756,0,0,0,0,-0.184777276929518,0,0,0,0,0,0,0,-0.0567941429470673,0,0.118492915026824,0,0.0102296345109775,-0.0177912109454777,0,0,0,-0.0690648966668476,0,0
X600985.SH,0,0,0,0,0,0.293230582656724,0.0557967908842525,0,0,0,0,0,0,0,0,0,0,0,0.115572824894116,0.144310557139426,0,0.147053428685135,0,0,0,0,0.0682167341045238,0,0,0,0,0,0,0,0.0553452052722076,0,0,0,0,0,0.0864205082231674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0322024916143502,0,0
X600583.SH,0,0,0,0,0,0.103551509164828,-0.0274269090293848,0,0,0,0,0,0,0,0,0,0,0,0,0.03274771101039,0,0,0,0,0.13623628711763,0,0,0,0,0.0919684126807737,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.00487647346171643,0,-8.67361737988404e-19,0,0,0,0.03759688856517,0.336102409008806,0.105527895275076,-0.033326253978133,0.0562074102052998,0,0,0,-0.00415279200635132,0,0
X000408.SZ,0,0,0,0,0,0,0,0.00319840137873727,0,0,0,0,0,0,-0.0621419861704625,0,0,0,0,0.0559088060775445,0,0,0.0552185789539336,0,0,0,0.0513918731123686,0.0466121115034448,0,0,0,0,0,0.0623505153399067,-0.00299287238405275,0,0,0,0,0,0,0,0.19807060992573,0,0.0408189667158662,0,0,0,0,0,0,0.00185532675861128,0.0396554073138941,0,0,0,0.00998510709354497,0,0
X000027.SZ,0,0.0155659556100528,0,0,0,0,0.0058425434039257,0,0,0,0,0,0,0,0,0,0.028659580727999,0,0,0,0,0,0.446566997969804,0,0,0,0,0,0,0,0,-0.10189967997819,0,0,0.0506600086780246,0,0,0,0,0,0,0,0,0,0,0.162597161060943,0,0,0,0.0921631108780856,0.0158063122058911,-0.00393920047176332,-0.0068184930290001,0,0,0,-0.0202314490654454,0,0
X600339.SH,0,0,0,0,0,0.00432412884017931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491732404611714,0,0,0.0485148562057555,0,0,0,0.176394820063862,0.017237045195463,0,0,0,0,0.048641165029006,0,0,0,0,0.123331128909483,0.0406884516890826,0,0,0,0.0617519727401054,0.0492785170400411,0.198862621884849,0,0,0,0,-0.0214633375412585,0,0,0,0,0,0,0
Change_TY3M,0,0.0403978062324898,0,0,0,0,0,0,0,-0.0924113842106388,0,0,0,0,0,0,0.0641692044521739,0,0,0.219128302099969,0,0,0,0.0811264098457984,0,0,0,0,0,0,0,0,0,0,-0.0495381404422612,0,0,0,0,-0.269348823422255,0,0,0,-0.0554160687077543,-0.322402712182363,0,0,0,0,0,0,0.0390788948460348,-0.134121927870942,0,0.22418477879099,0,-0.155021832018971,0,0
Slope,0,0.757625950400991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.207133128305617,0.384334565921877,0,0,-0.835744964397656,0,0,0,0,-0.403437413646833,0,-0.275550730973843,0,-0.603353908367632,0,-0.0865639441924728,-0.113425213146615,0,0,0,0,0,-0.0942613093009705,0,0,0,1.21609739098719,0,0,0,1.67071370648151,0,1.98747468365934,0,0.911449522076074,0,0,0,0,-3.97782755158271,0
TED,0,0,0,0,0.591505311075094,0,0,0,0,0,0,0,-0.521790991533906,0,0,0,0,0,0,0,0,0,0.0558825755420793,0.578458009678832,0,0,1.38777878078145e-17,0.224290240019683,0,0,-0.537781161829127,-0.467624549410567,0,0,0.188654209101555,0,0,0,0,0,0,0,0,-0.24172615254158,-0.14202819911983,0,0.0975358785263797,0,-0.55693340291855,0,-0.92544582758441,0.439506612914343,0,0,0,0,-0.592476291581783,0,0
RealEstate_excess,0,0,0,0,0,0.0852560445848138,-0.0883566142964826,0,0,0,0,0,0,0,0,0,-0.0303617161567713,0,0,-0.108831155996166,0,0,-0.0116120499060602,0,0,0,0,0,0,-0.0249793761395833,-0.0930642097243416,0,0,0,0.00702889208430616,0,0,0,0,0,0,0,0,-0.0592039962430716,-0.0871425061261205,0,0,0,0,0.10949575824224,0,0,0.0139718140341355,0,0,0,0,-0.0203745565451915,0
MKreturn,0,-0.0596632031258479,0,0,0,0,0,0,0,0,0,0,0.0774150335045869,0,0,0,0,0,0.0288147473658496,-0.113557146368562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341767410890092,0,0,0,0,-0.0486875973429778,0,0,0,0,-0.0130568715942311,0,0,0,0,0,0.020173723677458,0.00559742974887241,-0.00268186724269354,0,0,0,0,-0.0793953426838134,0
MKvol,0,0,0,0,0,0,-0.00224443144172837,0,0,0,0,0,-0.00067406970714165,0,0,0,0,0,0,0,0,6.7762635780344e-21,0,0,5.42101086242752e-20,0,0,-0.000694142997526898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000632419824391902,0,0,0,0,0,-0.00705783577246148,0,0.00314440596694885,-0.00513191914443036,0,0,0,0.00232947721301187,0.118798378638448,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.158444583397311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134695638256999,0,0,0,0,0,0,0,0.0391000347032923,0,0,0,0,0.146641284643213,0,0,0,-4.33680868994202e-19,0,0,0,0,1.38777878078145e-17,0.00646432713893059,-0.645116252622976,0,0.100736470018606,0.124905068339912,0,0,0,-0.150562657275036,0,0,0,0,-1.9234341018125,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00476790635037046,0,0,0,0,-0.00403900016323945,0,0,0,0,0,0,0,0,-0.00751413372328448,0,0,0.00956797111355718,0,0,0,0,0,0,0,0,0,0,0.00225037024215754,-0.00745679318048089,0,0,0,0,0,-0.00361196830526501,0.00166813768515406,0,0,0,-0.330239438197905,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00209866332628146,-0.0135644112446169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00490761839700198,0,0,0,-0.003167810877068,0,0,0,0,0,-0.00512777456336721,0,0,0,0.00384150588273245,0,0,0,0,0,-0.00769830969216346,0.00408433697926591,0,-0.00125524737326553,0,0,0.0418227443984137,0,0
