,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600660.SH,X600019.SH,X600585.SH,X601600.SH,X600547.SH,X600886.SH,X600011.SH,X000792.SZ,X600795.SH,X600111.SH,X600010.SH,X600362.SH,X002460.SZ,X600489.SH,X000708.SZ,X600160.SH,X002466.SZ,X600027.SH,X600803.SH,X601991.SH,X000301.SZ,X000786.SZ,X000807.SZ,X600426.SH,X600219.SH,X002128.SZ,X000983.SZ,X000408.SZ,X600176.SH,X000630.SZ,X601699.SH,X601168.SH,X000877.SZ,X600096.SH,X600985.SH,X000933.SZ,X600378.SH,X002353.SZ,X000831.SZ,X600995.SH,X002271.SZ,X600352.SH,X000883.SZ,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600362.SH,0.168617398950605,0,0,-4.33680868994202e-19,0,0,0,0,0,0.230358786549233,0.00193722246889303,0,0,0,0,0,0,0,0.11693113444211,0.101164680791373,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0754828096500768,0.00147954763291762,0,0.0636247163037735,0,0,0.0352636955209843,0,0.159628270883371,-6.7762635780344e-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002460.SZ,0,-0.175001988456831,0,0,0,0,0,0,0,0,0,0,0,0.0850618187330194,0,0.255225929182618,0,0,0,0,0.145789524861568,0,0.437856001997541,0.101988292898539,0,0,0,0.0130630156727801,0,0,0,0,0,0,0,0,0,0,-0.0642162513269574,0,0,0,0,0,0,0,0.240176989832302,0,0,0,0,0.0462397195670328,-0.0266569225899076,0,0.128318820449733,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.822185225507015,0,0,0,0,0,0,0,-0.0499574665019894,0,0,0,0,0.110609907552982,0,0,0,0,0,0,0.38309499445391,0,0,0,0,0,0,0,0,0.194404254443357,-0.104282184758274,0,0.117751413913705,-0.0136823136150374,0,0,-0.107161590436118,0,0,0,0,0,0.0439737068036087,-0.0653402554952511,0,0,-0.00144530195896647,0,0
X000708.SZ,0,0,0,0.0112995448892695,0,0,0,0,0,0,0,0,0,0.187331830664421,0,0,0,0,0.10225441700303,0,0,0,0,0.147183755555581,0,0,0,0,0,0.13569263026555,0,0,0.334494101728922,0,0.0239827778643362,0,0,0,0,0,0.0580184474855687,0,0,0,0.000693614056903328,0,0.0228895842606105,0,0,0,0,0,0,0,0,0,0,0,0
X600160.SH,0,0,0,0,-0.0800638136807678,0,0,0,0,0,0.118240231688575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0669845324773042,0,0,0.458551082185024,0,0.535233769351508,0.0399154226445949,0,0,0,0,0,0,0.500280876620664,0.0939628093185563,0.0149522962840828,0,0,0,-0.00312354405227658,0,0
X002466.SZ,0,0,0,0,0,0.0130577462362889,0,0,0,-0.0677967798229573,0,0,0,0,0,0,0,0,0.890141922483566,-0.0105708917961877,0,0,0,0,0,0,0.0870955834952825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00394687072174618,0,0.0686962328229174,0,0.0867919985567719,0,0,0,0,0,0,0.0997707013183257,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,-0.0631195470581459,0,0.939889679328622,0,0,0,-0.0595001944587237,0,0,0,0,-0.192858362818398,0,0,0.00611493058857041,0,0,0,0,0,0,0,0,0,0,0,0,0.392856834270415,0,0,0.0181549769147058,0,0,0,0,0,0.0383956308727162,0,0,0,0,0.0110952921756818,-0.0223984965106224,0.0417379610393476,0,0,-0.053434456004295,0,0
X600803.SH,0,0,0,0.0135323996683558,0,0,0,0,0,0,0,0.309892591473094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222743943283203,0,0,0,0,0,0,0,0,0,0.148551098771351,0.237218608429896,0.029034090095584,0,0.139929372967286,0,0,0,0,0,0,0,-0.279412295580535,0,-0.0406170099631454,0,0
X601991.SH,0,0,0.159720632096993,0,0,0,0,0,0.0658833079435683,0,-0.0175142156288153,0,0,0,0,0,0.0650742706132666,0,0,0,0,0,-0.0670733740641362,0.334625358510571,0.127218131876212,0,0,0,0,0,0,0,0.0719239250191529,0,0,0,0,0,0.137500399560809,0,0,0,0,0,0,0.0764608355457103,0,0,0,0,0,0,0.0443394827016557,0,0,0,-0.0255557722899666,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126793589375362,0,0.0770549825673481,0.0978081864719518,0,0,0.157511239529654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0989411244055201,0,0,0,0,0,5.55111512312578e-17,0.182564293267596,0,0.482342071799098,0,0,0,-0.0454068047933772,0,0,0.0606986864998455,0,0.180524503093427,0,0
X000786.SZ,0,0,0,0,-0.0830570411802179,0,0,0,0,0.330066364084416,0.00842868003251094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0647692677998453,0,0,0,0.155588145193012,0,0,0,0,0.0383184112928386,0,0,0,0,-0.0954579680982888,0,-0.16973576559482,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0.196798498624563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152035631407098,0,0,0.0704955496622215,0,0,0,0,-3.46944695195361e-18,0,0,0.0309927955011405,0,0,0,0,0,0.258749229959027,0,0,0,0,0.00607035736345929,0,0,0,0,-0.0132854531250555,0,0,0,0,0,0,0
X600426.SH,0,0,-0.377345848509164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720709728858665,0,0,0,8.67361737988404e-19,0.163619551400148,0,0,0,0.148802358914743,0,0,0.228842891525669,0,0,0,0,0,0,0.419239386417926,0.0228312322457472,0.204639667864727,0,0,0.0815828299074337,0,0,0,0,0,-0.0422580832222482,0,0,0,-0.0417843460704182,0,0
X600219.SH,0,0,0,0,0,0,0,0.114958640877615,0,0.457876702824867,0,0,0,-0.00928328838830774,0,0,0,0,0,0.0498325134297318,0,0,0,0.13441362680479,0,0,0,0,0,0,0,-0.0303875880409779,0,0,0,0.0403526291137431,0,0.147227264505225,0,0,0,0,0,0,0.0467711953279338,0,-0.0619637974424429,0.0368712431562402,0,0,-0.00868852536378993,0.00781015867387511,-0.037724214757994,0,-0.0450804783800096,0,0,0,0
X002128.SZ,0,0,0,0.150198356179991,0,0,0.0806237674806716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0983879977855825,0,0.233393528015636,0,0,0.0842298384303691,0,0.170185256252139,0,0,0,0,0,0,0,0,0,0,0,0.130204668534932,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.145200500103496,0,0,-0.00763512626700898,0,0
X000983.SZ,0,0,0.0211061524347004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0676502567917231,0,0,0,0.128561916659556,0,0,0,0,0,0,0,0,0,0.0203267604399198,0.0844850226136225,0.399310484329155,0,0.0402282328756137,0,0.0694193403959804,0.0640891240108422,0,0,0,0,0,0,0,0,0,-0.0297882701349911,0,0,-0.0550297400900058,0,-0.0145051079736009,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0.0193822599870299,0,0,0,0.140564326567904,0,0,0,0,0,0,0,0.0561755703479968,0,0,0,0,0.0475734318123108,0,0,0,0,0,4.33680868994202e-19,0,0,0.0865973261239688,0,0.12188503056498,0,0,0.0832324457493367,0.216150353396649,0,0,0.104711525026435,0,0,0,0,0,0,-0.00651292557850072,-0.0730898215463923,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0.145346731720968,0,0,0,0,0,0,0,0,0,0,0.0448863015087521,0.0390418686418491,0,0,0,0,0,0,0.419764013465857,0,0,0,0,0,0.0235039566504913,0,0,0.00744221415627588,0,0.0824049874607997,0.0238880796293591,0,0.176753364116588,0,0,0,0,0,0,0,0,0.00488820271951048,0,0,0,0.0151765349568831,0,0
X000630.SZ,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228635130049232,0,0.0750385993720916,0,0,0,0,0.0683241699730282,0,0,0,0,0,0,0.227545850396564,0,0,0,0.106883135490072,0,0,0.0917073913213082,0,0,0,0.237017265481088,0,0,0,0,0,0,0,0,0,0,0,-0.095034312761391,0,0,0.0294799982708057,0,0
X601699.SH,0,0.0416382650736694,0,0,0.0671395918009118,0.314947493792388,0,0,0,0,0,0,0,0,0,0,0,0,-0.113119560350838,0,0,0,0,0,0,0,0.314136431518472,0,0,0.0980647911308007,0,0.0157709203367111,0.0102565836230052,0.107532125603891,0,0,0,0.123140828231466,0,0,0,0.0666486266498652,0,0,0,0,0,0,0,0,0,-0.0127973503615999,0.0582140851928362,0,0,0,0.0600981913587519,0,0
X601168.SH,0,0,-0.207997011300221,0,0,0,0,0,0,0.554807961247307,-0.0457651434855247,0,0,0,0,0,0,0.284056565458476,0,0,0,0,0,0.0145951741489186,0,0,0,0,0,0,0,0.0232327040081107,0,0,0,0,0.109996943191201,0,0,0,0,0,0,0.0195844806898046,0,0,0,0,0.00703088452524029,0,0,0,-0.0471816807498789,0,0,0,-0.0173431812663105,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0.0422050358607012,0,0.32411575271862,0,0,0,0,0,0,0,0,0.0728981925368521,0,0.082528526046782,0.00528815121169446,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.138068131587413,0.0482816975839586,0,0,0,0,0,0,0,0,0,0,0.327921152017506,0,0,0,0,0.0857044738319279,0.0184066614418962,0,0,0,-0.0594301180251093,0,0
X600096.SH,0,0,0,0,0,0,0.00654053565991457,0,0.0806511452508247,0,0,0,0,0.212439024789373,0,0,0,0,0,0.0536556343084591,0,0,0,0,0,0,0.152561904450148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157301403623149,0,0,0.105896746624477,0,0,0,0,0,0.0899610312678705,0,0,0,0,0,0,0
X600985.SH,0,0,0,0,0.127213085806618,0.210274366408952,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0428450088967119,0,0.12538241933806,-0.0131569367064086,0,0,0,0,0,0.0421629576305483,0,0,0,0,0,0,0,0.304757961838316,0,0,0,0,0.176893512633528,-0.0493757446142918,0.0143892999296375,0,0,-0.0229075658043922,0,0,0,0,0,-0.0256667372206723,0.0644987112123356,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0648389735925822,0,0,0.170292245124661,0,0,0,0,0,0.0305427225327335,0.326930251314676,0,0,0.0226269391615853,0,0,0,0,0.596498166007699,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0749196774294741,0,0.118023626495927,0,0,0,0.0341058280088131,0,0,0,-0.0369490450536351,0,0
X600378.SH,0,0,0,0,0.108523133922,0.195181003182595,0,-0.329953184400765,0,0,0.0465916180391817,0,0,0,0,0,0,0,0.210719231949694,0.26215491902989,0,0.129762255006092,0.0584407784645154,0,0,0,0.179511901957701,-0.00443945356267456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114475503550031,0,-0.0423791182829419,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,-0.0953881822692421,0,0,0,0,0,0,0,0,-0.0111549518965085,0,0,0.182726053565134,0,0,0,0,0,0,0,0,0,0,0,0.354251380130961,0,0,0,-0.211165275244606,0,0,0,0,0,0.213510148357481,0,0,0,0,0,0,0,-0.027680813660625,0,0,0,-0.0297237072948223,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0,0.0818343563759286,0,0,0,0,0,0.313309830731512,0,0.0658098643830357,0.0331747436987269,0,0,0,0.200678600901703,0,0,0,0,0,0,0,0,0,0,0,0,0.159208039365278,0,0,0,0,0,0,0,0,0,0,0.081037063018457,0,0,0,0,0,0,0.0929699794698843,0,0,-0.0553076971977516,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0979939450645463,0,0,0.0252088777560582,0,0,0,0,0,0.0611036973930666,0,0,0.486964638088916,0.105085245185817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344944918774194,0,0,0,0.0409209228201329,0,0.103401748154889,0,0,0.0714171051969404,-0.060290001981972,0,0,0,-0.0139581054324512,0,0
X002271.SZ,-0.30038139863709,0,0,0.0178575887568631,0,-3.46944695195361e-18,0,0,0,0,-0.120566044129273,0,0,0.358337324187097,0,0,0.192406282421283,0,0,0,0,0,0.0328801009400689,0,0.0280546533387903,0,0,0.070037379180264,0,0,0,-0.157012164534151,0,0,0,0,0,0,0.66190715425574,0,0,-0.127375777932674,0.0428716347320369,0,0,0,0,0.419855232387636,0,0,0,0,0.205376313285535,0,0,0,0.130368993940745,0,0
X600352.SH,0,0,0,0.0704269423748851,0.0597610415350858,0,0,0.0714824084004752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183206348700559,0,0,0.0195063800663307,0.047911426037521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124057854283104,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0.330506325295051,0,0,0,0,0,0,0.162661552943258,0,0,0.0760039648221272,0,0,0,-0.00184596695420601,0,0,0,0,0,0,0,0,0.0149991429579389,0,0,0,0,0,0,0,0,0,0,0.183642540747253,0,0,0.1068076324103,0,0,0,0.0682475295605909,0.111119348168751,0,0,0,0,0,0.0166662739088585,0,0,0,-0.0380607866213397,0,0
X600688.SH,0,0,0.100457124492332,0,0,0,0,0.132848418916576,0,0,0,0,0,0.00815413643647574,0,0,0.174250292038673,0,-3.46944695195361e-18,0,0,0,0.116684249909862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137120054964385,0,0,0,0,0,0,0,0,0,0,0,0,0.0483037634762397,0.0267516487545662,0,0,0,0.036923333165856,0,0
Change_TY3M,0,0,0,0,-0.198202074388795,0,0,0,0,0,0,0,0,-0.0746389386874475,0,0,0,0,-0.0953351792074624,0,0,0.0114282297026274,0,0.155996037769149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00799634614991435,0,0,0.0854070306040958,0,0,0.0184210532956971,4.33680868994202e-19,0,0,0,0,0,0,-0.0230916926568302,0.0771536313550456,0,0,0,0,0
Slope,0,0,-0.173382356092548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.618578269499213,0,0,0,-0.274207468900082,0,0,0,0,0,0,0,0,0,0,0,-0.208858181460307,0,0,0,0,0,0,0,-0.0405154658728212,0,0,0,0,0,0,8.67361737988404e-19,0,0.320153208869748,0,0,0,-0.24129694817586,0,0
TED,-0.0995034981629494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488946514300977,0,0,0,0,0,0,0.0306182175879108,-0.137511764317829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0290339293727651,0,0,0,0,0.083819679020784,0,0,0.0681310808518477,0,0,0,-0.30719396174892,0.556367564867283,0,0.0300992339702535,0,0,-0.192362977048182,2.01202828116574,0
RealEstate_excess,0,0,0.0991931258796008,0.122555734201023,0,0.17893142487931,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.460941332247555,0,0,0,0,0,0,-0.209343996893139,-0.0838475993809783,0,0,0,0,0,0,0,0,0,0,0.122633301017178,0,-0.07028110750441,0,-0.156944925422161,0,0,0.18150606902479,0.207110552533604,-0.018476930527909,0.0914422344396538,0,0,0,0,0,0.304803331528828,0,-0.0476163416430349,0,0
MKreturn,0,0,0,0,0,-0.2721883460691,0,-0.208397210779431,0,-0.0182429919053521,0,0,0,0,0,0,0,0,0.0759784276142133,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0571758993961792,0,0,-0.122793586529843,0.0976374475922829,0.153410189144541,0,0,0,0,0,0,0,-0.059496583277748,0,0.211241521464726,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000162521517990389,0,0,0,0,0,0,0,0,0,0,-0.000709731159075553,0,0,0,0,0,0,-0.000521204277577356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000143612342268618,0,0,0,-0.0534431726572906,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0.774071772112484,1.01033019297921,0,0,0,0,0,0,0.0502875839777456,0,0,0,0.247327314056171,0,0.396576355155475,0,0,0.174550107092273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0218572322015686,-0.168527057994158,-1.38426997781604,-1.71535131249537,0,0,0,0,0,0,-0.0647794421402213,0,0,0,0,-3.58492255672534,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.0121013055256274,0.045349317786584,1.73472347597681e-18,0,0,0,0.00826156711465139,0.0468796897391627,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116258026513668,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0336219060042356,0,0,0,0,-0.0444624548894382,0,0,0,0,0,0,0,0,-0.0596190345451401,-0.019955501604796,0,0,0,-0.143605355640085,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0069815630701283,0,0
