,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600547.SH,X600585.SH,X600886.SH,X600660.SH,X600011.SH,X601600.SH,X600795.SH,X000792.SZ,X600489.SH,X600362.SH,X600010.SH,X000708.SZ,X600111.SH,X600803.SH,X600027.SH,X002460.SZ,X601991.SH,X000301.SZ,X600160.SH,X600426.SH,X000983.SZ,X002466.SZ,X601699.SH,X000786.SZ,X600219.SH,X600176.SH,X000807.SZ,X002128.SZ,X000630.SZ,X600985.SH,X000877.SZ,X000933.SZ,X601168.SH,X600096.SH,X000408.SZ,X000883.SZ,X000027.SZ,X600378.SH,X002353.SZ,X000932.SZ,X002271.SZ,X600995.SH,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,-0.0112268042971918,0,-0.187122530694957,0,0,0,0,0,0,0,0.0761319081334267,-0.0115343455259991,0,0,0,0,0,0,0,0,0,0,0.150160048715838,0,0,0,0.243245274959488,0,0.103553796965481,0,0,0,0,-0.0741602678185439,0,-0.0873836232540472,0,0,0,0,0,0,0,-0.000890657427187722,0,0,0,0,-0.016377943687409,-0.336360717805202,0,0,-0.0246060507404166,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188860144635549,0,0,0,0,0,0,0,0.0722225408133486,0,0.367801262803488,0,-0.0388973230223618,0,0,0,0,-0.102968839347725,0,-0.0279187707954529,0,0,0,0,0,0.0351475238198219,0,2.16840434497101e-19,0,0.107519306828061,0,-0.0145140584162675,0,0,0,0,0,0,0.0374612004732368,0,-0.00946220585816911,0,0,-0.0743046261427085,0,0
X601600.SH,0.246740716154049,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.304941906986336,0,0,0,0,0,0,0,0,0.0740789738657519,0,0,0,0,0,0,0,0.24108790555013,0.078745576520812,0,0,0,0.084182660590016,0.0338942874152915,0,0,0.135278432983151,0,0,0.197951595005689,0.102397370252798,0,0,0,0,0,0.136617147742655,0,0,0,-0.0206619611792935,0,0
X600795.SH,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0752784834484225,0,0.0812858266749467,0,0,0,0,0,0,0,0,0,0.271232389092061,0,0,0,0,0,0,-0.143799027823135,0,-0.108121866165658,0,-0.0116706316547239,0,0,0,0,0,0,0,0,0,0.268139551272744,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0200042718454609,0,0
X000792.SZ,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0087355249283228,0,0,0,0,0.127212231373094,0,0,0,0,0,0,0.324578610372277,0,0,0,0,0,0,0,0,0,0,0,0.058834599379561,0,0,0,0,0,0,0,0,0,-0.052202624050488,0,0,0.0248301529346426,0,0,0,0,-0.0219131951654818,0,0,0,-0.00108318542500614,0,0
X600489.SH,0.140860156530695,0,0,0,0,0,0,0.724936664186277,0,0.021679713001847,-0.218572659266529,0,0,0,0,0,0,0.171599698848092,0,0,0,0,0,0.122723654086557,0,0,0,0,0,0,0,0,0,0,0,0.0610297468938713,0,0,0,3.46944695195361e-18,0,0,0,0,-0.0636808991622274,0,-0.236247236163884,0.0427381591237084,0,0,0,0,0,0,0,0,-0.073201668582242,0,0
X600362.SH,0,0,0,0,0,0,0,0.0309408731773395,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575083543244503,0.0248249390540217,0,0,0,0,0,0,0,0,0,0,0,0.0448134564933833,0.525292220584908,0,0,0,0.225379853759198,0,0,0,0,0.0419170071535626,0,0,0,0,0,0,0,0,-0.0176329241930112,0,0,0.0113776022989209,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0956240143752068,-0.136114893939365,-0.0904623578321136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123805563744235,0,0,0,0,0.106350708873991,0,0,0,0.0476899222259911,0,0,0.321805796786477,0,-0.0587530609900262,0,0,0,0,0.02062587356838,0,0
X000708.SZ,-0.0249776995229653,0,0,0,0,0.0338589923100804,0,0,0,0,0,0,0,0,0,0,0,0.225867733424813,0,0,0,0,0,0,0,0.0513408620823869,0,0,0,0,0,0,0,0,0,0,0,0.00337876405352305,0.0688941963875811,0,0.205681961748839,0,0,0,0.045414928937008,0.0712020379244902,0.0460487871653258,0.0161320735629269,0,0,0,0,0,0,0,0,0.0406814672424692,0,0
X600111.SH,0,0,0,-0.160010682487842,0,0,0,0.118982399207148,0,0,0,0,0,0,0,0,0.240245324566892,0.18293561960869,0,0,0,0,0.0822342878382459,0,0,0,0,0,0.12666998899292,0,0,0,0.207796474874786,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0935572402284481,0,0,0,0,-0.0113948898342665,0,0,0.022074155902344,0,0
X600803.SH,0,0,0.109005225676469,0.0873316388403037,0,0,0,0,0,0,0,0.0526348119615537,0.0568501265750291,0,0,0,0,0,0,0,0,0.0247957598620894,0,0,0,0.0161775491831743,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.119135549061179,0,0,0.0278196078904068,0,0,-0.0457261502622884,0,0,0,0,0,0,0,0.0408286471858119,0,0,0,-0.0435111996938522,0,0
X600027.SH,0,0,0,0,0,0,0,-0.149922192318829,0,0,0,0.900925171126417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106311879083067,0.109294368699657,0.0180926268290002,0,0,0,0,0,0,0,0,0.191474924762498,0,0,0,0,0,0.00866064617254192,0,0,0,0,0,0.139555183247925,0,0,0,0,-0.0248555834651271,0,0
X002460.SZ,0,0,0,0,0,0.0123768285791568,0,0,0,-0.0399997034442885,0,0,0,-0.00790730211627774,0.115714585620805,0,0,0,0,0,-0.0613215027752162,0,0,-0.0062900066529176,0,0,0,0,0.843363004647408,0,0,0,0,0,0,0,0,0,0.0513517935294929,0,0.0299457519305034,0,0,0,0,0.012137696764639,0.0227363842605104,0.0296651749855305,0,0,0,-0.0444198760400341,0,0,0,0,0.00618975101578073,0,0
X601991.SH,0.0276160530180104,0,0,0,0,0,0,0.0284215482402913,0,0,0,0.092494267997746,-3.46944695195361e-18,0,0,0.0483880720623483,0,0,0,0,0,0.172663037721934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238514734989248,0,0,0,0,0,0.36947851569761,0,0,0.0164288604992779,0,0,0,0,0.000391564481876729,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,-0.020471257741201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0280122545784513,0,0,0.331747103410561,0,0,0,0,0.0199403956490941,0,0,0.116830482747793,0.315054067481279,0,0,0,-0.0761425449427042,0,0,-0.0327190026122678,0.0299875506603728,0.0287994297938578,0,0,0,0,0,0,0,0,0,0.0166058446959169,0,0
X600160.SH,0,-0.0940547755133325,-0.0700560327280754,0,0,0,0,-0.128143965652234,0,0,0,0,0,0,0,-0.389606618770704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2740996717587,0,0,0,0.451296085372115,0,0,0.142101085110491,0,0,0.111375152625721,0.105239949170835,-0.0589466246552735,0,0,0,0,-0.0751891773660159,0.20576632446551,0,0,0,-0.117029138624683,0,0
X600426.SH,0,0,0,0.425778775473826,0,0,0,0,0,-0.0208567657969069,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.10555572005808,-0.0381181018872618,0,0,0,0,0,0,0,0,0.0201418876303489,0,0.16276486876614,0,0,0,0,0,0,0.128130367665401,0.100126427789381,0.0557188922279853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107602660534856,0,0
X000983.SZ,0,0,0,0,0,0,0,0.00695073476400482,0,0,0,0,0,0,0,0,0.0129112268731332,0,0,0,0,0,0,0,0,0,0,0,0,0.17297220346738,0,0,0,0,0.0498531458712165,0.0323437390878834,0.276256707677712,0,0.102703177112415,0,0,0,0,0,-0.0425657069289055,0,0,0,0,0,0,-0.0454045859344153,0,0,0,0,0,0,0
X002466.SZ,0,0,0,-0.0655788454261615,0,0,0,0,0,0,0,0,0,-0.015769805424963,0,0,0,0,0,0.0656272923320867,0,0,0.741122794805016,0,0,-0.020347516152414,0,0,0,0,0,0,0,0,0,0,0.0018000448544203,0,0,0,0.0241353547602545,-0.0473649420440529,0,0,0.0881384501851747,0,0,0.0811338389673652,0,0,0,-0.00399020079163709,-8.67361737988404e-19,0,0,0,-0.0138011967897283,0,0
X601699.SH,0,0,0,0,0.0254585348472887,0.136003150757141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,-0.0472501992659862,0,0,0,0,0,0,0,0.504934171016488,0,0.0767161436692564,0,0,0,0,0,0,0,0,0,0,0,0.0570057747177186,0,-0.126841584652515,0,0,0,0.00925553243183415,0,0
X000786.SZ,0,0,0,0,0,0,0,-0.0572378794735493,0,0,0.305511405703022,0,0,0,0,-0.0534273670581334,0,0,0,0,0,0,0,0,0,0,0.015838398487627,0,0,0,0,0,0.302790283058309,0,0,-0.0852894637668974,0,0,0,0,0,0.0984052974614452,0,0,0.0907766988638071,0.0393445397561223,0,0,0,0,0,-0.0507443138840542,-3.46944695195361e-18,-0.125404775038721,0,0,-0.0359414248072833,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.0762239987811767,0,0,0,0,0,0,0,0,0,0,0,0.0272986486878448,0,0.139939536315707,0,0.0858648919019765,0,0,0,0.000481573007618631,0,0,0,0,0,0,0,0,0,0,0.475077859171598,0.027436536902776,0,0,0,-0.0417111489996745,0.0465289276181747,0.021458070095784,0.0128593353755583,0,0,0,0,0.0156515868645497,-0.00374710032055386,0,0,-0.0185494703815329,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.132270678351746,0,0,0,0,0,0,0,0,0,0,-0.166865866848301,0,0.0984239037454887,0.477459387225112,0,0.133573219794658,0,0,0,0,0,0,0,0.0957154908682657,0,0,-0.0572403444908882,0.222559862117139,0,0,0,-0.1081017737962,0,0,0.171415381143746,0,0,-0.296519499889268,2.16840434497101e-19,0.0605408245501458,0,0,0,0.00423311749789421,0,0
X000807.SZ,0,0,0,0,0,0,0,0.0547291405254078,-0.0791032761959559,0,0,0,0,0,0,0,0.0435429590604265,0,0,0,0,0.213424016026233,0,3.46944695195361e-18,0,0.0534227885755759,0.0279166314741475,0,0,0,-0.131775179777714,0,0,0,0,0.297443241919231,0,0.0929049144838387,0.172214658476767,0.0187375407300888,0.130429518613418,0,0,0,0,0.126716510462877,0,0,0,0,0,0,0.0852573979361856,0,0,0,0.000826020974893942,0,0
X002128.SZ,0,0,0,0.102615634132199,0,0,0,0,0,0,0,0.175945990608523,0.0828501227329501,0,0,0,0,0,0,0,0,0,0,0,0,0.043888259208912,0,0.278150153300468,0,0,0,0,0,0,0,0,0,0,0.20863367570917,0,0,0,0,0,0,0,0,0.0557202811692445,0,0,0,0,0,0,0,0,-0.0761079091598431,0,0
X000630.SZ,0.0273213226991816,0,0,0,0,0,0,0.113711092167937,0,0,0,0,0,0,0,0.0745638954278769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317695878529225,0,0.0534677330440442,0,0,0,0,0.175294318584343,0.303200349581479,0,0,0.0442951091334612,0,0,0.0340519507191714,0,0.0357034269263103,0,0,0,0,0,0,0,0,0.00716232769439941,0,0
X600985.SH,0,0,0,0,0.0310072097179241,0.193024432973227,0,0,0,0,0,0,0.0535092907130111,0,0,0,0,0,0,0,0,0.0888656775205191,0,0,0,0,0,0,0,0.314287043455823,0,0,0.0856453917163225,0,0,0,0,0,0,0,0,0,0,0,0.0852859166235984,0,0.0931271290387396,0,0,0,0,0,0,0,0,0,0.00705403651425462,0,0
X000877.SZ,0,0,-0.128950731284482,0.0329710949072415,0,0,0,0,0,0.0355448947495724,-0.143301025461668,0,0,0,0,0.0332595945381771,0,0,0.154254179483958,0,0,0,0,0,0,0,0.126558317246709,0,0,-0.0640436395521677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202966962717975,0,0,0.13315125798066,0,0,-0.136185498477314,-0.0232115317443267,0.0217438288268186,0,0,0,0.0419249021820284,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.243889142433895,0,0,0,0,0,0,0,0,0,0,0,0,0.0860099297910492,0.117609222257861,0,0,0.200330472676574,0.0227676510442822,0,0,0.0978730915157154,0.181314904826323,0.0428634422443165,0,-1.73472347597681e-18,0,0,0,0,0.142996540656044,0,0.102839331329687,0.134244519219439,0,0,0,0,0,0,0.00687819429104327,0.0872557331297083,0,0,-0.0222797762657867,0,0
X601168.SH,0.125486610719337,0,0,0,0,0,0,0,0.0347694891670525,0,0,0.226325185781844,0.155545464792356,0,0.0496021825636686,0.125151696791232,0.584320118647021,0,0,0,0,0,0,0,0,0,0.150048344778076,0,0,0,0,0,0,0,0,0.0741079160324979,0,0,0,0,0,0,0,0,0,0,0,0.0617619888030601,0,0,0,0,0,0,0,0,-0.015052556255975,0,0
X600096.SH,0,0,0,0,0,0,0,0.0672608199139768,0,0,0,0,0,0,0,0.140147513179563,0,0,0.194693932997786,0,0,0,0.180978857249931,0,0,0,0,0,0,0,0,0.14343601387094,0.156296779069719,0,0,0,0,0.0901737786789172,0,0.0235290061182405,0,0.00229802070595016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00622887950417176,0,0
X000408.SZ,0,0,0,-0.104944581999476,0,0,0,0,0,0,0,0,0.162519844726774,0,0,0.235325127525562,0.500918147473388,0,0,0,0.0627064940658642,0.00268420101824788,-0.00710372636775922,0,0,0,0,0,0,-0.378988649469958,0.136530530484935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140761406059349,0,0,0,0,0,-0.169514608892354,0,0,0,0,0.0535934299211722,0,0
X000883.SZ,0,0.0510852115601765,0,0,0.0931027674304176,0.117679406655616,0,0,0,0.198077932346694,0,0.0787476932994694,0.323012598204228,0.128202357763845,0,0,0,0,0,0,0,0,-0.0318899884255965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00630570621557318,0,0,0,0,0,0,-0.109471463246635,0,0,0,0,0,-0.0407377490253711,0,0,0,0,0,0,0
X000027.SZ,0.0175485844556049,0,0,0,0.292596376753064,0,0,0,0,0,0,0.0225316051535646,0,0,0,-0.042172235191553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203674992427728,0,0,0,0,0,0,0,0.198090511723421,0,-0.0723023106264184,0,0,0.0717015720105854,0,0.0893845993286273,0,0,0.0216136418648096,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0,0,0,0,0.0840409107321332,0,0,0,0.18472163574485,0,-0.0474506161248747,0,0,0,0.0430082058801446,0,0,0,0,0,0,0,0,0.143328596823218,0,0,0,0,0,0,0,0,0,0.0513735095800814,0,0,-0.244249542712146,0,0,0,0,0,0.0481711753758591,0,0,0,0,-0.13544900528113,-0.18253776018697,0,0,0.0299283420355337,0,0
X002353.SZ,0,0,0,0,0,0,-0.0747723846016271,0,0,0,0,0,0,0,0,0.0555236886182741,0,0,0,0,0,0,0,0,0,0,0.258876808810139,0,0.0902365993296525,0,0.12302846927542,0,0,0,0,0,0,0,0.304164946752024,0,0,0.174222304273176,0,0,0.13435082987757,0,0,0,0,0,0,0,0.011524274761585,0,0,0,-0.00623327034816838,0,0
X000932.SZ,0,0,-0.116662066529745,0.0149907492608745,0,0,0.315601866826417,0,0,0,-0.0251656586397698,0,0,0,0,0,0,0.028636564389367,0,0,0,0,0,0,0,-0.00495091556168535,0,0,0,0,0,0,0,0,0,0.13048148242289,0,0.0926969289287667,0,0,0,0,0,0,0.0473717328101851,2.71050543121376e-20,0,0.189077476067366,0,0.239356158746061,0.0528968073218189,0.0317729432015955,0,0,0,0,0.010748236276021,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0.00415145504761033,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082776361356611,0,0.206768058183131,0,0.120962190405382,0,0,0.166168727505308,0.0820994740335188,0.230152553913753,0,0.0456562130540051,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111710636447058,0,0,0.0873118581871333,0,0
X600995.SH,-0.0741328083033332,0,0,0,0,-0.0111534891868774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262125921664226,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0278667040873702,0,0,0,0.237578207849891,0,0,0,0,0,0.0138754699039053,0.0208217003008276,0,0.0509303974631306,0,0,0,0,-0.06269524612842,0,0,0,0.0669026879585988,0,0
X600688.SH,0,0,0,0,0,0,0,0.0161334976812174,0,0,0,0,0.0620113956716414,0,0,0,0,0.237162340413702,0.0503308958880465,0,0,0,0,0,0,0,0,0,0,0,0,0.0977498784528556,0,0,0,0.0492150080514039,0,0.0728675975034558,0.0126748284335366,0,0,0,0,0,0,0,0.107631370683557,0,0,0,0,0,0,0,0,0,0.0174278386635666,0,0
Change_TY3M,0,0,-0.0890031892174667,0,0,0,0.211376377242911,0.204109750580089,0,0,0.124630992151355,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.0887449937907209,0,0,0,-0.0400192321132883,0,0,0,0,0,0,0,0,-0.314516095535911,0,0.17252837826118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0330105586471303,-0.0492386397390936,0.0636539244376221,0,0,0.0443045941970866,0,0
Slope,0.0278683601240117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123257329348352,0,0,0,0,0,0,0,0,0,0,0.231771770772433,0,0,0,0,0,-0.000979251883692497,0,0,-0.0849709912973046,0,0,0,0,0,0,0,0,0,0,0.561695666670391,0.0862476368482144,0,0,-0.0734413667478896,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0737613955866794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0806001530493657,0,-0.00401806669098941,0,0,0,0,-0.0515849700739376,0,0.0791572912434336,0,0,-0.00947712578277199,0.570012631850629,0,0,0,0,-0.0535006110083559,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,-0.026473422292596,0.0726998114049158,-0.194659657931408,0,0,0,0,0,-0.141621638145685,0,0,0,0,0,0,0,0,-0.00722787469207471,0,0,0,0,0,-0.100351326232557,0,0,0,0,0,-0.0605545874799951,0,0,0,0,0,0,-0.0361924890937337,0.0477365969157488,0,0,0,0,0,-0.0251691651867923,0,0,0,0,-0.0110823673501366,0,0
MKreturn,0,0,0.0349339349019754,0,0,0,0,0,-0.0688838148339084,-0.0403500208889334,0,-0.0350938224291008,0,-0.155559787452976,0,0.0304727761007591,0,0,0,0,0,0,0,0,0,0,0,-0.0169483050230379,0.0237554321377789,0,0,0,-0.00217535332521513,0,0,0,0,0.0261574915769183,0,0,0,0,0,0,0,0.0302230162631911,-0.0100381097355168,-0.0545258120249482,0,0,0,0,-0.0263579577472877,0.062288901616064,0,0,-0.0219757081860932,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0.00093827305413183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000581226078484253,0,0,0,0,0,0,0,0.000672809898334731,0,0,0,-0.00392279221299696,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.049327913258252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276490646581919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00820204612977944,0,0,0,0,0,0.00274987013319717,0,0,0,0,0,0,0,0,0,0,0.0134598461158201,0,0,0,0.012988665409341,0,0,0,0,-0.0184514768657189,0,0,0.000700578412635112,0,0,-0.00911585402592065,0,0,0,0.00219648905513471,0.00755262321260596,0,0,0,0.0125659269272871,0,0
CarbonVol_Hubei,-0.00418270812314339,0,0,0,0.0141992840169309,0,0,0,0,0,-0.0104477865436464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174892245259314,0,-1.0842021724855e-19,0,0,0.0182918174469209,0,0,0,0,0,0,0.00245915661038394,0,0,-0.00738958366731929,0,0,-0.0119223496407253,0.0192553647264561,0,0,0,0,-0.000824715186408366,-0.0318091554200739,-0.00459303780010099,0,0,0,0.0050154739587572,0,0
