,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600585.SH,X002460.SZ,X600188.SH,X000792.SZ,X600019.SH,X600111.SH,X000877.SZ,X002466.SZ,X002271.SZ,X601898.SH,X000708.SZ,X600010.SH,X600011.SH,X600547.SH,X601600.SH,X600660.SH,X000301.SZ,X600886.SH,X600426.SH,X600362.SH,X600176.SH,X000723.SZ,X000786.SZ,X600096.SH,X600803.SH,X000408.SZ,X000983.SZ,X601699.SH,X600219.SH,X600795.SH,X600801.SH,X000807.SZ,X601991.SH,X000932.SZ,X000630.SZ,X002353.SZ,X600985.SH,X002080.SZ,X000825.SZ,X600295.SH,X600688.SH,X601666.SH,X000959.SZ,X600486.SH,X600489.SH,X600141.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600219.SH,0,0,0,0,0,-1.73472347597681e-18,0.142334083427837,0,0,0,0,0,0.0371679338633776,0,0,0,0.0205091486194433,0,0.371233426871006,0,0,0,0,0,0,0,0,0,0.0970267658506154,0.0912256930647689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197723272800059,0,0,0,0,0.0804479674707797,0,-0.0402541960348944,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0.0457382756028842,0,0,0,0,0,0.323143058389911,0,0,0,0.0115121746140667,0,0,0,0,0,0,0.0600732409968706,0,0,0,0.0988516809223251,0,0,0,0,0.151734923622209,0.114248753551374,0,0,0.0594195191937935,0,0,0,0,0,0,0,0,0,0,0.032400735447118,-0.0467587909521211,0,0,0,0,0,0
X600801.SH,0,0,0,0,0.607610469783104,0,0,0,0,-0.0164743161851277,0.101408020337878,-0.201018220291973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120506963404611,-0.044948223961735,0.0307931169959393,0,0,0.113032137976179,0,0,0.121228446762801,0,0,0,0,0,0,0.000747872172001508,0,0.110268830818856,0,-0.0220148330914424,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625923040737248,0,0,0,0,0,0,0.0546751361962138,0.0740245817098297,0.117644241914109,0,0,0.0546243575326783,0,0.203099961762949,0,0,0,0,0,0.0650181970864174,0.093004706024659,0,0,0,0,0,0.260477391439131,-0.0262425201527775,0,0,0,0,0,0.0173618049739931,0,0,0,0.0622548403022417,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00766173207108341,0,0,0,0.0952495731822074,0,0.0321504281715533,0,0,0.264387893370798,0,0,0,0,0,0,0,0,0,0.168345278202595,0,0.143576999587098,0,0,0,0.13450123680038,0,0,0,0,0,0,0,0.0209218873578006,0.0231288763591461,0,0,0.0861101152704828,0,0,0,0,0,0,-0.0106107660572613,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0.0920221757054086,0,0,0,0.167229739720936,0,0.0791282731075717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560118929568127,0,0,0,0.0662832621475559,0.0283599389808269,0,0,0.147984097361137,0.132697417627223,0,0,0.219708117978904,0,0,0,0,-0.0147481618127009,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582273700359466,0,0,0,0.130442034874129,0,0,2.16840434497101e-19,0.162274123600496,0,0.0983257643351101,0.248321483978117,0.197013380476137,0,0,0,0.0602732498527307,0,0,0,0,0,0,0,0,0,0,0,0.0239985573271835,-0.00947064597082507,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0344848669231762,0,-3.46944695195361e-18,0.0420532455311801,0,0.166709716752982,0.135536874764973,0,0,0.322945744412182,0,0,0,0,0,0,0,0.0911588324187609,0,0,0,0,0,0.00832231233152483,0,0,0,0.109739508669388,0,0
X600985.SH,0,0.0216182890638412,0,0,0,0,0,0.0676741412850805,0.0784648219918407,0,0,0,0,0.270277428864435,0,0,0,0,-0.092488628042966,0,0,0,0,0,0,0,0,-0.0171287055139109,-1.38777878078145e-17,0,0,0.166350381911484,0,0.123721048564563,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.209891095933812,0,0,0.0755982653577281,0,0,0,0.000162735241129702,0,0,0,-0.027872681594243,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529121214841048,0.00175297068875371,-0.0313223362402683,0,0.135874575870368,0.116182452706178,0,0,0,0,0,0,0.0496798674723196,0.0163702042937504,0,0,0,0,0,0,0,0,0,0.0766425706843362,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0381356283361106,0,0,0,0,-0.0231790067724064,0,0,0,-0.0401573132306638,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0109057358693194,-0.0986291004910469,0,0,0,0,0,0.134615101796624,0,0,0.0440965923190333,0,0,0,0,0,0,-0.0325386943818471,0.233708943736818,0.29726915857662,0,0,0,0,0,0,0,0.127630967157295,0,-0.140297379964283,0,0.106457629516341,0,0.0585539140739994,0,-0.0560406665337145,0.0281727268204002,0,0,0,0,0,0
X600295.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00942479952474188,0,0.12618025090713,0,0,0,0.346977108445086,0,0,0,0,0,2.77555756156289e-17,0,0,0.0967628797570741,0,0,0.191458070629834,0,0,0,0,0,0,0,0.203714632186507,0,0,0,0,0,0,0,0,0.0185502173412398,0,0,0.11617011439295,0,0,0,0
X600688.SH,0.22615487270489,0,0,0.031324356041533,0,0,0,0,0.124035473875048,0,0,0,0,0,0,0.0822040098660161,0,0,0,0,0,0,0.0778611964425954,0,0,0,0,0.0109345424232691,0.0377344548360742,0,0,0,0,0,0.196058249597976,8.67361737988404e-19,0,0,0.0843906741919386,0,0,0,0,0.0293800009628798,0,0,0,0,0,0,0,0,-0.0147558262008799,0,0,0,0,0,0
X601666.SH,0,0,0,-0.062441502484522,0,0,0,0,0,0.107477487739362,0,0,0,0,0,0,0.0159456216126234,0.43870196871004,0,0,0,0,0,0,0,0,0,0,0,0,0.531224433306104,0,0.0649152027210591,0,0,0.0195731165065712,0,0,0,0,0,0,0,-0.183895017626358,0,0,0,-0.0513221976799232,0,0,0,0,0,0,0,0,0.109374289704843,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00285555495587009,0.113912173385645,0,0,0,0.0402413067239638,0,0.196494000062279,0,0.215895306287338,0,0.0313735023854864,0.0945919827215617,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.0207191951916882,0,0
X600486.SH,0,0,0,0,0,0,0.151937170792854,0,0,0,0,0.059536322837323,0.00778421365224712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180441055444891,0,0,0,0,0,0.0644607250945182,0,0,0,0,0,0,0.326276775177353,-0.0517529315569374,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.157977514093523,0,0,0,0,0.493171168272905,0,0,0,0,0,0,0,0,0,0,0,0,0.0500952856733548,0,0.0241570414437826,0,0.066734776822217,0.0945883767401743,0,0,0.119576688627152,0,0,0,0,0.0131955315978774,0,0,0,0,0,0,0,-0.0161930555392749,-2.16840434497101e-19,0,0,0,0,0,0
X600141.SH,0.0641506239080153,0,0,0,0,0.213298154271293,0,0,0,0.0401283051726955,0,0,0,0,-0.21777066082816,0,0.0359489582120274,0,0.0284469315288719,0,0,0,0,0,0,0,0,0.111825922198762,0,0.395489521965376,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0918729851033204,0,0,0,0,0,0,0,0,-0.0231315711423298,0,-0.0255232030743858,0,0,0,-0.0175887166338878,0,0
Change_TY3M,0,0,0,0,0,0.137741791683996,0,0.0743414371585749,0,0,0,0,0.131527446496695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.164272514726873,0.0731815412747677,0,0,0,0,0,0,0.0842359328683153,0,0,0.128372681706087,0,0,0,0,0,0,0,0,0,0,0,0,-0.097031556713236,0,0,0,-0.203924166302383,0,0
Slope,0,0,0,0,0,0,0,0,0.12671330685288,-0.041906478657281,-0.130618637935241,0.104204107744846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203946548441946,0,0,0,0,0,0,0,0,0,0,0.143876110219824,0,0,0,0,0,0.0549397197324244,0,0,0,0,0,0,0,0.559625146603394,0,0,0,-0.838287145562734,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159830704030464,0,0,0,0,0,0,0,0,0,-0.0179927941822048,0,0,0.0429003358266884,0.0495428026138313,0,0,0.250321011806795,-0.295526988174502,0,0,0,0.99988321132389,0,0,0,0,0.798565994214861,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,-0.186079991087366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0360841283528337,0,1.38777878078145e-17,0,0.0506054337507555,0,-0.0990497321759066,0,0,0,-0.0223239198368598,0,0,0.0135120705074066,0,0,0,0,0,0,-0.0229317719208457,0.0772148362605863,-0.0472878698083117,0,0,0,0.0436742525741801,0,0
MKreturn,0,0,0,0,0,0,0.0240892936265745,0,0,0,0,-0.0225280607331943,0,0,0,-0.151161737364275,-0.199950761680788,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260335305853325,0,0,0,0.0968283254713167,0.00678182570785764,0,0,0,0,0,0,0,0.0622019018521881,0,0.11051310645293,0.0389711097408333,0,0,0,-0.0134332595773666,-0.0399504726808925,0.0394497325725738,0.164296116360107,0,0,-0.0398259179733685,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00114012886619436,0,0,0,0,0,0,0,0.00293232956834985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00400024971244397,-0.00350023624179606,0,0,0,-0.00946722623796846,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.00731574595756348,0,0,0,0,0,0,0,0,0,0,0,-0.0178745974976473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00763969971021393,0,0,0,0,-0.0902274817448641,0.0719135930824127,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0.00316053501321509,0,0,0,0,0,0,0,0,0.00886499502124772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000645419516052288,0,0,0,0,0,0.0700147253317272,-0.0548659427049154,0,0,0,-0.0204190043952445,0,0
CarbonVol_Hubei,0,0,0,-0.0123149840791681,0,0,0,-0.00442176714970871,0,0,0,0,0,0,0,0,0.0114527509143932,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0167798224501357,0.0105961498862181,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.00774324119062996,0,0,0,0,0,0.0066816531456378,0,0,0,0.02077186594406,0,0
