,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X002271.SZ,X600660.SH,X002460.SZ,X000708.SZ,X600011.SH,X600886.SH,X000786.SZ,X600362.SH,X601898.SH,X600010.SH,X600801.SH,X601600.SH,X600176.SH,X600426.SH,X600489.SH,X600188.SH,X600352.SH,X601991.SH,X600795.SH,X600111.SH,X600688.SH,X002080.SZ,X600299.SH,X600803.SH,X600027.SH,X601992.SH,X000932.SZ,X300037.SZ,X000301.SZ,X002466.SZ,X002075.SZ,X600315.SH,X600486.SH,X600529.SH,X600219.SH,X002353.SZ,X000883.SZ,X000027.SZ,X000898.SZ,X601158.SH,X600612.SH,X000723.SZ,X600516.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000708.SZ,0,0,0,0,0,0,0,0,0.0626153151109868,0,0,0.0984794037277087,0,0.0463944357302147,0,0,0,0,0,0.0147277314259371,0,0,0,0,0,0,0.133357346803872,0,0,0,0.0782132778849235,0,0,0.0111769300006772,0,0,0.00770950511087079,-0.0413850504948067,0.115586171586078,0,0,0,0,0,0,0,0,0.0786319840437508,0,0,0.089601814327567,0,0,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0.0541538679184149,0,0,0.0340927020720387,0.457223254148305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.904051374760042,0,0,-0.111336622099113,-0.0840275560564923,0,0.0984058952404634,0.062250668211416,0,0,0,0,0,0,0,0,0,0,0,0,-0.0189579773998318,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,-0.0375105841604749,0,-4.33680868994202e-19,0,0,0.0476953846953556,0,-0.0397438807503213,0,0,0,0,-3.46944695195361e-18,0,0,0.232349536295453,0,0,0.0686115714571519,0,0.306559778274458,0,0,0,-0.0497638181280012,0,0.082770572824392,0,0,0,-0.141634724502648,-0.0175195037762876,8.53431722583065e-05,0,0,0,-0.036405759188466,0,0,0,0,0,0,0,0,0,0,0.0110360852958313,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0.150897131063834,0,0,0.0878623166125399,0,0,0.39814633968104,0,-0.256187438472866,0,0,0.24333119781872,0.298090586855229,0,0,0,0,0,0,0,0,0,0.0652290053501779,0,0,0,-0.307389271404669,0,-0.01111793149375,0,0.0429702171089632,0,0.140228484892537,0,0,0,0,0,0,0,0.0471431981082608,0,0,0.0170688061443833,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0.270878287964951,0,0,0,0,0.161963399505948,0,0,0,0,0,0,0,0.0126388907382974,-0.0107541319278061,0.0357699737046413,0,0.229561166577095,0,0,0,0,0,0,0,0,0,0,0.166745637849845,0,0,0,0,0,0,0.222213173509378,0,0,0,0,0,0,0,0,0,-0.0233070726107228,0,0,0,0,0,0,0
X601898.SH,0,0,0,0,0.0320274916597094,0,0,0,0,0.00710596173103723,0,-0.0175934278222113,0.0392367717715381,0,0,0,0,0,0,0,0.00915716145648817,0.0147626622401142,0.252768444046671,0,0.0135296950029781,0,0.0104748022934928,0,0,0,0,0,0,0,0,0,0.0871035783652714,0,0,0,0,0,0,0,0,0,0,0.00619514146847436,0,0,0,0.0227649883529971,-0.0112637094631882,0,0,0,0,0,0
X600010.SH,0,0,0,0,-0.0844277683105846,0,0,0,-0.118439463701328,0,0,-0.23404222049866,0,0,0,0,0,0,0.171806014726181,0.052324241855953,0,0,0,0.0361601104199037,0.173353730217909,0.153905563685415,0,0,0,0,0,0,0,0,0,0,0.010043765118991,0,0,0,0,0,0,0,0,0.45546636589294,0,0,0.217627085568793,0,0,0.0253050348131774,0.014315895212806,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,-0.0429675305729165,0,0,0.00931004602040413,0,0,0,0,0.0560493341877877,0,0,-0.0590363955248869,0,0,0.0461317902468145,0,0,0,0,0,0,0,0,0.0924793365892229,0.0892356251383553,0,0,0,-0.0906637368633111,0.0403404551008976,0,0.0374421685519976,0,0,0,0.0507985724164685,0,0,0,0,0,0,0,0.0334737387650823,0,0,0,0.0318691080936236,0,0,0,0.0270362622186865,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0.0514951663666141,0,0,0,0,0.0342837309942069,0,0.177619623198723,0,0,0.134286522938234,0,0.0879597260797438,0,0,0,0,0,0,0.00433982708312167,0.0290042280098864,0,0.0378792669502801,0,0,0,0,0,0,0.0272576927813002,0,0,0,0,0,0,0,0,0,0,0.110443992623517,0,-0.0262178835173145,-0.0104656977799531,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.0385556778437109,-0.11466814334697,0,0,0,0,0,0.436075290710619,0,0,0,0,0,0.0844560426332286,0,0,0,0,0,-0.0921088690653407,0,0.0955918271425611,0,0.0791840163776415,0,0,0,0,0,0,0,0.141114305276617,0,0,0,0.0189157155925033,0,0,0,0,0.0703279000350825,0,0,-0.0640997737315669,0,0.0345407293252753,0,0,0,0,0,0
X600426.SH,0,0,0,0.341071573137196,0.110221596416245,0,0,0,0,0,0,0,0,0.0225988166570155,0,0,0,0.147340233605333,0,0.0883927142611138,0,-0.00592767113039999,0,0,0,0,0,0,0.0776366584081111,0,0,0,0,0,0,0,0,0,0,0.131854793975815,0.112397624896854,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0754913998159648,0,0.00164545235444389,0,0
X600489.SH,0,0,0,0,0.0442282665329129,0,0.989538393643064,0,0.0968476517479813,0,0,0,0,0.0189209282900068,0,0,0,0,0,0.080726028451427,0,0,0,0,0,0,0,0,0,0,-0.0662142142728506,-0.0841719139420666,0,0,0,0,-0.0132073415037473,0,0,0,0.0493053037876717,0,0,0,0,0,0,0.0124995656878487,0.0590730831411887,0,0,0,-0.0305655009502776,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95805775030316,0,0,0,0,0,0,0,-0.0343533328277024,0,0,0,0,-0.0383196905966114,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.00204867982715124,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.145003218032617,0,-0.0201959498151395,0,0.0382057241323924,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,-0.0165946918737232,0.0441220058099888,0,0,0,0,0,0.299534278165338,0,0,0.0166272290833598,0,0.0105783872473522,-0.0506591699838863,-0.147646496610244,0,0,0,0,0.450652245455239,0,0,0,0,0,0,-0.230171434813117,0,0,0.161415979811058,-0.0723589410570463,0,-0.0893855387765694,0.220941079736695,0,0,0,0,0,0,0,0,0,0,0.089420050593416,-0.0783571526831646,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0715608964684687,0.0625769988987153,0,0,0.0618912327997959,0.216153025771601,0,0,0,0,0,0.034491015173966,0.00297674360598507,0,0.137165309956631,0.071843436178918,0,0,0,0.0975992562260732,0,0,0,0,0,0,0,0.0641456665666376,0.034244874740648,0,0,0,0.153707032302357,0,0,0,0,0,0,0,0.000199238254577917,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282309455057899,0,0,0,0,0,0,0.0438042952029607,0.462242766590781,0,0,0,-0.0257293363170154,0,0.0806238716380792,0,0,-0.0353443028156169,0,0.0545629363606327,0.0649714103861574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0.28845146282315,0,0,0.0397696406872349,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337031241048797,0,0,0,0,0,0,0.0751092733836685,0,0,0,0,-0.0438256714878507,0,0.0241123301156681,0,0,0,0,-0.0750282296144247,0,0,0,0,0.0421731534593819,0,0,0,-0.0133118292461611,-0.0119872402962609,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0626830620031194,0,0,0,0.0998629898784327,-0.0232474584816867,0,0.0517178775913697,0,0,0,-1.73472347597681e-18,0,0.159031845449433,0,0,0.125124490925622,0,0.0349086124447643,0,0,0,0,0,0,0,0,0,-0.139976733034112,0,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,-0.0199859943931126,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,-0.011427934588956,0,0,0,0.076987578010284,0,0.0642429037574324,0,0,0,0,0,0.143698520853981,0.168063749588131,0,0,0,-0.310571575697577,0,0,0,0,0.110690497771334,0,0.131009504230639,0,0,0.00118167378066544,0.490503703141081,0,0.0857595999123484,0,0,-0.0519586421183363,0,-0.301169564959148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0.0564458775571141,0,0.0544459241623923,0,0,0,0,0,0.173582834457237,0,-0.0910361137773866,0.0254235078883462,-0.0305910046801306,0,0,0,0,0,0,0.119712347605209,0,0,0,0,0,0,0,0.0246687852235179,-6.93889390390723e-18,0,0,0.203932024603179,0,0,0,0.501164115575204,0,0,0,0,0,0,8.67361737988404e-19,-0.0168720559859979,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0.394820953209707,0.199182891493798,0.210681813125892,0,0,0,0,0,0,0,0,0,0,0,0,-0.0915210955478968,0,0,0.221012869637408,0,0,-0.0666605120570554,0,0,0,0,0.33906451526227,0.0731480761531583,0,0,0,0,0,-0.0197586208627163,0,0,0,0.0263302967757678,0,0,0,0.12732942589509,0,0,-0.0189082820586472,-0.0109461400725305,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.139901517254085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241468218776545,0,0,0.143266173215719,0,0,0,0.135559323980883,0,0.120311668954494,0,0,0.0403881031034447,0,-0.0147753943271135,0,0,-0.074279388500936,0.0477614599943157,0,0,0,0,0,0,0,0,0,0,0,-0.00417749281207164,-2.16840434497101e-19,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0.0554879515031536,0,0,0,0,0,0,0.0510096266265687,0,0,0,0,0,0,0,0,0,0,0,0.0559641986599341,0.0328504005507717,0.0456547312254068,0.105176687563053,0,0,0,0,0.0226738889780601,0,0,0,0,0,0,0,0.128211975497687,0.0194079950786313,0,0,0.0310234674820894,0,0,0,-0.0130835364745355,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,-0.18297273816122,0.061560301376403,0,0,0.150506918813448,0,0.153337986345869,0,0,0,0,0,0,0,0,-0.0691246100681087,0,0,0,0.0064211137374944,0,0,0,0,0,0,0,0,0,0.126380841563005,0,0,0,0.155218108778179,0.243064350252798,0.189129157951238,0,-0.0667189843016561,0,0,0,0,0.102628746441368,0,-0.00415507408023049,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0.351219095716006,0.0420037868626138,0.145695300159241,0,0,0,0,0.00560439286983752,0,0,0,0,0,0,0,0,0,-0.157614692034445,-0.470595453989759,0,0,3.46944695195361e-18,0,0,3.46944695195361e-18,0,0.177295231970193,0,0,0,0.0419504638130792,0,0,0,0,0,0,0,0,0,0,0.20771556043791,0,0,0,0.110522343666397,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,-0.0309903875390125,0,0.0738767434859402,0,0,0,0,0,0,0,0,0,-0.0433614028301902,0,0,0,0,0,0,0.0507961002553594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,-0.0382634852640439,0,0,0,0,0.704317762789249,0,0,0,-0.082795655969545,-0.0696004375745002,0,0,0,0,0,0,0,0,0,0,0.176005877101128,0,0,0,0,0,0,0,-0.0536949426867101,0,0,0,0.11411096174768,-0.0539986968138411,1.73472347597681e-18,0.130983391889516,0,0,0,0,0,0,0,0,0,0.0181956897683109,0.0920231748159438,-0.0260457011324958,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0.275455121362242,0,0,-0.175649955764662,0,0,0,0,0,-0.225300322239943,0,0,0,0,0,-0.212930614743397,0,0.751115232073448,-0.257634053353004,0,0,0,0.0400993573291999,0,0,0,0,0,0,0,0,0,-0.393907171429539,0,0.741521386863881,-0.405227176916442,0.0785698590604387,0,0.0126180126712176,0,0,0,0,-0.227145564678912,0,0,0.0948563339715651,0,0.00280839961172676,0,0,0,0,0,0
X600315.SH,0,0,0,0,0.293498505988224,0,0,0.00615479573740877,0,0,0.296104645489791,0,0,0,0,0,0,0,0,-0.00935793914100903,0,-0.123162111033301,0,0,0,0,0,0,0,0.0185413634752182,0,0,0,0,0,0,0,0.0692410475702013,0,0.3114569646007,0,0,0.158845265682958,0,0,0,0,0,0.101085083816339,0,0,-0.0119368583521987,0,0,0,0,0,0,0
X600486.SH,0,0,0,0,0.148029859215168,0,0,0,0.0240170217263056,0,0,0.00519082474530892,0,-0.0108883378639232,-0.0434632795019185,0,0,0,0,0,0,0,0.0900777745955651,0,0,0,0,0,0,0,0,0,0,0,-0.107578462706512,0,0.0322578878024779,0.0369025783448523,0.138726906917508,0,0.0470995193045594,0,0.00203203629831482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,-0.712830590712693,0,0,0,0,0,0,-0.196840714329669,0.130568465393867,0,0,0,0,0,0,0,0,0,0.42659960333111,0,0,0,0,0,0.051982659460611,0,-0.188970550766085,0,0.16944401437106,0,0,0.0546025646895347,0.0753022786228187,0.199383036393832,0.277084636803159,0,0,0.154801034887263,0,0,0,0,0,0,0,0,0.10219892107901,-0.209312477425824,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.0467637507153678,0,0.0450496728583043,0,0,0.222354415297711,0,0,0,0,0.0636622740876621,0.183859109374598,0,0.126256694967148,0,0,0,0,0,0.02169270697906,0,0.00479648862442472,0,0,0,0,0,0.0548648831123644,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456841793662162,0,0.0177708430367555,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.295024353621601,0,0,0,0,0,0,0,0,0,0.0131804407567038,0,-0.144729938481393,0,0,0,0.0955246253661163,0.0990735648438236,0,0,0,0,0,0,0.0593648057300544,0.213889932244329,0,0.14403742052497,0,0,0,0.0100331428759414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0445985512386097,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0.0283289034751039,0,0,0,0,0.0131306303370245,0,0.0722816623085574,0.106068637276177,0,0,0,0,0,0,0.142906833242974,0.0127368101777729,0,0,0,0.02514238960344,0,0.0860933349167075,0,0,0,0,0,0,0,0,0,0.0460424111196134,0.0132338084481349,0,0,-0.0196115764315025,0.0118167170550273,0,0,0,0,0,0,0,0,0,-0.0259100823661312,0.00102767960705879,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0.0524161738110645,0,0,0,0,0.00265906923170358,0,0.0233103905599646,8.67361737988404e-19,0,0,0,0,0,0,0,0.273094646423898,0,0,0,0,0,0,0.00552242342210434,0.0455755374902318,0,0,0,0.0348265393032912,0,0,0,0,0,0,0,-0.0207139681776344,0,0,0,0,0,0.0940473172994151,0,0,0,-0.0198489490398282,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,-0.0380510125923226,0,0.0822504169390975,0,0,0,0,0,0,0.205245360700992,0,0,0.0668948277181447,0,0,0,0,0,0,-0.0384098564381833,0,0,0,0.00843431631308052,0.0575340064119514,0,0.08681016229759,0,0,0.0642075154038467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000645881479077149,0,0,0,0,0,0
X601158.SH,0,0,0,0,0.0280282388244747,0,0,0,0,0.0782797691939795,0,0,0,0,0.0269362369245836,0,0,0,0,0.0157378038488549,0,0,0.0484107124641524,0,0,0,0,0,0,0,0,0.0928075624497259,0,0,0,0.00998222367226374,0.00774992371465147,0.00287174803536556,0,0,-0.000179814822585307,0,0,0,0,0,0,0,0.00963614665496894,0.0168787450048986,0,2.71050543121376e-20,-0.00042474096882727,0,0,0,0,0,0
X600612.SH,0,0,0,0,0.0297494851658061,0,0.0616196593215429,0.0350471495727468,0,-0.0162519349187682,0,0,0,0,0,0,0,0,0,0,0,0.261907248154104,0,0,0,0,0.210634000067842,0,0,0,0,0,0,0,0,-0.1226798366933,0,-0.0946905902127077,0.0578825190612672,0,0.0931468918652199,0,0,0,0,0,0,0,0,0,0,0,-0.00864219812404623,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,-0.14028245465556,0,0,0,-0.0811615824999981,0,0.0501610499493817,0,0,0.329281271307304,0,0,0,0,0,0.42728414640439,0,0,0,0,0,0,0,0.0729444068361023,-0.0172563102995936,0,0,0,0,0,0,0.136254274047301,0,0,0,0,0,0,0,0,0,0,0,-0.149158809378769,-0.0177103156695511,0.021596921775267,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.042276584995776,0,0,0,0,0.103766361877102,4.33680868994202e-19,0,0,0,0.0204511473098,0,0,0,0,0,0,0,0,0,0,0.0305533994986683,0,0.111364478921769,0.0231790418156103,0.0598819421287117,0,0.0148437986614197,0,0.129603091701116,0,0,0,0,0,0.103451561915678,0,0,-0.0189174192051481,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.151577702112649,0.0151608669671441,-0.0463574423729534,0,0,0,0,0,0,0,-0.0614291677472951,0,0,0,0,0.0141543982981358,0,0.0883255165319549,0,0,0,0,0,0,0,0,0,0,0,0,-0.00141004720544092,0.0263547066836575,0,0,0.143024087606881,0,0,0,0,0,0,-0.000757412994073718,0,0,-0.0362898732603162,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,-0.144822145698673,-0.622663374036167,0,0,0,0,0.289403041965851,0,0,0,0,0,0.15090147134354,-0.211400040263351,0,0,0,0,0,0.30512530843876,0,0,0,-0.361999390099528,0,0,0,0,0,0,0,0,-0.0519884912938661,0,0,0,-0.396301661017036,0,0,0,-0.146611947030131,0,0,0,0,0.776774753342784,0,0,0,-3.0079557970767,0,0
TED,0,0,0,0,-0.248797439379973,0,0,0,0.162418489620214,0,0,0,0,-0.27657984315048,0,0,-0.120059597477096,0,0,0,0,0,0,0,0,0,0,0,-0.00166418277743736,0,0,0,0,0,0,0,0,-0.14447336243715,0.089122371382709,0.163485302063145,0.0343759518297928,0,0.168371056760922,0,-0.170416042997661,0,0,0,0,0,0,0.91132666160262,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0.0494687203316874,0,-0.0262070807754692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0809158750341402,0,-0.0367501709154065,0,-0.0161871397925212,-0.0954242919461194,0,0.0669635048505679,0.0149762355855309,0.044535606001297,-0.0119643003689145,-0.00241526787863996,0,0,0.0911620410534528,0,0.00307648752157925,0,0,0,0,0,-0.000176963628753698,0,0,0.0267973982791361,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0.0726399611506879,0,-0.0135295847806133,0,-0.0608533139140766,0,0,0,0,0.048389354829542,0,0,0.0779655288165804,0,-0.0673758472808086,0,0,0,0,0,0,0,0,0.0241102545228842,0,0,-0.0532330582985335,0.0534216564307986,0,0,0,0,0,0,0,-0.0192957121082916,0,0,0,0,-0.151395738755549,0,0,0,0.0150220940263769,-0.0322900888282555,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-0.00263560148751977,-0.00100276542225916,0,0.00191686102735381,-0.000924382032258599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00437434791022667,0,0,0,0,0,-0.00914855928200883,0,0,0,0,0,0.00014873025441746,0,0,0,0,0,0,0,0,0,0,0.0110235654740507,-0.00424841265255114,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,-0.062736050664587,0,0,0,0,0,0,0,0.00322620072968494,0,0,0,0,0,0,0,0,0.080594698263045,0,0,0,0,-0.138484763489282,-0.0253738384858597,-0.148925531506555,0.0377870652069392,0,0.00400178933191344,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,-0.0746527232434958,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.00243895110838687,-0.000712256165073919,0,0,0,0,0,0.000126172257705973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00544886284214808,0,0,0,0,-0.00335231626115238,0,0.00283237578406637,0,0,0,0,0,0,0,0,0,0,0,0.0185563394603453,-0.00535248814770762,0.0208271323234267,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00084246697572642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00199898459251786,0,0,0,0,0,0
