,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X600011.SH,X002460.SZ,X002271.SZ,X600660.SH,X600886.SH,X600801.SH,X601898.SH,X600010.SH,X601600.SH,X600362.SH,X600188.SH,X600489.SH,X600688.SH,X600352.SH,X601991.SH,X000786.SZ,X600795.SH,X600111.SH,X600027.SH,X002466.SZ,X601992.SH,X600176.SH,X600299.SH,X600126.SH,X600426.SH,X002075.SZ,X002353.SZ,X600529.SH,X000723.SZ,X600315.SH,X601158.SH,X600486.SH,X600219.SH,X600516.SH,X600612.SH,X002080.SZ,X000898.SZ,X000401.SZ,X000932.SZ,X000883.SZ,X000553.SZ,X002409.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002271.SZ,0,0,0,0.261156650850572,0,0,0,0,0,0,0,0,0,0.119145101393187,0,0,0,0,0,0,-0.131687358599211,0,0,0,0,0,-0.0862828600402682,0.104291127986733,0,0,0,0,0.0744847471475278,-0.0998447673690225,-0.0685784159798672,0.131432336864589,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0513959786378531,-0.0476358594680455,0,0.000589105016236674,0,0,0,0,0,0
X600660.SH,0,0,0,0.111015514442279,0.099253062382134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114135698053313,0,0,0.00141022300013493,0,0,0,0,0,0.13787921735498,0,0,0,0,0.126861567782442,0,0,0.0353994930895252,0,0,0,-0.0379326416183251,0,0.0377169543563926,0,0,0,0,0,0.0548480042053667,0,0.0288987669159348,-0.0341680946738967,0,0,0,0,0,0
X600886.SH,0,0,0.117666117706466,0,0.16354894296187,0,0,0,0,0.00709880934614626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0465359202974204,0.00485478568888596,0,0,0,-0.0316524325442835,0,0.0188283643137134,-0.0279273214109236,0.01238206629913,0,-0.013159101910464,0,0,0,0,0,0,0,-0.0115577746078853,0,0,0,-0.0975528458906403,0,0.00460754260830652,-0.0151253379058436,0,0,0,0,0,0
X600801.SH,0,0,0,0.252904098804443,4.33680868994202e-19,0.0448167548062677,0,0,0,0,0.0879529248356297,0,0,0,0,0,0,0,0,0,0.0409269005803119,0,0,0,0,-0.00768591830965576,0,0,0,0.11842536964574,0.0164345167974521,0,0,0.0358954214808423,0.078214858618314,0.0031818982283374,0,0,0,0,0,0,0,0.051976486566868,0,0.611519351063021,0,0,0,-0.0910878433135704,0,-0.00805563568993026,0.0263262251688699,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0.00654607159943734,0,0,0.0198284603845106,0,0,0,0,0,0,0,0,0.14954062761219,0,0.112813801353816,0,0,0,0.0121705827253513,0,0,0.060297266873741,0.0241248576546506,0,0.0293534965129781,0,-0.00546781560400901,0.0536087904191968,-0.0235138209113301,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0434946904086324,0,0,0,0,0,0.00170880606899862,1.0842021724855e-19,0,0,0,0,0,0
X600010.SH,0,0,0,0,-0.00551606121786616,0,0,0,0,0,0.0933864886727476,0,0,0,0,0,0,0.225220162606238,0,1.0842021724855e-19,-0.00238818574587188,0,0,0,0,0,0.0697872419231412,0.0392927832176818,0.0111544088880473,0,0,0,0,0,0,-0.00766380531813087,0,0,0,0,0,0.0312110344007952,0,0,0,0,0,0,0,0,-0.0173484170229911,-0.0137508683922427,-0.00200234730575124,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142731828291445,0,0,0,0,0,0.0511241837138353,0,0,0.0388210473348182,0.0162982712819526,0,0.0406691646906476,0,0,0,-0.0290877386602291,0,0,0.0249478490735112,0,0,0,0,0.136533739693507,-0.0631268306586059,0,0,0.0315843508482526,0,0,0,0,0,-0.00331539276324297,-0.0112065245021824,0,0,0,0,0,0
X600362.SH,0,0,0.174083946714623,0,0,0.025217549522637,0,0,0.0903198295632951,-0.0417046667401905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106316053080363,0,0,0.00847954895636622,0.0685295965364315,0,-0.0557080489207288,0.134706758231646,0,-0.0901391737826912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00924254131453301,0,0,0,0,0,0,0
X600188.SH,0,0,0.181040910240824,0,0,0,0,-0.00374121325974227,0,0,0,0,0,0,0,0,0,0.0216837274374941,0,0,0,0.292500587096712,0,0,0,0.0426775232015988,0,0,0,0.0700039380102869,0.0709046450751387,0,0.0248400583685982,-0.0324462422707642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338101920904356,0,0,0.00633101981466021,-0.00467458214017127,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.772744306171201,0,0.00566867294805802,0,0,0,0,0,0,0,0,0,0,0,0,0.0313840485484864,0,0,0,0,0,-0.039911192777003,-0.0477750028828092,0,0,0,0.100785582193509,0,0,0,0,0,0,0,0,0,0.157583467765765,0,0,0,0,0,0,0,0,0,-0.00339048226218429,0.00135521254823705,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0.153081336624838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0691836358154398,0.0196602963640533,0,0,0,-0.113110376302637,0.227412560084434,0,0.0842226935793484,0,-0.117523692889182,-0.0251062237941698,0,0.303319165550465,0,0,0,0.434658437458768,0,0,0,0,0.222049431267378,-0.107481829316646,-0.0221780371016222,0.0350094257578802,-0.0387489530670422,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0.131250142505512,0.0140159395406371,0,0,0,0,0,0,0,0.102076110150677,0,0,0,0,0,0,0.0474863039759216,0,0.0577585707111367,0,0.0271146702583339,0,0,0.0334886931299811,0,0,0,0,0,0,0,0,0,0,0,0,0.135757946759299,0,0,0,0,0,0.0203584263381521,-0.00705555261880629,0,0,0,0,0,0
X601991.SH,0,0,0,0,-0.249190861601601,0,0,0,0,0,0.166867194146125,0,0,0,0,0,0,0,0,0.0984497384556757,0,0,0,0,0,0,0,0.0471892224444007,0,0,0,0,0.334515293427508,0.0892444476341619,0.10119539289506,0,0,0,0,0.0568442425721193,0,0,0,0,0,0,0,0,-0.0607062184332003,-0.126759008214324,0,-1.73472347597681e-18,-0.00246665297459312,0,0,0,0,0,0
X000786.SZ,0,0,0,0.154879129079933,0,0,0,0,0,0,0.213042943349539,0,0,0,0,0,0,0.239843614314487,0,0,0,0,0,0,0,0,0,0.112275006213309,0,0.102100071180566,0,0.165204872357797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574457004940303,0,-0.00149971303955956,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0.0475533843669881,0,0,0,0.0743426662999916,0,0,0,0,0,0,0,0,0,0,-0.0156045185901702,0,0.104832124808917,-0.0118235503285992,0,0,0.0357504956923135,0,0,0,0,0.000390508274879947,0,-0.0187399081667239,0,0,0,0,0,0,0,-0.040389671345378,0,0,0,0,0.182605094490105,0,0,-0.00465433104767599,0,-0.00312170192688229,0.0175230893216293,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0.104276722335856,0,-0.025037896456697,0.00869624521369613,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122957981548864,0,0,0,0.0834697800041829,0,0,0,0,0,-0.00973047676146265,0,0.131801298234252,0,-0.104105753508487,0,0,0,0.134637905882415,0,0,0,0,0,0,0,0.0694846158922752,0.0310408090652874,-0.00884144425669632,0.0131011460697183,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,-0.160257768739382,0.166521048311989,0,0,0,0.00998615009118534,0,0,0,0,0,0,0.197957023430765,0,0,0,0,0,0.180594786013183,0,0,0,0,0,0,0.0237090102995288,-0.0471050504908221,0,-0.0515415091038193,0.0205778455721843,0,0,0.00650436387428796,0,0.105106186149085,0,0,0,0,0,0,0,-0.00243285944434577,0,0,0.0232775442893932,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0.536913947745821,0,0.106961475184663,0.06577585542982,0,0,0,0,0.157585827670403,0,0,0,0.0152492768640997,0.235701364970737,0,0,0,0,0,0,0,0,0,0,0,0,0.0192973558670014,0,0,1.38777878078145e-17,0,0,0.671442028377125,0,0,0,0,0,0,0,0,0,0,0,-0.0162319993455615,-0.0742011078181447,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00891541332938652,-0.0278144383271834,0,0,0.0683865797125956,0,0,0,0.0716151154640678,0,0,0,0,0.0129858832298792,0,0.0084754028455013,0,0.0574667536612351,0,0,0,0,0,0,0,0,0.3667462632,0,0,0,0,0,0.00107429005731354,-0.00440658284963245,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193623916933577,0,0,0,0,0,0,0.0105673824876568,0,0,0.150351666768341,0,0,0,0.00556969612058512,0,0,0,0,0,0,0.156251974075148,0,0.254705327857372,0,0,0,0,0,0,0.0720525916107405,0,0,0,0,0,0,0,0.00660434133929834,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,-0.0529266933637725,0,0,0,0,-0.108758007414812,0,0,0,0,0,0,0,0.484397175107195,0,0,0,0,0,0,0,0,0.197945668802858,0,0,0,0,0,-0.0368671908152828,0.0782266754038515,0,0,0.179944825171281,0,0,0,0,0,0,0,0,0,0,0,0.0603549092864771,0,-0.0100250240274448,-0.00499320313352111,0,0,0,0,0,0
X600126.SH,0,0,0,0,0,0,0,0.534567228982212,0,0,0.230282925126122,0,0,0,0,0,0,0,0,0,0,0,0,0.073561628344134,0,0,0,0,0,0,0,0,0,0.0371025362135677,0,0,0,0.0578931212661106,0,0,0,0,0,0,0,0,0,0,0,0,-0.126438048529595,-0.00983798814691642,0.0118852523134579,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0737052862447832,0,0,0,0,0,0,0.235704438478227,0.128517609900244,0.109428012304246,0.30851975844545,0,0,0,0,0.0652008088221636,0,0,0,0,0,0,0,0,0.00971569407303407,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0.329962480614609,0,0.0671874429637078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586995122032821,0,0,0,0,0.128606976896828,0,0,0,0,0,0,0,0,0,0.060917780689797,0,0,0,0,-0.240416097861517,0,0,0,0,0,0,0.0697704880171614,-0.0556705409115791,0.0304791491018454,-0.0135097814967874,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.375647120246831,0,0,0,0,0,-0.409704531699214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00347295509572999,0.391715830596042,0.123219813350122,0,0,0.243235240630079,-0.0898975480142785,0,0,0,0.285486442828289,0,0,0,0,0,0,0.148322167231716,0.0363404181349198,0,-0.0141472559299882,-0.0303773985812032,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0,0,0,0.170879575144442,0,0,0,0,0,0,0,0,0,-0.176129979944682,0,0,0,0,0,0,0,0,0,0,0,0,-0.011877727299779,0,0,0,0,0,0.414695291956446,0,0,0.168164647505704,0.179599571424067,0,0,0,0,0,0,0,0,0.0147415038965689,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,-0.0895793733934264,0,0,0,0,0,0,0,0,0.252411378952025,0,0,0,-8.67361737988404e-19,0,0,0.0459200051806956,0.0997316702843254,0,0,0,0,0,-0.0215215693675359,0.212205840091885,-0.058739892324476,0,0,0,0,0,0.41157100942855,0,0,0,0,0,0,0,0.114249576773951,-0.101897590081013,-0.0138132799917322,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0.337417351818625,0,0.158095909062784,0,0,0,0,0,0,0,0,0,0.0625747354163699,0.0597071719323787,0,0,0,0,0,0,0,0,0,0,0.0604851227648942,0.0415191615641918,0,0,0.184565628236078,0,0,0,0,0,0,0,0,0,0,0,0,-0.116614898283525,0,0.154637141992498,0.0161585671704855,0.0672724628504201,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0.0488418610541832,0,0,0,0,0.0374499577751085,0,0,0.00298148377153123,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286283331985779,0,0,0,0.0291788586550856,0.0941907257749072,0.0179995477946836,0,0.0195822604060568,0.0416719360202703,0.000989004730394916,0,0,0,0,0,0,0,0,0,0,0,0,-0.0256445987881035,0,-0.00673654108349752,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,-0.142663114630341,0,0.24395584411242,0,0,0.266822973092325,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0732183511206162,0,0,0,0,0,0,0.0718589562570754,0,0,0,-0.106828173944769,0,-0.00713630677058187,0.022271600237511,0.0994845970035444,0.0985164099392704,0,0,0,0,0.0514996101148506,0,0,0,0,0,0,0.148953524837189,0,0.196694806343283,0.0187863911890101,0.0472347216368133,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,-0.00350469383903652,0,-0.0337952035567626,0,0,0,0,0,0,0,0,-0.0379229121532729,0,0,0,0,0,0.0472711068379405,0.0322085769724984,0,0.0680703764179468,0.126680155973361,0.0296943557362892,0,0,0.0653162984235451,0.00359180311520983,0,-0.0136494011602242,0,0,0,0,0,0,0,0,0,0,0,0.0114308072099455,0,0.00569408714573014,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0766704385726585,0.0257549075532284,0,0,0,0,0,0,0.16534889801102,0,0.0751381325489294,0,0,0,0.0302283922631717,0.128903901637711,0,0.0181883039365519,0,0,0,0,0,0,0,0.109985452617891,0.0950870280964601,0,0,0,0,0,-0.0173239402698124,0.0150105839562236,0,0,0,0,0,0
X600612.SH,0,0,0,0,0.0764844296943763,0,0,0,0.0735408220223743,0.0980530081760011,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0840448650290267,0,0,0,0.136662322231956,0,0,0,-0.00825976457293124,0,0,0,0.123529027544105,0.0557881619945763,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,-0.0541556763205823,-0.100120891289024,0,0.0158507401084176,-0.00134799604547441,0,0,0,-0.031697615671025,0,0
X002080.SZ,0,0,0,0,0.186113278448053,0,0,0,0,0.0575759702266577,0.070325982367331,0,0,0.046365605250284,0,0,0,0,0,0,0,0,0,0.0540673189258362,0,0,0,0.116820576510319,0,0,0,0,0.258298229485572,0,0.0767823516183876,0.122022834282936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0363889520481602,0.0072437969563898,-0.00312784237640962,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0.00848585599949024,0,0,0,0.136818735358254,0,0,0,0,0,0.0885656643996907,-0.0393477737352314,0,0,0,0,0,0,0.0118012318517192,0,0,0,0,0,0,0.0421458391606897,0,0,0,0,0,0,0.0235010208143032,0,0,0,0.0709006780328693,0,0,0,0,0,0,-0.00622666804967359,0,0,0,0,0,0
X000401.SZ,0,0,0,0.348996014313421,0,-0.0227060452293084,0,0,0,0,0,0.186597264186016,0,0.00290741441944538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.179761693579476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0479586041225811,0.0181075014389772,0.00564564304999894,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0704653365850364,0.0363574902420891,0,0,0,0.00391166846656873,0.141588939046303,0.120322816314029,0,0,0,-0.0155195044945562,0.0158298149524703,-0.0309640257108706,0,-0.00668222320035475,0.0752081477621339,0,0,0,0,0,-0.0603170603275647,0.00703210627837748,0,0.12559775677808,0,0,0,0,-0.0533255002543078,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00306123882364101,0,0,0.0494919219684771,0,0,0,0,0,0,0,0,0.0181113243564362,0,0.0549156617989448,0,0,0.0230289146147698,0.0704728357697402,0,-0.00246240924978271,0,0,0,0,0,0,0,0,0,0,0,0.0224991314644632,-0.0876244496462565,0.0088844589586301,-0.0222636278032352,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0.549614088509393,-0.051420084763965,0,0,0,0,0,0,0,0,0,0.0281788310015846,0.139144820431454,0,0,0.149280796186248,0,0.197399005185606,0,-1.38777878078145e-17,0,-0.2324616825349,0.135173147251541,0,0.297835767006156,0.063215908883708,0,0,-0.0980866740002376,-0.0722712439916045,0,0.126951531389339,0,0,0,-0.108269660328613,0,0,0,0,0,0,0,0,-0.0425962574004573,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,0,0,0.244803089636753,0,0,0,0,0,0,0,0,0,0,0.0957235794017554,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.119126045195625,0,0.109288915772463,0.285118759411595,0,0,0,0,0,0,0,-0.145696193161602,0.285220487241408,0,0,0,0,0,0,-0.285278905192962,0.0248679319898104,-0.0115171106697069,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.246162738711873,0,-0.122360138224271,0,0.202043836891366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.545831782999856,0.123835662382411,0,-0.148165478144891,0,-0.00430088795580491,-0.0353670234732027,0,0,0,0,0,0.0963816373108339,-0.318455780769188,0,0,0,0,0,-0.0899519404418878,0,-0.00872227902545552,-0.140480618918026,0,-0.234092869316494,0,0,0,0
Slope,0,0,0,0,0,1.93111927520606,0,0,0,0,0,0,0,0,0,0,0,-3.01040672121581,0,0,-0.543735464399351,3.33573907213066,0,0,0,0,0,0,0,-0.102623981930062,-0.760157709565376,0,0,-1.00927120535897,0.64900103177322,0,0,0.306528101659817,0,0,0,0,0,0,0,0,0,0,0,-0.676975462165252,-1.43257236592134,0,0,0,0.709566828050068,0,-2.87357185143131,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253434311107384,0,0,0,0.34303950332101,0,0.0174681567612453,0,0,0,0,0,-1.38777878078145e-17,0,0,0,-1.54716120394583,0,0,0,0,0,0,-1.23295700939252,0.138393689180001,0,0,0,0,6.92914725834116,0,0
RealEstate_excess,0,0,0,0,0,-0.00646182477094944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254468840523043,0,0,0,0.00395406817250977,0,0,0,-0.0650284628947647,0,-0.0184052550562743,0,-0.0435563325641687,0,0,0,0,0,-0.0229401751933657,0,0,0,0,0,0,0,0.0119795562075658,0,0.0095847345009812,-0.00911787861602347,0,0,0,0,0,0
MKreturn,0,0,0,0,0.0652358545828788,0,0,0,0,-0.0114161464982059,0,0,0,0,0,0,0,0,0,0,0.077555702144734,0,0,0,0,0,-0.0850423452818448,0.0239908108568697,0,0,0.0516830711923346,0,0,0,1.73472347597681e-18,0,0,-0.0637503909949362,0,-0.234513429149483,0,0,0,0.0479738241244442,0,0,0,-0.0269933563210842,0,-0.0136359066988329,0,0.0317776578644818,-0.00973983401576126,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00383128905213346,0,0,0,0,0,0,0,0,0,0,0,0.000568103825503691,-8.99682670763786e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000344420178290711,0,-0.00157611051482758,0.00383051306897068,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.0734012426389122,0,0,-0.0685896242167445,0,0.0547524863022675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0748842575580381,0.0120971099489565,0.00333269914394378,0.0231528005631147,0,0,0,0,0,0,-0.0438070803200675,-0.0444215381307817,0,0,0,0,0,-0.0143483203829966,0.00465381745707296,0,-0.0179413047856745,0.13339385787303,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-0.00377876705904248,0,-0.00543837456977322,0,0,0,0,0,0,0,0,0,-0.00466014229478205,0,0,0,0,0,-0.00961287695476193,0,0,0,0,-0.00536070516964765,0,0,0.0015300118799146,0,0,0,0,0,0,0.00246861639810389,0,0.0168476019242497,0,-2.16840434497101e-19,0,0,0,-0.00043669454693289,-0.00636476448132598,-0.00612782413737477,0.0138028409008699,0,0,0,0.00618514636992462,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00320514935673079,0,0,0,-0.00524201005600674,0,0,0,0.00340756103148752,0,0,-0.000665298280983301,0,-0.00440912719754394,0,0,0.00370213797369774,0,0.00873554270636831,0,0,0,0,0,0,0,0,0,0,0,-0.00260303905155855,-0.000815734316755331,0.00333689074294361,-0.00104530967545947,0,0,0,0,0,0
