,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X601898.SH,X600019.SH,X601600.SH,X600011.SH,X600886.SH,X600547.SH,X600585.SH,X600660.SH,X600795.SH,X000792.SZ,X600362.SH,X000708.SZ,X600489.SH,X600010.SH,X600111.SH,X601699.SH,X600027.SH,X002460.SZ,X000983.SZ,X600160.SH,X600426.SH,X002466.SZ,X000301.SZ,X600803.SH,X601991.SH,X000786.SZ,X000933.SZ,X600985.SH,X000630.SZ,X000877.SZ,X002128.SZ,X000807.SZ,X601168.SH,X600176.SH,X600219.SH,X000408.SZ,X600348.SH,X000883.SZ,X600612.SH,X002271.SZ,X600096.SH,X002353.SZ,X000932.SZ,X000027.SZ,X600995.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600362.SH,0,0,0,0,0,0,0,0,0,0,0.274506810427429,-0.139317088946891,0,0,0,0,0,0,0,0.143055392236733,-0.0491429484113297,0,0,0,0,0,0,0,0,0,0,0,0,0.237750429518019,0,0,0.186354842622613,0.136339506690175,0,0,0.148035662451382,0,0,0.00647787853157822,0.0110793165285578,0,0,0,0,0,-0.0483976631624047,0,-0.00525871085897792,0.127183482481091,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0.0615713731169837,0,0,0.0968780801242703,0,0,0,0,0,0,0,0,0,0.00372044050876885,0,0,0,0,0,0,0,0.253602551619843,0,0.0642958629731208,0,0,0,0,0,0.112002618059307,-0.041278687165514,0,0,0,0.131517605772577,0.228324704374788,0,-0.0232533183900182,0,0,0,0,0,-0.0605634283847857,0,-0.017050322314919,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.626817633693069,0,0,0,0,0,0,0,0,0,0.0456575144734142,0,-0.0351833135301375,0,0,0,0,0,0,0,0,0,-0.10124271164433,1.73472347597681e-18,0,0,0,0,0,0,0.106064704241611,0,0,0.148824645167167,0,0,0,0.0167484285206926,0,0,0,0,-0.0247800592440233,0,0,0,0,0,0
X600010.SH,-0.112763068548822,0,0,0,0,0.0728771247624637,0,0,0,0,0,0.173311199320609,0,0,0,0,0,0,0,0.543554744100098,-0.0706662635734022,0,0,-0.00906550694676474,0.00585237266436035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0804409494097673,-0.0258730361579388,-0.0325613902261754,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0.0858278783809919,0,0,0,0.215824013970005,0.025466792664003,0,0,0.582565717525446,0,0,-0.0197582475679152,0.0749470276203465,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115506754497927,0,0,0,-2.16840434497101e-19,0,0,0,0.0835963256646793,0,0,0.0133484761180054,0,0,0,0.0538061949896004,0,0,0,0,-0.01737294562284,0,0
X601699.SH,0,0,0,0,0,0.324402704541753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.280530094721668,0,0.372087392832662,0.016859013651766,0.0864092281832912,0,0,0,0.0144443828297569,0,0,0,0,0,0,0,0,-0.241799152860049,0.0874294778655094,0,0.315679961214072,0.0266447103628314,0,0,0,0,0.107567575535441,0,0.0725853539493516,0.188687126616663,0.0803924437399352,-0.0204204956104604,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0.370781452106043,0,0,0,0,0.220510472758358,0,0,0,0,0,0,-0.00608451129466798,0,0,0,0,0,0,0,0,0.22834390644311,0,0,0,0,0,0,0,0.129247284549928,0,0,0,0,0,0,0,-0.0327634631988259,0.17103890841959,0,0,0,0,-0.00534450543777552,-0.00141626746630759,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956950399387293,0,0,0,0,0.000557554535853263,0,0,0,0,0,0,0.803562169950308,0.0557897966829389,0,0.0659442168783789,0,0.0139023683355067,-0.0234501991497275,0,0,0,0,0,0,0,0,0,0,0,0.0472175411011184,0,0,0.0171239719292552,0,0.00221554844952583,0,-0.0184015096221322,-0.0136080120476127,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.0788572793841189,0,0,0,0,0,0,0,-0.0320282459685934,0,0,0,0,0,-0.0347210526624408,0,0.213735398726692,0,0,0,-0.0124019208252949,0,-0.0251550932932958,0,0,0,0,0.0505551572444629,0.371994986843017,0.0674253205457992,0.0368085983859617,0,0,0,-0.0355345916749131,0,0,0,0,0,-0.0339745637525382,0,0,0.152614590928408,0,0,0,-0.0480318711734869,-0.0258272659596833,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0925166451234871,0,0,0,0.343099775237004,0,0.0947640884385996,0,0,0,0,0,0,0,-0.362157227067843,0,0.025908140759881,0,0,0,-0.0741839883247937,0,0,0,0,0,0,0.13985051187491,0,0,0.354102953913434,0,-0.0545504267503448,0,0,0,0,0,0,0.086253392950164,0,0
X600426.SH,0,0,0,0.0589527875228132,0,0.0435101836288949,0,0,0,0.0356357678471226,0,0,0.116444223462165,0.0296358555758088,0,0,0,-0.015550873260177,-0.0281913473947116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0864560341262675,0,0.0561864811083234,0,0,0.430797221893078,0,0,0,0,0,0,0,0,-0.0475040651654984,0,0.084866010198809,0,0.0183312766876238,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,-0.139364593684044,0,0.128951378303879,0,0,0,0,0.139898897708077,0,0,0,0,-0.118897705744397,0,0,0.797044605652767,0,0.247818045240343,0,0,0,0,0,0.275576740257964,0,0.065643339421898,0,0,0,-0.0466187570420669,0,0,0,0,0,0,0,-0.0947915475136524,0,0.0955591404946009,-0.128444988117685,0,0,0,0.00367777210530537,0.122186544917649,0,0,0,-0.235030076232244,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0.0781866798275745,0,-0.0465108628688447,0,0,0,0,0,0,0,0,0,0.133117033500825,0,0,0,0,0,0.141021567420884,0,0,0,0.0117551587827377,0,0.0293477170645217,0,0,0,0.0550168076664933,0,0.00498683303690303,0.0723798305957931,0,0,0,0,0,0.189882557074239,0,0,0,0,0.023924161578414,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0.0638343240278716,0,0,0,0,-0.133220168895423,0,0,0,0.127955322557966,0,0,0,0,0.01437413232265,0,0,0,0,0,0.0579390173051579,0,0,0,0,0,0,0,0,0,0.116399388983348,0,0,0,0.0107316126156819,0,0,0,0,0,0,0,0,0,0.146707513596342,0.000313853958729965,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0733576702109239,0.11251243142175,0,0,0,0,0,0.0389633282055199,0.310248515842722,0.00614046054682252,0,0,0,0.0148741589553086,0,0,0,-0.0708396270116064,0,0,0,0,0,0,0,-0.0746617034610964,0,0,0,0.146166332209963,0,0,0,0,0,0,0.128145836875454,0,0,4.33680868994202e-19,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0682545131530815,0.194056365285537,0,0,0,0,0,0,0,0,0,0,0,0.237868110481763,0.203835361397766,0.106297430735591,0,0,-0.0979252759151421,0,0,0.0224943665958388,0,0.0844094540486941,0,0,0,0.0247621485810967,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0217609839977871,-0.0614821161766906,0,0,0.000565380784468236,0,0
X000933.SZ,0,0,0,0,0.432525039103044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361683306436852,0,0,0,0,0.166702832783261,0,0,0,-0.00315479815051436,0,0,-0.0629924333412371,-0.012196590676501,0,0.477451782900367,0,0,0,0,0,0,0,0.0136114222184945,0,0,0,0,-1.73472347597681e-18,0,0,-0.0373139728238931,0,0,0,0,0,0
X600985.SH,0.140468386485046,0,0,0,0,0.144484861185028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304316178222102,0,0,0.191047433475136,0,0.0930466454577683,0,0,0,0,0.171008848148985,0,0,0,0,0,0,0.037041769545064,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0264662203969759,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667015831513806,0,0.0910646454535021,0,0,0,0,0,0.0925111698094723,0,0,-0.136199747236661,0,0,0,0,0.0391928801617743,0,0,0,0,0,0.0362945515842687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00293043855630084,0,0,0,-0.0249053756801683,0,0
X000877.SZ,-0.152314846237298,0,0,0,0,0,0,0.173247094369532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147936737187976,0,0,0,0,0,-0.338676021789374,0.0288259391321045,0,0,0,0,0,-0.231630258935839,0.322738014037441,0,6.93889390390723e-18,0.569214371423862,0,0.074092444214225,0.0162860148286079,0.00662467359104932,0.0510446593419931,0,0,0,0.00821726857542019,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042014960105354,0,0,0,0,0,0,0,0,0,0,0.258345814201221,0.0281997812799717,0,0,0,0,0.0471743556622649,-0.0266659630323065,0,0,0,0.184778476457595,0,0.0326349723883927,0,0.258505240326675,0,0,0,0,0.0232078028584373,0.0143709391386583,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0.328316345777949,0,0,0,0,0,0,0,0,0,0.0236540527018408,0,0,0,0,-0.0204979242123191,-0.129094843516242,0,0,0,0,0,0,0,0.3267258903244,0,0.0821734624450269,0,0,0,0.0170974124582064,0,0,-1.38777878078145e-17,-0.0226993276908115,0,0,0,0,0.189149490038482,0,0,0,0,0,-0.0228091662649251,0,0,0,0.136940670056464,0,0
X601168.SH,0,0,0,0,0,0,0,0,0,0,0.156445336637864,0,0,0,0,0,0.104115745910147,0,0.0365126605138607,0,0,0,0,0,-0.267728490214729,0,0,0,0,0,-0.0282105386092034,0,0.0898273621162446,0.6232462547282,0,0,0,0,0,0.0944051189188718,0,0,0.26845135307672,0.275020177354151,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0431823057584393,0,0,0,0,0,0.0226289114527391,0.0349414199046128,-0.122718401651215,0,0,0,0.115804630425946,0,0.0385245135858338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184572968143321,0.356442788995368,0,0,0,0,0,-0.0261414713761534,0.02316777793496,0,0,0,0.0814221636617597,0,0
X600219.SH,0,0,0,0,0,0,0,0.133396296492793,0,0,0,0,0,0,0,0.0702247807183412,0.1717440797035,0.00613975216688521,0,0.205377613935174,0,0,0,0,0,0,0,0,0,0,-0.0419810160592389,0,0,0.115258876238121,0,-0.0237204963710567,0.026827064860782,0,0,0,0,0,0,0,0.00405226618072843,0,0,0,0,0,0,0.00574785815531283,0.0269314265587959,0,0,0,-3.46944695195361e-18,0,0
X000408.SZ,0,0,0,0,0,0,-0.172293392592561,0,0,0,0,0,0.0356830814503433,0.0657186454238037,0.615982006448579,0.27915000485894,0,0,0,0,-0.0864529038803342,0,0.0199519136962114,0,0,0,0,0,0,0,0,0.127166275866841,0,0,0,0,0,0.307370236234068,0,0,0,0,0,0,-0.0560111764460873,0,0,0,0,0,0,-0.114580510359122,0,0.181358399259362,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0.356741921887492,0,0,0,0,0,0,0,0,0,0.0189892630365867,0.0565126509922224,0,3.46944695195361e-18,0.256989395353797,0,0,0,0.000528350922581265,0.0375827767680651,0,0,0.0595918829551397,0,0.216566206176695,0,0,0,0,0,0,0.0187424182588729,0,0.159886476583539,0,0,0,0,0,0,0,0,0,0,0,0.0969559384024315,-0.0810320181045202,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0.0668040516746596,0.0484313330835842,0,0,0,0,0.026099164199905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242387047539292,0,0.0999236349093124,-0.00632404560860521,0.106085993320928,0.0830510138389771,0,0,0,-0.0471284699514061,0,0,0,0,0,0,0,0.0463618938721128,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,-0.00691120261787851,-0.0550673004491379,-0.0724273094803697,0,0,0,0,0,-0.0527171411128199,0,0.176485453578288,0,0.00531977122694181,0,0,0,0,0,0,0,0,0,0.0591387896626407,0,0,0,0,0.0550624932361262,0,0,0.0151316361586605,0,0,0,0,0,0.19280232111072,-0.0888668163144047,0,0,0,0,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,-0.152198001595488,0,0,0,0,-0.0444382679165782,0,0,0,0,0,0,0,0,0,-0.0551511454310727,0,0.440178360325528,0,0.0302269576009733,0,0,0,0,0,0,0,0,0,0,0,0.30656427112036,0,0,0,-0.068823663105395,0,0,0,0,0.0249002984289027,0,0,0,0,0,-0.0112410817584965,-0.0242731966969929,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0.054079378865485,0,0,0,0,0,0,0,0,0,0,0,0.176430819863137,0,0,0.0529607171060844,0,0.298657089748421,0,0.0481271540919323,0,0,0,0,0,0,0,0,0,0,0,0.0451497582284334,0,0.0247647839963641,0,0,0,0,0,0,0,0.0960227774910135,0,0.0978238622433692,0,0,0,0.000720711445943246,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0.0250482966149245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154236268932702,0,0,0,0,0,0,0,0.110313632855568,0,0,3.46944695195361e-18,0.0269007951983888,1.73472347597681e-18,0,0,0,0,0.246084353621247,0.0629324414291935,0.06152276590462,0,0,0,0.0801161762769539,0,0.030068357534615,0.0367631295875234,0,0,0,0.0149853508002194,0,0
X000932.SZ,0,0,0,0,0,0,0.00743714743799085,0,0,0,0.0481472266974593,0,0,0,0,0,0,0,0,0,0.110694832881981,0,0,0,0.136731838757528,0,0,0,0,0,-0.0635450982431351,0.0480357838686658,0,0,0.306548877088116,0,0,0.036847398628291,0,-0.195027052035067,0,0,0,0,0,0.157000616081675,0,0,0,0,0,0,0.0659158036890703,-0.528219413588079,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0.00502574998274905,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.154466601038214,0.171411607987939,0,0,0.0908999417846155,0,0,0,0,0,0,0,0,0.0182575145583203,0,0.0549321127923064,0,0,-0.0202852719837328,0,0,0,0,0,0,0.101196550570587,0.0202483083963547,0.0406667795346262,0,0.0790393018837201,0,0.00707991334112039,0,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0493908227394526,0,0,0,0,0,0,0,0,0.0210305817696739,0.112588270256143,0,0,0,0,0,0,0.0814055905586941,0,0,0,0.025581642011952,0,0,0,0.03233479212846,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.047707621693157,-0.0556365804830405,0,0,0,0.134603373042094,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0.161393325163931,-0.109220611094347,0,-0.480287187743321,0,0,0.029618703300784,0,0,0,0,0.130857664674068,0,-0.0370682562653549,0,0,0,0,-0.144870809376047,0,-0.0760926459476401,0.113293082655703,0,0.0186301770066929,0,0,0.225184871288288,0,0.136946841832155,0,-0.0676479553796136,0,0,0,0,0,1.0842021724855e-19,0,0.124925670151728,0,-0.0885543299385956,0.0417399035867415,0.28258883670221,0,0,0,0,0
Slope,0,0,0,0,-0.198276070841645,0.469972798409445,0,0,0,0,-0.226017629422097,0.85924646108754,0,0.258218046134414,0,0,0,0,-0.190847326067852,0,0,0,-0.0147776837836934,-0.489318162890525,0,0,0,0,0,0,0,0,0,0,0,0,-0.0843948615193726,0,0,0,0.0733981188875548,0,0,0.130920867396177,0,0,0.21930776176645,0,0,0,0,0,0,0,0,0,-0.929413829338772,0,0
TED,0,0,0,0.0751729179622258,0,0,0,0,0,0,0,-0.201032530844146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219967399433142,0,0,0,0,-0.144081192623076,0,0,0,0,-0.118828461001836,0,-0.0343372132631375,0,0,-0.146283419374642,-0.0494536817756899,0.745796743109356,0,-0.17820993179729,0,0,0.313185657948071,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.0203270808800321,0,0,0,-0.0717882825526134,0,0,0,0,0,0,0,-0.0399018189747955,0,0,0,0,0,0,-0.0658263423879711,0,0,0,0,0,0,0,0.129906848459865,0,-0.00757454635063757,0,0,0,0.156395788369239,0,0,0.093739628179628,0,0,-0.310552317617825,0,0,-0.064736327390344,0,0,-0.00858373089352566,0,0.167499615482566,0,0,0,0
MKreturn,0,0,0,0,0,0.0314237012765047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0536143343488491,0,0,0,0,0,0,0,0,0.0625684264833178,0,0,0,0,0,-0.0175490756899944,0,0,0,0,0.0161771828873493,0,0,-0.0817932781640943,0,0,0,0,-0.0346181532270748,-0.0988757373224501,0,-0.0201819738102988,0.087158995032814,0,0,0.0468759992521603,0,0
MKvol,0,0,0,0,0,0.000476139138228865,0,0,0,0,0.000351772538998851,0,0,0,0.000940194322096201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00224896271098859,0,0,0.00205550836333855,0,0,-0.000730151870764334,0,0,0,0.000485430295066613,-0.00115182096344408,0,0,0,0,-0.00597331104090386,0.00486242140701175,0,0.00090879447576392,0,0.0165440346902796,0,0
CarbonVol_Shenzhen,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0935727448697678,0,0.0283537111317771,0,0,0,0,0,0,0,0,-0.182640019635226,0,0,0.146506054321634,0,-0.115316838296208,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500002195231191,-0.0624213812575261,0,0,0.11882018623052,0,0,0,0,0.104112561639315,0,-0.391201881574799,0.391803407590749,0.0545441400993675,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00454655395848514,0,0,0,0,0.00415733918270363,0,0,-0.014373505285682,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0.00337395055330054,0,0,0,0,0,0,0,0,0,0,0,0.00215176222578691,0.0139169567663328,-0.00272213104656157,0.00709447643597827,0,0,-0.0143382150339052,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00495646400450977,0,-0.00280876088102416,0,0,0,0,0,0,-0.00434767392789607,0,0,0.00311118083919715,0,0,0.013431618931405,-0.0083480449260783,0,0,0,-0.00342551939325568,0,0,0,0,0,-0.0050016632074951,2.16840434497101e-19,0,0,0,0,0,0,-0.0250718169538451,0.0268433008377873,-0.00259386323751052,0,0,0.0359303660382786,0,0
