,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X601600.SH,X600547.SH,X601898.SH,X601991.SH,X600660.SH,X600688.SH,X600886.SH,X600362.SH,X600795.SH,X600188.SH,X600027.SH,X601992.SH,X002466.SZ,X000898.SZ,X600516.SH,X600111.SH,X600176.SH,X000709.SZ,X002460.SZ,X600352.SH,X000786.SZ,X000629.SZ,X600219.SH,X600299.SH,X600808.SH,X600489.SH,X000825.SZ,X600801.SH,X002271.SZ,X601158.SH,X600157.SH,X000553.SZ,X002110.SZ,X300072.SZ,X000883.SZ,X000630.SZ,X600985.SH,X600583.SH,X002470.SZ,X000408.SZ,X000027.SZ,X600339.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.010522309341171,0,0,0,0,0,0,0,0,0,0.0187992163730897,0.276261589243458,0.11964501533233,0,0,0,0,0,0,0,0,0.0116548007580316,0,0,0,0,0.0413871924464244,0,0.00614608692706691,0,0,0,0,0,0,0,0,0.148001642882287,0,-0.0030262721828081,0.00939376327121669,0,0,0,-0.0251936694330637,0,0
X600795.SH,0,0,0,0,0,0,0.478225939216159,0,0,0,0,0,0,0,0.360329386475988,0,0,0,0,0.0984985105471342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303360721078745,0,0.0308967142678249,0,0,0,0,0,-0.23062763430788,0.0611755215974591,0,0,0,0,0.0444363330121353,0,0.0359290186223903,0,0,0,2.16840434497101e-19,0.0203741086624699,0
X600188.SH,0,0,0,0,0,0.0599198827227659,0,0,0,0,0,0,0,0,0,0.0322771819718338,0,0,0,0.00405994564532362,0.0696296486795253,0,0,0.0386369086217574,0.0194587932653523,0,0,0,0.111035990907244,0,0,0,0,0,0,0,0,0,0,0,0.185686255714508,0.0518276668932431,0,0,0,0,0,0,0,0,0,0.00770806124598166,-0.01480629690879,0,0,0,-0.015141742890207,0,0
X600027.SH,0,0,0,0,0,-0.155990275646623,0.38229594633095,0,0,0.144485523133681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047333474660917,0,0,0,0,0,0,0,0,0,0.51773733807187,0,0,0.0195796477552475,0,0,-0.0606358608032009,0,0,0,0,-0.0690339347969026,0,0,0,0,0,-0.0284707467059542,0,0,0,0,0,0
X601992.SH,0,0,0.083745992118189,0.366494756880736,0,0,0,0,0,-0.0139656153875815,0,0,0,0,0,0,0,0,0,0,-0.00447345024995277,0,0,0,0,0,0,0,0.032001877724038,0,0,0,0,0,0,0,0.116477784568609,0,-0.0869945999521735,0,0.107235476476881,0,0,0,0.053150664404404,0,0,0.185175296157647,0,0.248683032435583,0,0.0408595627801081,-0.0488814317139392,0,0,0,0.0171565901024428,0,0
X002466.SZ,0,0,0,0,0,0,0,-0.00457995746006511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.952976274577008,0,0.113625954830189,0,0,0,-0.0237434425065873,0,0,0,0,0,-0.00935723274565412,0,0,-0.0862978143203303,0,0,0,0,-0.0374538856930193,0,-0.0696867300812671,0,-0.0481824232551232,0.0408574410875514,-0.0010912631588915,0,0,0,-0.0592158716538829,0,0
X000898.SZ,0,0,0,0.0366020634567854,0.26813292316337,0.0464715835678348,0,0,0,-0.0106309488165635,0,0,0,0,0.0240780757612652,0,0,0.162230462394493,0,0,0.0501817296336428,0,0,0.0554454946521204,0.0727118525410033,0,0,0,0,0,0,0,0.0157885912818702,0,0,0.010778688890817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016115685824225,-0.0115695220842147,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0.0834268190916849,0,0.0103217260874764,0,0,0,0,0,0,0,0,0,0,0.0137863719772539,0,0,0,0,0.124368288830473,0,0,0.110178513302939,0,0,0,0,0,0,0,0,0,0,0,0.0440462600636184,0,0.159168791479662,0.249920168435023,0,0,0,0,0,0,0,0.0526977846299627,0,8.67361737988404e-19,0.0201358605116872,0,0,0,-0.0253550925059308,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0.0120501926832114,0,0,0,0,0,0.243633503527886,0,0,0,0,0,0,0.272185300872258,0,0,0,0.0240142588793641,0,-0.0253315163752817,0,0,-0.00352042078446233,0,0,0,0,0,0,0,0,0,0.0795744457774325,0,0,0,0,0.139045508117343,0,0.0597294540207538,0,0,-0.0020910395137459,0.0138322451897096,0,0,0,-0.0481826024984902,0,0
X600176.SH,0,0,0.166550109263903,0.230991583445211,0,0,0,0,0,0.0958629664119027,0,0,0,0,0,0,0,0.112460147189688,0,0,0.102159800155887,0,0,0,0,0,0,0,0.167027244152273,0,0,0,0,0,0,0,0.0698755316303497,0,0,0,0.0304081504978405,0.0121335290894241,0,0,0,0,0,0,0,0,0,0.00294635151213101,0.0180282145904852,0,0,0,0,0,0
X000709.SZ,0,0,0,0.0312273070463998,0,0,0,0,0,0,0,0,0,0.052414198720122,0,0,0,0,0,0,0,0,0,0.158810363681657,0.0125528514295831,0,0,0,0,0.0301088353529445,0,0,0,0,0,0,0,0,0.0206948697656918,0,0.0858625121365552,0,0,0,0,0.0299587210804089,-0.0126826930680177,0,0,0,0,-0.0203955490616959,0.0227129118486499,0,0,0,0.0428452557742013,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589596310911704,0,0,0.136900733610515,0.663955590634002,0,0,0,0,0,0,0,0,0.0512403051200931,0,0,0,0.435388067553193,0,0,0,0,0.00723847142953953,0,0,0.121618466416927,0,0,0,0,0,0.0459288454814497,0,0,0.0142469600540455,-0.0329149907598433,0.00613508484250926,0,0,0,0.0673122054436214,0,0
X600352.SH,0,0,0,0,0,0.0801899476410156,0,0,0,0,0,0,0.207543640224938,0,0,0,0,0,0,0.0486168875631547,0,0,0,0,0,0,0,0,0,-0.0709818538381685,0,0,0,0,0,0.154128860995234,0.10105203303302,0,0,0,0,0,0,0,0.14071639870592,0,0,0.0541890520413707,0,0,0,0.0324847728608266,-0.0610950285880007,0,0,0,0,0,0
X000786.SZ,0,0.0682392096431007,0,0.385718288652474,0,0.0238223522256455,-0.0426083176703592,0,0,-0.0614215905865828,0,0,0,0,0,0,0,0,0,0,0,0,0.0945502985650006,-0.0504472335212435,0.174098386824915,0,0,0,0,0,0,0,0,0,0,0,0.235933647912229,0,0,0.128982039986253,0,0.0399778855190843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0324829742714222,0,0
X000629.SZ,0,0,0,0,0,0.0843961209594807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196193051273501,0,0,0,0.0117238360791992,0,0,0,0,0,0,0.270132834667867,0,0,0,0,0.0513085145643736,0,0.036106053283227,0.117892987829171,0,0,0.212357788851487,0,0,0,0.116622447345521,0,0,0,0.0237108353820919,0,0,0,0.0101008247145479,0,0
X600219.SH,0,0,0,0,0,0,0.0553650852984506,0.159693044128206,0.292837715935779,0,0,0,0,0,0,0,0,0,0,0.0303962507344765,0,0,0,0,0,0,0,-0.0121938512320894,0,0,0,0,0,0,0,0,0,0,-0.0176044129907485,0,0,0.00198084094527162,0,0.122014141685509,0,0,0,0,0,0,0,-0.0111210982133106,0.0241948902857702,0,0,0,0.113581832748698,0,0
X600299.SH,0,0,0,0,0.0313215852954501,0,0.218731895576961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140276266819262,0,0.0333060640477042,0.247445050931026,0.0580124607007223,-0.0539015675784655,0,0,0,0,0,0,0,0,0.0275909012311435,0.102527411777555,0,0,0,0,-0.127884180593174,0,-0.0468207748685278,0,0,0,0,-0.00791598662041077,0.0207443742513508,0,0,0,0.0457211032408098,0,0
X600808.SH,0,0,0,0.0339022101491138,0,0.101933837049179,0,0,0,0,0,0,0.0149749402848501,0,0,-2.71050543121376e-20,0,0,0,0,0,0.108710588002919,0,0.0541906679444796,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.187777011030324,0,0.0747293423855926,0,0,0,0,0.030442914823523,0,0.115929265623288,0,-0.00568375921242131,-0.0154899720409801,0,0,0,0.0844361150965479,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.649379128416061,0,0,0,0,0,0,0,0,0,0,0,0,0.075724302933462,0,0,0,0.131568643008214,0,0,0.163732007357177,0,0,0,0,0,0,-0.0828134068967617,0,0,0,0,0.0800640599479893,0,0,0,0,0.046311047115903,0,0,0,0,-0.00958673256591806,-0.00775079317261389,0,0,0,0.0167561635520349,0,0
X000825.SZ,0,0,0.105498457303709,0,0,0.0229741021549798,0.0317164427414446,0.208681623803713,0,-0.0319484598916934,0,0,0,0,0,0,0,0.126143836834046,0,0.0421503041237833,0,0,0,0.0175670781197473,0,0,0,0,0.018090756322892,0,0,0,0,0,0,0,0.00234040453749935,0,6.69491089259516e-05,0,0.174378775805287,0,0,0,0,0,0,0,0,0,0,0.00762516763089591,0.00358391788150598,0,0,0,0,0,0
X600801.SH,0,0,0,0.264998936335664,0,0.0880559758632306,0,0,0,0,0,0,0.0766495061092613,0,0,0,0,0,0.217838232287465,0.00766449817349456,0,0,0,0,0,0,0,0,0,-0.167353872383174,0,0,0,0,0,0,0.120384693575238,0,0,0,0,0,0,0,0.0163996746850123,0,0.0744546841380715,0,0,0,0,0.00353473603378029,-0.023035789806104,0,0,0,0.04182356534509,0,0
X002271.SZ,0,0.254717459856496,0,0,0,0,0,0,0,0,0,0,0.123897043042575,0,0,0,0,0.0737840579384503,0,0.123890983982532,0,0,0,0,0,0,0,0.266703489377946,0.135067529057602,0,0,0,0,0,0,0,0,0,-0.00488690740466984,0,0,0.0675536645023714,0,0,0.0580792613311984,0,0.0896980450847,0,0,0,0,0.0216782458912492,0.00848462069624063,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0.0609748602862877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685806773515138,0,0,0,0,0,0,0.118838661067142,-0.00924854009613882,0.0688454138725905,0,0,0,0,0,0.0215909683925453,0,0,0.00654666872362284,0,0,0.038306236454495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.909392410311892,0,0,0,0,0,0,0,0,0,0,0.410575093054417,0.615974776797349,0,0,0.0923642301240384,0,0,0,0,0,0,-0.0206347551549742,-0.0655277570201208,0,0,0,-0.0114317803040662,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0.220416434147612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127460579319963,0.085390161314547,-0.0086362020169555,0,0.0892988928594602,0,0.0513080663169666,0,0,0,0,-0.0115506325273173,0,0,0,0,0,0,0,0,0,0,0.102387868352232,0,0.00903873543148629,-0.000127937769793622,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0,0.186452365365591,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116477854662173,0,0,0,0,0.248244042224475,0,0,0,0,0.00479949151260446,0,0,0.253980680440786,0,0.0768097382507345,0,0,0,0.0671420702204434,0,0,0,0,0,0,0,0,0,0,0,0,0.018475260737852,0.0267237263115918,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.556122425495462,0,0,0,0,0,0,0,0,0,-0.177948250717342,0,0.0120461343225048,0,0,0,0,0,0,0,0,0,0,0,0,0.00791145850209277,0.00160514542393263,0,0,0,-0.0519359097521894,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0737714949603356,0,0,0,0,0,0,0,0,0,0,0,0.0994092870322833,0.18585202529303,0,0,0,0,0,0,0,0,0,0,0.0346092005805688,0,0,0,0,0,0,0,0,0,0.03308800557069,0,0,-0.00555487962030296,0.0496917664155377,0,0,0,0.0755144377035906,0,0
X000630.SZ,0,0,0,0,0,0,0.039487874572548,0.0812649731449409,0,0,0,0,0,0,0,0,0,0.0841302838994123,0,0,0,0,0,0,0.0361853894541753,0,0,0,0.0123611682438349,0.0205624022962044,0,0.0269650268867464,0,0,0,0,0,0,-0.00438887364664744,0,0,0,0,0,0,0,0,0,0,0,0,0.00477061493521426,-0.00471255064852627,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0.271196171886748,0.113895248033679,0,0,0,0,0,0,0,0,0,0,0,0.272948005929239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328122335219797,0.113586733785678,0,0.0149346127586498,0,0,0,0,0.024087110426519,0,0,0,0,0.00871900645222007,0,0,0,0,0.0414755032408965,0,0
X600583.SH,0,0,0,0,0,0.0636156533263672,0,0.0416131693488338,0,0,0,0,0,0,0,0,0,0,0,0.0418239466969809,0,0,0,0,0.122346887015394,0,0,0,0.0413821532581986,0.0590959810410045,0,0,0,0,0,0,0,0,0,0,0.0637762411187715,0,0.0262160541575939,0,0,0,0,0,0.0650895347105992,0.320400407717658,0,-0.0321879137824831,0.0428126610103733,0,0,0,-0.0293332963272497,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0770155062644826,0,0,0,8.67361737988404e-19,0,0.104391485018207,0,0,0.252522810642828,0,0,0,0,0,0,0,0,0,0,0,0,0.0620499468015158,0,0,0,0,0,0,0,0,-0.0206863806302457,0,0,0,0,-0.0176161723663481,0,-0.11302150942021,-0.371535643210145,0,0,0.0448897032764708,0,0
X000408.SZ,0,0,0,0,0,0,0.0583519130449076,0,0,0,0,0,0,0,-0.135165051411859,0,0,0,0,0.0778955514637027,0,0,0,0,0,0,0.0284956870971526,0.0204449364390635,0,0,0,0.0112073714608474,0,0,0,0,0,0,0,0.065280402057824,0.213151094756437,0.103601597977736,0,0,0.0133544093140131,0,0,0,0.165604607023665,0,-0.0092483947002527,-0.0195417400584187,0.0299113285094916,0,0,0,0.0319084103011524,0,0
X000027.SZ,0,0.0945514364796039,0,0,0,0,0.0554699616888702,0,0,-0.170036763910559,0,0,0,0,0,0,0.00828343992259629,0,0,0,0,0,0,0.52315241899932,0,0,0,0,0,0,-0.0361084408411765,-0.135999926651072,0,0,0,0,0,0,0.00382517219513284,0,0,0,0,0,0.143691991547034,0,0,0.037178833851784,0,0,0.0421715437860581,-0.00319390320756149,-0.0104299630942475,0.0695312516732144,0,0,2.75523359441286e-05,0,0
X600339.SH,0,0,0,0,0,0.032513842038773,0,0,0,0,0,0,0.058569850896973,0,0,0,0,0,0.0104808128834863,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354086345276138,0,0,0,0.100406579438267,0,0.0413021780294836,0.0366519263147804,0,0,0,0,0.0147416434189002,0.341593778932602,0.0738743293573903,0,0,0,0,-0.0106300594703401,0.00515329305011806,0,0,0,3.46944695195361e-18,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,-0.00705329742185213,0,0,1.38777878078145e-17,0,0,0,0.160368526386762,0,0,0.118975315240827,0,0,0.178421742517187,0,-0.0659902851068699,0,0.156210080444509,0,-0.0442452863058477,0,0,0,0,-0.155180469976829,0,0,-0.322211594385512,0,-0.0743773037044178,0,0,-0.367378109903667,0,0,0,0,-0.0721215419739866,0,0,0,0,0.0675450991839679,-0.16120814980276,0,0.129247374850718,0,-0.176886041919317,0,0
Slope,0,1.17104113379384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.287756108197274,0.454109966281563,0,0,0,-0.066192627543872,0,0,0,0,0,-0.290905031625322,0,-0.326291410695872,0,0,0,0,0,0,0,0,0,0.755178328498997,0,0,0,0,0,0,0,0,1.90563876774156,0,0.892607161429986,0,0,0,-1.90721498899064,-4.96897895608904,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.824584153520036,0,0,0,0,-0.0133691994055231,-0.618417151698896,0.298956682333318,0,-0.318799441867879,0,0,0,0,0,0,0,0,0,-0.0118009181116453,0,0,0,0,-0.121877525152609,0,-0.436716101293676,0,-0.846606199791632,0.43928074236916,0,0,0,0,-0.503023802521737,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0966265402227411,0,0,0,0,0,0,0,0,0,-0.0299529943577757,0,0,-0.0887378429839147,0,0,0,-0.0174818655139044,0,0,0,0,-0.00803957860457103,-0.094133537737978,0,0,0,0,0,0,0,0,0.0160379115745242,0,0,-0.120342059670036,0,0,0,0,0,0,0,0,0,-0.00497273547955407,0.0198757997032896,0,0,0,0.0243896604047291,-0.0503482992743634,0
MKreturn,0,-0.0504261986358124,0,0,0,0,0,0,0,0,0,0,0.0969163611107574,-0.0978035261323146,0,0,0,0,0,-0.0721471830181836,0,0,0,0,0,0,0,0,-0.00959604282866674,0,0,0,0,0,0,0,-0.0840516417181218,0,0.0314481423421518,0,0,0,0,0,0,0,0,0,0,0,0,0.00643886258822342,-0.0011249360335521,0,0,0,0.00240567301996065,-0.115326810751984,0
MKvol,0,0,0.000710902032826473,0,0,-0.00207372306235792,0,0,0,0,0,0,-0.00178896361650716,0,0,0,0,0,-0.00318598968742033,0,0,0,0,0,1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019197776123788,0,0,0,0,0,0,0,0,-0.0089317339053446,0,0,-0.00233807524370418,0,0,0,1.55551846154624e-05,0.107706362171496,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,-0.186522871534551,0,0,-0.0808683096837203,0,0,0,0,0,0,0,-0.234742656782439,0,0,0,-0.111348632502868,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.00993273584641019,0,0,0.0564754027899331,0,0,0,0,0,0,0.440650502476644,0,0,-0.304796296694117,0.190944261812882,0,0,0,0,-2.27347183702416,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000333822284356143,0,0,-0.00239046054394891,0,0,0,0,0,0,-0.00705926068026186,0,0,0,0,-0.319429941845109,0,0
CarbonVol_Hubei,0,0,0,0,0,0.010234202702633,-0.0074150348395977,0,0,0,0,0,0,0,0,0,0,0,-0.00185344476275376,0.005663160576364,0,0,0.00846766623612934,0,0,0,0,0,0,0.0117075299047768,0,0,0,0,0,0,0,0,-0.00526240077375748,0,0,0,0,0,0,0,0,0,0,0,-0.014019848755416,0.00357203298700011,-0.00226984172308879,0,0,0,0.0301551689020265,-0.0160830685827797,0
