,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X601898.SH,X600019.SH,X600011.SH,X601600.SH,X600886.SH,X600547.SH,X600585.SH,X600660.SH,X600795.SH,X000792.SZ,X600362.SH,X000708.SZ,X600027.SH,X600489.SH,X002460.SZ,X601699.SH,X600111.SH,X600010.SH,X600160.SH,X000983.SZ,X600803.SH,X600426.SH,X002466.SZ,X601991.SH,X000301.SZ,X000786.SZ,X000933.SZ,X000807.SZ,X002128.SZ,X600985.SH,X000630.SZ,X000877.SZ,X600176.SH,X600219.SH,X601168.SH,X000408.SZ,X000883.SZ,X600348.SH,X600096.SH,X600612.SH,X002271.SZ,X002353.SZ,X000932.SZ,X000027.SZ,X600995.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600489.SH,0,0,0,0,0,-0.0258040782472727,0,0,0,-0.0477490813602122,0.649181182849989,0,0,0,0,0,0,0,0,-0.108915799489568,0.039901719188255,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0183997028036761,0.0362282433234805,0,0,0,0.11898171271296,0,0,0,0,0.0743993302168148,0.0792928864856064,0,0,0,0,0,0,-0.00652143452058524,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0927969822205277,0,0,0,0,0,0,0,0.0198992766582489,0,0,0,0,0.759420044211381,0,0.0498878314201657,0,0.0566699246787659,0,0,0,0,0.0386015627216301,0,0,0,0.00606044718070012,0,0,0,0,0.0303209706604067,0,0,0,0.0392670722574551,0,-0.00961975710490046,-0.0166551649108181,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0.290809331240779,0,0,0,0,0,0,0,0,0,0,0,-0.0573735352722541,0,2.16840434497101e-19,0,0,0,0,0.16338759349612,0,0,0,0,0,0,0,0,0,0,0,-0.0512698396115118,-0.12393928065731,0,0,0,0,0.637615859333956,0,0,0,0,0.136512585735899,0,0,0.0273757783287815,0.0549032013465376,0,0,0.12847383410691,0,-0.0350130008250304,0,0
X600111.SH,0,0,0,0,0,0,0,0,0.0642702260114243,0,0,0,0,0,0,0.0218220210940626,0.0529980082799031,0,0,0.0516433649891839,0,0,0.539081763093362,0,0,0,0,0,0,0,0,0,0.114821220590558,0,0,0,0.119999266734329,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0764914433215585,0,0,0,0,0,0,-0.0287164132489731,0,0,0,-0.0479403539409313,0,0
X600010.SH,-0.124790761892786,0,0,0,0,0.168063117005041,0,0,0,0,0,0.0785658606632813,0,0,0,0,0.0271248249320905,0,0,0,0,0.564281057730407,0,0.000383126009894711,-0.225845420675297,-0.182172168833004,0,0,0,0,0,0,0.0226618071633089,0,0.025591625555304,0,0,0,0,0,0,0,0,0,0.053957365436826,0.00470879918603447,0,0.0739602637713255,0,0,0,0,-0.00719889290537034,0,0,0,0.0203008425474188,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0.103926299339973,0,0,0,0,0,0,0.464772878262076,0,0,0,0,0,0,0.0631740782328973,0,-0.0293485703385476,0,0,0,0,-0.366456627893618,0,0.113830882211836,0,0,0,0,0,-0.122984007103205,0,0,0,0,0,0.184063306657463,0,0.331933975106576,0,-0.0824958129595129,0,0,0,0,0,0,0.0321794555050193,0,0
X000983.SZ,0,0.0161086180404527,0,-0.0182035767345476,0.0684069249068158,0,0,0,0,0,0,0,-0.0371098211174289,0,0,0,0,0,0,0,0.225516534142687,0,-0.0353818528610401,-0.010646816005562,0,0,0,-0.0232391270745844,0,0,0,0.0365521162271786,0,0,0.354870789692046,0.0669020086267801,0.0289534425702068,-0.0152274274438366,0,0,0,0,0,0,0,-0.0247026203340133,0,0.157871489947962,0,0,0,-0.0556189198158695,-0.0317245014064148,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0.00170058969697958,0,0,0,-0.113580969360997,0,0,0,0.175147644149266,0.0562866081726364,0,0,0,0,0,-0.0108920843363601,0,0,0,0,0,0.0740885347097389,0,0,0,0,0,0,0,0,0,0.0523616042488835,0.0395997305972834,0.118707948316919,0,0,0,0,0,0,0,0,0,0.119923303337948,0,0,0,0,-0.049997421315194,0,0
X600426.SH,0,0,0,0,0,0,0,0.00250493301749603,0,0,0,0,0.0864594631875228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0678153324671038,0,-0.0779724292872093,0,0.426706446954278,0,0,0,0,0,0,0,0,0,0,0,0.126155294854096,0,0.0454419116944256,-0.00364625324441726,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,-0.166140764631718,0,0,0,0,0,0.0708468989431093,0,0,0,0,0.856235327727358,0,0,0,0.155079442821367,0,0,0,0,0,0,0.0930404629568968,0,0,0,0,0,0,0.031808812536296,0,0,0,0,0,0,0.127229339887867,-0.127108647353201,0.0370812456538178,-0.144981273799029,-1.0842021724855e-19,0,0,0.15322804679395,0.121137255640815,0,0,0,-0.105616382886043,0,0
X601991.SH,0,0,0,0,0,0,0,0.163247306870606,0,0,0,0,0,0.00218576367694396,0,0,0,0.318636005211518,0,0.0345818263897057,0.0934331152668867,0,0,0,0,0,0,0.0294400495812894,0,0,-0.0350376340625967,0,0,0,0,0,0,-0.0352463052926027,0,0,0,0,0,0,0,-0.00380980383797897,0,0,0,0.213665579468134,0,0,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0.0831595189086437,0,-0.0780805360996967,0,0,0,0,0,0,0.0527768521604522,0,0.0253006666596291,0,0,0,0,0,0,0,0,0,0,0,0,0.0963638758672542,0,0.052187387340109,0.0761218932480315,0,0,0,0,0.0898262671961521,0,0,0,0,0.210577036259953,0,0,0,0,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0.200680018808753,0.082913119626899,0,0,0,0,0,-0.00155131162227002,0,-0.0441063093197428,0,0,0.20610858189751,0,0,0.245578295323475,0.0756421042890817,-0.310754404853746,0,0,0,0,0,0,0,0,0,0,0,0.116084978247137,0,0.0832381996634892,0,-0.061156877883397,0,0,0,0,0,-0.0540187401340788,0,0,-0.0728036187067065,0,0,0,0,0
X000933.SZ,0,0,0,0,0.499937923159009,0,0,0,0.217459965333133,0,0.123335473748783,0,0,0,0,-0.032504263111539,0.0956911762962801,0.230099783537304,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.152764653109618,0,0,0,0,0.241056332832823,0.0180829395367101,0,0,0,0,0,0,0,0,0,0,0,0.0860975262463395,0,0,0,0,0,0,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0.147427325264992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0928262466499906,0,0,0,0,0,0,0.426174258056097,0,0,0,0.00367847185367602,0,0,0,0.124852962066145,-6.93889390390723e-18,0,-0.0653020217530142,0.127900861408467,0,0,0.137633981236649,0,0,0,0,-0.078497184723229,-0.0288259922028994,0,0,0,0.0407071344039646,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263241901974602,0,0,0.128241061298715,0,0,0,0,0.0533585028973549,0,0.142012700254782,0,0.0426613933997196,0,0.0439395989294237,0.187681214263853,0,0,0,0,0.012626903480272,0,0,0,0,0,0,0
X600985.SH,0.0578764354375408,0,0,0,0,0.0882715260328642,0.042336909645224,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282518117408239,0,0,0,0.176534125246302,0,0,0,0,0,0.170699009840668,0,0,0,0,0,0,0.066541540051738,0,0.0534535826925484,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.682527615918614,0,0,0.0660043605269733,0,0,0,0,0.00161523234747716,0.0764329193625599,0,0,-0.13493301686759,0,0,0,0.0718526627619233,0,0,0,0,0,-0.0369103095762097,0,0.0553177345200643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0266580351425857,0,0
X000877.SZ,-0.119290223796699,0,0,0,0,0,0,0,0.225319473791289,-0.103723823663529,0,0,0,0,0,0.103542836603238,0,0,0,0.0387514680724308,0,0,0,0,0,0,0,0,0,0,0,0,-0.328938224890032,0,0,0,0,0,0,0,0,0,0,0.00668478903721026,-0.307756461674928,0.26170250180259,0,0.580725143390232,0,0.0743057216314506,0,6.93889390390723e-18,-1.38777878078145e-17,0,0,0,0.00203865112134586,0,0
X600176.SH,0,0,0,0,-0.0235500402519898,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.00398227817964757,-0.133219521442401,0,0,0,0,0,0,0,0,0.172286695217946,0,0,0.0711589078221733,0,0,0,-0.0965095667416375,0,0,0,0,0,0,0,0,0,0.440789570147752,0,0.208315894694739,0,0,0,0,0,-0.0585399834480378,0.0313331221697769,0,0,0,0.0372699555762116,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.211213523830564,0,0.013722134644117,0,0,0,0,0.0928036590512876,0.0708742447944177,0.102698100101442,0,0,0,0.0602483781996163,0,0.0610679865315358,0,0,0,0,0.0366407207803475,0,0,0,0.0400902490960672,-0.031024574949693,-0.0215110034220292,0.0920133975600429,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,-0.0332096588072796,0,0.00542782805600834,0,0,0,-0.0280389057837577,0,0
X601168.SH,0.00637221092057839,0,0,0,0,0,0,0,0.111089211636748,0,0.111704977151828,0,0,0,0,0,0.0829518423493021,0,0,0,-1.73472347597681e-18,0,0.140423019388093,-0.297200802858527,0,0,0,0,0,-0.102173098010664,-0.0197103662065915,0,0,0,0.163029843423938,0.591892322543555,0,0,0.160667541818912,0,0,0.280699675986699,0,0,0.289316912629842,0,0,0,0,0,0,0,-0.00143629698746025,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.591271853455151,0.167136631948471,0,0.0543218599256075,0,0.0835314042676304,-0.104854229067034,0,0,0,0,0,0,0,0,0,0,0.0444563964599454,0,0,0,0,0,0,0,0.393664851217306,0,0,0,0,0,-0.0291445128799718,0,0,0,0,0,-0.171910627598166,-0.0417575950462035,0.126970999213024,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0.241134004157598,0.0672315374551876,0,0,0,0,0,0.00471982180610716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00823271305565587,0,0.111961294968747,0.13488176859102,8.67361737988404e-19,0,0,0.0746777244886576,0.0981666046650472,0.0586313104129751,0,0,0,0,-0.0432948990223027,0,0,0,0,0,-0.0286402529137507,0,0,0,0,0,0,0
X600348.SH,0,0,0,0,0.132651164000537,0.022062855993029,0,0,0,0,0,0.258846723205315,0,0,0,0,0,0,0,0,0.386389374647145,0.140516726373791,0,0,0,0.142766905843638,0,0,0,0,0.126412074655121,-0.105207256606621,0,0,0,0,0,0,0,0.165994431754841,0,0,0,0,0,0,0,0,0,0,0,0.0255244427212901,-0.0487645638754066,-0.127620912237241,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0.0429849663658188,0,0,0,0,0,0,0.0915324014731037,0.0466451505267525,0,0,0,3.46944695195361e-18,0,0,0,0.149406470772388,0,0,0,0.00509415873597857,0.0687598089032075,0,0,0,0,0.08544041465828,0,0,0.0200844089038727,0,0,0,0,0,0.243044763926737,0.0761577343386154,0.326528454808894,0,0,0,0.0195995531555319,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0.0530932869289679,0,0,-0.0634645244765362,-0.00413206623624975,0,0,0,-0.0832585965536932,0,0,0,0.0671948208860138,0,-0.0646989871644875,0,0,-0.00383767800852302,0,0,0,0,0,0,0,0,0.143088438130704,0.0362851661250092,-0.0358566872232908,0,0,0.0829870903744056,0,0,0,0,0,0,0.239431735958284,0,0,0,0,0,-0.0145791360502788,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,-0.302412657057746,0,0,0,0,-0.0600833169389337,0,0,0,0,0,0,0,0,0.138717301959176,0,0.0760238143076187,0,0.0302530039169556,0,0,0,0,0.199717349223034,0,0,0,0.325929571095166,0,0,0,0,0.105150790455865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0431482471724268,0,0,0,0.0284774738421384,0,0
X002353.SZ,0,0,0,0,0,0.0259437393935137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278035879171308,0,0,0.13626696582203,0,0,0,0,0,0,0.0253296316421424,0,0.0474964331771357,0,0,0,0.0822888324618948,-0.0455561465701159,0,0,0.201718744648766,0.205412811301914,0.013487442710349,0,0,0,0,0.0907356984046348,0.0353239982885644,0.0536891551919571,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0.0898566356116295,0,0.0426875174221835,0,0.147205338288372,0,0,0,0,0,0,0,0,0,0.090018421817014,0,0,0.105458730196496,0,0,-0.0525644934394383,0,0,0,-0.00972663735509797,0.0159732946751755,0,0,0,0,0.251529378442804,0,-0.32052532118984,0.0417942416372075,0,0,0,0.231798099213458,0,-0.0320582750553519,0,0,0,0,0,0,0.0456854824567419,-0.452463306887926,0,0,0,0,0
X000027.SZ,0,0,0.00971343908440283,0,0,0,0,0.0129184090437693,0,0,0,0,0,0,0,0,0,0,0.0242605214003645,0,0.109963426176604,0,-0.00908078925575263,0.0994263736711522,0,0,0,0,0.138109615912055,0,0,0,0,0.0982902634162921,0,0.0663885667554873,0,-0.0313835705805709,0,0,0,0,0,0.0993942826083352,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0
X600995.SH,0,-0.201588126946405,0,0,0,0,0,0,0,0,0.0136797832168995,0,0.0193938806044595,0,0,0,0,0,0,0.101144588074497,0.0167320476863337,0,0,0,0,0,0.0899138805244689,0,0.179399407554184,0,0,0,0,0.0605608970397518,0,0.00865396786481531,0,0,0,0.0504952869970772,0,0,0,0,0,0,0,-0.00435491975679323,0,0,0,0,-0.0497569104883685,0,0,0,0.0640327279050567,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,-0.131737710788313,0,-0.238358065388322,0,-0.0438842077505905,0,0.000358278011535912,0,0,0,0,0,0,0,0,0,-0.108732865956051,0,0,0,0,0,0.0951473263651949,0,0,0,0,0.253741899194996,0,0,-0.120432056217103,0,0,0,0,0.111526104151418,0,0,0,-0.139842002420119,0,0.348983328387023,0,0,0,0,0
Slope,0,0,0,0,0,0.302964375328107,0,0,0,0,-0.0298281250323222,0.759278248475622,0,0.188613764492935,0,0,0.478432269410459,0.078156563422519,0,0,0,0,0,0,-0.193570891842389,0,0,0,0,0,0,0,-0.0655546030044139,0,0,0,0,0,0,0,0,0,0.0886011914019746,0,0.0601818059253748,0.240177815539366,0,-0.265617126069777,0,0,0,0,0,0,0,0,-0.913530369365762,0,0
TED,0,0,0,0.158727530891247,-0.0914426032523879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0858194833137085,0,0,0,-0.118847479605914,0,0,0,-0.091041751314533,0.0681180792022358,0,-0.188881652983088,-0.122678896068068,0.424748238214462,0,-0.0612809585980624,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,-0.0832763146773038,0,0,0,0,0,0,0,0,0,0,-0.271183562575496,0,0,0,0,0,0,0,0,-0.0127167279179552,-0.0124717129710371,-0.161593158818853,0,0,0.13054082607591,0.0395536324397758,0,0,0.127234990768829,0,0,0,0,0,-0.169136977902001,0,0,-0.0416727247116126,0.00573095598980764,0,0,0,0,0,-0.0261566455731622,0,0
MKreturn,0,0,0,0,0,0.0483660420269918,0,0,0,0,0.00870039053780643,0,0.0466874842812167,-0.106309919687562,0,0,0,0,0,0,0.029401147466155,0,0,0,0,0,0,0,0,0,0.0506381805308716,0,-0.028954148578728,0,0,0,0,0,0,0,0,0,0,0,0.0651960087743407,-0.0699497176842128,0,0,0,0,0,0,0,0.140160186931672,0,0,0.00369501729781184,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0022219488290925,0,0,0,-0.000822182600128779,0,0,0.0008310560492255,0,0,0,0,0,0,0,0,0,0,-0.00137593781858398,0,0,0.00209370613050485,0,0.00127468229920296,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000748034626190879,-0.00111083683714056,0.00531912442639326,0,0,0,0.0317774105198423,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0857909595186209,0,0,0.172430921734696,0,0,0,0,0,0,-0.155545012632406,0.0016585011175554,0,-0.00110861271033059,0,0,0,-0.422910965756618,0.45331315321462,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.00581455949074009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.9776464186133e-05,0,0,0,0,0.00618703383552156,6.7762635780344e-21,0,0,-0.00262453914716869,-0.00169513859388997,0,0,0,0,0,0,0,0,0.0035291948416792,0,0,0,0,0,0.00976387442074137,-0.00187361351030013,0.00986760977750825,0,0,-0.0228978246850573,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0149517658956956,0,0,0,0,0.0023061261561384,0.00457462036594129,0,-0.0140512661695271,0,0,0,0,-0.00280628550789763,0,0,0,0.0196742075910639,-0.00407752256429079,0,0,0,0,0.00647113654663596,0,0,0,-0.00264435572384269,0,0,0,0,5.42101086242752e-20,0,-0.0142700505765743,0.0252922114384196,0,0,0,0.10119279838103,0,0
