,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X000723.SZ,X601600.SH,X600352.SH,X601898.SH,X600547.SH,X600660.SH,X601991.SH,X600688.SH,X600188.SH,X600886.SH,X600362.SH,X600795.SH,X600516.SH,X600027.SH,X601992.SH,X000898.SZ,X600801.SH,X600111.SH,X600299.SH,X002466.SZ,X600176.SH,X000709.SZ,X002460.SZ,X600219.SH,X000629.SZ,X000786.SZ,X000990.SZ,X002110.SZ,X600808.SH,X600157.SH,X000553.SZ,X601158.SH,X600489.SH,X002271.SZ,X000825.SZ,X000883.SZ,X600583.SH,X300072.SZ,X000630.SZ,X600339.SH,X600985.SH,X600426.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305535491821117,0,0,0,0,0,0,0,-0.173242844419372,0.0737518501998986,0.0454601575498522,0,0,0,0,0,0,0,0,0,0,0.178787190491593,0.140028119003768,0,0,0,0,-0.0646720121274222,0.162989907569181,0,0,0,-0.160791721251075,0,0
X601898.SH,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0777555183736645,0,0.174503229558437,0,0,0,0,0,0.108242421036604,0,0,0,0,0,0.0387792225472913,0,0,0,0,0,0,0.0696122799070102,0,0,0,0,0,0,0,0.0388488219740901,0,0,0.00459542835966935,0,0,-0.024926638837907,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.076972921969897,0.106279158737429,0,0,0,0,0,0,0,0,-0.0402537315280124,0,0.0256287253377094,0.123218246483871,0,0.698849928537882,0,0,0,-0.000278643099092687,0,0,-0.0135414824973513,-0.0639284714300329,0,-0.0186744032919629,-0.00502378815055083,0,0.0355133541441618,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.0377796105203471,0,0,0.0701357831381758,0,-0.0154526789844132,0,0,0,0,0,0,0.0480358322973155,0,0,-0.0880259764838115,0,0.0431901224860371,0,0,0.013635504881854,0,0.101950963439353,0,0,0,0,0,0.204054631202199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00622502300565968,0,0,-0.0150283422043144,0.0422650465392018,0,0,0,0.0185935658573549,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121212713432172,0,0,0,0,0,0.0418174125971339,0.124594189893412,0,0,0,0,0.0573523906330603,0.0413659764552875,0,0,0,0.0509370986087024,0,0,0.09312168037305,0,0,0,0,0,0,-0.0248046084014672,0,0,0,-0.0038665219581647,0,0
X600688.SH,0,0,0.0639672699238604,0,0,0,0.0387068563336732,0.0651628760670589,0,0,0,0,0,0,0,0,0,0,0.0673096007063307,0,0,0.112165258422656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027824990794253,0,0,0,0.0419966401831166,0,0,0,0.0144016601733952,0,0,0.0224469975448037,0.10586758149624,0,0.0100272958357719,-0.0239252388745768,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.0667838796275995,0.00253845437237847,0,0,0,0,0,0,0,0,0,0.0325012660280783,0,0,0,0,0,0,0.271643289897516,0,0,0.030154064911872,0,0.0498645861506547,0,0,0.128037887340551,0,0.0582213720422062,0,0.0331566864438802,0,0,0,0,0.0336369776788,0,0,0,0,0,0,0,0,-0.00254491386265918,-0.0216356691191237,0,0,0,0,0,0
X600886.SH,0,0,0.168631692441316,0,0,0,0,0,0.0456329281441271,0,-0.0214739257282832,0,0,0,0,0,0,0,0,0.04532063139427,0.0178187311790459,0,0,0,0,0.0445312578665827,-0.0472410450876344,0,0.0407276978187937,0,0,0,0,0,0.0587459764438669,0,0,0.0782741604720688,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.134799278188483,0,0,-0.0280253700881433,0.0129171777189343,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.184370339043991,0.0207554235349602,0.069166550964296,0,0,0,0,0,0,0,0,0,0,0,0,0.0150697269009958,0,0,0.145517054986444,0,0.0438664956675259,0,0,0,0,0,0,0,0.0146390826251409,0,0,0,0,0,0,0,0,0,0.170303321135784,0,0.094911836817237,0,0,0,-0.0177859684606272,0,0,0,0,0,0,0
X600795.SH,0,0,0,-0.0598200876700989,0,0,0.527324959580839,0.12032739891368,0.0176246617831345,0,0,0,0,0,0,0,0,0.20537092141065,0,0,0,-0.110859333116003,0.12236982287953,0,0,0,0,-0.0250172074636846,0,0,0,0,0,0,0.0474239572246423,0,0,0.0732414150802823,0,0,0,0,-0.0639497893554345,0,0.146049796764674,0,0,0,0,0,0,0.0185334185754534,0,0,0,0,-0.0214967265799133,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0.0733888357550665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511953230636229,0,0,0,0,0.275034141852724,0,0,0,0,0.232872854636789,0,0.00847445267459223,0,0,0,0,0,0,0,0.108218068241542,0,0,0,0.0667026174228046,0,-0.0132941167104206,0.080594188510893,0,0,0,-0.0611023376802965,0,0
X600027.SH,0,0,0,0,0,-0.12551901621304,0.381358604404914,0,-0.0124347855947269,0,0,0,0,0,0,0,0,0,0,0,0.0338935551798667,0,0,0,0.0279283721379206,0,0.0506015592583274,0,0,0.146653385103088,-0.0383184599358496,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.180620993768383,0,-0.113724810234133,0,0,-0.0354803544613681,0,0,0,-0.0154245288518036,0,0,0,0.0335568025412018,0,0
X601992.SH,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.156227817903295,0,0,0,0,0,0,0.093025874274285,0.0605885478282353,0,0,0,0,0,0,0,0.017000858836773,0,0,-0.0351408761697143,0,0,0,0,0.284073554276304,0,0.0202460090717347,0.191136209516005,0,0,0,0,0.120563778364124,0.0260469642138735,0,0,0,0,-0.0396321459410004,0,0
X000898.SZ,0,0,0.0776023957149091,0,0,0.068794066718539,0,0,0.0559231511602441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144830774743219,0,0,0.0693193839809248,0,0,0,0,0,0.0457769806372923,0.0621169107979013,0,0,0,0.158358080636988,0,0,0,0,0,0,0,0,0,0.00845893790943141,0,0,0,0,-0.0257182646563439,0,0
X600801.SH,0,0,0,0.467051146390021,0,0,0,0,0.0270406205875898,0,0.036561360745435,0,0,0,0,0,0,0,0,0,0.158754414702846,0.11141535670757,0.0884478378322858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,1.0842021724855e-19,0,0,-0.0816419953812247,0,0,0,0,0.21462333532624,0,0,0.0261609631615628,0,0,0,-0.0456074325513165,0,0
X600111.SH,0,0,0,0,0,0,0,0.205728665941822,0,0,0,0,0,0,0,0,0,0,0.343669069515381,0,0.15989638404024,0,0,0,-0.0331453316132825,0,-0.0573449505584996,0,0,0,0.252637134151957,0,0,0,-0.0467713296142962,0,0,0.00241537264537537,0,0,0,-0.0690884595602283,0,0,0,0.00586270159183365,0,0.05258235631371,0,0,0,-0.00197431172321839,6.93889390390723e-18,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.158364335667461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128979738474096,0.0985061795930588,0.0495357002217868,0,0.113742105629695,0,0,0,0,0,0,0,0,0.134528156625493,0,0,0,-0.0336611491224428,-0.0515207309750078,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0.0594897709531415,0,0.0220709482665961,0,0,0,0,0,0,0,0,0,0,0,0,0.0475154795359854,0,0,0,0,0,0,0.646722468996068,0,0,0,-0.0232800835647565,0,0,0,0,0,0.0149564413141098,0.0487462820312044,0,0,0,0.0580735527081367,0,0,0,0,-0.0750254029767836,-0.00231197572640006,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0.180411289259001,0,0,0.0390781784156205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443025178006429,0,0,0,0.135036854031385,0,0,0.167300208337527,-0.0248008367882682,0,0,0,0.0720071566013246,0,0,0,0,0,0,-0.0294110392146331,0,0,0,0.047721592020648,0,-0.00800978904034154,0.00956772739493678,0,0,0,-0.0198132318882732,0,0
X000709.SZ,0,0,0,0,0,0,0,0.0697300682656755,0.00520232223997478,0,0,0,0,0,0,0,0,0,0.231344916393161,0,0.0613405535576285,0,0,0,0.0814279264347693,0.0850559471505326,0,0,0,0,0,0,0.153176079662688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00783952927449504,0,0,0,-0.00964667643500677,-0.0593788677562749,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0.0276863637863562,0,0,0,-0.0346203143940548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.828567344446956,0.143088180595009,0,0,0,0.168641344679579,0,-0.0317529277992959,0,0,0,0,0,0.226645533827297,0,0,0,0,0.0164222174473632,0,0,0,0,0,0.0410260145477784,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.0602270465898042,0.203279225703077,0,0.242853781497653,0,0,0,0,0,0,0,0,0.25654232568199,0,0,0.0390234607018428,0,0,0,0,0,0,0,0,0,0,0.00154018575916238,0,0,0,0,0.0254100635805569,0,0,0,0,0,0.114195814224994,0,0,0,0,0,0,0,-0.00601300657755484,-0.00946576528371188,0,0,0,1.73472347597681e-18,0,0
X000629.SZ,0,0,0,0,0,0,0,0,-0.0226324013549635,0,0,0,0,0,0,0,0,0,0,0,0.195783546596432,0,0,0,0,0,0,0,0,0,0.0587455471292534,0,0,0,0.0243386824831152,0.0448717484581436,0,0.106365781186019,0,0,0.127198670736616,0,0,0,0,0.179362749342622,0,0,0.0855898958457997,0.103890285196375,0,0,-0.030582414747149,0,0,0,0.0259726923631802,0,0
X000786.SZ,0,0.0531257101020368,0,0,0,0.411541896589587,0,0,0.00845603829100801,0,0.00867221726358091,0,0,0.29071506149467,0,0,0,0,0,0,0.0681786292432448,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106366625294585,0,0,0,0,0,0,0,0,0,0,0,0,0.0274686784866714,0,1.73472347597681e-18,0,0,0,0,-0.197541886311653,0,-0.054350776366793,0,0
X000990.SZ,0,0,0,0,0,0.0953064968806007,0,0,0,0,-0.126540976797429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344929930716325,0,0.344490077651073,0,0,0,0,0.230606209425063,0,-0.268050097728659,0.109443432689357,0,0,0,0,0,6.93889390390723e-18,0,0,0.250517291518426,0,0,-0.0595676569173667,0.0711274158705298,0.0553833435357946,0,0,0,-0.291463584760231,0,0
X002110.SZ,0,0,0,0.13524565508091,0,0.169901074145974,0,0,0.146995676361984,0,0,0,0,0,0,0,0,0,0,0,0.0803669573733991,0,0,0,0,0,0,0,0,0,0,0,0,0.196775859244017,0.00589394285103086,0,0,0,0,0,0,0.029600815208888,0,0,0,0,0,0,0.175739569566154,0,-0.00792643184984243,0.0606940559811517,-0.0164166108184933,0,0,0,-0.0724257434313841,0,0
X600808.SH,0,0,0.0320033787110226,0,0,0,0,0,0,0.063601540838202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782551897372145,0.185580797127965,0,0.0374800833516286,0,0,0,0,0,0,0,0.0408510867645446,0,0,0,0,0,0.0705678064470929,0,0,0,0.109269700369252,0,0,0,0,0,-0.00277184091681428,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0.107831092789975,0,0,0.298553764977793,0,0,0,0,0,0,0,0,0,0,0,0,-0.156529350414207,0,0,0,0,0,0,0,0.533938657191262,0.038668045407056,0,0,0,0,0,0,0,-0.254667135950173,0,0,0,0.13314085943978,0.404477017204544,0,0.0635175578510681,0,0,-0.000291905090628166,0.190932610984233,0,0,0,0.132915581370215,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0.0499954164559332,0,0,0,0,0,0,0,0,0,0.0898781020127392,0,0.173139875130529,0,0.0101778909020442,0,0.0851900306693372,0,0,0,0,0,0,0,0.0346391270962617,0,0,0,0,0,0,0.0989228653370801,0.0515199002809603,0,0,0,0.0265119475505845,0,0.241364138152962,0.0735690104404516,0,-0.0154562823753949,0.0384808427311088,0,0,0,-0.0341631009873677,0,0
X601158.SH,0,0,0.104899741592831,0,0,0.0740290653287991,0,0,0,0,-0.0526144062044607,0,0,0,0,0,0,0,0,0,0.0253587458453079,0,0,0,0,0.136433248195874,0,0,0,0,0,0,0,0,0,0,0,0.0337702381059417,0,0,0,0,0,0,0,0.0755923196856114,0.0458384772535576,0.042440622344982,0,0,0,-0.00170483448206726,0,0,0,0,-2.16840434497101e-19,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.505166539203091,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0319112674460751,0,0,0,0.104859628201917,0,0.231807256951674,0,0.0193184731590606,0.005314920697501,0,0.0619199344313694,0,0,0,0,0,0,0,0.107920831862239,0,0,0.0471422963462035,0,-0.0041342891462871,0,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0.0207170843638062,0,0.154359836564028,0,0,0,0,0,0,0,0,0,-0.127405153701828,0,0,0.422600946591295,0.139752358666309,0,0.126393369411241,0,0,0,0,0,0,0,0.00862892530519384,0,0,-0.0513517391589088,0,0,0,0,0,0,0,0.147253981181621,0.0769094945464318,0,0.14284432185755,0.0933969196852971,0,0,0,0,0,0,-0.0834710848219585,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135046996209998,0.0379177711287033,0.136481090502711,0,0.0558908837716236,0,0,0,0,0,0,0,0,0,0,0.108928861828786,0,0.0876017630585168,0.115374969489916,0,0,0.176637303019028,0,0,0,0.071936512956561,0,0,0,0,0,-0.0253238301194834,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0.00695387817075193,0.031486161015597,0,0,0,0,0,0,0.127827958271932,0,0,0,0.149711582476715,0,0,0,0,0,0,0,0,0,0,0,0,0.195745766154008,0,0,0,0,0,0.0491395774226225,0,0,0,0,2.16840434497101e-19,0,0,0.0285324327321812,0,0,0.016662122852475,0,0,-0.0191595082140161,0,0,0,0,0.00121163157741334,0,0
X600583.SH,0,0,0,0,0,0.201612844008447,0,0,0,0,0,0,0,0,0,0,0,0,0.0944424529627004,0,0,0,0.0818258777709301,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.033059214613136,0,0.0191154711266679,0,0,-0.00943999150478081,0,0,0,0,0,0,0,0.0811985683228431,0,0.0993557033471578,0,-1.73472347597681e-18,0,-0.00583554039655503,-0.0661499984895486,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0.0473157801342532,0,0,0,0,0,0,0,0,0.14299595721861,0,0,0,0,0,0,0,0.273455688898473,0,0,0,0.125333885008092,0.0561773623208888,0,0.120703019315831,0,0,0,0,0,0,0,0,0,0,0,0.170700620992556,0,0,0,0,0.00422279947510745,0,0,0,0,0.0189480302103152,0,0
X000630.SZ,0,0,0,0,0,0,0,0.343029694379783,0,0,0.0226560167726176,0,0.12098273165993,0,0,0,0,0,0,0,0,0.135629448622308,0,0,0,0,0,0,0,0,0,0.102975311080092,0,0,-0.0652895231123461,0,0,0.0488092085076823,0,0,0,0,0,0,0,0.00991802493496959,0,0,0,0,0,-0.0210383563326636,-0.103503088888514,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0.0975649019561937,0,0,0,0.128304172795161,0,0,0,0,0,0,0,0.0381984869678337,0,0,0,0,0,0.0248707246156605,0.127829942474425,0,0,0,0,0,0.104362523103475,0.0404539486739141,0,0,0.0927696917538827,0,0,0,0,0,0,0.216596280977713,0,0,0,0,0,0,0.0375484998576118,-0.0660977562441333,0,0,0,-0.153523179275814,0,0
X600985.SH,0,0,0,0,0,-0.0904926309313515,0,0,0,0,-0.167174842354594,0,0,0,0,0,0,0,0,0,-0.0278525185085991,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133211619477787,0,0,0.0350590951815514,0.456685656579226,0,0,0.0143709624331808,0,0.122214098068374,0,0.24259760115525,0,0,0,0,0,0.0226388221659254,-0.11514349472084,0,0,0,-0.135652193116637,0,0
X600426.SH,0,0,0,0,0,0.0377672749822767,0,0,-0.109879222878746,0,0.0577614192077479,0,0,0,0,0,0,0,0,0,0.196020552934341,0,0,0,0.0728116284961314,0,0,0,0,0,0,0,0.0204266107789989,0,0,0,0,-0.055793173854189,0.355145442802498,0,0,0.165283730199101,0,0,0.0767063195234566,0,0,0,0,0,0,0.0213519431082348,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.0917026521163349,0,0,0,0,0,0,0,0,0,0,0.0590042363742737,0,0,0.0626640240465064,0,0.0263449661099196,0,0,0,0,0,0,0,0.108744262029068,-0.257091080426574,0.0253649384204571,0,0,0.0195509143696072,0,0,0,-0.274729991960358,0.0821178431322018,0,0,0,0,0,0,0,0,-0.053170842428596,-0.217008261022671,0,0.01718473734238,0,0,0,0
Slope,0,0.0820305762914639,0,0,0,0,0,0,0,0,-0.760866888321422,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.31354390252738,0.238558694418187,0,0,0,0,0,0,0,0,0.134179707162498,0,0,-0.179400726555576,0,0,0,0,0,0,0,0.341776331824969,0.57676963950831,0,0,0.46694134814185,0,0,1.14352485524615,0,0.070106559487237,0,1.21370057579468,0,0
TED,0,0,0,0,0,0,0,0,-0.0359322746008914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369188853471008,0,0,0,0,0,0,0,-0.0155974813956268,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,-0.468411469105472,0.184052595314702,0,0,0,0,-0.379719082389387,0,0
RealEstate_excess,0,0,0,0,0,-0.188140789822782,-0.0899567780913116,0,0,0,0.0152539348676549,0,0,0,0,0,0,0,0,0,0.0981685853871438,0,0,0,0,-0.00144314214287133,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0.00655059004297135,0,0,0,0,0,0,0.00922838458880935,-0.139620736520264,0,0.0170321654926823,0.0222856438395825,0,0.0378858021674171,-0.0314163715147258,0.0828568897167596,0,0,0,0.0227193090494359,0,0
MKreturn,0,0,0,0,0,0,0,0,0.00153239658144771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.281368322414984,0.0766932320450217,0,0,0,0,0,0,-0.048284998466835,0,0,0.0670406513268821,0,0,0,0,0,-0.12215735719457,0,0,0.0317598662381697,0,-0.0193193634049082,0,0,-0.0149172983812387,-0.017757329248059,0,0,0,-0.00689300617962003,0,0
MKvol,0,0,0.00168151323682944,0,0,0,0,0,0.00286157808286222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00226514580560057,-0.00484603969378869,0,0,0,0,0,0,0.00537359161560616,0,0,-0.00253700098719308,0,0,0,-0.00206622059513409,0,0,-0.0056322909670231,-0.00189313109905313,0,0,-0.000755959960037134,0,-3.3881317890172e-21,0.000165318839246237,0,0,0,0,0.0189446879929922,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.0829099252977037,-0.00311271275207332,0,0.071803983868771,0,0,0,0,0,0,0,0,0,-0.205101415156345,0,0,0,0,0,0,0,0,0,0,0,-0.0333400557399415,0,0,0,0.142848887143371,0,0,0,-0.00386965566279013,0,0,0,0,0,0,0,0,0,-0.0594225971662429,0,0,0.243356761192002,-0.280193257753916,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.000416013508882783,0,0,0.0203800008695148,0,0.0102902475071954,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125418372804654,0,0.0037304516697866,-0.0120190699609542,0,0,0,0,0,0,0.0107626452695111,0,0,0,0,0,0,0.00115374883442558,0,0,-0.0293554760899819,0,0,0,0,0,0,-0.00701071839879236,0.0154779202699344,0,0,0,-0.0409987335486318,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.00399495154475324,0,0,0,0,0,0,0,0,0,0,0,0,-0.00104168737941805,0,0,0,0,0,0.00223109038721765,0,0,0,0,0,0.0262065436777852,0,0,0,-0.0133467133376716,-0.00421681831773401,0,0,0,0,0,0,0.00232601386718539,0,0,0,-0.00204683192569054,0,-0.000266589156623526,0.00133964449067786,0,0,0,0,0,0
