,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X600019.SH,X000708.SZ,X002460.SZ,X600660.SH,X002271.SZ,X600547.SH,X600362.SH,X600010.SH,X600111.SH,X601600.SH,X000786.SZ,X600176.SH,X600886.SH,X600011.SH,X601898.SH,X000301.SZ,X600188.SH,X600426.SH,X002466.SZ,X600352.SH,X600801.SH,X601991.SH,X000932.SZ,X600219.SH,X600803.SH,X600795.SH,X000027.SZ,X600489.SH,X002080.SZ,X600688.SH,X000807.SZ,X600486.SH,X600299.SH,X000898.SZ,X600027.SH,X002353.SZ,X601168.SH,X600516.SH,X601992.SH,X600157.SH,X000630.SZ,X000723.SZ,X600315.SH,X000830.SZ,X300037.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,0,-0.0165447179921894,0,0,0,0,0.0146790161226304,0,0.110821127598762,0,0.0306186073254378,0,0,0,0,0,0,0,0.055133313302918,0,0,0,0,0,0,0,0,0.309476992176972,0,0,0,0,0,0,0,0.0200146007154712,0,0,0,0,0.0889960602458842,0,0.0424845959391809,0,0,0,-0.000784502972863232,0,0,0,0,-0.0770514220214422,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530102737914547,0.0461078844031817,0,0,0,0,0.230661137269274,0,0,0,0,0,0,0,0,0.230338308628205,0,0,0,0,0.0920903399193661,0,0,0,0,0,0,0,0.165382405908392,0,0,0,0.493094142320302,0,0,0.107860439999859,0,0,-0.0126449890323832,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0.051907134589562,0,0,-0.0613659203098794,0,0,0,0,0,0.113065856864032,0,0,0,0,0.0668492721769903,0,0,0.206835599552776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181239198295439,-0.108870524776389,0,0,0,0.0726687246360566,0,0,0,0,-0.025117261434525,0,0,0,0,0,0,0
X600111.SH,0,0,0,0.0159683978904708,0,0.232339489590247,0.0373252393438365,0,0,0,0,0,0.713764120474915,0,0,0,0,0,0,0,0.258602617035441,0,0,0.137633692940016,0,0,0,0,0,0,0,0.206349571029427,0,0.0576974293075907,0,0,0,0,0,0,0,0,0.0810285977835512,0,-0.213677758760569,0,0,0,0.0322882561886906,0,0,-0.0449908345871239,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,-0.0239534273512044,0,0.0178223853313054,0,0.0404943272377189,0,0,0,0,0,0.101288811012291,0,0.0395067095811908,0,0.0364950757030673,0,0,0,0.0714451863388723,0.0654355860361113,0,0,0,0,0,0,0.269498607022733,0,0,0,0,0,0.0810983628710671,0,0,0,0.203867644699024,0.015788518127399,0,0,0,0,-0.0198301394824546,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0.0205966157833736,0,0,0.0958372826642555,0,0,0.0226030737001494,0,0,0,0,0.0363467928634506,0,0,0,0.0894628141355642,0,0,0,0.133134782148752,0,0,0,0,0.00210427025506478,0,0,0,0,0,0,0.00219125890337935,0,0,0,0.175299818415153,0.0712316527519734,-0.0173663902053624,0,0,0,0,0,-0.178024728901599,0.0340560447597048,0,0,-0.034662066749509,0,0,0,0,0,0
X600176.SH,0,0,0,0.269808678759509,0,0,0.0037581224499858,0.144615497538794,0.0579527405379673,0,0,0.127497276676738,0,0,0,0.396444777399529,0,0,0,0,-0.169038523706114,0,0.128315029256093,-0.0162215417036663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241754253119115,-0.159076421426765,0,0,0,0,0,0,0,0,0,0,0.0409791205691561,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280028716825109,0.000870557636482469,0,0,0,0,0,-0.0226780035637361,0.0341103131923774,0,0.0476693159619484,0,0,0,0,0,0,0,0.0504631347277757,0.0163921137330868,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0648061302302547,0,0,0,0,0.00656181307663423,0,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410338061562953,0,0,0,0,0,0,0,0.0854700720946322,0,0.00124976266826705,0,0,0,0.0885106432640409,0,0,0.0760901039536366,0.0755724671957413,0,0,0,0.01239070358916,-0.0560449635332426,0,0,0,0,0,0.0805183359984978,0,0,0,0,0,0,-0.0377007591231949,0,0.00652031832375995,0,0,0,0,0,0,0
X601898.SH,0,0,0.491653633492125,0,0,0,0,0,0,0.0414014895535679,0,0.0324844417667136,0,0,0,0,0,0,0,0,-0.0295258259715365,0.23580127818025,0,0.0402615027503473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042547605671169,0,0,0,0,0,0,0.115590257437351,0,0,0,0,0,0,-0.0109893985560397,0,0,0,-0.0483071059011273,0,0
X000301.SZ,0,0,0,0,0,0,0,0.114381048065707,0,0,0,0,0,0.102524723600923,0,0.330408761186784,0,0,0,0,0,0,0,-0.167381947014713,0,0,0,0,0,0.599749279564832,0,0,0,0,0,0,0.00273785713149996,0,0,0,0.0715705255162905,0.169459174695315,-0.0388273745557489,0,0,0,0,0,0.0167378844945114,-0.191806565188895,0,-0.0236740284911653,0,0,0,0,-0.214273509186431,0,0
X600188.SH,0,0,0.35207818067262,0,0,0,0,0,0,0,0,0.0117632111747829,0,0.22226248113601,0.184693973701738,0,0,0,0,0,0,0,0,-0.0285392779126362,0,0,0,0.00922550804003323,0,0,0,-0.0996605586473004,0,0,0,0,-0.154735203548059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0340659827158964,0.0300947719237427,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0.0939914945200144,0,0,0,0,0.181189171670063,-0.020679905981346,0,0,0,0.0511913491511386,0,0,0,0.28134657417859,0,0,0.0848197291023584,0,0,0,0,0,0,0,0,0,0,0,0,0.156459597533631,0,0,0,0,0,0,0,0,0,0,0,0.0383590631824993,0,0,-0.0167313391393331,-0.00401540542604553,0,0,0,0,0,0
X002466.SZ,0,0.204020494354463,0,0,0,-0.222910997290907,0,0.528682337115531,0,0,0,0,0,0.0597892151876912,0,0,0,0,0,0,0,0,0.0420575746635762,0,0,0,0,0,0,0,0,0,0,0.0634270907054345,0,0,0,-0.0856274765784786,0,0,0,0,0.277640253352909,0,0,0,0.11417469575938,0,0.213582930540586,0,0.219235890475596,0.0672759566372137,-8.67361737988404e-19,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,-0.00807203207027613,0,0,0.0601647356741993,0.0258631337470492,0,0,0,0.0216623557775498,0,0,0,0.00583959850837603,0,0,0,0,0,0,0,0,0.0526566310832382,0,-0.0874152731792202,0,0,0.149149327127894,0,0,0,0,0,0.085556122660192,0.123167116403811,0,0,0,0,0,-0.0874391190406021,0.157483807710214,0,0,-0.0190302849305537,0,0,0,0,0,0,0
X600801.SH,0,0,0,0,0.251941311717524,0,0,0,0,0,0,0,0.0257226174318193,0,0,0,0,0,0,0,0,0,0,-0.0188616319248867,0,0,0,0.142260848338585,-0.124944436980225,0,0,0,0.0128483481193533,0,0,0.0185013675032413,0,0,0,0,-0.0995950499792189,0.0421836484052746,0,0,0.0592821900378413,0,0,0,0,0,0,0,0.00903778738371617,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,-0.0298438862290372,0,0,0.0116914732943412,0,0,0.0695472946593701,0,0,0,0,0,0,0,0,0.0136231402917252,0,0,-0.0145354083453263,0,0,0,0,0,0,0,0.205416343388227,0,0,0,0,0.0191060516537669,0,0,0,0,0,0.154838545594709,0,0,0,-0.098077908072084,0,0,0,0,-0.00782566526907435,0,0,0,0,-0.0933830245944736,0,0
X000932.SZ,0,0,0,0,0,0.723636271469498,0,0.0211405379421346,0,0,0,0,0,0,0,0,0,0,0,0,0.04369632915221,0,0,0,0,0.0343057378177025,0,0,0,0,0.078003207473548,0,0,0,0,0.00463486271295717,0,0,0,0,0,0,0.131464005772158,0,0,0,-0.0178666214210562,0,0,-0.0966435031544379,0,-0.00188486333136035,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.0438878387126769,0,0,8.67361737988404e-19,0,-0.0950885831464428,0.0317792755303713,0,0,0,0,0,0.054871316189657,0,0,0,0,0,0,0,0,0,0,-0.0426569185011962,0,0,0,0.348446006113233,0.0933725475086598,0,0,0,0,0.0530813658843933,0,0,0,0,0,0.123739679569932,0.345140244215781,-0.0144082064803571,0,0,-0.0310970632276263,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0.06310215174838,0,0.0279847251557283,0,0,0,0,0.213605111066775,0,0,0,0,0,0,0.0202089522027196,-0.142061602717226,0,0.266388240213645,0.176357914842055,0,0,0.0596003303373588,0,0,0,0,0,0,0,0,0,0,0,0,0.0462779558376316,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,-0.016025881701244,0,0,0,-0.116120828191862,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0.0725052157903574,0,0.0247488366475767,0,0,0,0,0.276521696633678,0,0,0,0,0,0,0.0296110178410901,0,0,0,0,0,0.0520976755105594,0,0,0,0.0740570386719051,0,0,0,0,0,-0.0416749508776527,0,0,0,0,0,0,0,-0.0304261627266087,0,0.0370378877374567,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,-0.0443751891821296,0,0.191288190273919,-0.0999924818597057,0,0,0,0.0280227917925935,0,0,0,0,0.292485222470192,0,0.0211541269382303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0436969300280584,0,0.183895238883449,0,0,0,0.207039632384595,0,0,0,0.0110449021533793,0,0.00180152487830333,0,0,0,0,0,0
X600489.SH,0,0,0,0.0216700699192939,0,0,0,0,0,0,0.639196232281072,0,0,0,0,0,0,0,0,0,0,0,0,0.0399137416538632,0,0,0,0,0.0210428846308505,-0.0406252156251369,0,0,0,0,0,0.113199995516125,0,0,0,0,0,0,0,0,0,0.0772674539638483,0.0241856087678564,0,0.000712969419034238,0,0,0,-0.0125141450180189,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,-0.0223076358509303,0,0,0,0,0.101028475740353,0,0,0,0,0,0.268841312488393,0,0,0,0.0434159520081188,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.14652755930407,0,0,0,0.0532333773902131,0,0,0,0,-0.042080313537003,0,0.474431253507223,0.0577690470682681,-0.0426764970755335,0,0,0,0,-0.0687313308760669,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0.0327875187804991,0,0,0,0.134041527990338,0,0,0,0,0,0,0,0.0489243431321818,0,-0.0355083908122122,0,0,0,0,0,0,0,0,0.193961407351995,0,0,0.0276200639485331,-0.115834984826549,0,0,0,0.0534760777676737,0,0,0,0.0862146701319546,0,0,0,0.0123527912087053,0,-0.00272935122809129,-0.0127956518700768,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0.0531210688754487,0,0,0,-0.0258818202417062,0.768031030451575,0,0,0,0,0,-2.16840434497101e-19,0,0,-0.122000348643532,0,0,0,0,0,0.0932292441645577,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.17950831472002,0,0,0,0,0.0784606699853038,0,0,0.155407694497682,0.0281225241404515,-0.04570262710174,-0.354788612280228,0,0,0,0,0
X600486.SH,0,0,0,0.0133942103522582,0,0,0.0218328951412356,0,0,0.339494556165299,0,0,2.16840434497101e-19,0,0,0.00181913275654697,0,0,0,0,0,0,0.261603413516572,0.0662232173827124,0,0,0,0,0.0494538398230937,0,0,-6.93889390390723e-18,0,-0.0105685704926703,0,0,0,0,0,0,0,0.0948932939547052,-0.274605554578227,0,0,0,0,0,0,0,-0.0546129129175236,3.46944695195361e-18,0.01463284986471,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.0550709245293769,0,-0.0309674909521357,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0376524659917461,0,0,0,0,0,0,0,0,-0.00427406856089457,0,0,0,0,0.142770254695009,0,0,-0.0312613682799317,0,0,0,0.0270929074865486,0.238137345352806,0,0.00331800261175974,0.00301882756200596,0,0,0,0.0520735934344173,0,0
X000898.SZ,0,0,0,0,0,0.295292696896658,0,0,-0.0375694678210642,0,0,0,0.030556307532907,0,0,0,-0.0436764219698,0,0,0.0703242556759612,-0.014114069994037,0,0,0,0,0,0,0.128452647584677,-0.0314905062016922,0,0,-0.0790946381399246,0,0,0,0.0897002882671989,0,0,0,0,0,0,0,0,0,0.143700309639372,0,0,0,0,0,-0.0131815333991471,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.074139125821499,0,0,0,0.0329705843837097,0,0,0,0,0,0.126051023196921,0,0,0,0.0370525191617607,0,0,0,0,0,0,0.00301808954180287,0,0,0,0,0,-0.00668437611379081,0,0.00947739280503207,0.0162546572376949,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0.117986201843628,0,0,0,0,-0.143345482643961,0.109950326517325,0.341435731901073,0,0,0,0,0,0,0.29621159044989,0,0,0.208832192640065,0,0,0,0,0,0.153399415851839,0,-0.000250632817354445,0,0,0,0,0,-0.137628804902571,0,0,0,-0.0442002173645134,0,0,0,0,0,0,0,0,0,0,-0.0592697220198824,0,0,0,0,0,0
X601168.SH,0,0,0,0,0,0,0.133484065057704,0.0937779052395332,0,0,0,0.383677887457929,0,-0.00063936469255603,0,0,0,-0.24212491025961,0,0,0.0217665187209204,0,0,0,0,0,0,0,0,0,0,0,0,-0.0482688233451396,0,0.136916595970082,0,0.141097829920399,0,0,0,0,0,0,0.106843722409919,0,0.152058351942666,0.017451123689178,0,0.0860028363695286,0,-0.019484114257246,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116516419623986,0,0,0,0,0,0,0,0.237924962625028,0,0.181873497448045,0,0,0,0.164023436890447,-0.186826350754243,0,0,0,0,0.463174438713282,0,0.0485563199973175,0,0.258246242689316,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0598099346217624,0,0,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,-0.058371673608469,0,0,0.102259752164307,0,0,0,0,0,0,0,0,0,0,0.0153550543745244,0.0864984991795957,0,0,0,-0.0113573113256895,0,0,0,0,0,0,0,-0.156694017890954,0,0,0,0.00593790254420892,0,0,0,0,0,0.0463380708552063,-0.0849883813937592,0,0,0,0,0.000538013061851202,0,0,0,0,0,0
X600157.SH,0,0,0,-0.0721886427264317,0,0,0.0794126723808677,0,-0.161108948055514,0,0,0,0.0660302124495964,0,0,0,0,0,0.021230153261497,-0.0541827701298112,0,0,0,-0.049951517801017,0,0,0,0,0.198802698106903,0,0,0.0637080809476671,0,0,0,0,0,0,0,0,0,0,-0.0838170806239595,0,0,0,-0.0137651320478841,0,0,0,0,0.0559610252615351,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,-0.0841771117715891,0,0,0.331519301188416,0,0,0.0849101179365783,0,0,-0.0764360694127638,0,0,-0.050603550096902,0,0,0.068587256819577,0,0,0,0,0,0,0,0,0.123610174484855,0,0,0,0,0,0.228456480008898,0,0,0,0.029915910676823,0,0,0,0,-0.0200972963258178,0,0,0,-0.0211614676987707,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0.0814344520176626,0,0,0.178770600199981,0,0,0,0,0,0,0,0.231560595440769,0,0,0,0,0,0,0,0,0,0.280180711545919,0,0,0,0.0431909424745867,0,0,0,0,0,0.125358050446302,0,0,0,0,0,0.0352086705981514,0,0.106970493874964,0,0.0838463957555557,-0.129132209201517,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0.0817960396797557,-0.159854277563649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012762262427197,0,0,0,0,0,-0.111146730629812,0,0.13951361886492,0,0,0,0,0,0,0.105192711788731,0,0,0.215521840049699,0,0,0,0,0.0872971135065824,0,-0.0862265498385268,0,0.368351515034252,0.0296428008569035,0,0,0,0,-0.0970701275888075,0,0
X000830.SZ,0,0,0,0.465417982424645,0,0,0,0,0,0,0,0.158929594055394,0,0,0,0,0,0,0,0,0,-0.0195430032619087,0.245928185090801,0.0478597546383054,0.129020593159628,0,0,0,0.194332284948703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0577241589135983,0,-0.0993940336441101,0,0,0,0,0.041270216384058,0,0,0,0,0,0
X300037.SZ,0,-0.356187425224725,-0.15652603013473,0,-0.0100688199566833,0,0,0.00258300508208111,0,-0.14981451074996,0,0.0193272020830272,0,0,0,0,0.332234228953392,0,-0.0746491435452416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240365683070795,-8.67361737988404e-19,0.409075645414457,0,0,-0.119393741365681,0,0.0775699966143009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.0108973372085472,0,0,-0.0495735921141527,0,0,0,0,0,0,0,0,0,-0.0727823669245074,0,0,0,-0.32374812010133,0,0,0,0,0,0,0.213559364183842,0,0,0,0.119060815623206,0.0531566555898647,0,0,0,0,-0.117323241866492,0,0,0,0,0.00908835557532454,0,-0.0434110942561076,0,0,0.00947845113175455,-0.0116598367520763,0,0,0,0,0,0
Slope,0,0,0,0,0,0,-0.204670022997724,0,0.0682846878588704,0.131598682417429,0,0,0,0.262988977051196,0,0,0,0,0,-0.178181808461085,0,0,0,0,0,0,0,0.0556528514943515,-0.140704851883986,0.22814505333616,0,0,0,0,0,0,0.101277430590029,0,0,0,0,0,0,0,0,0,0.52499644523337,0.107792313103404,0,0,0,0,1.26746990205891,0,0,0,1.02156691044923,0,0
TED,0,0,0,0,0,0.0202002812648684,0,-0.112048329574914,0,0,0,0.258315873497498,0.0974600663277383,0,0,0,0,0,0,0,0.0487782526793344,0.00198109260591989,0,0,0,0,0,0,0,-0.434917922654741,0,0,0,0.0316390176117186,0,0,0,0,0,0,0,0,0.168811204494021,0,0,0,0,-0.131663174394075,0,-0.109716256456684,-0.826883163595719,0.762623328075951,0,0,0,0,-0.316549098280095,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,-0.0362304519706729,0,0,0,-0.0386432048250463,0,0,0,0,0,0,0.0154857096255895,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00459907924014738,-0.0488663900250508,0,-0.0325967966704387,0,0,0,0,0,0,0,0,0.149843593757806,0,-0.00131722281951305,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0179076573772963,0.102683366231484,-0.0350064445614007,-0.0531224030358668,-0.0254294912103363,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.0437049522883746,0,0,0,0,-0.0725677454725321,0,0,-0.0149102448695848,0,0,0,0,0,0,0,0,0,0.0400195446312371,0,0,0,0,0,0,0.0274333865103845,-0.0441423418019941,-0.0890968188371856,-0.00980953484414603,0,0,0,0,0.0313555000998562,0,0
MKvol,0,0,0,0,0,0,0,0,-5.90782695294173e-05,0,0,0,0,-0.00014692045753088,0,0,0,0,0,0,-0.00105028320037558,0,0,-0.000237920052796009,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0.000543476235067978,0,0.00150407652236138,0,0,0,0,-0.00297066856110293,0,0,0,0,0,0,0,0,0,0.00160475080089585,0,-0.000108460890991917,0,0,0,-0.00382164011984793,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243098682475972,0,0,0.277143449340419,0,0,0,0,0,0,0.0519165553428833,0,0,-0.0534298747485435,0,0,-0.207844954526977,0,-0.267111391112447,0,0,0,-0.220410904703839,0,0,0,0,0.113005000673573,0,0,0,0,0,0,0,0,0,0,0.183032145153513,-0.326214313702081,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-0.000846660876839783,0,0,0,0,0,0.00955443565561967,-0.00420098577288238,0,0,0,0,-0.00374268337867533,0,5.42101086242752e-20,-0.00709820821864237,0,0,0,0,0,0,0,0,0,0.00144497870196841,0,0.000904188573919599,0,0,0,0,-0.000816640682616611,0,0,0,0,0,0.000671678928104511,0,0,0,0.0100239212759317,0.00117159993649674,0,0,0,0,-0.0075619997273594,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00184095560763514,0,0,0,0,0,0,0
