,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X002466.SZ,X002460.SZ,X600585.SH,X601898.SH,X000792.SZ,X600011.SH,X600019.SH,X000301.SZ,X600111.SH,X600660.SH,X000708.SZ,X600010.SH,X600886.SH,X000877.SZ,X600547.SH,X600795.SH,X002271.SZ,X601600.SH,X601991.SH,X600027.SH,X600426.SH,X600803.SH,X000983.SZ,X600176.SH,X600362.SH,X601699.SH,X600348.SH,X000408.SZ,X600096.SH,X000723.SZ,X000629.SZ,X600995.SH,X000786.SZ,X600160.SH,X600985.SH,X600378.SH,X600141.SH,X000933.SZ,X600219.SH,X600157.SH,X600801.SH,X600489.SH,X300073.SZ,X002080.SZ,X002353.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.00798967021099979,0,0,0,0,0,0,0,0.300690498751182,0,0,0,0.450929389138339,0,0,0,0,0,0,-0.0384856505803799,0.0110509392103698,0,-0.0648406485754294,0.0323311409024309,-0.228656424928357,0,0,0,0,0,0,0,0.351523175564169,0,0,-0.191672428783852,0,0,0,0,-0.0332410768497191,0,0,0,0,0,0
X600019.SH,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.130917690764436,0,0,-0.137410858225237,0,0.00411226812630307,0,0,0.528249135962991,0,0,0,0,0,0,0,0,0,0,0,0,-0.000443431658742931,0,0,0.014919893520892,0,0,0.153560175941474,0,0,0,0,0,0.194860998632772,0,0,0,0,0,0.00901729656279963,0,-0.0673068977010069,-0.0127697037745079,0,0,0,0.0683755004162712,0,0
X000301.SZ,0,0,0,0,0,0.0941367277257383,0,0,0,0,0,0,0,-0.23667395377993,0.0969300990778191,0.193605857580965,0,0,-0.393726320303063,0,0,0,-0.338657713235037,0,0.260281392072925,0,0,0,0,0,0,0.061568623931844,0,0,0,0,0,0,0.0199897809866459,0,0,0,0,0.35204593260272,-0.0675719400381145,0,0,0,0,0,0,-0.0167477811446452,0.0368162629116926,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.128947719965343,0,0,0,0,0,0,0,0,0.140623292303182,0,0,0,0,0,0,0.0215534169335405,0.0746970498122472,0.0913482828896308,0,0,0,0,0,0,0,0,0.23686255046258,0,0,-0.119044224208848,0.00686225928468929,0,0.0533732355760355,0,0,0.0403856461575754,-0.0491788459675209,0.136430281366896,0,0,0,0,0.054639806146531,0,0,0.0237219567723283,-0.0282064364476446,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,-0.0480266021176742,0,0,0,0,0,0,0,0.0930633614313678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00775757241853862,0,0,0.00772812881513735,0,0,0,0,0,0,0,0,0.0570433262287081,0,0,0,0.0449902964577684,0.031404816199058,0,0,0,0.0164248589310939,0.0369746661105974,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0,-0.188457664195608,0,0.0572711392050719,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.113304470370652,0,0.203671219363777,0,0,0,0,0,0,0,0,0,-0.00853501641291953,0,0,0,0,0.0214238681643706,0.0623420433053402,-0.0158110357014577,0,0,0,0,0.175611578978823,8.67361737988404e-19,0,0,-0.0113609414485898,0.0303465914377741,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0249911393659047,0.264889278141288,0,0,0,0,0,0,0.0412165378176556,0,0,0,-0.0438605131885465,0,-0.0413742182372634,0,0.470893428909306,0,0,0,0,0,0,0,0,0,-0.0390475076749825,0,-0.0734599470988776,0,0.0496677259503608,0,0.1701622810312,0,0,0,0,0,0,0,-0.0348758046601933,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0.0405954466917718,0.0987604111974536,0,0,0,0.207251005793168,0,-0.0303705492810384,0,0,0,0,0,0,0.0905202283806537,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0767681929942809,0.018695187499776,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0145773292550472,-0.0293689215142479,0,0,0.0265135290463891,0,0,0,0,0,0
X000877.SZ,0.0357092825884269,0,0,0,-0.0620332652993476,0.223212527004453,0.0418813967973797,0,0,0,0,0.00353817583806049,0,0,0,0,0.0223394268323138,0,0,0,0,0,0.213820588711411,0.220962395290177,0,0,-0.162882825925597,0,0,0,0,0,0,0,0,-0.155852999266215,0,0,0,0,-0.0152851948724369,0,-0.108678683735943,0,0.101731565189061,0,0,-0.0300312304203804,0.187708060856935,0,0,0,0.039799816837455,0,0,0,0,0,0
X600547.SH,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18658006349208,-0.00698382825048989,0,0,0.0974498387478686,0,0,0.041968990455674,0,0,0,0,0,-0.00406891852283604,-0.0235816748741879,0,-0.00858995472807942,-0.0624702041327391,0.0436136116497606,0,0,0.0402968361699593,0,0,0.299825196866113,-0.0322858642589244,0,0,0,0,0.0274108878777121,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.437375777956275,0,0,0.164183663660827,0,0,0,0,0,0,0,0,0,0,0,0,0.344103510657006,0.288340058521193,0.164966864962849,0,0,0,0,0,0,0,0,0,0,0.164744931827872,0,-0.270036626920111,0,0,0,0.0667696262521734,-0.295731694470436,0.0467317737847902,0,0,0.00250050480207001,0.102527839911356,0,0,0.0801694578955576,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,-0.287556417835324,0,0,0,0,0,0,-0.161675540902019,0,0,0,0,-0.0949636616494367,0,0,0,0.180295843426868,-0.314675070606423,-0.147150686950766,0,0,0,0,0.0369108629275895,0,0,0,0,0.0639167511160298,1.22557434368458,0,0,0,0,0,0,-0.200019753318614,0,0,0,0,0,-0.0513462990554649,-0.0430980634244176,0.0279426537108179,0,0,0,0,0,0
X601600.SH,0.293696694218681,0,0,0,0,0,0,0,0,0,0.0212171753111902,0,-0.0250652488095507,0.13321582277049,0,0.00662325035713111,0,0,0.0988797912838882,0,0,-0.0372073481074735,0,0,0,0,0,0,0,0.435513409350253,0,0,0,0,0.0889786232345886,0,0.0218533064145968,0,0,0,0,0,0,0.0458861452639695,0,0,0,0,0,0,0,0,0.0080114385456846,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0.15991083179394,0,0,0.0698193656066558,0,0.430142717491512,0,0,0,0,0,0,0,0,0,0.0446050442889646,0,0,0,0.150079419066853,0,0.0303722836891942,0,0,0,0,0.0353665586030287,0,0,0,0,0,0,0.0838003143396852,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223566083959359,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,-0.0599902432841309,0,0,0,0,0.215780650345843,0,0,0,0,0,0,0,0,0,0.177003172123543,0,0,0.149953060078561,0,0,0,-0.168331929642683,0,0,0,-0.0335413049742755,0,-0.0948039728009301,0,0.0357003067535969,0.286656161561799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419719498017642,0,0,0,0,0,0
X600426.SH,0,0,0,0.110361582547982,0.00631801193579481,0,0,0,0,0,0,0,0.0144954335899642,0.0208224454667739,0,0.0459138397689941,0,0,0,0,0.00631035604385911,-0.0251374345373956,0,0.0530437079475624,0,0,0,0,0.042081080202379,0,0,0,0,0.136494705668586,0,-0.0699932322242759,0,0,0,0,0,0,0,0,0,0,0,0,0.032181355655313,0,0,0,0.013424561692088,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0.123510717559475,0,0,0,0,0.0668883425250725,0,0,0,0,0,0,0,0,0,0,0,0.147932113441399,0,0,0,0,0,0,0.0153376685203789,-0.0318557926257733,-0.0567614039968521,0,0.127142860605295,0,0,0,0,0,0,0,0,0,0.0721089890542243,0.104547113989313,0,0.151801146329801,0,0,0,0,0,0,0
X000983.SZ,0,0.344936749680795,0,0,0,0,-0.185947057011695,0.0800698766221857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370737118094274,0.0923725849174508,0,0,0.0346278382576783,0,0,0,0,0.655320269206345,0,0,0.0605641923206147,0,0,0,0,-0.00748491315626969,0,0,0,0.0924617676348095,3.46944695195361e-18,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0.0716458468980771,0,0,0,0,0,0.174234841674748,0,0,0,0,0,0,0,0,0.120236932693908,0,0,0,0,0.00154165441862297,0,0,0,0,-0.0138830689251344,0,0.065452803697686,-1.73472347597681e-18,0,0,0,0.0984353694957257,0,0,0,0,0,0,0.293385061923758,0,0.0112607713243858,-0.0162706275703075,0,0,0,0,0,0
X600362.SH,0.283618107508278,0,0,0,0,0,0,0,0,0,0.0509819345752071,0,0,0.0943732611535632,0,0,0,0,0,0,0,0,0.0309581293486058,0,0,0,0.017537967469682,0,5.42101086242752e-20,0,0.0500604849052396,0,0,0.0258258995056302,0,0.00257845347520807,0,0,0,0,0,0,0.0345287084221409,0.201737460753562,0,0,0,0,0,0,0,0,0.00277090236299517,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.120517832739651,0,0,0,0.0477847212886053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408177546298082,0,0,0,0.126862930895294,0,0,0.0479447378200785,0,0.017886242001437,0,0,0,0,0,0.097605683698896,0,0,0,0,0,0,0.0727045954815193,0,0.0473295027942791,0.0100531812225574,0,0,0,0,0,0
X600348.SH,0,0,0,0,0.277919741789293,0,0,0,0,0,0,0,0,0,0,0,0,-0.215552770240699,0,0,-0.197593297243271,0,0,0,0,0,0,0,0,0,0,0,0,0.120430170220743,0,0,0.202481560269504,0,0.24312846628686,0,0,0,0,0,0,0,0,0,0,0.178795085322871,0,0,0.0187525485464457,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0.473105502257346,0,0,-0.0754707406376462,0,0,0,-0.101995107624355,0,0,0.22770795431821,0,-0.0261987464714002,0,0,0,0,0,0,0.0794293143531296,0,0,0,0,0,-0.140525313028177,-0.0487716395915295,0,0.0984919122165279,0,-8.67361737988404e-19,-0.0324805888067025,-0.0411658936555953,0,0,0,0,0,0,0,0,0,0.0699552743181741,0,0,0,0.0138442819274127,0.00795951621807847,0,0,0,0,0,0
X600096.SH,0,0,0,0.182736991636561,-3.46944695195361e-18,0.20333824221737,0,0,0.228094300527641,0,-0.0458909045035961,0,-0.0376042212551458,0,0,0,0,0,0,0,0,0,0,-0.0040505278552689,0,0.0190908343142263,0,0.0577687672248003,0,0,0.250445892647774,0.131374105321506,0,0,0,-0.0409846457638375,0,0,0,0,0,0.260233674859671,0.0134386312264919,0,0,0,0,0.175933257162893,0,0,0,0.0407657397620678,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0.193500452838018,0,0,0,0,0.0248706897168409,0,-0.0939578740841415,0,0,0,0,0,0,0,0,-0.0348739418108193,0,0,0,0,0,0.0615759719955403,0,0,0.0734277062879526,-0.0246403322950028,0,0,0,0.00036938493403201,0.063185378743908,0,0.187622764390482,0,0,0,0.159703600708856,0,0,0,0,0,0.126796628801031,0,0,0,-0.00831810913116935,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0.262100191974901,0,0.568250826153999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119133549397254,0,0,0,0,0,0,0.0858639452781376,0,0,-0.147665160155934,0,0,-0.0465438444031038,0,0.179823922082193,0,0,0,0.150743668688406,0,0,0,0,0,0.0570823127414635,0,0,0.0121534580083987,-0.040168565447956,0,0,0,-0.370392882185113,0,0
X600995.SH,0,0,0,0,-0.102381103496024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231460604146744,0,0,0,0,0,0.37588676345768,0,0,0,0,-0.0878537708591159,0,0,0.439230671720659,0,0,0.0102320830240407,0,0,0,0,0,0,0,-0.112130192619014,0,0,0.000328940534263892,0,0,0,0.0725953864304148,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199476838589364,0,0,0,0,0,0.199979882839702,0,0,0,-0.0580309548442616,0,-0.0516516339697698,0,0.081161843637724,0,0,0,0,0,0,0.0099439664797714,0.0242471962089271,0,0.380106616712075,0,0,-0.0968417597376402,0,0,0,0,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112323065074114,0,0,0,0,0,-0.192014548119021,0.211851815435996,-0.0396502313463082,0,0,0.0547155463182334,0.119721055271095,0,0,0,0.180947158269936,0,-0.00394458322039622,0,0,0,0,0.391849519762031,0.224346874861084,0,0,-0.187376273847009,-6.93889390390723e-18,0,0,0,0,0,0
X600985.SH,0,-1.73472347597681e-18,0,0.152505125680593,0,0,0,0,0.270265288189043,0,0,0,0,0,0,0,0,0,0,0,0,0.0220676503190172,0,0,0.0441160709160448,0,0.00932600095519138,0,0,0,0.268615671651383,0,0,0,0,-0.0159913506397742,0.0393979742519679,0,0,0,0,0.0172058828182794,0.0539075985851182,0,0,0,0,0,0,0.0219151307193658,0,0,0,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.099399698768406,0.0726411491505047,0,0,0,0,0,0,0,0,0,0.0284921569188968,0,0,0,-0.0785886443822107,0,0,-0.225208480729335,0,0,0,0,0.137288063175144,0,0,0,0,0,0.0429882554249422,0.227007870644626,0,0,0,0,0,0,0,0,0,-0.0421485563746382,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0.0220831321717863,0.0344853784129769,0,0.028551802746404,0,0,0,0,0,0,0.0914910865486113,0,0,0,0,0,0,0.0182269866897072,0,0,0,0,0,0,0,0,0,0,0.420158594021464,1.73472347597681e-18,0,0,0,0,0,0,0,0.0140189025768093,0,0,0,0,0,0.0930857884181448,0,0,0,0,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.369488691704971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,-0.439646100486334,0,0,0,0.0578824347625494,0.146577602943004,0,0,0.31779712367514,0.0686405941991764,0.0365223931977943,0,0,0,0,0,0,0.296486174186416,0,0,0,0,0,0.0588856439793131,0,0.137546965059051,0,0,0,0,0,0,0
X600219.SH,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0183888915335913,0,0.0492253694675375,0,0,0,0,0,0,0,0,0.0997582750174285,0.256934932601524,0,0,0,0,0,0,0,0,0.0484891008571783,0,0,0,0.0516773871270638,-3.46944695195361e-18,0,0,0,0,0,0.0799900118953423,0,0,0,0.346263672149374,-0.0124821384348025,0,0.0481413544421742,0,0,-0.00343244561297449,0,0,0,0,0,0
X600157.SH,6.93889390390723e-18,0,0,0,0,0,0,0,0.134813469804141,0,0.105015579043268,0,0,0,0,0,0.0146232950535003,0,0,0.132096608360886,0.0224145419502789,0,0.0335993055440627,0.0737973817376553,0,0,0.0203014432571578,0,0,0,0,0.0138733765674769,0,0,0,0,0,0,0,0,0,0,0,0.0276305862468008,0,0,0,0,0,0,0,0,0.0150023659449899,0,0,0,0,0,0
X600801.SH,0,0,0,0,0.115643219619866,0,0,0.252545642401812,0,0,0.0483392029635207,0,0,0,0,0,0,0,0,0,0,0.000677111441706818,0,0.00527326043875759,0,0,0,0,0,0,0,0,0,0,0,0.035554012154803,0,0.23878396603433,0,0,0,0,0,0.0625294966934875,0,0,0,-0.049990335271113,0,0,0,0.0129275774451513,0,0,0,0,-0.0108146785200843,0,0
X600489.SH,0.115908062049734,0,0,0,0,0,0,0,0.00932074088435665,0,0,0,0,0,0,0.0354234427637584,0,0,0,0.602299060518708,0,0,0.0418988574310866,0,0,0,0.0229351802643861,0,0,0,0,0,0,0,0,0.0413145962795215,0,0,0,0,0,0.00747400083605183,0.0167042476445242,0.0150392396298474,0,0,0,0,0,0.00972487665722912,0,0,0.00032763668214789,0,0,0,0,0,0
X300073.SZ,0,0,0,0,0,0,0.207580609984424,0,0,0,0,0,-0.0325379951148196,0.0643365597381262,0.0990808805222324,0,0,0,0,0,0,0,0,0,0.0266118571466217,0,0,-0.0219107851089665,0,0,0,0,0.127489117920469,0.146712489795778,0,0.133250874678202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0941643200646179,-0.0378710922343677,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0.0951554792467054,0.0829672194828258,0,0,0,0,0,0,0.197705765276308,0,0.0800943818957102,0.0907932751281634,0,0,0,0.0343880687807615,0,0,0.0757505378564323,0,0,0,0,0,0,0,0,0,0,0.0217395785509758,0.0622814230774743,0.130594710333797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296317501282344,-0.0800534109907195,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.142587269225538,-0.0392658364555325,0,0,0,0,0,0,0.018360599331966,0.136382946954017,0,0,0,0,0,0,0,0,0,-0.104077541513762,0,0,0,0,0,0,0.438394281585131,0.099844986071833,0,-0.111083942651648,0,0.0212597636975165,0,0,0,0,0.165499460856029,0,0.0209040982727567,0.0396694805891424,0,0,0,0,0,0,0,0.0273732198304543,-0.0131729491312643,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101159992402602,0,0,-0.164639733775143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0599548996855904,0,-0.282467046962634,0.222775416343762,-0.0210307174528696,0.0196068823953922,0,0,0,-0.1091347423807,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,-0.0941647077378004,-0.0387630133720905,0,0,0,0,0,0
Slope,0,0,0,0,-0.171842535019371,0,0,0,0,0,0,0.344804284774697,0,0,0,0,0,-0.100313656943683,0,0,0,0,0,-0.104041840888771,0,-0.0596151633809507,0,0,0,0,0,0,0.127672837930599,0,0,0.0658095657523759,0.0697807665519779,0,-0.0250455389588191,0,0,0,0,0,0,0,0,0,0.0799414366857956,0,0,0,0.166637979510916,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118300394106174,0.0885583541999492,0,0,0.123196499632083,-0.0406736748071088,0,0,0,0,0,0,0,0,0,0,0,0.155301929309451,0,0,0,0,2.53765404921089,0,0
RealEstate_excess,0,0,0,0,0,-0.0116297297107959,0,0,0,0,-0.00762927021891498,0,0.170472387186706,0,0,0,0,0,0,0,0,-0.12508433132252,0,0,-0.000537735951427428,0,0,0,0,0,0,0,0,0,0.0644370520678839,0,-0.0346999183146216,0,0,0,-0.0887995995395613,0.00826745672402552,0,0,0,0,0,0,0.0794645086410156,-0.0998749249685993,0,0,-0.0040698939117699,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0.0196042115776229,0,0,0,0,0,0.102809479680255,0.139066096304128,0,0,0,0,0,0,0,0.0458461628133696,0,0,0,-0.0434832432850066,-0.0953428408413884,0,0,0,0,0,0.00800105111902212,0,0,0,0,-0.0765968216829266,0,0,0,0,0,-0.0449284877204173,0,0.0978598422407142,0,0,0,0,0,0,0,-0.00548161109331338,0,0,0,0,0,0
MKvol,0,0,0,0,-1.35525271560688e-20,-0.000868234618268555,0,0,0,0,0,0,0,-0.000167236529247157,0,0,0,0,0,0,-0.00211656642408758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00346636479949147,0.000762982689773489,0,0,0,0,0,0,0,0,0,0,0,0,-0.00360030758885062,0,-0.00158346606160375,0.00420138766266246,0,0,0,0.0205777681760264,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0.0120230570233528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130800773882879,0,-0.0315147680488627,0,0.00818696989685292,0.0179446021365641,0.0466951872291774,0,0,0,0,0,0,0,0,0,0,0.0557071382708218,0,0,-0.117451033807826,0.15527622808579,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.00347462409737205,0,0,0,0,0.0012573784942111,0,-0.00269149842894175,0,0,-0.00265302516087528,0,0,0,-0.0134344791371597,0,0.00379272954110392,0,0,0,-0.00159503481359597,0,0.00551137461549012,0,0,0,1.0842021724855e-19,0,0,0,0.00107563172165896,0,0,-6.7762635780344e-21,0,0,0,0,0,0,0,0,0.00430696103092153,0,0,-0.00968361447109814,-0.017187772877917,-0.0181841894639012,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.000877556725727301,0,0,0,0,0,0,-0.00143788061891463,0,0,0,0,0,0,0,0,0,0,0,0,-0.000287698395032228,0,0,0,0,0,0.000563286034485696,0,0.000724024930551982,0,-0.000640219499647017,0.00222474415984779,0,0,0,0,-0.000931012617753009,0,0,0,0,0,0.00170845481356938,0,0,0,-0.00480386265969014,-0.00766285970218442,0,0,0,0,0,0
