,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X600019.SH,X000708.SZ,X002271.SZ,X002460.SZ,X600660.SH,X600547.SH,X601898.SH,X600362.SH,X600010.SH,X600111.SH,X000786.SZ,X600886.SH,X601600.SH,X000301.SZ,X600011.SH,X600188.SH,X600176.SH,X600426.SH,X000027.SZ,X601991.SH,X600803.SH,X000932.SZ,X002466.SZ,X600801.SH,X600795.SH,X600352.SH,X000898.SZ,X600219.SH,X000883.SZ,X600489.SH,X600688.SH,X000723.SZ,X002080.SZ,X600157.SH,X600027.SH,X600516.SH,X600486.SH,X000825.SZ,X600299.SH,X000807.SZ,X601992.SH,X002353.SZ,X300037.SZ,X600612.SH,X601168.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,0.0450433634582733,-0.0547680302504782,0,0.0225093780055016,-0.0334320031579465,0,0,0.0621429252189432,0,0.0808616172916429,0,0,0,-0.0148951591800887,0,0.0296608986840191,0,0,0,0,0,0,0.042133967148977,0,0,0,0,0,0,0.252549947823637,0,0,0,0,0,0,0,0,0,0,0,0.0733337055757884,0,0,0,0,0.00730666894683052,0,0,0,0,-0.0187806316052716,0,0
X601898.SH,0,0,0,0,0,0,0,0.0453446855421375,0,0,0,0,0.126613910061915,0,-0.0762494391348574,0,0,0.367184397437826,-0.0255119198097217,0,0.0134146898651275,0,0,0,0,0,0,0.122507434611105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170263676480111,0,0,0,0,0,0,-0.0202193803061727,0.0375503974019826,0,0,0,-0.00214916350603766,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.00771595150584519,0,0,0,0,0,0,0,0,0,0,0,0.0124116675967659,0,0,-0.138723887745536,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275083944718537,0,0,0.0103198923201016,0,0,0,0,0,0.0553368202606545,0,0,0.488564126390524,0,-0.00415482446041619,0,0,0,0,-0.0627966713135441,0,0
X600010.SH,0,0,0,0,0,0,0,-0.0749901010984055,0,0,0,0,0,0,0,0,0,0,0.256553317472294,0,0.0498297154589713,0,0,1.73472347597681e-18,0,0,0,0.0151174408848249,0,0,0,0.151192513448133,0,0,0,0,0.0097596571275996,0,0,0,-0.067767964083729,0,-0.0926448836339553,0,0,0,0,0,0,0.201931366276454,0,0,0,0,0,0,0.041773156934677,0,0
X600111.SH,0,0,0,0.216489849751758,0,0.190188213411413,0.22341211344207,0,0,0,0,0,0,0.459346143374551,0,0,0,0,0.120944487061434,0,0,0,0,0.121767559150869,0,0,0.260445762022923,0,0,0,0,0,0,-0.101693536338551,0,0,0,0,-0.0900925772175513,0,0,0,-0.127985377327169,0,0,0,0.186986121217687,0,0,0,0,0,0.0310825943540774,0,0,0,-0.0904582915958523,0,0
X000786.SZ,0,0,0,0,0,0.0465222824793563,-0.122093718207338,0,0,0,0,0,0,0,0,0,0,0,0.305297298842044,0,0,0,-0.217699366787682,0,-0.238053995057084,0,0,0.0729540871914117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0150806372155466,0,0,0.231518997496031,0,0,0,0,0,-0.0971122854664991,0,0,0,-0.00750041690209999,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273891660201512,0,0,0,0,0,0,0,0,0.198524546036809,0.043651605107827,0,0,-0.0317728557260286,0,0,0,0.00750419867929584,0,0.101682404965167,-0.0381288957285132,0,0,0,0,0.15574832739861,-0.00578440311063913,0,0.109482298782872,0,0.0503654932791801,0,0,0,0,0,0,0,0.0121979737712882,0,0,0,0.0249831382514876,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,-0.0508466680726976,0,3.46944695195361e-18,0.216290959326009,0,0.0443986568420474,0,0,0,0,0,0,0,0,0,0,0,0.111657555858484,0.0231811506373043,0,0,0,0.0280869971031536,0.0136791427001309,0,0,0,0,0,0,0,0,0,0,0,0.325658556792305,0,0,0,0,0,0,0,-0.0131089613465732,0,0,0,-0.0565996436418388,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0.0193994306628892,0.0927433578930827,0,0,0,0,0.200975201656442,0.0065213661215939,0,0,0,0,0,0.168676098859075,0,0,0,0.513004448232091,0,-0.180905072678662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27717531080146,0,-0.0222196467163271,0,0,0,0,-0.0914668618071359,0,0
X600011.SH,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.0378093121892058,0,0,0,0,0,0,0,0,0.109756953676784,0.0755917144115549,0,0.00678505740478351,0,0,0.155519512216727,0,0,0,0,0,0,0.00372206957189175,0,0,0,0.0114676286155439,-0.00254060365353275,0,0,0.10522482455499,0,0.0111464194863419,-0.107814156371544,0,0,0,0,0.0250327022131297,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,1.73472347597681e-18,0,0.100200618407196,0,-0.29739810032023,0,0,0,0,0.0801048959218269,0,0,0,0,0,0,0,0,-0.180477166592839,0,0,0,-0.0138186722618346,0,0,0,0,0,-0.0179959840839822,0,0,0,0,0.145435668019698,0,0,-0.143715065288988,0,0,0.298296275240802,0,0.0633192547262655,0,0,0,0,0,0.0202825880457382,0,0,0,-5.42101086242752e-20,0,0
X600176.SH,0,0,0,0.378468998161006,0,0,0,0,0.035130545419449,0.098960576251808,0,0,0,0,0.224424808373079,0,0,0,0,0,0,0,0.285751508014766,-0.163916032791717,0,0,0,0.0273452848129607,0,0,0,0,0,0,0,0,0,0.0855660036042,0,0,0,0.0765634287348226,0,0,0,0,0,0,0,0,0,-0.0242277641309254,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.00742200044608891,0,0,0.0654621117099937,0,0.123985121576041,0.0381873068265342,0,0,0.195642664285802,0,0,0,0,0,0.235305101940498,0,0,0.0994673891321216,0,0,-0.280962758011752,0,0,0.0289764840564788,0,0,0,0,0.0552577380060424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307340182923751,0,0,-0.0350333553007151,-0.0208357705351026,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,-0.0400120758081637,0,0,0,0,0,0,0.054504200264177,0,0.176445228652197,0,0,0,0,0,0,0,0.581228548633436,0,0.1569469849003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291474919535976,0.142826669197229,0,0,0,0,0,0,0,0,0.0248725839054476,0,0,0,0.140670314770639,0,0
X601991.SH,0,0,0,0,0,0,0,0,-0.0105744238980191,0,0,0,0,0,-0.0561955947337084,0,0,0,0.0381684967441139,0.198259088095422,0,0,0,0.295561746028382,0,0,0,-0.0421117356473809,0,0,0,0,0.139689663851657,-0.153309901787703,0,0,-0.103588565591248,0,0,0,0.0812094328990819,0,0,0,0,0,0,0,0,0,0,0,0.0110525356459895,0,0,0,0.0301793335554709,0,0
X600803.SH,0,0,0,0,0,0.1802705091292,0,0,0.216439356985086,0.296578148799943,0,0.0497503846088499,0.122057003189483,0,1.73472347597681e-18,0,0,0,0.0372324424659293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111895919624793,0,0,0,0,0,0,-0.00377559173659663,0,0,0,0,0.0148042416007095,0,0
X000932.SZ,0,0,0,0,0,0.578353123307705,0,0,0.140857565502177,0,0,0,0,0,0.0540857570326266,0,0,0,-0.0376086821149806,0,0,0,0,0.0539474910551543,0,0,0,0,0,0,0,0.246536732332924,0,0,0,0,-0.117214073157834,0,0,0,0,0,0,0,-0.0143079851058062,0,0,-0.0979765012425366,0.182632777005479,0,0,-0.0111577746063019,0,0,0,0,0.0302383547276917,0,0
X002466.SZ,0,0,0,0,0,0,-0.0769690992651985,0,0.471095956786159,0,0,0,0.0921156205452013,0,0.123509157754641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376931474359549,0,0,0,0,0.236558000708309,0,0,0.1604880311293,0,0,0,0,0,0,0,-0.506971224671402,0,0,0.0344850943424675,0,0,0,0,-0.0253163309657284,0,0
X600801.SH,0,0,0,-0.000789237334715393,0.300881552894351,0,0,-0.0828223689042674,0,0.0319798887058163,0,-0.0568182561762041,0,0.0334097442661678,0,0,0,0,0,0,0,0,0,0.0415224323920529,0,0,0.153047692646266,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294950302541909,0.0413045497986634,-0.0234453897816794,0,0,0,0,0,0,0,0,0,0.00204861372586035,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271897426473074,0,0,0,0,0.126712325125065,0,0,0,0.0058385063664585,0.0102618201682579,0.0142482955955335,0,0,0,0,0,0,0,0.048333370259862,0,0,0,0,0,0.278588052002854,0,0,0,0,0.083045867860028,0,0,-0.0379101536183707,0,0,0,0,0,0,0,0,0.0270213106966509,0,0
X600352.SH,0,0.0888043284343736,0,0,0,0,0,0,0,0,0,0,0.0758770877387388,0,0,0,0,0,0.134099844409344,0,0,0,0,-2.16840434497101e-19,-0.0608470219917283,0,0,0,0,0,0,0,0.0785192213722033,0,0,0.11986818018665,0,0,0,0,0,0,0.073853362143891,0,0.00288777882912108,0,0.107140714233454,0,0,0,0,0,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.350875350517383,0,0,0,0,0,0.0202438003537036,0,0.0164317631448325,0,0,0,0.283357904820035,0,0,0.0483889236330463,-0.0537017077940604,0,-0.0358979169224173,0,0,0.00218555776864239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301222625262098,0,0,0,0,0,0,0.0498298246512511,0,0,0,0,0,0,-0.0332187761795918,0,0
X600219.SH,0,0,0,0,0,0,0,0.0391961573711323,0,0,0,0,0.0973721400774725,0,0,0,0,0.0899506025911423,0,0,-0.112125334766296,0,0.227792709271683,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0557742585380576,0,0,0,0,0,0,0,0.420845185226991,0,0,0,0,0,0,0,-0.0460585406348813,0,0,0,-0.0848247605380656,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0603988873492645,0,0,-0.0270845561190516,0,0,-0.00532546730323415,0,0,0,0,0,0,0.0625579286859173,0.0635543089382582,0,0,0.245359058211451,0,0,0,0,0,0,0.0493120781802813,0,0,0.114978811192424,0.0967428797946802,-0.161114636449845,0,0,0,0,0,0,0,0,0,-0.0338234516340627,0.0392544621093459,0,0,0,0.152169008342125,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.532723388326899,0,0.0552882154457062,0,0,0,0,0.0731295640019602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041708847240185,0,0,0,0.016653244404757,0,0,0,0,0,0,0,0.075062576352545,0,0,0,0,0.0377553087800105,0,0.0092822057694453,-0.0117259414030797,0,0,0,-0.0122402736432258,0,0
X600688.SH,0,0.0930485206339786,0,0,0,0,0,0.0495578640129984,0,0,0,0,0,0,0.127636163916477,0,0,0,0,0,0.0422199433042205,0,0,0,0,-0.0133850769857057,0,-0.00506290256159427,0,0,0,0,0,0,0.211743246724787,0,0,0,0,0,0,-0.123127017409299,-0.0341192345106498,0,0,0,0.00842624678395898,0,0.0517411792893205,0,0,-0.0166398481084186,0,0,0,0,-0.0376011980630765,0,0
X000723.SZ,0,0,0,0,0,0,0.286879107609886,0,-0.0342853855048409,-0.0554034432674069,0,0,0,0,0,0,0,0,0,0,0.183598955126679,0,0,0.000109509857969016,0,0,-0.111340039808122,0,0,0,0,0,0,0.155631306213368,0.0129842845181921,0,0,0,0,0,0.204117081122886,0,0,0,0,0,0,0.0135775962539844,0,0,0,0.0356193792650482,-0.0145464662759134,0,0,0,-0.0509692526024631,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,-0.00058259572573174,0,0,0.278835236212356,0,0,0,0,0,-0.0271443622413321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693281560901722,0,0,0,0.148499161182685,0,0,0,0.0218497531441404,0,-0.0290267625260421,0.318486864511279,0,0,0.10527769245471,-0.024244621153332,0,0,0,0,0,0,0
X600157.SH,0,0,0,-0.0342682408828195,0,0,0,-0.0601466848973677,-4.33680868994202e-19,-0.0898020214956562,0,0,0,0,-0.0596195070405472,0,0,0,0,0,0.0471069018853142,0,0,-0.0165620218746496,0,0,-0.00434672490145289,0,0,0,0,0,0,0,0.0715834665627874,0,0.0789033493843786,0,0,0,0,-0.000344024719751587,0,0,0,0.278226848729505,0,0,0,0.0168229277560325,0,-0.045339200675043,0.0455966824531556,0,0,0,-0.0184662506190898,0,0
X600027.SH,0,0,0,-0.0435600168921397,0,0,0,0,0,0,0,-0.0090948575959158,0,0,0,0,0,0,0,0.157163663540735,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.030917903478034,0,0,0,0,0,0,0.0478893977990729,0,0,0,0.184109753779163,0,0,-0.0106106582726474,0,0,0,0,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559505350798091,0,0,0,0.171027817547434,0.0481543223453345,0.186830675577393,0.0963368620095335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305702038846248,0,0,0,0,0,0,0,0,0,0,0,0.174229644242565,0.316811642813896,0,0.0631177587929054,0.0574365642522531,0,0,0,0,0,0
X600486.SH,0,0,0,0.185629365198244,0,0,0,0.261326635777816,0,0,0,0,0,0,0,0,0,0,0,0,0.0256141642869935,0.0396681560779156,0,-0.0823942696274594,0,0,0,0.226764111143163,0,0,0,0,0,0,0,0,0,0,0,0,-0.132731709493674,0,0,0,0,0,0.00287867409205587,0,0,0,0,0.0217250113579595,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0.32682078577317,0.0360140977244728,0,-0.152781213908388,0,0,0.0143141997596273,0,0.0371530950318743,0,0,0,0,0,0,0,0,0,-0.0462937632882208,0,0,0,0,0,0,0.287980875630637,0.0475291225871686,0,0,0,0,-0.032266498862271,0,0,0,0,0,0,0,0.256172163855743,0,0.194801956763797,-0.0492498961119305,0,0,0,0.0256640157732141,0,0,0,0,-0.0123389180177898,0,0
X600299.SH,0,0,0,0.0754595782255083,0,0,0.0589808776446383,0,0,0,0,0.0431816925582357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403106713720785,0,0,0,0,0,0,0,0,0,0.0416524111881851,0,0,0,0,0,0,0,0,0,0.129427997239166,0,0.101896165241215,0,0,0,0,0,0,0.0193696059506302,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.467429084282465,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0664978522150563,0,0,0,0,0,0.0731083424361046,0,0,0,0.109000805167803,8.67361737988404e-19,0,0,0.124721398870362,0,0.310553511918961,0,0,0,-0.0684292754419877,0.0261346635472156,0,0,0,0.0748889482262535,-0.136715588987406,0,0,0,0.0644295167850138,0,0
X601992.SH,0,0,0.0336086767670831,-0.0350837672703756,0,0,0,0,0,0,0,0,0,0.0911451703288128,0,0,0,0,0,0,0,0,0,-0.00284886061573928,0,0,-0.0182051712642252,0.0137996657457371,0.13049516111631,0,0.0796627460258389,0,0,0,0,0,0.0255401220115106,0,0,0,0,-0.155645358710207,0.0311322510703181,0,0,0,0,0,0,0,0,0.0264274311234472,0,0,0,0,0.0191685176620354,0,0
X002353.SZ,0,0,0,0,0,0,0.168173082168781,0,0,0,0,0,0,0.0800736878389715,0.297717423598454,0,0,0,0.108074465357723,0,0,0,0.205832780433266,0,0,0,-0.157162227494918,0.233238575253239,0,0,0,0,-0.00215175389376238,0,0,0,0,0.0425769239605297,0,0,0,0,0.00366665954004919,-0.184896804738042,0,0,0,0,0,0,0,0,-0.0853405941039576,0,0,0,-0.0381159115263637,0,0
X300037.SZ,0,0,0,0.00969691665450075,-0.16400818635959,0,0,-0.0894675763130824,0.216242412551217,0.0816403909023588,0,0,0,0,0.0320797276509232,0,0,0,0,0,0,0.14266012670275,0,0,0,0,0,-0.073658568491194,0,0,0,0,0,0,0,0,0.0611609273595134,0,0,0,0.284099588735119,0,0,0.113505703612979,0,0,-0.275540332232561,0,0,0,0,0,-0.0439724537104469,0,0,0,-0.0424820308144051,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,-0.0260779095855598,0,0,0,0,0.0926571733463166,0,0,0,0,0,0,0,0,0,0,-0.0106711457480197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174890851364851,0,-0.0201797543324986,0,0,0,0.0553398383615295,0,0,0,0,-0.0274571317315578,0,0,0,0,-0.0155967489200463,0,0
X601168.SH,0,0,0,0,0,0,0,0,0.0738901544203858,-0.0453107524033458,0,0,0.211988134372669,0,-0.00558524218366057,0,-0.0157746514892067,0,0.311483579374802,0,0,0,0,0,0,-0.180580971222754,0,0,0,0,0,0.062394652579007,0.164746895995743,0,0,0,0,0,0,0,0,0,0,0.0975659213460367,0,0,0,0,0,0,0,-0.0496873192064859,0,0,0,0,-0.0436991374773098,0,0
Change_TY3M,0,0,0,0,0,0,-0.00793702996777177,0,-0.0112664730553328,0,0,0,0,0,0,0,0,0,-0.0968503925768362,0,0,0,0,0.0373476211990994,0,0,0,0,0,0,-0.211665016008275,0,0,0,0,0,0,0,0,0,0,0,-0.0493901544932577,0,0.177309409805181,0,0,0,0,-0.142056707246009,0,0.115703685475191,-0.127675460384129,0,0,0,0,0,0
Slope,0,0,0,-0.015651735410868,-0.0897788273269474,0,-0.0273348021771033,0,0,0,0,0,0.20432756680992,-0.259221553110909,0,0,0,0,-0.148531571764809,0,0,0,0,0,0,0,0,0.0356327688962604,0,0,0,0,0,0,0.00942227143931859,0,0,0,0,0,0,0,0,0,0,0,-0.0278873809449826,0.0427344366848873,0,0,0.355297560329131,0,0.984767808338559,0,0,0,-0.370061173753179,0,0
TED,0,0,0,0,0,0,0,0,0,-0.0109108973830285,0,0,0,0,-0.198892573621323,0,0,0,0,0,0.09421414778809,0,0,0.0551351242439693,0,0,0.0876824079415966,0,0,0,0,0,0,0.0348655564134299,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.152131281223719,0,0,-0.919681313433715,0.828174206756328,0,0,0,0,0.0570983734578103,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511966524648065,0,0.00819842584723214,0,0,0.0236199748423647,0,0,-0.0677119921295938,0,0,0,0,0,0,0,0,0,0,0,0,-0.00148665840774838,0,-0.0276248175846552,0.0897129731906368,-0.106146327100467,0.0500142298430494,0,0,-0.00026374969070638,0,0,0,-0.0204639749986864,0,0
MKreturn,0,0,0,0.00609866780739048,0,0,0.111389129521231,0,-0.0552362070424124,0,0,0,0,0,0,0,0,0,0.0296325365948004,0,0,0,-0.0205941965412793,-0.0160169624987247,0,-0.0382684678557357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282062013737927,-0.071143854924467,0,0,-0.111739234643289,0.00311930046106694,-0.0106441159168238,0,0,0,-0.00812132955954506,0,0
MKvol,0,0,0,0,0,0,0,0,0,-0.00111315028234826,0,0,0,0,0,0,0,0,-0.00134644859710993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00105190576276526,0,0,0,0,0,0,0.000457793279468678,0,-0.00213213959323927,0,0,0,0,-0.000291580068311711,0,0,0,0,-0.00546183722718608,0,0
CarbonVol_Shenzhen,0,0,0,0.577761332271385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124469444425958,0,0,0,0,0,0,0,0,0,-0.0445303508608415,0,0,0,0,0,-0.132355099926601,8.67361737988404e-19,0.0823231811481717,0,0,0,0,0,0,-2.10367149834438,2.06406322452452,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,-0.00493104619508778,0,0,-0.000703404582087112,0,0,0,0,0.000467286693070366,0,0,0,-0.00716986699519742,0,0,0,0,0,0,0.00985605512526683,0,0,0.00143335272694601,0,0,0,0,0,0.00352979276133477,0.00691722034323458,0,-0.0050063331940886,0.000827087359191853,0,0,0.00248962246084738,0.000530592581697397,0,0,0,0,-0.00691436553900427,0,0
CarbonVol_Hubei,0,0,0,0.00324492461010047,0,0,-0.0233717470655051,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.0203816801898757,0,0.00505643998606974,-0.0123515569304738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00406852152805009,0,0,0.00826216738954559,0.00117740106749817,0,0,-0.0284247787767176,0.0194592402344311,0,0,0,-0.0837580235799644,0,0
