,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600660.SH,X601600.SH,X600585.SH,X600011.SH,X600547.SH,X600886.SH,X000792.SZ,X600010.SH,X600111.SH,X600795.SH,X600362.SH,X002460.SZ,X600489.SH,X000708.SZ,X002466.SZ,X600803.SH,X600160.SH,X600027.SH,X000807.SZ,X000301.SZ,X601991.SH,X000786.SZ,X600219.SH,X600426.SH,X000983.SZ,X002128.SZ,X000408.SZ,X601699.SH,X000877.SZ,X600176.SH,X000630.SZ,X601168.SH,X000933.SZ,X600096.SH,X600985.SH,X002353.SZ,X600157.SH,X600378.SH,X002271.SZ,X600995.SH,X000831.SZ,X600352.SH,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601857.SH,0,0,0.309633607110359,0,0.146496669585655,0,0,0,0.185961021379287,0,0,0,0,0,-3.46944695195361e-18,0,0,0.442402748388316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475843745027381,0,-0.117362418500514,0,-0.128049859821318,0,0,0,0,0,0,0,0,0,-0.0712860268342047,0,0
X601088.SH,0,0,0,0,0.465178718317256,0,0,0,0,0,0,0,0,0,0,-0.069417309967428,0,0,0,0,0,0,0,0.00281140106454137,0,0,0,0,0,0,0,0,0.158136078640342,0,0,0,0,0,0,0,0,0.00723419067508836,0,0,0,0,0,-0.00270228425555138,0,0,0,0,-0.0481662815571632,3.46944695195361e-18,0,0,-0.0310799008404914,0,0
X600028.SH,0.553320920550155,0,0,0,0.204658579919274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00450657617059247,-0.0662529897185482,0.117532220723371,0,0,0,0,0.118467608668282,0,0,0,0,-0.0889372054318555,0,0,0,0,0.000340372030546886,0,0,0,0,0,0,-0.0475150703768063,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112684922475907,0,0,0,0.232073547973507,0,0,0,0,0,0,0,0.0890507522551113,0,0,0,0,0.0999893785345581,0.175383484863565,0.0707071254290545,0,0,0,0,0,0.01293353345352,0,0,0,0.0450120351981982,0,0,0,-0.0437760239696645,0,0,0,0,0,0,0
X601898.SH,0.168289908718473,0.184995069184311,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.138479623320299,0,0.0785366581686653,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.0265421287368647,0,0,0,0,0.0329431371510426,0,0,0,0,0,0,0,0,0,0,-0.0585696138379225,0,-0.0208782088667551,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11429181450673,0,0,0,0,0,0,0,0,0,0,0.229212967050666,0,0,0,0.00333872785694477,0,0,0.090215524119378,0,0,0.355772751002467,0,0,0,0,0,0,0.0917028521161304,0.00399669625144864,0,0.344187083570253,0.0409747179778171,0,0,0,0,0,0,0,0.0582722826938025,0,0,-0.0574352049421597,0,0
X600019.SH,0.238568718258475,0,0,0,0,0,0,0,0.134225530393241,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218402331387703,0,0,0,0.0931113029043569,0,0,0,0,0,0,0,0.0198082727297829,0.0491222869833029,0,0,0,0,0,0,0,0.046802443642392,0,0,0,0.0182095048323637,0,0,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0991141907007472,0,0,0,0,0,0,0,0.302170600139409,-0.121163439526379,0.0193133695365386,0,0,0,0.0262100321245223,0,0,-0.0961509758493219,0.0475888866726841,0,0,0,0,0,-0.183000937909947,0,0,0,0,0,0,0,0,0,0,0,-0.0864955011244602,0,0,0,0,-0.0132916102694596,0,0
X601600.SH,0,0,0,0,0,0,0.292068647018183,0,0,-0.266503462702488,0,0,0,0,-0.0607714403033897,-0.147078594133389,0,1.13190856062417,0,0,0,0,0,0,0,0.0781802365625203,0,0,0,0.283495409247483,0,0,0,0.239295951014221,0,-0.0974162428601791,0,0,0,0,0,0,0,0,0,-0.125795554913648,0,0,0,0,0,0,-0.00891157495283812,0,0,0,0.0100296005048959,0,0
X600585.SH,0,0,0,0,0.224459762553722,0,0,0,0,0,0,0,0,0.0392523210419172,0,0,0,0,0,0,0.00142269748249248,0.008516158244087,0,0,0,0,0.0551410031474591,0.189619062914977,0.0147721965093537,0,0,0,0,0.0141717345554239,0,0.258958436681452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0353042289648642,0,0
X600011.SH,0,0,0,0,0,0,0.040607141996103,0,0.0577226433797878,0,0,0,0,0,0,0,0,0,-0.00969908455081772,0,0,0,0,0,0.309611194698574,0,0.0855875765220446,0.0997602339280942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384152742596106,0.0548603789329358,0,0,0.0440558001853878,0,0,0,0,0,0,0.0560813423935062,0,0,-0.00794640090654845,0,0
X600547.SH,0,0,0,0,0,0.0681760392151785,0,0,0.0747640606741469,0,0,0,0,0,0,0,0,0,0.0304641674848421,0.749592740302705,0,0,0.00752913096095733,0,0,0,8.67361737988404e-19,0,0,0,0,0,-0.0110157364676847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0228034113497558,0,0
X600886.SH,0,0.104477266554711,0,0,0,0,0,0,0,0,0,0,0,0,-0.0501253035969751,-0.0168975287925591,0.504596151718721,0,0,0,0,0,0.0654519176127126,0.0080173236588139,0,0,0,0.0370873231234686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.086143771663409,0,1.38777878078145e-17,0,0,0,-0.0567952906688989,0.0735224300271566,0,0,0,-0.00144355283312521,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0.22011168986095,0,0,0.17750938984876,0,0,0,0.281174988634317,0,0,0,0,0,0,0,-0.0231973775778112,0,0.0285759861004013,0,0,0,0,0.184626854303355,0,0,0,0,0,0,0.0599914294994944,0,0,0,0,1.73472347597681e-18,0,1.38777878078145e-17,0,0.120425344178121,0,0,0,0,0.0230514656642232,0,-0.00818773241066492,0,0
X600010.SH,0.0898141497303251,0,0,0,0,0,0,0,0,0.00413013239066649,0,0,0,0,0,0.27642266757964,0,0,0,0,0,0.0297534014729253,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122712534218687,0,0,0,0,0,0,0,0.131002609436851,0,0.166760207106146,0,0,0,0,0,-0.0277565209203351,0,0,0,0,0.074393428711917,0,0
X600111.SH,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0217249814257927,0.218237204558152,0,0,0,0.156327037524828,0.0169600613528219,0,0,0,0,0,0,0,0,0,0,-0.109583573228084,0,0,0,0,-0.0670603955162991,0,0,0,0,0,0,0,0.0623558492969252,0.103283957680887,0,0.152676173109755,0.453934327100947,0,0,0,0.0234771969779656,0.0239404527145126,0,0,0,0.0672694337131648,0,0
X600795.SH,0,0,0.239784856223986,0,0,0,0,0,0.154934855064542,0,0,0,0.357936969682797,0,0,0,0,0,0,0,0,-0.0119015215437851,0,-0.0893791478910987,0,0,0,0.0746158137195055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136932853919771,0,0,0,-0.00687365980244153,0,0,0,-0.0316451615509578,-0.00738731760808783,0,0,0,-0.00784375454454342,0,0
X600362.SH,0.0866572285180063,0,0,0.0995486354721467,0,0,0.103487765360278,0,0.173713636266645,0,0,0,0,0,0,0,0,0,0.111086245398531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625977401232688,0,0.223657129603778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002460.SZ,0,-0.0871851274182462,0,0,0,0,0,0,0,0,0,0,0,0.435086066145178,0,0,0,0,0,0,0.125233190103901,0.570290356555541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0196017226766703,0,0,0,0,0.0329773825479967,0.00186069645562046,0,0,0,0,0,0,2.16840434497101e-19,0,0.0944459856254868,0,-0.0019397034444615,0,0
X600489.SH,0,0,0,0,0.00527103966146683,0,0,0,0,0,0,1.03615898671149,0,0,0,0,0,0,-0.0275139196088332,0,0,0,0,0,0,0,0,0,0,0.0159442856076116,0,0,0,0,0,0,0,0,0,0.0997717228642108,0,0,-0.169704582282047,0,0.0671439994569918,0,0,0.104052706165274,0,0,0,0,0.078400185799531,-0.106630494387887,0,0,0.00860869423471929,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424288788524403,0,0,0,0.116278064074231,0,0,0,0.069496913051462,0,0,0,0,0,0.129915669558546,0,0.257678574959776,0.275163191802077,0,0,0,0,0,0,0,0,0,0,0,0.0215850151828705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002466.SZ,0,0,-0.119194112259829,0,0,0.2015127457042,0,0,0,0,0,0,0,0,0,0,0,0,0.679779416896501,-0.00693761156658771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215251497817876,0,0,-0.243866430104326,0,0,0,0.082937949753766,0.0773565253037456,0.0675859986852317,0.0341432715104119,0.0665614358175445,0,0,0,0,-0.0168263337975632,0,0,0,0.019316584819338,0,0
