,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600660.SH,X601600.SH,X600585.SH,X600011.SH,X600547.SH,X600886.SH,X000792.SZ,X600010.SH,X600111.SH,X600795.SH,X600362.SH,X002460.SZ,X600489.SH,X000708.SZ,X002466.SZ,X600803.SH,X600160.SH,X600027.SH,X000807.SZ,X000301.SZ,X601991.SH,X000786.SZ,X600219.SH,X600426.SH,X000983.SZ,X002128.SZ,X000408.SZ,X601699.SH,X000877.SZ,X600176.SH,X000630.SZ,X601168.SH,X000933.SZ,X600096.SH,X600985.SH,X002353.SZ,X600157.SH,X600378.SH,X002271.SZ,X600995.SH,X000831.SZ,X600352.SH,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601857.SH,0,0,0.183649147317398,0,0,0,0.0923639823693061,0,0,0,0,0,0,0,0.122560713251894,0,0,0,-1.73472347597681e-18,0.269053076124777,0,0,0.216587391890736,0,0,0,0.0197149955499382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.00543993396964946,0,0,0,-0.0301463092483772,0,0
X601088.SH,0,0,0,0,0.40183516929579,0,0,0,0,0,0,0,0,0,0,-0.105034997113472,0,0,-0.00672772691161196,0,0,0,0,1.73472347597681e-18,0,0.0391486212573027,0,0,0,0,0,0,0.144438420211131,0,0,0,0,0,0,0,0,0,0,0.058650230735873,0,0,0,0,0,0,0,0.00822111061427007,0.00260756416031215,0,0,0,-0.0237790506697453,0,0
X600028.SH,0.0369978257361203,0,0,0,0.0544744123233941,0,0,0,0,0,0,0,0,0,0.0571537096091061,0,0,0,0,0,0.00489281926395013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340217423500079,0,0,0,0,0,0,0,0,-0.0716450006378339,-0.00652610894448534,0,0,0,0,-0.0444441370173623,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0680988786755352,0.04355486110786,0.154951608952841,0,0.059266536815172,0,0,0,0.0652590667679467,0,0,0,0,0,0,0,0,0.154140639324768,0,0.0817930822935705,0,0,0,0,0,0,0,0,0.0809328555527684,0.112229645729197,0,0,0,0,0.0034824463911297,0,0,0,-0.00788775189273458,0,0
X601898.SH,0,0.659864590462982,0,0,0,0,0,0,0,0,0,0,0,0,0.0512118712019001,0,0,0,0,0,0.167798566978754,0,0,-0.0411928508807233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123526447152815,0,0,0,0,0,0,0,0,0,0,0,0.0285934419295222,-0.0058612958338874,-0.00922771046357981,0,0,0,0,0
X600188.SH,0,0,0,0.178801118141731,0.227121615364696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573140208147838,0,0,0,0,0,0.11348963094489,0,0,0,0,0,0,0,0,0,0,0,0,0.0805204766473024,0,0,0.0452657754299417,0.0951052844070143,0,0,0,0,0,0,0,0,-0.0775270848693893,0,0
X600019.SH,0.127702293586092,0,0,0,0,0,0,0,0.167593932514574,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0864708150374671,0,0,0,0,0,0,0,0,0,0,0,0.211309505729273,0.0796491450189275,0,0,0,0,0,0,0,0.0644084351005339,0,-1.38777878078145e-17,0,0.0447922988652446,0,0,0,0,0,0,0,0,-0.0336804708701996,0,0
X600660.SH,0,0,0,0,0,0,-0.0276967988536143,0,0,0,0,0,0,0,-0.00363203254972392,8.67361737988404e-19,0.188687408551164,0,0,0,0,0,0.039942057635258,0.214546268097649,0,0.0763116520368385,0.0164451051453105,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.122363288779391,0,0.0732050566153515,-0.141652100382191,0,0,0,0,-0.0554071332395023,0,0,0,0,-0.152916513996757,0.166353301404601,0,-0.00725228304194569,0,0
X601600.SH,0,0,0,0,0,0,0.322441099611207,0,0,0,0,0,0,0,0,0,0,0.979710326525381,0,0,0,0,0,-0.0900355477491032,0,0,0,0,0,0.147652270327037,0,0,0,0,0,-0.28196920317105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271046175563387,0.0315049821332333,0,0,0,-0.00573744477466063,0,0
X600585.SH,0,0,0,0,0.185025003899136,0,0,0,0,0,0,0,0,0,0.0218601714023911,0,0,0,0,0,0,0,-0.134904816254156,0.169160695532488,0,0,0,0,0.0748851971537018,0,0,0,0,0.145071627140279,0,0.291263862693746,0,0,0,-0.0813867958904167,0,0.216781397632956,0,0,0,0.0813336761247405,0,0,0,0,0,0.0355169690128456,0.00898447009404993,0,0,0,0.0164478527028636,0,0
X600011.SH,0,0,0,0,0,0.103930419412028,0.0953419120885993,0,5.81762005551626e-05,0,0,0,0,0,0,0,0,0,0,0,0.0209711136737003,0.0232844655888584,0,0,0,0,0,0,0,0,0,0,0,0,0.152707044126959,0,0,0,0,3.46944695195361e-18,0,0,0,0.081486924194843,0,0,0,0,0,0,0,-0.0157386922821585,0,0.0391576107089861,0,0,-0.0129632296262698,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55339835704257,0,0.0950783554845741,-0.0203303891207691,0.00470184026103505,0,0,0,0,0.0137402990010713,0,0,0,-0.0410045220235352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141174617572765,0.0151482394377473,0,0,0,0,-0.0153919686623268,0,0
X600886.SH,0,0.0121866677620949,0,0,0,0,0,0,0,0,0.0447326751514523,0,0,0,-0.240384383832052,0,0.430235744477031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101655798808989,0,0,0,0,0,0,0,0,0,0,-0.054766405370891,0,-0.0330702373884748,0,0,0,-0.00842525223813962,0.0130165429991662,0,0,0,-0.019939835199959,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422673256783582,0,0,0,0.210602107817885,0,0,0.049845790919456,0,-3.46944695195361e-18,0,0,0,0,0,0,0.110219136628098,0,0,0,0,0,0,0,0,0.154278428368788,0,0,0,0.0189382101542471,0,0.0426540306947619,0,0.203827839831763,0,0,0,-0.00814345489399261,0.0112998362505172,0,0,0,-0.0127245538699455,0,0
X600010.SH,0.218149357445204,0,0,0,0,0,0,0,0,0.0301273463507645,0,0,0,0,0,0.0810891751182904,0,0,0,0,0,0,0,-0.0303476044164289,0,0,0,0,0,0,0,0.0964537236149269,0,0,0,0,0,0,0,-0.120005401594694,0,0,0,0.299739180050518,0,0.152605979512815,0,0.15333915828394,0,0,0,-0.0268180362851776,0.0176023326741537,-0.0421673762580874,0,0,0.0853996887477006,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0938572383832954,0,0,0,0,0.0839411595879639,0,0,0,0,0,0.172197067713372,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.0197474425642253,0,0,0,0.0865387309394562,0,0,0,0.427346000849382,0,0,0,-0.013195583865957,0.0237317045505337,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0238410079707912,0.335404325513734,0,0,0,0,0,0,0,0,0.0863590822553116,0,0,0.265430698112323,0.0448541890164558,0,0,0.0640655243752119,0,0,0,0,0,0,0,-0.126973243175163,0,0,0,0,0,0,0.0657407435873012,0,0,0,0,0,0,-0.020125141163877,-0.00324768144348229,0.00530722142472849,0,0,0,-0.0218702880437682,0,0
X600362.SH,0,0,0,0.0845795042494621,0,0,0.0781728549949509,0,0.172423718051255,0,0,0,0,0,0,0,0,0,0.0232632780882501,0.108803098791325,0.343162845169499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554549337125059,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0.0153256605536522,0,0,0,0,0,0,0,0,-0.0080812568878474,0,0
X002460.SZ,0,-0.00807813307766458,0,0,0,-0.0449648596383555,0,0,0,0,0,0,0,0.00476617040248606,0,0,0,0,0,0,0,0.93370645867193,0,0,0,0,0.0165746035666489,0,-0.0429970001531056,0,0,0,0,0,-0.0666518503581893,0,0,0,0,0,0,0,0,0,0,0.0777105331694044,0,0,0,0,-0.0600020026639647,-0.0307418517606704,0.0298751257638754,0.0594559173391172,0,0,-0.0370683269864121,0,0
X600489.SH,0.215808205458773,0,0,0,0,0,0,0,0,0,0,0.692720080892778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366772820635139,0,0,6.93889390390723e-18,0,0,0,0.0576988531557147,0,0,0,0,0,0.0117790689841497,0,0,0,0,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0.108683298578637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0862201344850477,0,0,0,0.0558120679443501,0,0,0,0,0,0,0,0,0.326429191644914,0.00565887826708968,0,0,-6.93889390390723e-18,0,0.0761777069817524,0,0.145636372283334,0,0,0,0.0554163980151687,0,0,0,0,0,0,0,-0.026351606888991,0,0,0,0,-2.16840434497101e-19,0,0
X002466.SZ,0,0,0,0.0926837233480155,0,0.203038270557182,0,0,0.0141578807071277,0,0,0,0,0,0,0,0,0,0.535871427304302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0873931150999754,0,0,0,0,0,0,0,0,-0.0117095845480325,0.102174997235764,0.217141246528804,0.010186826639284,0,0,0,0,0,-0.00619466094341929,0.0226882169492754,0.0482569182439498,0,0,0,0,0
X600803.SH,0,0,0,0.65537573267805,0,0,0,0,0,0,0,-0.0328414335634631,0,0,-0.025809383839295,0,0,0,0,0,0,0,0,0,0,0,-0.0235552323069084,0,0,0,0,0.125125467854862,0,0,0,0,0,0,0,0,0,0,0.0267176262983592,0,0,0,0,0,0,0,0,0,0.0138934326556066,0,0,0,-0.100299704132263,0,0
X600160.SH,0,0,0,0,0,0,0,0.205096168358142,0,0,0,0,0,0.106385175778431,0,0,0,0,0.0201341083908194,0,0,0.0227208378809307,0,0,0,0,0,0,0,0,0.0140371377428017,0,0,0.137141690090779,-3.46944695195361e-18,0,0.129486836999608,0,0,0.190071768903645,0,0,0,0,0.0989885851006124,0,0,0,0,0,0,0,-0.0266039761658815,0,0,0,4.33680868994202e-19,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0.490713749902841,0,0,0,-0.0808067546031741,8.67361737988404e-19,0.154142787131102,0,0,0,0,0,0.122828867098678,0,0,0,0,0.0432373590845036,0,0.231225701519495,-0.0630997703280389,0,0,0,0,0,0,0,0,0,0,0,0.0542323170175627,0.0608879176364457,0,0,0,0.00746827766388761,0,0,0,0.00788916674711487,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0.292761137278677,0,0,0,0,0,0,0.110056145784119,0,0,0,-0.0702977226257926,0,-0.0306372310659933,0.00072416572702801,0,0,0,0.0234498033203103,0,0,0.0639133634100079,0,0,0,0,0,0,0,0,0,0.543805939395933,0,0,0,-0.0546259462860626,0,0,0,0,0,0,0,0,-0.0143003377793909,0,0,0,-0.0067352147162044,0,0
X000301.SZ,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0.0368345239312852,0,0,0,0,0,0,0,0,0.14768962430428,-0.494823254517209,0.137661287119936,0,0,0,0,0,0,0,0,0,0,0.351942283657891,0,0,0.511124060340556,0,0,0,-0.212205009133703,0,0.0726078098936636,0,0,0.0841059328702005,0,-0.0536919378792247,-0.0161169615894325,0.0172089796911331,0.0595857218646419,0,0,0,0,0
X601991.SH,0,0,0,0.0148649397665002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028179036954207,0.0347961779988672,0,0.0922133494509736,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036405239425133,0,0,0.026880366959274,0,0.0831038441794075,0,0.117533189881388,0,0,0,0,0.112443196802549,0,0,0,0,-0.0019521843891735,0.00908440538328903,0,0,0,0,0,0
