,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600660.SH,X601600.SH,X600585.SH,X600011.SH,X600547.SH,X600886.SH,X000792.SZ,X600010.SH,X600111.SH,X600795.SH,X600362.SH,X002460.SZ,X600489.SH,X000708.SZ,X002466.SZ,X600803.SH,X600160.SH,X600027.SH,X000807.SZ,X000301.SZ,X601991.SH,X000786.SZ,X600219.SH,X600426.SH,X000983.SZ,X002128.SZ,X000408.SZ,X601699.SH,X000877.SZ,X600176.SH,X000630.SZ,X601168.SH,X000933.SZ,X600096.SH,X600985.SH,X002353.SZ,X600157.SH,X600378.SH,X002271.SZ,X600995.SH,X000831.SZ,X600352.SH,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601857.SH,0,0,0,0,0,0,0.0541027508340363,0,0,0,0,0,0,0,0.0944561968741606,0,0,0,0,0.286572542750008,0,0,0.258043082085257,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.09257829879674,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0429110497046582,0,0
X601088.SH,0,0,0,0,0.493771504902362,0,0,0,0,0,0,0,0.0894491930470077,0,0,-0.0807555131306847,0,0,0,0,0,-0.0300472378556561,0,0,0,0,0.0570981199227936,0,0,0,0,0,0.0879908016912217,0,0,0,0,0,0,0.0025817448425734,0,0,0,0.0805123098646914,0,-0.050880640830684,0,0,0,0,0.00413209594983204,0.00882427561364414,0,0,0,0,-0.00139031346865257,0,0
X600028.SH,0.0813077717303159,0,0,0,0.143062219607687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0.248503820092596,0,0.0780357832156085,0,0,0,0,0,0,0,-1.0842021724855e-19,0.00246470558680325,-0.0368640103143524,0,0,-0.0206997565648237,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0966511865021257,0.0435068564790785,0.149540362859863,0,0.0636149233223311,0,0,0,0,0,0,0,0,0.0159398037356434,0,0,0,0.246797518632723,0,0,0,0,0,0,0,0,0,0,0,0.135024717827187,0,0,0,-0.0483249793162682,0,0,0,0,0,0,0
X601898.SH,0,0.495533424795351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240664203837541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.0262422332079204,0,0.0392571031547858,0,0.0137702027199643,0,0,0,0,0,0.0497335779357783,0,0,0,0,-0.025544017656472,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0572821857967709,0,0,0,0,0,0,0,0,0.316164040237618,0,0,0,0,0.0463690484047821,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.00989685477065412,0.152507427434523,0,0,0,-0.0129244330371528,0,0,0,0,-0.0704822066661821,0,0
X600019.SH,0.253984795393154,0,0,0,0,0,0,0,0.205762937186231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105092109722563,0,0,0,0.040951422746744,0,0,0,0,1.73472347597681e-18,0,0,0,0.0606613595924165,0,0.0559133888974898,0,0,0,0,0,0.109227175875336,0,0,0,0,0,0,0,0,0,0,0,0,-0.00720469558604742,0,0
X600660.SH,0.0532861243966665,0,0,0,0,0.0182149264251818,0,0,0,0,0,0,0,0,0,0,0,0,-0.082003733281658,0.102818698224502,0,0,0,0.32384496349025,-0.0389641947834046,0,0,0,0,0,-0.0692230834694193,0,-0.0334410905653195,0,0,0,-0.000612169136637784,0,0,-0.081704758073631,0,0,0.140570013419843,0,0,0,0,0,-0.231146835775058,0,0,-0.0413079656659523,0,0,0,0,-0.0319316630038508,0,0
X601600.SH,0,0,0,0,0,0,0.283133618386315,0.0784003270147677,0,-0.0499614622078442,0,0,0,0,-0.0097564692230912,-0.27369669356371,0,1.31134206934888,0,0,0,0,0,0,0,0.322438803486524,0,0,0,0.0531070207669444,0,0,0,0,0,-0.220074226486535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00186848019547802,0,0,0,0,-0.0235801209721564,0,0
X600585.SH,0,0,0,0,0.25655512318943,0,0,0,0,0,0,0,0,0,0.0562694479110909,-0.0557596730274659,0,0,0,0.0476684318201462,0,0,0,0.26861889758133,0,0,0,0,0.133798753297057,0,0,0,0,-1.73472347597681e-18,0,0.29102448583709,0,0,0,-0.0173962348766827,0,0,-0.0169583750552227,0,0,0.0526982478905018,0,0,0,0,0,0.078471191043184,0,0,0,0,0.00622581431759169,0,0
