,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600660.SH,X601600.SH,X600585.SH,X600011.SH,X600547.SH,X600886.SH,X000792.SZ,X600010.SH,X600111.SH,X600795.SH,X600362.SH,X002460.SZ,X600489.SH,X000708.SZ,X002466.SZ,X600803.SH,X600160.SH,X600027.SH,X000807.SZ,X000301.SZ,X601991.SH,X000786.SZ,X600219.SH,X600426.SH,X000983.SZ,X002128.SZ,X000408.SZ,X601699.SH,X000877.SZ,X600176.SH,X000630.SZ,X601168.SH,X000933.SZ,X600096.SH,X600985.SH,X002353.SZ,X600157.SH,X600378.SH,X002271.SZ,X600995.SH,X000831.SZ,X600352.SH,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601857.SH,0,0.124401247189694,0.353578080856066,0,0,0,0,0,0,0,0,0,0,0,0,0.0035989621131277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.249614888876017,0,0,0,0,0,0,0,0,0,0,0,-0.039355802485141,0,0,0,0,0.00158682746443305,0.0153896168855805,0,0,0,0,0,0
X601088.SH,0.167801431230354,0,0,-0.0183812411855011,0.386045342024886,0,0,0,0,0,0,0,0,0,0,-0.117104039915327,0,0,0,0,0,4.33680868994202e-19,0,0.031263282801906,0.0402093116045776,0,0.0331769121884758,0.126069775618237,0.0177175053113065,0.0535376385334635,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.037108093513836,0,0,0,0,0,0,0,0,0.0202737793348734,-0.0242988641487154,0,0,0,0,0,0
X600028.SH,0.0346722462825209,0,0,0,0.295868280301763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662892141551078,0,0,0,0,0,0,0.0204185964899933,0,0,0,0,0,0,0.067138818046868,0,0,0,0,0,0,0.110500847844084,0,0,0,0,0,0,0,0,-0.058314497214964,0.0128613244127663,0,0,0,0,-0.0481966466919991,0,0
X600309.SH,0,-0.0674576054904425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21181308999419,0.0297981601196613,0,0.128598671220679,0.0112401639273599,0,0.0011805923298186,0.00985880790844971,0,0,0.0581564361124801,0,0,0,0,0.0946893820310904,0,0.0282303551035885,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.0880303189074118,-0.0635740129633345,-0.0153056333363998,0.0100556256586913,0,0,0,0,0,0
X601898.SH,0,0.236106851111238,0.0457265088495304,0,0,0.407290486654088,0.324802817720886,0,0,0,0,0.0456724112782557,0,0,0,0,0,0,0,0,0,0,0,-0.0540349477571165,0,0,0,0,0,0,0,0,0,-0.00985461679588672,0,0,0,0,-1.73472347597681e-18,0.108416282454495,0,0,0,-0.0468342329878881,0,-0.0184015647708968,0,0,0,0,0.0897761489338752,0.0165858097187906,-0.0193479844783022,-0.0435613050068876,0,0,0,0,0
X600188.SH,0,0,0,0.118428587635526,0.0854450850999837,0,0,0,0,0,0,0,0,0.00313697475664291,0,0,0.0870015721300923,0,1.73472347597681e-18,0,0,0,0,0,0.0408712024052631,0,0,0,0,0,0,0.025187003289519,0,0,0.0647057291157365,0,0,0,0.148163725764825,0,0,0.0595640064208757,0,0.0843066034388856,0,0,0,0,0,0,0,0,-0.0113771275164544,0,0,0,0,0,0
X600019.SH,0,0,0,0,0.123045967235794,0,0,0,0.186215313112756,0,0,0,0.348833368715039,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0645765336169679,0,0,0,0.0303576914098513,0,0,0,0,-0.0425225114970285,0,0.01797321595635,0,0,-0.0085633807595201,0,0,0,0,0,0,0,0,0,0,0,0,0.0181026770540193,0,0,0,0,-0.0213758926512592,0,0
X600660.SH,0.113840727906546,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0300906751980173,0,0.112509083278181,0,0,0,0,0,0.0504753879168053,0.217281732989657,0,0,0,0,-0.0834169055991414,0,0,0,0,0,0.149692918224057,0,0,0,0,0,0,0,0.0237747255923397,0,0,0,0,0,0,0,0,-0.00805774485826322,0.00830599277748574,-0.0183348228343813,0.110987682823167,0,-0.152422116500196,0,0
X601600.SH,0,0,0,0,0,0,0.209489246724458,0,0,0,0,0,0,0,0.0287217085517986,0,0,0.791672975449674,0,0,0,0.019850924185575,0,-0.240340072365491,0,0.212194913521846,0,0,0,0,0,0,-0.0564660215235259,0.201647652662458,0,-0.19720050832342,0,0,0,0,0,0,0.191991259713132,0.0240013815121556,0,0,0,0,0,0,-0.0626362899006472,-0.00459089679049885,0,0,0,0,-0.16488010450902,0,0
X600585.SH,0,0,0,0.064250975192556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195521577758234,-0.419671277804227,0.11333431728212,0,0,0,0,0,0,0,0,0,0.103207078665601,0,0.198783440148276,0,0,0,0,0,0.133093218622521,0,-0.0694505938193087,0.0340388046204516,0.0679093078438257,0,0,0,0,0,0,0,0,0,0,0,0,0
