,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600660.SH,X601600.SH,X600585.SH,X600011.SH,X600547.SH,X600886.SH,X000792.SZ,X600010.SH,X600111.SH,X600795.SH,X600362.SH,X002460.SZ,X600489.SH,X000708.SZ,X002466.SZ,X600803.SH,X600160.SH,X600027.SH,X000807.SZ,X000301.SZ,X601991.SH,X000786.SZ,X600219.SH,X600426.SH,X000983.SZ,X002128.SZ,X000408.SZ,X601699.SH,X000877.SZ,X600176.SH,X000630.SZ,X601168.SH,X000933.SZ,X600096.SH,X600985.SH,X002353.SZ,X600157.SH,X600378.SH,X002271.SZ,X600995.SH,X000831.SZ,X600352.SH,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601857.SH,0,0,0.696409097032689,0,0.0651461622252139,0,0,0,0.090025548169909,0,0,0,0,0,0.0209693205470277,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00147743571012949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00674191006312561,0.0142973925605279,0,0,0,-0.00303670972576165,0,0
X601088.SH,0,0,0,0,0.271982318424651,0,0,0,0,0,0,0,0.206263542655043,0,0,0,0,0,0,0,0,0,0,0.0269177356040899,0,0,0,0.0622490129294221,0,0,0,0,0,0,0,0,0,0,0,0.0701248112591245,0,0,0.035653906025321,0,0,0,0,0,0,0,0,0.0078432511650328,0.00150825111323316,0,0,0,0.0261503445294685,0,0
X600028.SH,0.100237875459614,0,0,0,0.0990430138104886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133498134129098,0,0,0,0.0838613667759808,0,0,0,0,0,0,0,0,0,0,0,0.00329090640720362,0,0,0,0,0.184044791844501,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.0287386125539795,0.0307228337551915,-0.0207161693940177,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351780011847634,0,0.143606147828418,0.095498385424322,0,0,0,0,0,0.00913114784603337,0,0,0.0930220274558729,0,0,0,0,0.123735221876192,0,-8.67361737988404e-19,0,0,0,0,0,0.0216876470827796,0,0,0,0,0,0,0,-0.0166922207155266,0.0208820934934858,0,0,0,0,0,0
X601898.SH,0,0.603928285527832,0.121841820194449,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.177003725049079,0,0,-0.038396918637748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106905842465313,0,0,0,0,0,0,0,-0.0170808478627075,0,0,0,0.0608936437107392,-0.0296050281706548,-0.0407405231895219,0,0,-0.0378470795442046,0,0
X600188.SH,0,0,0,0.0892949513052294,0.277062991239797,0,0,0.00674822434288065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844867419688856,0,0,0,0,0,0.114831238675986,0,0,0,0,0,0,0,0,0,0,0,0,0.0663247467573749,0,0,0,0.110588123028499,0,0,0,-0.012518136863652,0.00201055814398887,0,0,0,-0.0901410356132716,0,0
X600019.SH,0,0.183827613625817,0,0,0.127172188178935,0,0,0,0.172079792785943,0,0,0,0,0,0,0,0,0,0,0,0,-0.00134867924865111,0.0683298100469366,0,0.121380375411631,0,0,0,0.065164897705204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540655032851214,0,0,0,0,0,0.0196147189888759,0,0,0,0,-0.00373594642126902,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09645941835277,0,0.284816960883734,0,0,0,0,0,0,0.245096735284526,0,0,0.0268736324697351,0,-0.122023173312976,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114062977305037,-0.136221762887673,0,-0.0837943495712935,0,0,0,0,0,-0.00387628885076921,-0.00898167739196633,0,0.0662630193661724,0,-0.00554684280843004,0,0
X601600.SH,0,0,0,0,0,0,0.162075398449803,0,0,0,0,0,0,0,0,0,0,0.989869354344988,0,0,0,0,0,-0.177876678793707,0,0.104715053875792,0,0,0.0641430998045876,0.0956797191279036,0,0,0,0,0,-0.295069257849572,-0.0163005488238647,0,0,0,0,0,0.185880369679759,0,0,0,0,0,0,0,0,-0.0067868813179488,-0.00143943538659056,0,0,0,-0.0827038374525799,0,0
X600585.SH,0,0,0,0,0,0,0,0.0835565612414478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22857711927318,0.0780458219732848,0,0,0,0,0.0848717520939224,0,0,0,0,0.0196277366766067,-0.0669336643318388,0.252946985347965,0,0,0,-0.114564426616381,0,0.228898474063387,0,-0.0659441937712515,0,0.150751427819199,0,0,0,0,0,0.0260934777208438,0,0,0,0,0.0213984257742125,0,0
X600011.SH,0,0,0,0,0.0307260672710543,0.0794340381849342,0,0,0.068122537246829,0,0,0,0.0762618503424811,0,0,0,0,0,0,-0.0247480918465994,0,0,0,0,0.194553504124895,0,0,0,0,0,0,0,0,0,0.0888661132112398,0,0,0,0,0,0,0,0,0.0931865815614142,0,0,0,0,0,0,0,-0.0217156368670218,-1.0842021724855e-19,0,0,0,-0.021216433123095,0,0
X600547.SH,0,0,0,0,0,0,0,0,0.0541846489541498,0,0,0,0,0,0,0,0,0,0,0.573228032378464,0,0.100665004024633,-0.10665347606588,0.0219037871559878,0,0,0.0119176115002779,0,0.0612457248535116,0,0,0,-0.0447019977909041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00320943039337683,0,0,0.026204998578976,-0.0127938654291346,0.00849544459849165,0,0,0,-0.00289684069282229,0,0
X600886.SH,0,0.00400432015234978,0,0,0,0,0,0.12614239180448,0,0,0.00536756406598213,0,0,-0.0511879810982413,-0.149256574643904,0,0.490087004275872,0,0,0,0,0,0.0956357706397011,0,0,0,0,0,-0.0279994458225135,0,0,0,0,0,0.00662151219794749,0,0,0,0,0,0,0,0,-0.0205801015691512,0,0,0,0,0,0,0,0.00795653405342201,-0.000890402722218773,0,0.188701171149303,0,-0.0186186507417294,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0690563294224042,0,0,0.0868052464306155,0.129672929733853,0,0,0,0,0,0.302985993988086,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0742933489621645,0,-0.0276118878534185,0.140461418064906,0,0,0,0,0,0.0752951120712646,0,0,0,0.0408682681264815,0,0,0,0,0,0.0236276800389224,0,4.33680868994202e-19,1.6940658945086e-21,0,0,0,-0.00662802168435251,0,0
X600010.SH,0,0,0,0,0,0,0,-0.00458746705362713,0,0,0,-0.0190620766582692,0,0,0,0.332304346531912,0,0,0,0,0,0.0280696392916309,0,-0.10860170415043,0,0,0,0,0,0,0,0.080701371638167,0,0,0,0,0,0,0,0,0,0,0,0.317803906359816,0,0.0975764082866493,-0.184781523432811,6.93889390390723e-18,0,0,0,-0.0342602026610867,0.0499180138595169,0,0,0,0.0694413925057732,0,0
X600111.SH,0,0,0,0,0,0,0,0.00594735722915652,0.121182574848488,0,0,0,0,0,0.142416312135765,0,0,0,-0.0358184290368335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435000192498391,0.0411702666220188,0,0,0.553326298332266,0,0,0,-0.0251646961603846,0.00918969331766974,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.0425618737423189,0,0,0,0,0.408220716584106,0,0,0,0,0,0,0,0,0.0962719241746962,0,0,0.317910167464316,0.09819176300029,0,0,0,0,0,0,0,0,0,0,-0.0952904467583811,0,0,0,0,0,0,0.0574526813854181,0,0,0,0,0,0,0,-0.00196723745216762,0.0106631956304409,0,0,0,-0.0217546123122573,0,0
X600362.SH,0,0,0,0.0384208190723503,0,0,0,0,0.225669085531643,0,0,0,0,0,-0.0170197528358205,0,0,0,0.0640637336435333,0,0.150352686069591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856533518526533,0,0,0,0,0,0.135849366271524,0,-8.67361737988404e-19,0,0,0,0,-0.00118221676273468,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,-0.06726818198619,0,0,0,0,0,0,-0.041308542787674,0,0,0,0,0,0,0,0,0,0.901155337032401,0,0,0,0,0.0134940888813569,0,0,0,0,0,-0.017733412422604,0,0,0,0.127761558410635,0,0,0,0,0,0,-0.0156013292463482,0,0,0,0,0,0,-0.0372172023610233,-0.0252232140050154,0.026531347427134,0.0354551356348611,0,0,0.0226121935882696,0,0
X600489.SH,0,0,0,0,0,0,0.126054040331693,0,0,0,0,0.576201884926591,0.17061928206892,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499939387182592,0.0206528978258415,0,0,0,0,0,0,0,0,-0.111045829176533,0,0,0.0545226808796632,0,0
X000708.SZ,0,0,0,0.114053883040612,0.0118212028447099,0,0.193706638466281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638175268376792,0,0,0,0,0,0.0445027710858407,0,0,0.0082465054246051,0.117396897535546,0,0,0.0486196306053199,0,0,0.107459482673912,0,0.0801831035701532,0,0,0,0.0426096539073843,0,0,0,0,0,0.126840127708645,0,-0.0166446266903034,0.00286840075733211,0,0,0,0,0,0
X002466.SZ,0,0,0,0.0924164873361863,0,0.065692817498204,0,0,0,0,0,0,0,0,0,0,0,0,0.548384617319226,0,0,0,0,0,0,-0.108129502465528,0,0,0,0,0,0,0,0.16135497279137,0,0,0,0,0,0,0,0,0,0.0596905275136952,0.247913824972558,0.0352637726583823,0,0.022518305784673,0,0,0.00555226025321116,-0.0220394817909923,0.0329884817666722,0.077155249255098,0,0,0,0,0
X600803.SH,0,0,0,0.131303291376602,0,0,0.173380407788926,0,0.0690494265383086,0,0,0,0,0,0,0,0,0,-0.0518397990007529,-0.028710939410068,0,0,0,0,0.136183421705529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135434589249763,0,0,-0.0488207419018592,0,0,0.0398672630437335,0,0,0,0,0,-0.0181788543966383,0,0,0,0.00155797978881113,0,0
X600160.SH,0,0,0,0,0,0,0,0.24455445170104,0,0,0,0,0,0.0682008343521504,0,0,0,0,0.122515920164729,0,0,0,0,0,0,0,0,0,0,0,0.117755093682139,0,0,0.0607297831298264,0,0.0184695381942367,0,0,0,0.168254763669863,0.0432178348319496,0,0,-6.93889390390723e-18,0.0866159825896588,0,0,0,0,0,-0.112698373728207,0,-0.0202142007814713,0,0,0,0.0194485329912414,0,0
X600027.SH,0,0,0,0,0,0,0.152362700036015,0,-6.93889390390723e-18,0,0.284860063430392,0,0.106998154017997,0,-0.0384267407629955,0,0.100499888067941,0,0,0,0,0,0,0,0,0,0,0.0662936089664774,0.0604144599402283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138207191915844,0,0,0,0,0,0,-0.157487408827272,1.0842021724855e-19,-0.0226825261365475,0,0,0,-0.0343367632895301,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0.257381103120693,0,0,-0.0255499983562867,0,0,0.034206074142681,0,0,0,-0.0423490063630832,0,0,0,0,0.064015551173948,0,0,0.129834459454351,0,0,0,0,0,0,0,0,0,-0.0572434185676717,0,0.324321796828113,0.356317563614857,0,0,0,-0.0387378580363213,0,0,0,0,0,0,0,0,-0.0169697869565733,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161713591918807,0.542913740114989,0,0,0,0,0,0,0,0,0,0,0.656546086627725,0,0,0,0,-0.0210779670616787,0,-0.274282213634565,0,0,0,0,0,0,0,-0.0437951676199501,0.0394948379199616,0,0,0,-0.008044350547144,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308104306298998,0,0.0315661127135785,0,0,0.0342339841836208,0.174502891877606,0,0,0,0,0,0,0,0,0.0171459982391759,0,0,0,0.0732919497674517,0,0,0,0.182251705041061,0,0.0177294126596488,0.101565206090647,0,0,0,0,0,0,-0.00612357615231594,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0.145039200519074,0,0,0.0326000875077948,0.0828543695497653,0,0,0,0,0,0,0.245178072851106,0,-0.077245283147544,0,-0.0888478321415015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953722556272816,0,0,0,0,0,0.213263618543813,0,-0.084747217687362,0,0,0,0,-0.0139606628354783,0.0611402246079049,0,0,-0.0592808997501735,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.315742565571475,0,0,0,0,0,0,0,0,0,0.0240663196959683,0,0,0,0,0.0697238442625575,0,0,0,0,0.170503239875748,0,0,0,0,0,0,0.219771581425285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0067868705715956,0,0,0,0,-0.0850886374722685,0,0
