,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600660.SH,X601600.SH,X600585.SH,X600011.SH,X600547.SH,X600886.SH,X000792.SZ,X600010.SH,X600111.SH,X600795.SH,X600362.SH,X002460.SZ,X600489.SH,X000708.SZ,X002466.SZ,X600803.SH,X600160.SH,X600027.SH,X000807.SZ,X000301.SZ,X601991.SH,X000786.SZ,X600219.SH,X600426.SH,X000983.SZ,X002128.SZ,X000408.SZ,X601699.SH,X000877.SZ,X600176.SH,X000630.SZ,X601168.SH,X000933.SZ,X600096.SH,X600985.SH,X002353.SZ,X600157.SH,X600378.SH,X002271.SZ,X600995.SH,X000831.SZ,X600352.SH,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601857.SH,0,0,0.521413232492365,0,0,0,0,0,0.0410526118750827,0,0,0,0,0,0,0,0,0.460368025828507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147412255910845,0,0,0,0,0,0,-0.225871372562423,0,-0.0269239090846787,6.93889390390723e-18,0,0,0,0,0,-0.169798246771317,0,0,-0.0344351223196934,0,0
X601088.SH,0,0,0,0,0.358124988421487,0,0,0,0.0121947647643195,0,0,0,0,0,0,0,0,0,-0.0265043467523604,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0198095735356555,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.083741976508612,0,0,0,0,0,0,0,0,0,0,-0.019207932429723,0,-0.0134767763018017,0,-0.038654650405564,0,0
X600028.SH,0.575045578347117,0,0,0,0.227310718932442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073147929668619,0,0,0,0,0,0.0357842042027194,0.0348832343170652,0,0,0,0,-0.0112841223781733,-0.0436035617280543,0,0,0,0,0,0.0500466194893982,0,0,0,0,-0.128435163668962,0,0,0,0,0.0358371482851402,0,-0.0379194044148798,0,0,0,0,-0.044139288883857,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357196648065738,0,0.322321227109171,0,0.0207469107497939,0,0,0,0,0,0,0,0.0214959794524403,0,0,0,0,0.0978764515890853,0.0585673788606987,0.145960650832454,0,0,0,0,0,0.0153546399351206,0,0,0,0.101923851930859,0,0,0,-0.0258286759308021,0,0,0,0,0,0,0
X601898.SH,0.199094258622284,0.185017627949939,0,0,0,0,0,0,0,0.0710905415806173,0,0,0,0,0,0,0,0,0,0,0.00930156689347942,0,0.05438758291086,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.0776266709733498,0,0,0,0,0,0,0,0,-0.00224665453634464,0,-0.0719207593057758,0,0,0,0
X600188.SH,0,0,0,0,0.182965502155056,0,0,0,0,0,0,0,0,-0.185713026330725,-0.00111221952876778,0,0,0,0,0,0,0,0,0,0.17735785250044,0,0,0,0,0,0,0.215795707606225,0,0,0.353978962976308,0,0,0,0,0,0,0.0189215447861119,0,0,0.178495808074083,0.06055874334236,0.0978695894768912,0,0,0,0,0,0,0.0863841759021201,0,0,-0.0630079836149084,0,0
X600019.SH,0.252633747000006,0,0,0,0,0,0,0,0.199562094943746,0,0,0,0,0,0,0,0,0,0,0,0.0704812670035039,0,0,0,0,0,0.0803934214633298,0,0,0,0,0,0,0,0.10170479008967,0.072617972797554,0,0,0,0,0,0,0,0.0393714585718139,0,0,0,0,0,0,0,0,0,0,0,0,-0.0237293134371753,0,0
X600660.SH,0,0,0,0,0.0236293071555557,0,0,0,0,0,0,0,0,0,0,0.159362968178089,0,0,0,0.0019713626364017,-0.123372640281924,0,0.0385969226133184,0.241991458579311,-0.0384426347432473,0,0.135014076884874,0,0,0.0929770316518044,0,0,-0.238894442202468,0.033520002753376,0.0250373057866597,0,0,0,0,-0.239730377371593,0,0,0,0,0,-0.032753399544252,0,0,0,0,0,-0.135614798401255,-1.73472347597681e-18,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0.0900232259396049,0,0,0,0,0,0,0,0,0,0,1.09366646818217,0,0,0,0,0,0,0,0.113474856568809,0,0,0,0.28959860016764,0,0,0,0.202283088771941,0,-0.2328344760181,0,0,0,0,0,0,0,0,0,-0.156989825340641,0,0,0,0,0,0,-0.0281256388119711,0,0,0,0.0692285558839969,0,0
X600585.SH,0,0,0,0,0.137650901485296,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0546783762125459,0,0,0,0.100679180384576,0,0,0,0,0,0,0.0616882774502453,0,0.283605681020375,0,0,0,0,0,0.00626293102143109,0,0,0,0,0.029512797028913,0,0,0,0,0,0,0,0,0,-0.0343312981905576,0,0
