,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600660.SH,X601600.SH,X600585.SH,X600011.SH,X600547.SH,X600886.SH,X000792.SZ,X600010.SH,X600111.SH,X600795.SH,X600362.SH,X002460.SZ,X600489.SH,X000708.SZ,X002466.SZ,X600803.SH,X600160.SH,X600027.SH,X000807.SZ,X000301.SZ,X601991.SH,X000786.SZ,X600219.SH,X600426.SH,X000983.SZ,X002128.SZ,X000408.SZ,X601699.SH,X000877.SZ,X600176.SH,X000630.SZ,X601168.SH,X000933.SZ,X600096.SH,X600985.SH,X002353.SZ,X600157.SH,X600378.SH,X002271.SZ,X600995.SH,X000831.SZ,X600352.SH,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601857.SH,0,0,0.0598532057244692,0,0,0,0.101702939307111,0,0,0,0,0,0,0,0.0654636571353355,0,0,0,0,0.24956767016248,0,0,0.347605412208611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322575190146398,0,0,0,0,0,0,0,0,-0.0228459261305316,0,0,0,0,-0.0157200711279781,0,0
X601088.SH,0,0,0,0,0.517706456717883,0,0.0432394752991719,0,0,0,0,0,0,0,0,-0.124215447756426,0,0,0,0,0,0,0,0,0,0,0.00169230544700952,0,0,0,0,0,0.100361472420667,0,0,0,0,0,0,0,0,0,0.0624695963580529,0.0146593012256894,0,-0.0385539057750933,0,0,0,0,0,-0.0309998094212794,0,0,0,0,-0.00684813724731634,0,0
X600028.SH,0.0573868994905219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365951721033981,0,0,0,0,0,-0.0233921725487281,0,0,0,0,0,0,0,0.377235690686216,0,0.0436999738252871,0,0,0,0,0,0,0,0,0,-0.00930692247874385,0,0,-0.0453056156715887,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123093909911747,0,0.0180300357762067,0,0.0742868791532198,0,0,0,0,0,0,0,0,0.263306761644354,0,0,0,0.158559575403278,0,0,0,5.42101086242752e-20,0,0,0,0.00338634974169219,0,0,0,0.134054464241596,0,0,0,-0.0177970858886502,0,0,0,0,0,0,0
X601898.SH,0.0292791613070856,0.50253839887416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245001549541447,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0466239994948017,0,0,0,0,0,0,0,0.0500822091528683,0,0,0,0,-0.021328846544867,0,0
X600188.SH,0,0,0,0.0748939373316819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212525531427389,0,0,0,0,0,0.101033731453718,0,0,0,0.240084588122738,0,0,0,0,0,0,0,0,0,0.178320510239776,0,0,0.0811450072524402,0,0,0,-0.0216380829367847,0,0.039007396228518,0,0,-0.0487169856202774,0,0
X600019.SH,0.250822421898641,0,0,0,0,0,0,0,0.184451693407754,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138886892248363,0,0,0,0.0300666717498956,0,0,0,0,0,0,0,0.0187704401172892,0.060254990734619,0,0,0,0,0,0,0,0.107697557477489,0,0,0,0.0306420993366596,0,0,0,0,0,0,0,0,-0.00927856014314962,0,0
X600660.SH,0,0,0,0,0,0,-0.0335973784136607,0,0,0,0,0,0,0,0,0.0623017662037999,0,0,0,0.115219907257551,0,0,0,0.286245837664234,-0.0899022423884979,0,0,0,0,0,-0.0680382066748386,0,-0.0592381808313274,0,0,0,-0.0590337002402931,0,0,-0.0866410449373082,0,0,0.141850354211109,4.33680868994202e-19,0,0,0,0,-0.098151150530402,0,0,-0.0515031897939801,0,0,0,0,-0.0149141183755864,0,0
X601600.SH,0,0,0,0,0,0,0.333396405761727,0.0872666011836314,0,0,0,0,0,0,-0.0687981372584703,-0.166511369582443,0,1.28218123130734,0,0,0,0,0,0,0,0.240504626798364,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0370673874230965,-0.245835165050442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00313463742042025,0,0,0,0,-0.0273885883847438,0,0
X600585.SH,0,0,0,0,0.400152753867714,0,0,0,0,0,0,0,0,0,0.0406486090219293,0,0,0,0,-3.46944695195361e-18,0,0.0824973286586329,-0.0624743029180396,0,0,0,0,0,0.214570915856732,0,0,0,0,0,0,0.268187456948912,0,0,0,0,0.0291265862175198,0,-0.0100223854513539,0,0,0,0,0,0,0,0,0.0830680546831287,0,0,0,0,0.00111386870775718,0,0
X600011.SH,0,0,0,0,0,0,0,0,0.0869642823363231,0,0,0,0,0,0,0,0,0,-0.0154603473902016,0,0,0,0,0,0.218800570554544,0,0.015796170256327,0.139534966259999,0,0,0,0,0,0,0.109039960581319,0,0,0,0,0,0,0,0,0.0618876306731181,0,0,0,0,0,0,0,-0.0262433133596394,0,0.0347353688194861,0,0,-0.0306501265412916,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423756222368691,0,0.123172378001283,0,0.0267677968045582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00768271622433559,0,0
X600886.SH,0,0.0879616784281571,0,0,0,0,0,0,4.33680868994202e-19,0,0.0539051346409145,0,0,0,-0.185439998548236,0,0.419469388180058,0,0,0,0,-0.0293141461998695,0,0,0,0,0,0,0,0,0,0,0,0,0.032767302835767,0,0,0,0,0.0583716009761038,0,0,0,-0.00802414058195434,0,-0.109242630820494,0,0,0,0,0,-0.0072559558619336,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0548065470103534,0.103581738115014,0,0,0.172021450513807,0,0,0.0717758872160351,0,0.0545443174207973,0,0,0,0,0.0584134292885621,0,0,0,0,0.0974632501560965,0,0,0,0,0,0.0983754480298806,0,0,0,0.0333828493355382,0,0.0699285462921051,0,0.0854402528020041,0,0,0,-0.00394237813027265,0,0,0,0,-0.0252261848312969,0,0
X600010.SH,0.148489775022576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272122427135798,0,0,6.93889390390723e-18,0,0,0.0318946092438534,0,0,0,0,0.0451329928644127,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.0626297290277715,0.30277533779831,0,0.10927678483465,0,0,0,0,0,-0.0278354399245295,0,0,0,0,0.0834631001720351,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0.0722205227430348,0,0,0,0,0.0825807408403493,0,0,0,0,0.0658950958371279,0,0.0284356061908359,0,0,0,0.166279125236257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0873654121044121,0,0,0.007779314681045,0.388767243177286,0,0,0,0,0,0,0,0,-0.00455789317289304,0,0
