,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600660.SH,X601600.SH,X600585.SH,X600011.SH,X600547.SH,X600886.SH,X000792.SZ,X600010.SH,X600111.SH,X600795.SH,X600362.SH,X002460.SZ,X600489.SH,X000708.SZ,X002466.SZ,X600803.SH,X600160.SH,X600027.SH,X000807.SZ,X000301.SZ,X601991.SH,X000786.SZ,X600219.SH,X600426.SH,X000983.SZ,X002128.SZ,X000408.SZ,X601699.SH,X000877.SZ,X600176.SH,X000630.SZ,X601168.SH,X000933.SZ,X600096.SH,X600985.SH,X002353.SZ,X600157.SH,X600378.SH,X002271.SZ,X600995.SH,X000831.SZ,X600352.SH,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601857.SH,0,0.194903692747639,0.33929388201996,0,0,0,0,0,0,0,0,0,0,0,0.0340089759043855,0,0,0,-0.000531328165210719,0,0,0,0,0,0,0.0318659630416201,0,0,0,0,0,0,0,0.0423259180098131,0.0968835310712766,0,0,0,0,0,0,0,0,0,0,0,-0.0265319972672208,0,0,0,0,0.0175590209315223,0.00499368120663206,0,0,0,0,0,0
X601088.SH,0,0,0.15205241612811,0,0.387397217965804,0,0,0,0,0,0,0,0,0,0,-0.0807165843510384,0,0,0,0,0,0,0,0,0.0300350501800203,0,0.0413909697380548,0.171509113282969,0.00477622050139712,0.107320794657788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158258225405128,-0.0163090647629487,0,0,0,0,0,0
X600028.SH,0.292998942498576,0.164650548100231,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.184429423250793,-1.0842021724855e-19,0,0,0,0,0,0.0103178386572315,0.0898902697414949,0,0,0,0,0,0,0.010816426889134,0,0,0,0,0,0,0.21361213693396,0,0,0,0,0,0,0,0,-0.0256095379103748,0.0122883352559096,-0.000935758782333269,0,0,0,-0.0815439405052781,0,0
X600309.SH,0,-0.0395295897309416,0,0,0,0,0,0,0,0,0,0.0435143141153526,0,0,0,0,0,0,0.0287299058288414,0,0.187571888764801,0,0,0.128608143380989,0.0347606550919556,0,0.0298067735503017,0,0.00121235679143881,0,0,0,0,0,0,0.0977850045256145,0,0.0380331889240987,0,0,0.0224389350951356,0,0,0,0,0,0,0,0,0.0812303706741222,-0.0733778098765123,-0.0174069125820782,0.00595274391883823,0,0,0,-0.0143026830354082,0,0
X601898.SH,0,0.321510455925425,0,0,0,0.448370200953344,0.20246078417621,0,0,0,0,0.0492688779478281,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.0590591334739834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.111043392739947,0,0,-0.0174135774517436,-0.0366700041233202,0,0,0,0,0,0,0.058993603587159,0.0138014812841919,-0.0174612547337179,0,0,0,-0.0314427209670544,0,0
X600188.SH,0,0,0,0.0290029433275593,0.10379690280275,0,0,0,0,0,0.0147069555282614,0,0,0.00667179397165231,0,0.0339243862431965,0.131044804754232,0,0,0,0,0,0,0,0.11272387063009,0,0,0,0,0,0,0,0,0,0.00829891686018784,0.0288775450547963,0,0,0.137521257119325,0.0167160763489505,0,0.121062085129014,0,0.0605235289989049,0,0,0,0,0,0,0,0,-0.00169804932749709,0,0,0,0,0,0
X600019.SH,0,0.0244645417736079,0,0,0.13497955961831,0,0,0,0.1714710371118,0,0,0,0.271767246240074,0,-0.016932808818859,0,0,0,0,0,0,0,0.0725002233189152,0,0,0,0,0,0,0,0,0,0,-0.0781946495891195,0,0,0,0,0,0,0,0,0,0,0,0,0.0506975993335954,0,0,0,0,0.00887903373247592,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.205362297744514,0,0,0,0.0625808316980193,0,0,0,0,0,0,0.096433600100058,0,0,0,0,-0.0168504119272775,0,0,0,0.0162422750122455,0,0.115599221489342,0,0,0,0,-0.0139373974704705,0,0,0.106461903573653,0,0,0,0,0,0,0,0,-0.0109875883403253,0.00845995316758198,0,0.086776008025441,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722496996949841,0,0,0.637087929672592,0,0,0,0,0.0399885166892022,-0.157925136886036,0,0.30459421860043,0,0,0,0,0,0,0,0,0,-0.0251224483304612,0,0,0,0,0,0,0.0512084764983338,0.0550449181379878,0,0,0,0,0,0,-0.0913727250737076,0.00968830529146293,0,0.0649903595628992,0,0,-0.758683425636642,0,0
X600585.SH,0,0,0,0,0,0,0,0,0,0,0,0.0522708937441343,0,0,0,0,0,0,0,0,0,0,-0.348007515185105,0.164837572409268,0,0,0,0,0,0,0,0,0,0.0501013807262163,0,0.251324621641931,0,0,0,0,0,0.136286608926474,0,-0.0965790376459862,0,0.111521078478348,0,0,0,0,0,0,0,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0,0.0799947904208324,0,0,0,0,0,0,0,0,0,0,0,0.0102952115900111,0,0,0,0.379483465448831,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0.00927990911607586,0,0,0,0,0,0,0.0212045525411221,0.0946166878952784,-0.022512534350183,0,0,0,0,0,-0.0120592627847641,-0.00559053214191656,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0.0638091587101634,0,0,0,0.0109264519210847,0,0,0,0,0,0,0,0,0,0,0.425532021985061,0,0,-0.12076186884796,0,0,0,0,-0.00734119149650494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066698796607909,0,0,0,0,0.013817372478794,0,0,0.00239035869647502,0.00606851779085106,0,0,0.0345163091749149,0,0,0,0
X600886.SH,0,0,0,0,0.0610314121311983,0,0,0,0,0,0,0,0,0,-0.211430708795058,0,0.0708471535333796,0,0,-0.0375031090719078,0,-0.0274879155369845,0.12429072078721,0.0486071333242374,0,0,0,0.070903438656061,-0.129425925123366,0,0,0,0,0,0.106888797197271,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377600438192816,0,-0.0506737453974826,0.0132652049112603,-0.0215983443198534,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280384506233161,0,0,0,0.0370837228996851,0,0,0.215168803025053,0,0,0,0,-3.46944695195361e-18,0,0.00845964884588231,0.0291566968997915,0.0977754464925142,0,0,0.153687514505017,0,0,0,0,0.038886540046569,0.0763969244058125,0,0,0,0.10776374600095,0,0,0,0.135437004284831,0,0,0,-0.00291317561231427,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0.0185787121580755,0,0,-0.0482405097893701,0,0,0.316614704834773,0,0,0,0,0,0,0,0,0,0,-0.0348477823900449,0,-0.0176863499341262,0,0,0,0,-0.0558291833873068,0,0,0,0,0,-0.0822714333131021,0,0,0,0.273069007837176,0,0,0,1.38777878078145e-17,0,0,0.0611864772112861,-0.0580749576011263,0.0501011560287579,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.035685318682864,0.162999507421053,0,0,0,0.0277220432664245,0,0.14162553427125,0,0,0,-0.0936462744624736,0,0,0,0,0,0.03453807166261,0,0,0,0,0,0,0,0,0,0,0,0.0469968806781709,0,0,0,0,0,0,0.00982125557605808,0.00540308578507907,0.0430402595292152,0,0.561405470858091,0,0,0,-0.0125341661953846,0.00862919270880369,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0.157415378001282,0,0,0,0,0.0640735336176105,0,0.223619959396717,0,0,0,0,0,0,0.00910395665538582,0,0.0460818931722803,0,0,0.246062186087868,0.116275919057403,0,0.0468845392002,0,0,0,0,0,0.00359956775620864,0,0,0,0,0,0,0,0,0,0.0532762358539349,0,0,0,0.0282635709331018,0,0,0.0407059144860456,-0.0163805167441063,0.0197889935880053,0,0.117782585824901,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.247333682897785,0,0,0,0,0,-0.0331199151340227,0,0,0,0.0929106188047436,0,0,0.00845010929740131,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.069840765683908,0.00672984304271639,0.0331411304127001,0,0,0.35568185127216,0.0450972429504704,0,0,0,0,0,0,0,0,0,0,0,0,-0.00702350537002967,0.0129192956670865,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0269414726346795,0,0,0,0.0539609698339131,0,0,0,0,0,0.916942485850803,0,0,0,0,0.0071969464068104,0,0,0,0,0,0,0,-0.114602528472611,0,0.123243618461021,0,0,0,0,0,0,-0.0178995412685476,0,0,0,0,0,0,0,-0.0255739269696437,0.0251826849846521,0.00551639983983502,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.370797851156575,0.167609583673035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0481236715935849,0,0,0,0,0.111168152561392,0.153227997287693,0.0130162692884595,0,0,0,0,0,0,0.0673490185561748,-0.010720435632657,0,-0.259524835823977,0,0,0,0,0
X000708.SZ,0,0,0,-1.73472347597681e-18,0,0,0.218896163894309,0,0,0,0,0,0,0,0,0,0,0,0.179337428980629,0,0,0,0,0,0.0400775088707373,0.0159321727581201,0,0,0,0,0,0,0.179098971778288,0,0.262758494662126,0,0,0,0,0,0,0,-0.134071045316984,0.0963493943303741,0,0,0,0,0,0,0,-0.00972567558238559,0.0128161753472547,0,0,0,-0.0582447602145915,0,0
X002466.SZ,0,0,0,0.0555751398292374,0,0,0,0,0,0,0,0,0,0.0183196527687072,0,0,0,0,0.570625468600285,0,0,0,0,0,0,0,-0.0746564904792643,0,0,0,0,0,0,0.0881565870769001,0,0,0,0,0,0,0,0,0,0,0,0.10605980473186,0,0,0,0,-0.0155750474473756,-0.021107416434393,0.0207210313124633,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.383757785815712,0,-0.0469854818468406,-0.0290185839167895,0,0,-0.0563702728296794,-0.239998701897489,0,0,0,0,0.0430938969275733,0,0,0,0,0,0.29793467621359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387149850503576,0,0,0,0,0.0129722351778752,0.0200031700390153,0,0,0,0,0,0
X600160.SH,-0.0970046285438134,0,0,0,0,0,0,0.240223575196816,0,0,0,0,0,0,0,-0.0421505861591993,0,0,0,0,0,0,0,0,0,0.0271980262899405,0,0,0,0,0,0,0,0.149696893082976,0,0,0.319248208068691,0,0,0.199457017394416,0,0,0.113988846508606,2.16840434497101e-19,0.107655829065388,0,0,-0.0246700436414545,0,0,-0.114728800910414,0.0395421848827055,-0.0585011669519209,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.0306194591775435,0,0,0,0.177482129558548,0,0.0675266967102619,0,0,0,0.289823021560382,0,0.0139483949119692,0,0,0,0,-0.0811257380543098,0,0,0,0,0,0,0,0,0.0859121844534637,0,0,0,0,0,0,0,0,0,-0.086878158831587,0,0,0.0108666579961974,0,0,0,0,-0.0509732824109082,0,-0.0246898477663372,0,0,0,0,0,0
