,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600660.SH,X601600.SH,X600585.SH,X600011.SH,X600547.SH,X600886.SH,X000792.SZ,X600010.SH,X600111.SH,X600795.SH,X600362.SH,X002460.SZ,X600489.SH,X000708.SZ,X002466.SZ,X600803.SH,X600160.SH,X600027.SH,X000807.SZ,X000301.SZ,X601991.SH,X000786.SZ,X600219.SH,X600426.SH,X000983.SZ,X002128.SZ,X000408.SZ,X601699.SH,X000877.SZ,X600176.SH,X000630.SZ,X601168.SH,X000933.SZ,X600096.SH,X600985.SH,X002353.SZ,X600157.SH,X600378.SH,X002271.SZ,X600995.SH,X000831.SZ,X600352.SH,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601857.SH,0,0,0.235227000779877,0,0,0,0.0908429595678702,0,0,0,0,0,0,0,0.118530157631556,0,0,0,0,0.255419903457862,0,0,0.221154671590411,0,0,0,0.00227412856583942,0,0,0,0,4.33680868994202e-19,0,0.0069254546285103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00853061931167626,0,0,0,-0.028572687716288,0,0
X601088.SH,0,0,0,0,0.401835169295791,0,0,0,0,0,0,0,0,0,0,-0.105034997113472,0,0,-0.00672772691161214,0,0,0,0,-1.73472347597681e-18,0,0.0391486212573025,0,0,0,0,0,0,0.14443842021113,0,0,0,0,0,0,0,0,0,0,0.0586502307358726,0,0,0,0,0,0,0,0.00822111061427022,0.00260756416031208,0,0,0,-0.0237790506697454,0,0
X600028.SH,0.0556069135622744,0,0,0,0.0772359430762034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252754267792232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317828230829845,0,0.02991866995413,0,0,0,0,0,0,-0.080565631224938,-0.00403802002475403,0,0,0,0,-0.0406314816752946,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571771446900129,0.0889025332458854,0.276947715456357,0,0.0455578101086153,0,0,0,0,0,0,0,0,0,0,0,0,0.224787333393554,0,0,0,3.46944695195361e-18,0,0,0,0,0,-2.71050543121376e-20,0,0.086102883684488,0,0,0,0,0,0,0,0,-0.0181964205583044,0,0
X601898.SH,0,0.659113805499177,0,0,0,0,0,0,0,0,0.0507223929208677,0,0,0,0.026119059123577,0,0.0448678075121332,0,0,0,0.152445467864969,0,0,-0.0611261151859838,0,0,0.0210230141715379,0,0,0,0,0,0,0,0,0.0583718058279513,0,0,0,0.0825341583111779,0,0,0,0,0,0,0,0,0,0,0,0.0389732088336939,4.33680868994202e-19,-0.03386309026213,0,0,0,0,0
X600188.SH,0,0,0,0.0505147566195202,0.209918289893046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0882706536824833,0,0,0,0,0,0,0,0,0,0,0,0,0.0817986706555499,0,0,0.0983183036533699,0.138077068615073,0,0,0,0,0,0,0,0,-0.0856724169358994,0,0
X600019.SH,0.256320934715771,0,0,0,0,0,0,0,0.201478178193276,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132725011771125,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0417870447466335,0.083878135039064,0,0,0,0,0,0,0,0.108897247583573,0,0,0,0.0079660177437808,0,0,0,0,0,0,0,0,-0.00695033500170729,0,0
X600660.SH,0.0610199669452817,0,0,0,0,0.0779011971826881,0,0,0,0,0,0,0,0,-0.0826913281749298,0,0,0,-0.104801908848429,0.0719990092483929,0,0,0,0.259839814606185,-0.0909529444927079,0.12989702483247,0,0,0,0,-0.114625921103394,0,0,0,0,0,0,0,0,-0.020679784983785,0,0,0.113926553464059,-4.33680868994202e-19,0,0,0,0,-0.184790968181003,0,0,0,0,0,0,0,-0.0474609554106295,0,0
X601600.SH,0,0,0,0,0,0,0.252361989797003,0,0,0,0,0,0,0,0,0,0,1.16382486131576,0,0,0,0,0,-0.020766156689309,0,0.0809503043719174,0,0,0.0961785571594227,0.0811280813897576,0,0,0,0,0,-0.333537169696566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.030439919499166,1.73472347597681e-18,0,0,0,3.46944695195361e-18,0,0
X600585.SH,0,0,0,0,0.21768963454451,0,0,0,0,0,0,0,0,0,0.0323135153407348,0,0,0,0,0,0,0.0132097229437516,-0.160678430068991,0.168479691594424,0,0,0,0,0.0943116933649718,0,0,0,0,0.0488315596625704,0,0.304835157726516,0,0,0,-0.0638189624290207,0,0.277215083477188,0,0,0,0.0652738865274085,0,0,0,0,0,0.0289895610828933,0.0167068487687818,0,0,0,0.028725401696375,0,0
X600011.SH,0,0,0,0,0,0.0769801805451123,0.0523575476821291,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690101035574282,0.0259790399553288,0,0,0,0,0,0,0,0,0,0,0,0,0.145683770005238,0,0,0,0,0,0,0,0,0.0909176829167237,0,-6.93889390390723e-18,0,0.0192776210974673,0,0,0,-0.0148366204771536,0,0.033285986911794,0,0,-0.00483366463071502,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55339835704257,0,0.0950783554845742,-0.0203303891207693,0.00470184026103479,0,0,0,0,0.0137402990010713,0,0,0,-0.0410045220235351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141174617572765,0.0151482394377473,0,0,0,0,-0.0153919686623269,0,0
