,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600660.SH,X601600.SH,X600585.SH,X600011.SH,X600547.SH,X600886.SH,X000792.SZ,X600010.SH,X600111.SH,X600795.SH,X600362.SH,X002460.SZ,X600489.SH,X000708.SZ,X002466.SZ,X600803.SH,X600160.SH,X600027.SH,X000807.SZ,X000301.SZ,X601991.SH,X000786.SZ,X600219.SH,X600426.SH,X000983.SZ,X002128.SZ,X000408.SZ,X601699.SH,X000877.SZ,X600176.SH,X000630.SZ,X601168.SH,X000933.SZ,X600096.SH,X600985.SH,X002353.SZ,X600157.SH,X600378.SH,X002271.SZ,X600995.SH,X000831.SZ,X600352.SH,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601857.SH,0,0,0.122267166294831,0,0,0,0,0,0.0693040832532704,0,0,0,0,0,0.0836481399786094,0,0,0.21740051656189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.328496202998323,0,-1.73472347597681e-18,0,0,0,0,0,6.93889390390723e-18,-0.0755332349763326,0,0,0,0,0,0,0,0,0,-0.0890624073015727,0,0
X601088.SH,0,0,0,0,0.512264706516371,0,0,0,0,0,0,0,0,0,0,-0.109406960821904,0,0,0,0,0,0,0,0.0218858707065084,0,0,0,0,0,0,0.0449524054911463,0,0.0691735966455692,0,0,0,0,0,0,0,0,0,0.0280781353675534,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0232846640296283,0,0
X600028.SH,0.464085226634835,0,0,0,0.221514398659536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.071621727435731,0,0,0,0,0,0,0.0978825619673356,0,0,0,0,0.0400894989322503,0,0,0,0,0,0,0,0,0,0.00812853086808408,0,0,0,0,0,0,-0.051245531506517,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612126515627065,0,0.13574074786138,0,0.114798228623837,0,0,0,0,0,0,0,0,0.189736299308726,0,0,0,0.118263507491528,0.0555727241333365,0,0,0,0,0,0,0,0,0,0,0.134063348565753,0,0,0,0,0,0,0,0,-0.00420789410626991,0,0
X601898.SH,0.134948685084022,0.2312626522937,0,0,0,0,0,0,0,0.00680539092141435,0,0,0,0,0.0345855789825637,0,0,0,0,0,0.172735730815962,0,0.0716933981883772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0370952965555068,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.0281836066523704,0,-0.0226999650882993,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0.0613762388932489,0,0,0,0,0.118706004413839,0,0,0,0,0.0197711417306088,3.46944695195361e-18,0,0.268966599463227,0,0,0,0,0,0,0,0,0,0.31371883902329,0,0,0,0,0,0,0.0665772281741723,0.0499916950902545,0,0.301225480842006,-2.77555756156289e-17,0,0,0,0,0,0,0,0.0384487706749243,0,0,-0.0502050042525837,0,0
X600019.SH,0.269485632978231,0,0,0,0,0,0,0,0.216211601555321,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102193580971888,0,0,0,0.0804101732085453,0,0,0,0,0,0,0,0,0.091896475223263,0,0,0,0,0,0,0,0.0735607507899242,0,0,0,0,0,0,0,0,0,0,0,0,-0.00792358754924198,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346671167008668,0,0,0,0.0254201288545974,0,0,0,0.194884431579019,0,0.37252436912345,0.111835089478772,0,0,0,0,0,-0.1650301696164,0,0,0,-0.0478534074733602,0,0,-0.291631705649706,0,0,0,0,0,-0.0553683491587034,0,0,0,0,-0.0532059745304402,-0.073475572990649,-0.0188325654442733,0,0,0,-0.0165847209007741,0,0
X601600.SH,0,0,0,0,0,0,0.200176897926581,0.0510160302336245,0,0,0,0,0,0,-0.10299330560483,-0.0832718669424139,0,1.18369738725714,0,0,0,0,0,0,0,0.194112444250934,0,0,0,0.216133778355661,0,0,0,0.187515351101109,0.00694609632296586,-0.28272889965928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00118793214608092,0,0,0,0,0,0,0
X600585.SH,0,0,0,0,0.206895429095998,0.140591595549411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295858497232329,0,0,0,0,0.0645645889362889,0,0,0,0,-3.46944695195361e-18,0,0,0,0.279373857301986,0,0,0,0,0,0,0,0,0,0,0.015373119085609,0,0,0,0,0,0,0,0,0,-0.031332468146486,0,0
X600011.SH,0,0,0,0,0,0,0.0890634120535061,0,0.0569606987803998,0,0,0,0,0,0,0,0,0,-0.00501360354644052,0,0,0,-3.46944695195361e-18,0,0.32061926940423,0,0.0652028852449933,0.084877149859436,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0591454518665233,0,0,0,0,0,0,0,-0.0196649630230638,0,0.0580452426597551,0,0,-0.021440862528997,0,0
X600547.SH,0,0,0,0,0,0.0703031894310452,0,0,0,0,0,0,0,0,0,0,0,0,0.0831869470749622,0.58501782948592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323908224292562,0,0,0,0,0,0,0,0,0,0,0,-0.0250187933825858,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0.0915289493501311,0,0,0,-0.0336552265430553,0,0.604328076985463,0,0,0,0,0,0.00300827885030018,-4.33680868994202e-19,0,0,0,0,0.00577882340535103,0,0,0,0.0970721903480298,0,0,0.0238224446817101,0,0,0,0,0,0,0,0,0,-0.154733100052909,0,0,0,0,0,-0.00531259966357017,0.0267422882598091,0,0,0,-0.00220695461437751,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0565361100403612,0,0,0.150953982400162,0,0,0,0.159649829292144,0,0.147327389525187,0.0774423854838591,0,0.0666278386417384,0,0,0,0,0.0924040825374335,0,0,0,0,0.158433983393278,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0423882601696876,0.028086074990292,0,0,0,0.0127002948971444,0,0.0946345246709848,0,0,0,0
X600010.SH,0.0354525614467392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215109772478396,0,0,0,0.0370523681734206,0,0.0220194385965653,0,0,0,0,0.0387007735431151,0,0,0,0,0,0,0,0,0.100832882741605,0,0,0,0,0,0,0,0.276241174539579,0,0.11846845057959,0,0,0,0,0,-0.0320449150495706,0,0,0,0,0.089341451513415,0,0
