,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600660.SH,X601600.SH,X600585.SH,X600011.SH,X600547.SH,X600886.SH,X000792.SZ,X600010.SH,X600111.SH,X600795.SH,X600362.SH,X002460.SZ,X600489.SH,X000708.SZ,X002466.SZ,X600803.SH,X600160.SH,X600027.SH,X000807.SZ,X000301.SZ,X601991.SH,X000786.SZ,X600219.SH,X600426.SH,X000983.SZ,X002128.SZ,X000408.SZ,X601699.SH,X000877.SZ,X600176.SH,X000630.SZ,X601168.SH,X000933.SZ,X600096.SH,X600985.SH,X002353.SZ,X600157.SH,X600378.SH,X002271.SZ,X600995.SH,X000831.SZ,X600352.SH,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601857.SH,0,0.0647772201640262,0.651392360021573,0,0.045083529913687,0,0,0,0.0979983657395822,0,0,0,0,0,0.0170356550456267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0260023768602715,-0.00443814462367963,0.0142259542113057,0,0,0,-0.000590162943836269,0,0
X601088.SH,0,0,0,0,0.331826645536242,0,0,0,0,0,0,0,0.145034650532661,0,0,0,0,0,0,0,0,0,0,0.0401742699348888,0,0.00850450949210215,0,0.0646319720939064,0,0,0,0,0.0481119620406691,0,0,0,0,0,0,0,0,0,0.0673214231543408,0,0,0,0,0,0,0,0,0.0112589997808113,0.000988237220214407,0,0,0,0.021009171205078,0,0
X600028.SH,0.0880653031785818,0,0,0,0.148567675090672,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.0087699249405129,0,0.122667649596748,0,0,0,0.0806546603452047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193729509857293,0,0,0,0,0,0,0,0,0,-0.0196324825292204,0.0258667691772624,-0.0186677256709139,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156155399570135,0.115266449628375,0,0.0126932294536934,0,0,0,0.0939612799422059,0,0,0.0142780829555081,0,0,0,0,0.133843055858424,0,-8.67361737988404e-19,0,6.93889390390723e-18,0,0,0,0.0284941118006187,0,0,0,0,0,0,0,-0.0184341909957334,0.0136633881025062,0,0,0,-0.00543779518656134,0,0
X601898.SH,0,0.623299352663241,0.0638638301682554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187888794451544,0,0,-0.0389144828231568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124797918825017,0,0,0,0,0,0,0,0,0,0,0,0.0524279183848725,-0.0228689514837473,-0.0272663567548561,0,0,-0.0361149103956334,0,0
X600188.SH,0,0,0,0.0892949513052295,0.277062991239797,0,0,0.00674822434288044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844867419688856,0,0,0,0,0,0.114831238675986,0,0,0,0,0,0,0,0,0,0,0,0,0.0663247467573749,0,0,0,0.110588123028499,0,0,0,-0.012518136863652,0.00201055814398887,0,0,0,-0.0901410356132715,0,0
X600019.SH,0,0.182992060999403,0,0,0.127973994545925,0,0,0,0.172186768112101,0,0,0,0,0,0,0,0,0,-0.00128610131437689,0,0,0,0.0678436185978836,0,0.12139016149886,0,0,0,0.0653708216650307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542158110271525,0,0,0,0,0,0.0196196082295265,0,0,0,0,-0.00368953801396761,0,0
X600660.SH,0,0,0,0,0,0.0619019199881373,0,0,0,0,0,0,0,0,-0.108889860651332,-3.46944695195361e-18,0.251658873482381,0,0,0,0,0,0.0225000445900439,0.255011020119904,0,0,0,0,-0.115878600249928,0,0,0,0,0,0.0136518792681721,0,0,0,0,0,0,0,0.106582066925789,-0.136007242683651,0,-0.0978259841637058,0,0,0,0,0,-0.00796073809684748,-0.0114413922074043,0,0.0509446357869546,0,-0.00339353912451371,0,0
X601600.SH,0,0,0,0,0,0,0.160209590529445,0,0,0,0,0,0,0,0,0,0,1.0040746566083,0,0,0,0,0,-0.186575717204144,0,0.10387091247784,0,0,0.0664982068060233,0.0899434196998601,0,0,0,0,0,-0.290360759013213,0,0,0,0,0,0,0.170521563004938,0,0,0,0,0,0,0,0,-0.00758741706729523,0,0,0,0,-0.080867489978529,0,0
X600585.SH,0,0,0,0,0,0,0,0.0435279038127051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.256312209860349,0.0316797143994226,0,0,0,0,0.081326523466035,0,0,0,0,0.0622849214268771,0,0.256730701041373,0,0,0,-0.0914377909904175,0,0.245881352539197,0,-0.0796773453435077,0,0.152504299331913,0,0,0,0,0,0.0237620854422723,0.00541184107926423,0,0,0,0.0302308296861468,0,0
X600011.SH,0,0,0,0,0.0307260672710536,0.0794340381849353,0,0,0.0681225372468291,0,0,0,0.076261850342482,0,0,0,0,0,0,-0.0247480918465989,0,0,0,0,0.194553504124894,0,0,0,0,0,0,0,0,0,0.0888661132112397,0,0,0,0,0,0,0,0,0.0931865815614144,-6.93889390390723e-18,0,0,0,0,0,0,-0.0217156368670218,0,0,0,0,-0.0212164331230949,0,0
X600547.SH,0,0,0,0,0,0,0,0,0.0508369910653431,0,0,0,0,0,0,0,0,0,0,0.571759123913801,0,0.104228838054838,-0.105678598106398,0.0195338956752252,0,0,0.0112769217679981,0,0.0658203320607549,0,0,0,-0.0456171606969638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266615837008449,-0.0133693063828366,0.00906341827744242,0,0,0,0,0,0
X600886.SH,0,0.0422788501153107,0,0,0,0,0,0.144071229907288,0,0,0.0107084502285338,-0.087529893803169,0,0,-0.174404159601936,0,0.482511021361341,0,0,0,0,-0.00838873317728118,0.116267521955338,0,0,0,0,0,-0.00894284493074973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0167077447149956,0,-0.0835262809945272,0,0,0,0,0,0.00389050346932867,-0.0110083464109594,0,0,0,-0.0115391517413604,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0.036748565200545,0,0,0.0409974289517925,0,0,0,0.243105858825001,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0770337817708795,0,-8.98334741514413e-06,0,0,0,0,0,0,0.183701489190542,0,0,0,0.0472470109675386,0,0,0,0.19891470109132,0,0,0,-0.0059585053953566,0.0140350742504887,0,0,0,-0.020051185639808,0,0
X600010.SH,0,0,0,0,0,0,0,-0.0159324568161872,0,0,0,-0.0290778491064916,0,0,0,0.328403225001577,0,0,0,0,0,0.0289456886392884,0,-0.11199943625914,0,0,0,0,0,0,0,0.0542537185858189,0,0,0,0,0,0.0178968884353258,0,0,0,0,0,0.323294801051518,0,0.104554674008967,-0.178768670551838,0,0,0,0,-0.0343912206561079,0.0498481458201678,0,0,0,0.073181862329674,0,0
X600111.SH,0,0,0,0,0,0,0,0.0156103672747865,0.110351818469977,0,0,0,0,0,0.141915691994315,0,0,0,-0.0378621455543025,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478055434681599,0.0595314362901229,0,0,0.560972262992759,0,0,0,-0.0215922444168432,0.0118803041941424,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0.0445115637513631,0,0.0253678345261321,0,0,0,0,0.399542680638983,0,0,0,0,0,0,0,0,0.0865452382931084,0,0,0.307508115093919,0.0770311592780051,0,0,0,0,0,0,0,0,0,0,-0.103979703089251,0,0,0,0,0,0,0.0520724451937043,0,0,0,0,0,0,0,0,0.00866971859884288,0,0,0,-0.0246420484974806,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.203482341503383,0,0,0,0,0,0,0,0,0,0.0522283831015241,0,0.202938049999919,0.0286131161746858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130148139058403,0,0,0,0,0,0.0555184687302335,0,0.0429672973595548,0,0,0,0,-0.00640671123422892,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,-0.126521660308009,0,0,-0.0583949070825164,0,0,0,0,0.0404501423869182,0,0,0,0,0,0,0,0.946938127822907,0,0,0,0,0.0453515683481199,0,-0.0593324441929174,0,0,0,-0.00331944690759923,0,0,0,0,0,0,0,0,0,0,0,0,0.030199477462277,0,0,0,0,0,-0.0249467226404522,0.0259513835558385,0,0.0781548169880742,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.176920494891903,0,0,0,0,0.510589180909324,0.0513118507905807,0,0,0,0,0,0,0,0,0,0,0,0,-0.022170223038257,0.0235985511028055,0,0,0,0,0,0,0,0.0312879272687885,0,0,0,0,0,0,0,0,0.0409869163359802,0.0637939547454993,0,0,0,0,0,0,0,0,-0.177764211230762,0,0,0.053120690801885,0,0
X000708.SZ,0,0,0,0.14340066277372,0.0479227944166818,0,0.197391271793061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104550954209029,0,0,0,0,0,0,0,0,0,0.00812287677767686,0,0,0.0778434160511749,0,0,0.14153322770071,0,0.0460840535504267,0,0.0686483157575932,0,0.0556674275257265,0,0,0,0,0,0.074414340940902,0,-0.00741876501444374,0.000181076330120276,0,0,0,-0.00376914326867642,0,0
X002466.SZ,0,0,0,0.15401483512656,0,0.295131502253983,0,0,0,0,0,0,0,0,0,0,0,0,0.536732223211419,0,0,0,0,0,0,-0.00397450262265444,0,0,0,0,0,0,0,0.136506736578469,0,0,0,0,0,0,0,0,0,0.0647279540686189,0.169198112690186,0,0,0,0,0,0,-0.00486383262056521,0.0117243175658968,0,0,0,0,0,0
X600803.SH,0,0,0,0.12515263739135,0,0,0.190594427020404,0,0.0740509513233468,0,0,-0.0247793448138636,0,0,0,0,0,0,-0.0515092855874341,-0.0212629803066425,0,0,0,0,0.092708769393394,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.179203417076595,0,0,-0.0501147889011549,0,0,0.0691432721515397,0,0,0,0,4.33680868994202e-19,-0.0186745232261954,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0.302364547051858,0,0,0,0,0,0,0,0,0,0,0.0951843729575873,0,0,0,0,0,0,0,0,0,0,0,0.0565356971192313,0,0,0.0633283352873384,0,0,0.17326128791991,0,0,0.1454173619112,0,0,0,0.00333425933292955,0.118751874918523,0.0393236127009914,0,0,0,0,-0.000857482552996629,0,-0.0380582125927558,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.179104940583844,0,0,0,0.236060655827003,0,0,0,-0.0583521611599199,0,0.16017957553716,0,0,0,0,0,0.0435038535727888,0,0,0,0,0.217137704183414,0.036119691464318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143906047061081,0,-0.0253780571124911,0,0,0,-0.0281096308047167,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0.388688354550586,0,0,-0.0810799088026642,0,0,0.073725434136483,0,0,0,-0.021605716299204,0,0,0,0,0.0794635476457277,0,0,0.137703359052867,0,0,0,0,0,0,0,0,-0.0266144555548893,-0.0635995004415633,0,0.150957373004706,0.331971361265495,0,0,0,-0.0373291834483744,0,0,0,0,0,0,0,-0.00395823983384935,-0.0176960423285263,0,0,0,8.67361737988404e-19,0,0
X000301.SZ,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0194906169372867,0,0,0,0,0,0,0,0,0,-0.330558298709667,0.631315570203785,0,0,-0.0625114602927503,0,0,0,0,0,0,-0.161191766049685,0.84454708436266,0,0,0,0,-0.0704843995700055,0,-0.172228498979214,0,0.0655012831969402,0,0,0,0,0,-0.0356017472250489,0.0260487187635437,0,0,0,-0.0265572480267649,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273216965600167,0,0.0396159283555961,0,0,0.031736080361656,0.159177657160228,0,0,0,0,0,0,0.0333288136918398,0,0,0.0583333794338719,0,0.00950642747089503,0.0494228805883622,0,0,0,0.116143745965124,0,0,0.100168854977056,0,0,0,0,0,0,-0.00463937874357232,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0.223993330451817,0,0,0,0,0,0,0,0,0,0,0.353704882001655,0,-0.0166472169985479,0,-0.0543539958647226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103639829357589,0,0,0,0,0,0.0411497158956541,0,-0.0809976846261324,0,0,0,-0.0253761259697261,-0.0112980230456897,0.0393594983476554,0,0,-0.0103140010316109,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.324355816652678,0,0,0,0,0,0,0,0,0,0.0242145370633536,0,0,0,0,0.0747796904112855,0,0,0,0,0.174373224466155,0,0,0,0,0,0,0.214400941025208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00594616232596512,0,0,0,0,-0.0802037048008337,0,0
X600426.SH,0,0,0,0.334186023234771,0,0,0,0,0,0,0,0,0,0.0893725347677189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.00200404157616142,0.242259446402195,0,0,0,0.039210947263845,0.106204712221267,0,0,-3.46944695195361e-18,0,0,0,-0.00204132807651539,-0.0280819315892121,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0.0430501761511283,0,0.144461299868856,0,0,0,0.0614486065140219,0,0,0,0.0561900042778288,0,0,0,0,0,0.033984974278783,0,0,0.00632114176494659,0,0,0,0,0,0,0.222411958256152,0,0,0.0432592452733561,0,0,0,0.137946751419955,0,0.0241143645715675,0,0,0,0,0,0.0956332506433221,0,-0.031082873593921,-0.0218388031061298,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0,0.0588942050469581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380790220550111,0,0,0,0,0,0,0,0,0,0,0,0.165399198450121,0,0,0,0,0.0400264444471072,0.261143403308678,0.518875479094923,0.0743115037732348,0,0,0,0,0,0,0,0,0.010976306239071,0,0,0,0,0.0103278551846966,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.0152839196442946,0,0,0,0,0,0,0,0,0,0.105035781253573,0,0.101047877957942,0.0465130965474665,0,0.0680610766663874,0,0.0314751417008323,-0.000408147756594525,0,0,0.00157820257680795,0,0,0,0,0,0,0,0,0.191863635303735,0.0107540845810496,0,0.14447791470799,0,0,0,0,0,0,0,0,0,-0.00835601713422424,0.0329235520827005,0,0,0,0.0517598557920445,0,0
X601699.SH,0,0,0,0,0,0,0.0811257697195993,0.0354733661376778,0,0,0,0,0,0,0,0,0,0,0,0.253387597814391,0,0,0,6.93889390390723e-18,-0.0062522967810613,0,0.175168353435723,0,0,0,0,0.134074006225451,0.140338569246255,0,0,0,0,0,0.203769557233962,0,0,0,0.105970785831167,0.0333282134339809,0,0,0,0,0,0,0,-0.0358555173054921,0.0258696173327274,0,0,0,0.0112648236882426,0,0
X000877.SZ,0,0,0,-0.0119728486172079,0,0,0.0196976520428472,0,0,0.0106895698351527,0,0,0,0,-0.0556874641285015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217590844851612,0,0,0.107664147966893,0,0,0,0,0,0,0,0,0,0,0,0,0.424017977318737,0,0.168257864699231,0,0,0,-0.0636152494075494,0,0,0,0,0.0742887090530117,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286326879593239,0,0,0,0.041559957891466,0,0,0,0,0,0.172141249782999,0,0.0580597651355406,0,-0.0283971247900467,0,0.142172085821789,0,0,0,0,0,0,0,0,0,0,0.0702093729382937,0.00708536046931023,0.0334044198058238,0.0428710108274927,0,0,0,0,0.170910157517879,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0.132826272824509,0,0,0,0,0.0488795761164115,0,0,0,0,0,0.0200939417197576,0,0,0.0241285372883147,0,0,0.412457607747931,0,0,0,0,0,0,0,0,0,0,0,0.108528168404993,0,0,0,0,0,0,0.184275843931821,0,0.069323713229787,0,0,0,0,0,0,0,0,-0.0215403669959786,0,0,0,0,0,0,0,0
X601168.SH,0,0,0,0,0.0966504727742573,0,0,0,0,0,0,0,0,0,0,0,0,0.182954869806857,0,0.186559103420784,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313884586242187,0.0988991975862475,0,0,0,0,0.168514674918369,0,0,0,0.0227765197684823,0.127427643267476,0,0,0.0190712773600136,0,0,-4.33680868994202e-19,0.00539775469389262,0.00384108129389014,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00528908652844605,0,0,0,0,0.0116134946191219,0,0,0,0,0.0644612312709013,0,0.269502565584726,0.158090571944148,0,0.0949795495930234,0,0,0,0,0,0.119575455604348,0,0,0,0.191879675223523,0,0,0,0,0,0,0.0105607635506232,0,0.0915112513252054,0,0,0.0105147855901724,0,0,0,0,0,0.0265628056631659,0,0
X600096.SH,0,0.00622639391919432,0,0,0,0,0.0399568343147714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159796383882343,0.0799880840551407,0,0,0,0,0.0157959334668411,0,0,0,0.0887140586790532,0.0147091044035651,0,0.130758219408285,0,0,0,0.0952979753108966,0,0,0,0,0.157774360485501,-1.73472347597681e-18,0,0,0,0,-0.0417841925424216,0,0,0,0,0,0.0173105947548134,0,0
X600985.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183267840098352,0,0,0,0.0217031368304368,0.160930293740276,0,0.159724175549774,0,0.0793549127794464,0,0,0.00877906464144576,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0089185517151097,0.00467392540973563,0,0,0,-0.0163739281452634,0,0
X002353.SZ,0,0.36979141613575,0,0,0,0,0,0,0.020028002155076,0,0,0,0,0,0,0.300152401159594,0,0,-0.0225465380652934,0,0,0,0,-0.0521259773177189,0,0,0,0,0,-0.0621966495066543,0.440592265118394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550137443809338,0.0298114046870425,0,0,0,-0.104868584654655,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0.450258375606168,0,0,0,0.297715438950151,0,0,0,-0.0988229155168478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.163053348941122,0,0,0,0,0,0,0,0,0,0,0.0369617489312832,0.520245747398463,0,0,0,-0.0941160988375234,0.0177970033334806,0.0175300407345332,0,0,0,0.0794353083695295,0,0
X600378.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301822751974451,0,0.0478340491054416,0.142205631948396,0,0.043854852489678,0,0.0541072219037405,0,0,0,0,-0.213760045931055,0,0,0,0,0.113684961625347,0,0,0,0,0,0,0.231607311128273,0,0,0.0688862204245432,0,0,0,0,0,0,0,-0.00159970439508766,0,0,0,0,-0.0594891784711816,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0.0512273294736368,0,0,0,0,0,0,0,0,0.10436613656554,0,0,0.0321158734385977,0,0,0,0,0.115718861836748,0,0.201391703483504,0,0,0,0,0,0,0.454711314136149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0232565393195779,0,-0.142484210793471,0,0,-0.13859394358168,0,0
X600995.SH,0,0,0,0,0,0.132782643835751,0,0,0,0,0,0,0,0,-0.0211772155574972,0,0,0,0.0617391024178389,0,0,0,0,-3.46944695195361e-18,0.0280693266399878,0,0,0.173533006733486,0,0,0,0,0.0469597183078086,0,0,0.0189785906690512,0,0,0,0,0,0,-0.0859797210206347,0,0.153894749011014,0,0,0,0,0,0,0,0.0147227148609351,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0.0849423570922472,0,0.0309446754883932,-0.131094575580299,0,0,0,0,0,0.89733378296558,0,0,0.183327274214394,0,0,0,1.73472347597681e-18,0,0,-0.130518453270423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0776105673111,0,-0.0370911779398984,0,0.0841130881561709,0,0,0,0,0,-0.0352788863878278,0.0352558287825175,0,0,0,0.0360731308850161,0,0
X600352.SH,0,0,0,0,0.111178860839842,0,0,0,0,0,0,0,0,0,0,0,0.0196203062174144,0,0,0,0,0,0.0417469331436667,0,0,0,0,0,0,0,0,0,0,0,0,0.0221071695690418,0.0277877672234903,0,0,0,0,0,0.0519090487499426,0.0797694829491025,0.134986450842761,0,0,0,0,0,0,-0.0157040260319235,-0.0693711801011997,0,0,0,-0.0132091081727336,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0871330946199403,0,0,0,0,0,0.0483379135871536,0.0263257513672832,0,0,0,0,0,0,0,0,0,0.122666034911576,0,0,0,0,0.275239428092732,0.00298114745246069,0,0.026229721967104,0,0,0,0,0,0,0,0,0,0,-0.0166272347521423,0.00353091426624107,0,0,0,0,0,0,0
Change_TY3M,-0.332998518520811,0,0,0,0,0,0,0,-0.0309246177141934,0,0,0,0,0,-0.0148404648339718,0,0,0,0.014554946371791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157490493275132,0,0,0,0,0,0,0,0,-0.104153060328582,-0.0136720327729625,0,0,0,0,0,0,0.159253829237856,-0.525854342580672,0.122668834185281,0,0,-0.103552085198454,0,0
Slope,0,0.627356647270398,0,0,0,0,0,-0.421285849934962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0709942992930133,0,0,0,0,0,0,-0.0411000450842293,0,0.0877547689387228,0,0,-0.497985962911806,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64433351005613,0.832486509605472,0.579735815813249,0,1.23245736735323,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603752860216761,0,0,0,0,0,-0.0709541591496385,0,0.172917278478752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134880842866608,0,0,0,0,0,0,0,0.42863251465716,0,0,0,0,-0.252868278435545,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119888794834845,0.31479916529836,0,0.0130822717843056,0,-0.130642743365212,0,0,0,0.319218279881578,0,0,0,0,0,0,0,0,0,0,-0.0861954340438954,-0.190481150575763,0,0,0.244485485317817,0,0,0.0667862219589724,0.00959702728399025,-0.0446249518170435,0,0.172844881223382,0,-0.122194074494202,0,0
MKreturn,0,-4.33680868994202e-19,-0.579268406218004,0,0,0,0,0.170187238946639,0,0,0,0,0,0,0,0.149079812771214,0,0,0,0,0,-0.0942674260918177,0,0,0,0,0.00830281560263096,0,-0.00528115814009382,0,0,0,0,0,0,-0.0117138357878086,-0.120766782482433,0,0,-0.0834087183271066,0,0,0,0.00919745380920988,0,0.168764789986315,0,0,0,0,-0.0902526972816918,0,-0.0254483244223791,0,0,0,-0.119637222402359,0,0
MKvol,0,0,0,0,0,0,0.000677843428158692,0,0,0,0,0,0.00132497083095361,0,0,0,0,0,2.16840434497101e-19,0,0,-0.00160647821488775,0.00901133083842284,0,0,-0.00852401264565921,0,0,0,-0.00360081843683746,0,0,0,0,0,0,0,0,0,0,0.00241261902006958,0,-0.0049260933577738,-0.00164994797000339,0,0,0,0,0.0123852859600497,0,-0.00524192513061155,0.0110995632511376,-0.00438262334186456,0,0,0,-0.00462068221284189,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0333824691676774,0,0,0.00912045129892191,0,0.00176482422574368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00404603150852784,0,-5.42101086242752e-20,0.0254554658759654,0,0,0,-0.0128571886114288,0.0131363685777793,-0.0108561461767932,0,0.0167801269049543,0,-0.00136564004474673,0,0
