,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600660.SH,X601600.SH,X600585.SH,X600011.SH,X600547.SH,X600886.SH,X000792.SZ,X600010.SH,X600111.SH,X600795.SH,X600362.SH,X002460.SZ,X600489.SH,X000708.SZ,X002466.SZ,X600803.SH,X600160.SH,X600027.SH,X000807.SZ,X000301.SZ,X601991.SH,X000786.SZ,X600219.SH,X600426.SH,X000983.SZ,X002128.SZ,X000408.SZ,X601699.SH,X000877.SZ,X600176.SH,X000630.SZ,X601168.SH,X000933.SZ,X600096.SH,X600985.SH,X002353.SZ,X600157.SH,X600378.SH,X002271.SZ,X600995.SH,X000831.SZ,X600352.SH,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601857.SH,0,0,0,0,0,0,0.0541022571186008,0,0,0,0,0,0,0,0.0944567656045144,0,0,0,0,0.286578186055464,0,0,0.258042660710874,0,0,0,0,0,0,0,0,0,0,0,0,0.0925750417881593,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.0429104972208669,0,0
X601088.SH,0,0,0,0,0.460619790289006,0,0,0,0,0,0,0,0.00121215738640815,0,0,-0.0755438846234155,0,0,0,0,0,-0.0101414007802025,0,0,0,0.0556865233452412,0,0,0,0,0,0,0.107151670266946,0,0,0,0,0,0,0.0136067245075298,0,0,0,0.0746537945143994,0,-0.062123857290873,0,0,0,0,0.0575475235991451,0,0,0,0,0,-0.00843191497039155,0,0
X600028.SH,0.0733757445296284,0,0,0,0.16569462825403,0,0,0,0,0,0,0,0,0,0.0563365113092046,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228297639300242,0,0.0373966272174996,0,0,0,0,0,0,0,0,0.00444663554927195,-0.0402076268732226,0,0,-0.0208537408409139,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099200241544078,0.0414483324274826,0.149916107064729,0,0.0646089874722729,0,0,0,0,0,0,0,0,0,0,0,0,0.252492469359374,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.138429970149702,0,0,0,-0.0514101675776945,0,0,0,0,0,0,0
X601898.SH,0.0944505104736021,0.335698029158098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232897843167386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051170882323259,0,0,0,0,0,0.0479393417741397,0,0,-0.00721161088574084,0,-0.027047526305514,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395923864275248,0,0,0,0,0,0,0,0,0.305193149018562,0,0,0,0,0,0,0,0,0,0,0,0,0.0335704829154265,0.0189197173288198,0,0.097134674135606,0.132001790555683,0,0,0,-0.010366717125502,0,0.00303813968194564,0,0,-0.0682178107855118,0,0
X600019.SH,0.21885677529035,0,0,0,0,0,0,0,0.191300827340703,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157026375639352,0,0,0,0,0,0,0,0,0,0,0,0.0265191579539963,0.0789064969860106,0,0,0,0,0,0,0,0.113247737400404,0,0,0,0.0306085537195953,0,0,0,0,0,0,0,0,-0.0122303090408182,0,0
X600660.SH,0.133120613213999,0,0,0,0,0.0487983682996142,0,0,0,0,0,0,0,0,0,0,0,0,-0.112437086762514,0.052914789983106,0,0,0,0.357594350329828,-0.0382115574284397,0,0,0,0,0,0,0,-0.105635911724008,8.67361737988404e-19,0,0,0,0,0,-0.122560736849642,0,0,0.114206327493228,0,0,0,0,0,-0.197484848995804,0,0,-0.0479246136041054,0,0,0,0,-0.0233311266264392,0,0
X601600.SH,0,0,0,0,0,0,0.279872509024471,0.0896469739311162,0,-0.0531955427997726,0,0,0,0,0,-0.28978400665037,0,1.32584144399189,0,0,0,0,0,0,0,0.318449095839004,0,0,0.00135415358571701,0.0487887384581876,0,0,0,0,0,-0.213877488010713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000236001704219142,0,0,0,0,-0.0242322732964265,0,0
X600585.SH,0,0,0,0,0.25339138101394,0,0,0,0,0,0,0,0,0,0.0260047339500359,0,0,0,0,0.103130598878841,0,0,-0.0345952332538569,0.270374518486163,0,0,0,0,0.0965314765934164,0,0,0,0,0,0,0.191592049247263,0,0,0,-0.0261313512113688,0,2.77555756156289e-17,0,0,0,0.112677975365086,0,0,0,0,0,0.065910556484471,0,0,0,0,0.00256516752343025,0,0
X600011.SH,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198171329775303,0.00975291094599974,0,0,0.0731238092921649,0,0,0,0,0,0,0,0,0,0.137123438775134,0,0,0,0,0,0,0,0,0.0589618442911311,0,0.0168107959305644,0,0,0,0,0,-0.0238972650099136,0.0136846546475113,0.0745236419848204,0,0,-0.0122076719765773,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0.068018372687733,0,0,0,0,0,0,0,0,0,0.536678507184953,0,0.0580477604173319,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.0594706152703218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00459116809241453,0,0,0,0,0,0,0
X600886.SH,0,0.0108995886589144,0,0,0,0,0,0,0,0,0.213441912239959,0,0,0,-0.134767081829178,0,0.394698300180755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259576538146586,0,0.0681961759186795,0,0,0,0,0.0470988336592423,0,0,0,-0.069001063025079,0,-0.119434586855883,0,-0.069079771787554,0,0,0,-0.0180266807477858,0.0087729720441742,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0.154509224650997,0,0,0.108075354153409,0,0,0,0.197473705310422,0,0.0788892036495201,0.00503173502371246,0,0.0423119202746544,0,0,0,0,0,0,0,0,0,0.122554661923454,0,0,0,0,0,0.0483985855716609,0,0,0,0.0291138405323815,0,0.0793395248875363,0,0.122576439416258,0,0,0,-0.00496679539410388,0,0,0,0,-0.0100456533520815,0,0
X600010.SH,0.0996326742214759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23841647183644,0,0,0,0,0,0.0677471291289938,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378260811369648,0,0,0,0,0,0,0,0.329167880143841,0,0.0723996074779886,0,0,0,0,0,-0.0373437718543626,0,0,0,0,0.0796928106660517,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139021207014536,0,0,0,-0.0105777055311594,0.0527984567016075,0,0,0,0,0,0.128702589746887,0,0,0,0,0,0,0,0,0,0,0,0.0371511522305089,0.0587964041905017,0,0,0,-0.0395919646743365,0.0516303099549554,0,-0.0368991601002122,0,0.509249228084679,0,0,0,-0.0203345962841538,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0.0778786167423977,0,0,0,0,0,0.10816688021901,0.255177592226938,0,0,0,0,0,0,0,0,0,0,-0.0618708231702208,0.0841049115122917,0.0883879351307318,0,0,0,0,0,0,0,0,0,0,-0.0624066260619793,0,0,0,0,0,-0.0311320434289985,0.141485604937124,0,0,0,0,0,0,0,-0.0150364635682415,-0.0595788920891864,0,0,0,-0.0120603444592535,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.0934846260739528,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.436407207801721,0,0,0,0,0,0,0,0,0,0,0.0387277700106578,0,0,0,0.0391203789170669,0,0.0568484759775946,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0.14083525663079,0,0,0,-0.0105188424891289,0,0,0,0,-0.0055822380910179,0,0
X002460.SZ,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.157649649336166,0,0,0,0,0.0411012003403803,0,0,0,0,0,0,0,0.844278781102692,0.0296555565422766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058553875588319,0.120618209812727,0,0,0,0,0,-0.0555570839707996,0.0242395623994576,0.193472654823997,3.46944695195361e-18,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.730367618716458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852996236028658,0,0,0.218168245776276,0,1.73472347597681e-18,0,-1.38777878078145e-17,0,0,0,0,0,0.00219887177732975,0,0,0,-0.0137765560533312,-0.0338462577160756,0,0,0,0,0,0
