,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600660.SH,X601600.SH,X600585.SH,X600011.SH,X600547.SH,X600886.SH,X000792.SZ,X600010.SH,X600111.SH,X600795.SH,X600362.SH,X002460.SZ,X600489.SH,X000708.SZ,X002466.SZ,X600803.SH,X600160.SH,X600027.SH,X000807.SZ,X000301.SZ,X601991.SH,X000786.SZ,X600219.SH,X600426.SH,X000983.SZ,X002128.SZ,X000408.SZ,X601699.SH,X000877.SZ,X600176.SH,X000630.SZ,X601168.SH,X000933.SZ,X600096.SH,X600985.SH,X002353.SZ,X600157.SH,X600378.SH,X002271.SZ,X600995.SH,X000831.SZ,X600352.SH,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601857.SH,0,0,0.198885241440416,0,0,0,0,0,0.248882994987318,0,0,0,0,0,0.0497198262256822,0,0,0.342650854751459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0877350376645822,0,0,0,0,0,0,-0.161538461949767,0,0,0,0,0,0,0,0,0,0,0,-0.0779512496397232,0,0
X601088.SH,0,0,0,0,0.449560655283802,0,0,0,0,0,0,0,0,0,0,-0.0462720009607477,0,0,0,0,0,0,0,0.00605636554599541,0,0,0,0,0,0,0,0,0.173034308829519,0,0,0,0,0,0,0,0,0,0.0177329348400575,0,0,0,0,-0.045235541206058,0,0,0,0,0,0,0,0,-0.0167494769126138,0,0
X600028.SH,0.58598879870595,0,0,0,0.216571792043023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0640848299257331,0,0,0,0,0,0.0372262838001305,0,0,0,0,0,-0.00145131637603898,-0.0555169666991586,0.0523419919598849,0,0,0,0,0.0629161444419775,0,0,0,0,-0.127973334630082,0,0,0,0,0.0129509314594999,0,-0.0304327574096521,0,0,0,0,-0.0481128860587264,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356264543730818,0,0.26082597712617,0,0.129493551827959,0,0,0,0,0,0,0,0.0802488159695475,0,0,0,0,0.111407052026237,0.0595724351154231,0.0220310182604106,0,0,0,0,0,0.00215595969910227,0,0,0,0.119279372090555,0,0,0,-0.037186289873693,0,0,0,0,0,0,0
X601898.SH,0.193168372058731,0.123110961278567,0,0,0,0,0.081288200059997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0891820850725746,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0561000689781212,0,0,0,0,0,0,0,0,0,0,-0.0789663627135006,0,-0.00907910417616142,0,0
X600188.SH,0,0,0,0,0.0731105552869161,0,0,0,0,0,0,0.000384893604471616,0,-0.0914648126977443,0,0,0.030174855898757,0,0,0,-6.93889390390723e-18,0.02229907402191,0,0,0.27988629390833,0,0,0,0.0181826883449457,0,0,0,0,0,0.34207727642207,0,0,0,0,0,0,0.193521944248998,0.0192272783810184,0,0.169002142642458,0,0,0,0,0,0,0,0,0.251423434173209,0,0,-0.0321699802316168,0,0
X600019.SH,0.248355007905896,0,0,0,0,0,0,0,0.156247885607799,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206040245480123,0,0,0,0.0759192047665365,0,0,0,0,0,0,0,0.0258387004925819,0.070445405208679,0,0,0,0,0,0,0,0.0443511108653345,0,0,0,0.00123153549369595,0,0,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,-0.181069198368672,0,0,0,0,0,0,0,0,0.0468721437854867,0,0,0,0.177005603655788,0,0,0,0.0970330803649458,0,0.114521209491028,0.137430678363603,0,0,0,0,0,-0.102264715736086,0,0,0,0,0,0,-0.168137192809015,0,0,0.172169594989229,0,0.0765876224766436,-0.0950703450585377,0,0,-0.0252323427685243,0,0,-1.73472347597681e-18,-0.166608465035253,0,0,0,-0.0348541384671745,0,0
X601600.SH,0,0,0,0,0,0,0.282724077195869,0,0,-0.28559767278985,0,0,0,0,-0.0534264447734087,-0.134703964042343,0,1.08732340525977,1.38777878078145e-17,0,0,0,0,0,0,0.0771641400881425,0,0,0,0.311576969606146,0,0,0,0.260277684266855,0,-0.110686050098358,0,0,0,0,0,0,0,0,0,-0.116805338497206,0,0,0,0,0,0,0,0,0,0,0.012593688063156,0,0
X600585.SH,0,0,0,0,0.195564058256995,0,0,0,0,0,0,0,0,0.0475708833506196,0,0,0,0,0,0,0,0,0.040748223379366,0,0,0,0.093999123064511,0.100165416116599,0.0174794477023105,0,0,0,0,0,0,0.240705918620621,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0244442214897729,0,0,0,0,0,0,0,0,0,-0.031608725831497,0,0
