,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600660.SH,X601600.SH,X600585.SH,X600011.SH,X600547.SH,X600886.SH,X000792.SZ,X600010.SH,X600111.SH,X600795.SH,X600362.SH,X002460.SZ,X600489.SH,X000708.SZ,X002466.SZ,X600803.SH,X600160.SH,X600027.SH,X000807.SZ,X000301.SZ,X601991.SH,X000786.SZ,X600219.SH,X600426.SH,X000983.SZ,X002128.SZ,X000408.SZ,X601699.SH,X000877.SZ,X600176.SH,X000630.SZ,X601168.SH,X000933.SZ,X600096.SH,X600985.SH,X002353.SZ,X600157.SH,X600378.SH,X002271.SZ,X600995.SH,X000831.SZ,X600352.SH,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601857.SH,0,0,0.184839444768713,0,0.0379390186693387,0,0.0963764622593778,0,0,0,0,0,0,0,0.118324337068781,0,0,0,0,0.231458600856489,0,0,0.223684158355636,0,0,0,0,0,0,0,0,0.00143827750652302,0,0.0235439358448361,0,0,0,0,0,0,0,0,-3.46944695195361e-18,6.93889390390723e-18,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0315827696523413,0,0
X601088.SH,0,0,0,0,0.422881782006242,0,0,0,0,0,0,0,0,0,0,-0.10108057184401,0,0,0,0,0,0,0,0,0,0.0477931241198974,0,0,0,0,0,0,0.0769846708203439,0,0,0,0,0,0,0.0260527586412465,0,0,0,0.0489113714209449,0,0,0,-0.00776050363739699,0,0,0,0,0,0,0,0,-0.0234396455670663,0,0
X600028.SH,0.0632624934170213,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582101320895528,0,0,0,0,0,0,0,0,0,0.0254266954480858,0,-1.73472347597681e-18,0.00756318385323217,0,0,0,0,0,-0.0367008783880744,0,0,0,0,0,0,0,0.379138735223555,0,0.000963658509831197,0,0,0,0,0,0,0,0,0,0,0,0,-0.0473654507352061,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130784353609013,0,0,0,0.0804031036475772,0,0,0,0,0,0,0,0,0.250776903042633,0,0,0,0.158399125470278,0,0,0,0.0111466270138895,0,0,0,0,0,0,0,0.141655860828922,0,0,0,-0.0151177941612087,0,0,0,0,0,0,0
X601898.SH,0.17106816460277,0.302267845627781,0,0,0,0,0,0,0,0,0,0,0,0,0.00998653149258813,0,0,0,0,0,0.215316964778161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0392707916026969,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.0303647062679132,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0.140288757518057,0,0,0,0,0,0,0,0,0,0,0,0,0.260812468934404,0,0,0,0,0,0,3.46944695195361e-18,0.014332331686564,0,0.216594342616761,0,0,0,0,0,0,0,0,0,0.152604961903731,0,0,5.42101086242752e-20,0,0,0,-0.036969302959787,0,0.0847247969690825,0,0,-0.0996219899083715,0,0
X600019.SH,0.230214799659854,0.0324422644834932,0,0,0,0,0,0,0.214837781911835,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110123745908776,0,0,0,0.0764345541931042,0,0,0,0,0,0,0,0,0.0885277947939344,0,0,0,0,0,0,0,0.0794564625248297,0,0,0,0,0,0,0,-0.018765740187256,0,0,0,0,-0.0115555373297036,0,0
X600660.SH,0.108753558824358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310521557748203,0,0,0,0.0560047924431506,0,0,0,0.32665201908566,0,0.109953943998844,0,0,0,0,-0.0529550575748335,0,-0.0583184456985073,0.0800963881804475,0,0,0,0,0,-0.413410613776575,0,0,0.0652343092505464,0,0,0,0,0,3.46944695195361e-18,0,0,-0.0852176333907352,0,0,0,0,-0.00721656624147225,0,0
X601600.SH,0,0,0,0,0,0,0.185803748754276,0,0,0,0,0,0,0,0,-0.186341822703033,0,1.48015655190895,0,0,0,0,0,0,0,0.0816057019812763,0,0,0,0,0,0,0,0,3.46944695195361e-18,-0.201735571853136,-0.000833684725972218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0740224146849749,0,0,0,0,-0.0326609325397035,0,0
X600585.SH,0,0,0,0,0.0825175915354591,0.124653976547837,0.0270874778138686,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00297777315094191,0.0415066294793149,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.310273743971253,0,0,0,0,0,0.0650148756251925,0,0,0,0,0.0202226467869007,0.00913799766251047,0,0,0,0,0,0,0,0,-0.0432949207010147,0,0
X600011.SH,0,0,0,0,0,0,0,0,0.0910589092914773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.32277033255419e-05,0.186005943897415,0,0,0,0,0,0,0.0994804989826651,0,0,0,0,0,0,0,0,0.0992403341193266,0,0,0,1.73472347597681e-18,0,0,0,-0.00181636917524161,0,0,0,0,-0.0470174215448473,0,0
X600547.SH,0,0,0,0,0,0.176358051432346,0,0,0.0244700035994423,0,0,0,0,0,0,0,0,0,0.0206944896553392,0.60152093037848,0,0,0,0,0,0,0,0,0,0,0,0,-0.0748438647220732,0,0,-0.0658623135524983,0,0,0,0,0,0,0.0113151729022788,0,0.0655742891926855,0,0,0,0,0,0,-0.0181300778482649,0,0,0,0,-0.0203806782535884,0,0
