,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600660.SH,X601600.SH,X600585.SH,X600011.SH,X600547.SH,X600886.SH,X000792.SZ,X600010.SH,X600111.SH,X600795.SH,X600362.SH,X002460.SZ,X600489.SH,X000708.SZ,X002466.SZ,X600803.SH,X600160.SH,X600027.SH,X000807.SZ,X000301.SZ,X601991.SH,X000786.SZ,X600219.SH,X600426.SH,X000983.SZ,X002128.SZ,X000408.SZ,X601699.SH,X000877.SZ,X600176.SH,X000630.SZ,X601168.SH,X000933.SZ,X600096.SH,X600985.SH,X002353.SZ,X600157.SH,X600378.SH,X002271.SZ,X600995.SH,X000831.SZ,X600352.SH,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601857.SH,0,0,0,0,0,0,0.0940179586814046,0,0,0,0,0,0,0,0.0809637847213022,0,0,0,0,0.262122197458115,0,0,0.339615896751896,0,0,0,-2.16840434497101e-19,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0268310056360014,0,0,0.0114791436957354,0,0,0,0,0,0,0,0,-0.0182107337379143,0,0,0,0,-0.0207869040422983,0,0
X601088.SH,0,0,0,0,0.401131279224044,0,0,0,0,0,0,0,0,0,0,-0.10806401597175,0,0,-0.00634292115522666,0,0,0,0,0,0,0.0370400086245617,0,0,0,0,0,0,0.142720832607876,0,0,0,0,0,0,0,0,0,0,0.0590271165810266,0,0,0,0,0,0,0,0.00798330094365917,0,0,0,0,-0.0231213304686501,0,0
X600028.SH,0.0386091046808636,0,0,0,0.066018165920144,0,0,0,0,0,0,0,0,0,0.0516281267952286,0,0,0,0,0,0.0168023780275795,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0.33092258739587,0,0,0,0,0,0,0,0,-0.0772749834116345,0,0,0,0,0,-0.0448553405930687,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0840259771952336,0.0283994282844163,0.296120193799444,0,0.00445786673839657,0,0,0,0,0,0,0,0,0,0,0,0,0.218188766389495,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0255445977899259,0,0.0947678693758203,0,0,0,-0.0530700585189454,0,0,0,0,0,0,0
X601898.SH,0,0.690939434920144,0,0,0,0,0,0,0,0,0,0,0,0,0.0511211387219673,0,0.033385106866114,0,0,0,0.150384190533145,0,0,-0.0240877817890166,0,0,0.0216364693666548,0,0,0,0,0,0,0,0,0,0,0,0,0.110822216312818,0,0,0,0,0,0,0,0,0,0,0,0.0338954650274039,0,-0.0248511522158658,0,0,0,0,0
X600188.SH,0,0,0,0,0.151468684260205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00883961915353532,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0646913069343287,0,0,0,0,0,0,0,0.073376248643563,0.0936246934009776,0,0.0611157745833294,0.17752256074846,0,0,0,-0.0134222966482467,0,0,0,0,-0.0638321406561986,0,0
X600019.SH,0.248640027461173,0,0,0,0,0,0,0,0.189234374160647,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140701860256368,0,0,0,0,0,0,0,0,0,0,0,0.0315068616625456,0.0696720357373009,0,0,0,0,0,0,0,0.111336699482229,0,0,0,0.031868152704512,0,0,0,0,0,0,0,0,-0.0102469791317256,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861525805489855,0,0,0,0.209947464203604,-0.0836120060244876,0.210589693138919,0,0,0,0,-0.0549666845335687,0,0,0,0,0,0,0,0,-0.148045745473803,0,0,0.0811905597519932,-4.33680868994202e-19,0,0,0,0,-0.216547654316208,0,0,-0.0269851019772909,-0.0231502671464302,0,0,0,-0.0228335465706634,0,0
X601600.SH,0,0,0,0,0,0,0.210940726754144,0,0,0,0,0,0,0,0,-0.0672919877387424,0,1.24132834459267,0,0,0,0,0,-0.0499895625919684,0,0.12737747577288,0,0,0.0832979460100557,0,0,0,0,0,0.140374374047379,-0.232960656023319,-0.0504767241367566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0167080221053873,0,0,0,0,-0.0240422227028646,0,0
X600585.SH,0,0,0,0,0.0455709683254528,0,0,0,0,0,0,0,0,0,0.0891022933260529,0,0,0,0,0.148521885247098,0,0,-0.161060357347504,0,0,0,0,0,0,0,0,0,0,0,0,0.293497941206638,0,0,0,0,0,0.4793908475374,0,0,0,0.0149830739097678,0,0,0,0,0,0.0499099328323638,0.0238542833266232,0,0,0,0.0445617756150132,0,0
X600011.SH,0,0,0,0,0,0.0910390178950498,0.0742475717427575,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.092331113231956,0.0309581022301298,0,0,0,0,0,0,0,0,0,0,0,0,0.0739295272510852,0,0,0,0,-8.67361737988404e-19,0,0,0,0.105113421549169,0,0,0,0.0176370927931071,0,0,0,-0.0191392502087259,0.00326468439590421,0.0351988927264125,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0.0456848896444513,0,0,0,0,0,0,0,0,0,0.536027802801655,0,0.065719081472055,0,0.013137423051687,0,0,0,0,0,0,0,0,-0.0525931951296888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00847897611730155,0,0,0,0,-0.00339519977051958,0,0
