,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600660.SH,X601600.SH,X600585.SH,X600011.SH,X600547.SH,X600886.SH,X000792.SZ,X600010.SH,X600111.SH,X600795.SH,X600362.SH,X002460.SZ,X600489.SH,X000708.SZ,X002466.SZ,X600803.SH,X600160.SH,X600027.SH,X000807.SZ,X000301.SZ,X601991.SH,X000786.SZ,X600219.SH,X600426.SH,X000983.SZ,X002128.SZ,X000408.SZ,X601699.SH,X000877.SZ,X600176.SH,X000630.SZ,X601168.SH,X000933.SZ,X600096.SH,X600985.SH,X002353.SZ,X600157.SH,X600378.SH,X002271.SZ,X600995.SH,X000831.SZ,X600352.SH,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601857.SH,0,0.0425646290809319,0.63769160641325,0,0,0,0,0,0,0,0,0,0,0,0.00129089281751687,0,0,0,0,0,0,0,0,0,0,0.0193958730666911,0,0,0,0,0,0,0,0,0.128411896770381,0,0.0986846907779304,0,0,0,0,0,-0.00538632630811369,0,0,0,-0.0789236748170631,0,0,0,0,0.0132505171598516,0.00770541351128192,0,0,0,0,0,0
X601088.SH,0,0,0.0731869140092653,0,0.408498582603528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108217150182066,0,0.0571853326602193,0.0909395814166662,0,0.0461583715296522,0,0,0.0450306188845032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00640491711699921,-0.0157748759185403,0,0,0,0,0,0
X600028.SH,0.0782605921633172,0.39417302132658,0,0,0,0,0,0,0,0,0.0654714011338739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386030978607654,0,-0.010446051260438,0,0,0,0,0,-0.0371247314420878,0.0115875408559702,-0.000316357202293568,0.0955874869549405,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551867879602986,0,0.104862913927596,0,0,0.15620008469483,0,0,0,0,0,0,0.0256046951436931,0,0,0,0,0.0919111521063688,0,0,0,0,0.0611703918122826,0,0,0.0233118550114988,0,0,0,0,0,0,-0.0708938198431639,-0.0178838766736958,0.009624146992202,0,0,0,0,0,0
X601898.SH,0.215297033700575,0.155335873687668,0,0,0,0.312807836251706,0.334059099547401,0,0,0,0,0.075751899490812,0,0,0,0,0,0,-0.105824763385912,0,0,0,0,-0.00774803316870943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112359875127644,0.0305492206283121,0,0,0,-0.0778167034422869,0,0,0,0,0,0.0478459397419154,0.102696732610856,0.0301306553740065,-0.0338669331429039,0,0,0,0,0,0
X600188.SH,0,0,0,0,0.0768624237671264,0,0,0,0,0,0.0276183135150344,0,0,0,0,0,0.0677438669017587,0,0,0,0,0,0,0,0.093407035442787,0,0,0,0,0,0.0168377040613486,0,0,0,0,0,0,0,0.175169240909569,0,0,0.115519056283757,0,0.0753942370976785,0,0.0385051416309669,0,0,0,0,0,0,-0.011122006221615,0,0,0,0,0,0
X600019.SH,0,0,0,0,0.189709310409927,0,0,0,0.256288310649757,0,0,0,0.133015184474201,0,0,0,0,0,0,0,0,0,0.0789896792855509,0,0.0977874079704565,0,-0.0107168536923376,0,0,0,0,0,0,-0.125420733341808,0,0.0664054025244215,0,0,0,0,0,0,0,0,0,0,0.100640604455239,0,0,0,0,0.0114024128930739,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.033843220592551,0,0,0,0,0,0,0.19451474166798,0,0,0,0.0371911035016227,0,0,0,0,0,0.00943312682528405,0.123215533743374,0,0,0,0,0,0,0,0.12499175934746,0,0,0.0820100511112141,0,0,0,0,-0.0299685332351266,0,0.00635879251720555,0.118598903328935,0,0,0,0,0,0,0,0,-0.0130173838854796,0.0190097161705824,-0.0453310162272264,0.125033322126071,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0672595213923814,0,0,0.902397720063683,0,0,0,0,0,-0.214780762431903,0,0.203859154612902,0,0,0,0,0,0,0,0,0,-0.0752047669741923,-0.0154829628165497,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108003882541772,0,0.00779590104501746,0.0587135588576159,0,0,-0.529554394210178,0,0
X600585.SH,0,0,0,0,0,0,0,0,0,0,0,0.029560373321477,0,0,0,0,0,0,0,0.0519256657458081,0,0.00100509548664598,-0.33255001349445,0.186863853421849,0,0,0,0,0,0,0,0,0,0,0,0.27424634297416,0,0,0,0,0,0.140451704802738,0,-0.101457789337933,0,0.123386281843289,0,0,0,0,0,-0.000168624830604939,0,0,0,0,0,0,0
