,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0.257168458090369,0,0,0,0.0156879065789215,0,0,0,0,0,0,0,0,0,0,0,0.267217227031997,-1.73472347597681e-18,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0288957163258682,0,0
X000858.SZ,0,0,0,0,0,0.20071226781427,0,0,0,0.222577301436361,0,0,0,0,0,0.021371558734555,0,0.145799910163141,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.063257369927163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0252987883875474,0,0
X600276.SH,0,0,0,0,0,0,0,0,0.0112492765799272,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.280655765142351,0.0495568454626175,0,0,0,0,0,0,0,0,0.0452182253621975,0,0,0,0,0,0,0,0,0,0,0,0.183055746116964,0,0,0,0,0,0,0,0,0,0,0.0335376893590843,0,0,0,-0.0632310989926742,0,0
X002415.SZ,0,0,0,0,0,0.115587956856552,0,0,0,0,0,0,0.115642064372472,0,0,0,0,0,0,0,0.18995978965653,0,0,0,0,0.0389034744687365,0,0,0,0.0159975495571191,0,0,0,0,0,0,0,0,0,0.0113407829519331,0,0,0.000278571589503842,0,0,0.0174325313428786,0,0,0,0,0,0,0,0,0,0,-0.0619859636167522,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.21509923119247,0,0,0,0,0,0,0,0.0403054991591233,0,0.0649281681692396,0,0.236010316310068,0,0.0131667455150992,0,0,0,0,0,0,0.047241829873989,0,0,0,0.00385748035704133,0,0.0253707408637798,0,0,0,0,0,0,0,0,0,0,0,-0.0377443973190627,0,0,0,0,0,0,0
X600809.SH,0,0.0888525899925224,0,0,0,0,0,0,0,0.454902308665167,0,0,0,0,0,0,0,0,0,0.239072235004559,0.00569407005464866,0,0,0,0.0397985507166832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410822149026479,0,0,0,0,0,-0.00660593581641726,0,0,0,0,0,0,0
X600690.SH,0,0,0,0,0.274524884470695,0.021400138636631,0,0,0,0,0,0,0,0,0,-0.0135174508734928,0,0,0,0,0,0,0,-0.0207610553145252,0,0,0,0,0,0,0,0,0,0.0278288715451074,0,0,0,0,0,0,0,0,-0.0351334928631697,0,0,0,0,0,0,0.176740212483714,0,0,0.0116383082648254,0,0,0,0.0120303090688944,0,0
X000651.SZ,0,0,0,0,0.132213869322574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0153853050766358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338451994055032,0,-0.0434584032225796,0,0,0,0,0,0.218487162194822,0,-0.059140054559259,0.0378924523172175,0,0,0,-0.00734327956936532,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.366327028262056,0,0,0,0,0,0,0,0.0639256818959288,0,0,0.0321941046087929,0,0,0,0.244826369560516,0,0,0,0,0,0,0,0.0197428702853353,0,-0.0913067802978771,0,0,0,0,0.0642439687837685,0,0,0.109433068671337,0,0,0,0,0,0,0,0,0,0,0,0,0
X000568.SZ,0,0.272890773224807,0,0,0,0.303592548995845,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132916034155434,0.00647732581726387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207789408186217,0,0.0195889993961496,0,0,0,0,0,0,0
X003816.SZ,0,0.0549129779935626,0,0,0,0,0,0,0,0,0,0,0.0588203643475345,0,0,0,0.0220784045655865,0,0,0.0116421517820524,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0507443144624937,0,0,0,0.0234735749347062,0,0,0,0,0,0,0,0.0341908921118197,0,0,0,0,0,0,0,0,0,-0.0375736960919568,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591510603069407,0.117951605005643,0.346073490123042,0,0.0275301277560013,0,0,0,0,0,0,0,0,0,0.043222770126873,0,0,0,0,0.0181802641246375,0,0,0,0,0,0,0,0.046036285220541,0,0,0,0,-0.0295876863330442,0,0,0,0,0.0128709739834052,0,0
X300124.SZ,0,0,0,0,0,0.00361321889699675,0,0,0,0,0,0,0,0,0,0,0.0538174648158375,0.0643716020734058,0,0,0.465595904980816,0,0.0477247386244725,0,0,0,0,0,0,0.0366363568360553,0,0,0,0,0,0,0,2.16840434497101e-19,0.0680437709182583,0,0,0,0,0,0,0.068004262025114,0,0,0,0,0,-0.0271160310244437,0,0,0,0,-0.0528060466640082,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.051805583775476,0,0,0.0326691644730811,0,0,0,0,0,0,0,0,0,0,0,0.160872320233342,0,0.0974422678728544,0,0,0,-0.0244949506279372,0,0.203162433014168,0,0,0.296941917209754,0.035188756416492,0,0,0,0,0,0,0,0,0,0,0,-0.0419009997395463,-0.0108448638540383,0,0,0,0.0246584426575486,0,0
X600031.SH,0,0.0932798041068485,0,0,0,0.121176202466796,0,0,0,-6.93889390390723e-18,0,0,0.0818199769871966,0,0,0,0,0,0,0,0.101217868594223,0,0,0,0,0,0,0,0,0,0,0,0.105999567175593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317464744690536,0,-0.00896593436431795,0,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0.0736358295044693,0,0,0,0,0,0,0.554310816258027,0,0,0,0.0235711236706918,0,0,0.047557074226463,0,0,0,0,0,0,0,0,0,0,0,-0.141946856577883,0,0,0,0,0.189175240739121,0,0,-0.0518542884911364,0,0,0,0,0,0,0,0,0.077565337727649,0,0,0,0.129973212729507,0,0
X000625.SZ,0,0.141746089058548,0,0,0,0.0775183993987644,0,0,0,0.0494868740309776,0,0,0,0,0,0.0304152296144261,0,0,0,0,0.0984001758260563,0,0,0,0,0,0,0,0,0,0,0,0.125777725253213,0,0,0,0,0.106262984321463,0,0,0,0,0,0,0,0.0401837186071808,0,0,0,0.0343796711417079,0,-0.0364424832845392,0,0,0,0,0,0,0
X002304.SZ,0,0.54099543609042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165272188137382,0.0125151345986044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128717959118936,0,0,0,0,0,0,-0.0177711314386345,0,0
X000338.SZ,0,0.222629678227788,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188135032909197,0.14845037524757,0,0,0,0.0646279217003759,0,0,0,0,0,0,0,0,0.0264330230563875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470108208991882,0,0,0.132642216454619,0,-0.0156703128186326,0,0,0,0,-0.0239939819656846,0,0
X000596.SZ,0,0,0,0,0,0.519995799728198,0,0,0,0.235611995942795,0,0,0,-0.00717571647327021,0,0.111528266945246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102202446711105,0,0,0.0106810551770743,0,0.0578810285245828,0.0196434483758244,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.440580880550126,0,0,0.0206785471170487,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491013033666893,0,0,0,0,0,0,0,0.0328285167417619,0,0,0,0,0,0,0,0.0232922093107054,0.334082303282987,0,0,0,0,0,0,0,0,0,-0.0452681678758287,0,0
X000100.SZ,0,0.0834391247338128,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.00490682886110248,0,0,0,0,0.217448815066553,0,0,0,0,0,0,0,0,0.034879661243655,0,0,0.116842259542736,0.0822014818424434,0,0,0,1.0842021724855e-19,0,0.157794145393423,0,0,0,0,0,0,0,0,0,0,0,-0.00201220829283917,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.345476364684964,0,0,0,0,0,0,0,0.137276949874807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263921121833708,0,0,0,0,0,0,0,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135832695206808,0,0.21042842038973,0,0,0,0,-0.0596120106880282,0,0,0,-0.111274954362402,0,0,0,0,0.0892454903156545,0,0,0,0,0,0.0795390043060689,0,0.32777042919003,0,0,0.16096838521989,0,0,0.164740637987663,0,0,0,0,0,0,0,-0.0565552577216252,0,-0.148801586949642,0,0,0.0831691183397052,0,0
X002241.SZ,0,0,0,0,0.390190439766977,0,0,0,0,0,0,0,0,0,0,0,0,0.0178350528772226,0,0,0.0420892186498057,0,0,0,0,0,0,0,0,0.136415537841738,0,0,0,0.097661934538825,0,0,0,0.009442402307285,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0720326412726996,-0.0315436132515996,0,0,0,0,0,0
