,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0.0726226170743319,0,0,0,0.20642206652764,0,0,0,0,0,0,0,0,0,0,0,0.338135586083686,0,0,0,0,0,0,0,0,0,0,0,-0.000843272202637883,0,0,0,0,0,0,0,-0.0176203721437067,0,0,0,0,-0.0115414455128907,0,0,0,0,0,0,-0.00514141981145714,0,0.00885691703150932,0,-0.0309096568123977,0,0,-0.0601874299104234,0,0
X000858.SZ,0,0,0,0,0,0.31014493278154,0,0,0,0.0751799697374182,0,0,0,0,0,0.0892842210750089,0,0.0957490177279137,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0836359272905965,0,0,0,0,0,0,0,0,0.010658718793052,0,0,0,0,0,0,0,0,0,-0.0127556456808276,0,0,0,0,0,0,0
X600276.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263180007505193,0,0.105488251626553,0.214392962620708,0.0995796689632941,0,0,0,0,0,0,0,0,0.0713314411795064,0,0,0,-0.0447673522993883,0,0,0,0,0,0,0,0.138006307900313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0163637915166196,0,0
X002415.SZ,0,0,0,0,0,0.105315264103865,0,0,0,0,0,0,0.0135643189839172,0,0,0,0,0,0,0,0.256739477170682,0,0,0,0,0,0,0,0,0.037763496962066,0,0,0,0,0,0,0,0,0,0.0325059110610275,0,0,0.00122171556735091,0.0617455663640773,0,0,0,0,0,0,0,-0.0167920302537894,0,0,0,0,-0.0304898830102962,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.046210398720285,0,0.125118564278911,0,0.406802223059726,0,0.0948231832307523,0,0,-0.0170139740729707,0,0,0,0.0676741185933042,0,-0.0145340241751837,0,0,0,0.131134412770686,0,0,0,0,0,0,0,0,0,0,0,-0.0209680229632051,0,0,0,0,0,0,0
X600809.SH,0,0.0142624339073513,0,0,0,0,0,0,0,0.536741958680773,0,0,0,0,0,0,0,0,0,0.341456907702087,0,0,0,0,0,0,0,0,0,-0.00674212873134206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0139718431764886,0,0,0,0,0,0,0
X600690.SH,0,0,0,0,0.24625676646247,0.034675356616759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010454301635761,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0247687560611406,0,0,0,0,0,0,0,0,-0.0304786604671001,0,0,0,0,0,0,0.178266120313889,0,0,0,0,0,0,0.013214123928115,0,0
X000651.SZ,0,0,0,0,0.0667009403403323,0,0.0708890608922231,0,0,0,0,0,0,0,0,0.0363493237470329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188659514046826,0,0,0,0,0,0,0,0.185797820590668,0,-0.0569510151165076,0,0,0,0,-0.00237298140051524,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.38951578117853,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587440263196277,0.25271597739115,0,0,0,0,0,0,0,0,0,-0.0446567795467781,0,0,0,0,0.112067606999485,0,0,0.0387190726174403,0,0,0,0,0,0,0,0,0,0,0.00194083282447107,0,0
X000568.SZ,0,0.304589554582998,0,0,0,0.191858091625869,0,0,0,0,0,0,0,0,0,0,0,0.00658925051619086,0,0.208680009700074,0.0449306181403754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0467192756987932,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156991167548518,0,0.0401236743934898,0,0,0,0,-0.0194783559695694,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0.0245608177379768,0,0,0.0460347623892576,0,0,0,0.0472464800872071,0,0,0,0,0,0,0,0,0,0,0,0,0.0395543900073791,0,0,0,0.0199638634193029,0,0,0,0,0,0,0,0.0242004670510788,0,0,0,0,0,0,0,0.0756137950793865,0,-0.0518737130996508,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.032283388147149,0,0,0,0,0,0,0.0594596880292109,0.0850295848160715,0.317796670493274,0,0.0223621888583811,0,0,0,0,0,0,0,0,0,0.0365118018708035,0,0,0,0,0.0783879884092859,0,0,0,0,0,0,0,0.0358782047543868,0,0,0,0,-0.0277051727450112,0,0,0,0,0.0137338570023056,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749292020984601,0,0.00923024051023647,0.458287176790057,0,0,0,0,0,0,0,0,0.0300907202192902,0,0,0,0,0,0,0,2.16840434497101e-19,0.0924259443589317,0,0,0,0,0,0,0.0878474357998512,0,0,0,0,0,-0.0371550379201595,0,0,0,0,-0.038534532702186,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.145985231064532,0,0,0.0498275558585021,0,0,0,0,0,0,0,0,0,0,0,0.0839927994365335,0,0.100112647002376,0,0,0,-0.0284184094525406,0,0.209619477360676,0,0,0.23973741998964,0,0,0,0,0,0,0,0,0,0,0,0,-0.0157713034207407,0,0,0,0,0.0168919944952556,0,0
X600031.SH,0,0,0,0,0,0.0554071736088037,0,0,0,0.200881003082442,0,0,0.0140853434505635,0,0,0,0,0.0282027824496904,0,0,0.151285852306786,0,0,0,0.0254297734217687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00179846003998296,0,-0.0164400124346972,0,0,0,0,0,0,0,-0.0246817300501581,0,0,0,0,-0.0155665627912787,0,0
