,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0.175785898367715,0,0,0,0.0769319722708971,0,0,0,0,0,0,0,0,0,0,0,0.329396663450267,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0312460445623844,0,0,0,0,0,0,0,0.00113647315248499,0.00309396129024643,0,0,0,-0.0266143794634212,0,0
X000858.SZ,0,0,0,0,0,0.16131869799256,0,0,0,0.254658116747532,0,0,0,0,0,0.0270701308327891,3.46944695195361e-18,0.0818091351787771,0,0,0.0019154181693266,0,0,0,0,0,0,0,0,0,0,0,0.0577675022802903,0,0,0,0,0,0,0,0,0.008730963797257,0,0,0,0,0,0,0,0,0,-0.00785594857525254,0.0168638736414949,0,0,0,-0.0202792364912796,0,0
X600276.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110937328562838,0.0459237466391252,0,0.261793723266993,0.0403045810674239,0,0,0,0,0,0,0,0,0.0555572828440054,0,0,0,0,0,0,0,0,0,0,0,0.150554873812196,0,0,0,0,0,0,0,0,0,0,0.00851951130529797,0,0,0,-0.0595862767005384,0,0
X002415.SZ,0,0,0,0,0,0.100133876209569,0,0,0,0,0,0,0.0841441565298317,0.00842908922859453,0,0,0,0,0,0,0.23527882471249,0,0,0,0.00835899958404887,0,0,0,0,0.0145853086406473,0,0,0,0,0,0,0,0,0,0,0,0,0.0011639413246504,0,0,0.0170136576659386,0,0,0,0,0,-0.00556840131057755,0,0,0,0,-0.0486072990695701,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.245296656685002,0,0,0,0,0,0,0,0.0416076111270268,0,0.0375487397489232,0,0.231925134090749,0,0,0.0233197506312637,0,0,0,0,0,0.0429676976483509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0346283659469899,0.00810644958220107,0,0,0,0,0,0
X600809.SH,0,0.0774297367025446,0,0,0,0,0,0,0,0.514355317523995,0,0,0,0,0,0.00897115055458751,0,0,0,0.254944407729575,0.0157383448943568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600690.SH,0,0,0,0,0.278210400963504,0.0427105525940229,0,0,0,0,0,0,0,0,0,-0.0272001367774955,0,0,0,0,0,0,0,-0.0231750623560456,0,0,0,0,0,0,0,0,0,0.0273642241952616,0,0,0,0.000383339640092978,0,0,0,0,-0.0351525014030205,0,0,0,0,0,0,0.153920161525398,0,0,0.00156765386339441,0,0,0,0.00554403163682061,0,0
X000651.SZ,0,0,0,0,0.129139822307105,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.0284746068482169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507025529133172,0,-0.0779842532977286,0,0,0,0,0,0.193029403103034,0,-0.0527070557812907,0.0471978443055622,0,0,0,-0.00936381477356832,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.367555103894107,0,0,0,0,0,0,0,0.0326787040434243,0,0.0212017519745923,0,0,0,0.0375687627310236,0.221778085952947,0,0,0,0,0,0,0,0,0,-0.0209484164459662,0,0,0,0,0.134912654184219,0,0,0,0,0,0,0,0,0,-0.0130181715420703,0,0,0,0,0,0
X000568.SZ,0,0.268363343438266,0,0,0,0.275898337719218,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195510971441974,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00431642715603019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160796793152666,0,0.0209892359125393,0,0,0,0,-0.0126001549166391,0,0
