,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0.0140897954779052,0,0.0986101682577238,0,0.124294608923301,0,0,0,0.219158537077321,0,0,0,0,0,0,0,0,0,0.100131933050119,0,0,0,0,0,0.0208646636302468,0,0,0,-0.0212889136027036,0,0,0,0,0,0,0.0148663741050815,-0.0140927418153948,0,0,0,0,0,0,0,0.000445517918428299,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,-0.0522491005183445,0,0
X000858.SZ,0,0,0,0,0.101038060889685,0.0395548181040694,0,0,0,0.287189417356585,0,0,0,0,0,0.0387969344469776,0,0,0,0.124281951124031,0,0,0,0,0,0,0,0,0,-0.00714922280836186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0.00468996262182103,0,0,0,-0.0158487732015156,0,0
X600276.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154548045076645,0,0,0.206223381855332,0,0,0,0,0,0,0,0,0,0.0466225422093165,0,0,0,0,0,0,0,0,0,-0.042904916603237,0,0.236198657424812,0,0,0,0,0.0531110085188882,0,0,0,0,0.0366541255396754,-0.00417917211407458,0,0,0,-0.0770106735690351,0,0
X002415.SZ,0,0,0,0,0,0.0373894278795081,0,0,0.0177748994904635,0,0,0,0.0297142604630231,0.125128991925487,0,0,0,0,0,0.0374513117286881,0.118124030994994,0,0,0,0,0.0888750111560309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206535364048129,0,0,0,0,0,0,0,0,0.0066030643373813,-0.00702010529327984,0,0,0,0,0,0
X002475.SZ,0,0,0.123258287110476,0,0,0,0,0,0,0,0,0,0,0,0,0.0532759969483876,0,0,0,0,0.00961244269489091,0,0,0.0386693846954114,0.211877495760237,0,0.123572584533425,0.0696336194657126,0,0,0,0,0,0.0118131468012566,0,0,0,0,0,0,0,0.100588154079536,0,0,0,0,0,0,0,0,0,-0.00187146523519925,0.00936902799676785,0,0,0,0,0,0
X600809.SH,0,0.111621317759093,0,0,0,0,0,0,0,0.566364177458952,0,0,0,0.0555557741082378,0,0,0,0,0,0.17395665866306,0,0,0,0,0.00583784349355801,0,0,0,0,-0.0256121505859287,0,0,0,0.0092501384059854,0,0,0,0,0,0,0,0,0,0,0,0.0325143445324333,0,0,0,-0.0176677707053377,0,0,0,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0,0,0.0445406169642431,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188839469142676,0,0,0,0,0,0,0,0,0,0,0,0.0508625576247009,0,0,0,0,0,0.224817660875182,0,0.0221802699601052,0,0,0,0,-0.0151150179629281,0,0,0.272857841693823,0,0.0112412025965602,-0.000936555352882628,0,0,0,0,0,0
X000651.SZ,0,0,0,0,0,0,0.184389884088221,0,0,0,0,0,0,0.0202480404585661,0,0.0629330964552783,0,0,0,0,0,0,0,-0.118428925963063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247641692674438,-0.00883630346931774,0,0,0,0,0,0,0.144592955695874,0,0.00154505830874203,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.328767133011523,0,0,-0.0234897709574669,0,0,0,0,0,0,0,0,0,0,0.0264181037630508,0.206190569009769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143779372514129,0,0,0,0,0,0,0,0,-0.0127767508910574,0.00316731899053969,0,0,0,0,0,0
X000568.SZ,0,0.336860053449158,0,0,0,0.218152802922987,0,0,0,0,0,0,0,0,0,0,0,0.0321139989600434,0,0.265059040057423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146642022468583,-0.010247667128981,0,0,0,-0.000775073496052003,0,0
