,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0.334756307355769,0,0,0,0.0409009848127089,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.152140185680814,0,0,0,0,0,0,0,0,0,0,0,0.00715526598399975,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0308072604727793,0,0.0139832164228108,0,0,0,0,0,0,-0.0446251201005046,0,0,0,-0.0502115953708382,0,0
X000858.SZ,0.0788353441986292,0,0,0,0,0.323474768182924,0,0,0,0,0,0,0,0,0,0,0,0.210469155494871,0.128315673116193,0.0321443067368263,0,0,0,0,0,0,0,0,0,0,0,0,0.0306380257215532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600276.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0919043024601642,0,0,0,0,0,0,0.227113635746284,0,0,0.319556418228229,0,0,0,0,0,0,0.000710084198879365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689136183131782,0,0,0,0,0,0,0,0,0,0
X002415.SZ,0,0,0,0,0,0.0659806225525028,0.0579853859491415,0,0,0,0,0,0,0,0,0,0,0,0,0.0680333702368786,0.242480734121498,0,0,0,-4.33680868994202e-19,0,0.0418324078268143,0,0,0.0547154903038432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196033659057142,0,-0.066910027894797,0,0,0,0,-0.0191305594752659,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0307390748988575,0,0,0,0,0,0,0,0.0825099030759281,0,0.0526461774532321,0,0.454875358531794,0,0.0754336061407533,0,0,0,0,0,0,0.0522873309771578,0,-0.00608872322793975,0,0.0109414502693798,0,0.0529964884047347,0,0,0,0,0,0,0,0,0,0,0,0,-0.088023691444184,0,0,0,0.0037342363301137,0,0
X600809.SH,0,0,0,0,0,0,0,0,0,0.553278220757964,0,0,0,0,0,0.0135327114116044,0,0,0,0.30276588436835,0.0126007440706577,0,0,0.00104530179881646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600690.SH,0,0,0,0,0.180744234107042,0,0,0.0781742078421383,0,0,0,0,0,0,0.00282250470192888,0,0,0,0,0,0,0,0,0,0.0144442232503421,0,0,0,0,0,0,0,0,0.0202583139494083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227114438271766,0,0,0,0,0,0,0.0305382585487572,0,0
X000651.SZ,0,0,0,0,0,0,0.147125468973991,0,0,0,0,0,-5.42101086242752e-20,0,0,0.0964842852577065,0,0.00859805939451571,0,0,0,0,0,0,0,0,0,0,0,0.0278073093027233,0,0,0,0,0,0,0,0,0,0,0,0.025475307170155,0,-0.0870145530651448,0,0,0,0,0,0.261628406702503,0,0,0,0,0,0,0.00931032576827171,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.423726613344626,0,0,0,0,0,0,0,0.0233037204035825,0,0,0,0,0,0.0611504260945487,0.109782390038564,0,0,0,0,0,0,0,0.00910386130041119,0,0,0,0,0,0,0.127419008899313,0,0,0.0052676866484317,0,0,0,0,0,0,0,0,0,0,0,0,0
X000568.SZ,0,0.2256673689804,0,0,0,0.418406917882836,0,0,0,0,0,0,0,0,0,0.0291847610693016,0,0.147002697428712,0,0.0588123602526029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486737394005053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00151371906533204,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398404996727001,0,0,0,0,0,0.0478878710823639,0,0,0,0,0.030329963916919,0,0,0,0,0,0,0,0.0208507388993818,0,0,0,0,0,0,0,0,0,-0.0216305538996986,0,0,0,0,0,0,0,0,-0.0335921791067103,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0929331538494448,0,0,0,0,0,0,0,0.0195199791917267,0.451979824103673,0,0,0,0,0,0,0,0,0.0257541370927103,0,0,0.0882283189149371,0,0,0,0.00524933674889783,0.0523479620962244,0,0,0,-0.0436536033934579,0.022926286437233,0,0,0,0,0,0,0,0,0,0,0,0,0.0392677324912927,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408012390212271,0,0,0,0,0,0,0.506153348687393,0,0.246600466431202,0,-0.04267013595446,0,0,0,0,0.00550841330080245,0,0,0,0,0,0,0,0.0219378727912822,0,0,0,0,0.00481590781159,0,0,0,0,0,0,0,0,-0.127130087355035,0,0,0,0,-0.0552519480690648,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.110990973278886,0,0,0.0749238111071406,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0155287755305738,0,0.123221390033694,0,0.127541784837794,0,0,0,-0.0493349383019401,0,0.218138204688507,0,0,0.248545506736262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221855123264992,0,0
X600031.SH,0,0,0,0,0,0.0928153666438166,0,0,0,0,0,0,0.0266552207940302,0,0,0,0,0,0,0,0.160145057540375,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0.216931595522809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00628761432373567,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0.200689245529946,0,0,0.118072438521845,0,0,0,0.296496427629299,0,0,0,-1.35525271560688e-20,0,0,0,0,0,-0.00795324309856271,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00989896929730277,0,0,-0.102181031832591,0,0,0,0,0,0.0175136870175648,0,0,0,0,0,0,0.0239296742796917,0,0
X000625.SZ,0,0.226832819174513,0,0,0,0,0,0,0,0,0,0,0.0132425380329725,0,0,0.0385236283964591,0,0,0,0,0.108113161030517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091912242927885,0,0,0,0,0,0,0,0,0.0618718443877715,0,0,0.0369610106866756,0,0,0,0,0,0,0.0170149375065171,0,0
X002304.SZ,0,0.568641533498398,0,0,0,0,0,0,0,0.00809503659137198,0,0,0,0,0,0,0,0,0.0300738406806303,0,0,0,0,-0.0127178456685973,0.00390467363902346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372266997512528,0,-0.0832785964695182,0,0,0,0,-0.00974939350944939,0,0
X000338.SZ,0,0.175391482289082,0,0,0,0.137906307741928,0,0,0,0,0.140364652874772,0,0,0,0,0.00556524591691135,0,0,0,0.0525604304382905,0.0388578620970896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25175065796434,0,0,0,0,0,0,-0.000342852404283706,0,0
X000596.SZ,0,0,0,0,0,0.481673506573983,0,0,0,0.333748334628822,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,-0.0343091567438016,0,0,0,0,0,0,0,0,0,0,0,0,-0.056609503015705,0,0,0,0,0,0.0672888932283373,-0.00545282557455988,0,0,0,0,0,0,0.0990878459468145,0,0,0,0,0.0328214978658265,0,0,-0.0242085532498218,0,0
X300014.SZ,0,0,0,0,0.0642155385074526,0.0946046239811771,0,0,0,0.0637532593093623,0,0,0.321704677301394,0,0,0,6.93889390390723e-18,0,0,0,0,0.0287258642734404,0,0,0,0,0,0.22859828417785,0.0640744958229585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191266537365818,0.161484899300007,0.172582391350896,0.0848179641592217,0,0,0,0,0.0609445671706854,0,0,0,0,0,0
X000100.SZ,0,0.00453464481691078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157843775735754,0,0.228578704158892,0,0,0,0,0,0,0,0,0,0,0,0,0.0890916313125239,0,0,0,0,0,0.105472532008951,0,0,0,0,0,0.0621733487252293,0,0,0,0,0,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.265996159366406,0,0,0,0,0,0,0,0.0142481669494434,0,0,0,0,0,0,0,0,0.0441971602013441,0,0.115735205953046,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312858868637476,0.0782282443157075,0.180771525664696,0,0,0,0,0,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166418323411354,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0754114001432285,0,0.0962134567885762,0,0,0,0,0,0.306440610570007,0,0,0.0966285189094915,0,-0.0857152796690524,0.124078887954658,0,0,0,0,0,0,0,0,0,0,0,0,0.0565585013667486,0,0
X002241.SZ,0,0,0,0,0.15404400422137,0,0.0767065590908441,0,0,0,0,0,0,0,0,0,0,0.181416302538184,0,0,0.0290557255719548,0,0,0,0,0.0847913816650342,0,0,0,0.00795984700503881,0,0,0,0.107093194697161,0,0,0,0.128731533029186,0.153851006644757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362109581285628,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0152363869672758,0.137138082003483,0,-0.0363687600198784,0,0,0,0,0,0,0,0.101995196966126,0.0977610177493456,0,0,0.0432460616604695,0,0.0223538869601637,0,0,0,0,0,0.287349871251489,0,0.013051842545632,0,0,0,0,0.252967569044049,0,0,-0.100505534760888,0,0,0,0,0,0,0,-0.0552796703416782,0,0,0,0,0
