,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0.139374543120367,0,0,0,0.0877912899136087,0,0,0,0,0,0,0,0,0,0,0,0.35712005192849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00443597597202699,0,0,0,0,0,0,0,0,0,0,0,0,-0.034454561343396,0,0
X000858.SZ,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.246560662185405,0,0,0,0,0,0,0.0291806207853389,0.0339167648133932,0,0.0851267045975905,0.00707885681675356,0,0,0,0,0,0,0,0,0,0,0,0.103476764852666,0,0,0,0,0,0,0,0,0.0637573854933298,0,0,0,0,0,0,0,0,0,-0.00538685515473855,0.0105342125233637,0,0,0,-0.0265594684489088,0,0
X600276.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276459149224102,0,0.104314538187744,0.240278415285827,0.0305446390843494,0,0,0,0,0,0,0,0,0.0366562016505058,0,0,0,0,0,0,0,0,0,0,0,0.124697193626042,0,0,0,0,0,0,0,0,0,0,0.0116176389838801,0,0,0,-0.0590512332605877,0,0
X002415.SZ,0,0,0,0,0,0.0855053162895874,0,0,0,0,0,0,0.0840586833448271,0.0725465626998952,0,0,0,0,0,0,0.186624746870365,0,0,0,0,0.0113188325078293,0,0,0,0.00234934790362908,0,0,0,0,0,0,0,0,0,0,0,0,0.0544964582346824,0.0126678413491399,0,0.00321723123202386,0,0,0,0,0,0,-0.00166240097370424,0,0,0,-0.0553430393560782,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.27471521339035,0,0,0,0,0,0,0,0.0501537616104052,0,0,0,0.18316583789845,0,0,0.0286081481802877,0,0,0,0,0,0.0435489811417967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0427792910813797,0.0231439839893007,0,0,0,0,0,0
X600809.SH,0,0.0883882809332377,0,0,0,0,0,0,0,0.520062233158274,0,0,0,0,0,0.00853845396367185,0,0,0,0.245345604782831,0.0190855746775107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0
X600690.SH,0,0,0,0,0.248469063891645,0.0566749776801314,0,0,0,0,0,0,0,0,0,-0.0228602739574964,0,0,0,0,0,0,0,-0.0131099282948835,0,0,0,0,0,0,0,0,0,0.0303572860231865,0,0,0,0,0,0,0,0,-0.0387651628810212,0,0,0,0,0,0,0.152052614710459,0,0,0.00195049556367993,0,0,0,0,0,0
X000651.SZ,0,0.0168032483595055,0,0,0.137262639944752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657727307783376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0647099095699896,0,0,0,0,0,0.197238790703324,0,-0.0532205984097126,0.046976592363811,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.305333603886969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229771617937517,0,0,0,0,0,0,0,0.00256181865905427,0,0,0,0,0,0,0.139586477770266,0,0,0,0,0,0,0,0,-0.00947962827303415,0,0,0,0,0,0,0
X000568.SZ,0,0.445369828424803,0,0,0,0.301244551414373,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123635582695858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153379576272891,0,0,0,0,0,0,0,0,0
