,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0.14281034709005,0,0,0,0.157870764396837,0,0,0,0,0,0,0,0,0,0,0,0.27558204128044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019188935298705,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00742938322368712,0,0,0,0,-0.0601387097546499,0,0
X000858.SZ,0,0,0,0,0,0.292259043489908,0,0,0,0.0955153929743425,0,0,0,0,0,0.0910726434063878,0,0.0715235132683859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772099576994827,0,0,0,0,0,0,0,0,0.0123773258685332,0,0,0,0,0,0,0,0,0,-0.0156708728977545,0,0,0,0,0,0,0
X600276.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153741413979241,0,0.0751521760043789,0.189148203621462,0.140533734774876,0,0.00818243144112563,0,0,0,0,0,0,0.0795958648870676,0,0,0,-0.0477226079865196,0.0179946556970936,0,0,0,0,0,0,0.146152545347603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00720921681269499,0,0
X002415.SZ,0,0,0,0,0,0.109762664306466,0,0,0,0,0,0,0.0363942909936398,0,0,0,0,0,0,0,0.228677976052976,0,0,0,0,0,0,0,0,0.0384450351325691,0,0,0,0,0,0,0,0,0,0.0423237681992879,0,0,0,0.0649069510734248,0,0,0,0,0,0,0,-0.0138987173393984,0,0,0,0,-0.0335787164314324,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.109257582661008,0,0,0,0.446478704425569,0,0.0923989848517349,0.0112525011719186,0,0,0,0,0,0.0816180896018577,0,0,0,0,0,0.0131578252336644,0,0,0,0,0,0,0,0,0,0,0,-0.0587679916024055,0,0,0,0,0,0,0
X600809.SH,0,0.0214892417717824,0,0,0,0,0,0,0,0.511398230581216,0,0,0,0,0.051550193405197,0,0,0,0,0.320521163621201,0.00659741162004001,0,0,0,0,0,0,0,0,-0.00734173442220085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00849898013199687,0,0,0,0,0,0,0
X600690.SH,0,0,0,0,0.207794758572845,0.00418390913073232,0,0.133762337429007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196726576942677,0,0,0,1.35525271560688e-20,0,0,0,0,-0.000696079818193213,0,0,0,0,0,0,0.188440096672828,0,0.00221850572130736,0,0,0,0,0.0350728852472792,0,0
X000651.SZ,0,0,0,0,0.108136861595197,0,0.022185002873302,0,0,0,0,0,0,0,0,0.0221516553595751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181158182495497,0,-0.053810429975552,0,0,0,0,-0.0108244611511003,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.363456165578124,0,0,0,0,0,0,0,0.022026386894981,0,0,0,0,0,0.0250862302150772,0.314138947234114,0,0,0,0,0,0,0,0,0,-0.0839639248261405,0,0,0,0,0.0961903871152467,0,0,0.0791832639557961,0,0,0,0,0,0,0,0,0,0,0.0106876432722283,0,0
X000568.SZ,0,0.290084443647944,0,0,0,0.210493012925393,0,0,0,0,0,0,0,-0.0163859401751345,0,0,0,0,0,0.191536414104981,0.0321192769041091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0219257040023929,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170050376237888,0,0.0407701538858078,0,0,0,0,-0.0216530441932955,0,0
