,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0,0,0,0,0.0872687121166549,0,0,0,0.170210996421047,0,0,0,0.00993281997484123,0,0,0,0,0,0.181789025690932,0,0,0,0,0,0.0722746234332988,0,0,0,-0.0276522240559342,0,0,0,0,0,0,0.0713215867897383,-0.0332707370391198,0,0,0,0,0,0,0,0,-0.00136394209686628,0,0,0,0,0.0109998821695925,0,0,0,0,0,0,0
X000858.SZ,0,0,0,0,0.096581168593157,0,0,0,0,0.42271757581814,0,0,0,0,0,0,0,0,0,0.123374663792858,0,0,0,0,0,0.0011140400286614,0,0,0,0,0,0,0,0,0.0301375864847694,0,0,-0.0186622249750794,0,0,0,0,0.00835917974624278,0,0,0,0,0,0,0,-0.0269688880409864,-0.00555596460871098,0,0,0,0,0,0,0
X600276.SH,0,0,0,0,0,0.0163556679697566,0,0,0,0,0,0,0,0,0,0,0.0843751490042109,0,0,0.155469775976725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00514111670818017,0,-0.0108836769977244,0,0.175737226942173,0,0,0,0,0.107535907329269,0,0,0,0,0.027500550531308,0,0,0,0,-0.113072599371116,0,0
X002415.SZ,0,0,0,0,0,0,0,0,0,0.0733222025607039,0,0,0.0338184161115717,0.126764081787402,0,0,0,0,0,0,0.0752218557749526,0,0,0,0,0.0594128526031117,0,0,0,0.00741192306670804,0,0,0,0,0,0.0207365963245404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00155653246141824,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0447525092390125,0.123947681916744,0,0,0,0.0301101397866129,0,0,0,0.120708288296436,0,0.0517207969911623,0.0774325628978577,0,0,0,0,0,0.00975233573270841,0,0,0,0.0154696770362722,0,0,0,0.0692535203347711,0,0,0,0,0,0,0,0,0,-0.0267585964371274,0.00758729988691847,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0,0,0,0.305252667534982,0,0,0,0.033167974681242,0,0,0,0,0,0.28744398887366,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045761504305357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0,0,0.0992682151275904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428948372115329,0,0,0,0,0,0.23176657540178,0,0,0,0,0,0,-0.00973813843931812,0,0,0.258487273088543,0,0.00159961920975068,0.00409683002628807,0,0,0,0,0,0
X000651.SZ,0,0,0,0,0,0,0.167966131495162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0771235083086627,0,0,-0.01486370845217,0,3.46944695195361e-18,0.0407888056209557,0.24641149673169,-0.0216130208196053,0,0,0,0,0,0,0.0235040376854436,0,0.00502926051283002,0,0,0,0,0.0149541465490096,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.32973232239492,0,0,-0.0378467569864684,0,0,0,0,0.000617006905458382,0.0350307346303928,0,0,0,0,0.045262755218788,0.146513551833753,0,0,0,0,0,0,0,0,0,-0.0191116243563527,0,0,0,0,0.123210962543943,0,0,0.018674639346032,0,0,0,0,0,-0.00389403888216865,0,0,0,0,0,0,0
X000568.SZ,0,0.432464053571024,0,0,0,0.161106977618805,0,0,0,0,0,0,0,0,0,0.0137951189468382,0,0.0121723663032906,0,0.317188727545826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199568387787233,0,0.00174874897807756,-0.0121481916910842,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0.0344528966542924,0,0,0,0,0.0605861352918335,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345068932584253,0,0,0,0.00848493501541492,0,0.023496355123656,0,0,0,0.0067792986807446,0,0,0,0,0,0,0,0.124315242438239,0,0,0,0,0,0,0,0,-0.0603607684067465,0,-0.0643428810190334,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434985765699681,0.310447536559511,0,0.00595713225133529,0,0,0,0,0,0,0,0,0,0.0458786018234597,0,0.0749714326876182,0,0,0,0,0,0,0,0,0,0,0.0192616805480204,0.0858887374987803,0,-0.00130801989391028,0,-0.00374750316450353,-0.0207960489321253,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0311227582601596,0,0,0,0,0.0587731144585579,0,0.0388540582794672,0,0,0.0543042571757737,0.00530604738702193,0,0,0,0,0,0,0,0,0.0997908742145021,0,0,0,0.141740715222038,0,0,0,0,0,0.0201651062990431,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473570202779335,0,0,0,0,0,0,0,0,0,0.132454754478738,0,0.226755052316664,0,0.150805739009084,0,0,0,-0.036332010577514,0,0.16082966767722,0,-0.0534870641107219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112692724710198,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0.164296912687631,0,0,0,0,0,0,0.108147104213205,0.000798471398610798,0,0,0,0,0,0,0,0,0,0,0,0,0.072431986700606,0,0,0.0165779978130646,0,0,0.152260945323438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138610233576747,0,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0952475554687126,-0.0282989457600299,0,0.181312590592693,0,0,0,0,0,-0.137865500746346,0,0,0,0.211086419513879,0,0,0,0,0,0,1.23740944500494,0.048955248552862,0,-0.149316167580301,0,0.194222298325814,0,0,0,-0.0952220022579179,0,0.0442943346257235,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368177152473919,0,0,0,0.0901146301624585,0,0.077044685102647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023638897615727,0,0,0,0.145789005402081,0,0,0,0,0,0,0,0,0,0,0,0
X002304.SZ,0,0,0,0,0.0400444438354957,0,0,0,0,0.452988843085094,0,0,0,0,0,0,0,0,0,0.106883981524734,0,0,0,-0.0663089788122891,0.0424563229465212,0,0.0456482963714854,0,0,0,0,0,0,0,0,0,0.0208747430591237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00400149257770536,0.00247901296227913,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117969386474508,0,0,0.0815910389680562,0,0,0,0,0,0,0,0,0,0,0,0,0.000213319111081376,0,0,0,0,0,0,0,0,0,0,0,0.0767315200450017,0,0,0,0,0.232694075384412,0,0,0.109193726017978,0,0,0.0114798160977448,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0.0833213406837452,0,0,0,0.675586670619779,0,0,0,-0.0106511385088636,0,0,0,0,0,0,0,-0.103501034895916,0,0,0,0,0,0,0,0,0,0,0,-0.0393398637548287,0,0,0,0,0,0,0,0,0,0,0,0,0.112239151412996,0,0,0,0,0,0,0.00983521970932896,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0.10995959065674,0,0,0,0,0,0,0.0634898170310452,0,0,0,0,0,0,0,0,0,0,0,0.0538282629859028,0,0.0405003405333977,0,0,0,0,0,0,0,0,0,0,0,0,0.018942016365701,0,0,3.46944695195361e-18,0.260994448102442,0,0,0,0,0,0.00372143122662154,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0.194095221915117,0,0.0556012208849144,0,0,0,0,0,0,0.100147213901315,0,0,0.0240085231924634,0,0,0,0,0,0.0431714760792533,0,0,0,0.0582161047170596,0,0,0,0,0,0,0,0,0,0,0,0,0.0442025640811684,0,0,0,0,-0.00260577399353558,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0.0299169926561705,0,0,0,0,0,0,0.0138289229039354,0.108229166795496,0.10119538580931,0,-2.16840434497101e-19,0,0,0,0,0.0246566751661975,0,0,0,0,0,0.00054344961020506,0,0,0.0629681887437574,0,0.401411921170769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113054705185415,0,0,0.012191985798937,0,0.0188659822337249,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,0,0,0,0.0661053187582386,0,0,0,0,0.103707666514359,0,0.225404431616554,0,0,0,0,0,0,0,0,-0.0800708991265452,0,0,0.142227489943476,0,0.0567246833806406,0,0,0,0,0,0,0,0.366435267618985,0,0,0,0,-0.0242623136149421,0,0,0,0,0,0,0,0,-0.0833499460382251,0.0734622538558038,0,0,0,0.0374576884768189,0,0
X002241.SZ,0,0,0,0,0.110224072551325,0,0.0224440247511129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0703161913767139,0,0,0.207093591594648,0,0,0.0791480347653215,0,0,0,0.171398397060944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0277961261507985,-0.0235442538561701,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161006227504258,0,0,0,0,0,0,0,0,0,0.0328505159916136,0.0986778215591495,0,0,0.0843214011806129,0,0,0,0,0,0,0,0.192400818867537,0,0.0584099344664127,0,0,0,0.100038879901445,0.230502785034296,0.0466375412483257,0,3.46944695195361e-18,0,0,0,0,0,0,0.00688201689988471,0,0,0,-0.0470493792820059,0,0
X002463.SZ,0,0,0,0,0,0,0.13366878462963,0,0.0932542162178214,0,0,0,0,0,0,0,0,0,0,0,0.179262974799581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0750693341016135,0.0257899772014866,0,0.0409362465051369,0,0,0.031815378628592,0.22238944126216,0,-0.0439658626427138,0,0,-0.0293806187103476,0,0,0,0.0552199778874593,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.0441799123933426,0,0,0,0,0.351847057314104,0,0,0,0,0,0,0.0935781108903136,0,0,0.0607554506154864,0,0,0.0278256602050724,0,0,0.0326654855939097,0,0,0,0.0213837045871739,0,0,0,0.00382270899917295,0,0.093974814977902,0,0,0,0.216651753144974,0,0,0.151624707472862,0,0,0,0,0,0.00545361283868077,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0.0583062837808153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0746743609874353,0.0302032760766639,0,0,0,0,0.02572567135334,0,0.0243304648173036,0,0,0,0,0,0,0,0,0.028254775005026,0,0,0,0,0,0.0263050459800655,0.0945384881606435,0,0,0,0,0,0,0,-0.0287967550406461,0,0,0,0,-0.0575082398748078,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11148077705703,0,-0.216691250599811,0,0,0,0,0,0.123280944384825,0,0,0,0.149593614344745,0,0,0,0,0.242267257797121,0,0,0,0,0,0,0,0,0,0,0,0.411549971065059,0,0,0.0819521415967736,0,0,0,0,0,-0.0498245907730159,0.0499291295255821,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174519367505112,0,0,0,0.0128900038388011,0,0.0543829804326545,0,0,0,0,0,0.218930646106232,0,0,0,0,0,0,0,0.108231138311282,0,0.0280869972275549,0.0996673752708774,0,0,0,0,0,-0.00039049661210623,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0.0393279053616562,0,0,0,0,0,0,0,0.0709144795833528,0,0,0,0,0,0,0.025867109400515,0,0,0,0,0.0687689410851943,0,0,0,0,0,0,0,0,0,0.10631021425336,0,0,0,0,0,0,0,0,0,0.0548468127721373,0,0,0,0,0,0,-0.0016974851203433,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.0493973367866541,0,0,0,0,0,0,0.00413861775879094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146395929808746,-0.0197122388733118,0,0,0,0,0.0285281439139247,0,0,0.0555124541424127,0,0,0,0,-0.00623296931681528,0.00543358174319286,-0.0167719390731533,0,0,0,-0.0378936018566021,0,0
X600839.SH,0,0,0,0,0,0.0625223622263309,0,0,0,0,0,0,0,0.0596553301308873,0,0,0,0,0,0,0,0.167746833994946,0,0,0,0,0.0494307332943292,0,0,0,0,0,0,0,0,0,0,0.56772896002474,0,0,0,0,0,0,0,0,0.071498315078033,0,0,0,0,-0.0924522165759359,0.0390149924293276,0,0,0,0.221645559528635,0,0
X002028.SZ,0,0,0,0,0,0,0.237877922845268,0.130173719833015,0,0,0,0,0,0.0154057845651968,0,0,0,0,0,0,0,-0.121421380715298,0,-0.132377061964619,0,0,0,0.0554612356338284,0,0,0,0,0,0,0,0,0,-0.0161835913269342,0,0,0,0,0.110100535038315,0,0,0,0,0,0,0,0,0,0.0150906080149308,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.121178364475876,0,0,0,0,0.102996064238946,0,0,0,0,0,0,0.0738474220731574,0,0,0,0,0.0560358072332654,0,0.162810412437727,0,0,0,0,0,0.00355119609699851,0,0,0,0,0,0,0,0,0.00726323457176273,0.0156713111830391,0,0,0,0,0,0,0,-0.0177984680196822,-0.016275660745973,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285415311244774,0,0,0,0,0,0.0459028933481345,0,0,0,0,0.163241097189111,0.0103442946430013,0,0,0,0,0,0,0,0,0,0.0135471215532919,0,0,0.0919990942189776,0,0.116913817326849,0,0,0.0380037485970834,0,0,0,0,0,-0.0298062553048088,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026184970655071,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0759391324770073,0,0,0,0.0960319334223871,0,0,0,0,0,0,0,0,0.026721027763788,0.525085924980533,0,0.0631449965179477,0,0,0,0,0,-0.0672507784433862,0.0807710994649798,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17720626993197,0,0,0,0.0708808276286619,0.095602963504615,0,6.93889390390723e-18,0,0.042611948260703,0,0,0,0.02367442822274,0,0.0572379897831414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0641864474803137,-0.0200967678819257,-0.0023764731647658,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0.0765251551030289,0,0,0,0.00827158817173649,0,0,0,0,0,0,0,0,0,0,0,0.0190140612968985,0.0276003023931196,0.274291271935465,0.113507768741137,0,0,0,0,0,0.0742704720313145,0,0,0,0,0,0,0,0,0,0,0,0,0.0503973012764009,0,0,0,0,-0.00909372674010451,-0.00406434932966376,0,0,0,0,0,0
X600741.SH,0,0,0,0,0.135859227448086,0,0,0,0,0,0,0,0,0,0,0.104622152560939,0,0,0,0,0.0185922913487602,0,0,0.06814354053983,0,0,0,0.0436520305688974,0,0,0,0,0,-0.118603784866323,0,0,0,0,0,0,0,0.0676891442319447,0,0,0,0,0,0.0380845576092299,0.0910926100322624,0.0927474770801612,-0.0142226081395215,0,0,0,0,0,0,0,0
