,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0.280509102080094,0,0,0,0.0234947586163643,0,0,0,0,0,0,0,0,0,0,0,0.276147704643992,0,0,0,0,0,0,0,0,0,0,0,0.00155836850930853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00947532882913968,0,0,0,0,0,0,-0.107450893976072,-0.0112293686271518,0,0,-0.0539826479464333,0,0
X000858.SZ,0.275637978204161,0,0,0,0,0.340326021491421,0,0,0,0,0,0,0,0,0,0,0.0263200081106204,0.19874834080067,0,0.0499053796402002,0,0,0,0,0,0,0,0,0,0,0,0,0.0564455316833229,0,0,0,0,0,0,0,0,0.0547525150162433,0,0,0,0,0.00296750156924444,0,0,0,0,0,0,0,0,0,0,0,0
X600276.SH,0,0,0,0,0,0,0,0,0,0.0163312450904569,0,0,0.0653995359290771,0,0,0,0,0,0,0.199124955980929,0,0,0.169365172559592,0,0,0,0,0,0,0,0,0,0,-0.00951975256853284,0,0,0,0,0,0,0,0,0,0,0,0.0745260619917484,0,0,0.0253474568946103,0,0,-0.0934238747285707,-0.00340240892683301,0,0,0,0,0,0
X002415.SZ,0.16932664239864,0,0,0,0,6.93889390390723e-18,0.0522201382751019,0,0,0,0,0,0,0,0.137852844626792,0,0,0,0,0.0841287471476397,0.175563679243543,0,0,0,0,0,0,0,0,0.0352609299106745,0,0,0,-0.0772774825789684,0,0.0682168530495109,0,0.0937487768071778,0.0494511111237419,0,0,0,0.00483883847972829,0,0,0,0.0147323724187804,0,0.00151302009661174,0,0,0,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0505156498757053,0,0,0,0,0,0,0,0.0743748311868594,0,0,0,0.467202681439299,0,0.0755208060291236,0,0,0,0,0,0,0.0533055813523239,0,0,0,0.012780989398349,0,0.0585580603801123,0,0,0,-0.0202223906493067,0,0,0,0,0,0,0,0,-0.0796306754409578,0,0,0,0.00401092216486803,0,0
X600809.SH,0,0.0182093878786399,0,0,0,0,0,0,0,0.71859781858319,0,0,0,0,0,0,0,0,0,0.136901664271916,0.0156391924410049,0,0,0,0,0,0.0377631561525162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00318373988938881,0,0,0,0,0,0
X600690.SH,0,0,0,0,0.106343909729019,0,0,0.191835092750492,0,0,0,0,0,0,0,0,0,0,0,0.0259714025861395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411669091967874,0,0.00593619443669203,0,0,0,0,0,0,0,0,0,0.16635255366641,0,0,0,0,0,0,0.030288677737343,0,0
X000651.SZ,0,0,0,0,0,0,0.326399972392671,0,0,0,0,0,0,0,0,0.0995380129517675,0,0.0363497591316984,0,0,0,0,0.0489978020999227,0,0,0,0,0,0,0.021325157797099,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0775961957574104,0,0,0,0,0,0.120155597856973,0,0,0,0,0,0,0.00770921941421109,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.47597355312053,0,0,0,0,0,0,0,0.00476386430668085,0,0,0,0,0.0754565968279389,0.0610659873190354,0.0104915310896858,0,0.050203205201179,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207840901295708,0,0.0412728455001473,0,0,0,0,0,0,0,0,0,0,0,0,0
X000568.SZ,0,0.246762750804705,0,0,0,0.385636842640364,0,0,0,0,0,0,0,0,0,0,0,0.16185986621825,0,0.0708926370307539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061479255403672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
