,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0.306963106939058,0,0,0,0.0133610470891229,0,0,0,0,0,0,0,0,0,0,0,0.25442219034381,0,0,0,0,0,0,0,0,0,0,0,0.00620665332301688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011529931439542,0,0,0,0,0,0,-0.111866363499026,-0.0242902335208048,0,0,-0.0557279153693412,0,0
X000858.SZ,0.318367350941802,0,0.0148407183434922,0,0,0.340566057099,0,0,0,0,0,0,0,0,0,0,0.0116171024146414,0.203509635041843,0.00135755848937962,0.0398630630383495,0,0,0,0,0,0,0,0,0,0,0,0,0.0489875872913963,0,0,0,0,0,0,0,0,0.0526464012397587,0,0,0,0,0.00909969812712469,0,0,0,0,0,0,0,0,0,0,0,0
X600276.SH,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.211131284257344,0,0,0,0,0,0,0.157663473897753,0.108988685887001,0,0.00163594306704157,0,0,0,0,0,0,0,0,0,0,-0.0329890372241351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0465463298091158,0,0,0,0,0,0,0
X002415.SZ,0.152964832898915,0,0,0,0,0,0.104878833205385,0,0,0,0,0,0,0,0,0,0,0,0,0.113175681399446,0.205598884852189,0,0,0,0,0,0,0,0,0.0629157277314315,0,0,0,-0.0444954607043625,0,0,0,0.0321103768861124,0,0.08487178434703,0,0,0,0,0,0,0,0,0,0,0,-0.0107534443671727,0,0,0,0,-0.00444427860867504,0,0
X002475.SZ,0,0.00933723956162835,0,0,0,0,0,0,0,0,0,0,0.0478278243077955,0,0,0,0,0,0,0,0.0469721323241832,0,0,0,0.466839193523659,0,0.0768168869001129,0,0,0,0,0,0,0.0522105408443956,0,0,0,0.019431659056497,0,0.0943230155904558,0,0,-0.0197335532807968,-0.0244243659100653,0,0,0,0,0,0,0,0,-0.0384831538565243,0,0,0,-1.73472347597681e-18,0,0
X600809.SH,0,0.0182093878786399,0,0,0,0,0,0,0,0.71859781858319,0,0,0,0,0,0,0,0,0,0.136901664271915,0.0156391924410048,0,0,0,0,0,0.0377631561525162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00318373988938877,0,0,0,0,0,0
X600690.SH,0,0,0,0,0.0819285425098777,0,0,0.343541546614606,0,0,0,0,0,0,0,0,0,0,0,0.0506625122926443,0,0,0,0,0,0,0,0,0,-0.035107251980698,0,0,0,0.023114898049396,0,0,0,0.0574169310938087,0,0,0,0,0,0,0,-0.0256706771295188,0,0,0,0.0883674432459845,0,-0.0131804844873268,0,0,0,0,0.00413076604800673,0,0
X000651.SZ,0,0,0,0,0.0165464111215601,0,0.387455207191078,0,0,0,0,0,0,0,0,0.0559358433459504,0,0.0785435264689553,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.018193252261114,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.040357964925496,0,0,0,0,0,0.0389082690528708,0,0,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.472546585433791,0,0,0,0,0,0,0,0.00823359875882011,0,0,0,0,0.0638935848418169,0.0601187759696945,0.0203099013529677,0,0.0518657348417653,0,0,0,0,0,0,0,0,0,0,0,0,0.0101295170940624,0.0140171944293985,0,0.0372901298579719,0,0,0,0,0,0,0,0,0,0,0,0,0
X000568.SZ,0,0.247022547780747,0,0,0,0.397979358722348,0,0,0,0,0,0,0,0,0,0,0,0.141275319504307,0,0.0767889292662349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016162845193643,0,0,0,0,0,0.0664343575432625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
