,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0.153980746461559,0,0,0,0.136676374246901,0,0,0,0,0,0,0,0,0,0,0,0.283089071231631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013632208165497,0,0,0,0,0,-0.00955619991896778,0,0,0,0,0,0,0,0,-0.0114272613759276,0,0,0,-0.0546776197661143,0,0
X000858.SZ,0.0868667743578609,0,0,0,0,0.325378012090021,0,0,0,0,0,0,0,0,0,0.0415185917820204,0.00545706996282148,0.27438740572097,0,0,0.00859495465847239,0,0,0,0,0,0,0,0,0,0,0,0.14709087808267,0.0103675773403948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600276.SH,0,0,0,0,0,0,0,0,0,0.160882752767335,0,0,0,0,0,0,0,0,0,0.166887687988673,0,0,0.454771055986767,0,0,0,-0.0623182720106147,0,0,0,0,0,0,-0.025449555996984,0,0.00790090658039237,0,0,0,0,0,0,0,0,0,0,0,0,0.0569218010313536,0,0,0,0,0,0,0,0,0,0
X002415.SZ,0,0,0,0,0,0.186778883879048,0,0,0,0,0,0,0.00454876937267176,0.0859139914956994,0,0,0,0,0,3.46944695195361e-18,0.157944820666926,0,0,0,-3.46944695195361e-18,0,0.13991831079321,0,0,0.0331155272010012,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,-0.015241159901578,0,0,0,0,-0.0393130069255444,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.106564191601794,0,0,0,0,0,0,0,0.0577252114027382,0,0,0,0.478900575998236,0,0.0940210980223203,0,0,-0.00118909807709852,0,0,0,0.0610113185677158,0,-0.0237911138655377,0,0,0,0.0146217279779193,0,0,0,0,0,0,0,0,0,0,0,0,-0.0913364200750259,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0,0,0,0.550063245579905,0,0,0,0,0,0.0313546238408865,0,0,0,0.165490639545093,0.062521802947004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00303224642715017,0,0
X600690.SH,0,0,0,0,0.212855352538594,0.00734422764151681,0,0.0536236259039299,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172453631746549,0,0,0,0,0,0,0,0,-0.0157465612414025,0,0,0,0,0,0,0.221838982993613,0,-0.00228618624318247,0,0,0,0,0.0221668758041742,0,0
X000651.SZ,0,0,0,0,0.021293460897956,0,0.214946238676835,0,0,0,0,0,0,0,0,0.0559517660712513,0,0,0,0,0,0,0,-0.0176634532646023,0,0,0,0,0,0.0364873168442267,0,0,0,0,0,0,0,0,0,0,0,0.0905832465737064,0,-0.0667993190852898,0,0,0,0,0,0.218884455967117,0,0,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.342277761170541,0,0,0,0,0,0,0,0.0589911045250752,0,0,0,0,0,0,0.297957299820633,0,0.0153951617245503,0,0,0,0,0,6.93889390390723e-18,0,-0.0907510240286253,0,0,0,0,0.0833747712328742,0,0,0.0879793599477169,0,0,0,0,0,0.0232239252602766,0,0,0,0,0.0210042501010572,0,0
X000568.SZ,0,0.116945240670038,0,0,0,0.366155244782139,0,0,0,0,0,0,0,0,0,0,0,0.118851301222195,0,0.080286956322251,0.0628061461987534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
