,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0,0,0,0,0.0511919645476984,0,0,0,0.227451126965857,0,0,0,0,0,0,0,0,0,0.156314896930865,0,0,0,0,0,0.0732132569708547,0,0,0,-0.0365852826829115,0,0,0,0,0,0,0.0656509585279185,-0.0357522889803704,0,0.0531058050199582,0,0,0,0,0,0.0109334069131382,0,0,0,0,0,0.00590594885149784,0,0,0,0,0,0,0
X000858.SZ,0,0,0,0,0.0241442727151081,0.0625501329386596,0,0,0,0.417613511313855,0,0,0,0,0,0,0,0,0,0.0923859841817232,0,0,0,0,0,0,0,0,0,-0.00778922055618245,0,0,0,0,0.0189321779131664,0,0,-0.00862629651998168,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00636874320495204,0,0,0,0,0,0,0
X600276.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026335048557691,0,0,0.187875516764877,8.67361737988404e-19,0,0,0,0,0,-0.0164851241545955,0,0,0.0578126200296566,0,0,0,0,0,0,0,0,0,-0.05054417212182,0,0.239545024875406,0,0,0,0,0.0507231596535585,0,0,0,0,0.0340099131196838,0,0,0,0,-0.0648026143755695,0,0
X002415.SZ,0,0,0,0,0,0.0760209869042725,0,0,0,0,0,0,0.0111577387081492,0.138151724037202,0,0,0,0,0,0,0.0159015447775218,0,0,0,0,0.0485616777896066,0,0,0,0.00236301913928875,0,0,0,0,0,0.0463240014661878,0,0,0,0,0,0,0.0199312597924873,0,0,0,0,0,0,0,0,0.00959722987035027,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592693988211957,0,0,0,0,0.0412176446028302,0,0.0570219659404177,0.0380002790819793,0.178558398318861,0,0.0682680516423839,0.0517005438758555,0,0,0,0,0,0.011340394809175,0,0,0,0,0,0,0,0.0644451359597979,0,0,0,0,0,0,0,0,0,-0.0160019010785832,0.0123762810317259,0,0,0,0,0,0
X600809.SH,0,0.167562901661593,0,0,0,0,0,0,0,0.510501581659466,0,0,0,0.114846152410436,0,0,0,0,0,0.175272508195818,0,0,0,0,0.0165260236843694,0,0,0,0,-0.0351510106375475,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0.0295629187369381,0,0,0,-0.0145049215730158,0.0207843927819581,0.0020914052090328,0,0,0,0,0.00752828987330469,0,0
X600690.SH,0,0,0,0,0,0,0,0.149919391231221,0,0,0.0402706380289239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346048813460552,0.0142822000021742,0,0,0,0,0.213219265188785,0,0.0911345706531188,0,0,0,0,-0.0308209590145311,0,0,0.292717884557996,0,0.0222434312236447,-0.0100712937659516,0,0,0,0,0,0
X000651.SZ,0,0,0,0,0,0,0.179851758736479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.020061383621394,0,0,0,0,0.0246687492777605,0,0,-0.00809125550265355,0,0,0.0484284403311498,0.256705366989269,-0.00199520072380657,0,0,0,0,0,0,0,0,0.0129174691889509,0,0,0,0,0.0247361931254555,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.349000762400345,0,0,-0.0309235261304219,0,0,0,0,0,0,0,0,0,0,0.0178872477769119,0.174383249240086,0,0,0,0,0,0,0,0,0,-0.00109114011872659,0,0,0,0,0.126858525741186,0,0,0,0,0,0,0,-0.016423624654657,-0.00497246286906142,0,0,0,0,0,0,0
X000568.SZ,0,0.342194505753489,0,0,0,0.217465464782531,0,0,0.000558529428232915,0,0,0,0,0,0,0,0,0.0302517327804072,0,0.266105919588544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138907548705014,-0.00982849484189007,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0.0364951287010259,0,0,0,0,0.0705459338316105,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038463128872172,0,0,0,0,0,0.00749935184183759,0,0,0.00568650519851431,0.0210905828515692,0,0,0,0,0,0,0,0.138816571260924,0,0,0,0,0,0,0,0,-0.0770781390534898,0,-0.0686478427635932,0,0,0,-0.013945434383503,0,0
